,UKF243,UKF248,UKF259,UKF260,UKF269,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
AMH,0.051400715631063194,-0.03005004535556086,-0.01877084354936188,-0.02077172653454486,-0.021542812618627644,-0.013532868368993794,-0.0034868369099201714,-0.045940827836993665,,0.008430469120597951,-0.050586380415590396,0.0005438608649536469,0.08509455906149616,-0.008504907679205784,-0.017337742952290913,0.0025189245196333586
GDF10,-0.026386531131780633,-0.02449568231148392,,-0.023018146148115454,0.12210671345313406,0.02490841077922853,,0.013529917550687078,0.03759945373837104,0.00244743896938013,,-0.004961909976742856,0.020446798638290804,0.00819179279073431,0.010349050459763977,-0.013140345689955316
EFNB3,-0.06369834074917725,0.022490649672821248,0.0170524129999883,-0.06295834358493395,0.0008802440511466376,0.03755222786365234,-0.021153483167838667,-0.04015855646177146,0.004484901059839767,-0.06775622840887272,0.01807836119915407,0.053535198312053625,-0.014592912812748654,0.05026230839750379,-0.002042564192090064,-0.009844102738322162
LTB,-0.032091116789617784,-0.015565141158167836,-0.03200763485366763,-0.023826394754485072,0.03163581835656043,-0.027157362110531755,0.06533601255638928,0.03867357628154008,-0.009576308057386356,0.039660872500644664,0.10804542295395217,0.06816173839280396,0.02429914950064717,-0.04951022960268343,0.11687374161410513,0.06130671833314987
ANGPT2,0.08258851492255721,0.08287181808898389,-0.037022886667979454,0.038243425721267196,0.04321621202052444,0.007184855530636121,0.19197039041344274,0.03223690867510215,-0.1252478299775337,-0.05097809388658821,0.0611068720333016,0.06297599496079588,0.044458179729903756,0.05228299823155461,0.04988750866462361,0.06474757031250065
NRTN,,,,,,,,,,,-0.009565104797757329,,,0.028128679410971632,,
ADAM17,0.05639874481814849,-0.029231401142495082,-0.02679659909900861,0.0205912058959693,0.0008629110011389386,-0.005297302340518512,0.05861855621157461,-0.022953092898134925,-0.09308978310522782,0.0006600668810775378,0.08433829668440689,-0.01019174649481557,-0.046222207121989566,-0.029357310113220507,0.029734145588953563,0.057977219282092124
LRPAP1,0.04681578452935086,-0.02020030069085587,0.0348147509356587,-0.03705524170685223,0.04474452301296392,0.017106368197661332,-0.0003890320182378645,0.023005134142235845,0.029247229362957837,-0.0698806468507974,0.0476345918955896,0.016659675970752436,0.04318484585508752,0.024967090173080995,0.031092626493152392,-0.04874769202755964
NID1,-0.043181516094131206,0.1039819701671372,-0.0548853003613831,0.0494930184280966,0.02518639686704167,0.07280370957786292,0.06692709462132834,0.016681202800036037,-0.1299089116001977,-0.005472029923683595,0.12020258372011439,-0.001504087651828725,0.008246411499199826,0.04663260331806144,0.01771188703298928,0.07815805219410256
MST1,-0.029071389869898486,0.01024522750398255,0.02607053918585711,0.03623404344078415,0.08903578781390523,-0.01715442593809917,-0.0076909889027697445,0.03367142570121436,-0.022983072851624875,-0.023025177659751712,-0.009607626367927872,0.04185498140939104,0.03390945027965691,-0.002578548495814227,0.051913707511237896,-0.00041800261261253416
CCL14,,,,,,,0.016848604361477344,,,,,,,,,
IL13,,,,,-0.016621354750549308,,,0.05332121434095097,-0.046225459748359975,,,,,,,
DCN,0.006648560065994272,0.10673417266550148,-0.030506194922981365,0.057758303123601994,0.01154671056842621,0.004225121896264083,-0.10950358246854891,-0.007006033516492973,-0.13952461268174352,0.029930973588858118,0.04855695301612381,0.04251466788395473,0.051587705751712634,0.012190437297291596,0.06990500839072886,0.07640698585463722
IGFL2,,,,,,,,,,,,,-0.035676382366601644,,0.002426451364711548,
COL7A1,0.058352677266377245,0.01552701089393918,-0.06248218092309778,0.04361744665901014,0.05334643821047572,0.05487938965584506,0.02031698448169585,0.008715107115819585,-0.02038196089585554,0.07993966888942283,0.043409889450706785,0.002067150785320511,0.011975639485259683,0.06867955384897308,0.04963039558523805,0.04111572221540316
CALR,-0.02835837980746922,0.07074460312406039,0.012994478270455858,-0.017681690022795,0.05945212909673373,-0.022377568898276416,0.003958555548244891,0.04876791844716066,-0.04268318754801328,0.036180317348486146,0.036015409565552006,-0.01684633671941411,0.023958071961173735,0.03996384494392032,0.02825446911375762,0.10015127194216131
PIGA,0.07208819826448633,0.09211605818189614,-0.05528428095259344,0.0268692368086303,0.005926127867821935,0.006873546594208101,0.05294337506211549,0.0576195493650214,0.021598903254675304,0.003744418373053838,0.08671150007681334,0.03074040646823104,-0.041556441157744414,0.006728404120306224,0.051503994661534776,-0.047229894169392626
CD200,-0.03592626057059286,0.006938083263176545,-0.00734486442716727,-0.013080048184959446,-0.0022223370226393943,0.024833873477623836,0.058886820494083746,-0.010685817165821995,-0.06063226743696056,-0.02001610108085648,-0.04082496057509057,0.07148588884179674,0.055719986057512556,0.050115915945835525,0.10282258553952975,0.00423677078383844
GRP,,-0.03049460962841135,,,,0.09972458255425702,,0.004796252558855605,,,,,0.09719140447900805,-0.030600510771083715,0.10004383310603092,-0.03611452850438187
CDH1,,0.012008216796295221,0.0047221840963345115,,0.02872308199347429,,,-0.01189263174207603,0.03140293458920927,0.03846715806089449,0.05671882167536176,-0.0038513415219853966,-0.030825959864600832,-0.010700794135098736,0.008210846203959765,0.0011654857771394567
LPL,0.07301467151204036,0.00946855034068712,-0.04508291299657378,-0.06787183309975693,0.06852622603860825,-0.004483500677126705,0.01814097155211454,0.04350425306588404,-0.11895970811861543,0.009169607439534903,0.02950734141246979,0.05517019918755224,-0.011730920663256636,0.04737515986983216,-0.023054448074866358,-0.002670236944412478
SEMA5A,0.03490544974166433,-0.04106066476868105,0.013351221444921497,-0.013248455693110915,0.040748745628016295,0.07276088390057019,0.04514803215159972,0.024615783042446562,-0.23456814199495749,0.08394034554273686,0.1081651177150602,0.02426628470103886,0.015480632667904368,-0.03544164419757555,-0.03482299336102293,0.05615795492527021
SEMA7A,-0.04944457739991923,0.0981321003407597,0.015742745967627265,-0.005892524481168139,-0.032748324364312346,0.013731609611720576,0.089548503444476,0.03605810605455742,-0.10696684283703342,0.1519931384687134,0.024585848883291607,0.04944626114877172,-0.019838562616041378,0.019371756504099433,0.08869369730168934,0.031041260110283717
SEMA4G,-0.03961015200224489,0.01580569697934812,-0.03293663458501138,-0.038458380595159145,0.0406567790079884,-0.029538845881547912,-0.0226187637940503,-0.009701745616587092,0.060206895148618635,-0.007621167402860593,-0.03940324890848356,0.011889796226421426,0.05187548406281794,0.024792965057135997,0.07088266471502691,0.05510368816163395
SEMA3B,0.02517010889549124,0.03457547983152686,-0.003931496051233203,-0.03890815725233127,0.04059640869258716,0.012913988515394402,-0.07503092921902746,-0.0042193988811422955,-0.025754555955557035,0.03162618389671456,-0.04587514072944006,0.0029337304886032276,-0.0061523454890020455,0.07522102888802835,0.0825750634452734,-0.005757663837580054
RPH3A,-0.06357729412462776,5.2145452040846164e-05,0.005412060350235596,-0.025326972261476347,0.0015231399684059077,0.0014686200522178827,,0.049704579366680164,-0.11401641873847716,,0.028224699088897007,0.04937785618280094,0.0005787111212436427,-0.07241730808824234,0.03581978951359109,-2.6432660321083037e-05
JAG2,0.019815306795727385,0.08629358147204953,-0.04144549627617521,-0.011079336990919031,-0.022754319984621792,-0.01970143005477885,0.05884350225765169,-0.013583274761481356,0.05142448453701946,0.052122688861205795,0.09751214744900889,0.07367173022297871,0.06307531390917995,0.06651395973313089,0.10097850902951444,-0.033206756756938086
CGN,-0.052989536518494605,-0.018045659407695754,-0.04208436619065088,0.0682788669605661,-0.04362236193530938,-0.012677613216738347,,-0.039546153382230165,0.025617313754986364,0.06446545610931166,0.05788716204740539,-0.02375590338726515,0.012669663538319756,0.049781107258462895,-0.026440144169577254,0.02530010793764314
GDF15,0.07749692700161032,0.02555254017430429,0.04369262652613077,0.01153324538087352,0.04039668531494423,,0.037811084267500676,0.02720211807793714,-0.10848095439990911,0.051423938864473585,0.12005396463979114,0.00550656841692075,-0.0508919102542343,0.057106113558681594,0.06591159299020163,0.023339369156831293
SEMA4F,-0.03527621927593457,-0.022071581826987242,0.002680944052355271,0.03476902705301042,-0.049111640983605154,-0.03035538146172671,0.030472299490343583,0.028873520774995345,0.008752719626133429,-0.03766411964091434,0.13103426990540162,0.09856137016084843,0.014835307883423996,0.053405371079840704,0.10627804750868623,0.03240583711703477
NXPH1,-0.0551920278990489,-0.03922285633630141,0.029071923106216858,-0.03519473438398793,-0.039545676522797,-0.005516936888118355,,-0.004551887202950528,-0.010352549349810556,0.04016975314110009,-0.006207332515399855,0.044397552137287626,0.05891195087257584,-0.08647461752326849,-0.0014907284376525695,-0.0016767919029548242
ARF1,-0.004544539944302035,0.05515627041865581,0.003282035909541803,0.0009141967489961363,-0.04436422107330077,-0.007631363941116352,0.12111034052683256,0.022943207973620833,-0.07610353100527312,0.044905811197703524,0.08506678039042574,0.02208517166842582,0.03108362654626855,-0.0148687748565014,0.011156510142192166,-0.011504921016211617
DSC3,,0.2089891239821311,,,,,0.02473346188771388,,,,,,,,-0.03494231203459689,
EBI3,-0.05464699718299179,0.0444721501538102,0.02270926018872377,0.04891795016963955,0.007290671797414861,-0.0298416144754661,0.10861902052152334,-0.007984317066962222,0.05326839736150702,0.02986844915687943,0.03662750141019602,0.10111060835306056,0.09859868619798043,0.03937598880258622,0.08333423151960145,-0.049116017284232386
TIMP1,0.06051780947711599,0.1141019009134433,-0.03171994099720549,0.09370464193728573,0.06653461327812549,-0.00935999883041241,-0.014673694189042194,0.01724315034906425,0.18766925885982774,-0.02489895231203318,0.09221745099491697,-0.04562484888600902,-0.0399497787134082,0.053576902206041985,0.029936151422300973,0.11884602961497301
SEMA3C,0.03464900353029064,0.05245890582181398,-0.02817992111437424,-0.0014765461457555238,0.032639191641756694,0.013067781654879608,-0.03165726807324534,-0.03661446490755936,-0.10205391369520567,0.01382965275854409,-0.005163625963930742,0.04426607665515715,0.008257423673830061,0.026585478111526284,0.06904323454188437,0.03991749709041529
GNRH2,,,,,,,,,,,,,,,0.009472676930356451,
GAS6,-0.06467160687630205,-0.054173667558379206,0.018267405527268517,-0.01603409172080678,0.01975808212862152,0.026583139442632953,-0.023277947544956625,0.0037543533797874513,0.06887065128695036,-0.1034073887052045,0.027285830744415703,-0.004413040539655068,0.03917894739879315,0.10478415436822089,0.06591485099828757,0.08859745652302596
MEPE,-0.027357867839292373,0.0033557609938398157,0.004697443654983192,-0.03144200872209586,-0.026162535110561047,-0.015964538786668297,,0.02052412784077498,,,,0.07423928480058356,0.050656988529793806,-0.04722194094113382,0.01514291567381843,0.03053868325230996
SERPINE1,0.04233925712232521,0.14267950351118694,-0.029438430491756325,0.03665409637087125,-0.008569824185731894,0.03822518728628999,-0.10869600421301552,0.013209255046697658,-0.07561852380439328,-0.05062340638796993,0.07433418649912907,-0.07499396598014094,-0.07286255136916896,0.02913449356897067,-0.1106061429701642,0.03572843240137155
RSPO2,-0.055010718440740757,0.06371181245940023,-0.015265678789661062,-0.027484322610784716,0.054583247310675036,-0.037818976684483085,,-0.03460111755945864,,,,0.05601777063686577,0.006267306190159528,0.006346452040791734,0.007884559134832549,-0.06292962054568021
SHBG,0.009380910434111534,-0.02312312735389354,-0.02442675321021761,-0.025093511692907397,0.011213276711925508,-0.02054675947117656,,0.09219842518678942,-0.044068541636821966,0.16998960595945076,0.1295879388409888,-0.0337722375226897,-0.008543805962308417,-0.018846577917186698,0.020039587393422056,-0.04362918967019566
LGALS3BP,0.024528104631932265,-0.000998408339911199,-0.053903311143804734,0.02470346649291089,0.05692507786451697,-0.004148154821482622,0.05391599561140473,0.0069623456641251975,-0.045368468630966885,-0.022010181364189127,0.07908398347167214,0.05024425313818011,-0.03693852993250901,0.052381047299315205,0.04994005671221428,0.05112796831962946
LAMB1,0.07403484893712595,0.11842257401802932,0.005291081040426987,0.0783433490245564,0.023175487774052653,-0.020780417453785217,-0.009252253106960888,-0.029147243271269555,-0.17052852927813847,-0.05663458752928451,0.10666817137642061,0.03536690270128023,-0.021960454400930054,0.075491255412235,0.05482237718710002,0.14956303641848934
SPTBN2,-0.008537679761557589,0.0038916181552640875,0.0601327904726298,-0.05221892893171894,0.02611925215447223,0.023923825202948834,0.03943432959897653,-0.0021361516088910406,-0.059587305910220094,-0.09656414225211654,0.05906182358758056,0.06470117985114363,0.041900641796607546,-0.044874881321177486,0.018583182645488135,0.014928843485094087
COL1A2,0.01359045617974837,0.14133864003511165,-0.04363244286891219,0.0781682538346027,0.021101604637626753,0.012735697975914298,-0.13577763776236448,0.02795246342386705,-0.05838129899978191,-0.003606753460255805,0.0910507149000218,0.067709865374676,0.02318218883616624,0.01144819812460441,0.01991739284056799,0.13283298202319538
DEFB1,,,,-0.013606997008239021,,,,,,,,,,,0.011904807916984355,0.19204891930796159
CEACAM16,,,,,,,,-0.008628965744478757,0.10806367329296875,,,,,,,
WNT11,,-0.025587171856042177,0.008224229191156807,,-0.016194420730412308,0.009753864184083763,0.024601048419417976,,,,,0.04314835551970459,0.0463360209930592,0.0392138152433543,0.012373445171446324,-0.026937264869359413
LGALS1,0.011410213260455623,0.031188512254409665,-0.008329643803727568,0.03331005087793894,-0.010201447428513774,0.011421182371090669,-0.09415703818691999,0.006005159377474695,0.17633198030092548,-0.07740769685596122,0.04763832728610651,-0.0613293301689879,-0.03344243048410821,-0.08239179318218079,0.015488118381825285,0.009203091273993996
BCAN,0.018800006950116556,-0.05704462352653263,0.0006124471410865675,-0.04199344146887028,0.025606704665183874,0.011823116401733643,0.01095467677718809,0.0004058233779989199,-0.270692025288638,0.08131304006032368,0.04918730059120763,0.03989243676161856,0.04641134908301102,-0.08285789545612837,0.005140259570084718,0.030863334623077453
ANOS1,0.04272925769971277,-0.00832972776302234,0.02167450733845294,-0.003189183087437879,-0.014113568507141684,0.02915032954176404,0.12270574036161061,0.05016155852683191,-0.05489195912081719,0.07608983863678846,0.0490200759633483,0.05464553757452477,0.022647022608027024,0.028422035008148928,0.09332202677276678,0.02314126845879716
EDA,-0.025271718924648637,0.018187689233442213,-0.028340772421380164,-0.02921774890726936,-0.019363075490071092,-0.00738152418945641,-0.018503960418932736,-0.027805501573765438,0.10787569256670367,0.15268056498081026,-0.03952696364315705,-0.03139571676248254,-0.017610371014440525,-0.010848480558755343,0.039498066634800204,0.10227044956225596
FGF22,-0.04145568350716921,0.07691468839497066,,-0.01974217121164766,-0.014844317462884674,-0.014783127133105686,,-0.017249440434199684,,,-0.020219069250626675,-0.04524642619708896,0.0555838894441946,0.009093631142503587,-0.05407767783008614,-0.023080841367781213
SHANK1,,-0.02558717021337738,-0.02487684355923894,,-0.014123425267560621,-0.0032897753954089022,,0.020540141697207068,,,0.06956469332520926,-0.05318958624039589,0.02402612345280218,0.07246589702923782,-0.011328172829268485,-0.0406358219153828
