,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PLTP,-0.00925579973768835,0.025668327673815206,-0.02912731877394312,-0.0445122701003645,0.0407409771577605,0.07117796894385178,0.07139605585437687,0.029860792583511327,-0.00837936575418049,0.03242751908808638,0.10034741756141469,0.06970901024197755,0.050910904207711175,-0.016130184440320574,-0.041290757246899706,0.01807950578038544,0.05568059536790688,-0.012722379644968949,-0.049396596688220724,0.023623417129942228,-0.012286934870460713,-0.011187260470804889,0.05833846022925739
APOD,-0.028795489470981976,0.006428827714445599,-0.0005443221702078584,-0.0435468231298785,0.026228521760669428,-0.00902931729142111,0.007772718892217779,-0.0022211092881774157,0.011138380855653973,-0.03184747301544118,0.0694962962524575,0.03086522507900499,-0.133084464243487,-0.0016985874460514502,0.07035046281903537,0.046416235323646846,0.025880142123189887,0.03513212742304081,-0.035353617243656786,0.06279499194825829,-0.04222349634166771,0.013947036044562752,0.03413958018854975
B2M,0.056050798631707525,0.13001759865085663,0.016516607456916438,0.017021212256376837,0.05841570719157381,0.07750522843747985,0.06580011636913874,0.010185978614691707,0.018006546071004523,0.03783823725915762,0.14152152971683293,0.02307042903931878,0.0973129032466461,-0.01224135843350094,0.03158238495578144,0.08938349480985631,0.12919886355825366,0.010157633583968557,-0.018746205138551384,-0.041503165316188625,0.038901807875216854,0.057337683451295356,0.03735500159357085
OMG,0.049742575910009204,-0.061575624908586174,-0.007571524284474062,-0.020191820800047933,-0.02398682171474801,-0.07160881229647953,-0.0819538477358977,0.025867350319690438,-0.05222121189736289,0.005569884216919098,0.08127735887175445,0.027637369595074245,-0.021355063405484476,-0.022408393942501933,0.0011458096925680652,0.05778432559363702,0.03756392222338194,0.037157750675960464,0.030230381055136625,0.012980210141432443,-0.043136865757473636,-0.0219256975068808,0.0381562714364094
CXCL3,-0.020394776517878403,0.023669926386227735,0.10334635164664166,0.005513766285204202,0.003866213515773503,,-0.0009914670383480285,-0.035768717758530987,-0.0045071319626691165,-0.04955043185259875,0.15157324340776235,0.0297035345123196,-0.037535553694814726,,,0.014388614013919918,0.061956717446431865,0.03562642234418447,-0.02590053255393341,0.11513778689235853,0.08099061571888802,0.00853222218223248,
CXCL10,0.06301570100009844,0.06563486736363135,-0.04538713526189968,-0.018932227036620595,-0.018913916646087152,0.02186452805757731,0.08707167082989842,-0.014259092314275447,0.00854321327962853,0.06897015915994252,-0.00047665716729031275,0.06214134000709063,0.09763252690572147,0.05023956145508081,0.04466732479981279,0.06605050420868327,0.05322977251316191,-0.017113648831267897,0.0008972128874474406,,0.1265445221064051,0.019096047724970543,
RSPO3,,0.033829610611259296,,-0.030590500849433024,-0.021610822219678923,-0.007993876374821856,-0.014684927322302007,0.04036103577423763,-0.009260398211513322,0.005366944612342051,,-0.015854663306435566,,,,0.033522713397008,0.02543095804715439,,0.02198309758781164,0.04956640728555386,-0.00021817593911456961,-0.008658110758639809,-0.06118829085537734
CORT,0.010113475499814778,-0.02187141978575005,-0.02416973238582604,0.012989220334050216,-0.026227995677950047,0.044621746039627486,0.000994612446626966,-0.0654542077630763,0.04191226483597185,-0.02198164022398254,,-0.01744441634768671,,,,-0.032370130776179576,0.059798928511411414,,-0.020461040143497877,-0.03360109656893436,,,-0.012709955574572999
NCAN,0.10879819140558405,-0.05112156206970048,0.0464016948553786,-0.0914743486705666,-0.05823999276713183,0.020667571613078355,0.05570204291503508,-0.013606604991726718,0.004365785515230987,-0.0022735965565860686,,0.028146674833558524,-0.0754544742635894,0.06992837936606076,-0.02456379299397269,0.06223478078340119,0.009253777814240846,-0.036727155749411836,0.04045975680152288,0.031069017477867555,-0.047483799677658534,-0.05616575156580947,-0.00026034826607304823
PRG4,-0.022044309351511,0.03544518027362594,,-0.009048279177837347,-0.015473271122453173,,-0.0232761488086455,0.01327051399473402,,,,0.05345307596231102,,,,0.12157916384211034,-0.022788958647231534,,0.022880466345031394,,0.04784099556790316,0.03873832446935538,
ZG16B,,0.02590797217423706,-0.01628520487504323,0.03629915479039311,,,-0.0022398953904536312,-0.0008999122146398158,,,0.0621648770601079,,,,0.02068695101636513,,,,,,-0.025858567956114274,0.07010420837246122,
TGM2,0.036621189296237235,0.06181794952853071,-0.0320809383652864,-0.007699209337500091,-0.013588438699072256,0.0014151654572253248,0.07202905534668361,-0.02109301922317361,0.00029970475532050653,-0.011806274456740084,0.020830783587304978,-0.05162225472879951,0.08458209930492097,-0.09035620909396308,0.059792660192941584,0.06396414140606888,-0.002740289353262947,0.09645968851261348,-0.035174580192728094,0.04219964845905411,0.02978151496542321,0.017699736815300838,0.051793511340011276
VEGFC,-0.048861819592059486,-0.007127462427228926,-0.020910830195054353,-0.0032646167908287095,0.037429088750178426,-0.006646119414903265,0.015378346153572713,-0.01040370119437221,-0.04049787281109457,-0.0031675162828449753,0.05045237377328622,-0.018917463955659703,0.050104588636728876,-0.04773898674948218,-0.017490298194599747,0.02916183177854345,-0.00541306307452023,-0.016029600287579725,-0.03335971598451022,,-0.003429000966005512,0.09169027629240202,
WNT6,-0.06196980445372505,-0.010352515332274789,-0.015060504064978827,-0.041758739130794004,-0.02132067792456985,0.08044585477209583,0.022414612227254743,-0.01543805871242166,,,-0.05042662932561889,-0.01651020726671479,,,-0.026681932123636183,0.07040827039298381,0.11864406545923804,,0.003216423503623324,,-0.031229535344621636,0.10238127903804262,
NRG4,-0.018113871118107285,-0.027239931581198442,,-0.01902319408821181,-0.022039651235014134,0.033060498436960434,0.029908646208087974,-0.022867683503860224,0.006838916834405368,-0.0053849712510083,,0.039094767917078464,,-0.014032490480227953,,,,-0.03347285790841769,0.019016280764023157,,-0.020738414370435814,-0.03525195321138586,
PMCH,,0.06577286550728144,,-0.039175390561398134,,,,-0.019829584255440697,,,,,,,,0.19280337784045823,0.08592149903134932,,-0.014861011122528819,,0.030566005390884544,-0.033048243641080916,
COL9A1,0.00876951421151716,0.05898538973676607,-0.019690338645157054,0.03136734138537406,-0.046875746435106114,0.07567080276483977,0.0520474109449851,-0.03213900453613099,0.0031536264594166728,0.10922551310029549,,0.029586615392432833,-0.017420807251574723,-0.023955270056327627,0.06999093545403606,0.007467587819017175,0.09645941098524126,-0.007524180942197074,-0.005912029945449239,,-0.040167448975366435,0.0890397621302533,0.05144682339937345
GDF11,0.06360776287962593,0.027503226638174384,-0.05134883878046168,0.03866279772429788,0.012588156874628668,0.10049250340857474,0.06426816102835944,-0.02450626964968649,0.011223521034255394,0.022315206086285497,0.08493004743885153,0.08701894218518624,0.10738308966041465,-0.06425504615570829,-0.037255289414975336,0.0581394184781021,-0.036121004373335326,0.06013718534459126,0.02886006303765524,0.10458728828354089,-0.0003531296413721527,-0.0003909334012652461,0.0037077778729916336
RAET1E,,,,,,,,,,,,,,,,,,,,,0.10543462403854732,,
IL24,,,,,,,,,,,-0.03229819610740194,,,,,-0.028129257273004048,-0.026963303030762477,,,,,-0.02123089019334476,
SORBS1,-0.02644900084331688,-0.025790961315323675,0.050142112368862506,-0.03811366528914022,-0.048810077230435456,0.033363842465409,0.007613412032985924,0.0071222977680671365,0.037103112325140956,0.03168870825984919,0.024013596847991512,0.04954150560026016,-0.045292932361699914,-0.059540328064194584,-0.002153689039005601,0.020254470491130497,0.06616983181399258,0.022182726304601864,0.0259088751673213,-0.012026579078112736,-0.007259267004436318,-0.025663628151595723,-0.01844131146497107
DLL1,-0.03118691282894034,-0.003954673041148494,0.022047672419516537,0.04477903316592578,-0.05330983364475444,0.0803477545870318,0.03594600091660791,0.014511085644677211,-0.009844328024705038,0.06425960558754762,0.04017104121362601,-0.044754202028696476,0.07460784795643498,0.010559743577617776,-0.030477536057615735,0.07355893821862819,0.05804100684499415,0.041110610979069664,0.03226364887643878,0.12447871332937653,0.015232852000833607,0.10802727368445038,-0.04713744949267846
TLN1,-0.05063304097312076,0.0410144542124325,0.015637849513270716,0.024773244256574806,0.019315093797876694,0.08325234054313194,0.08728710853264629,0.0017815888892679132,-0.016269544279795493,0.035142927279306985,0.08858823170474461,-0.0025598737988907776,0.05771763076196227,-0.01606631690835029,-0.017777298025058497,-0.035358189394201094,0.08323420586510488,0.09464221905363891,0.006428312912813804,0.011502418062498134,0.009380345820301292,0.0025056038681926505,-0.027830686643875356
COL2A1,-0.04727041701615701,0.0316837277177444,,,-0.013819978435343494,0.059248257171542446,0.022094549383008838,,,,,-0.015402904428837747,,,,0.10849051217353367,0.1391388288294904,,0.01988492881412724,,-0.002227678314356064,0.10482583162148032,
SHH,,,,-0.013381395949075763,-0.023384322277180774,-0.010942337279158396,-0.030901409562790524,0.0011487623990640752,-0.009191720300242552,,,-0.014700419490804596,0.17556048698999885,,,0.018565186857531068,0.017472032998935717,0.030032861330470312,0.017553108345443488,,-0.04827126501548722,0.03143210151021044,
PON2,0.1374577698925459,-0.03541316587385862,0.011186069568515719,-0.09579712067722304,-0.052048888050642096,0.049168903700087446,0.05823567306964885,0.01175985847309608,0.012530409072273723,0.005066657077310639,0.09633245721086872,0.005607544958892233,0.057041741256702215,0.0945130453235379,-0.024044866298886195,0.08721024539066374,0.05592440193465955,0.025864124255487165,-0.020701485541474857,-0.041959186845697286,-0.04416546199969503,0.012429603508956421,-0.024030649403673995
ICAM5,-0.025599975993506743,0.0007855159382714738,0.06620077355777242,0.054827491504716795,-0.00424176246365191,-0.01825679628094607,-0.018353580423631662,0.0393110789690023,-0.02018387882863097,0.03388890545941673,0.06511619984862546,0.007238628128904709,,,,-0.05329001526747342,-0.0003910936746925028,,0.08249131091471751,-0.00521308742474422,-0.04471989782067911,0.026665113390193288,-0.030127044051979582
HPX,-0.0006942811051994539,0.01544895385680274,,0.002581472983798632,-0.039206236828804475,-0.014135490184535502,-0.01963728832466563,-0.047781773087067415,-0.01355965515424603,,0.000650546796867159,-0.03736553241175922,-0.017811382188152924,-0.05046678489115451,-0.045980691124489416,0.07689413646266587,0.145555259838432,0.028534061758304738,-0.04113595596133063,,0.029740786615467533,0.023843322406042644,
SFRP2,-0.007387206978378652,-0.020227527683176892,,-0.018838887648745566,,0.0565168060693906,0.033303728405059164,-0.024780422248974712,-0.010183720005906477,0.11816414097076458,-0.019680194586689702,0.07903219477305772,0.02819342824995608,,0.08034888856392446,0.02692596476082687,0.07237050563274491,-0.002342714841877292,-0.03809085086180283,-0.03173078879347046,0.0861019493323581,0.07532863910286429,0.08969306100740539
CFC1,,,,,,0.06103796511974381,,-0.011910923531582384,,-0.048441356274409555,,,,,,,,,,,,-0.04158731612539969,
CD70,,0.007779140162873162,,0.023689063235459433,,,,-0.03126123136714684,,,0.06637541844220111,,,-0.01848921830864076,,-0.007859840973560251,0.045321345509814696,,-0.03758759876940992,,-0.004976715413414851,-0.02054103841396101,
HP,0.03206388281306387,0.03709674615424354,,0.02599079137125624,0.0679384305107753,,-0.025654941772201362,0.014494646334558162,0.01398970907486033,-0.04653234791748964,,0.013328294764424454,0.06997181417428991,0.02480364013325075,0.034309890929869566,0.04194792157656145,0.0653733546247379,-0.06166843687150949,-0.019887345532236988,,0.038988673280617225,0.04120949187223072,
CXCL2,0.04395651675309703,-0.003823355810565271,0.024330803685324694,0.00872692131905904,-0.029992928490210638,0.06841357536830488,0.011493398114898967,-0.007186195654765042,-0.018682636749564056,0.006796751262001426,0.08498506744288375,0.007265725949335334,-0.055679042250954644,-0.03821788973833568,,0.06374424505286268,0.11570766710224607,-0.002963472177207973,-0.008963524157673977,0.04497860647875349,-0.02065111453011245,0.030996424021879448,0.05967071026418884
NPPB,,0.04750428544493738,,0.0431473868225091,,,,0.01620244291934986,,,,-0.018917465331581108,,,,-0.012641110822446833,0.070502801693626,,-0.022211317077321813,,-0.021036811737027702,,
CCK,-0.0684323094606691,-0.05381407752769965,0.027138593497834936,-0.05608069350628408,0.022375373179053675,-0.0773893926832795,-0.05326001097095138,0.058366858022036124,0.045801962890739616,-0.04293126582667965,,0.012396258138306757,0.03923480252954472,,-0.034920040313489935,0.02869777373284617,0.0634746855311673,0.004911602160875561,0.06574588344370924,0.12763245811733356,0.0645953329780607,-0.0477941046164654,-0.029884490500793937
SEMA6A,0.1628324297274207,0.015627168523388694,-0.0230720357968877,-0.0010559913913838568,0.026966428270463416,0.07638248175223486,0.03128735075733499,0.02291476337253323,-0.013798912235684926,-0.01756382507986857,0.0335912530409807,0.00823251819176249,0.018518830266432505,0.002653606996875984,-0.12224266341356729,0.043192918862407455,-0.02585070800467094,0.08039645423870036,0.021719759195925205,0.11756515651687634,-0.05437478968151321,0.09954589805310578,0.08002670238545807
IRAK4,0.10488825817209417,0.040119925390033624,-0.03397618842451048,-0.01149055535312361,-0.022377900133190787,0.08171956032830086,0.08231735699024985,0.003726788971289575,-0.028299661034392312,0.022289541592268404,0.007410316118463119,-0.03755561421916029,0.0045444827676124205,-0.027789925948879534,0.020433305698077123,0.04748782310967743,0.020681327846070754,0.03657926333094404,-0.000969257369363281,-0.01617920890193769,-0.01033428386126434,0.07379483547001808,0.04452863136106214
GSTP1,0.02881630126610471,-0.009030030503117632,0.036173250582327975,0.01838905831260661,0.03873993846081537,0.08997901368134854,0.03159112996867519,0.0057025715423622255,0.042005299309601764,0.04080557413562028,-0.013636894287749168,0.03681016176843067,0.026966077671213538,-0.06773954923146074,0.026068448579872755,0.0529114082209041,0.08152236753943044,-0.04143002591193855,-0.017181012744079478,0.07536416329459915,0.00490221345998185,0.026187530224068545,0.07188425267889917
VCAM1,-0.02588057078114336,-0.0049836493982841875,-0.030360910148369242,0.00031604642934504156,0.04880525227899724,-0.013678037208268469,0.08058915351665996,0.02606866157013807,-0.026442506912676102,-0.00044439929452557835,-0.06601485073816571,-0.030807643804277494,-0.01707810488789503,-0.035210142398035715,-0.005654897407464781,-4.149622979420724e-05,0.052059247894886224,-0.004996167527385165,0.011287690627878988,-0.08429754463310815,-0.018893123520741496,0.024968224780435755,-0.03675957890708102
NXPH3,0.03280129314938233,-0.031081826547979582,-0.04095128218792973,0.018080668889890007,0.03998057091982192,0.07202811754295357,0.04623106335606376,0.0428702308127336,-0.014075780614229032,0.023288912644548312,0.13597343893256833,-0.019214307839191362,0.08879611334526884,0.03344849404023384,-0.02110657754210526,0.05042428799073522,0.1442685177609684,0.052749440266064755,0.002714668115900836,0.007070942123098541,-0.00014382666269064073,0.07317860917758413,0.033638774862059274
MTMR4,0.055752117610022404,0.004312584858659279,0.0010794687387174968,0.010941385546322183,-0.05776581652126249,9.913001273345191e-05,0.026610312909422115,0.04009157524185231,-0.05483031609087802,0.03417612219638463,0.08375815348802554,0.016516958515068535,0.07572891942537721,-0.07381764099016513,0.0021778890272002825,-0.03958304652117939,0.09747452287504467,-0.01839828576928588,0.03840105300481335,0.06550498882014735,0.023330486627231334,0.060895876629510556,-0.0019696902277700577
