,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FYN,0.06700690447442421,-0.006659485115965118,-0.012408104879281377,0.00044333701358002136,-0.03564830049630962,0.03135958022499599,0.02551826385506786,0.03932136980252592,0.02748213361850288,0.07061604777472386,-0.019521718924740028,0.036726670490036195,-0.002890396518671119,0.13569494884948252,-0.040152057333022795,0.05781295453767085,0.03659824937300847,0.02350037983294757,0.01568985930612486,0.0054852649255839854,-0.04703751860416833
ACE,0.08060304146949203,-0.03601832521968891,0.013621756382777617,-0.0023648379714262353,-0.03985448981554924,-0.03480207497610123,0.007706232221413337,0.04900072007211982,0.04035902634156952,0.007148730972207952,-0.013104811597867362,0.09348807139516566,0.04753603466363515,-0.053435942934430346,0.0082649336950456,0.06452146790284452,-0.010847967795945592,0.0693469074706888,0.02446156839443143,0.03533985402742016,0.060841254442817606
IL18,-0.06829044153875492,-0.06445056240140896,-0.0027480053002184265,-0.03150427522693062,0.014406268077142348,0.09673118055451628,0.004069712929119279,0.08180917707252384,0.07320093664049301,-0.028017961446107107,0.03294912710719417,-0.00020312695448304778,-0.03610417221844327,-0.03516808296434786,-0.07734305601932556,-0.011130888180023443,0.025994984440930336,-0.019118099929136233,0.05200840079553981,0.048354448864964095,0.021259984755007216
PPBP,,,,,,,-0.012031231215780563,,,,,-0.017061600363498398,,,,-0.027469847417499058,-0.03780578229212501,0.06082678973160094,,,-0.020752739027838626
CCL27,-0.01644025664396393,0.04912561948345298,0.013949928079079486,,-0.006854455290963908,-0.0037466783857375307,0.10063709971130297,0.01665945955619643,0.0077860459938636425,-0.014121858054122634,-0.03809315873196042,,0.06348661677876961,0.10855737764065207,-0.02764603170273908,0.10481105724088201,0.04828767852432895,-0.02646376713935742,0.053110915625674104,-0.005185967818867635,0.06248603473031573
SERPING1,-0.026771373471092878,-0.03015606161697786,-0.028295537689497406,-0.06854721990254896,0.004596556697420628,0.08605228123743211,-0.01455242228945069,0.06814048828109891,0.002550960786302507,-0.06092212158804617,0.10299971743253417,0.028206336804487746,-0.09116816040563182,-0.0388859107389797,-0.036428488040218775,0.005003009456770106,0.009391491731601656,-0.0030608729979483785,0.008464288636298278,0.0446666337039877,-0.07073517483361119
AZGP1,0.013917420481127577,0.021170141889325884,0.01185656991568937,-0.029810509853748487,0.10796110679261489,-0.0200119626635987,0.04077491306422628,-0.0034857010471184523,-0.021945093208380933,-0.027248216055166932,0.018761041555646004,,0.05923212931656261,0.086513807225845,,0.038655815570886064,0.05348979727780043,-0.026239364624048394,-0.05818521785215568,0.1329139126616523,-0.0738687400011456
INHA,0.041481643979127084,-0.027575903709955024,-0.024227461572238256,-0.008879528765903765,0.08652678670090962,0.040110785469470674,-0.02913929745414931,0.026226030481134255,-0.029602823563747892,-0.02175748434135269,-0.010498607389896667,-0.0066771453508095765,,-0.07037538520557164,0.005217796113879522,0.09637450198992423,-0.004879076762073327,-0.021409342354639833,-0.00543599422627229,0.16113036613606008,-0.03342496992451481
SEMA3G,-0.02494343267225954,-0.03341599458503008,-0.03141690398286594,-0.04192926639591913,,0.012360188601702892,0.015220731358893206,0.032039046907651775,-0.0327445683229032,-0.026574409787483915,-0.029810954379229575,-0.025163495079696493,-0.0652118748305641,-0.044180201215174936,-0.07413030008655011,,,0.030442351046239234,-0.027788045023063878,-0.0016810775104847996,-0.03788839231016187
OXT,,,,,,,,,,,,,,,,,,,-0.016227974019136383,,
COL6A1,0.04587422147663793,0.011406709012108262,-0.0474365353865193,-0.004529473026879152,0.025339235600375636,-0.0016095605025817483,-0.02370230492984616,0.043385002174741824,-0.016558166213398475,0.03234850904891307,0.02041263904934324,-0.08786257351580752,0.003905426517834163,-0.07475692585166083,-0.026795736754165998,-0.028370053311912335,0.019459565706686895,0.0339222967973772,-0.0426929278623559,-0.015263631047871717,-0.06458734053746086
FGF17,,-0.024190745167756607,-0.036449377984358496,0.14866709811954595,-0.024903720607078614,0.0843234648656572,-0.021617595849175008,-0.020044164851540085,-0.010530382827928361,-0.02757976273074094,0.07464246220968722,0.0006376539478194141,,,,0.016584842459963365,0.057211528949247734,,-0.027499214379830335,0.08327464890515256,-0.03153748365741918
TNFSF8,0.1168131314378636,0.045718537654950785,,-0.019011617111940347,,-0.019622626029420682,-0.012031228097212266,-0.012843354264137689,-0.000713999499955947,,,,0.0008148036479691856,-0.05830137774751761,,-0.029806852185901105,-0.022389778155993734,0.03254847402895439,-0.017255694031447166,-0.038004698491700496,-0.02336927212160336
FGF20,0.01514801508109984,,0.03181987286516904,-0.022690689399876063,,-0.011512371761239995,-0.0246120293707247,-0.020688238737793567,-0.005437715708758062,0.014257882554821457,-0.017389608815889846,,0.11852909052036024,,0.0861941686925801,-0.03241243166725522,-0.0374808492800087,-0.020259826977261915,0.008563940173821031,-0.028093383804781675,-0.01729940495756169
ICAM3,0.01694173444100988,0.03544673408801478,-0.03961753941117433,-0.0104290637109725,0.07591092121954562,0.03282766919820818,-0.00914328553986479,0.07409318069715846,-0.0056134157526295985,-0.01076161039152782,-0.005051755496732775,0.00907519956890463,0.12519647999980263,-0.0436779467695405,0.014494913205829171,0.03643758004968883,0.08083072990073305,0.022011425881642288,0.05599005145226371,-0.008424092549864481,0.014193654549155702
LAMA4,0.05713838874367443,0.00550435737403604,0.004859739735487376,0.037666995491832875,-0.07276071270865508,0.02096531677940693,-0.016836401423410592,0.08868920352573641,-0.02839655137222986,0.01944743107964811,0.03336296369645486,0.022188073379007696,-0.044538707887497066,0.022703568305696233,-0.07356713139533831,0.02390292468690146,0.029607678693354723,0.032818600208724444,-0.0033016780656602023,-0.020847133058011176,0.02397028069737275
INHBE,,0.012260316788651233,,,,,,,,,,-0.022443658037308134,,,,,,,,,
DLL4,0.05772549140725473,-0.04016980361380477,-0.009935920339872941,-0.031465573501307846,0.062099025257199646,-0.0035159529310407225,-0.025423581503556416,0.003334181950648246,0.06658836134731085,-0.01977460205307264,-0.018374035001262688,0.043946505673105304,-0.02495664978713824,0.04803310810317037,-0.02892006907460671,0.07566346663836215,0.06772260129243607,0.004291154238226658,-0.010866529854413652,0.011996927990023784,-0.04704970989949932
SEMA3A,0.05064599293549994,-0.02192064574641084,-0.03650407928017788,-0.026686030720392034,-0.02839585473688888,-0.02383353432481875,0.0107320906208264,0.046200167434894975,0.07947850512175958,-0.0387382920991977,-0.06433030868068187,0.01592549362797456,-0.03576233704776928,0.039220919890719935,,0.04808037919814315,0.06502791929703713,0.06341840271934124,0.033331111630089096,0.03223676314170371,-0.07967450884549587
RLN2,,,,-0.020417215698675495,0.0364279007169367,-0.019803011739151576,-0.01845402977766296,0.052685176451132416,-0.01721955945417062,-0.026676611537091405,0.0825425408395794,,,0.04938634251730605,,0.14863897596669526,,0.01585074394546146,-0.01892667381594515,0.07029499132292066,-0.0203234925538295
C5,0.03393871041833571,0.011518959706830433,0.020474961869804936,0.042881068293205156,0.014795356744385983,-0.013915121062307427,0.01184454587419439,-0.010508431499308508,0.043294275849428326,-0.028642498808755162,-0.030084261493405207,0.008751009167470862,-0.013276559605873248,0.009011890632838174,0.008511595543984946,0.1074393746901107,0.023126689114268004,0.030468587079754254,-0.01916779051875358,0.05448440084197055,-0.05508457664834843
COMP,,,,,,,,,,,,-0.012036940881368566,,,,,,-0.022956246890702896,,-0.02326533546225056,
EDN2,,-0.024736348391766732,-0.014271797102309192,,,,0.030938119089427344,-0.01755368643710812,-0.02091028351690196,,,-0.017787751355217856,,,,,,,,,
C1QA,-0.08818786760793486,-0.005536634266472607,-0.04841456459058873,0.0020731716527046234,-0.03649571047078942,0.046395081816667696,-0.03274271545433913,0.08888299799582407,-0.005725001489793875,-0.014095277909695605,0.09201668696792395,0.10015140074774968,-0.008201779346613983,-0.013296796518247002,0.021413750286913773,-0.0105586221495578,-0.030325612098203596,0.007999402018275857,-0.05502449060702645,-0.052202774137918434,0.024450773832634606
UTS2B,-0.015136506241804678,0.03945465832445192,-0.015272431714208314,0.004458126088966003,,-0.019803011625380992,-0.013196023327379122,,-0.014884457426271893,0.001136852078950737,,,,,0.1711133968582535,,,,,0.12490911356026335,
COL9A3,0.028574340383217475,-0.02098231025000112,-0.04107914321447317,0.06507949408830198,-0.06618855005579864,-0.026921722348876177,0.06283974359831136,0.056625520676261185,0.0012797970532167082,0.03595085937494362,0.014420531194905975,0.02102994346252295,0.07543256321065298,0.10251365691270768,0.0630968804458704,0.06565003694760052,0.1012162601567395,-0.004910403820430479,-0.003739000380499741,-0.02226372278600765,-0.07506552696859906
DLK1,,,,,,0.04279409607641406,-0.010747633754424765,,-0.017946323823973848,,,0.06977171325963843,0.06780401247732858,0.016382409563569032,,,,,,,-0.00837149270489484
HGF,-0.038762303934028644,-0.05058138989943243,-0.013266450894351382,-0.033628415217247194,0.11398392709277497,0.012473891767508622,-0.048927946391236994,-0.05043885880919131,-0.01132080207956667,-0.02397504726380552,0.040162419039154344,0.018096464366461805,-0.013022881512008498,-0.05513800456461182,-0.062067875745048615,0.03728612405035926,0.006118795512384943,-0.029736756665549473,-0.028481025845765395,0.013079761821310343,0.1265615344348938
GIP,,,,,,,,,,,,0.009099165512346807,,,,,,,,,
P4HB,0.05438328023771934,0.03755612967602063,-0.029393161517471327,-0.036234376600971036,0.04991409286384146,-0.005568224513181715,0.022938645215656556,0.06574336107675954,-0.03795881482999877,-0.005315818306086846,0.05916623128332371,-0.05428636674599459,0.05535445454566785,0.036140087785003605,-0.042478000232371284,-0.006628329361523221,-0.010532589200670364,-0.027721950974264793,-0.04735267903631863,-0.03516622633300315,-0.06883358341770981
ADCYAP1,-0.016648268864936547,,0.02957586206438454,-0.016716155291228475,-0.02653859256817882,0.0070920467041374734,-0.021719539617378488,0.007162205101582716,0.010378033306170808,-0.015961418831309394,0.0003083104950864975,,-0.007553391135818553,,-0.014136721506161043,0.004607602520013407,0.0046660575491705,-0.010897768270641098,0.039717476920420956,-0.0288522141596118,-0.01407441158357288
GREM1,-0.05468197960931291,-0.019668763300316975,-0.02007505350017465,-0.005924808564866843,,-0.017116010411807884,-0.026308100853762305,-0.020130162052061244,0.005194731604263786,0.00139252500019696,0.03298336689210134,-0.03294039957476149,-0.07553502602337343,0.05319368216775437,-0.06301899743029468,0.04334360282838871,-0.00835387816005281,-0.03740705579511378,0.025869546823873824,-0.014159611553347735,0.03940798632049357
EGF,0.07130007847160671,0.014182761783821066,-0.014348205319515847,-0.008734580777200456,,-0.014826951498663263,0.039173695385731316,0.08012174447473044,0.016688041221748044,-0.024578413763351077,0.11991200027333078,0.04506241960518978,-0.0017678649660800468,0.14448887522733087,0.013661424424791718,0.04523737551650068,-0.030492299344900196,0.055253803465877674,0.10152944048312741,-0.0011306086710285903,0.013726296477188463
VEGFB,0.004371692375214383,-0.06991340989884429,-0.04102909039128588,-0.054336644624848246,0.02615589140130708,0.02245029783321171,0.03865646806080171,0.02245707445424279,-0.03199011667324405,0.11987961888567902,0.05911757092786473,-0.0975534286330401,0.01911342535314348,-0.024311122775796116,-0.08235315420299295,0.002733437281632762,-0.01658100050827266,0.025668866211908246,-0.035875367448364434,-0.014862874484810404,0.014228914506060434
FARP2,-0.04341901066001656,0.013352622306346871,-0.008115507006225512,-0.005109793142104439,-0.0033326338630923834,0.0031892593339754097,0.01530651569577029,0.07227342318218596,-0.014158669268222717,0.028945183751088444,0.03146549401423039,0.037633126704738985,-0.013113700427713742,0.002946697315656269,0.01086001732330581,-0.014548540846457517,0.0366328478977812,0.025283761277038498,-0.007832252152845427,0.01816875457383453,-0.016627449504012088
BMP3,,,,,,,,,,-0.030911650902619044,0.06264282929635452,,,,,,,,,,
IHH,,,,,,,,,,-0.008048725944615767,,,,,,0.08514854892929269,-0.025642413895669364,,-0.018696604417928413,,
LAMA2,0.03693368992031608,0.013877988455655724,-0.011230944882519007,0.023193521761627596,0.0843072824053748,0.024408993959119524,-0.014399440570643044,0.014424210846827115,0.018919330871435918,-0.029851918213875804,0.06480766252405223,0.02996285949279626,0.05879420763803231,0.1571200074916173,0.10349052992991366,0.02827627281712919,0.05759904104527709,0.0886129457522752,-0.007126883740186144,-0.05120572995951967,-0.04172612109210094
SERPINC1,,,,,,,,,-0.01592502483171205,,,,,,,,0.08315984396630931,,-0.018463837918178242,,
NRG1,,-0.03403634494949187,-0.013676372950869108,-0.010655193953873408,0.10660573408515026,3.367727906300953e-05,-0.009119110677358907,-0.02828801539163951,-0.030326098477977573,-0.028067287265563824,-0.044163349672029416,-0.028490543558221924,-0.027543460583293655,-0.02371747186573674,-0.08573942330201609,0.03076409724525811,0.030629705051242007,,-0.07381330506267564,0.06585652468177035,-0.01874131631061633
SPINK1,,0.042185760548783,-0.04270424429618354,,0.07810937710728048,-0.03129883723469159,-0.021515233733421315,,,,,-0.030237605337322244,,,,0.03575038522322591,-0.011122214094580215,,0.011144836765828805,0.02079809014027992,0.016292204425593232
EFEMP2,0.014681261426848015,0.043658763142472294,-0.029069679897326128,-0.03235565208508859,-0.013745429858146752,0.015334103944040485,0.03308696924993031,0.04182949502390817,-0.009683142130221315,0.02087330493614773,0.06019214922068709,-0.04992128592403034,-0.05102456848345278,-0.04520394023555258,0.07640790957190191,0.05030023574096797,-0.0006707981819710148,0.010137147075312526,-0.05365876745090049,0.017204550062229977,-0.008100106529250355
SELPLG,-0.011517987036455873,0.01199605772247951,-0.03369537008548817,0.026175384850024033,-0.04841804265483918,0.03973000899243066,0.027780819676820993,0.0033962314005554196,0.0121110471788711,0.008750466341324797,0.006001785347675003,0.10087749340685828,0.07536724156920317,0.028857925160156103,0.010691189970746454,0.026966743649423572,0.03548185880480354,0.006660868185251243,-0.01607364237461971,0.027124324334364607,-0.04666668455900935
GDF6,,-0.023064675067713317,-0.009697602032305807,,0.036627737528550745,-0.02218435079849764,,-0.016494118640684355,,,,,,,,0.10774429527045128,0.07612421706190818,,0.06505260559904363,,
HLA-E,-0.024618866001653562,0.007058151722069248,0.017534642500458223,-0.03677748921287363,-0.015345649984205088,-0.004828593287392181,-0.03155396852413741,0.05304416158783121,-0.0391682299136301,0.0047102466686960226,0.050335224900446306,0.001583320609349171,0.0333774995483146,-0.05458392821966443,-0.03811084765748973,-0.022537628930646356,-0.05252074314613258,0.011331730717433017,-0.0439420121122722,-0.049454994081471484,-0.010607269021382332
PTN,0.08206795953561959,0.01694897499156141,-0.017853168897273407,0.007902265182366025,-0.04796307179945477,0.024677382116618532,0.034999324000264884,0.09169685056870214,-0.01649505507949337,-0.043228540779072844,-0.03225723281237557,0.088328180455883,0.13988893355404722,0.17605107279149815,-0.013424122464621489,0.11147915414476325,-0.006040959646968878,-0.001961597675542194,0.057143651534547785,0.06930956192107267,-0.08065725540725541
CD274,0.07197927640333825,0.06221360231337284,-0.03843242841832445,0.018410133109613362,-0.016053253111708066,0.06298266755274629,0.0005447036505519077,0.10146859491600506,-0.01320160203373632,-0.0190204534010868,-0.01608493368186465,-0.032100482206655415,-0.047131928183281845,-0.008327914850017848,0.05617502565631027,-0.025918579413693493,0.04241860657467473,-0.04185888328811415,-0.004773609381257077,0.06628454045918904,-0.05465663409458625
FGF10,,,,,,,,,,-0.017915174017563276,,,,0.040459279925037846,,,,,,,
CD14,-0.012088692376945537,-0.020708552337679362,-0.07374425298308426,-0.0493805111638517,-0.019339409725286968,0.037055581552495054,-0.010417983489407472,0.048438413432543494,-0.03517866522267824,0.04963103024948973,0.11087314829634716,0.0786923807571033,0.025123965349502193,-0.0328056461611083,0.013365100536476968,0.012305401510261244,-0.04341904501483718,-0.00968997767752245,-0.04001549487052474,-0.0032250768189506316,-0.05363916742982068
SFTPD,,0.02287360589908825,-0.02302809577328204,-0.011809833072831979,,,-0.013511378459780296,,0.09693817760023525,0.01690395105409282,,,-0.035365405444171,-0.017573584997009523,-0.036190589758970035,0.0830385051158202,0.008719774915501346,0.022908142816283037,-0.00841693758254651,0.006120373325445683,0.04956212107176686
SLIT1,0.043400003448305455,-0.05581341247495193,-0.026759955178169276,0.013639272067246166,-0.046133298912517495,-0.05559034859605696,0.014229737737199148,0.054694547490038097,0.0028014268175217357,-0.06181000485527701,-0.06455580092695162,-0.021066204772818283,0.04362555896351481,0.15736914555136713,0.004429784385993044,-0.056764065988583204,-0.02500400565317134,0.10172083489052851,0.03379045482510979,-0.02654443925237263,-0.0016937467443715708
CNTF,0.028017801872741117,,,,,0.021769032900475875,-0.012031229195299418,0.026437473915419164,0.06771620771694754,0.01982544316457263,0.05504420317677623,,,,,,,-0.01975176959712009,0.04056482171656423,,
BST1,-0.025897937927754907,0.05488206232167604,-0.06583931953256866,0.005205808187283705,-0.04163186227923159,-0.014099572086990324,0.024637689031922885,0.03321430787275023,-0.05216751357914126,0.04202001054066208,0.019773432487371387,-0.013496898153819492,-0.025864385461510906,-0.0005784270224144872,0.010705767617374814,0.02139861132829136,0.02710338996223441,-0.025182688488574884,-0.0013663084715336998,0.02456152642150465,-0.04587382122794711
AGTRAP,0.01647684352057405,-0.040719874624458356,-0.0459250398837273,-0.0057582146821517945,0.01694955437847793,-0.056102823698041426,-0.012988584940222777,0.059547146114090184,0.010799917937450478,0.00021361191949694747,0.02507540489961735,-0.008679696130171267,0.06356159602430243,0.048797984146239363,0.0027472862780354547,0.014345887887348007,-0.009521544582994694,0.062362219864553786,0.01791090880765591,0.017126113885579386,0.008467352462184212
LAMC1,0.10209576216247924,0.06828952245146229,-0.02638934502902121,0.006178577025987003,0.007585506851258195,0.02184468961044578,0.018454644821787516,0.02234373622872082,-0.01979516859003771,-0.0007659124446309256,-0.0028165047293096097,0.07449425076222527,-0.005429364939364413,-0.03333130898938471,-0.0821825389066758,0.013793461475761203,0.037725720185205876,0.03567106008637133,-0.031248439769390637,0.0019894106232334996,-0.025865758620562493
COL6A3,0.06853096783340054,0.021835672383242098,-0.03157063889859387,0.06094770324024645,0.09087606849883201,0.01686139631842831,0.0039074555586507955,-0.03886177555383339,-0.028144812555225517,0.03225317910575324,0.13608716908381124,-0.07412874898210994,-0.024970783147511954,-0.00944062955331392,-0.05978264917128899,0.0056327049342600605,0.07969200512076761,0.11088415393922778,-0.04360076687012224,-0.018967800202779505,0.0005722786553796332
FN1,0.04860231580107732,0.04663114300081892,-0.011690642877473808,-0.01990882987092375,0.04462502941251688,0.011771187003018263,0.04220925989215947,0.04384438242019043,0.008733332657504117,0.02804458241781083,0.01618623542385435,-0.09280588507083717,-0.045965295080465214,-0.04600776195428983,-0.0899023908047226,-0.04247717737465515,-0.02490566982906141,0.06823274410048676,-0.04983693695302966,-0.023251919509782233,0.042614336844862336
MIF,0.006192077138280842,0.04949269911507201,-0.023435559391822444,0.002440865841984368,0.07442736405323874,-0.0067534183993255125,-0.013883626976918383,0.04095118391218489,0.04340371400291489,0.0066621384368003266,-0.0006150087465962712,-0.08920095821617002,-0.020316171225261543,-0.004157586397043049,-0.06544932476413709,0.0418000116188332,-0.016011936836903738,-0.014608665706812156,0.08975387383957233,0.10617679466632868,-0.0041132229234269145
JAG1,0.037004298907212824,0.06648946608761483,-0.013312030735758257,-0.003146074580662967,0.058742174350690284,-0.041167091699174665,0.030329282644010497,0.056426557581624494,-0.05724289561996871,-0.011026034531367081,0.06747995829771922,0.11819285166968803,0.02739077170650458,-0.06052823267497018,-0.06385877846871853,-0.02189631969436657,-0.029997649582970777,-0.03333238355033003,0.04441943590363759,-0.004443009719927004,0.03278133484388065
NID2,-0.05048162665211392,-0.043579386892090365,-0.01694402401596459,-0.025679367980517016,-0.03718157032916427,0.024307324443811663,0.008281172285954335,0.02662091394254145,0.02282301040078434,-0.012596070354929722,0.06816116661137228,0.07112829375433863,-0.014252201803671328,-0.014190524220290266,-0.0425099724914357,-0.026259525754918467,-0.0034237982911641527,-0.01556685974467694,-0.009205399574701678,0.0005131346690886725,0.050363400165151444
EFNB1,0.15471908026029726,0.07953056779848588,-0.04110490198797415,-0.007743807291802531,0.018333276865083546,0.04359064096013071,0.021167101552432552,0.0934850359758097,-0.03577376036213692,-0.0477698243624124,0.01464667368453927,0.012642587903864433,0.04034628802031479,0.010716941206982506,-0.020284512971933552,0.023967936380560263,-0.0020686137943240162,0.08576192949625022,0.024439106841562752,0.0417819841179097,-0.053671150421251285
COL4A2,0.062009460718741,-0.04884595961389683,0.0069327708937841955,-0.03420075109076456,-0.016972406254281203,0.04347960396829171,0.028477568065635665,0.07201828587359546,-0.015672307176291277,-0.031000019694986024,0.05874119863637935,0.008915524766829622,-0.02335175736458208,-0.0841085107947111,-0.0852075013372618,-0.01751777880329118,0.06296120197846884,0.04387898105661488,0.04198893386776502,-0.04255805132408689,0.030222004849582512
SPP1,-0.08237022746377748,-0.0012488472150743017,-0.032237724883094204,-0.009229548932020012,-0.07106728144076806,0.0633051774671711,-0.035039104240095806,0.11813842116191264,-0.052483654765785696,-0.0024283264708763437,0.08991744144660643,-0.05985987936721911,0.0075668392653828395,-0.06969453422386629,-0.03554339162867833,-0.02340201306439301,-0.10500186710433992,-0.02022151829571352,-0.05103273248800489,0.0393158765016809,-0.016391496103220538
PODXL2,0.059772746005874816,0.10329336697578974,0.045634789538311175,0.01833504121552563,-0.03620105322363204,-0.019170465104729875,0.025871780289801114,0.010547562324511525,0.08967948351812619,-0.026264899824368824,-0.0001419355277746673,-0.0160450886932665,0.08304809463658169,0.051498763639420936,0.004668095638946732,0.005814405979928704,0.02646586998232572,-0.04612762089762008,0.05614773191162298,-0.025278925810749107,-8.130336131966748e-05
IFNE,,,,,,,,,,-0.01791517261975816,,,,,,,,,,,
FGF9,-0.017849219402183352,-0.040885828326048576,0.02099233241718899,-0.016878372189548206,-0.021947645136584218,0.06113729007282037,-0.03557179700103192,-0.02121103558043603,-0.0063711424558525204,0.019333976148192645,-0.06375327752637422,,,,,0.0165974139196095,0.03230895266077809,,0.020676806571818845,-0.026656230886021075,-0.006098709770075587
ITIH2,0.021788490549683414,-0.018290144994863238,0.03413520685896406,,,0.007358230347283757,-0.018336469449917334,-0.016803103505249682,,0.057844357471432,-0.04287774759407291,,,,0.09693828794132238,0.06578511209727501,0.019761060541864387,-0.008899607086842915,0.01002642260443918,-0.027061623177816903,-0.059096979971925825
ADAM10,-0.09391349639482909,0.03031824115476975,0.02186574459714792,-0.0028986135533961995,-0.046107887775840246,0.05832472475273799,0.0001584642745685016,0.023475892966015908,0.015671396951212273,0.01731593493404767,-0.10408914784522602,0.016775767646724053,0.010331371498882372,-0.060809329272438845,-0.12154208209489069,0.01408969648111318,-0.04659690294005287,-0.015935746080884303,-0.030656571221901737,-0.03100787540547307,-0.06871287589777762
CFH,-0.008187971846217609,-0.06544640984174015,-0.02955264132022238,-0.004247167404367047,-0.04074974877885335,-0.007813444825143125,0.09538650412835604,0.0737693809875123,0.05440993920475162,-0.013071448349193568,-0.0046663981159197985,0.017621703980352368,0.023644178879709626,-0.08577067676354312,-0.07362258602530823,0.049192475282818816,0.07583848870513395,0.0052311218441615836,0.0006753092818997537,-0.006275794705117042,0.01648435901978204
COL4A5,-0.06199275960684423,0.0031286096838072266,-0.030248817833750496,0.0519081238479141,-0.029390347574388014,0.0183093561127175,-0.02364790197327736,0.009503427511893077,0.03482895249008383,-0.006847101629235485,0.011063199304260392,0.055935288483165285,0.043147527933227695,0.06339977651375088,0.008642363277624562,0.057470078026199745,0.007584033004867177,0.0528285716216255,0.0728093090600425,0.055649870403705635,0.04828592210747038
LTBP3,0.05820244797297508,0.015662575844226385,-0.052563467379633744,-0.05383548924087237,-0.06473646792192299,0.0071396368786235875,-0.020302871223067155,0.04821579129531726,-0.0003822322812887611,-0.01783124353532165,-0.03079102589377802,-0.0010867891760163227,-0.028515677311813162,-0.022541574588323395,0.07970253980172641,-0.07733321810273648,0.01916723091593525,-0.061704495683665934,-0.04050685686638424,0.07394059136317102,-0.058440651179036386
GNB3,0.006754078699020378,0.14986438358416773,0.017027791778359783,0.0037694707744457133,0.020038138754461483,0.020583242336903593,0.027155244179807726,0.04908526850404257,-0.029748928786519534,-0.011145328471113013,-0.0565276246204442,0.021386508790482928,-0.044460428127836016,0.14716660640750873,0.052834466223214235,0.06029425713421003,-0.0010698637940841117,0.013520770423091667,0.013897117898407127,0.033953639991205604,-0.04855241770788543
COL6A2,0.0686079836120728,0.05689206708447798,-0.028155867745040215,-0.04819174909501882,0.05446041782292581,-0.0001302380398527513,-0.04271080469189685,0.014966945210414431,-0.026471435864468162,-0.04707077147746276,0.042702853796065365,-0.08149457521452678,0.03593677630050205,-0.03542184534024023,-0.08174426946097887,-0.02075754457450114,-0.013822438851106901,0.08787842849437887,-0.022995639705065168,-0.026562723855072554,0.0036788015335940294
GDF9,0.07744200094661777,-0.045335292744846274,-0.027484465486764986,0.012586442790636808,-0.027238216325082873,-0.05029706132900516,0.060551642809430074,0.15321776259286204,-0.023147462845686733,-0.02457841363253398,,-0.02481639678498772,-0.036065173568895464,0.00406900142928029,0.0005467990210207041,0.04154322529778142,-0.00845742647628229,-0.02899728047126713,0.12806928141180443,0.02243848938212833,0.05288426971324394
NCAM1,0.07519154936675237,-0.005924028609880787,0.04342637519588328,0.0472847951882488,-0.02410790750455668,-0.023730408873102005,0.09197055716919182,-0.03605878391714199,-0.0319557523088985,-0.023966622156400486,-0.02239837961119295,0.016616277697589662,0.018129037479049807,0.15142068320234145,-0.023265213424450364,0.017382606005455995,-0.007523110479923073,-0.052361566020300995,-0.01820681231053535,-0.0003950698571296975,0.030970520696758985
APOC2,-0.006542476251315611,-0.05698602478191163,0.0025518825703800263,0.0030717854777002943,-0.012383335880416848,0.041057813021999554,-0.007695937229630421,0.0751853229318549,-0.011262443417942462,-0.002617194448783546,0.029457955170284326,0.055117493275907155,0.03932848783915245,0.04908877279721701,-0.017338183640489002,0.04409846021265023,-0.03633810920955283,0.06987324548145714,-0.04414359418411602,0.02591376746168866,-0.006390408836901672
BST2,0.0668121001301214,0.040746163850858656,0.00802920565700501,-0.01633886875313093,-0.054280497835907104,0.021904615166300538,-0.01801019157348998,0.07416966507920851,0.013897821692553191,-0.016971106652162653,0.08360487732678482,0.06458807847965954,0.08816626628174451,0.1476999884846669,0.03335658646702798,-0.0022511520484565528,0.00751983297705231,0.06772598549930961,0.030620050642160078,0.052155167431691025,-0.03817207752373014
COL5A1,-0.015745217881078254,0.04750474760110009,-0.038710622688477136,-0.04637885596746906,0.022243163462373747,-0.037598587633191995,0.017138980516190686,-0.03881980356234975,-0.050093205772781375,-0.02960535632107032,0.014341806176448469,-0.08155524737868582,-0.03573149577867582,-0.12373519339597089,-0.052120424599978295,-0.009044528979777427,0.005226655095614348,0.020422326987674214,-0.03112401909956744,-0.03280977552666552,0.02476163627452497
CALM3,0.02955484572386099,-0.02085537760853917,-0.0027751531822752203,0.014081271987538578,-0.016814179263481967,-0.008888088415355344,-0.044101963024156886,-0.072580050922996,0.023645235016398525,-0.008531767557926746,-0.06983940175451077,0.059727672234452175,0.0625356525402446,-0.02604141714803918,0.021078012901716188,0.028801887893116426,0.037358190381071216,-0.02949052506787138,0.06828707311520009,-0.023986321550288243,0.05338490256950038
THBS2,0.02410596080346371,-0.0004699854929886739,0.04533600936011539,-0.04656797811828502,-0.017860290082114334,0.014976489855894962,0.015295131199989211,0.043750846900118545,-0.026622676974811507,-0.020048824780114136,0.0669904679902437,-0.07644171971448603,0.049166158111320336,0.011755297927378306,0.004673492876593763,-0.0006337155728778736,0.03964989897983393,0.021635284417653656,-0.03170938308480078,-0.053475070386671805,-0.06739999993048115
