,MGH258,UKF243,UKF248,UKF251,UKF269,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL5A2,0.009794488833853936,0.08960371446876142,0.08359210827952365,0.011985025403692227,0.029633000685807268,-0.01862962329717393,0.14643735217307335,0.013398387041452535,-0.005182024939433826,-0.054199778847447734,0.13640067516414153,0.02842045827176621,0.030559680818438496,0.015314720980317486,0.07679629695814011,-0.019621940715842456
EFNA5,-0.016574564162957016,0.027064877899108025,0.026282230688916382,0.017204362617966668,-0.03689304039959935,0.023061362538033963,-0.0876625741540024,-0.013635604575019248,0.01911898588397493,-0.06870569515578627,0.02286116495772238,0.03625040943483352,0.022869383991869024,0.06248303560906456,0.02979695442649977,-0.05123925928452312
AREG,,-0.04234371567566518,0.059582540059145456,-0.030032774942598824,-0.010237558880708755,,,,0.21893103205625647,0.13290312177383656,-0.0206426431539652,0.00992816568935192,0.04004975923365396,0.07245845106991608,0.02745497557524583,
EDIL3,-0.06572093605540617,-0.018053925545961604,0.08019870455154511,0.016478831390321132,-0.025738829159319274,-0.007516142844990707,0.0034513673978837285,0.06327480140052845,-0.014435832276557483,0.05472319466020421,-0.06404422510834333,0.03719254524975744,-0.006736305171313728,0.009311813336484955,-0.07790240811673223,-0.10948155469205605
CD86,-0.008657634118110593,-0.046951933279741634,0.0703326466719341,0.03990030951624781,0.08503898370416019,0.021345378042896938,0.002566947211220163,0.06266724131668766,0.05077934218738283,0.09660277822126094,0.035778686630235555,-0.012988278771317651,-0.09407518148984252,0.010844903938182264,-0.05827353703163173,0.07341527623464071
AHSG,,,,,,,,,,0.03588873940884749,,,,,,
WNT9B,,-0.0057806112061227185,,,,0.010359376101760949,,,,,,,,,,
HRAS,-0.00039486455217845626,0.010338447282968862,-0.02238267176361157,0.0070000376871965884,-0.04951183259321383,0.021749072975801694,-0.030423569798120272,0.0404021792534933,-0.10608805634408214,-0.04138620917907802,0.03384800231339496,-0.011219860255729098,0.0287268256038189,0.05768375400172625,0.005503673719308245,0.0967257002021272
C1QTNF5,-0.009755557024283967,,,,,,,-0.043833085820746506,-0.012724232501227251,0.09977809964587957,0.07019693518232749,-0.037305359167022954,-0.05080856382107419,0.059177134573276204,0.08675685253271043,
RLN1,0.03416992018939108,,0.00877023092613149,,-0.021110849562538524,0.004450042826351915,,,0.01612672661159673,0.06199718080664303,0.10844806636147719,,,0.046925272956513574,,
COL4A1,0.034906474738212095,0.009771762595634139,0.10460205997067706,-0.018609386542922338,0.052968758314477025,0.008136275992214599,0.08479225495090223,0.1605134241346154,0.03686414870319968,0.04532250478708622,0.04763748291959022,-0.038308542449057896,0.045627468807071046,0.05331083483759574,0.02790774451595472,0.04642975040450866
CCL3,-0.07965045077092396,-0.10042003353955804,-0.03897556687756608,0.03638112944144112,-0.04038699201676418,-0.004984488668464681,0.09009569144100875,0.04153580448609499,-0.04231188458066438,0.0018242898310677263,-0.003924547033492777,0.03842058724141498,-0.05265570828574468,0.14761760372310967,0.021936260598259056,0.06101210087185588
BGN,0.08639930485511903,0.0046278318579182475,0.06533109015049926,0.04804263907246006,0.042512596115235515,0.055526965471326295,0.04882709316386099,0.15376660186925886,-0.06535135845326698,-0.07918288849761218,0.07582226511577195,-0.051142215781857785,0.09087677703393784,0.05535862832086283,0.009745461504889742,-0.0007370038996412852
RETN,,,-0.009314451301889097,0.07547607179102425,,0.03391653354203214,,0.06292924036646279,0.003971026061740225,0.014766193298212611,,0.036553514729934344,,-0.033469706112019715,-0.0031630134185357357,
S100A9,-0.02462767759871177,-0.05073774907575745,-0.03865895828084384,-0.004434053534296405,0.07414570882316524,-0.0069925179454821415,0.1197268267105119,-0.029246244323581395,-0.07403207122952835,-0.09168617425394257,-0.0455023865509591,-0.040197690482776584,0.03786810431062579,-0.07346699456287899,0.0045861752585957104,0.023642806038586893
HCRT,0.0970867813037053,0.03542407549080863,,-0.006043745252141344,-0.0077477182133352685,0.07071239888165125,0.02449894401605334,0.007847943006378305,0.021466506736973916,0.02969127755751083,-0.012072337719105044,0.03402388963743139,-0.08478159738449713,0.050658475174898604,-0.0041477354865141905,-0.03633780756396361
FADD,-0.0401411893351221,-0.0029490120616294828,0.05386654503008224,0.005875289109699786,-0.0031838190918436517,0.01277140264355703,0.11900427449694352,-0.08195251989351716,0.025167232983171233,0.04000227176132088,0.10092377478508503,0.05814812483451004,-0.03168346573589662,0.09664050364609471,-0.01437924582306803,-0.05774499382502156
ACTR2,-0.003664067435286429,0.024373487974255658,0.01839151302589287,0.004332757507767479,0.020051312321984115,-0.02576144660105356,0.015404824675253635,-0.016194170340420862,-0.1451966120643789,-0.09824478385712843,0.02047107091285954,-0.040530141342857935,-0.04712909534657131,-0.08217568016542973,-0.008774233304299228,-0.021508466934004836
BMP2,0.04255437468832521,-0.022256651022099182,-0.07009919754369567,-0.03515435346821981,-0.01887722416764928,0.007243333663656322,0.0809674550231677,0.020871085185566317,0.13070580169196258,0.07158759369077033,0.01580478805058983,0.04875239606014296,0.08886164531679913,-0.021632532015416175,0.024824360072155778,0.183896362004125
PDYN,,-0.027948037236016323,-0.015047217832052406,-0.049558939021385015,-0.025865431733986182,-0.013238366011866098,-0.052467841248762935,,0.0430064433198591,0.06753160078091594,,-0.018772431792267376,-0.04167362792401032,,-0.01871100815894378,-0.0637495319283316
CD55,0.01484819368827422,-0.08077940755761173,0.061588424158694706,0.019099002818222598,0.035778385699760176,0.0044466567370058455,-0.00047528371291767136,0.19357414818828986,0.06420723955165893,0.024743062592113427,-0.001513007791264353,-0.02767929920444259,0.06581873187058486,0.08501217849168657,0.036566868588233825,-0.026752391047899407
OSTN,,,,,-0.01630059677103475,-0.006558636098103696,,,,,-0.04925628516196706,,,,-0.009844315425403514,
PDX1,,,,,,,,,-0.027464680807767664,0.018886128438555604,,0.02447362142769,,,,
CD6,0.08781216729859234,,-0.045449796760703855,-0.03511728685298136,-0.021110849065970588,0.046078717471543684,0.0007187618311946353,0.1083610237932358,-0.0018268613583839123,,-0.04762345850275282,-0.0012365042419091585,,-0.001874598746675308,-0.03406835850803034,
IL16,-0.05057833669068615,0.029153968176031247,0.04296563801716552,-0.022576758626955917,-0.018055983636477525,0.03185699322152773,0.09795317518023224,0.05024912111513568,0.09613148456080994,0.09536080144623336,0.10441758595457426,0.00593276570320079,,0.04482557351527969,0.053022856888021275,0.006347366593980396
LAMA5,0.05958250188216215,0.09709132887850062,0.0568438417856465,0.07084243787576534,0.06296862929026548,-0.035724392513104164,0.09976569439987663,0.009892696409538207,-0.010060056377003357,-0.023617618886135464,0.04473228710966885,0.05802892741512229,0.10469482230322184,0.030761837100030637,0.14086723609242435,0.06817431317457688
RGMB,0.04401199579585671,0.0037095440591483906,-0.004265411565691949,-0.05206517650133435,-0.014637287414689358,-0.006886036059552744,0.02347926651855781,-0.05007482587258953,-0.05575502399014002,-0.0649127692280771,0.05052436613452531,0.051855503681428085,0.07559419399577953,0.05266949819738053,0.019452014707722967,-0.04623765495673956
INSL5,-0.01233770583964927,,,,-0.028014118099656298,-0.03453604539113249,,0.10995414681520375,,,,,,-0.03545077719281824,,
IL12A,0.08387889722822196,0.04221954295657403,0.032887081291265545,-0.009822616299331403,0.004044763419075889,-0.025921353568195037,0.05823519050824461,-0.0014007397171488692,0.10009673837746907,0.041472985236605094,-0.013978508732485918,0.021367172311255525,0.09814272527365832,0.06733730981997245,0.08089491142348518,0.08721490099139524
S100A8,-0.09197048070739293,-0.011702832236010314,0.019195355655624854,0.066230025357933,0.042811836539159216,-0.034834812890033824,0.09398317189831633,-0.05369036872228084,0.009280197049585428,-0.02006634470807741,0.07864507128546742,-0.025262811832345834,-0.06203530884901903,0.04254429359496676,0.051552388096524265,0.013667864576580634
TAC3,,0.017917268901570003,0.024453368012986434,-0.005506761662602438,-0.04973515297864917,-0.0038219217255003922,-0.09405337831871036,,0.04302310193053928,0.058212201531089205,,0.009696351870210021,0.051669358441690925,0.1511800423425418,0.046018282548349734,-0.055639155596824356
TAC4,,,0.011553790209317532,,0.0165263616972688,,,-0.026259693395728093,,,,,,,,
MFAP5,0.01683083930781087,,-0.018159935865974558,-0.025506581331535005,,-0.05260956868125617,,-0.0009910279505850612,-0.03223128271355847,0.053714823556496816,0.04994217465422025,0.013532235486348227,0.09072439164586385,-0.018528693430849216,-0.013353818408866461,
CXCL16,0.002958741447867189,0.07290102692301963,0.03144190022565554,-0.006621813864924947,0.0956221088334906,-0.03580677537762566,0.06573357635053677,0.07238635493706741,-0.01127765896190219,0.0852177707981405,0.03733962343016275,0.005477768867573788,0.036525972862959874,0.0252361400096758,-0.015950732032462226,0.04120664967487906
AGRN,0.09698467621583386,0.03137505707344022,0.10187625188512488,-0.0035388587270244565,0.10625395867956738,0.013653902494186045,0.08621500426310066,0.11061663173533316,0.08264805205026879,0.10696780627807174,0.058119166524955766,-0.018057984839250484,0.04800139150982639,0.13790996909273473,0.06635769430639574,-0.01024177379089212
COL4A6,-0.03504833010009495,0.016558687523316677,0.02596274364585891,0.02612915115689852,-0.03342530135310978,-0.011743398688921318,0.03821847463470095,-0.055158942253844656,0.0457745007638382,0.13452704333560397,0.051246932868835186,-0.004573543502316578,0.060886649914538044,0.11695502083068786,0.040220795675701276,
FST,,0.0042934991029972055,0.06249324813197511,-0.018505339926624866,0.06972197088508696,0.04566344581097007,,0.0004148575702173246,0.027570469916961382,0.07877126926825048,0.0769462454005039,0.0048562231115124865,0.1080953128645548,0.007941850015484139,0.1137565497079922,
MEGF10,-0.01891090109344242,0.012830994869566325,0.020485322689693452,-0.001025689653352715,-0.010586337190258685,-0.004826698261900071,0.030242437104646382,-0.016925176765812084,0.10873208677024655,0.14109231183529616,0.0035005402473572782,-0.02300445245971636,0.04703325701709773,0.10844568547798504,-0.039895008810646435,-0.008024633777376774
C1QB,-0.15307188799086902,0.02139106431096036,0.0602647277592481,0.0179920582044607,0.024669059921917345,0.016574299025928708,0.13829500167127218,0.14298433542282696,0.038406071090417715,0.08467188553881533,0.016115671822959917,-0.09484873361313474,0.09013291154414285,0.008777669401419611,-0.02412209334550286,-0.10597138724871318
HLA-B,0.11205224323652949,0.04340062324438601,0.07282285544783348,0.01993196313620273,0.056486111407029,-0.010845195170185128,0.11532983508090938,0.07744095952082737,-0.022163159015544664,-0.08296999497951425,0.08578180399008303,-0.12615928548874836,0.0659886140831833,0.001927656240121137,0.002409140994419351,0.06453313825535141
PDGFA,-0.027162476835551876,0.048032634605429204,0.011666705353504983,0.010868628941283065,0.012603307322263224,0.005247551199159042,0.09893549051504713,0.014669934329228737,-0.061560761423476267,-0.14772179378412365,0.011140049342232552,-0.030388874113545954,0.032197157095525654,0.0419660239921261,0.06041238485142637,0.07925199567722084
LAMA3,,0.02991786358960993,-0.012348319034218692,-0.03298898728903264,0.018626194397160227,0.0384541450614016,0.023157830546498538,-0.054499563302726206,,0.018290279177031375,0.07471235528190404,-0.025666187760853908,,0.04566454094997892,-0.002301621722415881,
DKK1,-0.02794625621521287,,0.009588451598898198,,0.009212303811971332,-0.02706341108884925,,-0.01850247336029358,0.048491136414381894,0.0051859694737245434,0.04961357639197429,-0.012420859886468034,,0.03443454038621146,0.0038505660991053833,0.02321015275447353
INHBA,-0.05060634632095121,0.09237827861348606,-0.028359570645177447,0.005494796743968968,0.003478334091798001,0.01638908581944106,0.04242799660155841,0.026997687946724955,-0.008109674350173488,-0.0545150143680561,-0.022904083674364625,-0.06004223207626464,0.04980254826843617,0.01505771695793092,-0.021347239374141732,0.2070564577782137
LEP,,,,,,,,,,,,,,0.06527103513616397,,
IL7,0.005012482749204589,-0.010005148199548968,0.03433216997217049,-0.007047610965138703,0.1218863250335841,0.04339570868141738,0.03326970420928857,-0.011301766029984811,0.057665149940792394,0.023659186643558122,0.04982978166459826,0.03848088184867704,,-0.03528285183965298,-0.011089540226323656,
FABP5,0.03886407897147527,0.0914187947577193,0.06489530046029665,-0.00599838824641176,0.0066327361706638955,0.013044167836994986,0.1431955832017324,-0.028770650702694148,0.012696277370335147,0.11521688009772568,0.06263888678331028,0.08792312884154502,0.0883715090914934,0.04430454485156392,0.013549668384849566,-0.04358048649865906
CCL4,-0.06484132061666541,-0.029172960262072927,0.020846089117458118,0.04129228157037,0.025646948646947183,-0.0377268964345558,0.06914983807258378,0.0922387181797649,0.04940804638514705,-0.014386469549365486,-0.029999223669056947,0.055332058990506965,-0.1292555258423633,0.08376624904660879,0.0057724316364959494,-0.0248558917891738
FBN1,-0.0212974675126873,0.0055802999536766,0.04301855951751909,0.03151446238414576,0.032648072863401406,0.02363533459127229,0.054303863579273526,0.07025127472464489,0.058708165099800425,0.006285577661845283,0.035516015364637964,-0.016635133142719017,0.032963152671585755,0.05837017197149764,0.017321439317570766,-0.027850769956544452
TCTN1,0.04312632224705782,0.008131382819285079,0.023974741910503142,0.019769378249119108,-0.022758245242578416,0.03537702702132727,0.09915882622033376,0.022191876286066833,0.061397622137039365,0.08907407445637533,0.06930138126006544,0.0045830524025148745,0.09239806252147131,0.062493355679818965,0.06039866844288705,0.09443731999702808
NCR3LG1,0.08758878969951708,,,,,,,,0.017442737630786853,0.05523757310601193,0.029504885496823886,0.03453943089721569,,,0.08617330378177482,
BMP7,0.09366822279904427,0.006834679640908072,0.012408758783225487,0.00505155121897135,0.024067198562378198,-0.012608997827467923,0.15069560380079147,-0.12744392515182842,0.023230879747402407,-0.04763008771323163,0.010995331723468815,-0.05306004518906488,-0.02715791198574794,0.09171009291731028,0.013347271501831577,0.05651745094746458
NLGN2,-0.017853587692273958,0.05960503134847128,0.02171129558504293,-0.02481139907024369,-0.015495519891270041,-0.007825774069511331,0.05805436248501368,-0.020430956715071585,0.12143677783747138,0.12644357192790157,0.03930916484435329,0.038834423356353925,0.05182500913047808,0.055302314325568626,0.03668259202853312,0.07211136354842455
CCL25,-0.013437485405115048,,-0.07384263562635349,,-0.019574807249889428,,0.07789282259251634,,0.05968701117635633,0.052272222442315726,,0.050961598855054725,,0.020074106915883665,-0.04321493149934032,
NPNT,0.012568536821475337,0.08941702160466292,-0.024387093436803457,-0.056132225645191595,-0.0020347463894121575,-0.0036881110331481027,0.11859378042807188,0.010983831486008826,0.05390562437149201,0.0783536606706165,0.09151873306266818,0.04604740139050995,0.0610403563663675,0.09240291955750268,-0.020426955685932495,-0.030113762601489933
KITLG,-0.03383319523564012,0.026307410678145543,0.11001020179374306,-0.0332380045880117,-0.005537292502451678,0.0012956963827620706,-0.041150490746499874,-0.06231494620035882,0.030914480067579474,0.05885394110793445,0.05999085672696368,-0.002048166733488843,0.061204392781175905,0.010468573330666144,-0.025839719525877203,0.1337943175289807
MADCAM1,0.023948424517765025,-0.05440095769565171,0.045694208575345,0.004241672806296819,-0.02534545728513183,0.026952710512724694,0.00446840433199036,-0.07115288508428146,0.031082392773896107,0.016053252830421867,0.07942884617782596,0.00043997373357572656,,0.03997259873707632,-0.026838991486963646,
F12,-0.05342183116323311,-0.002424704149999149,0.05339401121559153,0.05233619703926876,0.008916787786680497,0.028270172406038865,0.029748264206618778,0.015316851545886344,0.017434963056238477,0.03201053154591331,0.0031321164495218263,0.06325700064341847,-0.06668657266739171,0.11365047750195971,-0.013468168992108247,0.07855278397355209
S100B,0.12637533531500486,0.07290282263909682,0.1266093468132326,0.023083085683486004,0.0020529980301203874,-0.02333105446633535,-0.06332321256584247,0.0230111252950539,0.19359307234586925,0.24055998799240166,-0.03388481180122385,-0.072730400942254,0.05794453559375542,0.12707043463506248,-0.003592141811954686,-0.13666697585582416
IL27,,,-0.023386742853123418,,,,,,,0.04705323938979428,,0.06076385817963099,,0.06855213266731781,0.09672861543771989,
CD99,0.10199864860862383,0.09982318495441621,-0.001154392513569672,0.0030796657497958253,0.019893165726536082,0.0298719796876459,0.08336600228759379,0.07693066022229857,0.0909463337557829,0.14072438558905184,-0.03409824374453425,-0.022769053806337137,0.09712390614509496,0.11248480863634258,0.08800890697090774,-0.05812156762841346
PDGFB,0.04828155904422345,-0.034687951319581384,0.08691659090591757,0.06328588787111677,0.010013110527208255,-0.027121040128368464,-0.0063471153063570365,0.13123334879273896,0.04333967483626953,0.000853180373739014,-0.0026535238028453805,-0.010896697190989329,0.02863809044871965,0.14873965554491433,0.050312212976319874,0.06171786983305135
CLEC2D,-0.04522388706735187,0.04308591812738226,0.024060324382671444,-0.0047303140598106,0.003521812821674639,0.033264634250059794,0.104123370914056,-0.10448531709435145,0.0724042422792439,0.09688850117397164,-0.012274008679653583,-0.036299058672999124,-0.05286129789944502,0.05133978394425866,0.00453906332492872,0.02366790931412207
F8,-0.029361849433645455,0.024922835746718764,0.05282494819512339,0.03125516179790019,0.025239262890289743,0.0747500381280017,0.07686573227184143,-0.018473985478923937,0.015394746690308568,0.10610757518176228,0.006261233002681221,0.05836512321855178,-0.019073806047918734,0.12943141959184404,0.027873541838133696,0.08172810913302077
C3,-0.14341135581891556,-0.021810389137702398,0.09166994371701222,0.10139063839858922,0.06037786293449436,-0.0022519178408901843,0.08748271529067962,0.08341617201036709,-0.04721605474095496,-0.013600947335152698,0.03917974422156742,-0.0962238097214225,0.08529806048580742,-0.027841343988092716,-0.06959362183943271,-0.03199057487391419
DLK2,,-0.007826669955286712,-0.02824149374645857,-0.025819838709041587,0.013022929335808403,0.001044459435107179,-0.06766782971098514,0.048335623576487435,0.06131484448177597,0.07894058992361629,0.045101738294621156,0.01793739650684607,-0.05576097967505817,-0.046583397287268694,-0.013485696567160721,0.12324508984533639
TSLP,-0.0023796609829124424,-0.02887953410824972,0.022032771454087913,-0.023544151776051982,0.044404324383366944,0.01317140709514294,0.04271636808858746,,0.05482784727304867,0.07250499621627492,-0.016065713823113257,0.03132465874026128,,0.01400019212882011,0.03082662703978978,-0.024155818172879363
OSM,0.030402846222954038,0.1391461644690895,0.005642565309408875,-0.05350546035472483,0.011263760093983338,,0.10788383772706638,0.04093795193168205,0.08402677263704508,0.039520269727689614,0.03040568382992644,0.025946879752502875,-0.05703736033907268,0.049948547461814666,0.0633949174313347,0.011511679761198221
PRND,0.021597589816346883,,0.01613784102933191,,-0.017038210448313457,,,0.03403613681613757,,,,,,0.022733090862048375,,
SLPI,0.0602528363016138,-0.07880748266087165,-0.057555937685628736,-0.02184518029070701,0.07187251886772583,0.017166919696823574,0.03305913633632067,0.11561665410891746,-0.07835308079423994,-0.09896039434503277,-0.009885420083435969,-0.023484065813346743,,0.005328534600948252,-0.03116440201167953,
AFDN,0.06910600151296678,-0.019397237630084795,0.019083457178746144,0.025178049508148493,0.0004398448646686487,0.035841287897982584,0.1062060654777241,0.009703693824806703,-0.019055073347494223,0.02635228396204583,-0.005006932540054993,0.13078858966419646,0.05664081114004141,0.025634012344675005,-0.01933220057033675,-0.004779518732025434
KISS1,,,,0.05884057643281987,,,0.04463634704093908,,-0.01248332921135554,0.06351610959461776,,-0.033074584290625084,,,,
ULBP2,0.014068464684703665,0.03110753083060397,0.06962367615964539,0.01597575715050092,0.020271474856131812,-0.020609423511873948,-0.04878428700390322,0.11453873779862087,0.08975127561447857,0.15195916831042955,-0.05675676316683435,0.11962702706012213,,0.11488499218153188,0.07238541476363321,
ICAM4,,,0.006748723443506882,0.07732538151293374,,,,-0.04314462345583216,,-0.04295321431996912,,,,0.016526953161534613,-0.02620555105155505,
TDGF1,,,,,,0.04558795438929569,,,,,,,,,,
ANGPTL1,-0.0208854375590973,0.019580658181613864,0.019969904348283964,-0.046070441547045975,0.06561521356824417,0.015444008330103816,-0.02950767685094994,-0.04407196026526859,0.09797512496425344,0.09498411408476334,0.007163826828494175,0.06264029843604833,,0.04393490820751996,-0.028002981912072233,0.07408689983563958
LTBP1,-0.05596451507448283,-0.04076146930099455,-0.03203028129818848,0.056732327898958906,-0.011589528550071532,0.014120478246606125,0.08466438189078268,0.17201008442016594,0.10670139887603018,0.016585883566251285,0.015627867006146587,-0.01338766256249277,0.023975921859815726,0.03839156516444528,0.0482179525345807,0.02518995619496833
CD160,,,,0.021924003311631492,,,,,,,,,,,,
NTN4,0.07877310701502918,-0.06779822445261718,-0.006131380370684007,-0.01857436448365212,-0.03888991809758877,0.011505165159373526,-0.0658227577555303,-0.029773767343289112,0.12233641421637524,0.09971959145657137,-0.07287400232714876,-0.021875673247853403,-0.06543730266974983,0.06551265564736054,-0.028860937469830348,0.03197668685418497
APP,0.13264301759227956,0.08499243224025488,0.0766669448194492,0.01144365492115033,-0.022827944540355968,0.037899904892843374,-0.04227923786604321,-0.05118701666526788,0.024102567959958264,-0.03803090608157636,0.034109670295150094,0.045054786287605605,0.10212556233268048,0.008486158723606982,-0.018525243768885855,-0.06469184521900748
RIMS2,0.06276409645652373,-0.04982391762115293,0.04362494242234085,-0.019939730484907884,-0.058979333005952775,-0.026984961042768443,-0.054224457577304236,,0.0683658620079434,0.06421841584590636,0.0322696981087852,-0.00962197503613434,-0.08877046247428022,0.03048441733865907,-0.036354846693839996,0.022911755438462005
WNT7A,0.006776381739292203,0.06548462026513908,-0.03689432233164916,-0.028281825591884514,-0.0032927414047686896,0.032126237746899385,0.02848931753442325,-0.0473611353754777,0.06710617294734376,0.05961249820474234,0.041535323103906965,-0.013742941822803379,-0.0017663422218323766,0.07401105622106964,0.08750601502685046,0.08169831850209784
GAST,,,,,,,,,,-0.042816370874873715,-0.009140708876290319,,,0.03362629960684898,-0.020036034313404574,
GPI,0.11936610345838493,0.007012645033546777,-0.07526747921967022,0.004774451229215986,-0.0421471101665156,-0.033256851371750905,-0.04507036150921549,-0.09816137100852437,-0.14936142233256824,-0.1653495063275137,0.039541461943951736,0.005802425695418516,-0.06106550297245053,-0.08481779959693085,-0.02697513214797528,0.09544743991274461
IL1B,0.08679326905028935,-0.019914109401791717,0.01649835372658442,0.0006220970766731694,-0.015861405423452126,0.007729705188352827,0.07271781036230383,0.01648965215227481,0.02572189590030325,-0.05810387013314214,-0.021441166675005455,-0.006445153631553579,-0.0361422106146398,0.020193054387662234,0.051271025684592374,0.12840561224992952
SFTPA2,,,,,,,-0.055545865996698855,,-0.025080089294894338,0.01941741440243049,,0.04439561501036614,,,-0.03398926545051023,
HAS2,0.0611693441484132,-0.02631644623122392,-0.013624600544299438,-0.006861182778243233,-0.032260010325324044,-0.00024203837776894823,0.023368173155485936,0.01674247403666296,-0.06805453220723216,-0.019032792741054086,0.030857046596193805,-0.04017746195410463,-0.06986902637689112,0.03761500475590757,0.018877200444490806,
IL11,,,0.027244309183098735,,-0.025972117480156917,,0.00945640597634708,-0.041855567313169716,0.02846623227633206,-0.007361611133179461,-0.019191165934549725,0.045743524437875584,-0.050808489156613824,0.03884879161589916,-0.014332825108355492,
SEMA4B,0.02682738834555347,0.025407004409707962,0.023953737727790542,-0.03609240114638088,0.010911453574110773,0.06205505190744857,0.07831622935603075,0.0019273957074362371,0.007923171878711735,-0.030698725816532282,0.04391239243944915,-0.041347613392484835,0.05576197381150859,0.08591138251282826,0.02814874685308587,-0.025782782398616116
FGF12,0.035115419825226826,0.023353460398444777,0.07341767496705477,-0.019523019157262882,-0.04811831828259112,-0.037295494644230355,0.006185458553851909,-0.08155552719073476,0.0862142947412415,0.07469499186671305,0.10808741531465403,0.0058369585394965,-0.016869230550357946,0.05117505824829628,-0.06299909806121959,0.0487392543043014
CP,0.021616640778566967,0.003911437813841924,0.04763289382310644,0.0244811138730031,0.008772730838149558,0.06366588954978829,0.022724287215946926,-0.005512126528997071,0.012971327114482038,-0.06915284156451681,-0.023876394100192305,0.03653975538057857,0.016785049643105246,-0.0025709965437209097,0.005488830788861612,0.07009366819633113
NLGN3,0.13432476353976006,0.06725070599025763,0.11606329840069451,-0.015443468850376597,0.05107170326950798,0.021848026433525944,0.12778154803644423,-0.022162929396829623,0.10955646060257455,0.13382992685124567,0.032059527330137,-0.012757954419027447,0.02095007406362653,0.1423558751011119,0.07074769808144207,0.15571074617640734
GZMB,0.08025181250246985,,0.0009508308897842138,-0.023544151776051982,,-0.023483936600507804,,,-0.006936575678729343,0.011712335470140155,,0.016043470224350057,,-0.019469937495233576,-0.04922811442386076,
PROC,-0.04060896777306091,-0.012880909316019134,0.042206982188158555,0.015962731158569284,0.06748007510529455,-0.002648273469883178,0.011749543317753916,-0.08593301909191915,0.06627925346770075,0.05605986577028911,0.09136975984933196,-0.02026588515214188,-0.02324057404335855,0.013913023432542216,0.029162032233226623,
TNFSF11,,,0.03558370301562166,,,,,,-0.03219342403578576,-0.007295878869157677,,,,-0.04759575081963076,0.038414298912692886,
AGT,0.04564481904113281,0.057433996544280774,0.07848963198503277,-0.009270200699950751,0.021350277428749134,0.010738532598359437,0.1904202980755024,-0.047230368031706105,-0.03986910719509092,-0.08325406638385573,0.0018207439471607443,-0.09316360814303701,0.08324704866985122,0.13049967774652882,0.03127267563630765,0.004182190533243999
PTHLH,0.047761726299988976,0.03749737587963562,0.006012220032421768,-0.0313738431755387,-0.019905075761316515,0.027313035519193334,0.012738636737432656,0.05569106892298405,0.08797950491992416,0.1343563662028897,0.0699598195973476,0.008958541839296856,-0.06525451386957498,0.06441805949913075,0.10916878042118532,0.06950624012430107
COL1A1,-0.07769205487043065,-0.06754997082694401,0.0852709771458384,-0.04513371964601689,0.038757882077292555,-0.010012246306777158,0.08180503040758474,0.13349455772666632,-0.026536360450377577,-0.07697829898407423,0.11868792090441108,-0.03678107106050813,0.10186097425219931,-0.025024654384356963,0.024654758258365578,-0.049220343886115334
LAMB2,0.025874377455234528,0.04397509970881369,0.07439275790994787,0.006116154580301065,0.10025468858033362,0.019700513639945228,0.08204413011748703,0.04694064559374508,-0.015088579478350399,0.00288760761033905,0.06950534771537896,-0.04685230978957068,0.10401838426558717,0.0799226154212715,0.046014211641282145,0.010695416298947647
DSC2,0.0008794107819035822,-0.006843155365175239,0.0026620217571828105,-0.01743762180742988,0.05268814228267966,0.0022564162139443456,0.021711862783224213,0.025610151332841075,0.06916164186299227,0.07126109821364086,-0.0035819031076005413,-0.05708573536071231,-0.011653806200741506,0.05756133338202558,0.007950779150941662,0.024247622649632598
WNT5B,-0.014108212436181424,-0.05158016126256049,0.0412040375553551,-0.042376978490006184,-0.0005083737083928116,-0.005498836541168097,0.013052854655903473,0.00456567420191101,0.006504318132279816,0.12085968317248931,0.007705042256574367,0.08243003073923161,,0.013564546906831657,-0.008332190539282447,0.03234542263680123
LEFTY1,-0.02225642836844721,,0.047721981315772224,-0.004092984208672928,-0.028361781996690334,-0.033162562853396714,0.06974726659334547,-0.030150110907032453,0.058665011892091376,0.09788931235187394,0.014658696448712705,0.07818052700925092,0.07926235829021336,0.006477110636558406,0.06745540993395253,
FGL1,,,0.09335660930909541,,-0.003927080632411788,,0.0037402224658821424,,0.09807178454210398,0.025491370293700903,-0.01245228901658959,0.02589876788968596,,,-0.0443900229316949,-0.02641479276355087
CXCL5,0.031213373240946713,-0.003165081483252463,-0.004727812988476184,0.0350963326023359,-0.01685663227528788,0.03714207625841044,,,0.047370398822307064,-0.05907587245570662,-0.005569050391885207,0.01968065692466425,,-0.018246143676901153,0.03290760582729102,0.06129995186545711
S100A1,-0.04710773570527393,-0.02016294329582506,0.0018600121499315965,-0.0026447894250946737,-0.039119541980047697,-0.0011760890756620298,0.009610252028233101,-0.08798088568073156,0.12699418613031033,0.09842826900840576,-0.06099194039471116,-0.07325713337739624,-0.00786309135081157,0.07633119913663432,-0.07299486744361493,0.0804266122207814
C4BPA,,,,,,,,,,,,,,-0.021204744152203792,,
