,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
OMG,-0.019065555109900947,0.011921976117137531,0.048338250534958244,-0.00440815183993617,0.03549112366959067,-0.04174175314911602,-0.054987658729945335,0.068496594111594,0.036239885610859245,-0.06397679404798301,-0.014048036697492354,0.04762889539433821,-0.059035768731642485,-0.02297287695237998,0.02855996838678631,0.10754040412891418,0.007029745901266441,0.015800161489247847,-0.07162453816332183,0.20818120715584407,-0.10005657105191665,0.050207351701209324
CXCL3,-0.029604095491200872,0.0072949523583670855,0.017553686508321734,-0.02931491639024456,-0.025378141225734875,,-0.015364190746938533,0.15141318295025682,0.08657874653871626,-0.006019223139128991,0.012134127893430501,0.04173931515633753,,,0.08653747166544778,-0.02912872531506587,0.056504899030424605,-0.07109015721931419,0.023477186085318083,0.10658880952062554,0.004074868486405638,
CXCL10,-0.030918655721046174,0.006166286785154518,,0.01963089016422673,-0.01902476371687792,0.03203350004548856,0.05424037734798444,-0.03600995010567202,-0.03199642428361991,0.08605670065715643,0.016514399455422487,-0.023774371593941915,-0.030059078454323086,0.08615594908415185,-0.009896671012599261,0.017966395206538505,0.06265866262430791,-0.013226668279125338,,0.14388479188102088,-0.01539386583769687,
RSPO3,,,-0.036913755446694764,0.06953022339495285,-0.024674746428991635,0.02739085547524428,-0.01921533467305434,-0.008617592391012622,,-0.008081654788685073,,,,,0.05663538178331024,0.008690419475498019,,0.045419591002900064,0.12346867391956716,0.023745495471533186,-0.05552007147105142,-0.03301921178177118
CORT,0.05624418359630408,-0.01930056655382081,-0.04898958267310216,0.02632903315293471,0.01718273088304222,-0.04251980849809728,0.005640145209914111,-0.02725426895754409,,0.000928204390932402,,,,,0.03564998327162998,0.10136298218672507,,-0.0024173373004869668,-0.046251930352269814,,,-0.035259170096689114
NCAN,0.014308980214402196,0.026313763586154042,0.01807963011863276,-0.02593285462531971,-0.017270481916714823,0.034066274787956846,0.0005665480658297023,-0.052943315816576374,,0.04302854532164665,-0.02460599335119913,-0.015164655092158226,0.02593002187136513,0.09596050529808892,0.0656091123115057,0.09869659870835466,-0.042977734063815054,0.06020727783358404,0.0688101275563276,0.14323614056084194,-0.061796422359644186,0.0058535335669277055
PRG4,0.028995658581909695,,-0.04127434725162266,-0.013506457710607735,0.032293333372505395,,-0.016645700381234068,,,-0.026489584091182496,,,,,-0.04113666889432765,0.06857601339700266,,-0.0036864613606646893,,0.1004027236698398,0.026590997431274736,
ZG16B,,-0.013004433624499018,,-0.015675896009441106,,,0.02373087772888854,,0.06397153268427591,,,,,-0.06180088972058925,,,,,,0.037975410959759454,0.005244692356845114,
TGM2,-0.03948611131596928,-0.005569289658028819,0.015326319375577326,0.04028975392750892,-0.013251161277730437,0.006707676930701982,0.07103407650641642,0.054869821880801195,0.08069920307132283,-0.045366874371991564,0.0716595234184066,0.08984804661891814,0.14765015378845786,0.045994962044961965,0.03585256805626661,-0.0021574086152608544,0.0028135227475177146,-0.01814713572184451,0.07786947257493317,0.006815106723001691,-0.025067940496507023,-0.007694966824828132
VEGFC,-0.0037607223202739057,-0.016698193568414184,0.02621005556119727,0.0003590697148889781,-0.046528619283426734,0.0212190437418758,-0.021946310839315194,-0.01942857029252525,0.03618607712179368,0.036409375909232725,0.06910731078550308,-0.024124752382636165,0.04121913946218931,-0.04226834326061281,0.03190950785833574,0.014334509030866248,-0.039558564763907185,-0.0024903672969489306,,0.0064505843650899865,0.02611278344312012,
WNT6,-0.00926860915637155,-0.012026457570985569,-0.03764649310799773,-0.018681170143949283,-0.00586372327547241,0.05930940744314361,-0.01636886666479586,,-0.017215531643916215,-0.02359362767599256,,-0.07162830746088639,,0.01171915056845684,0.01816005954523862,-0.004621852661013787,,0.015374153085225474,,0.04429089516995438,0.019342367843972374,
NRG4,-0.0322799173334773,,-0.027668844022249697,-0.01643797689851019,-0.02516364536353725,0.05542243065719594,0.016917298078619556,-0.021644576940028432,,-0.03153793674942172,,,0.028013628372105935,,,,0.009356031010554228,0.015084234983451931,,0.018287558823031767,-0.04581608355737054,
PMCH,,,,0.030183819986811973,,,,,,,,,,,0.020571534969226167,0.03300446594516939,,0.0341764098589423,,0.07862818735974617,-0.0022940780526013948,
COL9A1,-0.038960519489974345,-0.029870762883659495,0.02788609394373799,0.016026817975421655,0.03848814089814728,0.09024981174428423,0.05410778612767964,-0.016955141834565014,,-0.03593672916094667,0.1072273072078384,0.01587030581259844,0.040465998011015275,0.12731239197200536,0.08827285092784176,0.09768400756071031,0.029610200884062392,0.06401611408189221,,0.17229458269212744,0.12433466406079394,0.08263506965009147
GDF11,0.027073772841247117,0.015104698244413135,0.03957887068651123,-0.028717457872036403,0.03543442715722472,0.07057885336297673,0.022387332575144043,0.029407771844316286,0.0829646395534712,-0.020915453672367197,0.040414816100694265,-0.005646112863827034,0.009804350538839868,0.030404819637085825,-0.01506173051726286,-0.02660837638140839,0.0015406728256035242,-0.016639688884285922,0.00025177505660779124,0.12492479964058027,0.015273952679700551,-0.06203049660317169
RAET1E,,,,,,,,,,,,,,,,,,,,0.05660433071110436,,
IL24,,,,,,,,,-0.034840066357834626,,,,,,-0.00926293365619894,0.019300617491317992,,,,,0.04283890898998822,
SORBS1,0.023178532549381094,0.006175332962832057,-0.08592371986541388,0.09887031397813399,0.01712290549802158,-0.008376626015420522,-0.018322529635902696,0.031923219422869284,0.00905028686785563,-0.06673851119588267,-0.06005589268835615,0.10947593631367088,-0.02689122746724903,0.04310120451355807,0.051133151829032546,0.04746702743674827,0.04708217055516246,-0.03431721978077378,-0.08929521734636595,0.06767323550002767,-0.011572405636178429,-0.029934940053602963
DLL1,0.06960651654003086,0.05588907888824735,0.006563159573136367,0.03628016872949606,0.055211266434662884,0.08868190546353742,-0.02839212252516945,-0.06669722484176137,0.08393561284118153,-0.017327253945141726,0.047631238291982486,0.028668795422919186,0.03637510648917115,0.0670052511913257,0.09664906456656441,0.12672702968234317,0.049547630921957374,0.07021466835631228,-0.0033468835439283556,0.10548427163514143,-0.021981299175386385,0.07826984810193588
TLN1,0.07299455513861833,0.03624797443069839,-0.001824048584742983,-0.03411639953332384,0.06338335667075215,0.04047428572437177,0.009069256253976794,0.034232473446980986,0.051294249767849354,0.06405498473366462,0.02515705132893775,0.058256112013116784,0.06241521918700526,0.015609262558241735,-0.02398087426523147,-0.0013106488612737457,0.024357309036219785,-0.02245532077669139,0.08478664611462791,0.022497683728636066,0.03795976184355063,0.049430663700271264
COL2A1,0.004241867705126264,,,,-0.013470458788079506,0.3230987789050094,-0.015364195975542925,,,-0.022011255604013152,,,,,0.014790004234779181,0.06573926967680795,,-0.035561227140502694,,0.03607742783747295,0.03526482974505313,
SHH,,,,0.006364696197282963,0.014246907089696337,0.010847298677544508,-0.012078124884214671,,,-0.0210073815878849,0.06848458236670449,0.16249967161453566,,,0.08645985142675193,0.044049423649720414,0.0026968755138391583,0.030866421869362906,,0.09540344273857303,0.0984625291701627,
PON2,-0.02887935030559974,-0.024248576732657352,-0.04705530348136771,0.08357561443847279,0.028411640609858246,-0.02724718314727988,0.04254332544579339,0.036926652920325244,0.08133298964063626,0.024887307581127626,0.07217868557356273,0.10165864369656401,-0.040582391233314696,0.05365267969610543,0.12414177338543174,0.08902565742899585,-0.08424549479609966,-0.11609098586837154,-0.019161663758105348,0.13007502194055306,0.19580914705392694,-0.09368286096698807
ICAM5,-0.00021253299298775946,-0.015480751840927058,-0.025513178349185043,-0.021875209368525626,0.01732116221481402,-0.02019113519430694,0.05870055315938633,0.12288178565177378,0.018490778882297478,-0.041026281485967854,,,,,0.08509432251937019,-0.018385207331101012,,0.06777044572235759,-0.06839727633934838,0.05824832273177089,-0.02769724809328163,0.026205486201766336
HPX,0.04983259468875762,,0.02005667932411929,0.06321528971601992,-0.0009071549183075378,0.07724975525831922,0.06842360897818742,,0.092208527598407,0.0973133893864457,0.06046547682068706,0.09101790553119586,0.020909070035673633,0.05384937860460141,0.014977769922579516,0.07056482644992525,0.012031690539912042,-0.008823228369713505,,0.06930579454370885,0.06815856060058334,
SFRP2,0.03293281842064777,,,-0.015984830487753343,,-0.036691833582371144,0.1102523718368953,-0.015595963218505182,0.02160985732846351,0.03714578814710086,-0.013431467081847902,0.06479290682601672,,-0.01516002572278599,0.05707880068954894,0.08300981016850921,0.09450875579590358,0.019538589176673022,-0.06613199921643544,0.10184754234573078,0.05021927044771376,-0.05179428824165495
CFC1,,,,,,0.013319584072578671,,-0.01766122819042583,,,,,,,,,,,,,-0.050352955249537396,
CD70,,,,-0.0271696636986391,,,,,0.032239065621172854,,,,0.03060181991788955,,0.034553469448492934,-0.009930648210402822,,0.02439482167180361,,0.08685067760581112,0.03273837039927371,
HP,-0.0027703950649240992,,-0.0006941116576928561,-0.014934830184393923,0.0032819936731176245,,0.05740843060077347,-0.011737270610089006,,0.060562092771458687,0.14592737831587957,0.07473166756647219,0.04676984973195857,0.13289246797003254,0.050294101857737264,0.04232510744089906,-0.0512432701743233,-0.03656189752240405,,0.03015191122944698,-0.05125779509853338,
CXCL2,0.031857443463726244,0.0046641512705286586,0.10602280965692383,-0.033145536762893515,-0.008955396853876656,0.048499994712484173,0.005549016827601062,0.016220449211703694,0.04998427213995199,-0.04157865717086397,0.06178921784118441,0.08271728344437702,-0.023670885750687362,,0.06485226662783676,0.021463768509975712,0.08315904849087348,-0.08390667976235067,0.043029295486575685,0.04003592232354491,0.061732022501081056,0.0008399020450960186
NPPB,,,0.08755238156029914,-0.03096454125543596,,,,,,-0.01475236371783858,,,,,0.04896429692427228,0.04369820541665784,,-0.008398259622896549,,0.018834220148532303,,
CCK,-0.07209783810915463,-0.0494612052986076,-0.019570823384727994,0.02152872579392501,0.00036138144713511905,-0.11075258582398934,-0.016096297523603257,-0.0002792199423901108,,-0.0689584305155652,-0.0020182124722020744,,,-0.06765638917201101,-0.05762312315446882,0.05192650092544965,-0.04316873423103555,0.027771651870750386,0.02647675602970151,0.07163669284186332,-0.20469377626693397,0.06914504286774738
SEMA6A,0.009383646078079996,-0.001973404250014582,0.04276853329536915,0.02587183179609316,0.009400902948236981,0.05445714820976901,0.04269837403999151,0.01651847204726353,0.028204300156672003,0.05588882405558698,-0.023769146978924672,0.0083415048559814,-0.02542525792071943,-0.016966845060110616,-0.05095738631142611,0.029333881642099727,0.015563429281707886,-0.0087531815403042,0.11443137162365269,0.0816966484400088,0.10794254362602691,-0.03548837052160902
IRAK4,0.11650347146863962,0.07899044011625891,-0.006794841880168035,0.05308810933123321,0.005383028477732153,0.048319125060176056,0.036990460058426655,-0.0033767669573307726,0.06798892016520715,0.10888872807330938,0.06929239631092332,-0.04143365981878603,0.045764421647365924,0.060052785086068844,0.017597833334111686,0.11943630184767039,-0.02219759711744569,0.014877268617962113,0.018841715930163046,0.17864115828402632,0.08731541911777005,-0.09977749691298904
GSTP1,0.021338242291057106,-0.0030786960418551956,-0.0013136077080002822,-0.004291117179820729,0.02258220038315635,0.07786805962657077,0.00047648869842235273,0.06819538435784324,-0.02107686593879756,0.10209437504176935,0.011509308210110753,0.01103331442354034,0.10766416477751165,0.04300520684075124,0.13178627557194544,0.11710707614019467,-0.021828968775378963,0.07569756124997457,-0.04215713002065055,0.08914589078641946,0.14324479700949957,-0.07455064128296297
VCAM1,0.014428510778964577,0.028450426616586578,0.023848778808406766,-0.012814124163099346,0.03571792530576053,0.018062300842743136,0.04803827652488597,0.004415155057572887,0.018214196602935235,0.009226858050954039,0.023828057434212888,0.10383248341852162,0.010007916530652156,0.06570603082785255,0.03676588295596859,0.09454589365182368,-0.030539993328787783,-0.028306842376830017,-0.035299923282077796,0.19231882700750927,0.09234920715795013,-0.019315031940684093
NXPH3,0.06401861615640282,0.0209339513919596,0.027206872369750564,-0.004526797386102354,0.04642191031152135,0.18388860733331044,0.06436610306894051,-0.024529547654913893,-0.04290087768146263,-0.023452621229053346,0.07281228978753865,-0.03876429692622197,0.0445112426732142,0.07820834207498661,0.08145845748098217,0.04532100715595128,0.05787730854054822,0.014757962989038023,0.008194926807388668,0.19553156480822406,0.06499331125751677,0.04678244065246681
MTMR4,-0.06388685895892408,-0.006914813990311156,0.05041491435882002,-0.003786217522451363,-0.036862830165054615,-0.03231001793003498,0.01847609388967093,-0.009914336468441842,0.047323480411118515,0.005994717151641176,0.030547066289928256,0.06839818955792315,0.07142913027888548,0.03860061009693589,0.07125272795904966,0.06159414887363496,-0.0055635298634925615,0.025949103860951655,0.025311995794387972,0.13381635217085486,0.035564573053263444,-0.022177172371792578
LAMC2,-0.04248946623485415,,,-0.03137164378919753,,-0.02597292775523422,,,0.013587458344094298,,,,-0.03855775050556674,,0.05635890077459435,0.007093545394894712,0.01271162719532177,-0.02561209608623388,,0.04034852379885756,0.08031189060157076,
IL10,-0.014899311369450694,-0.017225755997469658,-0.03852070517889319,0.016227806482565246,0.012293899226628394,,-0.02016125557326863,-0.011654327381208269,0.016870036809615102,-0.024198985565991392,-0.03338998114089507,0.1105940502313883,-0.06369602809351152,0.11098426593935473,-0.05593484439562149,0.027952441159604952,0.07672651772282411,-0.06626357276413422,,0.07021634971719157,0.07754995129677514,
SEMA4D,-0.03084762878661506,0.026802655786997753,0.03621902445668337,0.05590707082895689,-0.032321830348606924,-0.05730481883058357,-0.03140587892897825,0.009520901680214676,0.004152560742459919,-0.011067155269570934,0.03829756032675872,0.019389355750394695,-0.005392844826989552,-0.042488574034459096,0.04953746277594203,0.05807059624908677,-0.08209571887005135,0.035026379448310586,-0.09284621670465826,0.13207559443138916,0.020396588444676216,-0.051029672066494475
TRH,-0.04366209541301442,,-0.02850933016857212,0.068216505380277,0.07377284438455287,0.04701654191637239,0.018293025512805126,0.1339114831903368,,0.004053103463187159,-0.008703864374151046,0.017177964774798833,,,0.0632514331740114,-0.017264299250338077,0.06475518892421198,0.03098180024438845,-0.04031637303067856,-0.0030437861942622427,0.044641841398489444,
SEMA6D,0.025352721422194382,-0.010544614672932696,-0.03144685749014819,0.021863395586757595,-0.04162781917500444,0.051695448419162536,0.027301369594720962,-0.006056914282007295,0.030258013522744674,0.05524645968116207,0.00686966144820557,-0.04177991698492141,-0.1258683673916633,0.14775628682026468,0.09763399444627226,-0.008074720616864418,-0.021906911322052462,0.0735627930403374,-0.055788957277256995,0.1542200432497585,0.09741624947183243,0.006469576363383781
CEL,,,-0.03128556346417711,,-0.009761958663338198,,,,,,,-0.0010233582618135119,0.012545913547610265,0.03369039318250208,0.029731834220295912,0.012983598575971754,0.032740666584242836,0.0006349737428332205,,0.08031880595397962,-0.018496680173857655,
PDCD1LG2,-0.0017151377669503086,-0.010043490810509738,0.05001469897032458,0.012378251271150572,0.009050519392994874,-0.018239505857363034,0.0560324099621363,0.016080749917150486,0.0544005083668522,-0.00765698859314209,-0.028260391431378838,0.04050840656000664,0.03752085529249858,0.0735769055024698,0.0805323012553362,0.06674077780851806,0.014281654764134937,-0.0012616023104577408,,0.12317636232179373,0.029991482082181657,
