,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOD,-0.19771824205812677,-0.04235214869794693,0.0003635744077866543,-0.1193078912050268,0.01684067802416487,-0.09805521444902207,-0.036602198213435806,-0.03767565751986999,0.05377479283206074,0.01443626670546886,-0.04539733016982837,0.03295597297672564,-0.03991113019502194,0.02073984046952874,-0.08438444612058578,-0.2370136679976696,0.02084178784251346,-0.004508240871685333,-0.004999429952657245,0.05749529033184319,-0.0528500446503923,-0.027254258953909594
B2M,-0.13334258458206816,-0.004657486614747567,0.01577359210023921,0.00417679467972415,-0.04468081267596008,-0.006147977745850019,-0.05835957090861591,0.09178461615282531,0.0822694470005851,0.04164833683797054,-0.09019145103301233,0.005703601204206684,0.025937321735517254,-0.10647929543278255,-0.3190190770335298,-0.14936377811731155,0.05943510523308143,0.05741486585382032,0.0757015904686733,0.055894928576576214,-0.2168980333244955,0.0030604607635773655
OMG,-0.0029775447304459675,0.00832045008154997,0.0021679628026629117,-0.06561061527881508,-0.10606154321944955,-0.0355857008301607,-0.012146131421355606,-0.04625539756266545,0.10220581769399263,-0.04030161643421331,0.003069387892637891,0.0002917575609852235,-0.018090836414846503,0.05271301451857474,-0.060660714234773115,-0.17101667899140216,0.05296983846385271,0.1162334195747026,-0.043962820247664715,-0.000455635010781784,0.14074391639922895,-0.04817117072948629
CXCL3,-0.011638871720599348,0.04870630204623183,-0.013292706458821184,0.06946727607841348,0.08114809809974875,-0.01126549207530871,,-0.030609480269604708,-0.029243197309992832,-0.023316449163343345,-0.03162588190979688,0.028879012596854905,-0.018005811690773536,-0.07846037828095304,,,-0.00798615867668174,0.07643642099439038,-0.02066816066039791,0.000132906503142441,0.05821558911644233,0.024065217963857192
CXCL10,-0.060321944989660696,0.029110207250634103,-0.04103059392644515,,-0.006706342744116448,-0.029299053520853532,-0.021411124363749052,0.10263664469565544,0.03529235835228323,-0.010472193790467554,-0.03510675993921552,0.014322875869208497,-0.028613413799658056,-0.060074485791088796,0.0604052351134755,-0.05559963253457733,-0.020780829581130984,0.06656604941912024,0.10213638609625879,0.04507351450960529,-0.027084036309654783,0.05720036994143545
RSPO3,,-0.030877134848421688,,-0.04255274887636836,-0.0057603043309110945,-0.06904430449256822,0.0755575498073441,-0.05160333682033975,0.025310654401979278,0.09303660946762976,0.03461816880567637,,-0.018815726188831747,,,,0.056044857899246736,-0.002026055445733849,,0.03952781717956458,0.10955278686568781,0.008046713482667295
CORT,0.05008000513387189,0.011914699717368608,0.08868433389697154,-0.016270350560985792,0.04537069348143174,-0.0787745770689092,0.018342454677433725,-0.01957510232293586,-0.008033579552258157,0.02619309530492252,0.052614357844617245,,-0.028703986755632054,,,,0.04996303884477191,-0.02655462996899116,,-0.011032871433973699,,
NCAN,-0.07272719953506411,-0.05132821784923138,0.023590182237470742,-0.019174532572294088,-0.07921175318620016,-0.10784430583506958,-0.030446941283306845,0.007359737629868755,-0.09549267686542662,-0.027955860625959283,0.12021495578715068,,-0.018117235882340623,0.10206584220833478,-0.45511632667204704,-0.10758964390136855,-0.0006998555912669822,0.021879951864975506,0.04160969928278679,-0.0697361718445515,0.12887607065624085,-0.052484838006199394
PRG4,0.009841283155789263,-0.012857178745349187,,0.03847000772139928,0.004011167268507988,-0.033141553140378324,,0.025092066929813535,0.005628192715296433,,,,0.08465060703226543,,,,0.026313390032077128,0.04704137117829626,,-0.0039977145796103305,-0.010955430243400682,-0.040154122371287994
ZG16B,,-0.031520995053282694,-0.01957236423796996,,0.031211677160873696,,,-0.015668169201836977,0.024388933860411497,,,0.017004649876021693,,,,0.031394943163698764,,,,,-0.03434075869906521,-0.024611305717591334
TGM2,-0.006375752872520534,-0.039263371049406554,-0.02709967695026306,0.030218750075543137,0.03721805337566673,0.02579506319539267,-0.001371725471015029,0.09538132381388408,-0.00560788887159915,0.03316305979669011,0.0018196192611417842,-0.035434936760507435,-0.05058269245530173,-0.11279229938196131,-0.05745000180485921,0.04277401774121877,0.0038751598668029224,0.011011869545678277,0.0304471360586014,0.07637196747588619,-0.08576336891204821,0.04817817819916231
VEGFC,0.056074458315114956,0.020382056169549384,-0.02513166940399685,-0.01737604818468771,-0.013665407762597417,0.011161803450750504,-0.007689673449419291,0.03810395681276035,0.009859015494952404,-0.009624021544470998,-0.025386070629323902,-0.017570940262110733,0.07129374663264422,-0.05053991450114446,-0.12677740145403282,-0.017136558916753954,-0.04165623163489256,-0.006409669025701972,-0.00829303407040774,0.04657583266050242,-0.03419976154277943,0.07451986347988224
WNT6,0.04764120355656421,-0.03667592160742994,-0.00044156797049891525,-0.04901164641695273,-0.011996210288605532,-0.024832864951795004,0.007110801417312307,-0.025219301493410617,0.00801426560126791,,,0.0020937377997831937,-0.019593701439580186,0.047125289298523367,,-0.04873233602120302,0.016988519861645186,-0.04935296668933046,,0.004389513818616978,0.040424865801537264,-0.025430862730801668
NRG4,0.033290341997988866,0.02913954480408853,,-0.0014030915041102026,0.010630335258528469,-0.04156426318200914,-0.019668483404714814,0.01057891516371378,-0.021824264934072163,-0.011835439678893936,-0.008637915406072269,,0.013074373932498102,,-0.025685606242465815,,,,0.001934037443654993,-0.01791860254254458,0.08327327579435098,0.14835885153220166
PMCH,,-0.02412989400170873,,,-0.04502347086098014,,,,-0.02326399898341643,,,,,,,,-0.03290021916561402,0.040825023691820866,,-0.028268427107563554,-0.021534694701991354,-0.0489770957961507
COL9A1,-0.05086020543063239,0.06177009195979936,0.04155926262021289,-0.008550293785891463,0.022345367734558214,-0.06315615312349346,-0.022348704727794353,0.05190958038382697,0.009164594630212856,0.024343733122130524,0.22102187884649338,,-0.029844225380021898,0.08531282589479502,-0.06994370324672239,-0.005118647996628761,0.0009168504850860802,0.06896682387470768,0.0033319281756903677,0.006191884818616893,0.07939501378017866,0.058870822782125735
GDF11,-0.07433634006286155,0.006420926573029669,-0.022322232243011903,-0.08077193832896824,-0.04936074991982623,-0.07051408898847296,-0.057166876059225456,0.09993347218165786,0.004940105099259287,0.055917354127058914,0.07166895017131199,-0.00793463784548726,0.04544743113172781,-0.03418216760670371,0.01302132744241197,-0.012358383445699799,0.05259564616917832,0.014907456373557906,0.07972932541286146,0.0605658417003444,-0.04195834182189144,0.028305093416056984
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.030212368860331646,
IL24,,,,,,,,,,,,0.020216081597731972,,,,,-0.02452961061559353,-0.024971332145751767,,,,-0.018023834845390524
SORBS1,-0.02186960313638144,0.029283649756985608,0.014962449957008975,0.05533593447277339,-0.03496633891939977,-0.005318950150776301,-0.016178060613193147,0.03827265549096525,0.009266879768562367,-0.02522986875575127,0.011206720086056348,-0.03283475524532726,0.0036865810082177823,0.07583091968696978,0.03535950986992495,0.050371529971116456,0.013594631972119223,0.05722036165737725,0.01711154102508874,0.004247761535289849,0.009240927419463876,-0.01177190913997161
DLL1,-0.05272367455930417,-0.039931472208393604,-0.031060282577439254,-0.031666680897474916,-0.06370355411474257,0.012715116988925803,0.04175988240818221,0.03847659171953071,0.02209367683781684,0.07532649443930393,-0.06326541970410884,-0.017746516967118667,0.05226766340944286,-0.007527295122342822,-0.03460599250545624,0.007316112238849884,0.025487302195067257,0.054465767734180784,0.02715113852707068,-0.010730163338640113,-0.00910103987059261,0.005994282979316613
TLN1,0.028164922929889525,0.018900147896756852,-0.020599598661157816,0.07148776537088122,-0.0426692502272123,0.009064549136129765,-0.04348429253454671,0.03760694203440669,-0.05215959910928036,0.02871573748385675,-0.07092213826119942,-0.008186963590450572,0.010852246057252258,-0.14214869821446485,0.06389076970019769,0.09735539964261632,0.0018507110026832238,-0.019292312848951523,0.0056377699587816564,0.062125221467299596,-0.07933372588794137,0.05748397225053312
COL2A1,0.01963903964076252,-0.022580579759842026,,,,0.040696269145952105,-0.017406157061165963,-0.04126099250363069,,,,,-0.018279595513587182,,,,-0.0114658662822041,0.10083641781087789,,-0.014340436091506176,-0.028769111357337722,0.071174535800782
SHH,,,,,0.04346894234671987,0.007895954260407446,-0.018998890572616053,-0.009354519896913582,0.015300905511441363,0.009808558523600281,,,-0.01744591245199577,-0.06543469037424982,,,0.0014729816127200227,0.06970842608528204,0.02972546776689931,-0.05615213126869079,0.07111259274149312,0.08379131896757892
PON2,-0.01805013136481066,-0.04745357218058323,-0.060606938707332206,-0.10217419387200193,-0.15203191555435655,-0.058444398685867746,-0.019329996701813675,0.05850206862811229,-0.047141621621500575,-0.012497992465918217,-0.064099257957949,-0.04865872495948424,0.008042748234513402,0.0699215225913038,-0.14577387536764583,-0.09977577939687124,0.05377235939122745,0.055184910457769805,-0.05605442129479128,-0.08564064320451224,0.08227619386382731,-0.021127535029233428
ICAM5,-0.03265729090206637,0.04203073285114862,0.09127161706819954,0.007485846608821851,-0.054316707425629294,-0.08623286948617562,0.016642746463782897,-0.08062801149478806,-0.0002704860435768682,-0.0508380487650575,0.05076330773151164,0.07680708310229019,-0.03407092464335979,,,,0.03343438200929348,0.003809250131676737,,0.07777213950051744,-0.029012020183941157,-0.014198635219854315
HPX,0.051371367209725655,0.043751289754598764,,0.058830640187437076,0.016141959069023496,-0.04185563265626977,-0.016066596924242674,-0.025918374536881995,-0.04318639039893366,-0.021795380590846875,,-0.008949029608088332,0.07160414075239732,-0.016801262918816715,-0.04642645999775631,0.0789940667444672,-0.004066115983225423,0.13081127793095554,0.04175170963779819,-0.02746906568397413,0.05856188089570913,0.055327524883757376
SFRP2,-0.033803484721940086,0.05342756762940573,,,-0.03143298401299279,,-0.02748008642014179,0.04978904454004442,0.016301758689778952,0.009482198478886797,-0.01084169915246033,-0.0039148654249077965,-0.024413264406379018,-0.018630058774736773,,0.11541914410719742,0.005459731862902545,0.06112572551986954,-0.012823006431684596,0.07192984759574948,0.024682830346064437,-0.01953863571111617
CFC1,,,,,,,-0.027148616896400947,,-0.03467324886132646,,0.023662821514995058,,,,,,,,,,,-0.03384002610872557
CD70,,-0.002484112025171947,,,0.005678829422538928,,,,-5.7341550384994055e-05,,,-0.022650377723486607,,,0.030354016951758864,,-0.007471044439019179,0.019233743842183428,,-0.02938618133427173,-0.04201889353535888,0.00675312684609231
HP,-0.07927852422410465,-0.02528034998253862,,-0.017241325799105336,0.017577751002774204,0.06630323542171358,,0.044947737059318885,0.015571343808261348,0.055297604093686226,-0.041116519506716055,,-0.02478100875710014,-0.04713827713129312,-0.09160443170324409,0.04577648062029189,0.034525795355637406,0.06429094507504916,-0.028036359056383114,-0.01737628265501611,-0.02023899465714211,0.031740703135268944
CXCL2,-0.03209639969696974,-0.031844392971798044,0.010899928776101398,0.054618051546099985,0.017907207051635,0.021513026788630055,0.03772179397133101,0.07920334307189077,-0.06280749335731131,0.029308037213556154,0.010848410742973493,-0.006133182373469127,0.04438318916484746,-0.06312622387569611,0.13085076321021916,,0.041810040342156095,0.10755240958821526,0.042450595806116015,0.041482425579317125,-0.02269299848710055,0.06468529118244118
NPPB,,0.04179532687945764,,0.05673341529551132,0.09230034016082146,,,,-0.03640779230448133,,,,-0.0224505459993758,,,,0.038540832461261006,-0.019757082766015253,,0.08944058395888858,0.08426223020024513,
CCK,-0.060377680228113385,0.007317384607962725,0.01303488206902026,-0.0419994881141865,-0.04561682385129131,-0.1347970985512996,0.031149630251444703,-0.037119877763792955,0.024543240759441694,-0.03558945283470092,0.05320603352714398,,-0.04555357392515236,,,0.05098300981460215,0.06171848942875715,0.02078371647762965,-0.02718411466485488,-0.02227009274096806,-0.0362422954328264,-0.027968842828205227
SEMA6A,-0.018282522524169256,0.016267351812518645,0.03666976045308458,-0.04701349451026269,-0.021066784297340047,-0.017370553717275326,-0.05541847667198758,0.04530832702336109,-0.03391966242235869,0.05176658394443771,-0.044809503205872944,-0.03983068971022991,0.0693926325483291,0.06353680315224833,-0.17313868011479194,-0.06928025948755888,-0.015926464612050724,0.016965650654652015,-0.05712947020467337,-0.040687331917842205,0.12762239552793458,-0.0006285797041628028
IRAK4,0.0012819351386129051,0.024866786460815093,-0.012309607873690679,0.08058046018240926,-0.012680678488243778,0.0808935191161683,0.004636727815714239,0.05677359442666032,-0.01057447638642103,-0.038963586284811544,-0.01501059621776486,-0.0370768192744376,0.0028922365572938784,-0.11992820559951212,-0.04887425983735227,0.03441976870600361,-0.024923080483039237,0.03899704424555612,-0.0007471139880142725,-0.014557113253793844,0.08228016574973748,0.08973848367815315
GSTP1,0.04613500856881549,-0.07826676802020269,0.0064509179879801495,-0.00024064835568707232,-0.05835659085101779,-0.02976959204829348,-0.03955139582859405,0.01199504921028734,0.04252334568574114,0.045725908026237425,-0.03835386777969644,0.07726692326725047,-0.04109803875245111,-0.09969072973721659,-0.20772967290211072,-0.19082491669202167,0.0914848798522942,0.10603824753934588,-0.017495777795013996,0.022082533191222945,0.09882698914295059,0.03814378085342199
VCAM1,0.0339102888233662,0.02863136158383876,0.004043129169047275,-0.011281784857915284,0.0492045104233696,0.03243176255000176,-0.03452209097291671,0.07483516881152581,0.04679107491313137,0.04078549214436719,-0.030746059241598695,0.0006119391234410041,0.038604424942900735,-0.03834302230608017,-0.1341559641719711,0.02644249447378726,0.0942953703230353,0.06793035803051783,0.025911787127690062,-0.01708166169397056,0.08921492880886023,0.057016223217201824
NXPH3,0.03513811867777282,0.015436638567052775,-0.030866889033657294,0.004929024023873072,0.020874259177628057,0.043743243611131105,-0.057437690308474475,0.03551463202673597,0.04647876001550643,-0.0028517807179781,0.028405547238413497,0.009069810478978002,-0.02667616883838524,-0.03795885824092799,0.04428258631590552,0.14210058729238007,0.025138040474234992,0.05870610825132068,-0.013847934294524345,0.02739527300002475,0.12244928808072691,-0.037872818236153634
MTMR4,0.027475474054116576,0.03440182814947896,-0.011843604859112913,0.02127926294626078,0.044337754543109675,0.06862739397021816,-0.042149828947679206,0.05245626984553859,0.053801903485921586,0.06329136353322619,-0.007986895214267434,8.177564845043962e-05,0.03386176043577582,-0.002654479685376017,0.0014374879997383374,0.05833022469498864,-0.0017727338829925145,0.03147980817519994,0.06865442804211316,0.043853344823522815,0.019237630374768597,0.09813939122024379
LAMC2,0.07607449155027483,-0.023017177671141798,,,0.021277931429297865,,-0.02201383562922664,,0.04400932512556879,,,0.012356129302828853,,,0.013643726588470228,,-0.0010776142239211335,-0.03279436592871707,-0.021164929586325792,0.0007600666937256454,-0.02845055553622775,-0.036827662189111814
IL10,0.005361352826062129,0.014516396030439358,-0.0009840823740171643,-0.05577201338564151,0.030503888432588923,0.05563149844576245,,-0.02448143946408882,0.03874246617487942,,-0.06516010757219244,-0.01914236644622304,0.04630721835257685,-0.027278763277652593,-0.1059749217278526,-0.08817647800650617,0.014748144696013406,-0.008754644049210112,-0.020415607154946516,-0.029093401212410674,-0.05221602700281703,0.04461337602462876
SEMA4D,0.021964557847650747,0.047445663584452215,0.042768846754197704,-0.03749431453654291,-0.08003108983042884,0.00884702081172316,0.021662628237289632,-0.02859071965200154,0.04849250885772492,0.026702502856851995,-0.06950931873159281,0.009848596747455408,0.045317790242925406,-0.09367107409387418,-0.017922389355622848,-0.0802493942856983,0.02053217402773283,0.03465585703740683,-0.04038241444223903,-0.07854356465479026,0.0026079993813301902,0.01782139055222859
