,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL6,0.04641613328214778,0.03014701131529788,0.013550237374963185,0.01720452311182782,-0.09838015812109349,-0.004721501686966139,-0.03229249821617975,0.06018579963211392,0.07312226020810826,0.05989870092400183,,0.01758584818246168,0.041358363711582365,0.1132218930355617,-0.0056459617440885864,,0.11311596136345586,0.05034224764408556,,-0.0841957411933099,0.051703352849177424,0.16429008467740833
CALM1,0.028039813097170074,0.027144821871285245,-0.028082861551088478,-0.033382656857396484,-0.05695539770339608,0.07156731391885046,-0.009832104306897415,-0.36264437338904976,-0.3070575799007141,0.01918940861210353,0.002199693397319038,-0.1027612008844955,0.05220329445867541,-0.040357338946027714,-0.0897009266687338,0.016239539268337353,0.0803476019848054,0.12324194366798016,0.017541443317053908,0.12219650450603403,0.10270894479667575,-0.26148334935138917
VIP,,-0.06277386456577404,-0.012242138354138952,-0.05271293884643614,,0.04448070607132081,-0.07672996576230384,-0.047851983592863696,-0.1247513681110017,-0.03353316660158963,-0.02566582560819585,-0.05190507273564598,,-0.02995440031166766,,,,,,,-0.010610113804940547,0.024036303951932608
NMB,0.0027031456988592865,0.08407437552777318,-0.028516765897678258,0.026616737129925724,-0.011433783405296615,0.05225659480627291,0.029795801778426428,0.19665344043745012,0.3227789178226104,-0.030801994975698153,0.01902475747179187,0.06838813071912911,-0.0015560118713723718,0.061703194764326834,0.10447530627058497,0.006856621101632417,0.1642856925393374,0.19964011823925015,-0.05041530399668869,0.036494614032031976,0.04499810968226471,0.1019486286650051
CCL26,-0.049319277295120825,0.00576797854488268,0.056798751727219064,0.004608945250040885,-0.020285377758469114,-0.006620488979785214,-0.0020309793304221055,0.051458196141354884,-0.003858845407108156,0.043204040451266315,,,-0.04706440254109747,-0.02256275991265255,-0.08104338590023373,0.09846685466333371,-0.029918395304688473,-0.03536415457005182,0.014080931433593387,-0.013788361537219108,0.017231497808508904,0.06320382218264964
FBLN1,-0.02266421108374156,-0.06445267518097768,0.09901316680415918,0.0637172403037942,0.10617702743694414,-0.007731654846261495,0.1097432858131522,0.011675579981065687,0.08706528181430005,0.05376241964184584,-0.021402577526662987,0.07774189113200332,-0.013417446067192028,0.05118163163392736,-0.0657800548169233,0.07157904905299246,0.04765741895556213,0.0626205802381632,0.03790825240542001,-0.08469732645578021,-0.016984595167074335,-0.011195180334273832
SAA1,0.0446300941546449,0.006564707852232178,0.005349248337347851,,-0.05900126895315409,-0.043320527002933165,-0.07282626592748954,,0.13244026180287774,0.04698508328596988,0.043462412142326684,0.1326676960623844,0.030538127469506064,,0.0427639597284861,0.050686862416762166,-0.13562514321933966,-0.17963715620203327,0.011375145906557072,-0.1202299776011685,0.06626411664447811,-0.017344431398772227
MICB,0.03249109841621383,-0.03342576298074082,-0.004183558052960541,-0.043611129271528465,0.016482214582134003,-0.006704375134847894,0.17415722831946878,0.0020775788903391527,0.09980033802673169,0.022510956782610822,0.025517809391413862,-0.002199108993356333,-0.006147027298332237,0.04337493810534808,0.01730731282620653,0.05590421961959963,0.03511552592868513,0.02459534210374262,0.0067101430351372724,-0.00976191875725878,0.14411648310372438,0.08768063543193463
MMP13,,,0.023385476025195483,,,,,0.01282489157140789,,,,,-0.014755935989269376,-0.013616354418049556,-0.060438773647157086,0.03688354123298058,,,,,0.012850727992237744,
F13A1,0.019705439440323408,-0.023072422129211168,0.01700554780635221,-0.03560310974761689,0.050940707791427786,-0.04338741844011598,0.02714988975537772,0.21156226413120385,0.12211304693451831,-0.004857044338853144,-0.06105805073350323,0.05220820598486981,0.0856378198465437,0.017701976893147477,,0.014601852074447723,-0.08342979640826542,-0.17494515293157975,0.014980197401407117,-0.09059501414295418,0.03658173886422056,0.17017294405303784
CXCL11,0.06494455336962764,0.05039512650696542,0.024339381331880364,0.07193367584602166,,0.03797696775838974,-0.04670763432101402,-0.045815715056868454,0.22386295741645432,0.039311098155138516,-0.035872680189367324,-0.018390032713041873,,-0.016717750458045338,-0.119510367342827,,,,,,-0.02320213286408259,-0.017069613924444522
COL5A2,0.10747726126433378,0.08934431025901657,0.059290600544045134,-0.012744644432123052,0.05504798143288863,-0.0022040483923115753,-0.020343764766593952,0.2829503121834815,0.27583342358686297,0.016501917796289456,-0.006595455067211458,-0.039476518371515876,-0.06002751875018885,0.06684917427107431,-0.01778664838327588,0.05835437035236267,-0.013048813672626574,-0.032046291983296386,0.09350020879653262,0.002125845274217873,-0.07222340028976713,0.09565192682902197
EFNA5,0.08918109672212757,0.11274260582746257,-0.043754555577794646,-0.01938283608092752,-0.022686365102898644,0.08513701138594998,-0.030023572730177948,-0.011225021058028294,-0.10075732858404933,0.01744759470582711,-0.08277569677448585,-0.08550294620434534,0.02219649673090385,-0.007004882457681014,-0.010079813383825477,0.04863320476457977,0.005014688887507897,-0.05844344277223015,0.07429236481115467,0.0027907251949246354,0.15338409772136014,-0.007910858564060453
AREG,,-0.010197565899883968,0.002106504269577034,0.013183588356922895,-0.06300259960203149,-0.03731369300714831,-0.052219793008381324,,-0.02922957745005759,0.004730591166988163,,0.0463511328796014,0.07500495563701505,,,,0.19709240086599011,0.10650779057253279,0.04151198275299032,-0.07168365995820625,-0.02867603641679859,0.11370558040051913
EDIL3,-0.0656563227713585,-0.08127183231721269,0.02988346935170081,-0.07089994597072764,0.09472808144777156,0.032561725856543614,0.025749867310324342,-0.23199900432331186,-0.3648253604107224,-0.040473368700810176,-0.01913588248923072,-0.01265350431562588,0.015934128078238945,-0.0354158760745191,-0.0075012034253376944,-0.11823314845790597,-0.01742669817392747,0.05651236411729338,-0.13715865425180304,0.011385408033905994,0.03649505540310399,-0.1167754379211614
CD86,0.050685137898292015,-0.01189180377851082,-0.028565945790351238,0.0027113003490207522,0.014520179983992824,0.0032853135285618525,0.009180441558551139,0.08427813774514646,0.21623374565000747,-0.02287189455710094,0.011908511680696343,0.013071441888921849,0.015580044099455273,0.027172565257778215,-0.08292138577634732,0.05444569417413975,0.020053000983167334,0.07808071224539527,0.02574496545377281,0.021821463415626192,0.05075829259836763,0.05184570670185727
AHSG,,,,,,,0.028616282996940745,,,,,,,,,,,0.03693129818364607,,,,
WNT9B,,0.09439808490827116,,,,0.0020319954984042775,,,,-0.010853879984109133,-0.005563177392774382,,,,,,,,,,,
HRAS,0.023519733841042476,0.04477855293440619,0.005625128966433705,0.018736194557922803,0.09197084319772049,0.020986194969142953,0.007881311976351084,0.05434486827349718,-0.06740252446683047,-0.03473625248171484,-0.018113881765651606,-0.05382767206275813,-0.022199328027888265,-0.022645288852984724,-0.0932156542628366,0.06397103030707549,-0.12253238693303108,-0.04529197386553273,0.033007749327967434,0.008529827372967962,0.06272431130443282,0.010361240428328419
C1QTNF5,0.020542725488433666,,,,,,,,,,,,,,0.06965812682441029,-0.08603576096443664,-0.04107633758126839,0.05669628580397026,0.08540934034805933,-0.05716135051217824,0.02907167355736146,0.055369699122645284
RLN1,-0.018484342676561134,,-0.04212037600011641,,,,,,0.024338874287445522,,0.025996206609951163,,,,,,0.012853694230434292,0.03940576866415245,0.1435815041881681,,0.025209632393449102,
COL4A1,0.04873049629188793,0.022850524990300485,0.0758607178979965,-0.020270809253385275,-0.0187561584073624,0.05938035114861531,0.11013739324995853,0.25380258644462284,0.362127824592559,0.004923669330360708,0.03918499251001409,0.1051408354001395,0.05619074719424919,0.07294149149993401,-0.07286631823482197,0.06042556902939143,0.009358337486994387,0.09322562447775877,0.11312110950970505,-0.07975406309148546,-0.10773009747641259,-0.002191089736573075
CCL3,-0.005943705033721676,-0.053921316566130424,0.03724765197645535,0.03417087713266549,-0.031459527222432566,0.016898232586706172,0.04025279721578719,0.14400586171170995,0.11981583609880272,0.06978579171789508,0.06254399787401199,0.11410163463650612,-0.010970653681650394,-0.0030602575886202977,0.0004444817676951754,-0.023142244519246128,-0.0007281055760220184,0.022543201764571745,-0.003967510035186612,-0.019394463386494105,0.10877413387711558,-0.03667800566962544
BGN,0.024961035563252996,0.042852084001915966,0.041257607437077126,0.023800532471337985,0.02483102622503375,0.022702750936889747,0.11964130113116918,0.17836792127688203,0.19795116974082475,0.04258985453371479,0.003945861433286594,0.06603780196995095,-0.11197809096266906,0.004756833066545649,-0.03992519718023589,0.01013118049115463,-0.022000788132792864,-0.08449589783955773,0.12825065475603514,-0.1532978102402232,-0.04661330229048038,0.0072918372147477845
RETN,,,-0.01966993547979587,-0.03365504732357625,0.005752812667384051,0.015010603198857093,-0.046294695432990834,,,,0.12244776778955914,0.037698837904095193,-0.02794394123693278,,0.12370403425245477,,0.044963745145706696,0.04404718362187196,,0.009425375194125592,0.016774766404327655,0.010478556489431802
S100A9,-0.03461207853265358,-0.014177887281306947,4.322743922675672e-05,-0.01767939187483304,0.07076507840326132,-0.028218726367328355,-0.06001251875934092,0.0902659934703558,0.33462845407199276,0.024223445468381122,0.012865367642451898,0.05358525619244485,0.022230934024934375,0.06685141358355061,-0.08226716555909343,0.02734311352326821,-0.13279930541262358,-0.10959032845581201,0.040721157408461946,-0.010023538443069567,-0.05906267176801587,0.05233012236352697
HCRT,0.051762099593233135,0.03756517380228624,,-0.02919241826269522,-0.011340071410210494,-0.025275840325206068,0.013464541892699978,0.03506318945096939,0.06393920503126652,0.0027763920590612727,0.0430471648974734,-0.03450734713798796,,-0.025917849164651417,0.004054111577419395,0.04808124426920548,-0.0029554135052950346,0.08017422262079657,0.03545338959840219,-0.037787670031624525,0.03172175256228647,0.03035542488396463
FADD,-0.07768251324717969,0.033732039917772516,0.02583176765032982,-0.007919882567695737,0.0424994054612479,0.030329853545935554,-0.0315101245161379,0.18148476694535215,0.2654916429940342,0.048157534947986795,0.005767981169310625,0.027741714023414875,0.02973135194134422,-0.0037187249977803307,0.04202435077007227,0.10696009896409255,0.05544003407493004,0.09432369246180393,0.04474244559762164,-0.006495131216301749,0.09136019887193028,0.039195466744725384
ACTR2,-0.025513749255630158,0.014299993056936,0.014440231750240477,-0.023487202392217365,0.0015810079770932333,0.004140923890238161,0.007561312758915988,0.0702217083040399,0.08761517697670385,0.02915531669555067,-0.03597541740854622,0.015603362571106788,0.0415509166307123,0.00418139592671538,-0.03455898408141722,-0.0319513507883565,-0.0692444873394308,-0.15241112659737988,0.07795284709775022,-0.03834150681002294,-0.10427733396581322,-0.0009519903948516991
BMP2,0.09868964721018696,-0.07799541683033523,-0.03506592543144716,0.04455122387463993,-0.10951869026242232,-0.05022070764067671,0.055086028878311905,0.21839428383080142,0.11100885145300918,-0.015113946964029623,0.045564118988482706,-0.02601207545341706,0.06863610264409975,0.10688211611511514,-0.06737141344768766,-0.002207804350276695,0.09844778713783667,0.1178464431350654,0.03642163542989185,0.00633835701209589,0.07225955347253435,0.10196575755975548
PDYN,,-0.009880379238716711,0.035542360953898254,-0.03661204032206037,0.073725907490391,-0.03647585250612235,-0.07341711582738988,-0.23360048938565586,-0.2292877061041025,-0.014531028806017884,-0.02985582589667685,-0.041314883164287004,,-0.030399530237759105,,,0.056423257572875994,0.05353468493694761,,0.0073790868576936244,,-0.12020283020471084
CD55,-0.04398587404475777,-0.06056422404222189,-0.0632279070038854,-0.014147917176631672,-0.04550907818627922,-0.035107710632442474,-0.07545547382876283,-0.040763106191998084,0.08229940131768963,0.03634318933490646,0.0557158917489423,0.013065795100309844,0.053549150393043574,-0.053031685272272984,-0.053747833135083974,0.0508491906372783,0.10437717405068206,0.037031627675262774,-0.024727230870733707,-0.03142352768019971,0.024338750659536335,-0.016136474592126093
OSTN,,,,,0.03271312575843083,0.001553802615842418,0.007675881260396112,,-0.0644262573055255,0.012916432937125933,-0.010941353563604185,,,,,,,,0.022231460875691438,,,0.14152192824428797
PDX1,,,,,,,,0.05195903434565584,,-0.03368705082583695,,,,,,,0.0951562310201127,0.10671462163079422,,0.03998035867938281,,
CD6,0.014344646105717066,,-0.013959014201911951,-0.0509303284852139,,0.021678955925942555,0.03270068335930514,0.10626386044076941,-0.004454051615552335,-0.0034325097360772723,0.0017713026162826818,-0.02251486739235673,0.014743011434006333,0.059299843427945705,-0.04432887449826243,0.24059455142831357,0.09045099560648993,,-0.025726214844625523,-0.024980093899512463,0.027018817535219102,0.08055875728392202
IL16,0.017639779350587036,0.0061010645057665075,0.027814975093900744,-0.01276621661978141,0.09877100935593404,-0.030466371329030087,0.024416471064335372,0.11915598187462206,0.20268953927779956,-0.0069059306311712145,0.022037165912342768,0.04924328318414071,0.08976713267611104,-0.04157696923857916,-0.00513199544187724,0.050252092525988175,0.09765390132590447,0.13421569287292984,-0.025120653018596194,0.03776656704842412,0.12879920716593452,0.028197439484565476
LAMA5,0.034940318160608684,0.07338349137997319,0.05463105780345896,-0.020374233236105797,-0.1013236031064528,0.017010649401932757,0.07711184801336203,0.11365733397645017,0.21593503673504247,0.026699468569826645,0.02431998764224448,0.007108465937758017,0.0568018727584513,0.10105003415081625,0.06725279601870789,0.03995331144070159,-0.06791112184787673,-0.11823566927084042,0.13930480797902156,0.011500723522433958,0.03645816400917551,0.12159618814016611
RGMB,0.026033562742476146,-0.010511454823357988,0.02812800188544042,0.04699157012152203,0.08542883985603165,-0.006438232516757554,-0.01994615255126203,0.233093883726321,0.10620389766986223,0.00886933300000551,0.06000412751509226,0.011549314616085491,0.0957859511266378,-0.010824094539418452,-0.05252426994471984,0.10554420480774802,0.05609574695694591,0.04415435954507717,0.07468807647698772,0.0524094787789503,0.05144515274813099,0.11761555068055528
INSL5,-0.03196487611151,,,,,0.007269073902800966,0.0263531602135867,,0.0854028653713121,-0.008328642518130565,0.09420710023458505,,,,-0.007684716937313758,0.025249444760149786,,,,,0.09586307606887683,
IL12A,0.018448010030964856,0.0945377181754507,0.03169168591615843,0.01717941977330631,,0.03192710707112587,-0.012701179307646214,0.034005497080415226,0.1772503616757249,-0.02155730323459926,-0.03220394137663466,-0.018390042827298458,,0.0334354881337414,0.0021944483327439534,,0.014691539256662476,0.13702703457531995,0.0587455475777967,0.0379022788173248,0.10278665530508639,0.11001089432650181
S100A8,-0.1035665342904167,0.0342266641956608,0.038156167841411154,-0.031040312045789865,0.06956539324140748,-0.03034349565752185,-0.03342551245730105,0.1368869749957151,0.34759180209370705,0.013739582278172655,0.027292868176709492,0.07757613146718345,0.053390590837726404,0.026761690851992627,0.03753058206906818,0.05559209236750993,-0.0649821775640723,-0.045387391144984565,0.03168336802601749,-0.01960100623001737,0.06990009890544376,0.07938061385817453
TAC3,,-0.059040690855427354,0.05574107235637632,0.009275129129211674,-0.020998495601792087,-0.019209367252531792,-0.06296679348089194,-0.12132545487819087,-0.14948279227760877,-0.009856699071580616,-0.013767501875573298,-0.04804715655795949,,-0.020239890676309533,,,0.022553315313039106,0.10937988644122,,0.043629790061335896,0.042218606996408434,0.017961587099391576
TAC4,,,-0.029195104183408087,,0.015947993503683294,0.020650966148831378,,0.05602135169708084,0.07787216883348105,,,,,,0.04650343188955208,0.005981278849089206,,,,,,
MFAP5,-0.04166297865914159,,-0.011573603925539674,-0.0020497626637681118,,,,,,,-0.017881621468092926,-0.02183869166696577,-0.019762210970183273,,-0.014360241024906698,0.06673896248603928,0.06654659015983713,0.06396687423785069,0.050555671368648254,-0.038110236357052296,0.07303398671473636,0.0002560935665659554
CXCL16,-0.0066266128132547175,-0.01750531854172497,0.06849501214888126,-0.05795965860522132,0.026634439042396398,0.0018802570833427968,-0.0349393117839618,0.18875402336774538,0.23787779565424752,-0.010654415916219425,0.04283518219522678,0.04249380505336841,0.010992354741572416,0.029131314159218578,-0.08299393480592628,0.01786962238391444,0.08674025875352842,0.0795642193928019,0.05746993572709747,0.003238541590495874,0.038507696449697634,0.004925681985920174
AGRN,0.06470090820595747,0.05130365492951655,0.06672036838866653,0.052353396806280365,0.15137633064873135,0.05645772000761926,0.1265632005089607,0.3130569709362568,0.30555684931041854,0.09807351358043974,0.041297944870962826,0.07923437265814151,0.054469292471353625,0.06380512594047821,-0.05447680142997072,0.054025406631327974,0.15884214459823898,0.2150756465011518,0.132291630089111,0.012291300622156394,0.016068654072158853,0.12098391381648389
COL4A6,-0.03321763174679046,0.0906779030283523,0.033020431802583246,0.015972748881414478,0.03589626707634481,0.005657741418600384,0.04904153166786199,,0.10535888367416502,0.006495255005824289,0.03532632790866297,,,0.0310309871608964,0.05972084049706291,0.028563333902996552,0.17800967524503017,0.17404217968317143,0.18114793169858778,0.04489857110848695,0.1045664170710863,0.08756799932572965
FST,,-0.022934674721054586,0.013151026357577169,0.0678891058099719,-0.0009598921574116333,0.06005395464304543,0.03158892926737295,0.03058914921314245,0.043172132223987136,0.016803653950740613,-0.02414989007019728,0.09205501285135607,0.043228032346253366,,0.13376047609509592,0.05703560732156462,0.03412618750379277,0.1300762750682134,0.1228225641194849,0.03416245944053822,0.17147247631327386,0.10639504024560241
MEGF10,-0.09303627528472574,-0.011568164488456658,-0.02370548662478526,-0.027987858488065797,0.10280768949742276,0.07315039652038288,0.07412338189397863,0.22389148138333725,-0.06208365591673872,-0.0010649188593998427,-0.02291169442239981,-0.02624371633198097,-0.02879818416772441,0.021484293219698455,0.06724018117278391,-0.013491701870452837,0.18143826679870104,0.2500839901991628,0.06408817335655166,-0.028940741681658867,0.10955495349003157,-0.10121714671624055
C1QB,-0.07789751521706101,-0.05440304133843354,0.10468906091023054,-0.05313599753428757,0.13828542096372554,0.05975456319005543,0.06523791731666165,0.20997339068932858,0.34059082833089194,0.0030211785792794805,-0.0293946807108778,0.10366315967065831,0.08692412847991211,0.06441371578309178,-0.06577844404380613,-0.04955955798118253,0.02331508332122027,0.13666440097355312,0.020928169187200054,0.02873025268813052,0.06067259846188284,0.060649790106916866
HLA-B,0.09877506905534536,0.10611531331344701,0.056102237828814204,-0.09192719587592857,-0.03224324613204265,0.022941963679772196,-0.04288157171772686,-0.07972590600083858,0.3395199993152465,-0.03928925275395,0.031042076339528938,0.07484201071861857,0.04091541318050875,0.052436552820269405,0.009049215707103195,-0.006192778344637071,-0.09732836983942157,-0.1621902077743058,0.12656390306423423,-0.07029010806140275,-0.024120281754064256,0.06685794641136249
PDGFA,-0.024777742089657287,0.1267631857022095,0.03540328017440375,-0.02289202364344159,0.08678070317953555,-0.04330081052829685,0.02690911781902564,0.1533329090030603,0.1277996299002352,0.031347467281414625,-0.025449715883081515,0.020662520887001188,0.020904221344647658,0.034325807853718394,-0.05916539955154649,0.05657051782925182,-0.1292233351002689,-0.16378030639337288,-0.0033388184233781983,-0.0019399270705835947,-0.001396395966497222,-0.003150126634346683
LAMA3,,0.010617273844470485,-0.024469293320610354,0.0027341019817046256,0.032090304062262986,-0.020077994594867064,-0.039756955631312624,-0.07102380460449804,-0.09148199208451094,-0.04807815913307525,0.009582998082932686,-0.026439180168821703,-0.0413286691771693,0.06362167428460933,-0.06863306302950722,0.01072816682080283,,0.010373689086324408,0.04041126241446217,0.06188883905833222,0.04438205623616399,-0.002736806710234218
DKK1,-0.03293423010681682,,0.03210929887579934,,,,-0.0402437793695189,-0.002646014144388468,-0.07647371800801496,0.03848315621049129,-0.03362280067142935,0.035646431719281356,,,-0.011136454320978595,-0.024884367853268762,0.06354891972740563,-0.0235192285314388,0.05293258535370402,-0.020817111541695573,0.1145912667270085,0.19058726202921017
INHBA,0.014283036081813904,0.11915998792946396,-0.019861555370923985,0.0077423321818405,0.037229093107064196,-0.03979312555710712,-0.09084087583212706,-0.08922805028138875,-0.160098246334888,-0.03272336716753202,0.03983653447606723,0.13826578495638103,0.020426626885020917,-0.00556768738359304,-0.07377826092441285,0.035329374846987324,0.041624187538574345,-0.0628225416603303,-0.06043152248100365,-0.010764721816077055,0.032992169327573484,0.0867931717601334
LEP,,,,,,,,,,,,,,,,,,,,,0.020388958298237298,
IL7,0.08033206217204937,-0.0654301218428003,0.05836938617272094,-0.02548558698799079,,0.008035906305652504,-0.05240119095209521,,0.033999554764716805,-0.02820882011890322,-0.016138277188903438,0.006824559012917403,0.0856728984908044,0.021298893401062103,0.01189410215396012,0.06456739145377427,0.014023008628516636,0.14058512264737344,0.13254832906151862,0.006455310444467043,0.08925941674155392,0.14739297029721857
FABP5,0.08304697928922951,0.11139189436746659,0.07956568139501143,0.01690367542713579,0.1284287320803459,-0.037447538654154545,0.019673509432198415,0.3195817524652964,0.10132876457539243,0.032058359281041206,-0.047780328761463785,0.09733336035235365,0.02864112892675863,0.048955463467386974,-0.09222726677747219,0.07213691375330258,-0.0632082519228876,0.11024823892937892,0.08086858591528806,0.08138833341862835,0.14308626070180194,0.1782990972678084
CCL4,0.0016344927419859852,-0.008782896654929371,0.0006519730059453008,-0.03950421632325767,0.05717129476041022,0.05074149646030836,0.12137331371284871,0.0990821101706184,0.17746250393621885,0.088791412460258,0.009028801680986421,0.09434146661077823,0.0502552801485266,-0.013086920484368457,-0.0009024576701405066,-0.025844488891536413,0.002294732297483325,-0.007697478142269694,-0.0033436752603849458,0.02745566411828939,0.0700022309177949,0.007403228215405287
FBN1,0.07761873345366355,0.003623972883959858,-0.0091219074701293,-0.027472776619523926,-0.0367698409544982,0.00952939294652066,0.02695499726697648,0.18387270299234512,0.2305914210811133,0.0069575765557844975,-0.0007447662511673916,0.04045113774591284,-0.05956072170221999,0.017023522458261803,-0.0829360061451432,-0.03749220507406908,0.007340747546478244,0.07537065569949276,0.0904367605536743,-0.09848859495804685,-0.020755709018427982,0.09716631286875332
TCTN1,0.09275253611212445,0.08693846281712166,0.013616426285955304,-0.014099756857936413,0.05022918840216995,-0.006161053062567169,0.04331411151052495,0.1325368904367144,0.3095893570850036,0.03478430197628457,0.019993628455860966,0.032984370069914275,0.0675263275028757,0.044878586940830106,0.045240556965740704,0.06260941621039393,0.04448296349037972,0.08376949662920999,0.08292718725716297,0.03755235928417836,0.09590664560410209,0.03164285466944688
NCR3LG1,-0.0390925916289508,,,,,,,,,,,,,,,,0.07405600296472303,-0.03199514832861445,0.030374995223103107,-0.00373922687434475,,0.0004070059392650793
BMP7,0.037699554321640884,0.04369738950984229,0.04100699822365139,0.012729398906607821,0.10740029878955411,-0.023099383613692324,0.04984670750211643,0.06011202941858427,0.21268566764539806,-0.008666022840036267,-0.00029470240806347064,0.03440769538055672,-0.037997707271774046,0.0561449416375134,0.0933215494761026,0.007269003224651103,0.021421745106704373,-0.05836689038898635,0.07734631319240624,-0.034946659333177574,0.07342395802390976,0.04278730596756521
NLGN2,-0.022017155069453995,0.09096417709229056,0.010568572948580554,0.05396239540737478,0.09115708654126517,0.010517274840436592,0.05841756527697751,0.22410213526658518,0.07838557600698925,0.009419630203893886,-0.0006718237665585817,-0.03324663078036932,0.07934193068505653,0.05401070788604056,0.04133184714754344,-0.029999468910001943,0.16871872064187543,0.15505933361385685,-0.004559925258697597,0.08591762225217936,0.11256889406052395,0.03701117474087371
CCL25,-0.0006241186090196455,,0.004293188734120386,,,0.03522886133638366,,,0.10811649471331916,,,,,-0.00917884691568563,,,0.07592320449877153,0.0689475964042443,,0.012023189824217474,-0.0033453631813126434,-0.053822999069248006
NPNT,-0.0006255453116051648,0.06807895592060753,0.055881303742910636,-0.10941379557672588,-0.09939669449870235,-0.012911076065877452,0.0481578238551548,0.05032391640595592,0.34984802345306415,-0.04819001728195107,0.0372867202117845,-0.00014780529810291617,0.008608956487497441,0.05649298114401561,-0.03509494196847738,0.15440838671981183,0.06192393640831772,0.1561733726887477,0.16131185024489283,0.0010523579025789008,0.040645241181889925,-0.052492711933682774
KITLG,0.027733603203818322,0.012233384590583936,0.08540326732652526,-0.01667932165605869,0.08943204892747858,0.06404274774289943,0.09074019133558162,-0.03072195839952589,0.08685894290315307,-0.020273030578301245,0.025520595038793812,-0.05077248013198524,0.020494993289517052,-8.849401384349468e-05,-0.09021400877385949,0.12025878736764475,0.011334189403037946,0.06798787425986272,0.03715381735445891,-0.018353951022891342,0.09844781657711556,0.04541222042651166
MADCAM1,-0.03293423010681682,0.11488336034124144,0.007251853611737478,0.004349683922153029,0.09864970719155434,0.007041598776589246,-0.01007200773566054,-0.035212432967327394,-0.029854181240807718,-0.027695264832430372,0.0006469113494214253,-0.02605053393453639,,-0.025018438943743993,-0.018269584173182446,0.04872504783055215,-0.0313868952981235,0.027380404945128584,-0.015892769031973827,-0.025729644989486686,0.055481413519635904,0.04437184411944359
F12,-0.030262375103458774,0.017380632480390994,0.022923552883507944,-0.022104885841244835,0.08896848944880201,0.02412996354603399,-0.03605596200666812,-0.0011466176279056562,-0.059298170249351655,0.059330532071116576,0.013376909146767282,-0.0660223055017181,0.07425537943215615,0.0056042269134327334,0.04675097637747043,0.05307511256074835,0.008975267177555675,0.14288486099478517,0.029608905704181294,0.13481602292371453,0.1230074935449942,0.08920598914728414
S100B,0.11364976134702913,0.12088253900541363,0.09194714748241796,0.03359622507986494,0.21663050597587954,0.06713162328113308,0.19121089003703412,0.133171913099925,0.17972522487457568,0.012809851988748407,0.03572104230871677,0.05129890449812902,0.11733873352095311,-0.05475539719046117,-0.07713612910838763,-0.025794506579878113,0.2413654515932478,0.33351250049350056,-0.13045692402397305,-0.0579941704555675,0.11647143730084075,-0.1338818507291427
IL27,,,0.03826674921996358,,,0.007699241469660561,0.037967278660921304,,,-0.04260382847226272,,,,,,,,0.03999933308277805,,0.02060213067317361,0.08610949350938348,0.004632740909114195
CD99,0.12449768572056968,0.1278571103634419,0.09657066206958796,0.02584862870210338,-0.08561701023924562,0.050489852061966024,-0.029874692151678026,0.320976978242331,0.3881510217402185,0.005490697569211723,0.08976214061233345,0.048042375079374956,-0.008537767965776322,0.04694906591693862,-0.058319246819724474,0.10658929609367318,0.09751542412489464,0.13339276963752048,0.13385928308547157,-0.10049254385395104,0.09601355752982668,0.13457514580320284
PDGFB,0.04810404622834176,-0.01817599277053262,0.043602200334946585,0.002613863309986068,-0.000578988941022579,0.0034543166971691473,0.04108784066276018,-0.04986104625591306,0.0075397311034924325,0.05873847507390358,-0.004122643863337269,0.004853071873512124,0.051269001097916975,0.10083347843746024,-0.11291416220997914,0.07642704707763137,0.03507699882563025,0.07282313869499207,0.0708939282253064,-0.000279082416589481,0.05984992774408129,-0.020710602619175792
CLEC2D,-0.06713306444624496,-0.0007759949804731695,0.022044277707882812,0.026418215093844125,-0.011931256257082428,0.009947114234176577,0.07556083605581128,0.28994759503320333,0.20912427824468907,0.01108169474908209,0.032687352434411406,-0.045273831249373404,0.07903197063498409,0.06674382005476731,-0.038222811157923114,0.044414653336483735,0.10031126744642921,0.10350730210053552,0.07701186019235658,-0.05084187069898115,0.09814913766683783,0.04554227916146118
F8,-0.05650686442471717,0.11332767876158116,-0.018903824350664594,0.017568144816045912,0.05349699573767443,0.01155455494185577,0.006842991527260097,0.06020641367197141,0.1776813769889254,0.035999315524313034,0.028776052483901776,-0.018211730240029356,0.058091388713164084,0.019752841377180485,-0.0049928008798448345,0.014932881227219013,0.07062901525012322,0.1687722815946641,0.05942251973335981,0.05664735091331238,0.18600104007905363,0.04940811945268507
C3,-0.10347080896086201,-0.008480664692790265,0.10055203164306138,-0.01896600595654231,0.04919445296662805,0.05127391897817933,0.051362969443390076,0.04300748002099155,0.2728199109830036,0.008924757314153531,0.005877357827890803,0.11328422811503128,0.04806436033427681,0.06443975894072898,-0.014901822799806307,-0.01504278344045751,-0.05351791318463537,0.03510489570797139,0.024391068707919603,0.014851416391188865,0.06715555316424918,-0.07421928181413742
