,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BSG,0.0988791061913968,0.03248683732096399,-0.015853981101203635,-0.05025387540614359,0.03196172760725671,0.0009606616849096083,0.01651114657883693,0.08712825817732393,0.013061208905020464,-0.0023623339077976837,0.13165771206869223,0.09767515378418748,-0.042012958415435765,0.15602393156315067,0.07834311421360836,0.04591973754270315,0.1603624892679326,-0.06279335134724333,0.06925678574867339,0.13059640580152895
TDGF1,,,,,,,-0.02633566793652156,,-0.0024471478815330074,-0.03023113782949193,-0.046098233357698054,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,,,,-0.04360034364795564,
S100A10,-0.07680041717817898,-0.13041487211363256,0.036980225515274405,-0.0419711759930705,-0.01210097440124052,0.028061652214861222,-0.04891590576426078,0.17808556606939607,-0.04603100973218018,0.06155830799983265,-0.12614649649328138,-0.07029441617121783,0.07861378652310445,0.008341983081677246,-0.032823516761630735,0.011523483458587665,-0.1122871647803298,-0.06901037890831313,0.040530965873145,0.07505301981536186
PLAT,0.07622299466757365,0.06922247048684525,-0.016537113367145438,0.04321740069940513,0.019594307633755036,-0.013954210291961795,-0.07494268567158081,0.14886883396852021,-0.009130647767861103,-0.04528545104509048,0.03948730164603266,0.023248437272717803,0.06225892791916148,0.08983978092919051,0.10461793500788057,0.11182263847839738,0.14918294800142703,-0.004824213818526412,-0.060052352918803995,0.012258927248020053
SFTPD,,0.046616082940409205,-0.015877273177257328,0.05113531329305634,,,0.053843862373450145,,0.043091993370926666,-0.019742259407854318,,,-0.032794740665143235,0.040387574256712216,0.07076453542200835,0.0694330763840846,-0.05314400945650688,0.05494812803260081,0.030893282266537442,0.002597843129910364
EPO,,-0.034105940674506834,0.008242731874486368,,,-0.006712570427055485,,,-0.004991324832099113,,,-0.012341772589272795,,,0.024136819382059745,0.02929162272581047,,0.08345583642586157,0.07909387244776332,
FGF7,0.013983828475469908,-0.018264620802624552,,-0.019489738114043084,-0.025045016066996648,-0.013936717187757032,0.01078135119395578,0.009989938569447578,0.02617240968980946,0.02004374629617267,-0.03481228076608259,0.015062945274777539,0.02841179420939875,-0.026432038247541534,0.01219839814349072,-0.03352519803329125,-0.010301344520969497,0.04186337513731045,0.07195779766363404,0.027507987645585177
CGN,-0.05982790117174983,0.10800448874842233,-0.07316726725501389,-0.01661599775152582,-0.00981489943956661,0.012468812846678034,0.02726685445573649,-0.021433026389523033,0.04516506644389799,-0.014652605210694806,0.004972522576837653,,-0.04269842806657756,0.06910126986816695,0.07725644184368749,0.05351890226375626,-0.0007224837591920915,-0.030493503131379086,0.027072182725473713,0.057927970175382745
FGF13,0.09764403714352635,-0.030149006529720537,-0.020235428172032065,0.040885384454681775,0.06506809498618998,0.015052090605679217,0.020113092732424384,-0.09173521039691084,0.042040477789669004,-0.018499178656786183,0.11748029700233366,-0.01675969451479231,-0.02674066942082508,,0.11993365264188564,0.04600252627662374,0.050936120997773136,0.061109830000972774,0.025613953193622408,-0.0474464260629544
CXCL13,,,,-0.018284412100016568,-0.03728398638476778,,,,,,,0.05387589238273768,,,0.05576023475007654,-0.004805694984643738,,-0.013634234782288805,,0.004923592062416477
ACTR2,-0.0631875718231101,-0.027028146202249873,-0.014152951715051454,0.050879735187842993,-0.004097717225396201,-0.03025122560883398,0.031737403494950904,0.07581536750985318,0.030174536943894312,-0.009868795017745204,-0.03256529231221045,-0.03089278226213032,-0.03137538269419618,-0.0978690464809989,-0.04651216653831881,0.017682366552252457,5.4681101416528076e-05,-0.04083434365609092,-0.041969763245234354,-0.10517352535628147
SLIT2,0.053265626783425356,-0.00735099765689242,-0.037804948300327705,-0.028594746931288627,0.039493890431149405,0.04971421595907531,0.0028651327745192775,-0.020867392490319086,-0.001009241824430493,0.010954180819004816,0.022348115033888703,-0.03338395050468542,0.06888416172396113,0.13375053353259878,0.06432147250760202,0.09824448597314955,-0.05407274703985809,0.04288404105283551,0.056558506880980915,0.047571900104713814
LAMA5,-0.0666459230149806,0.021396307372055945,-0.04798640143075156,0.025009632529217764,0.10751217695409206,0.007457387639321876,-0.03307125378134158,0.1223217440074795,-0.02961444544077845,-0.01360884133421122,-0.015188625887125592,0.09939287829499656,0.01736073523112924,0.10118283862249505,-0.005362451009987738,0.02436084194700193,0.11683061742197035,-0.02877978403128908,0.011704129843834702,0.024052279179327913
TIMP1,0.09771476010225243,-0.004719457999539417,-0.0162797090385028,0.014251369307893934,-0.030756904946010948,-0.00028767426174089076,-0.0722020070185542,0.13707515766344525,-0.014303922392888588,0.0021001272939627155,-0.10027508081028393,-0.06490010951094818,0.07454442468168734,0.06899601264698281,-0.10068435664387951,-0.08383484548161672,0.11098126696210539,-0.04816386566062884,-0.04216086066116015,-0.010610969384154458
PLTP,-0.0036557947126508055,-0.020590457798195252,-0.01571390813028066,-0.021999977014196738,0.024294628065696232,-0.03569422049169267,-0.043066411481231505,0.12284226454857684,-0.030132794876855943,0.021419185895744135,-0.11734920474397052,0.01201953695463936,-0.03136812506972987,0.056629916576465024,0.011569691447792968,0.01173171279616684,0.12389745635439313,-0.06358701372624588,0.0038369542460184136,-0.03258739817810905
TNFSF15,,-0.027372555290584362,,,,-0.02971677925872956,0.05070582082003987,,,,,-0.015244837122444059,-0.03112195103385716,,0.019146541017056453,,,0.07033998798013949,0.013133311805848225,-0.021472204931431836
PRND,-0.00408545923895948,,0.02954566376052715,,,,,0.04405113844475892,,,,0.002973509836645424,,,,,,,-0.03789484113919064,
NPW,,-0.024506955824958758,,,0.002882989077875033,-0.01913465104238622,-0.03157999746412917,,-0.017286055723500532,,,-0.018007116696468217,0.010808549427641125,-0.010800963226769517,0.012965245735515165,0.06250995377972861,0.0799817199073871,-0.026845235819181072,8.551608424628233e-05,-0.008538234112430675
SHANK1,0.007877487699187221,,-0.04671362338671933,-0.01205589776819765,,-0.011080293870494733,0.04795463403059463,-0.03813888122617384,-0.020757713419017484,0.009499279316824842,-0.05781630285686263,,,,0.12129884769010524,0.060335164609357436,,0.04232779338617206,0.08664367176276558,-0.06508695367986984
PTHLH,0.09388106174050342,0.05875470619057875,0.04154820870329133,0.04071161848992213,0.033816239456921436,0.05661717478015886,0.0730302460251774,-0.055401417956692546,-0.03263946718790865,0.009922708381375815,0.054082475688962975,0.08387874594134045,0.06819270861502486,-0.03550398182276897,0.0075706363553166445,-0.013028139562531028,0.06888522101053636,0.040551800827639053,0.04492748205122242,0.04029917588317411
SYK,0.016638039564280328,-0.005107861570220098,-0.012203004564629196,-0.03178834826471958,0.030598508565555013,0.017484616236978057,0.06876754531805084,0.09456761109576708,0.03781492811142114,0.0819754797388406,-0.03914026981163455,-0.011503874648459396,0.047581725341099904,0.004455286982556758,0.025982639768573904,0.05705282488316048,-0.041139239831774845,0.005410229454546013,0.061710229437472015,-0.0021464586176274786
CD160,,,,-0.012638285436431425,,,,,,,,,,,,,,,,
FARP2,0.0022072585915853572,0.0793474635092403,0.037097763639312484,0.007342196164215569,-0.04078469017024849,-0.004521326204980518,-0.06122140185880088,0.06826203668514846,0.038447744727550394,-0.004169020429984902,-0.08030626805641061,-0.06574789608758007,-0.030203487705474343,-0.010688259766150428,0.035473406743687805,-0.019484083761526053,0.03729643062432871,0.05740453622131141,0.09205206924287823,0.04240474763806892
P4HB,0.008577972288528662,0.055209314233353284,0.009628751921292429,-0.0025438740840857048,0.0423036599216956,-0.00615051365919032,-0.09308326717076032,0.10430503344025145,-0.03424834733912099,0.017369768764247347,-0.008231964118093094,-0.10888932854953011,0.028505764943679818,0.10788695658013867,-0.08461048155635982,-0.04591428634812851,0.03742527598828347,-0.09711533046959632,-0.05026804638938459,0.036071900843920715
TAC3,,0.03926109168777205,0.020943785362842728,-0.005968485000116851,0.013079190237714602,-0.024428910390173475,-0.0007294799095877208,-0.07660292284159703,0.005549759650130551,-0.0020713180116224135,0.10226129285349111,,,,0.006032940122826027,0.10952607115177561,,-0.018125437099789737,0.004297372941521257,-0.014893298696447739
C1QA,-0.11878470108446972,-0.014751632222866129,-0.030102215199821408,-0.018333952015741558,0.027199821906321132,-0.0016380812777054498,-0.05388952563535591,0.14907705112099365,-0.014600271261684058,-0.008362150307322609,-0.1384972630147704,0.04594922012554286,0.008664662075709414,0.07990943716710054,0.016417251715836873,0.06677216824224352,0.1220161243813235,-0.042246305378310776,-0.028468242402982947,-0.005125482049328883
EDN3,-0.0346573542556078,0.0016108458470713504,-0.008000835548082222,0.03360529338464534,-0.02425034155525145,-0.008990892966188898,0.07253533782164197,0.04852743946118059,-0.00099324578530446,-0.024691971727586193,0.05320525635856595,,,,0.06429842254819951,0.006179461486969837,-0.027819611514520948,-0.00889188280669333,0.040099884412497795,0.051245433640849006
AANAT,,0.061604971385073336,0.01331585852676523,,,-0.02703923277182837,,-0.01626664491114001,0.0037154527390510224,-0.012878500196599765,0.01403390641531416,,,-0.03908052757771858,0.01785852774795283,0.007867803286939291,-0.04766544910673352,,-0.012233696203668536,-0.03069238987739643
GDF15,0.054623676719033315,0.08176533185733563,0.01761496613861355,0.048386735473612885,-0.002092617742582225,0.019057756385140456,-0.0372867952184053,0.07046036223945285,0.05039539164520919,,-0.017666550664170742,-0.004343239884122181,-0.04999893281449372,0.018365529204324698,0.02493312541206643,-0.013904369330803046,0.07512204122023948,-0.03906811741773412,0.045127105080353516,0.09159879233529598
LRPAP1,0.050257531430755675,0.10920933737125754,0.04718921108624776,-0.023136167756489936,0.043178914328322215,-0.020864861749447083,0.04763052664282826,0.11471645506922652,0.019751974547264118,-0.0012743230960987778,0.15275147347882626,-0.018526462307860276,0.019784321674743078,0.053773178895949104,0.06536720057921518,0.008797998543327114,0.13145235995763016,-0.014221858146570928,0.0166250329056275,0.04094973599153313
LAMA3,,-0.06469237124059199,0.04373264453848568,-0.015592518974019622,0.031858019122877675,0.11570178485654788,-0.017899692164337427,-0.02577784982376458,0.03781352351331764,-0.028874345998501486,-0.04095211456318217,-0.007426664379462594,,,,-0.03781536913451107,-0.03973475494557117,-0.024699580740947486,0.08869339962105514,0.0005734521027435104
VCL,0.0033312812470794257,-0.08484524891121493,0.033644725578204096,0.03148658284976734,0.008222653560325534,0.026476726991174288,0.009281441664289807,0.07749012570863437,-0.011764388540741468,0.028842968404670162,-0.02822360240056303,-0.04211739011097962,0.05120124617281944,0.014107576298520922,-0.05637198590303219,0.020734403315608,0.054749089351612865,-0.018057884514271302,-0.03286560544903352,-0.05403874924412976
COL5A2,0.0858743165834866,0.1820227961029201,-0.02917538705732098,0.047382297367289654,0.01527680739500872,-0.024620470346630462,-0.02758972526659808,0.08014152344285143,0.0014327557810050234,0.013281985713588325,0.024449274316872917,-0.11524928538008443,0.022804656247328622,0.06401387755515894,0.0010601051267012133,0.032149261007428605,0.08852705336315646,-0.0081439088008258,-0.07696202640622671,-0.01218066529067198
DKK1,0.0651444970816774,,-0.007505163355528517,,,,0.007610935738776944,-0.029981577114217332,-0.016772677031790913,0.027242894613545093,-0.013862103324823061,,0.06600558353880391,0.08177608144280753,0.06457448719774261,0.11806458124540521,0.006595090489858384,0.014360027144272824,0.004484306368604357,0.06978834249697079
COMP,,,,,,,,,,,,-0.02109172061191832,,,,,-0.04208513335560116,,-0.05913652415416128,
POMC,-0.03316851973294324,0.06928768640330785,0.03628233409998715,-0.021421403345818518,,-0.03344089105841461,0.008778135676657552,-0.012600184440317653,-0.0015098020365194502,-0.024434304856785445,-0.04740011075588688,0.09595026298054975,-0.0008079424845066341,-0.02138695090065348,0.03920075188841057,0.046765406035388986,-0.06766628261714613,-0.030352204046902725,0.024355828289568882,0.03423603186819933
CCL13,,,,,,,,,,,,-0.025870175663674284,,,0.0185084885204513,,,0.018183534038487964,,
CD34,0.008854120118296258,0.057529621621503726,-0.013135430675328737,-0.031701258243294526,0.012069220264853032,0.004272157036942576,0.002208551209733655,0.12969616894906924,-0.008354655722681667,0.03801334333932034,-0.00759526184381771,-0.05558239580418401,0.04332998170508501,0.024608739479649644,0.005735864875411663,0.06607088965140138,0.07249578673517475,0.01615961418994442,-0.015484589211177536,-0.08700236538653944
SPON2,-0.014796178575873446,0.10765883526015049,0.028921014126564462,-0.015018270267406144,0.007513385657798581,-0.07325708072167122,0.056063834348681105,0.08560490680124828,0.004791904997668912,-0.027570603366962466,0.035057464685044164,-0.03869248890649153,0.03840803595833985,0.04935570835952279,0.029760098520027856,0.022671868983630415,0.021355457686019666,0.02596339977008866,0.002055316897466772,-0.04037298284315171
THPO,,,-0.036117517479951726,,,-0.01219536915554889,-0.017101742927477865,0.08031502641700237,0.03245937903077813,0.07280896146560817,0.0815322888088058,,,-0.05411227096394306,,,,-0.017500237257615528,0.008500263243127243,0.06322191806648512
SFRP1,0.02724084846389283,0.08297497658180342,0.03893567028409553,-0.036079090122621685,,-0.0082252451761094,-0.011041936231032156,0.027039852277591318,0.048444533353675406,-0.038544147917272946,-0.05514589034912029,-0.043674428549690364,-0.03250740392101945,-0.09013505682838487,0.054103507167921894,0.0592461361904325,0.07071849190930832,0.024355186086501463,-0.01715929997250699,-0.0034837273169582607
ARPC5,0.013493979006701904,-0.100382670764756,-0.02008517499779617,-0.03326310249255797,-0.003917989871780032,-0.002325092845478569,-0.03241048239598673,0.003986831241219753,-0.015480696213549664,0.011151409400142231,-0.11150807227870324,0.10999200314438033,0.03371287580569333,0.009130650535958509,0.023285036211513264,-0.013615888497135156,0.0734531595750061,0.07863709272312154,0.007929940330920383,-0.03043157207841754
VEGFB,0.01340306229552019,-0.12436233765285447,-0.024772517438201115,0.0012809216122405553,0.047755263241086136,0.018060082532590414,-0.017807871166252525,0.12087560443212679,-0.0460611386239533,0.03163187812345752,-0.07175657382478133,-0.04438406088554906,-0.019965699139243082,0.018179533627289527,-0.03891794243298846,-0.04279409897465556,0.0849796523854015,0.016538569007223208,0.10099316427267277,0.0016449123246268323
GDF6,,0.0794027545992194,0.015415363136370468,,0.05714482784338076,0.07215426891449365,0.012907492442803441,0.04018501564698469,,,,,,,0.05781066800066029,0.06789850984434705,,-0.00019012207616026712,,
LAMA4,0.003494342254308317,0.10123874220343604,-0.013497255289144097,-0.04399251899515512,-0.01223945359882243,-0.008729407477469286,-0.020706863966518555,0.13590229853338465,0.01172855315617331,-0.021537614469971586,0.09862291398778265,0.028394720629413145,0.04665601041221294,0.018268328673988466,-0.017180656797752134,0.04089769708511844,0.09156777508875445,-0.06724620200990074,-0.061537013441673095,-0.010560499153821344
NPPC,0.025817869937731767,0.028320172556697307,-0.022114700661552807,,-0.03635266064362747,-0.004031226479696608,0.02408334719862849,-0.0649963816135615,-0.0014039826568534805,0.004476360934917477,-0.007093244210811658,,-0.025946725075853373,0.037193364695306,0.00874184001421958,0.0529753458975825,0.13281556378946097,0.026771919314260068,,0.02449145599838371
