,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,0.013478246066475562,0.013562058847043014,0.07020003471393745,0.005122205277122424,0.0015297058417909743,0.008473302656348963,3.030703016648301e-06,0.027563379195545783,0.025150290747367805,0.03251153287810656,0.023154828596477717,-0.04771013685612017,0.14035229022909462,0.11692988611069863,0.08294198558285638,0.13324899532668677,0.038196143268047614,-0.006751650785215719,0.04300883084780128,0.08828833605038944
PRG4,,-0.002250484577754081,,0.06359681150914255,-0.0160742516964365,0.0740424807275836,,-0.02482516190432881,0.01465995195611974,,-0.024801086436269142,,,,0.06510321269812454,-0.0132176941077688,,0.014322686333316063,-0.0014307785411717012,-0.02568098233149669
ZG16B,,0.024787084292619006,-0.014471886384454293,,0.043346053233967854,,,0.0014438573815751395,-0.009207362886350112,,,,,0.013688423424082148,,,,,0.04432767491920207,-0.023810302442894938
TGM2,0.032703169860287484,-0.006307942936335872,-0.03614021694046423,-0.06262766210800079,0.021019238021343502,-0.04859851500228891,0.028075857768711698,0.059060880429678296,-0.02145259258361887,-0.015228842047600343,-0.02045864399683865,0.01997751229932182,-0.021219809662720603,-0.02275961920936091,-0.009589560030973216,0.030081824120309235,-0.00018000237670851013,0.04625163175551318,0.005206438474627976,-0.029695224556182426
VEGFC,-0.023831597793788184,-0.026752813374612647,-0.018582459423105012,0.019076787920725743,-0.008141478405765436,-0.0028742808336253956,0.013469019384555818,0.050424380823126586,-0.024793156636533472,0.07155686480259231,-0.011989625421687135,0.031830442834817896,0.0571582831926459,0.08253529673973471,-0.03658179015140591,0.04273661143598355,-0.015144733265679042,0.038475288019712985,0.02101700018674328,-0.023984338249694176
WNT6,,0.00985784109280547,-0.013383553071229445,-0.006116185126780734,-0.022232759862858525,0.04490818388843591,-0.01383457344939087,-0.024412296018619162,-0.020490657698756486,,-0.022089723920286825,-0.023012891686061698,,-0.029529881437915115,-0.0095958038124873,0.11005962046044836,,0.08070264798820054,0.13320597082728486,-0.02460318602971682
NRG4,,0.013050331892660253,,-0.02202484053052256,-0.01956309964524164,0.0030764736106296026,-0.016936075382925974,0.01779859468572877,0.04606473550214898,0.014647812605427003,-0.006188423457625318,,-0.034906468290352495,,,,-0.02496245408369242,0.02988757074531998,-0.007391595476391023,-0.008173946345938661
PMCH,,0.06272599192801676,,,-0.005459832498954575,,,,-0.013477029107303687,,,,,,-0.028892409759975143,0.07708788357683738,,-0.025989608104763987,-0.01058651157539418,-0.02523304289993699
COL9A1,0.04467457264968219,-0.02755474601333986,0.0766156942965873,0.10327986239867473,-0.02043222975241368,0.022396924361285632,-0.03118885594466208,0.02619227233376149,0.01091112227714683,-0.010713230614760975,0.0075083954268486625,0.04639628962135603,0.027229711061230618,0.04325026746840041,0.0375168985259758,0.09944173232319774,-0.04140453568684834,-0.006899165580487895,0.01787637874182271,0.01985936556692027
GDF11,0.004800253066218759,0.023562729071327667,-0.034917699060541194,0.05102193059588356,-0.022220957644454777,0.06406603611002039,-0.03752022142121219,0.020736266133172452,0.046336390059954206,0.022008099348676365,0.05114296107441584,-0.09244589697599213,0.05737367725707452,0.0029053263664440172,0.030971120273672485,0.013526891363000712,0.06038180730840577,-0.0012143974171657994,0.052658820034932705,0.020256886867720304
RAET1E,,,,,,,,,,,,,,,,,,,-0.023868751114870326,
IL24,,,,,,,,,,,,,,,-0.02154148449865311,-0.022956130392922765,,,,-0.04136411867457088
SORBS1,-0.05044347197613088,0.14685424794598775,-0.014223155845217507,0.046895767724675096,0.02379790906076729,0.02688112818314617,0.03546857119682071,-0.05095814044714838,-0.014911359070445503,-0.033303097863477016,-0.0073734130600211015,-0.0904736398101679,0.06128113907180665,0.07833575959741321,0.05558293509585852,0.05985436480544044,-0.02987766823364938,-0.01644769346196661,0.060206976740574784,0.031047292913929075
DLL1,-0.01697033036730047,0.044082741565072185,0.07111943912713987,-0.027206071467426356,-0.04077663714383095,-0.011021727804457962,0.06416420091958913,0.04487714178018267,0.01668240065610264,-0.017274663319168392,0.024371862013613958,-0.08342439305834774,0.04508978060716245,0.05724234918063502,0.04573085518451639,0.13396509615754362,-0.029861079410625394,-0.0013875608375881335,0.11531154757729621,0.07739852074223456
TLN1,-0.039906240918593246,0.009061965236458873,0.016435269189754704,0.037156426687766,-0.013737365777833174,0.006631795774134632,-0.027816446490282993,0.10461503921249701,0.00735822340384958,-0.009809144213469697,-0.012139853166101756,0.04572823488989946,-0.01742976069858081,0.06767473542294224,-0.03260071790407779,-0.021079408134214408,0.028074019005002154,-0.015286868328640627,0.022290166613293003,0.009669108813885689
COL2A1,-0.02238396360228012,-0.03528523167692815,,,,0.00867036267810381,-0.01498803858177953,0.1143763462080588,,,0.045749066777593994,,,,0.02050844464281391,0.043779424022632046,,0.003851581717682338,-0.018291861807467193,-0.03333448985402853
SHH,,,,,-0.01670378668074656,0.013177545543035225,-0.016359504508245668,-0.018013144468788187,0.02169031977727524,-0.019574611941498465,-0.019668330192252725,0.08753258852871587,,,-0.04673819341180443,-0.009734375189727341,-0.023101465103254767,0.03625277959994802,0.016238913066346134,0.06414282057118573
PON2,-0.02166951929433846,0.010606112934422608,-0.012302339225646254,-0.017361944470265383,-0.08090642181430453,0.053772685360233816,0.007850914315453024,0.05721009819914307,-0.05916152877223892,-0.02337273171455097,0.025835242139858113,-0.11171472688524861,0.04222630622025476,0.0923588556732777,0.08960433924497464,0.13590190681330444,0.11737159657911952,-0.0428262214647237,0.10784686670698111,0.11828582260312072
ICAM5,,-0.015187172432102106,-0.017227638531351935,0.13478079080220054,0.0754982083486148,-0.02631954518718407,0.01962295096695899,0.019557672556868206,-0.019882843233009317,-0.0016153267269992703,0.019659951353190836,,,,-0.008396613148568774,0.037275497367976675,,0.00044014379496232106,-0.012099787462914522,0.07675410300203808
HPX,-0.025425543795477172,0.0015270368843315894,,-0.029383944995407106,-0.0006582847245477327,0.10844291817180647,-0.01383457438263049,-0.009465902637727635,0.044281556536006926,0.05108901290819654,-0.035765224834423306,-0.08247684081046636,-0.003859450994885197,0.02176590413340941,0.0028544876304421275,0.15012159517784027,0.029288560659386086,-0.03342335268431258,0.023456402009277063,-0.059046784320727484
SFRP2,,0.042793240447916964,,,-0.01902380284234108,,-0.009511250016241486,0.06574700110978114,-0.015059229083082064,0.04294799774673429,-0.0037781353471243013,0.2788954750637744,,-0.017002741614737627,0.03534269365280823,-0.005155991271072298,0.05079446195454185,0.04638241195543872,0.036083515114254956,0.025315526811924213
CFC1,,,,,,,-0.023377045033853794,,-0.011587553860601155,,,,,,,,,,,-0.0327386635057034
CD70,,0.035903120383986964,,,0.004597054446639517,,,,0.028694029780680922,,,,-0.010790163115399614,,-0.0047840810611315615,-0.016761514337465106,,0.1138349753131842,0.04655252748697019,-0.016667556331934067
HP,-0.044414765678825796,0.03911418099463313,,-0.0008836152470706165,-0.006429541455757751,-0.05171258817469482,,-0.03702145059636111,0.0867025255544808,0.09229683094146433,0.04081521168574184,-0.015256904276233017,-0.009254695466980838,-0.010615698058749038,-0.055013755489599414,-0.019733201920700612,0.052118537920859215,0.01863539337779774,-0.014902807390872085,0.040291008165356815
CXCL2,0.00013090081049806033,-0.019550826597549812,-0.013420320284731424,0.05721293848315181,-0.010059647724850282,-0.010013182676327202,-0.02138193361534076,-0.00020032346463417494,0.045421593228408476,-0.023693108607076515,-0.012204541048238347,-0.06765323500785245,-0.0067010380147750495,,0.024954841441355215,-0.0038440175848828695,0.04337566913426538,0.056678815609306314,0.044954116929033595,-0.0449101109388997
NPPB,,-0.017524336425224447,,0.028645638084061655,0.051442838425122435,,,,-0.010146533410954308,,-0.025310499117033442,,,,-0.04774569253515699,0.057677125516044585,,0.020222356968863424,-0.007314095117722048,
CCK,0.05625490859541081,-0.022651334499651947,-0.040818539535812944,-0.07444086087981999,-0.02994251923967799,-0.019733030236135915,0.02933244166770949,-0.08450677219942526,-0.05570223696436786,0.019349253667366176,-0.0233302147565948,,,-0.03864730055853412,-0.0029258265174178124,0.10632541324254186,0.09957074037521284,0.046779512359315614,0.008696827507691312,0.04044071416615842
SEMA6A,-0.046282311835430925,0.03830855833227422,-0.00456394065966983,0.027142264519767385,-0.0820974798629241,0.017817550010457504,0.0007498780471863767,0.026899914579104216,0.051243941774646626,-0.030304312961273637,0.06515431329955261,-0.03252615279515043,-0.058107275936649785,0.14535268501175427,0.060405486643537655,0.0846487282575885,0.005463889607913081,-0.053751982568221425,0.048744500534040294,0.04850824072427138
IRAK4,0.016845460675501,-0.0062990006288495635,0.00024018030896786352,0.018913377036307275,0.025223433754355262,0.07498837191346842,0.07810795610426768,0.07411594497013593,-0.019194734652508646,-0.03552046062237822,0.008604786485918597,-0.15036604186773864,0.01892795827674957,0.08834677700020205,-0.0037823039878083263,-0.013823217843268565,0.0656994240178559,0.026363606751412975,0.11778841990708494,0.08604045076028058
GSTP1,0.09028711166301234,0.007186016124075442,0.09589905767775767,0.01654178871283935,0.011851086497563368,0.027717250451776625,0.023691119500915517,0.11541385199952972,0.0008234554034849486,-0.05621155857575413,0.024747632449553567,0.09121903810685604,-0.026539133823252938,-0.043405431510685655,0.028955671633010032,0.05070687996165118,0.011015808779446565,0.007520062583014827,0.05109398515970429,0.030343460023675634
VCAM1,0.021970720464128964,0.04788285901994787,-0.026195063995235267,-0.0007477166955927664,-0.018308439985911727,0.01524869267100268,0.0044409831821071374,0.10254071456231362,-0.00635727955983501,0.0234559215044726,0.060166186451257306,0.05421265574613732,-0.0513097933364869,0.11158632195995577,0.006541295467126501,0.023475307548023204,0.11886206182214921,0.10258848450602179,0.1263598800628044,0.05839774812120521
NXPH3,0.026470077473851827,0.07136480990282686,-0.010467845921605679,0.07644753847671719,-0.0005622444051626095,-0.028664863647257427,-0.05638835298620698,0.007195711992302838,0.01077000759362103,-0.012815453059364035,-0.013396702812424683,-0.08334513060326,-0.015589831704083061,0.07447340692796597,0.05126839237426408,0.062349651777222,0.044422567892134085,0.036117945521070484,0.07129282993318793,0.06844117966736278
MTMR4,0.047553223249150615,0.027503934531601784,-0.024224514662227963,0.010723897444419943,-0.018336595191781057,-0.029737307811297225,0.027037166586631845,-0.009427588776230832,-0.01947736556607274,0.02019955162127682,0.019681300019996503,0.025484472278129132,0.015375069291303639,-0.07539207934706747,-0.002524725709111219,0.03466632971055843,0.03970216366714611,-0.0026104857871332965,0.049045377782158006,0.06997387658899154
LAMC2,,-0.0229103603931897,,,0.04344337370373908,,0.0009903369625764637,,-0.01277335357465853,,,,-0.034906489216947514,,-0.02648329012250986,-0.030147840572491355,-0.024134834426620247,-0.025226968467946045,0.07170938855573324,0.022840408112414494
IL10,0.032309947882983546,0.0027654649416327223,-0.01916955331388502,-0.03066309485160104,-0.006004994738592952,-0.037705335114949654,,-0.00319752480639031,0.00044614491765754586,,0.09717850872776493,0.016441412985932564,-0.02723429600602232,-0.013064818509003552,0.004289735129587168,0.11959684949530819,0.02081417130575875,-0.02333847098825002,0.12932780242089428,-0.012064987948689302
SEMA4D,-0.06335237172368621,0.00808772694264864,0.042705836751080084,-0.00031612751067554165,-0.0016661743128303776,0.011028397594673672,-0.02864992848468089,-0.03887037628938739,-0.005617838860363746,-0.01098542725614026,0.04207305706920959,-0.020928230852185578,0.08224576702811683,-0.09680561147182078,0.1125692569409853,0.08783743161981789,0.02324819095629726,-0.03612615709062162,0.14264019970733707,0.05531839411970928
TRH,0.021236276262899808,0.02291266660197342,,-0.02269388088963474,-0.008156537304467238,0.09289615580844161,0.003002585616303499,0.059659375297339036,0.060494652160836666,,0.022415114720967726,-0.025302442183384222,,,-0.010228161308355821,0.01843151837016843,0.09567777077980666,0.032636145809364005,0.0065602758938238,0.026698835128329747
SEMA6D,0.013612497028955126,0.0012567232401090212,-0.01208282459914079,-0.011415730201048576,0.030279064821021495,0.049906472713699454,-0.008321341230295392,0.02419361826539081,0.03380404461396461,0.0076915348119657055,0.03198524767082895,-0.02971010286975282,-0.06013708837714538,0.02823419698526927,-0.007297646518631542,-0.004961704933478636,-0.007079087052051256,-0.03121091572634235,0.046978467830569415,0.0910297888954404
CEL,,,,-0.024903806810719728,,0.008221614814517999,,,,,,0.012905730472375039,-0.06178467338880887,0.0919127710645077,0.07297014225441562,0.01793372825910576,0.018226361519476302,0.022613975373862002,0.022169889317268057,-0.011806218882387256
PDCD1LG2,-0.015053052427557617,-0.011919600412528293,-0.024366583783740323,-0.030663078962257787,-0.04770654358498196,0.06521234149905357,-0.01331158545731947,-0.026275585413880295,0.09575897422163968,-0.003318848754618761,0.008674350870868213,-0.03245173519632023,0.0036056334660323494,-0.0076538201815347425,0.020215277108633963,-0.00823807280793353,-0.04195030598280567,0.03057269932514265,0.09331486465596969,0.025113631975863592
SPINT1,-0.036762788984287094,-0.008711682681187551,-0.026809687848114615,0.10817802135743686,-0.03434655786785563,-0.023241005406193057,0.025883264459510818,0.027235140825711265,0.0035416800565176623,-0.027860845294384116,0.01726489699848912,0.07802179692605318,-0.057510788367558664,-0.02616318689401784,0.08521385033725011,0.005461434262779222,0.03814051297635504,0.02570052773679734,0.012822858657566417,0.05970222368694684
CTHRC1,0.07231219670143742,0.007898119586032789,-0.020076839906097894,-0.026663630093300326,-0.028892244521293284,0.08921025991817343,-0.009835357186758317,0.024486215419591003,0.015544108798516216,-0.030778634063988397,0.04770169021512711,-0.025316639009832616,-0.08524915842113813,0.062296118126428636,0.0014781059338089399,0.07697470095291109,0.040390637641334645,0.03795934717553169,0.014250899268966364,0.04045430245445151
PODXL,0.006610580667273953,0.061090826395330526,-0.002187286911951167,0.004725138141824874,0.04220513441462605,-0.025925219089404,-0.016897009094455583,0.07725951666698896,0.01727230087580417,-0.03830190462661117,0.04198433792476575,-0.10259311960382184,0.046421371106549696,0.06717974408563784,0.008173801474286518,0.09118024633489263,0.043610636937024605,-0.01362176016558637,-0.0487441299908154,0.059522548169776125
JAM3,-0.04620667931919656,0.049106458942039945,0.06122949847993016,0.09916202026844627,0.02846745341859086,0.008615681913347719,0.04134746488638453,0.06431549327388382,0.060026776970731985,0.0018020762327886541,0.08062889384568095,-0.005311812784337217,0.03392954226303714,-0.11141515883455899,-0.06526470765985051,0.00018741796314397213,-0.050395397039311035,-0.030036001049660647,-0.026118757594125925,0.018343340446276377
TGFB2,-0.04957863628371521,0.07010144849899616,-0.037074930137191056,0.04429972250300338,0.00700147237255047,-0.031698671669977425,0.06241768220228102,0.07294458212484804,0.02691944643783459,0.03797640833231476,-0.009874615036874446,-0.07615320593283284,-0.045251936991779276,0.09575955950756354,-0.0038296328715133362,0.07147123176391781,0.022973954151472284,-0.018217714559731483,0.022750109678892193,0.018467886431037594
COL18A1,0.033913968808806615,0.02668564688136732,-0.027863291231107867,0.02184583321206216,-0.06874555854941265,0.08808001236510493,-0.006283672936328996,0.08886392978082858,-0.023000193259742722,0.009828847444092643,0.04238455604571881,-0.07201740862451907,0.024681958446440333,0.03134971084467348,0.01108578901485881,-0.04478736912282059,0.004440350879162697,0.07797660863727568,-0.03635577516999899,-0.009724553991433366
