,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL9A3,0.08998602281936531,0.04052338307621636,0.04596696537282805,0.05679107377874319,0.02546358724007746,0.01852357191740142,0.07583748834371522,0.06320600168592165,0.0336600047717353,-0.03246850114664419,0.011076577566924551,0.165259772440758,0.036365265106358305
DLK1,,,,,0.05227705702128621,-0.015163971198798976,,,,,,,-0.010549627040020076
HGF,-0.02254443734918545,0.008000305556175005,0.03784805051482443,0.05993795500992061,0.011479258489212081,0.025494699928492334,0.043940638572644436,-0.008935017202673446,0.012203150252440108,0.0477019051305175,0.0016836923038619617,0.11483526651251595,-0.04470807659304467
P4HB,0.010648482463972377,0.03398146641035371,0.03162486183197145,-0.0540115939571533,-0.036497378194771425,-0.039281434909974336,-0.028711048107679132,-0.07527045377118616,-0.18948885090638948,0.030655193930246592,-0.11451050093489733,-0.12202089484067054,0.011003314543744874
ADCYAP1,,0.06027978331357878,-0.01615514725244177,0.06857875179542965,-0.021104719921978248,-0.030644370727045536,-0.0200541475059062,0.039083643738880416,0.08507750477179551,0.09514071215028437,0.009462500892827167,0.054915193181399584,-0.08345296434533993
GREM1,-0.018638503807998075,0.0290135129945327,0.09441588428207594,,-0.018120536391931993,-0.037118429298664,0.014918046541043206,0.014789019427421989,-0.008453620802056172,-0.03418071471608767,0.01616762206210636,0.028147243461978496,-0.04284553478090293
EGF,0.013156699548758422,-0.011324983582931278,-0.02120021155500025,,0.018815476107817412,0.04324503993131856,0.0019084030033115148,-0.03140294053856241,-0.03051630060590955,-0.03896842226727401,0.03230399044313694,0.049481376828683664,0.045330891972286
VEGFB,-0.03990164784039833,-0.02461437675662437,-0.018360842723292768,0.015361541821269477,0.009130813280011758,-0.052733575939037124,0.026039719179085517,0.007006674153960748,-0.060125758970716675,0.06538455599001092,-0.016799383013546228,0.02742900308086144,0.034229345994202
FARP2,0.04082724247999371,0.0036465773753076385,-0.011074031168265278,0.026333722704729494,0.036933385204358515,0.030207619892257564,-0.012814892681306844,0.11943451969065892,0.0747354461885121,-0.036077745475889246,-0.0033036414113436353,0.11283989520563015,0.06220417112635477
IHH,,,,,,,,0.04523390135473317,-0.013536313104913074,,0.04706853933172446,,
LAMA2,0.03854687060112376,0.03340435609437388,-0.03483909448148123,-0.02368204691013714,0.015357526252875201,0.07958950006246608,0.026066198063368996,0.020551706544453326,0.05434029849745303,0.0025681265061883204,-0.04241758086784276,0.023720088767778733,0.09295246347982204
SERPINC1,,,,,,,,,0.010400707650517645,,0.08164358389441094,,
NRG1,0.062309521225107856,0.052651044163260614,0.046901082928184935,0.029549124894210455,0.012201400338897505,-0.012400088405599998,-0.02748819675614267,0.020682986905032348,-0.01593986637570052,,-0.0750971693681868,0.15923724236471565,0.11153045419675847
SPINK1,-0.028476167607038704,-0.03895906120641393,,-0.03021484695383364,0.03958843879504,-0.030356112994147227,-0.013609611055366356,-0.022187405088631824,-0.11050496948863806,,0.00509332219120484,-0.025447008501965084,0.04289990294383737
EFEMP2,-0.03542715030846078,0.025890796769876517,-0.008597078755189067,0.04061161626709985,0.010705006652263597,-0.013108583556847622,0.009112419601956204,-0.031108522678535172,-0.08873553354130959,0.033398609648915195,-0.035043952479952976,0.025534479006263933,0.10104318479130861
SELPLG,0.09402461715508846,0.04521298335477044,0.013376479324800777,0.03321217800187555,-0.011754247002562852,0.04387902411683707,-0.01774244527931505,0.04915443408725002,0.07648950292443284,0.050604132100940474,-0.011461164867699259,0.13219504196554863,0.03218192346801874
GDF6,0.08603089878698982,-0.006114122012235014,,-0.018060064777603493,-0.023486333923835315,,,-0.05104408571638179,0.018122560096936774,,-0.01803332319318104,,
HLA-E,0.09524695579658833,0.05792527358777846,0.0014368572605679812,-0.005307192022548853,0.008138380668800904,0.03639602378254137,0.02515171682747845,-0.11147138181111864,-0.033031423848740686,-0.004229014572841779,-0.08210273076538734,-0.031094163878080706,-0.08422687792329764
PTN,0.04867777844054001,0.04934114049455689,0.046720053733589985,0.07388992420713825,0.05116281480177791,0.032279650877171405,0.07585220525050665,0.017467186464545783,0.03427226515471847,0.0821128440577986,-0.007480363118530882,0.1308031334228508,0.18517647883615826
CD274,0.03139074625150524,-0.004165927985878917,0.0575715481681296,-0.012946257445572712,0.018372802767677138,-0.026769539932106613,-0.022397897972753277,-0.024942414310498595,-0.004593274825606874,0.09104225316459019,0.030558272077481328,0.08486967271265831,-0.0030039283035260536
CD14,0.01770246166334865,0.02436604191136611,0.02217084121061503,0.09372471147864438,-0.05882692008821986,0.04773510505350112,-0.023786481105080505,-0.007800718506592915,0.06915939540552353,0.030198140615842174,-0.04672912471176255,0.05557725501048111,-0.06353766443567706
SFTPD,0.001248762833725671,0.020545159999370843,-0.018140663509993958,,,-0.019063373250491563,-0.023011134370353837,0.08852526946058747,0.060155704597835424,-0.025792273372355425,0.05163402357471416,0.14545456220530265,0.007853029616969438
SLIT1,0.12218026178653654,-0.02002721957186432,0.022674821450485768,0.05756597877480095,0.0406608979043317,-0.022986837510650227,0.02369469131021242,0.05245286173395099,0.026669696647628787,0.07253786355677266,0.05421806985657304,0.022174617143747067,-0.08928962887487704
CNTF,,,,,-0.016525369473214466,-0.016975012097761456,-0.01580221077292546,,,-0.01836081033755865,-0.03531731793946538,,
BST1,0.03938682570936996,0.0654771096474814,0.043156962969952944,0.08119591221208032,0.07203294606559735,0.0049576486564542055,0.021709825118013986,0.06980007027671307,0.10174364613167688,-0.035741183735110205,-0.017574921751927475,0.10279638661414219,0.07530830954101933
AGTRAP,0.025183787580988066,0.03318075384727561,0.022795983189413047,0.012598626111304375,0.07466660008469106,0.020437399795182165,0.03255624392600624,0.008515332792491568,-0.03425995093665732,0.028728903862986405,-0.011036419443367413,0.07399119672896087,0.06649232862168723
LAMC1,0.008113591310555664,0.022450147140488052,-0.021772846167788466,-0.026752972410461623,-0.0006714324620898734,0.0917446285342574,-0.0014075922100755304,-0.040301204950752574,-0.09852255786321253,0.07827956041468821,-0.06389853573729162,-0.01898042216635049,-0.031215725301610448
COL6A3,0.018750146119682856,0.03918158668959097,-0.01669819092814668,0.020806452193088885,-0.020248364543898507,0.059717356314832486,-0.006519092049098187,-0.016768670799023756,-0.055731466503801494,0.03575336982489776,-0.10401019497152648,-0.0477736407125634,-0.03732525313146953
FN1,-0.1265324632766411,0.07086277575806291,-0.02280056452332049,-0.06625090904821099,-0.039190041870423256,0.036682516729456195,0.013443984885859576,-0.11512898948529429,-0.2289009253539686,0.059411658425286194,-0.05321593694427424,-0.134036408492073,-0.10056962569844473
MIF,-0.08648154967904072,-0.03002214674845301,0.04219905322379825,-0.030339996863675504,0.009157156773667024,-0.013474176102085822,-0.009190375733248369,-0.029307299353092803,-0.11148319370965662,-0.04070899388421507,0.04263999178323624,0.11621936921987729,0.09421437657568436
JAG1,0.03730258106795707,0.03825589670928835,0.008154930835312924,-0.03566220697243038,0.029299626160111156,0.0649004322489028,-0.016898631677585166,0.031091219898250786,0.014189128417943904,0.04498920663224519,0.008517711220264948,-0.10500046136122419,0.0007034774406716127
NID2,0.038654734974198426,0.06324376375170764,-0.019949861613243004,0.013226414350925973,-0.023691101712769513,0.004382109092189373,0.05678031468337451,-0.017005726132847787,0.049993309899084196,0.019328241465007525,-0.0029033789374358003,-0.009262642149179488,-0.06701386717234357
EFNB1,0.03744269740500871,0.01836987550210423,-0.0326351931879265,0.020448100826234997,0.01868860653285605,0.017175992965083802,0.012359180460460912,0.042429788842901,-0.024939740024476516,0.05729077372055549,0.05434009005144127,0.09914437577279475,0.09189034828047478
COL4A2,0.012453364147601507,0.07011199015726982,-0.006934078395156107,0.023496365146532593,-0.02739918249457382,0.08642375728780725,0.00390683488451098,-0.01638425596968631,-0.053758497236258064,0.07699372352534319,-0.029950402628540894,-0.07568361429280875,-0.09742852994799267
SPP1,-0.06861065581584794,-0.03689895978996053,0.04312511710917771,0.09178629345876883,0.028622379035782342,-0.03305074639791457,0.0015450166846226032,-0.09658691229658625,-0.13635051709704413,-0.019868610108082607,-0.05785216373352663,-0.10785323014437308,0.018597564732197425
PODXL2,0.11037962293777312,-0.03807554967853084,-0.0030280163010820093,0.043142855517637316,0.04300383352045273,-0.07837467185062634,-0.03707351967506136,0.06928555639660249,0.08509199594817338,0.045107448666556395,0.1438465582423737,0.11833788790856259,-0.015921661552522767
FGF9,0.03925489409461079,-0.049356554116576294,-0.03516103821409416,0.11243282482606509,0.02107419966696909,-0.04166221969601007,-0.029510772292855356,0.060114979141434904,0.22325009964743728,,0.053903141318287426,-0.021754442621904475,-0.07857425988928558
ITIH2,-0.0173320982072168,0.016578392029779666,,,0.03337437080898404,-0.025871154616869035,-0.022148419468610396,0.027034988896882786,-0.002248337448155887,0.037999627782118725,0.01618133340007279,0.006902823240242821,-0.009416115375209413
ADAM10,-0.015196839392750194,0.0405367636575919,-0.011353315312295912,0.033095109759317315,-0.04125892282027235,-0.018528255270017217,0.028473557050126375,0.032752978930577485,0.026695657498051396,0.01255946048075942,-0.06300110990063397,-0.0402107702469377,-0.05885582191682539
CFH,0.007088539219056626,0.03905255144223017,-0.006260436387478662,-0.026429096263099902,-0.00879136121696531,-0.03950969227703768,0.008873644615560432,0.009523730396760176,0.09281369493947156,0.02016017790787091,-0.01117521616120369,-0.005708527498265975,0.013082076906814642
COL4A5,-0.015257854417386259,-0.007721486219796729,0.08008149792220978,0.08908700230576809,0.08234756955446,-0.021711628013150037,0.024560029548545564,0.06123724447339467,0.12915557273328765,0.010020928682508591,-0.02046179881277196,0.13453195835479698,0.10765610640900716
LTBP3,-0.05050179885538786,-0.04717598844807119,0.016836640224263403,0.05609515171193767,0.008916377497625262,0.03389070145705539,0.01069631969602366,-0.027062124959922478,-0.13541131681215385,0.030134359241996193,-0.05551043280218714,0.026572506741505936,0.018285792322253736
GNB3,-0.047931964412888516,-0.000219854447552536,-0.025895246877261347,0.003902222542788014,-0.0019798972913041253,0.03005070453877832,-0.015432663630858712,0.06850995108487942,0.021844975933610015,0.09849842404546039,0.07629817585751399,0.06135789785145546,-0.030876677090291998
COL6A2,-0.0660881602989433,0.07622284179123508,-0.026984018577783726,-0.00442669101306821,0.06683142413072551,0.030167428145766693,-0.04979720178349776,-0.05664714033030877,-0.19584845508641707,0.02049888827306907,-0.10716245109387514,-0.05333436611586945,-0.04381459738733
PLG,,,,,,,0.006529956839608185,,,,,,
GDF9,0.01222766127962004,0.008407880551606687,0.020819714270262284,-0.032823157839894555,0.018677328104095663,0.07690931923328723,-0.03270607926673524,0.07803661246462058,0.027062901181570426,-0.026955233778929756,0.08039789529189464,-0.0077916294127683885,-0.006986255702327755
NCAM1,0.02226046467175155,-0.027826706693474434,0.017320296015710435,0.027091862968735166,0.0035792972152030858,-0.037141188618959244,0.0324326550438595,0.018059722421682307,0.07756256824064646,-0.07323262825375064,0.04838509137683601,0.020404782590739065,-0.14425926339633321
APOC2,0.08791950513690665,0.030458131041011145,0.023160510681610732,0.07272958952165726,0.03142217307500943,0.0053992041531635265,0.015071114218328342,0.08161911878284199,0.07447421383533713,-0.044835345662371844,0.05456121829740988,0.19436509147867065,0.05973711114391606
BST2,-0.02901669662685681,-0.0012447796249998278,-0.004922063160548155,0.032561115886914356,-0.02479937534586599,0.020755575726431375,0.055200455075398294,-0.04114870761675579,0.1144387699487039,0.010734972920300337,-0.08021389860649962,0.09904310999688956,-0.027556703722975234
COL5A1,-0.03032258813071383,0.025236204770646743,-0.013657779944749107,-0.07942602652809025,0.012423693893987618,-0.02496820920702546,0.039751818552458004,-0.033155410841199696,-0.13282636807408638,0.020695357669260065,-0.09413592083624701,-0.1044243051720526,-0.007249277338655273
CALM3,0.13524775695549815,0.04127294134096543,0.010705529517362629,0.08384550968307057,0.007966006051791185,-0.012780270815701215,-0.0731917778894686,0.12968831404460607,0.20305611040887095,0.05613180718213922,0.13923439279122893,-0.026069690852659762,-0.10630872049387576
THBS2,0.08266994731490344,0.07078617097908098,0.05315070320651122,-0.018251553366631253,-0.025714712679760866,-0.01650631645635541,0.006953933312245683,0.0497382161218793,-0.041097382206328366,0.03733478238514183,-0.06290440207989466,0.00038772932911561867,0.038142385061294255
SERPINE2,0.13780119960231707,-0.07006227979884123,0.02754738570925395,-0.03033735717157682,-0.0011153550137706452,-0.03473131961371932,0.03558953097011939,0.0037922549908055206,0.03545232103813562,0.02308007071783853,-0.06402522993393871,0.09535105246274826,-0.043478843528569115
EFNB2,-0.04514057005824942,0.009975249523352566,-0.008065617109684403,0.0019416310551396655,0.03946480377759477,0.014451553334364391,-0.010717404877362566,0.023070610917971964,0.03298323030678167,-0.011748037324990591,-0.017553403164791412,0.039063092391063335,0.030583172483874575
PROK1,,-0.016217044745191568,0.03268912737640247,-0.03754726734692163,0.032089102288795295,0.0015283261665770872,,0.04215122396489933,0.045977087568912695,-0.018360792415016935,0.013893331300628366,,-0.02384278651599066
MMP9,0.02806464993202282,0.06580495864420012,-0.010806972628118633,-0.02952820455124572,-0.048053366475476054,0.055117981477708765,-0.04077176828580735,-0.012369880661424389,-0.09806785105160305,0.1468869191537142,-0.045278739335232465,-0.04619124108419028,-0.00593132532464513
DMP1,,0.027312334076152835,,,,,,,,,,,-0.03485954198750096
NPPA,-0.008317812532075535,-0.015189462076315942,-0.01963604521000816,-0.020616732144823714,-0.027717469270594187,-0.024578386724045387,-0.03393481938029167,0.09865524969957541,0.10383673230343098,-0.04370897829753591,-0.045901478240103356,0.05100682325215931,0.0016124505382345126
APOB,,,0.01783423922406377,,,-0.024508376340686013,,,,-0.0201478590360478,,0.1092516074919793,0.027984238626790878
C4B,-0.025175144523873573,,-0.012594079132226977,,0.014053279784500371,,0.035609899535676365,,,0.08203403820802398,0.035076632530897295,0.046252772167157716,
NTNG2,0.068141679728557,-0.016664248418565442,0.056741112368121835,-0.010974196094446727,0.012866280305177967,0.02766972925448478,-0.01951886218865164,0.031028692713393338,0.034555784920979056,-0.008350540169836522,0.015523185895617754,0.05937281558437599,-0.03556465705323558
LAMA1,-0.037780750792260356,0.0600441283814835,-0.00415324353999574,0.10389333748204588,0.001832812708782647,-0.023815593054012832,-0.026321756377884455,0.03408559020002641,0.04455722696324614,0.01792007469152142,-0.0007478083858475675,0.13175940061779634,0.09973581149472265
UCN,0.01981859185799418,-0.0256885974574859,0.0027421705486769545,0.020626453545562563,-0.004729085643833929,-0.017989548990360815,0.012771826457770665,0.05183358843502702,0.05054673992603998,0.013016660643912244,0.02225765736440444,0.08159686573390913,0.09565570812057665
ARTN,-0.028792614924180424,0.02023899818206389,,-0.030898909289953036,-0.028045917965555098,-0.0201353596277844,0.005603625819792208,-0.029451324105653476,0.049210327378697946,0.01318753229132854,-0.007477218099951689,0.03670585188183338,0.0978094411256049
PDGFD,-0.011113570282361334,0.09961228372828942,0.0071906451627117805,-0.04419027810360726,0.04455360633512842,0.02411287743142583,0.0021496615982230078,-0.033820951929633504,0.09265866704267538,0.04542784078460299,-0.02826393218647258,0.17441439382493196,0.13685193329881698
EDN1,0.025884098811337516,0.09076581023320254,-0.011082430016742325,0.0003824973664267636,0.00011138748061911655,0.010805019944710845,-0.015988540724919124,0.012897870692649875,-0.0022116644374568233,0.009538686794963384,0.011027948003862113,0.06449877129230099,-0.0810760930678065
ARPC5,-0.067277002348884,0.07230123443463218,0.036599755795276565,-0.028607217014217853,-0.010255649223001883,0.0372897008898762,0.003863382702144792,-0.04234615598649561,0.04723114177947412,-0.0153468289452711,0.035483907067332725,-0.012487748815028236,0.026953889441598478
GSTO1,0.06350333667457422,-0.030432438956229376,-0.012724625763139449,-0.07274150889875235,0.04964337293613915,-0.03162405654937098,-0.05336341853719278,-0.02544313022867164,-0.017194384258490854,-0.05662901838740846,0.005708808920130774,0.009808322352093477,0.026706449121923985
PROK2,,,,,,,,-0.022317403231515164,-0.04555946907443824,,,-0.02980212653022928,
SYK,-0.012959548080502625,0.04072202067598426,0.02789920230905735,-0.014291978461445351,-0.0012400637853573915,-0.021150492935205822,0.0168414145562411,-0.022223914861194023,-0.021791821840746507,0.037856920897141905,0.05777931266336905,0.08973947660557702,0.02006276868045905
CD40LG,,,,,,,,,,,,0.010710886392208607,
ST6GAL1,0.0886659367361787,-0.014002511409460053,-0.0058357613056699235,0.05061887586245149,0.029619870286442078,0.08480309755043866,-0.03882673925443689,0.030305403467660436,0.18915945082699007,-0.010832450717204485,0.050059150628568645,0.16149105606163508,-0.02758137425634377
WNT3,0.037781850414609394,0.02091931259434415,-0.01735121246414271,0.03128379736484142,0.005628776587596575,0.04789464284321316,-0.010060030544515776,-0.007353360518536236,0.11282768392815908,0.03105002976210816,0.03297250537255556,0.05845829260086652,0.07100380654673709
HSP90B1,-0.030752445784680435,0.003405911175564203,-0.0013262511806185504,-0.027849633143855315,-0.006210669928111434,-0.04381688144868643,0.06814239261245748,-0.08749367536695705,-0.1789036075324768,0.03460519848388697,-0.09254233908469874,-0.11925582733650177,-0.042388911925631184
ZP3,-0.011293950539930936,-0.03106264018347404,0.08635144579148386,0.020875094400185375,-0.0019068778796830566,-0.006287687436786121,0.02203343662219381,-0.029969468837687183,-0.0429649733925142,0.0863759888953226,0.03157777160286004,0.03356904781322031,0.10799267165506854
ANGPT4,,-0.01651610097769264,0.02592500438473585,,,,,,,0.05275035802949697,,,
NRG2,0.02338927715078295,-0.02199149420421368,0.047985844340957186,-0.030234337235544088,-0.0291276114672503,0.06694802695558973,-0.0032182020386046415,0.05681573176792376,0.060911272574878314,-0.0036352527681479583,0.002557880859909025,0.09644247074922181,0.12426226375574165
MELTF,0.012814898489319566,0.02879467132859657,-0.01594765369393012,0.028107280067186383,0.004188256553351478,0.02132896868427438,-0.022144927011445797,0.04905547583201851,0.09706172147071308,0.040429550335089375,-0.07444040890047045,0.15832965658224646,0.07711711247809844
NLGN1,0.005728662306508155,0.024446770098209437,0.03514109561151567,-0.02462577824440982,0.07507123441459368,0.07504764756563533,0.06656921858327858,0.0218862281014652,0.05944343858445838,-0.022523947153701953,0.016863623010307284,0.0867743054050921,0.006146908821675234
SLIT3,0.01580534038265561,0.0619770077323655,-0.022218100084205113,-0.03810525169674431,0.014615192213492192,0.01146962598738066,-0.0465881161444126,0.059208238067501286,0.045894125030408385,-0.025801110406264854,0.004630659999319851,-0.05475370932266904,-0.06430843589970799
CCL8,0.02777286840746354,0.0010294311080552528,-0.009972888522521138,0.02157789875382054,0.008461382223040645,0.07838446879982688,0.008196201474546071,0.03058862399178054,0.0047755402717760175,,-0.032138320706756124,0.02387164733287242,0.062009418860140074
S100A4,-0.046751579246294354,0.00035779600274066605,0.012627028899476473,0.09499485796794474,0.007912328199364169,0.00715952813705115,0.001307291678526087,0.01094042282734552,-0.007901896856638174,-0.05328740045525192,0.007916235219967987,0.010242638403340375,-0.015365506005133788
TNFSF13B,0.022524730123621536,0.0053851614250037035,0.03213679089960085,-0.0434213519494233,0.024758726276997715,0.04220224681222529,0.017460019344987792,0.002351887917498978,0.11623179113887372,0.09700156594202704,-0.006760666501660317,0.054931729545040574,0.027118071306901623
HSPG2,0.04302459379004186,0.04332436911437183,0.028226089479058344,-0.012581780708537573,-0.030329452993449364,0.07492727044524325,-0.026816253722912742,-0.004365312440429081,-0.04123295386687623,0.049146261076474886,-0.033824970441525166,-0.010994011863229335,-0.06233898140366218
FAM3C,-0.009057078153716112,-0.014447183841616388,0.03685126571523441,0.0028168696765929714,-0.03947335131485783,0.041396137529241955,0.01429463771456084,0.057032019992979965,0.07264126022257025,0.060264351825533295,0.013936264386213083,0.10091052620402383,0.0987418238318329
FLT3LG,-0.009677035831686548,-0.028411660293970624,-0.015854364441881052,0.0739269969612817,-0.04004860104089477,-0.009150112960838305,0.002734733391335287,-0.019128705300544217,0.0011015495479367006,-7.46615892628949e-05,0.040166909991099634,0.13978228367313758,0.04402328934842541
A2M,-0.028408189802569955,0.08081467965679202,0.03846424101560327,0.08432684840407101,-0.03356395310120982,0.031126805502209587,-0.08988610971194608,-0.014177665073569911,0.025547795962065144,0.029008913773506943,-0.004642281361361666,0.07313066780187433,0.07730173891547097
VCL,-0.03423939433071664,0.03235241375888956,-0.01506684639894215,0.06904993043822581,-0.032322389290266484,0.03026872209419567,0.004817897832285456,0.01816712807623478,-0.05878442416965417,0.05400044284128999,-0.039250350067114935,-0.0042547831068680065,-0.023661250988859534
FGF2,-0.02792154913914189,0.05910457220265296,0.07802863702534603,0.04638693459381819,-0.037842212422247126,-0.0008867706574753776,-0.01781047872376795,0.03241356225006839,-0.028736338006680975,0.06758230986863964,-0.01674397929448461,0.06485916683460319,0.02391806422183379
AGRP,,,,,0.0039043261155078095,-0.016975014948483635,,-0.02646203388512302,-0.011362165904710985,,0.06610724554449263,,-0.04677087602021755
CNTN3,0.01374260184780494,0.014858010242678072,-0.011279011570246753,,-0.008516873060870653,-0.04664728882475026,-0.033791188908159055,0.04163179611401882,0.13078426568479387,0.006474864244105357,0.08288236674094378,,-0.020357016382624337
RNASE2,0.028507293709581934,0.05524535236562237,0.07322029892375839,-0.0172451726712477,-0.015323611602524068,-0.00514256799190523,-0.032137277841713795,0.03667039112139724,0.07412302982430534,-0.011106206997223493,0.021231649356041358,0.15318307832672073,0.014204177409949927
ADM2,-0.028204597783414952,-0.0235016993642502,0.0498573829200277,,0.03216963742934479,,,,,,-0.017615687882751217,-0.023510125469303478,0.024006551122011152
GAL,0.01846379045305223,0.05220372275605875,-0.001024752488810461,0.015847745815320058,-0.0010602662362547504,-0.06668405471991645,-0.020861545617654256,-0.04614032436720259,-0.0663043908946073,,-0.0004899449999272721,0.0027865596988761476,0.07128333139209264
IL36B,,,,,,,,,,,,,0.11833114195648942
CXCL6,-0.022661113135747233,-0.017611339087145177,,,,-0.016975005218850814,,0.0326660773600862,-0.09307872101898666,,-0.040984796259204016,-0.050412152939162735,0.033939246769290464
PDGFC,0.0718535471861436,0.03141166773565969,-0.023211909383905917,0.09400028897003873,0.026611713165750717,0.0020707207769304547,0.024837130926364966,0.024527177662499986,0.003407093342429376,0.030759370355969894,-0.042493505303777046,0.08807544579780255,0.10935133506556967
COL8A2,-0.0022158758353371965,-0.004674115272549083,-0.005337743247404261,0.05014562548946878,0.005217563186380975,0.02592655694574757,-0.04001223938870193,-0.009784997377321088,0.04074740882808108,0.012106979961072106,0.086153352387229,0.19525921291040985,0.019348255749370408
SPON2,0.07188426160946218,0.06243660938624845,-0.03514564886076629,-0.02134612304852447,-0.03787273541991224,0.02533709512182583,0.04879510499476917,0.03531415367613341,0.06241867327244483,0.038194565927218156,0.012377711012854878,0.014869481475302508,-0.08103508009326331
LCN2,-0.019564662489618825,,,,-0.0013070924654090563,,,-0.020256177408852556,-0.07304595391326373,,,,
SEMA3D,,0.024971944709406498,-0.027551151613222948,0.015687097733018327,0.0006295214663457113,-0.023994146949419048,-0.01597205910544303,,,-0.040765198134257254,,,0.004894915884792353
BMP6,,-0.020197091531363925,-0.01080697329529777,,0.05020935072928135,-0.002496629200840218,,-0.005979424806121304,0.050012349321885065,-0.02418817197419084,-0.011338529861838465,-0.000480632501781241,0.06793146990302878
TIMP2,0.010950107835621272,0.051192177902464754,-0.02491227961029328,0.029043633569218758,0.008665712271786787,0.029294154525379784,0.024357299331226993,-0.03627049532904843,-0.12048530884987348,0.08487418234258505,-0.09154044760945626,0.026055124168775944,0.020758351970291845
EFNA1,-0.04808752278696722,0.06267662822706954,0.03751931523613292,0.07356602483787585,-0.004437825314496785,0.035753253244428455,-0.015201426345818858,0.04640055758457568,0.036796706692127264,0.04881094178107431,0.035291361219862795,0.08086478745917576,-0.026048871557269718
S100A12,,-0.009857311132079065,,,-0.020387284062877414,,,-0.028318941118972086,,0.031083563738972905,,-0.008945562653101221,-0.030514915636275106
TFPI,0.005575952223332178,0.03971007549599446,-0.012860678470123057,-0.0020718999069960346,0.011907251734415406,0.08471802552534168,0.021780802879597647,0.0015615713136961252,0.04837511511768401,0.03417028635041388,-0.05763003914581611,0.020147496429005117,0.01652516001515014
GPC3,-0.027926362311257606,0.05217453811913557,-0.017016489708737398,0.07599697209307057,-0.025621537344958034,-0.00985550806371774,,-0.0002699295349974492,0.17703647312765927,0.029712435508422348,0.01936777522433017,0.031633082195245785,-0.0096644407458559
NMU,0.14828525233931078,0.007876766645625574,,-0.027920759660425662,,-0.03566951422759667,0.017232648915781766,0.012448506345165037,0.038398807737688216,,0.030509607252222733,0.03150179704957605,0.08155319020359524
SCGB3A2,,-0.014977357872340382,,,,,-0.022022746657709806,-0.03205095087287692,-0.0010752184060056926,,-0.012615620944251225,-0.02313828664998171,-0.051322693267554856
LAMB3,0.0766034722541771,0.04383276248608966,0.07149426869371914,-0.042688464083300195,-0.005393917604010843,-0.04432531532286297,-0.034210895834920416,0.07725474252230062,0.01608910470368166,0.04253010717047966,-0.02419349800813168,0.10801922568936921,0.030960459582450483
LGALS9,0.030437568896571662,0.008815651824739984,0.030891922233790396,0.10442772101151404,-0.022807167424596396,-0.044684710238112824,0.06148204786376855,0.014811004179450648,0.07272337924992386,0.03479038695094038,-0.022770560607254606,0.06859816881231612,0.07738319375221182
VIM,-0.12469039357775652,0.010318906445549681,-0.03983923580441855,-0.04078072783621606,0.016745420072360722,-0.00666538884626196,0.04740900937430522,-0.0526432952811366,-0.2236807200782442,0.09533811662616848,-0.09973641986277733,0.17736897267083962,0.08063345569430641
PLAU,-0.028578353083012,0.058425412891275154,0.0233489255839857,0.07994415661050652,-0.006974289592605682,0.0878611393041776,0.04794342309807666,-0.020329933709791834,0.05305598180808999,0.06837236359230758,-0.00799460853916947,0.1071281231288504,0.06263148646873402
TGFB3,-0.0096331377121842,0.06070461088422943,-0.03465374047694078,0.012290758303300783,-0.026541094161686672,0.008811024050825823,0.0044302970816493085,-0.050226864152386475,0.07960140426397945,0.014045178885240631,0.04030915718567633,-0.015879607499833307,0.06852322852223326
APLN,-0.052338533768649664,0.05099859181671591,-0.024288543197689565,0.0010005816245136267,0.026538322510791523,-0.07422733548440359,0.06862106541903427,-0.05313425980371845,-0.11768368056733196,0.023797596713585716,-0.03732795051387172,-0.06272082808114772,-0.06503712324754822
SHANK2,0.09278789624255383,0.038894919972658114,0.019646182537789915,0.005593351607303327,0.018662135957229695,-0.049206731591416,-0.015718832077797108,0.07412815413973899,0.1586470697899165,0.033499399380173475,0.05953111662234497,-0.015920078004442874,-0.08719695139258375
LTF,0.0017992356726132376,0.09670619387500626,,0.01578682816710473,-0.024195479472175273,0.07923700992951038,-0.0058245810140285775,0.012126208530956575,-0.032395324896605904,0.06190748966933533,-0.06740258979931477,0.0839762854890351,0.004619058641016839
PYY,,,,,,,-0.013210699995484831,0.09360184885323909,0.06658547181027398,,,0.03616346379176864,0.0821603654608395
PENK,0.059880195934081754,0.01336015906650732,0.012284123130481878,,0.03222470362688147,-0.043350495604039994,-0.02361038606955508,,,-0.02247365627136449,0.00039923564694230106,-0.019252922242021808,-0.03386697450003634
CTF1,0.011866321204558324,-0.015123800746531668,-0.018051562936281944,0.10516152908590448,-0.01991600918043033,-0.010875773679112176,-0.024080432710313293,0.11336186516548903,0.03968149205004239,0.04894148151501879,0.018895354602794248,0.14952555275668752,0.08745331944543513
COL3A1,0.0174220436690877,0.0776334094452389,-0.016362604797701095,-0.026204246933361063,-0.06281825780003358,0.07172079225461504,-0.008907663340650577,-0.067070456031404,-0.06663535104832223,0.059069066369073366,-0.012913804516779004,-0.0938796683244592,-0.04153783965494562
S100A10,-0.11003723306110687,0.016583186152523518,-0.06433884767657412,0.0024742148815166177,-0.006628553696774584,-0.012375258211367564,0.04609364132270951,-0.03540410868541452,-0.16453684080887904,-0.07544060287813818,-0.050836699980187514,-0.0350237960948328,0.05796402173447256
