,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SAA1,0.004890079576356267,-0.02863342002868381,,0.010298503854062498,0.01753443618332369,-0.036275316056479684,,-0.07303677780109731,-0.013884925143621425,-0.02111307743247725,-0.16384135214914106,,0.19106878387850457,-0.027088826009960168,0.04801318307855007,-0.2232541751698378,-0.2848314395307128,-0.015442281336529279,-0.03544928316027804,,-0.014751337442595755,0.019764231965763466,
MICB,-0.007635325314386786,-0.009848296756179467,-0.025497445740396574,0.04583928528546,-0.024506028561220035,0.03654072777691171,0.040971833465810695,-0.011934215795834376,-0.020420542350064703,0.008285412881937685,-0.012602112178864894,-0.03898056171531526,-0.036121184805488864,-0.0955508338033048,0.11206958337910795,0.019675704628843417,0.015279414561395371,0.1126766224333653,0.0038800534590830355,,0.0884542949433663,-0.037820587843154424,0.0017043878729405867
MMP13,,0.048352425693452904,,,,,0.006978707873322584,,,,,0.05493469390337916,,-0.034915182027423775,-0.026500854458484754,,,,,,-0.024319358257288416,,
F13A1,0.011335131643908678,-0.04328423362523972,0.016697359614898807,-0.030381880256820794,-0.055601544492827365,-0.04822863738221677,0.03740533927062151,-0.051972367643287595,0.012632408177932184,-0.03059092753912142,-0.2461801979010086,0.05964727477496647,0.06056862333118047,,0.016611110151039044,-0.13897842676887237,-0.2275290731239949,0.06393338230350451,-0.03350697858169627,,-0.017030878232313054,-0.03711771360883743,0.11486864316133816
CXCL11,-0.017921013241461652,-0.00418419925857181,-0.01141606655543871,,-0.011927405826589637,0.0056033935836761195,-0.04383361528709966,-0.049399605731214866,-0.01014011423217925,-0.031092934497432587,0.04445524094556075,0.005879925546049564,-0.037581722752442814,0.045428799688771865,,,,,,,0.10846945516960227,-0.021391140736419782,
COL5A2,-0.05517927838303426,0.02234780171859408,0.034522875727376945,0.07199443978634526,-0.005435755657546741,0.00853385100019899,0.07100256388177513,-0.045721651480786045,-0.08133073110799514,-0.010603313007881839,-0.03866261312822978,-0.24088235402834154,0.008191208489651283,0.010783950511799496,0.057223409758972985,0.05374461164397515,0.014942149706775308,0.1286001257744568,0.0847154726513362,-0.021010472486942627,-0.041044512180957365,0.013461719267528,0.06526978377574756
EFNA5,-0.056436114485317546,0.038999144515232814,0.10152315551989428,0.04493702852259047,-0.018523653350555617,0.05533916932971146,0.07192139234266579,0.10768898429122213,0.0024406196381948097,-0.03708431304832917,0.3100574549848521,0.1389651682797948,0.06826725712523651,0.04785648953833047,0.07927661738605164,0.0006686178167480442,-0.06811368745268397,0.04550350708683149,0.025497860958355104,0.07012089461471112,0.04865211776591442,0.050641064508823844,0.11180832912754306
AREG,0.0020097067628378276,-0.007740838893582182,-0.01662672723608867,-0.007089068791512268,0.0002556029288037656,-0.06298431950110236,,0.004290747800699308,-0.017920657570399998,,-0.11985843942938605,,,,,0.09394323965428408,0.13645721979167807,-0.03369768067488092,-0.01801534557834758,0.03766737125778118,-0.05101538933735727,-0.02306930639211955,
EDIL3,0.0700695555206748,0.05520518332123292,-0.006770878670222201,0.027316120519668034,-0.04102043948529639,0.08666774209120012,-0.07618702998146533,-0.028372667061784724,0.052049723108897265,0.0010901320119958504,-0.35646436853151714,0.038852535759467836,-0.042209994436856434,-0.014192839820777334,-0.09509075871858107,0.15202123965069286,0.0946401828742775,-0.1311300149115442,0.013613357472786764,0.03937437698325749,-0.02941741508837736,0.16335328669401272,-0.15021647691984005
CD86,-0.007715872718719767,-0.0038319018063002084,0.027594563004964122,-0.025407959906699557,-0.020711237033738387,-0.019723054206566018,0.010357097670672121,-0.02203669022101556,-0.013743324096198523,-0.04357644508302867,-0.1487258418763704,-0.0638727308495301,-0.07902753059154959,-0.05109110618527535,-0.002507183479106494,0.09188582998708854,0.08217631857456575,-0.03796473407026491,0.022065358760557485,0.06481148205163043,0.025157767167089222,0.015780092876329616,0.04668906234705536
AHSG,,,,,,-0.02589368296929978,,,,,,,0.027299018191624894,,,,0.06009761447336841,,,,,,
WNT9B,-0.031813614152757644,,,,-0.030562881396080644,,,,-0.01566402413884701,-0.049106376867391985,,,,,,,,,,,,,
HRAS,0.028427022706272315,0.06476338473250431,0.02923410744669738,-0.012958581267653044,0.03361923314540308,0.01560376547315367,0.01631855529903905,0.014852460181812842,-0.018165359871826218,0.016850512519317132,0.14559699972787107,0.0575342360143724,-0.042829059418712484,0.016786629136749512,0.058176105090936646,0.013577760163080394,-0.053695660644551474,0.024808228065638073,0.07306507078860262,-0.04413039934814029,0.014260693102200954,0.07376754472316521,-0.021177797409574255
C1QTNF5,,,,,,,,,,,,,-0.003523521192826472,0.02334185693549735,0.01720868492372511,0.0384804139794588,0.1333398344084075,0.10315113087815167,-0.0532213720004388,-0.049666499013999714,0.10516030697776717,-0.04186550509995156,
RLN1,,0.05182380773684163,,,,,,-0.06743721218763535,,-0.002981955221904749,,,-0.037005203894440265,,,0.022246210879984366,0.07781429271791492,0.10292462544521884,,,0.0024231698643169737,,
COL4A1,0.047479183832283806,0.024644428802649547,-0.015423303914772795,-0.0045441329443546025,0.03160897512784133,0.023995689267427983,0.01647372266591744,-0.048842613726906625,-0.12267099842605698,0.021470300242287018,-0.1805017283074175,-0.14706650092008802,-0.06857098203220482,0.02242991686575923,0.1240636841536949,0.045482318975482196,-0.02700239710389874,0.16997125738479912,-2.4668134902989917e-05,-0.017552445556997528,-0.08532807423715144,0.070945907364597,-0.00367422729759842
CCL3,-0.007165467430052635,-0.006476538984235381,-0.020760929817136113,0.01564578226578277,-0.027012557061557068,0.0009014056032912948,-0.015438966794077143,-0.005665101747846575,-0.08896422253980488,-0.04563683273707073,-0.3396024937660531,-0.0966569358361062,-0.06733968360141766,-0.029572446889073442,-0.01103042224206773,-0.08338729631092964,-0.04588388884644618,0.04633641331318371,0.014980822195425555,-0.0653898370481596,0.06930740509278259,-0.03998790762385338,-0.03380454060816978
BGN,0.01727961592340433,0.014825727024038258,0.007147628770188204,0.002340042965819247,-0.023925949441845232,0.009099120454231117,0.037618986387975534,-0.04101067356269802,-0.010256654266852287,0.022315587635787087,-0.2596211945453002,-0.045340787916360946,-0.06250534871713093,-0.07961750888129507,0.04310313121749472,-0.059460019100925056,-0.08188798912794122,0.14684284988792876,-0.05689134727844903,0.017497539558962386,-0.029519673271950247,0.059227059570401405,-0.11520455365736024
RETN,,0.019257526113021357,-0.021390237346747824,-0.034054723169126534,0.021232854729197517,-0.013073994252209137,,,,-0.044397144980899174,-0.03529679278242809,,0.05372697393559354,-0.05273898424965573,,0.029734580074196427,-0.02392167536031539,,-0.006525170444321026,,0.11226580166583087,-0.03813258163866009,
S100A9,-0.051767317322711386,-0.051344388769958706,-0.021103020188817698,-0.03538357821347839,-0.005238983297863615,-0.06755987457609872,-0.019075963295191824,-0.11381244483718683,-0.07014331280396585,-0.011664564502111861,-0.41328453314267655,-0.05440208153903303,0.08931925360536459,0.0178145362306591,-0.02853619514010141,-0.16457824342424712,-0.17591436647551137,0.06183510427287983,0.005631753468817821,0.05588651386996232,-0.04697121170172741,-0.06210555345473943,-0.13961162008182965
HCRT,0.028393206148873678,,-0.03606589641479837,-0.03508921303086676,0.07190309468743336,0.06097509568237065,-0.015210716446666083,0.005837749041496848,-0.014295134682044913,-0.017593328059811113,0.07600568958803147,0.0003588744366788062,-0.05638036262008794,0.07261770739900272,-0.06393162000283356,-0.04414072370247962,0.05954155797803862,0.005451896095968213,0.009219764297839734,-0.021470744054966857,0.04766720800031423,-0.03929681018257359,-0.02077194276091275
FADD,-0.0009233149171921182,0.04860431247857309,-0.04795613242495461,0.03848003599371119,-0.06343206420355783,0.031936962023448826,0.06365493539254499,-0.042740927905639346,-0.05106087768359827,-0.01778302283478808,-0.007891867587646038,-0.09169959185435732,0.08211658215107193,0.0021122950345789974,0.045662501284025825,0.1065878961424313,0.10326155012101843,-0.002197395233961796,-0.025886925647912593,0.06561348291304063,0.018121422631202755,0.02480762258823412,-0.1335380453043085
ACTR2,0.05712405020609523,0.014764449699458511,4.219188453084679e-05,0.011896499124552531,-0.0030057248785334287,-0.013952762289361466,0.031977636120224966,0.02420601491187329,-0.020603960761348135,-0.029535987795146344,-0.007827511326221108,0.04343649429676497,0.021167282140342907,0.027629669008142173,0.0853067359356817,-0.12245812078687526,-0.12546445932348865,0.0038915847960794272,-0.04896683610851643,-0.06895609193556591,-0.03863591297519271,-0.0036264322982133513,0.024983944239595504
BMP2,-0.06920384004799049,-0.01983988300599352,0.022078782007099198,-0.001898536245406636,0.03458986379443309,0.007461783139712062,0.018017885952203074,-0.06980244635874042,-0.007230731258581997,-0.04842036070079137,-0.002343952866626242,-0.042588774389084,0.1841045714183741,-0.025742328199583088,0.0014863714435188686,0.07542334736575965,0.10372120095796739,-0.008886997945267244,0.002192575647975044,0.049438940023337784,-0.030865753206857353,0.05764655741867138,0.018379554954409426
PDYN,0.12620031029161088,-0.04145042730914826,-0.006842598952062235,0.02768518933236209,0.03342707484039071,-0.0042573303122748676,0.020280365742422014,0.09681348239042425,0.06598104908929675,0.028839481767294364,0.22425616241565183,0.13839689704178573,,,,-0.021327412355712616,0.09378366688810788,,0.010691024490934025,0.01611745864517912,,0.18381094201226136,0.10317441656707212
CD55,-0.021275255194443746,0.01746942870211693,-0.029524718744197813,0.03489655597424835,-0.08627038026002287,-0.045027534309113236,-0.03286634983662384,-0.07538753992991505,-0.005163985951018417,-0.007639091203338105,-0.19795627657186302,0.1404955586849098,-0.08701281584873652,0.05372249924351615,0.06419945481169163,-0.06959169695746745,0.0543897720587495,-0.022769792728252972,-0.011037346833049792,0.16317430945478253,0.012056702497879343,0.0684797860374752,-0.08643561563718188
OSTN,,,,0.004818491620783712,-0.010551377520929276,-0.034460281622178714,,0.08791145144221625,0.01064319979862922,0.02587756970337946,,,,,,,,-0.024409802257795467,,,,0.07335437394717587,
PDX1,,,,,,,0.027683278535192618,,-0.03404179492676688,,,,,,,0.10928469878262297,0.10525103088739404,,0.06589645549602068,,,,
CD6,,-0.020898591259800675,-0.007162535835610555,,-0.008028533620694908,0.01113989021284292,0.0413446136276289,0.026682351443228277,0.02588061625612109,0.009101319796543706,0.017629457369357067,0.08720628356891011,-0.038150674357848434,0.02346741733843662,-0.047474474666362475,0.011497836662677405,,-0.03138668914969006,-0.0036792547236952607,,-0.013050374332740748,-0.0024593771601284426,
IL16,-0.03314916240412803,0.02283793539922399,-0.0028761492281427752,0.005729625748100293,0.033397686588655724,0.029936293724324475,0.035701091278405,-0.006517002216071557,0.05133392658199002,0.03663732880301037,-0.1652401918087109,-0.0492972680713852,0.09369522247482275,-0.1179306969437077,0.10438627166874218,0.01591676390331715,0.16335224359119666,0.0372877237429196,0.02162925417573535,,0.031028991463249878,-0.012858327197069527,0.00823336750704957
LAMA5,-0.03697670705992097,-0.036217467528292045,0.029191507291392544,0.04437612286731526,-0.00885010952194454,-0.02686539717956059,0.074159992512569,-0.034292778565584756,-0.06618607364092907,-0.03278319501710268,0.023286509318681224,-0.18919571791849418,0.07298775125253057,0.08029419045681022,0.07149426784398016,-0.2065318409353191,-0.22599451552157632,0.11063617554642516,-0.018604099052774443,0.010533320302000115,-0.010996433004357003,-0.04222777825078468,0.011774398794720952
RGMB,0.08862870203866866,-0.001690735539487526,-0.03429992939084772,-0.019419032199230968,0.00024099463467306618,-0.020736638039474727,0.13111397023147275,-0.013271567350583323,0.007356330388753929,0.023157598642312364,0.22197611236322712,0.08090389726995618,0.035130882791807275,0.1081406097550358,0.058441110015663426,0.13546963833948655,0.09567941759474094,0.014652686262207849,0.06474172170787003,0.03153292276568602,0.027161801960689347,0.12753239080296191,0.05333006873550886
INSL5,,,,,-0.005314699778156505,0.08555615482629311,,-0.0037264642571837184,-0.004087619187657709,-0.04096208344278044,,,,-0.01591831362485945,-0.02953443370848534,,,,,,0.020457077978435035,,
IL12A,0.04304772203065198,-0.03551810288730449,-0.03431686331569483,,-0.017408346052275096,0.008939075622706079,-0.04420935649005909,-0.02499936290757674,0.012403832539695188,0.01791481508278506,0.1173219205968908,-0.030423095012396602,0.034406604759862236,-0.0019394196001247936,,0.0387439518095763,0.08515478278829217,0.016553898081757595,0.010166369660541099,0.11762948045974848,0.03848759242534276,0.05524210081031343,-0.08842947859477672
S100A8,-0.009360628256438882,-0.04686932367182568,0.007800883298804899,0.12782376917891347,-0.044862262379577154,-0.028374754973745295,-0.00549184938634263,-0.08200899168388424,-0.1006830921497287,0.09402436429756936,-0.4202499591512192,-0.12717809590135498,0.1477790812801218,-0.10743076949719735,0.04048964677368643,-0.08013647144604003,-0.04280274896377881,0.04290777826005695,0.02581447935932839,-0.00917370390916848,-0.04346697079896247,-0.018647401070988535,-0.0377558454015908
TAC3,0.0938469046041273,0.0061200254735474,0.01466630874223732,-0.022630355468245458,-0.0025857550680998343,-0.016997319709896017,0.048628978005344416,0.08671181450743118,0.13596868471107457,0.0029510159689358196,0.3302610628624291,0.20268612496561614,,,,0.06678311787632005,0.059060609069735474,,0.016827779980501372,0.030311774907381767,0.016373125749734204,0.020882654923352416,0.048248127718668495
TAC4,,0.009203200806356636,,0.020269194667257462,-0.018629542661223006,,-0.048359235858741995,-0.04903670392052132,,,,,,0.047640789899942824,-0.032645419474018056,,,,,,,,
MFAP5,,-0.03763677680990896,-0.026234057015873682,,,,,,,0.022987172019504516,-0.07868295677391549,,,0.07046592439450683,0.02517788417824473,0.0436766270019845,0.03090760040820172,0.06930251669914639,-0.01625117037045918,0.030580420576631705,0.040971361972953854,-0.007159306424613763,
CXCL16,-0.00337608175851703,-0.016311792225112986,-0.024649046731131396,0.03733524658946868,-0.03679329934625934,0.032759886651460554,0.04866805065210428,-0.1025591911947249,-0.04350461628412032,-0.023331294499228904,-0.31215501512789723,-0.08394549160210872,-0.02582215459692643,0.0249885441564063,-0.04525477608618347,0.08306829547649687,0.08646230059419202,0.06060123849461209,-0.000585043322237701,0.02747014097774409,-0.002921647205742001,-0.06034499623710393,-0.13098313254862615
AGRN,0.050866997686778694,-0.018521888561756454,0.04442309424237406,0.05488920731096161,-0.02926955554274894,0.03013595421309165,0.06307849381101659,-0.06132076357613034,-0.05047084340700591,0.014301664365668976,-0.05391150009621367,-0.0823341799360909,-0.01572803006959171,0.0013021990014435191,0.07509839374011142,0.14637468856402883,0.2477641474640482,0.13131959793777387,0.04019969247667835,-0.032124756147737646,-0.025111077936458098,0.015270964768723973,0.08559580592761064
COL4A6,-0.023516492000835672,-0.03364632113785395,-0.035814692126217525,0.005801166644842633,-0.009435158242791588,0.025757344358172493,,-0.07589653317254764,0.026213954410056587,-0.04003991859213114,,-0.035874846874582075,-0.05520012941719293,0.07252768551078456,0.006949783179783504,0.11364113029125811,0.17001640641970134,0.11835078842859874,0.0563836610032011,0.04042113306614503,-0.0075388545899313245,0.06613943098078333,
FST,-0.00012157380756484416,0.004506430243488905,-0.009821321562433117,0.03932365638166643,-0.046389171420738125,-0.009432992626074457,-0.0026562940786553878,-0.0016011676996768515,0.03716586512454663,0.04619161020840887,0.044759060765586625,,0.11928675490508898,0.10904740824231013,-0.03582505698495656,0.09230443382081288,0.13501603138107454,0.1536513715188199,-0.009764927554323224,0.061111515178198815,0.036793031716752474,-0.0064747357485379535,
MEGF10,0.05850719667546491,0.04284864292648452,0.011657617258062936,0.023759527934662742,-0.0320605489426044,0.043562808628411595,0.023351636318743006,0.04443962833871931,0.07392539360423821,-0.03001389965830704,-0.13984260691233225,-0.0008081914863394418,0.0188883988714297,-0.008344072751092658,-0.004494249935151423,0.15890843141439018,0.1787213678998881,-0.017562499127416885,0.04027613820396124,-0.054767366051592575,0.04752767929767393,0.09942483515141956,-0.036303962648215275
C1QB,0.016694221676234425,0.05044437926377806,-0.04697411220728918,0.047087299621104466,-0.06698556565971286,0.04228746170237102,-0.021387526544167593,-0.13449594909912724,-0.007057595085930682,-0.012901834595416068,-0.4824128849623082,-0.18902696637688565,0.10160417366817213,-0.05408447127312665,0.04095156194444527,0.1589914559435391,0.24408385701946703,0.09618817759386003,0.06822553957990483,-0.11235515604652149,0.01034096460002601,-0.019105218897925057,-0.11689236871056431
HLA-B,-0.10305206355804522,-0.03739256485894943,-0.012305122637430487,-0.06814754509301173,-0.04490379649113921,-0.03153727374478923,-0.07293744195786997,-0.11659242067188441,0.06340549474243751,-0.0007498729184852676,-0.47467947152982704,-0.23772376988784744,0.025525709164957756,0.02615825877603993,0.027144068304058848,-0.17704901492459624,-0.2760513462924585,0.15493744468259912,-0.05864535674921233,-0.007976143877803153,-0.0031476161921183345,-0.019864645799088983,-0.0762976284147796
PDGFA,-0.05624608560753001,-0.006799730273071223,-0.04804751052457908,-0.0011478365617030636,0.002023817209133703,0.07866049260532602,0.057380208104745235,0.026600189553618578,-0.1137983568151029,-0.008196557355879189,-0.014760830382328255,-0.08071148654598463,0.0007789913660625647,-0.04149663361935604,0.06722624813155985,-0.11294646502327284,-0.14316104220584822,-0.02095081598125173,-0.020871666928846535,0.00027476946629835687,-0.004024681794073033,0.11104009435587837,-0.0635855267182283
LAMA3,0.0567696555189114,0.006437361681931349,-0.008761961002815505,0.00815096674273856,0.008484460190439535,0.004136987101305539,0.00022179886350177125,-0.005216202461441661,0.03563303679822336,-0.02713516014633886,0.2001821603726635,-0.0493786877599021,,0.01407906864717812,-0.03935223177048594,,0.020909311736176772,-0.027598875279017603,0.01902940986729609,,0.04304887731573228,-0.009926969531998155,
DKK1,,0.01563751878109163,,,,-0.000881924280282671,-0.020977883939611922,0.014141047235418003,0.0006181615817628108,0.07040860920180414,-0.1272019442356087,,-0.00022926901964824266,-0.008437512015978785,-0.032975151547364454,-0.02127116225055347,-0.04870533382311813,0.015318336216691202,-0.005642644352150564,,0.012038094969935123,-0.05099783660466353,-0.043384173729753596
INHBA,-0.03451122278586688,-0.01344653005657307,0.0022655497931519165,0.0771481286562224,0.009738515376694798,-0.016397132769017955,-0.009754350939051902,0.07588182923447284,-0.011110107062612163,-0.055334233245831456,-0.09625269587939993,-0.008459615098389255,0.009309286320078198,-0.013329471751530342,0.0076368631990562,-0.07367854137629613,-0.09421980130163311,0.013311107590151378,-0.04298611155733853,0.016599200459060267,0.02316530671371482,0.01810304003958127,0.021778985638950806
LEP,,,,,,,,,,,,,,,,,,,,,-0.019403856164423198,,
IL7,-0.02572047727397278,0.02112944680614961,0.05982826306258739,,0.00606525085097073,-0.02577739727763488,,-0.012492550206508631,0.09497219388690134,-0.024342114548293187,-0.02213201926954043,-0.010153320231771155,,0.0005184685479946898,-0.03163831022289808,0.013075798870003826,0.0660238588631585,-0.006771102672925264,0.03735581823744424,,-0.04171597456886141,-0.02438963158362791,
FABP5,-0.07314211266208054,0.017981261988829482,0.04724073624153462,0.03418666698286069,0.011450547867641901,-0.05666047404299757,0.03393708832631094,-0.1057050480753688,-0.014797919017955961,0.018200673737167865,-0.22385153164721455,-0.29321437929709165,0.2320086201007335,-0.03274990606676627,0.04038749526291003,0.19125461071911626,0.1654066746689788,0.0836716840225463,0.06709226244140976,-0.023697347423449023,0.02401424183751393,-0.003915304861878568,0.010729625838054233
CCL4,0.030513708126430384,-0.013676650749252733,-0.04000645434096688,0.08666111200147472,-0.0014046746272284054,0.06124102520289753,-0.020273884695523377,-0.014610402749505967,-0.07471946495987015,-0.026460010533749807,-0.30397123578127466,-0.12690656802603154,-0.020282710648939925,-0.10611431445958062,0.060749938926332125,-0.018038100782758897,-0.06857494246350124,0.05089407473732811,0.07192697186919965,-0.07708820366542923,0.03102481760097452,-0.06493660172039874,-0.03818190674452457
FBN1,-0.006173026488420992,0.007904027491009689,0.021327426217157754,0.02535042424336268,0.015957381027221208,-0.0295872528937053,0.08999696471494222,-0.0015178102537519228,-0.0077642053399044455,-0.009462887149078725,-0.042114637301999665,-0.06040826179436613,-0.12828514640600985,0.023267226954524045,0.08557099538744863,0.02113517705777057,0.017587611915812717,0.08902636407932416,-0.01472564637583531,0.0538443948567487,0.01883356134901279,-0.05545869541056675,0.002483399268573627
TCTN1,-0.08297311846528399,0.02006787764770681,0.028023326265072975,0.006401512984898981,-0.008514340496667116,0.03695354348640039,0.0613585554296513,-0.06627712037047372,0.0002781365293293006,-0.046004419415817614,-0.03741698850870689,-0.06380962517748343,0.06074898292162065,0.029306643402511486,-0.02386060659552129,0.08633808939673225,0.0017419584777370262,0.014363075140485628,-0.02245746211070802,0.01582835152541982,0.02103830802173382,-0.04223810087007454,0.06054709710525955
NCR3LG1,,,,,,,,,,,,,,,,0.014286576391573456,-0.027040943557533087,0.012300248211516186,0.054279521294218945,,,0.030268280820928927,
BMP7,-0.10108447447444369,0.020372335287033305,-0.02642315418171776,0.06283065981475577,0.008958854803348695,-0.04887264549441732,-0.002715345472259768,-0.056417650193378105,-0.11952699821505229,0.017733691067343495,0.0011627414328889854,-0.22280419443150729,-0.019395515396846863,-0.03901016964632481,-0.04101558197256881,0.05222601712726594,-0.0770805893141537,0.02458361709877569,-0.1140137231633346,-0.05853939243534495,0.05580950277001281,0.06021038490651914,-0.03944847472219498
NLGN2,-0.0005829064030352266,0.025167811871463906,0.003124813787437671,0.023195433959914386,-0.026384658950267446,-0.011632295493710686,0.08966772451336484,0.008239682930289592,0.05339070797343795,0.05083709527478066,0.1779945392815526,0.04458799380750267,0.06661536437939103,0.0006793150820069497,0.009180175352483866,0.21068227492732067,0.1963724786808464,0.011380306364052382,0.07420246496656904,0.08431656679464729,0.022041157975214973,0.06790244267049583,0.05231901689537804
CCL25,,0.04034997516043595,,,0.010556123319450723,,,-0.024484039201491517,,,,-0.08428433957786655,-0.05746553295438079,,,0.0736187315587757,0.15937281497125377,,0.044585400052092015,,-0.0013789012692455283,0.05854587659718587,
NPNT,-0.039217219866897204,-0.013524096733148229,0.011888273603753422,-0.04179699208695198,0.013808524354916226,0.01735596977966381,-0.021274037709503566,-0.042122000048000374,-0.046790527860299864,-0.055707722660482725,0.02216681531165812,-0.2200587450817356,0.14185234736276087,-0.04628682372533643,-0.04890141286215192,0.16060084759631924,0.10083232589217879,0.08884872479954724,-0.06225987056147467,0.0008096833054701208,0.026016612616127973,0.02785629209555492,-0.02832986351184252
KITLG,-0.04279227638427838,0.001967440976399756,0.025018417892782273,0.050954197852455155,0.03009473186433465,0.01455530345436514,-0.013639974263808568,-0.03986425401557755,-0.0037678480617623833,-0.018296199620262823,0.05963175981370061,0.1632322065590058,0.017614912547897797,-0.07740622688001575,0.053813258282384674,-0.01433859017812616,0.1334255628237816,0.011783096834653253,-0.07443501727291844,0.04746983617057742,0.05223303630633354,0.02506698979805354,0.04521356215619466
MADCAM1,-0.03552724501537332,-0.004143391048012499,-0.04231112025709574,0.057243621683214035,0.04336464430265645,0.00036060215874184645,0.011842864613934224,0.08271450413085686,-0.030709450805662487,0.011600521749808277,0.05813805067336619,0.05427800893301908,0.019030197029525703,0.01860612068269989,-0.03152898573119339,0.07300289630121982,0.03161418952894145,0.055294335339519225,-0.012005286933707362,,-0.008415960411586265,-0.020230378654836702,
F12,0.035113894851415764,-0.04318092696105883,0.02732376171137166,-0.009751703508854721,0.024473264727824705,-0.010373701015967301,0.07816659368807391,0.08516437181206876,0.08040947189563576,0.05107654489800143,0.22853304669465935,0.07725328255737517,0.08331176079040693,0.02668025769799316,0.014108953792962467,0.1058955040492931,0.13394245187798667,0.12815440614499948,0.10898629203367269,0.19674398934055287,0.0887001151632508,0.0017756572445019304,0.09347275650605244
S100B,-0.041201582290016366,0.08488598657673344,-0.049752974004769364,0.011783467512409091,-0.00997412949732143,0.09338001322547745,-0.092196632706213,-0.13721054249227307,-0.03604607998135053,-0.007402082625771152,-0.35582625379255395,0.20953781025200524,0.11837252198675698,0.007045458328066399,-0.04437903632192159,0.24839072798032424,0.37248258427070785,-0.12519884660623187,-0.08720153855176735,-0.047808639460196194,0.08015215930033996,0.011194248392232257,-0.25906414213163304
IL27,,-0.0047147486880094285,,,0.02285860127521136,0.005164551884137957,,,0.0017386638121660342,,,,0.16979495570920658,,,,-0.005179053268125352,,0.009986928160015713,,0.03876885538689637,-0.014409092393910179,
CD99,-0.09709321288522262,0.008294779773686306,-0.005868098745939888,-0.048617610247748466,0.021551313995386755,-0.059055008591252456,0.016673852364952144,-0.12652785202931705,-0.06720747953206697,-0.08600165429079439,-0.39352233956791843,-0.3066925864100637,0.13881000435646743,0.03559567827949616,0.004704843827198202,0.023681633496127265,0.050423363304037606,0.12261008851946961,-0.10902140693273132,-0.03274265290581837,-0.05492808811648373,-0.01042264962946161,-0.1446749138141245
PDGFB,-0.046830311729384386,-0.0035496187528374057,0.030287960460012343,0.02930234583642684,-0.01585627243273413,0.025520133749261716,0.03246484797175507,0.005592380681541744,-0.029997095444214434,-0.0076975005603535495,0.07514442165410441,0.14514571275546861,-0.07194336761110343,-0.005379682059196429,0.07134625208358424,0.034862289410280765,-0.027945929268246267,0.1045993620214141,0.019674013357217645,-0.010632040715568171,-0.013924592019165204,0.05518367462214643,0.024924796272081502
CLEC2D,0.024831639035271115,-0.01126946154478179,0.04437375493897229,-0.03554929960515324,-0.03219550405232931,-0.020934076253498513,0.06134793753241901,-0.08423270354955682,0.011378559205682962,-0.012923097841536259,-0.1291198274750139,-0.12854607481631905,0.08592585614318259,-0.008223782717087036,0.08153181882349307,0.07372180071957013,0.08948358001555262,0.08366916321011161,-0.05875470659315152,-0.015905253739459214,0.0677851806294265,-0.0646626796490804,-0.0016852437093337243
F8,0.023758374621729222,0.004022889182742669,-0.03427502617915229,-0.04789390715700687,0.030527707180704966,0.034097644410348314,0.04189704831013074,-0.003602369533361951,-0.03050238734066531,-0.010315568242033706,0.10458705340844192,-0.03504612861625133,0.03322313990440618,0.037326455938862683,-0.016408678924711116,0.10988644061685918,0.08497035499601044,0.014015080628325823,0.06735945970496762,-0.02344960621964102,0.0847733924157136,0.04161521175020648,0.04313744335988951
C3,0.01461704301926515,0.06793988862326031,-0.0536431842786352,0.03828953723328054,-0.038912350397073706,0.02907256783177972,-0.061059390765684333,-0.136931638901759,0.03729880989104896,-0.01960147973892434,-0.5091787545067924,-0.13230604555283496,0.013491715666617166,-0.07189444906357985,0.024450287551049745,0.11972335655660576,0.1287020910208713,0.044362492132051345,-0.030307389113395138,-0.08247287898308438,-0.03293535217857248,0.09449900081424442,-0.21489804449363756
DLK2,0.07265023208857847,-0.0018636390468408908,0.07147508496208364,-0.033345931929533106,0.004931047914827221,0.00761560795829634,0.11393091998706928,-0.013606191830295518,0.04034227888950309,0.03293978669022634,0.13195325707685251,0.09323662073045015,0.07314059357896208,-0.061270553211032475,0.13139339356532917,0.1383979001511601,0.11614593785654737,-0.027598886303061548,0.04693067924515521,0.050915869236708294,0.018130155387732227,0.06131180106423033,0.05746192449623563
TSLP,-0.0652779885127179,-0.017508658410528826,-0.02252057651758268,0.05989606859482633,0.011545520444620485,0.002781931887773806,-0.0036354743680876867,-0.03446681142762235,-0.0012109246603568217,0.029409345145155325,-0.08939080357804556,-0.008091559077690335,-0.054123432294192676,,,-0.026633361285825635,0.0387371940271827,0.018833206672769675,0.012607976028750622,,0.012430164866210376,0.0044378377270996704,0.06842850112241818
OSM,-0.00791756916875146,0.016243058071479695,0.01215784532985977,-0.022375916575974198,0.022812270584423314,0.018849181332693504,-0.020359487310373077,-0.07606829491566854,-0.07300776963794234,,-0.25658868582555544,-0.05561243888702931,0.030592674461697156,-0.07384843026226302,0.11711309505223437,0.04508483345215584,0.07489807340646933,-0.02393616418554411,0.04718484788136647,-0.03971570403123821,0.013464153604075747,-0.050298924618726135,0.006844655885066032
