,MGH258,UKF243,UKF251,UKF255,UKF259,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BMP5,,,,,-0.02445556826032343,,,,,0.09796388867075141,,,,0.026993428004080677,-0.09160238194007826,,0.015197678281278586,,0.03101170959226599,-0.09917383440812821,
CAMP,,,-0.015015820038083789,,-0.008354178937727856,,,,,,,,,-0.04608211632795811,0.012045603039480924,,-0.02153092131827787,,-0.04691653360674891,-0.010633053317298646,
HSPA1A,-0.0029597674091355578,0.019357955879877577,-0.048304786961778576,-0.07106782025363532,0.0019423331644471977,0.042933596725099395,0.07415531950334578,0.032139228299755414,0.05068334695281636,0.04482072740102489,0.009994387653228869,0.04891691751626489,-0.04025375288388462,-0.005356096332070956,0.01576561092077275,0.01854305387094004,-0.03456034764187193,0.015502699885358007,0.008672409178001647,-0.01040599969950658,-0.01652504000646051
SOST,,0.02125813159693549,,,,,,,,,,0.01473114113845792,,,,,,,,,
SEMA3F,-0.03908126325116845,-0.027849722741037957,-0.029812129202442347,0.06371069252673434,-0.024173151545770093,-0.009796235780623693,0.015351723084786885,-0.04397652098284258,-0.07056168128327517,0.04440323126398339,-0.09423421865313675,-0.07531338777103828,-0.03872041597417459,0.009117075145076502,-0.09964916766288028,0.016146459120239723,0.045143356207130385,,-0.018171091215642154,-0.001833008740310366,
ARF6,-0.11924424292547552,0.038026922232940186,-0.007823280821681551,-0.08231386965122409,-0.014576748553828376,-0.06199744362889237,0.00016555394643310033,0.016433885482118372,-0.05908347901882116,0.049896581944829016,-0.03607391516077317,0.00868730450787073,0.010642550735771859,-0.023739677780311694,0.03416454444372766,-0.05985918869720722,0.07104725042506016,-0.030136854281583546,0.05694515274976375,-0.024268282806239504,0.06896061010799853
IL6,0.05425768875984833,0.03704402337482846,-0.01985871009628871,-0.08356893576344741,0.022694227551326492,-0.07815606109793774,,0.07704994559914864,-0.02733323885545304,-0.04589513521274957,-0.07293593381493631,0.038647477740965386,,-0.08938756476572438,-0.03560559953025982,,0.09391422205907823,0.12827070451309766,-0.05353190242556638,0.054326970078112165,
CALM1,-0.1309959132585911,0.03422515122092513,0.03347266097105021,0.06680410873912507,-0.043118524740240104,0.04279573707356935,0.008359477574257323,-0.087498134038007,-0.04058289631580385,0.07405979055928756,0.2130914210034883,0.07134200149594266,-0.025924223756678792,0.1312875299383559,0.12011427325763864,0.0390718181079918,0.0077434535507792685,0.029231076930268853,0.0360030099289524,0.15410834212064925,-0.06450634496213108
VIP,,-0.020159295189107054,0.00698341081607198,,-0.02527911620281888,0.12486556172712483,0.02475173235689809,-0.005245883918301362,,-0.016595445603548465,,,,,,,,0.05400522094738247,-0.02310350558543253,-0.06721065107212737,-0.035070804578917224
NMB,-0.1673166505948577,0.10869315228260557,-0.02409427472610154,-0.023740281022198707,0.0171459021218086,-0.0010666559947008869,0.014087220860257958,0.024270209549177774,0.022728589174788434,-0.05638495846597259,0.21436311005821723,0.0927979165943498,-0.021301934193581673,0.0740157979454439,-0.08033532575665552,-0.025085357055093103,-0.056525694366513675,-0.04765454812242716,0.026851336706228184,-0.12083017442027334,0.07321454557431811
CCL26,-0.04536726388978816,0.022841933577919533,0.06939206613692173,0.027588613832124177,0.012467594183064357,-0.013477026854565824,,,0.009338320926850368,-0.14986591539431768,-0.06823272311130893,-0.005660521709640373,0.04639729178501401,-0.017173801681819582,0.02448653341890115,-0.05055799445363847,0.06269362139521634,,-0.06891311425966051,-0.02623886142576061,
FBLN1,0.030715387188106492,0.05019151547913651,0.02126754770899338,0.008671361653769617,-0.00683803009694745,0.039507613198786,0.0071972728069079955,0.019712815526888208,0.1335246162882433,-0.006801788661540427,-0.028715677508029596,0.04881469306666475,0.03295691079327862,-0.09004861432729179,-0.04459169016986134,-0.01984654068552284,0.06520792136394797,0.24832010565205276,-0.0010009741800619785,-0.10234535313592305,-0.04489954177333051
SAA1,-0.019863878310648914,-0.10009817783770385,,-0.0506117218785686,-0.05290409978143533,-0.05202897733794192,-0.00030223894560586745,0.017642953961320224,-0.0540453555052504,-0.10187083282258791,-0.1224172746073035,0.054846583770625984,-0.04655239405126259,-0.08037237532339989,0.14194108997038932,-0.013683083905206938,0.10003541546487539,,0.0381093506392482,0.11736455969958615,
MICB,-0.016828150511551697,0.06361261350649264,-0.019491612303347308,-0.030196859056503524,-0.014356018707875512,-0.039082912308219774,-0.04758928709262549,-0.03323009017242867,-0.041739918372707574,-0.04435322140502276,-0.08602535454317363,-0.13015391003739768,-0.061523053740698705,-0.017258398246351163,-0.04953203682984278,0.03779917687487389,-0.00629997245767524,,0.018249575480855186,-0.03784455283612081,0.10615079180636963
MMP13,,,,,,,,,0.04735844586443784,0.0279097861672743,,0.13699784621497144,-0.03488537139431262,,,,,,0.04713573370978536,,
F13A1,0.13223213528692118,0.005903710090552731,-0.021982904235727567,0.0999149610893819,0.010008071180333762,-0.023224471405401455,-0.011395746289361759,0.07522590740639214,-0.08352954818780071,0.1039521242123293,0.05954361730093672,,0.018358115523607423,-0.014638224272385375,0.10196046887384864,0.054644847103371606,0.0746215661211515,,0.05008305954562217,-0.05369876285146371,-0.08895825346637813
CXCL11,5.013076783004935e-05,0.04493509951667444,-0.030168572527965686,,0.00627395412351416,0.035659616440530575,-0.02190734579711782,0.04065766272446363,,,0.0706055527674219,0.06693958625530866,,,,,,,0.03416864955779052,0.051256920836754774,
COL5A2,-0.1156644371251657,0.04974006353333122,0.0129444344977999,0.0020603143844438367,-0.05199052794738655,-0.07609287813662818,-0.00392630120392655,0.11417830357236904,0.10509478291695439,-0.03883109947865527,-0.13367630323650367,-0.008797430845281475,-0.004709401267967969,-0.04808820653325811,-0.026334388305414822,0.018180894477956656,0.031743994853323576,-0.047889232931021576,-0.044704548780127196,-0.02770996717518058,-0.058267675454590474
EFNA5,0.009698852735816419,-0.03773154966161155,0.017894065984314745,0.024220599842494656,-0.02815765503669794,-0.010988842162560955,-0.0036703229205114064,-0.05566112175541614,-0.05242590662773114,-0.047778833874417885,0.008009953714086675,-0.06754417349495348,-0.03435687379892171,-0.0890696846513911,-0.016967607958754224,0.06817825442071544,-0.04476833199326578,0.00030985663243428746,-0.03974261612136203,0.03464039294520092,0.04371291493517609
AREG,,-0.03163579893104576,-0.04259896550901217,-0.0034448596884191023,0.019964280819655452,-0.04171366089606934,,0.003113538039329393,-0.007440779661226622,,,,,-0.034624314148463904,-0.07804082153151348,-0.03512216491443049,0.03629582183166774,0.1635550933172171,-0.03906337717463678,-0.03363203142487898,
EDIL3,0.1787685941463465,-0.028646190577645354,0.010712456277194603,0.007651447030636473,-0.024406363766509766,0.07934498313517618,0.0472877246897987,-0.0010443316188761091,0.12388427432213941,0.07735784283407779,-0.1265519201179749,-0.017734899972570245,0.015942616539536027,0.00047171230068456394,-0.045992278823091905,-0.01239858504770135,0.017418970444735025,-0.10215855515385375,0.007342488008161773,0.04902740102882694,0.05956763112350505
CD86,0.0691899981416295,0.0020124580278864787,-0.04125467501030319,0.1151080502557192,0.012953352750608237,0.031465826099003745,-0.005545726185679897,0.044966150714476495,-0.03400620891414583,0.02133510348510788,-0.0897694309947278,-0.015196468115234575,-0.03595522239588457,0.0481825718306548,-0.03920514637562511,0.02211539733507153,0.04003477551620241,0.07008720826660136,0.03349339140787921,0.011637640392833454,-0.0026982306374682516
AHSG,,,,,,,,,,0.13385682896055226,-0.018388296118605006,,,,-0.048151512703679886,,,,,,
WNT9B,,-0.014937405280564855,,,-0.01468962452775814,-0.015976341534475236,0.016332793583363328,,,,,,,,,,,,,,
HRAS,-0.04323430429464414,-0.015717559006708175,0.022540340140013156,0.08275734557561298,0.009281175854018857,0.04856043696158667,0.04888254822258095,0.09295204647692921,0.04438657894627478,-0.006888410468815198,0.049962706415396047,0.0757428615588069,-0.07030832348190606,-0.016828730199234608,-0.058565100875559856,-0.0015264215010646987,-0.022305942667125128,0.03770022012534127,-0.0005785001337820508,0.014666297354534449,-0.031003976383507523
C1QTNF5,-0.03051891717531029,,,,,,,,,,0.13284680832399764,-0.07284868363036605,-0.01153411722372376,0.024501914111829462,-0.09199888483117956,0.06399668409990736,0.07692556998460238,-0.0579396664740334,0.028978176097320785,-0.04604926541946098,
RLN1,-0.051547308222956015,,,,,,-0.008206069757535997,,,,-0.008951411356483698,,,-0.005027016294438328,0.06551315664245046,-0.05287078079052595,,,0.029102237735427146,,
COL4A1,-0.11522190704668268,0.05346151924387168,-0.044054563102460635,0.060897627687188934,-0.054489684535071706,-0.08058216990064265,-0.02708721050811264,0.0820723107898843,-0.09094569092563297,0.024194773822084775,-0.08311741413111681,-0.05867601819593918,-0.018186890089548574,0.0015584884154176166,-0.02587145014484572,0.006163377430214867,0.03911523937317667,-0.09428371721902222,0.011992669076483461,-0.04701012656350051,0.084879109687084
CCL3,0.08639478097018127,-0.05598694567539692,0.001362476264025539,-0.01839139666901857,-0.0009179459176437074,-0.09370411484817093,0.01588912661077769,0.040813970568559614,-0.10159385065067664,-0.07085005657029983,-0.056880966506812125,-0.14258498760152888,0.02160270084657339,-0.06857484344595093,-0.030624798782066295,0.009349567494661325,0.07056877828096585,0.0511673013315148,-0.028904177015683267,-0.017974186718794048,0.04900798471850466
BGN,-0.12547155453479442,-0.028862432691026223,-0.015482955989961966,0.10688943745117133,0.007221074024995281,0.03116339030214328,-0.03252128014659939,0.020201778426176365,0.18416131187761878,0.014931574330239622,-0.1552158323183711,-0.10757951299198644,-0.012925535812953758,-0.027058012638380965,-0.012910765521543029,-0.017535350532436288,0.028684143813274932,0.05642396613618926,0.01261804113506318,-0.06377701164850268,-0.02879391285288059
RETN,,,-0.014791017332350593,-0.032332778007119874,0.04585037160549768,,0.013177647875337787,0.038025448953037125,-0.020991012067619018,-0.03370151345554762,-0.00382248074143189,-0.06370470021822695,,-0.0601557320452884,-0.047599986678828005,,-0.002201425489969555,,0.047603683298294536,-0.035966537894267,
S100A9,0.1507941069144985,0.0452786676185913,-0.0261740856204981,0.16394744045968906,0.0440020573534099,-0.006785562628883542,0.021204244662260768,0.06483049044306638,-0.10837120481744925,-0.1041381055395468,0.14318757072835092,0.2226572447796337,-0.05905436576365686,0.018385486705630335,0.09849122337642571,-0.011047321981661026,0.11612217093273851,0.14343850482725715,0.1014322036077781,0.034372699321270565,0.018761155831937916
HCRT,-0.09192233408559342,0.016847095888869505,0.08013785102977837,0.11263948837029933,0.023056337697999797,-0.019149569752786165,0.011071760043243018,-0.03400200243631954,,0.11445486121894534,-0.012628704091861793,-0.01782243081550175,-0.03389697573950566,-0.06537582389026828,0.01651621175380852,-0.016596425427101113,-0.0339080545312677,-0.011929933172788332,-0.032678460615608466,-0.029277443320174158,-0.013532660592080515
FADD,0.04448754476269817,0.042366839557918506,0.01337257833557461,-0.04842422485995403,-0.047058084948938116,-0.02586451049896274,0.0010342552473969434,0.07312212515153277,-0.03019556109613841,0.016747749497675022,-0.017213253603359364,-0.04330293329100484,-0.05455234780500859,-0.08735698220234726,0.02858303655087008,0.011668919915801265,-0.041060813664256124,-0.04155979794541292,-0.017344126760510066,0.03578903103406676,0.09642767022785691
ACTR2,0.08395720248635019,0.016449847249830115,-0.013433620607847446,0.0010480502380846746,0.031850090187959645,-0.017665256696139792,0.052453132376276676,-0.04862942099647581,-0.010152474339314458,0.10834263893794974,-0.016684054475686088,0.08829146608404066,0.08863522591728724,0.012601566702504872,0.10555027362142047,-0.013489689847820247,0.09057404575546733,-0.005222138115446977,0.11462748707483636,0.06084612676523037,-0.0728551255750041
BMP2,-0.021774951760655695,-0.049698802268178605,-0.007750024886560566,-0.11559524857059447,0.0007390658982187186,-0.010816911186519727,-0.01593460607379418,0.019560827599106736,-0.025218955763440985,0.008778483637624908,-0.00028135109789390554,0.00326714619953982,0.017746292838739748,-0.015554644170336458,-0.06602247555423157,-0.04262088145114615,0.0032341648560871915,0.04516523197369987,0.022415832300475263,-0.0675527649134818,0.06660339929501333
PDYN,,-0.024979571303033254,0.002748660534875039,0.050047478421042735,-0.018898654242700024,-0.0035242977359751203,-0.03194613440851218,-0.04070984513503387,,,,,,-0.02793357286366824,-0.025757355169187642,,-0.013064047487901406,-0.06799854770739377,,0.12073101311370783,-0.04232256565298703
CD55,0.015514268167255244,-0.08089963649076617,0.07499166308822224,0.01822983827372323,-0.03826430235102335,0.006579571035170065,-0.0026482442366613525,0.013957255620731211,-0.046843868399633885,0.0301909651716953,-0.09178645156815705,-0.06186414818599273,-0.029494046550158054,-0.05285689407874236,-0.03108819043328674,0.05520795762944259,0.03862933024487913,-0.1006887835746837,0.033790155358844526,0.0015610734628073997,0.09673943574321556
OSTN,,,,-0.03611221319331192,0.03815722855025021,-0.02959249870245838,0.025555003404501776,,,,,,,,,-0.03166550380560072,,,,0.012369261553839012,
PDX1,,,,,,-0.020499430599825504,,,,,,,,-0.051575000810877444,-0.010962434425503587,,-0.004740281424500634,,,,
CD6,0.004336025276907376,,-0.003342695826331803,,0.007972498303905694,-0.027034112867919246,-0.0286509470293721,-0.022185147205522393,-0.0030747729760377215,-0.07897530590411342,0.008524484501947769,-0.09647776827377529,-0.062494765332205666,-0.03750876144101186,,0.07547635982995186,-0.04067170318470007,,0.018506523700148523,-0.06512178721896868,
IL16,0.08322245425707539,-0.019654017619724084,-0.023661354214373483,0.044342404397255245,-0.04970574096608002,0.08593881538537154,0.004511121528800106,-0.013953619999512154,-0.03488188618174263,0.03813079227673433,-0.1650890727075954,0.006178197675812637,-0.04535670046972195,0.021532276546835608,-0.03941487111781618,-0.04805197475881939,0.03262445641535913,,0.030752479759064002,0.015330372343565825,0.04199147204627942
LAMA5,-0.04393382302752216,0.09467187733217422,0.008991373667301144,-0.047207824880115205,0.0251455788359796,-0.0267133486826288,-0.04714303862644066,0.05885526926124608,-0.11063304160350404,0.0007012536458506479,-0.10275910638834326,0.06399563422546202,0.03491462203265684,-0.06091022040651226,-0.05114343092659185,0.015531512179196743,-0.03818437760937702,-0.003971455666171343,-0.043528619553383385,-0.00982543655093055,-0.134521790387846
RGMB,-0.0016417447267700722,0.02429771109559198,0.007248134703377233,-0.011034301050848837,0.04006166670482704,0.008265361391872197,0.012530704709728144,0.005393198893295639,-0.015911947825231053,-0.0014003198855139923,-0.024037612291292317,-0.05165905578005699,-0.04507583485510454,-0.07762880999616836,-0.034217048097486706,0.013065399415560605,-0.01915074479663069,0.04123398662557235,0.09833014471715794,0.04814476308255268,-0.0571681192520383
INSL5,-0.044680392812646144,,,,0.07875604919954021,-0.01346229313353122,0.020076131643112914,,,0.02412404881454414,,-0.06266355850534817,-0.038878734663264435,,,,,,-0.05018670280781625,,
IL12A,-0.058220190061728495,0.01414532042899806,-0.0273359878825226,,-0.00895787921171161,-0.024580216164557266,-0.03425816906131573,-0.01812072885572398,,-0.0187323966589766,-0.04258360620465791,-0.07464190697948433,,-0.029246740086588695,-0.016665798797990045,0.04322439922955343,-0.05871173980310874,-0.013080958281288626,0.019556029341067666,-0.012851870807510714,0.0435715599954335
S100A8,0.15608219229008083,0.028837676139987754,0.029042182034629122,0.04696543930929331,0.05732451683091636,-0.0851310134810343,-0.007402404883016649,0.08034310395629068,-0.039863863498367735,-0.1955418698168995,0.08859035425912817,0.12694367847960913,-0.05135186754751919,-0.08012447589508156,0.11954829623136513,0.06787152769579397,0.11961376054167529,0.15773702785362667,0.04188728573713458,0.0015157072841061826,0.06627638278323639
TAC3,,-0.02180436558311098,0.02180764014354057,0.020235182212827853,0.052778151275430105,0.13873101489946627,0.03716170775836207,-0.05702773733253313,,,,,,0.05390428077152468,-0.06792409406807402,,-0.05363377244825598,-0.06622193903611756,-0.062796323056317,-0.09682597643600428,0.05157747593915332
TAC4,,,,0.010125514785348018,-0.01784987491136978,,,,,,,-0.008332712843856824,-0.04297399483697108,,,,,,,,
MFAP5,-0.07233116994879756,,0.021927049770246353,,,,0.02845275227825711,0.027491331180116835,0.13726333502500992,-0.060023349298942985,,-0.020411489352555275,-0.08859276152209783,-0.07765110811023579,-0.038913457071060455,0.01710592427279437,0.04733865951075244,-0.08862169077220831,0.04151587994672283,0.04513034870340971,
CXCL16,0.03261506351656243,-0.08215020653695711,0.04251092206729415,0.06707905586534962,-0.018376814595881988,-0.10313038378059884,-0.02473574087231215,0.004637724581902498,-0.05314578288928277,-0.0271076837220374,0.008423290877623172,-0.005546623846363223,0.010709188441098794,0.026869253794667296,0.01358134788775555,-0.07631573259971884,-0.0022591113983466762,-0.0010438426329586695,-0.04789539315636064,0.021925381384078662,0.06322392298826053
AGRN,-0.20611342214237896,-0.032874034022122356,-0.005983863031482739,0.0539260261154577,-0.03949825095639943,-0.06905513260942317,-0.007556363972829149,0.10391210861333745,-0.011493199165659062,0.03596100265671199,-0.1494146887862044,0.029840634368270468,-0.061799053656074916,-0.01482166099978461,-0.06371454578770375,0.030978819032312345,-0.04380266799188722,-0.044283510880444084,-0.05517826275881011,-0.09690128711402814,0.0028364871372065135
COL4A6,-0.06762428965301483,-0.009221895583722713,0.042942841090283915,0.0029273396139770018,0.025002400282037072,-0.02458376814852726,-0.012691711032330593,,,-0.034445501169069914,-0.13374143853406623,0.1132597060917127,0.03215341165940771,0.04418304987761096,-0.030902524039916925,0.0404517692225076,0.0011412879940734333,0.01923033825857038,-0.07596968784578978,0.013713069656846674,
FST,,0.0028849506766899283,-0.030168577511294706,0.006508066897020576,0.01432360330564212,0.044557821367390914,-0.028030902630755663,-0.026430166897419165,-0.04033212200073804,-0.05903416950834245,0.029498889561432366,-0.0198364925870702,0.06668581744024853,0.0594910826557139,-0.08128034327323815,0.056836123617183223,0.05477379549375613,-0.04386222294895063,0.07349824667781349,-0.005011583118678865,
MEGF10,0.13400460588900037,-0.06626483947482968,-0.009908806045477427,0.0533484053714033,-0.05189370148329929,0.03277332893888817,-0.03056886362975882,-0.06516209704678165,-0.03360356642359056,0.002637346353649379,-0.09380398844081245,0.13530123022693774,-0.04332077990673133,0.005306650978050187,0.04099866506782672,-0.08053206829546354,-0.09024003140524285,0.12318421791982999,-0.019692116559460925,0.04413500821188431,0.00046145177850321674
C1QB,0.23239483512985235,-0.016296282764372408,-0.024414902534471466,0.18177760112200414,0.013869239871927593,-0.0649850974086347,0.039130211659742765,0.0781104810609097,-0.1122738521619178,-0.009815659282531877,-0.22444346861403702,-0.004847280555153623,-0.04027553900910026,-0.013390148312894952,0.0195119880558363,0.06665207308816568,0.10086010046569194,-0.1278173790731152,-0.014031856251841694,0.05666633281754858,0.13085387471012708
HLA-B,-0.18747186101416483,0.011777629791326561,0.039239695040261084,-0.03490337119729714,0.025930328021033726,0.0451458684150441,-0.017948872220512172,0.05572543016541531,-0.12624067465262126,0.017408055579983046,-0.21593563082578032,-0.035020767995553766,-0.007048788178526093,-0.10903697387312897,-0.0313852276218153,0.00630412635805488,0.0690922777791375,-0.07466367284013586,-0.00996480897624294,0.01149113234097957,0.03141926211862598
PDGFA,0.004726775508299265,0.011182755585518843,-0.05867524488202936,0.02480775577395904,0.026379954376917866,-0.09359905061952145,0.07329147552539554,-0.0034958311285578,-0.05651558606654888,0.07081267897281664,0.11178274557395693,0.0928961134956642,0.05882744408043689,0.03035350792156407,0.0731574034944436,0.04503168111554948,0.040838645014894794,-0.11304576695218538,-0.0007174627242472349,-0.022855734075706093,0.004681735134498526
LAMA3,,-0.032731055238057825,-0.021350012645561803,0.014737834216534875,0.05482403658718674,-0.021966235923208583,0.04042704919429684,-0.02605199017240316,-0.03795242233148452,,,-0.09649453432089339,-0.021703493835809017,,0.009268599540495255,-0.04014723306644717,0.0409644919598147,,-0.02778316317463975,0.006799888124494681,
DKK1,0.02117677532873369,,,,,-0.03845632403960144,0.022340458017516482,0.03132509891602329,,-0.0008589205650912492,0.11963435038885853,0.024466112320974977,0.04007745467276949,-0.10676412300259447,-0.04297680467585681,-0.019600890735439684,0.040976675395505424,,0.02372787324082621,0.012376692266049483,0.043372874822512314
INHBA,0.017403645476989877,-0.06519219199375718,-0.014791015182609049,0.03431872681256171,0.011432366222055608,0.005542387891954585,-0.06354571269120639,0.010053297250099921,-0.03875159994889379,-0.08257507966107963,0.03661445594289573,-0.07096399193099877,-0.01749315342911922,-0.04280696956235967,-0.06692815211185277,-0.036822857948007805,0.003900898237611008,-0.030126792400463447,0.007419622871326284,-0.007764219185345781,0.028503984840816125
LEP,,,,,,,,,,,,,,,,,,,-0.061968358408622304,,
IL7,-0.035362713305356376,0.09856131947315756,-0.028720456079692244,,-0.02431587332945329,0.07344144268005932,-0.027099213938128495,-0.01939702450813947,-0.034429651770290164,-0.010177308462582645,,0.007081122774621249,0.027669641980667275,-0.026145842232751706,-0.01798030912183765,-0.05784619218468545,-0.030189040303908635,,0.005059210270021014,-0.05774359303742255,
FABP5,-0.1408034322991329,0.09275196518259468,0.056905651576390874,0.02427819267445327,0.023403856067219064,0.057688807620620106,-0.12557203962701255,0.04730422096051836,-0.11799558202895917,-0.1389532519777288,-0.011488701984342382,-0.06939583677950148,-0.009948951154701399,0.03127717075235238,-0.014626617915987416,0.040416948872652604,-0.041023041746236825,-0.13434025955053808,-0.02520900686175887,0.04293477132094469,-0.003815158913494513
CCL4,0.07107677280648927,-0.0008789381768607322,-0.02861550485418329,0.003437064333752303,-0.01401664513173101,-0.09788588838984087,0.019740424208055697,0.03549413863866441,-0.05009674745350791,0.009033039787711883,-0.18072447240948197,-0.17816726739155853,-0.031505519668294915,0.0042735440009433814,-0.04750838835781381,0.00823657340535419,0.0005245904998883576,0.10107575890812863,-0.021696032683656923,0.03154042457380565,0.09576852402428267
FBN1,0.039872846202942805,0.012307973816789816,0.03499699268045146,-0.009911445431733874,0.04403077243595408,-0.017170592504619,0.00495814985689653,-0.0027043365443927036,0.0015478746148748946,-0.015718384984498672,-0.027824242821028876,-0.023192989792063752,-0.014175048270747235,-0.006887716147554242,0.031727849530403314,0.004351393757083127,0.028451369316388177,0.1271592546745625,0.008062509656839072,-0.02777927208936438,0.041115934258444856
TCTN1,-0.07783540771902381,0.07183754878680455,-0.044775891774661854,0.06588887022734394,-0.0050463352893463905,-0.02968974493290348,0.01496842400680362,-0.07391592052641237,-0.0967742677646223,0.026161323272795266,-0.05331372462756898,0.008004407497470186,0.009935867928103529,0.0044995855205577,-0.07664091412251567,-0.014317122070909193,-0.024118226533518937,-0.02779469209768018,-0.024058734544558043,0.01985546363932953,0.06622357797589
NCR3LG1,-0.04020824464440235,,,,,,,,,,,,,0.023903014632200775,0.022961010859950105,0.047918041328314925,-0.005254942763222457,,,-0.053287117665493745,
BMP7,-0.03614285099378307,-0.049385496841539124,5.19350527856948e-05,0.045400864770747625,0.013825663441204592,0.006218115609549544,-0.058515184881762834,0.0644305828681447,0.019286750984249756,0.08993372687874228,0.08671365455853546,0.05373394886198914,0.04842763572669507,-0.0017080523621560912,0.024613958527227302,0.014114200068564092,0.018284483327989796,-0.016581695449019652,0.006844474587056619,0.014378459432124884,0.03267939612052991
NLGN2,0.016275669701268494,0.02797899291274621,-0.00027644512896420325,0.056696789373761027,0.04408976146125224,-0.008869284406420944,-0.01982274647422054,-0.012747856660305196,0.016618019244570004,-0.07859100937043112,0.007503010105419284,0.10155729778841321,-0.01753363661289669,-0.023844176806196913,-0.03611140726301104,-0.02523039845885179,-0.014281656347813221,0.00040287634340617495,0.010421944170407031,0.0033252428948461594,-0.06628142925565852
CCL25,0.03194289591343393,,,,-0.02500730367229067,,,,,-0.038007165362829144,-0.0815316997293542,,,0.0033787733603757378,-0.06192403837155158,,-0.031821912867383534,,-0.004826686627543176,-0.029022688485363053,
NPNT,0.018571754897199765,-0.0011159295166448494,0.006839513697181265,-0.04826800827859151,0.017663267846977165,0.013828580558208707,0.033251319273837295,0.12391631264566033,-0.049642275148266655,0.12191690539339514,0.011732454538695139,-0.00023669404161836194,-0.05021642197367011,-0.018991952684444056,-0.0364336456855846,0.012863406270070082,-0.10072700612778984,-0.01932692799790168,-0.023063041642695736,-0.01920772332332495,0.0030224110002177234
KITLG,-0.03719928653924916,-0.040000406725833736,0.027717999178284828,-0.004879990851396655,-0.027682359743471982,0.011804389150059413,-0.058440460810034914,0.02258838316349778,-0.052162516429870624,0.0005406436067108725,-0.008046196470947464,-0.0018391761308601702,0.01198604756861666,-0.003534369460701501,-0.041592023050747474,-0.022742979653957867,-0.014258298121324911,0.12202286382576591,0.030187119940752113,-0.05474633468102896,-0.07985437461001647
MADCAM1,0.06517145134230493,0.09507607806432422,0.06577064825046311,0.0856683980359864,0.04063206306307661,-0.016205752586950253,-0.01883848541392013,-0.025669035488805125,,-0.015992194316097753,0.009811214503342495,0.06221109747929187,0.028625960498750255,0.02686059702383337,-0.04102937083201312,0.05967568507309279,0.03599299347639481,,-0.07427813871202568,-0.04677478890957405,
F12,-0.005472278601241061,0.07646427203257858,0.05841797221447871,-0.021817847233247097,-0.005182021972383883,0.012824823146671546,0.04475047231221372,-0.04207684512138916,-0.032019608309645335,0.04089638755799461,-0.05932984799211216,-0.14286241157741583,0.08532199544914863,-0.06310816072281414,-0.0951809369631947,-0.045810455538485936,0.005179911065406329,0.011327071699766045,0.00657025342709216,0.05270151784620647,-0.10250287520777916
S100B,-0.11947293867832695,0.03888258167286937,-0.03758478873229357,0.20429118987506695,-0.062152810857119434,-0.0032133834350483443,0.012572097898106017,0.017800654983457155,-0.08451279935714415,-0.05932726640042994,0.010493012944976727,0.015382886484336496,-0.01703088156256474,0.01808903235767661,-0.06698921381507691,0.05082044719785116,-0.027923273391077686,-0.045065593472066644,-0.0731335398549801,-0.024684447379833628,0.10579663485936054
IL27,,,,,-0.022690157630162782,0.031474281823572085,,,,-0.041700801180012716,-0.07837012350843325,,,,0.0011267651837675893,,0.022222473840732695,,-0.024402212021962928,-0.019272043776370856,
CD99,-0.19019922036511827,0.06886896999437467,-0.010459412012990138,-0.0642713759905318,0.022272913765012413,-0.00014871497061435813,0.021035908485673164,0.08946065149162395,0.12000769612831769,-0.1279135175885646,-0.1617818606021771,-0.03991617559267266,0.0219551810622607,-0.0673922634625702,-0.061988474674219904,0.049114892922043,-0.01129001058802589,-0.07850061063823698,-0.040461823805458076,-0.0018527854622024291,0.06382663129429528
PDGFB,-0.07050150870335609,-0.07809006008199895,-0.002448403169332562,0.0648352722421237,-0.020356489548861306,-0.07826651535385615,-0.0040269553867913355,0.002777259031736708,-0.08990158114957868,-0.03475399200423574,-0.022984575039124527,0.017022910501480283,-0.053650776229325736,0.0015023469491217177,0.006054234121492026,0.04578643794679752,-0.0069838307660199436,-0.12065305509454649,-0.05292894547853197,0.04756092658797757,-0.022307129334595225
CLEC2D,-0.06956698242470451,-0.04078654935238152,0.005339793626324015,-0.058716907799837716,0.007578257175400308,-0.009433738454771941,-0.020222687395388617,-0.0085235839237563,-0.0896612697752863,-0.0746174525362657,0.015578673591697616,0.02964910508492282,-0.018551041555302104,-0.06400378314256024,-0.006452995195397256,0.04327182850709175,0.010019166939105189,0.015474711546914606,0.01803457348089704,-0.05470708404065136,-0.013763897708041775
F8,-0.016043311682564888,0.04087519907401291,-0.034737324453855585,0.03962091553648576,-0.018501839462352794,-0.0022475886363701077,-0.022281225706512326,-0.03863365096460013,0.0032666908729282636,-0.04592445053588957,-0.0505335629127632,0.06470533992474468,0.006397201679017128,0.01509229496125086,-0.10385500187771612,0.009090796605345125,-0.06226073344244317,-0.00041078910500739373,-0.044559881136598735,0.05213170464461592,-0.04231870300833965
