,UKF248,UKF255,UKF259,UKF260,UKF275,UKF304,UKF313,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
MADCAM1,-0.001372624556429261,-0.03953274914649101,0.08059796151152804,0.015580186278198703,0.042021532321778916,0.015268508582725835,,-0.01916666103401993,-0.01624220113068549,0.08342353815407764,-0.010696346464235437
F12,-0.014812285814157628,-0.027829849177636118,0.019653092460621295,-0.007338302544790709,-0.047154208820143206,-0.08154146727811074,0.04482373180268176,0.027943892066069505,0.0005745122491234575,-0.03468063287093124,0.01657286516354581
S100B,-0.028204665229420365,0.11203754608243596,-0.03164680796540953,-0.09825136703928576,0.003892537751926472,0.08637333874253296,0.05918796137879028,0.047335985982670664,-0.019210351473167322,0.06441613405394352,0.09024383514832936
IL27,-0.025273355094342705,,-0.040084162764754065,-0.02527553935984925,0.09124270234521335,,,,0.0334851191776031,0.04395310676762847,-0.028122993259784755
CD99,0.07627717298155264,-0.020884552464997895,0.024199842803378696,0.12726084213694222,-0.03143841894739392,0.17794013719859422,0.011490988457749644,0.02145941293308683,0.02012166141147742,0.0323103865135521,-0.08646270595448084
PDGFB,0.026723533193439432,0.05458961490007523,0.01849693006628016,0.06516069418359736,0.04413962330360044,-0.022361414271907742,0.02364114473405971,0.024116254755462585,0.07380536817658884,0.10459640975801489,0.05141353506200463
CLEC2D,0.022591326689910887,-0.04648545717010663,0.028736627462276086,-0.024865986156666183,0.012521431126090728,0.03412916633019123,0.03705931947704609,0.0465408163878449,0.10337149818956698,0.015696301112433857,0.03191449579963554
F8,-0.005721952268824958,0.036846447770693305,0.016332949995511804,0.013470286985549727,0.0376967591933413,-0.0005061021903844062,0.03281347950284491,0.010882514934069778,0.006866857075377908,0.029150211660870298,-0.028157668460863976
C3,0.03537939431223089,0.11576784368408453,-0.011263284959428795,0.11036086466306902,0.028752974883357093,0.1669325622979691,0.06276237809232454,-0.05781621999382503,0.07630857155166089,0.024879320244838698,-0.05367703337213056
DLK2,0.023460396108637097,-0.03960021862628204,0.003105764106908454,0.03140776251487865,-0.005964873288771608,-0.009769949344967423,-0.03462467034148796,0.015044384038620918,0.07180682971828614,0.018035227175496167,0.006404736938648519
TSLP,0.04546190031286685,-0.016287569030562568,-0.02482566058628621,0.05374759587403578,0.012614754068121684,-0.03107978680827422,0.06307378737269692,0.008973889439589868,0.008540622927549894,0.00884346826510734,-0.0783840613225555
OSM,0.03202771975000417,0.04859890969925332,0.05442723607199682,0.14711680873870264,0.0392663911025845,0.18930829699571505,0.13682923873579336,0.023782865956655703,-0.004387684428784457,0.09941952638692113,-0.05229975283282301
PRND,-0.018557058323508284,,,,,,0.0472372961879768,,,0.084250268682818,
SLPI,0.0030902364729323817,-0.016240439290825255,0.0406841215088847,0.08819313463081453,0.0769908527553583,0.08600604702098437,-0.033339818864163526,-0.06126849676080032,-0.005209744752234277,-0.011567508270347894,-0.051708220045800696
AFDN,-0.05149557857175883,0.009224554403693875,-0.002364843569784129,-0.015238888685633407,-0.04195490630528883,-0.06559496924293742,-0.018804638325031757,0.055677644033421424,0.0010654739289899687,0.01560441141003451,0.07089051171989759
KISS1,,,-0.019876974220803752,,,,,-0.021831875102534936,0.12836793846025377,,
ULBP2,0.02851229359866288,0.0016654814413334948,-0.03849044258143707,0.016278157030900586,-0.00623574378519367,-0.03304705078103395,0.09013451408650926,0.006480419250087976,0.0645125747015232,0.04339707923517286,-0.0226475060966509
ICAM4,0.0667551396966694,,-0.018556182094188713,0.08068342136915704,-0.021233266312377482,,,,,-0.023930254677542694,0.03815083420996401
TDGF1,,,,,-0.015818927378860526,-0.010435419316413829,,,,,
ANGPTL1,0.011128078710267457,,-0.019068016272114505,-0.023044506837428664,-0.02121418876443902,0.036880616543347094,0.04602077274125043,0.04267839847008259,-0.036995220568173476,0.013815175347728777,0.04812029278319143
LTBP1,0.024522285148056752,-0.025199999198203104,-0.04538347597235727,0.007012419532804834,0.01735861784195655,0.024296812087729366,-0.11128140141757635,0.00137640038252047,0.023312534004974926,0.03784730753077053,0.022968983832046045
NTN4,0.09685059889252173,0.02259244541785283,0.03239975176389809,-0.03679573575950979,-0.004574038603731069,-0.05783620564214145,0.001229776739037814,0.08582673126943793,0.013179072493561022,0.0902845204756075,0.07498367041425678
APP,0.09226831751340903,0.03728275968418904,0.07537903071535676,0.03127397739314136,0.015089657307408992,-0.13848063886292583,0.01980211426857334,-0.03484617235070816,0.039646214883382,-0.016816006539019688,0.05535448537307204
RIMS2,-0.031015552779218702,0.053643974787334264,0.029494923694679195,0.041711515353447366,-0.0033940560730373473,-0.13157596735426821,-0.005427399056745063,0.01290927164359444,0.015263503216677401,-0.00220321463823159,0.10479371291824816
WNT7A,0.0914299096523326,-0.027553047986070438,-0.03080166977782167,0.036008103742589295,-0.026802106269398333,-0.05945912599973508,,-0.009516789512123454,-0.00430024196058448,-0.007388794962063733,-0.07461806077502113
GAST,,,,,,,,,,0.006056677974651116,-0.043510514466053835
GPI,-0.04043208892913609,-0.13124445860040293,0.027955323703607243,-0.1081634264083342,-0.07156276168792457,-0.12471997444186894,-0.06564083742734463,-0.0024297814126263864,0.011549739390513191,-0.07919830299767397,-0.11822410614935931
IL1B,0.06457619831353988,-0.03557612477724342,0.05444345158587847,0.05737628012788582,0.006275431110568949,0.16361309924656278,0.1652851104655728,-0.025637163606190748,0.006225499395603351,0.07474400289897844,-0.08775676784848754
SFTPA2,,,,,,,,0.01168322228075694,-0.016242202258225487,,0.011799048730186194
HAS2,0.01559043865930118,0.02878739604107071,0.022681696101315006,0.06064081245140277,0.004230120033983471,0.05715765857933821,-0.11748977814648041,-0.0654847810350713,-0.07563611070670821,0.04479949553020538,-0.10432459606986332
IL11,0.04392872005286964,-0.06891047082646148,0.012788873078965226,-0.02270885575561454,0.014318410902851011,-0.031079779838471794,-0.021235153669356337,0.04924654170329518,0.0253584074089478,0.048799269955228326,-0.004459843646916653
SEMA4B,-0.015718791858946143,0.06546916126406231,-0.05013687155160516,0.0608935317382677,0.016442761735151936,0.022476790126091432,-0.0077818293435933045,-0.035008001295441835,0.03401580069725694,-0.006975897005717982,0.003760320861257296
FGF12,0.031193350461453787,0.1289876800268195,-0.016874510777758204,-0.11779592662791381,0.028889789413481925,-0.1691514435836654,0.1459420372228433,0.04319768447286776,-0.02885100880265561,0.03174445802894535,0.07677175284354197
CP,-0.035052354256054984,0.04396069289152212,0.10006051877341332,0.13670717573396174,0.03350688329574375,0.1643485416473163,0.014404787082368463,-0.0271207972093805,0.009533463717447784,0.04320615170828874,-0.03421163477156228
NLGN3,-0.07086554375157421,0.10654232676485481,0.0067874522826655796,-0.08538774734410548,0.021246741030141267,0.04253573294710144,0.07449070167168662,0.06474856568849842,-0.011253123545836163,0.05836586074129128,0.0594888152777099
GZMB,0.11986881960522608,0.07552019597946612,0.02685379359218412,0.1683936197284836,-0.019051223279495606,0.032509426170433744,0.01737533100864435,0.10076125050372287,-0.034396369394697666,0.07752282345453486,0.00999532438714497
PROC,-0.0345687975820281,,0.0562232324891806,0.03464313564287259,0.00500283930090241,0.11793933343175729,,0.14032827463628533,-0.004653569679885109,0.1359583312545131,0.014373585332061232
TNFSF11,0.06420091569628447,,,,,,-0.0038171324197569657,0.014220547395321427,,-0.0019083926224601497,-0.027753309455381053
AGT,-0.04589884834091456,0.048936017898995404,0.05134697829148367,-0.08058036015710429,0.02751599355356749,-0.036423294888147675,0.06400986154144996,-0.046619913852489335,0.02450416576148421,0.0002796521325830423,0.029729938091671
PTHLH,0.016751154342763343,-0.008686844763831476,0.024379294492627948,0.04384740643000568,-0.05094838672482384,-0.0702590158596288,0.08398382487937761,0.005970495530168037,0.008621623774902817,0.018949517727931804,-0.06275429654787394
COL1A1,0.03148127592863663,0.09256800557745178,-0.019594722993132616,0.0804916016498354,0.03680652452974085,0.10392203472166808,-0.16538935831552617,-0.009980601015426058,0.13440577176084734,-0.002678040698488026,-0.00729509148680974
LAMB2,0.05729280612995406,-0.059056449614153704,-0.01726679329656922,-0.01051401531036382,-0.00842974424443894,0.018286594097493593,-0.05133569577395615,0.08570268983429173,0.09655652963663847,0.03691365785901608,-0.03770752906206254
DSC2,0.035736794156872725,0.06109299328643764,-0.0020406746372150395,-0.03942606646505561,0.007686270312720137,0.05948474588093146,0.004397390086287648,-0.02884624107185077,0.06399604435449242,0.09248597281053982,-0.006532618779282477
WNT5B,0.021879407600172825,-0.04731793568293928,0.039714576096739174,0.018246715311489317,-0.022216956044412307,-0.022457125776519087,-0.07495782386185415,0.05326454654077054,0.0855063452595302,0.00658237691323407,-0.029073222549831433
LEFTY1,0.052169238522214195,-0.03663243206865463,-0.008536943156540671,-0.022690014883386282,-0.029805123031333387,-0.03692745523191403,,0.049513271690134315,-0.01911553924201023,-0.03189786202037618,-0.042501593063587806
FGL1,0.0006342705251407177,,-0.020189786954475854,0.06335067348790589,,0.06703261975243852,,-0.021533561985011076,-0.022838219298276632,,0.07308744433594963
CXCL5,-0.02753938262988239,,-0.01855618007214062,-0.025150639584734184,0.023830647986838448,0.16222783573115893,0.07149356742287705,-0.06186434117015306,-0.017576045179949557,0.005608999143654993,-0.026316580619598063
S100A1,0.06171931543787834,0.07690831030675901,0.049650668647533126,-0.02553780314560078,-0.002963039647471651,0.06505895095385895,-0.010541279327015695,-0.009093336414449246,0.056526034171552574,0.0355310050786088,0.08817314711891949
C4BPA,,,0.038517776551869276,,-0.022906060377616486,,,,,0.012222716444106581,
NPTX1,-0.005430741887488844,-0.032192607353656096,-0.016998039025878132,0.004935477475374441,0.030354644822262557,-0.1515311339511898,-0.02088593942093079,-0.0013030753993838455,-0.03260878414757459,,0.09187167525983621
TGS1,0.04107770499635752,0.049592002521123744,0.028711135433988216,-0.05811192211984123,-0.029258558761707708,0.07549683474034356,0.01761812201791942,-0.01656055970207886,-0.028768891475709317,0.035688156556559894,-0.048829657651583674
SST,0.028941918768753655,0.016467535945431804,0.015327649252719809,0.007382869517239388,0.04321014360002199,-0.06677835055841698,,0.001579927644291971,-0.0052572258764721665,,-0.0049986012484032
IL34,-0.006954491703740773,0.01911095497713344,0.04945290091794348,0.05011983225501011,-0.037538823651407295,-0.07872576924117532,0.02138474816692332,-0.06045169474171497,0.10057715697150138,0.07598545128139941,0.055133841553375605
DHH,,0.12364511025525413,,,,0.14248654924172327,,0.005839026774789499,0.0270435678344551,0.09464383669375132,
XCL2,0.09024254425480442,,,0.05618931082752762,0.042609500719168754,,0.07481298349606094,,,0.07267906900558549,-0.03160018597264811
TF,-0.046911097881282025,0.03692366780299345,0.0688436522989526,0.021659241159475942,0.00904199267353229,0.16780211059197,0.0416045623682777,0.06618680535743847,-0.005408349424550553,0.0001333842471021776,0.08519422871820809
IL33,0.03843311891525513,-0.009905585061177731,0.010309801435212183,0.06902765482940396,0.019547357142606293,0.030822406371060602,-0.01672104011920213,-0.010237809627947646,-0.028136365552985074,0.032230416445683446,-0.1119193650402433
RBP4,0.040318924423051725,0.0007765414047357662,0.01937884356260374,-0.0447692179442028,0.019854652215438407,-0.03436283026338856,0.060396007726531926,8.162338699868977e-05,0.06505856166907512,0.06717920765153367,0.07643752023846749
CCL19,,,,,0.12016314302169367,0.05014749908471104,-0.03261183711566721,,,0.08326077099867635,0.18592754452743626
CCL20,-0.03575362556923643,-0.04366813780760872,0.02432106709145679,-0.015209197001356796,0.024312527341263594,0.1660130358292008,0.11837998026042205,-0.023999278518186982,-0.02903859612548226,0.05338635027442605,-0.07168257483960436
NAMPT,-0.0029743876837256783,-0.1314828481156445,0.021458806159531957,0.10191815808154091,-0.022216963576865728,0.15811812457488242,-0.01415526080445754,-0.09353273280730041,-0.001909619471855814,-0.11527210011304849,-0.155594026062309
