,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ITIH2,-0.01579540331126685,0.05784265894206012,,-0.040161118143416566,-0.027932321337158894,0.04213754765939094,0.0332907962046336,,0.008707069941498627,-0.02216780326274124,,-0.03450723264311293,0.024233618063017204,-0.017514769789760798,-0.017274807573398533,0.06411125418178074,0.05640619259008209,0.112946954492253,0.06051062130179108,-0.0017826697207744555,
ADAM10,0.05820603892711473,0.05479360281667957,0.04657418817390219,-0.046147317695769005,0.0336748553619455,0.01102012814087362,0.06996998866684834,0.02053239638704171,-0.0016895407390726724,-0.04165787116654674,0.04834986114507757,-0.06181437962146053,0.002566644807250128,0.04644471281059873,-0.034505617233734076,0.008392695391940323,0.005556268931064872,0.023572611273361743,0.0355796608546443,0.0014333584425303603,-0.081575362995256
CFH,0.029400632260938277,0.0741691466479376,-0.04203581295174392,0.006382608334449732,-0.012323681715213917,-0.033396033748144184,0.18559811677656815,-0.014634155151948125,-0.0033010675347436096,0.05019197296537071,0.044409112401324266,-0.055448383490069725,0.011792478208370243,0.14165692622018364,0.06295660087466845,0.06839245084802059,0.08631698457830586,0.039416966822025806,0.104808617306647,0.058612590636771905,0.008863716508590068
COL4A5,-0.020234811129356673,-0.03926389470151218,-0.06091692642370313,0.05362201943108941,-0.02488675623701052,-0.10323251573373947,0.03749091403798366,-0.07786681734149885,-0.00651310726790959,-0.06433798040596131,-0.012148116247603919,-0.08573967544528643,0.042300969630970936,0.06761911413973391,-0.018465610687873227,0.06352867177328696,-0.000439167471501154,0.006626311754689455,0.001999502089309114,0.025559373202942222,-0.04073551641886027
LTBP3,-0.0912989174829497,-0.08132284593102297,0.03000645873516361,-0.024016755017151357,0.010954704736157008,0.02289422150414918,0.17083709947682263,-0.05551485520660872,-0.05437002658814742,0.0234231296487826,0.02038232038096803,-0.056473753101785415,-0.0937168198373944,0.02260691309776522,-0.05932682567067914,-0.0763485959279988,0.0035080800364080647,0.0797114432582135,-0.0410786597112746,-0.019899985629723196,0.004071394220344431
GNB3,-0.04368223052692016,0.03538102544999538,-0.007822591368958957,0.04362547513793145,0.018142358765291924,0.02740525517007845,0.14501965710422443,0.010463311778074125,0.04897653202961795,0.044703697923516916,0.06476686097564051,0.025155610213932585,-0.03159035240744269,0.22741468465107206,-0.0038755542071469413,-0.012034715643161248,0.03497182218513103,,-0.006080467760530791,0.033213280562175436,
COL6A2,-0.08555976773063924,0.010250891553315392,-0.02118849371338937,-0.060342223782964055,0.019266619415686206,-0.026010853723852638,0.2491167059905804,-0.10355126985093405,-0.03213113894345121,-0.09052164806750858,-0.10033782376231662,0.02914651505752485,0.05035726139902233,0.11028271109758413,0.051113403251012234,-0.04419425691825804,0.013047781874295917,0.01686387092465122,0.14686431513445838,0.10810425980109006,-0.08386184705936324
PLG,,,,,,,,,,,,-0.12322816259160313,,,,,,,,,
GDF9,-0.02407660837839743,0.0022464093140895534,-0.024629147821370014,0.05370792421945713,0.04343321438268594,0.00769181418152867,0.10541110736924124,-0.029938811691778765,-0.0005455795663616152,,-0.012382883825413941,-0.07457143237414852,-0.017210267121139617,0.0921377792689775,-0.02944439468738177,-0.00630916724150317,-0.03096467803107139,,-0.005352873809681779,-0.009127031232223907,-0.0160068961506399
NCAM1,-0.012759636358551799,0.0168718140757598,0.022443287736634922,0.016201482404704353,0.025619760888668398,-0.013563656446239112,-0.1622160255947721,0.05740135933276285,-0.019498442928130164,-0.07598270249932197,-0.027358511431561924,-0.06084116917934028,-0.03888618649471039,-0.08991163322198945,-0.016717901824964927,-0.020779037185987274,-0.06991631130529197,0.04121940663882729,-0.0875165060883717,0.1365101964614928,-0.037254343741873454
APOC2,0.09238904538654347,-0.01852007910482029,-0.041341889202417145,-0.00992416876809859,0.0414460629459774,-0.08762097487438693,0.06163514569810173,-0.014919094359553712,-0.05173794454040517,-0.16286934830467498,0.0945520001867499,-0.08335651664161782,0.06420254268145575,0.1056574621418461,-0.007550169191458973,0.046168697088197305,0.0032379722503282386,-0.07067977751777661,0.04827084405455076,-0.053343281828609056,-0.0656540426673059
BST2,-0.052293398627134224,0.008624675844392199,-0.030469941021120408,-0.0020629463616873935,-0.07321706949758078,-0.0010807527180853955,0.22641078244412077,0.0690322283989851,-0.008493383520249795,-0.09909147021084368,0.0201248361395189,-0.22456923679155255,0.041616733179465314,0.1383697948685081,-0.030722860201155954,0.10820514989002311,0.009485124749766703,0.01758393482935649,-0.01640681645723996,0.028422926389974817,-0.033259584973585214
COL5A1,-0.12430134803423384,0.019421281209495853,-0.03092396229996964,-0.03235141644407697,-0.05010938900230712,-0.011550149093149447,0.12066933148858927,-0.06476035706238886,0.01708884929180028,-0.03361069212368373,-0.07336993655915278,-0.035894271632683154,0.12677623472112784,0.11136362390867692,0.02841799888922492,-0.041061380790573795,0.016822410926347727,-0.04278887157288831,0.09994121133389194,0.0745516629273758,-0.034527024297238994
CALM3,0.1548510190684837,0.10434824069922495,0.07778456675394077,-0.0480806692590484,0.041961348564848476,0.23307484601978945,-0.13572113657553986,0.10895809661701536,0.1139886597520739,0.30922608997583767,0.04713800901625271,0.24987439986804671,-0.06452046304555462,0.04273962396065208,0.031058896077229347,0.019155786203391825,-0.03253129887027556,-0.006595045605428138,0.02684898106669417,0.14757085678870355,0.2761154652456932
THBS2,-0.056008562678224724,-0.011607019993612716,0.009868061115020827,0.10261218969378537,-0.021205007239147894,-0.123613236889314,0.06389093732747601,-0.031460094173118375,-0.048261676436102005,-0.08220626168172902,-0.03076695501140837,-0.22843473947803106,0.028686138855953752,0.009489383601993908,-0.0344476532630094,-0.027413780153450404,0.014281497258887343,0.03035161362360384,-0.018286892520123256,0.005796477187231501,-0.14610773101887337
SERPINE2,0.07233977125808289,-0.03552998830062044,0.06823723677954104,0.04805160612260889,-0.05858281306172892,0.011559899958715715,0.033887707178753786,-0.022921209998539267,-0.08773660582880784,0.07574221474150125,-0.02499821013628797,0.0793777205437391,-0.11591931040855029,0.08437199172975515,0.006805581142264819,0.07230443571595914,-0.009674895810799422,0.01280317550567522,0.0572726808520055,0.061830196811743385,0.05756177706792974
EFNB2,-0.10668232632947544,0.033109783181025976,0.05271940480140865,0.047065477997446196,0.046236351592853615,0.068512325096551,0.16143101121659337,-0.03223665079496293,-0.024738578971924285,0.12559414147636827,-0.00021732791112776947,0.05622438179447244,0.07492972021708685,0.09843143555834188,-0.036364749540829015,0.017172623853499987,0.0005713174287192181,-0.07389945766753593,0.027200468577661265,0.02217221722604109,0.13512269837432353
PROK1,,-0.04044855802643099,-0.016573308497381655,-0.01634662758627576,-0.026271943998249267,0.061975889650041076,,0.030530270123667675,,,,,,,0.024280001529002063,-0.020170884145071784,-0.01716312445247921,,,0.04120128242068996,
LACRT,,,,,,,,,-0.012851559178867404,,,,,,,,,,,,
MMP9,-0.020891168782156837,0.06810286029584314,0.012033100327002619,-0.11782048204799,-0.028915140684050256,-0.024095939129508782,0.22330730993507147,-0.0392253542348008,,-0.04476455874602153,0.10073460343164022,0.09107890167817032,-0.07899046741656138,0.14462681370291805,0.036293976080318355,0.010618379222518116,0.03322310012031044,,0.1316303819978746,0.14447923256354397,
DMP1,,0.04449516371481937,,,,,,,,,,,,,,,,,,0.059983430086746795,
NPPA,-0.02604434094804251,0.005966596508215558,-0.05177522749130889,-0.0053968357800226255,0.06839368605913103,0.02992223107443892,-0.02572244118740908,-0.014119198592648076,0.03367926766418622,0.003742757200041999,,-0.02030324570687914,0.06277068436603371,0.08653961980519129,0.03104358998789622,0.012598576764979824,0.023507811463739103,0.03661237178916012,-0.009160598621498492,0.1233608716957989,
APOB,,,-0.013058953960462158,,-0.0052123947436225155,,0.05244420042981502,0.02720993371898774,-0.02330480470287215,,,,,-0.009009004678774819,,,,,-0.026018362012304366,0.011891171892132799,
C4B,0.05278684533146962,,-0.014997110215832292,0.04449020067186076,,,,-0.012933038978393844,,,0.06544120299080196,-0.036784986511343126,,,,,-0.02118787837460536,0.03362248540646899,-0.02881086569194291,,
NTNG2,0.08265869085186801,0.08154175457844892,-0.04364323800167027,0.07429543977400953,0.007765781767206138,-0.05820364244303469,0.09326417587950421,-0.01929781487589751,0.0024678372846520793,0.04818155588002842,0.06047884198362266,-0.01069619713812337,0.061190864525787744,-0.019053975149785626,0.027192472054859293,0.01654812673884804,0.025265365317290133,0.055430510792752685,0.11894549035644057,0.06819920221717492,0.09576747765795882
LAMA1,0.02374395439652659,-0.008358841429061563,-0.034830295262832385,-0.01166933878907413,0.027086011959234567,-0.0010249240396255936,0.20906749063705085,-0.05195151945694043,-0.07438552611499523,0.08786721820902668,0.0046519996456303,-0.007641504606163895,0.0734999405456406,0.1065790358200337,0.030719793052638632,0.06855314475092367,0.01263455177255969,,0.028292332549046683,0.024532583056247503,0.016778908671718096
UCN,0.0144851716966554,-0.007959612269276375,0.010618882363647306,0.028295918121576703,0.015613858861957765,0.05800914299124257,0.010286421420890753,0.002184814069890525,0.012865514628159344,0.04634872958616621,0.026373350215189682,-0.04956349136491502,0.009093057384633344,0.030901996749872245,0.0017416084788440557,0.07621417688494275,-0.030678709420273433,-0.040456736948922455,0.06831538033194698,-0.0022025364643675034,0.16790287271953963
ARTN,0.01926264763531568,-0.0016472674319495373,,0.00046253439780052506,-0.028747622756762445,-0.009690448138710872,0.13298736695514485,-0.009744384655316693,,-0.014883096547222866,-0.023818266925268745,-0.024619842608297002,-0.05619088003899478,0.02870018778527157,0.051040377249739546,0.09818224252379726,-0.033114943682894304,,0.03324394526823544,-0.061440783980998524,
PDGFD,0.09321060767976874,0.07072734549296734,0.023044725598805778,0.03194463894350008,0.01196899522878703,0.03693902095069192,0.0804136929141438,0.024107441390871526,0.05841346021392053,-0.0308222913374849,0.047782352696084496,-0.05140777919673522,0.06337541373252317,0.03968749231067774,0.0704034864724767,0.015819403064134683,0.058276105879379876,0.03418675476203066,0.11847972292225875,-0.07681528618538486,0.266420778036423
EDN1,0.12660781427449275,0.06606874377528973,-0.03765818439348924,-3.0730396216928386e-05,0.014526062816473992,0.022159212578489927,0.20081164130390372,-0.048959481251450304,-0.03909676567065456,0.0060356402318727615,0.003207693815764499,-0.05192660233432223,-0.08186969255088267,0.04614195659527133,0.080395180074154,-0.05288316745617705,0.027938304238129444,-0.019915743899833627,0.09148993994394779,0.11895975260401322,-0.023461406757355467
ARPC5,-0.07840148545988557,0.039759460304624884,-0.005535535705100864,0.07515593579661943,0.04257462447995782,-0.05660699608413829,-0.05302292419436762,-0.0485772259381271,-0.024580521617512445,-0.20197810213784156,0.10174047047727179,-0.2187902451077992,0.0370842144184609,0.09873677732371698,0.050377197175659374,0.009604566169888322,0.011207758808559806,-0.026389846181510034,0.032133474902623575,-0.007530116611082627,-0.041544327804221355
GSTO1,0.029309819597130752,0.04406057272307166,0.07499258562484994,0.0020647436621000353,0.011191215614801601,0.13560020927434938,-0.14627462675505143,0.04046027351278552,0.10817651809761665,-0.0036159793963441897,0.009916683628488496,0.13469537191355133,0.011603749796929056,0.005263165354216964,0.017794733572486555,0.08356853699277883,0.020142822657077085,0.016517486562805554,0.10760888018902232,-0.05418916925764467,0.07008031668831652
PROK2,,,,,,,,,-0.014831478802631025,,,,,,-0.017103167996498976,-0.02057077781234331,,,-0.023722692403834535,,
SYK,0.050088151114843285,-0.024559703895615573,-0.0055225822530697915,0.0009610613207825681,-0.04419940354374081,-0.03431679921145887,0.07322610708082722,0.02640646463111239,0.004965378859817268,-0.13234061742669442,0.003603074608628587,-0.029860047181021594,-0.018842016341706413,0.07938709928477469,0.04333357867869177,0.04323350363809415,0.0016794904543396747,-0.060481574220696964,0.06389738896802907,0.030246686974193308,-0.05882830670271586
CD40LG,,,,,,,,,,,,,,,,,,,0.10434647094192966,,
ST6GAL1,0.08632236350865942,-0.01563030791764497,-0.057214359361849085,-0.01333495226291411,0.0174073130710119,0.002619673703081277,0.12207246997732814,0.09064436224814303,0.014501630513102588,-0.08863513142947166,0.02594022937700425,0.08291113803748647,0.12057795860608272,-0.028029192026928034,0.029655978673620725,0.10005399228213772,0.010781265277398611,0.06954872011973871,0.07541466631105372,0.13557696214450304,-0.15556927730874065
WNT3,0.006080274017864433,0.04738660851757696,0.006832271563637519,0.07064872404820442,0.03958618516037502,-0.0307492373715095,-0.06889707582792913,0.030266991379571624,-0.024649331155660575,0.18491421574575428,0.0271315409962462,0.15411940186688772,0.09353494264831316,-0.04131367636916872,-0.010216400891845855,0.0294333927233988,-0.048589690509246615,0.007691734241562252,0.05406236597361631,-0.0191534999651561,0.07251104726564293
HSP90B1,-0.05129643388050186,-0.030004279639873465,0.01449338135279303,-0.03901315647865553,-0.053574076676928144,-0.10065948262170199,0.07677977389040488,-0.07046956973091464,0.0221323958095816,-0.06122397790230172,0.044612664414468234,-0.22126716332250204,0.10986959931804194,0.08676687675348756,-0.05470131700348269,-0.06013780939043163,-0.028957843654119794,0.12983883928767564,0.0035925865514341627,0.12433897919608686,0.004770457787960137
ZP3,0.029736285355567726,-0.018089270107513624,-0.02838744740574043,0.03706006160166723,-0.040938314891427005,0.028519161234551782,0.13270714988856971,-0.05463412655263479,-0.023304806776908504,0.05973541516787536,0.10897962204976273,-0.022059490367870808,-0.02593266037452429,0.059968768732312085,0.010140412344113267,0.09875958836125771,-0.016957465707806197,-0.04446894078080657,0.022567701689323243,0.01064920787466726,-0.051648423393783505
ANGPT4,,-0.0273532676818002,-0.018297609709270413,,,,,,,,,,,,,,,,,,
NRG2,-0.009984156208716042,-0.01461002004357287,-0.026950602785406914,-0.028689639177847535,0.08012187132916306,-0.09013954540735392,0.07892384031209433,0.0036903562366403077,-0.04356768515611206,0.08243611013243275,,-0.014356713250640252,0.010188245252329328,0.04515362731962594,0.018412431983823533,-0.013014567579085166,-0.02442436341179743,-0.031154221378516422,0.08633290121972736,-0.016735164814005356,0.3005520288814621
MELTF,-0.018694723511907853,0.03407575833202361,0.027544098223703805,0.023399713742144144,0.00863661765866216,-0.09251221968484517,0.11511800134244041,0.0038969852394930998,-0.03272626317761766,0.05957970467262515,-0.011011423227303661,-0.011019543591927387,-0.00801682439576637,0.019682661356539847,-0.0539878119575656,0.052731930555060993,-0.029610312536092625,0.0465618108537436,0.055271596488851035,0.0692841101878232,0.02430222196438539
NLGN1,-0.0304599066378691,-0.05780419308812673,0.005086544761555135,0.06360030382072834,0.033625475838719394,-0.03536001006377181,0.1413735974066084,-0.019871594252813412,0.0008598244907346989,0.06037729231562659,0.07218359227086923,-0.008814585129717452,0.024980738379450113,0.12447072082243457,0.004041803925297812,0.03721542503950529,-0.08645811131492345,-0.00947681358429654,-0.015033921759812224,-0.006020761951316427,0.07106419131881588
SLIT3,0.21209557361396217,0.06299814927058577,0.0779943545931499,0.0027788940466721332,0.0015648316852920063,0.07856686836533885,-0.11415452365389508,0.03905278433293953,-0.0048889138021028485,0.15307734405642626,-0.020413565927888837,0.07788727489679954,0.09335591172178219,0.06472257304324086,0.06669543066208869,-0.022561553931727926,0.06279774678235216,0.02316222035611363,0.09426508233273631,0.08965885503560338,0.23035074783569331
CCL8,-0.03872224960944743,0.0368937844099781,-0.011875779624072547,0.002248428918531079,0.010569181254679538,-0.04148613181657392,0.085380631289437,0.0360462015322295,-0.021029721012220007,-0.06364828614962885,-0.01929733990223419,-0.02297203620723808,-0.11524599728071512,0.0712705679266934,-0.0025849263082046107,0.05001678477082057,0.04960219267287676,-0.04221621416430416,0.0708064647208458,-0.06589061268565118,-0.051648326955579665
