,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
THBS2,-0.027831031673938005,0.03155769163871256,0.010285312463963647,0.002782489522784009,-0.012794427415637024,0.016045248134099216,-0.030856100352772253,0.041020347511409726,-0.0039612667466323494,0.05291824512067605,-0.047031455452205426,-0.04999601273016448,-0.030226052437488757,-0.0004171556905558876,0.00999715958802112,0.09602638300623062
SERPINE2,-0.032358136918716154,0.021311006745012444,0.019619958003394177,-0.007039961430495722,0.024161339565513407,0.06660997941976153,-0.02415701004770611,-0.012653358725436346,-0.02801527264341187,0.050496436554140184,0.10858143233373119,0.08717435164014391,-0.010167528888804794,0.1070822880871538,0.055839833320647674,0.0698792520248362
EFNB2,-0.0007696372678369269,-0.04798864144579678,-0.017061748754027696,-0.04747011106726685,-0.015324325336641747,-0.03168663580932107,-0.013539452811963934,-0.056784334991655895,0.00041878082218446954,-0.060697553063497285,0.008844289440473376,0.0549293045964195,-0.03150421270399625,0.013630908790665024,-0.009554973159383747,0.025766747685510995
PROK1,,-0.028370254978046416,0.1002601360696021,0.046826508854707745,-0.02343906462868425,-0.017531665208574167,,0.005324865376459075,,,,,-0.02543200889576257,0.05704419420251022,,-0.03611453088220248
MMP9,0.01798821536707154,-0.045227878370676745,-0.014778326666923755,-0.04056202673776001,-0.010749597977608388,0.07856590226348527,-0.014325387800978877,-0.027420835813475035,0.07928064517019673,-0.015307273752290528,0.00731637878838961,-0.05692936163073399,-0.040063591309862256,-0.0246181696284459,-0.010750640263423619,0.06838210517038652
DMP1,,-0.02077847100413094,,,,,,,,,-0.03598158266478482,,,,,0.002131385920407558
NPPA,-0.028147780268910266,-0.032158704052044365,-0.011823518309791068,0.017182090295187705,0.0015352951780933592,-0.02011508981121228,-0.014567846515566418,0.018226435026502404,-0.01996972276866668,,-0.060249977448498214,-0.10447630077097018,0.023199399294369823,0.037939505775913866,0.04665861028448064,-0.0006268837582585176
APOB,,,-0.014996449039598283,,,-0.007148383820313873,-0.016179708613417002,0.019280980199807656,,,,,,,-0.02828531734007707,-0.036114530315166864
C4B,,,0.001610491875255124,,-0.016470167554871584,,,-0.02157284713014237,,-0.020906030540150486,0.07791452533233792,-0.04955729009723184,,,-0.004367864748529734,
NTNG2,0.0043368889389789845,0.015389383368585042,0.016438729882229913,-0.0034280154790297494,-0.03092365040348926,-0.041581984054299116,-0.05136462900011297,-0.0530206749341322,-0.014580795870853355,-0.033942363210732296,0.08318685888765785,-0.07813053283272473,-0.011243311814590842,-0.014880733891325017,0.03442531427347003,0.017637069215917272
LAMA1,-0.005225160107318735,0.0019589909828756492,0.017302121424222768,-0.028051310384966978,0.017020926363169528,0.012452611585606782,-0.041998429664405916,0.0045817107082232545,-0.0403127865140739,-0.030026347854703383,0.05268836644623635,,0.04045799996565005,0.03515002464933556,0.0860538943249469,0.014131722563611823
UCN,-0.02659048587665651,-0.025281862093982147,-0.0038818593752753916,-0.02955807354335759,0.021768839486163944,0.06856392991793768,-0.0132730713346862,-0.018727064494526317,0.03382678973765626,-0.006131175658984709,-0.05072034460741179,0.029796075849815168,0.03204230434517097,-0.02210658227064737,0.011535652670304515,0.052414715913970046
ARTN,,-0.02755795739156597,,0.00933362154976314,-0.01638528203235118,-0.018960043651005953,0.03899287534761399,-0.0066471040307449466,-0.025942256147885596,0.056576387642669,,,-0.04786600543039059,-0.011143937994479181,0.006615266168915736,-0.01081693646013654
PDGFD,0.04987242270867766,-0.01585737394955074,-0.030610389851695164,-0.011572148036367845,-0.02431496031125942,-0.03653749920933565,0.014210858403067728,-0.023013173714417932,0.020756692918760464,-0.031103227474539048,0.09810033513034222,0.0006135993383707245,0.09341570905126483,-0.0032240081225623557,0.01713480650437656,0.015697182720117588
EDN1,-0.0505834394354192,0.01821877684252189,-0.004335219325498207,0.004629130243765381,0.0007116725859713577,-0.001402059571990843,0.011826068909832604,0.04379498844434501,-0.027138027983367098,-0.020558248816513892,0.06993655201906404,0.07237236848840034,-0.08110485483172898,0.03642372380516101,0.04705196632302688,0.05217652391184655
ARPC5,-0.004497162897343653,0.021983476470787335,-0.016205543286451567,0.04121452491224738,-0.05570423216347286,0.001654450961247743,0.0024896488618808502,-0.03674590893368855,0.04813277185965441,-0.01932972331524483,0.03058623009647832,-0.1580657373023083,-0.0005421508997485199,0.0800529006274433,0.0010393560582581348,0.021978205302248505
GSTO1,0.002045123872335233,-0.023880802332305773,0.04044977722760036,0.01134313329274913,0.05619917881062926,-0.028129075863911855,0.06270866832227015,-0.057722540881978895,0.05484079337150421,-0.030980028184483376,0.08428272803144231,-0.10879527901614922,-0.026353832472168444,0.07240399607375064,-0.010551068949024928,-0.022606731828612753
PROK2,,,,,,,,,,,,,-0.02209842738630788,-0.0025031993096739603,-0.025789628205118008,
SYK,-0.002774269399476297,0.03497383638765192,0.0038718662015902283,-0.01718506646131092,-0.04045611986506937,-0.015608981275697691,-0.029386708629901045,-0.010849856279085775,0.006461286299731716,0.004434735990029117,0.08718293760764961,-0.009225850183808863,-0.09187891652951288,0.05881010434093147,0.03760334529885995,0.07908771693344976
CD40LG,,,,,,,,,,,,,,,0.10665285372692895,
ST6GAL1,0.026399004892646783,-0.029162326268781985,0.07864505726209262,0.028778996007280302,0.06479233408382704,-0.015175590534646437,-0.024195041793150084,0.013771691308782707,-0.058779592732594955,-0.01914514508541231,-0.0062059990150414085,0.07005939858678974,0.022792390219855165,0.06668211527683894,0.038749479322383505,0.030885553870176965
WNT3,0.097845964618982,-0.021923526326018204,0.004968838201347904,-0.014577437217430236,-0.026983283355691258,-0.030405867101845865,0.013846343674253133,0.030332381276762615,-0.026774917066577215,0.006567588337174314,-0.035547925369200054,-0.011957141040710665,0.01898031165348498,-0.026709639638539902,0.023656371138699193,-0.022560477656800797
HSP90B1,-0.011180014733166169,0.05158413922522162,-0.03292417462681077,-0.005309257182476278,-0.04143343719335525,0.02186096154887384,-0.07082115730650289,0.03358118221114866,0.024457419256990742,-0.014752702408452768,0.08403841404425329,-0.07851508630815636,-0.012553633744026993,-0.03171832455564588,-0.05117375930300049,0.02112431470928216
ZP3,0.003466269814038247,-0.03057081596974182,0.009541635128457647,-0.022492038163574885,-0.013466695475959646,-0.015672352027869842,0.05177698652706786,-0.03740794376486407,-0.023131082327180197,-0.009123283202366102,0.09149578490063863,0.06554719915350471,-0.030371299097748387,0.005903605853371357,0.03744276651430821,0.022813263133548534
ANGPT4,,0.004803437139440569,0.03991235171314603,,,,,,,,,,,,,
NRG2,0.06760069337671526,0.007215973592547963,0.0012997067372102695,0.012252683708729215,-0.027840348724297647,-0.04379104805904023,0.07377525993318279,-0.0035852081278544843,-0.02931925811870814,,0.013040379818185193,0.0397852925620103,0.02347860110182013,-0.03177080954827365,0.07201551823633882,0.03534688997399441
MELTF,-0.021904758285797077,0.00945669745170236,-0.017647475341065415,-0.045360211356899736,0.015089810424283713,0.04227844461777363,-0.04466821654057498,0.03816264266051285,-0.048508299128447785,-0.025796137834721632,0.07409319498526246,-0.027037106298901933,-0.006129456825156187,0.04331865634122027,0.0014277350162000897,0.09365637528363502
NLGN1,-0.08462286556809254,0.04332416119028322,0.002943076134880634,0.055299127973322246,-0.017305599188110497,0.029375849821555642,0.011168760361650062,-0.04631295182198805,-0.014181005623514695,-0.027916912938604294,0.05939539724343318,0.09092941423785883,-0.004215759886478782,-0.003547274190005574,0.005222345094779023,0.036330340494459934
SLIT3,-0.026056240179650466,-0.027520740497663593,-0.0091491955388402,0.05516600963921336,0.0031540179240829706,-0.02196200676168194,0.0416140616594857,-0.02277051137938237,-0.05812516025890297,0.034465955590492356,-0.05647454399726461,0.029004758952115385,-0.04223623307068209,0.06593133822813593,-0.06337468112865088,-0.010987009223758585
CCL8,,-0.01930544856641596,-0.013637732737025501,-0.020706399654016324,-0.02988518812859097,0.01760268601002506,0.04998593542887397,0.05386748661814164,0.07418959812769396,0.009269334730034908,-0.04601046077576977,-0.0950228340420508,-0.047576362466561654,0.003977016350494424,0.02722377055528141,0.04952105222519113
S100A4,-0.05532472852237277,0.046163441108573296,-0.021776003224680113,0.03648634173671117,0.05370326408024763,0.02184616926238986,-0.014533772165442119,0.04388882418856384,0.07538039865309823,-0.05892891332105294,0.056967474371016506,-0.004076267632565305,0.09508847159076547,0.035369888725154945,0.0014628866019948577,0.01138063921904928
TNFSF13B,-0.012167490808184649,0.04309451653755014,-0.01851235745409948,0.040206018894917386,0.05407517049204019,0.007542420763328722,-0.039342196970394816,0.0049089081869999095,0.05721836164893236,-0.02829322253886026,0.05387935316173615,0.011630286553291843,-0.05490073359174312,0.04601584347940276,0.06627558841377604,0.06264096830765126
HSPG2,0.03987626552653985,-0.03507962939462698,-0.04158849493153036,-0.038699829899520165,0.03652851088865421,-0.043223551175524504,-0.014213451919016174,-0.04183996104659261,0.07781527119130963,0.024802456220169772,0.04104626854778741,0.09441950845493538,-0.01206695766807239,0.03151359461850426,-0.027528606342667416,0.07884174662845729
FAM3C,0.019739700938640917,0.012348151897505632,-0.034405823950469136,-0.046299790626111066,-0.0409979329898458,0.03421296920418229,-0.010035118490814841,-0.018527852078844675,-0.019000361292526458,0.025850367564480274,0.024492136391651716,0.019276809283869614,-0.03806906394950884,-0.019951092887633436,-0.00013697280563033893,0.019301489783392186
FLT3LG,0.04008116293014804,-0.010623135327731355,-0.0015067583183309401,-0.038634033280698254,-0.0033653499878678883,-0.0014424218139523414,-0.032014936527698074,0.02120581184902559,0.0324705480022166,-0.026617052974518225,-0.0014153956302301281,0.13848466676889484,0.0048429768171851595,-0.004398643576966298,0.01447578190963287,0.04862924959385124
A2M,0.031097681005841482,0.019411864721846712,0.042171532017648464,0.02730799137772548,0.0012047300775681834,0.023287573818048853,-0.03661863772344952,0.063499031905684,0.038299880595570344,-0.07062470504564737,0.0218200519896929,0.0006745019118417467,0.053973516143159775,0.062940642128635,0.0012410559733372906,0.10229563100789747
VCL,-0.04874124855110957,0.05062093122005224,-0.016369796969556462,-0.03980643670133838,0.02722632185917435,-0.014450080261182986,-0.020642884429220135,0.008200432205468178,0.04693607614740058,0.02993179801461804,0.046364987886851325,0.03993673053830645,0.05703240610639917,-0.003856587680080844,-0.06807888092063698,0.05444633075341252
FGF2,0.01676723871127415,0.023485613692837075,0.023774835368589972,0.0722539638157536,-0.006345379247350446,0.04851228133836775,-0.022151261307274794,0.024256930579623377,0.004993850573757066,-0.007184463593266007,0.0726162270610645,0.0685147041671418,-0.0008525741701284705,0.0508932024348384,0.02667380974742218,0.09218102882316624
AGRP,-0.017119123106694344,,,,-0.019526076312877595,-0.0159841706505017,,0.07900970256521875,0.06452146829681489,-0.01960386434546288,0.06334311461968928,0.020904999940341444,0.10971663488477983,0.011174321986560315,,-0.02695559637778958
CNTN3,,-0.04721858774155953,-0.015423830817468911,,-0.023123131624274738,-0.025443059377852323,0.041941130517618774,-0.013861100549128234,-0.03304198624673116,,,,-0.045992830720760255,-0.0032162939088342516,,-0.02085773872895475
RNASE2,0.014177978007707735,-0.010746624579899463,-0.02310680521081049,0.010308591063296407,0.04939088499349835,-0.002401599038337587,-0.004575957889948992,0.01872500795346839,0.0797663561281085,0.011500490815928393,0.059842024608782164,0.01295485439491635,-0.03951453567906309,0.08187478674889254,0.09095858058676602,0.028296132955398394
ADM2,,-0.02312958982227563,-0.025610869284531303,,-0.014783245750848497,,,,,-0.027916916000507216,,,,,-0.013905593436256776,0.006827458549660207
GAL,,-0.007784790831263064,-0.005038378533210333,-0.024041113038323125,-0.023123131865929587,-0.0034227019163880065,0.023162458564696592,-0.0213429738875853,-0.04955238936916005,0.09680499454797864,-0.04196775858064702,0.005950904413616342,0.012768874457982079,-0.029391644224014857,-0.028681266613509518,-0.004301081106422444
IL36B,,,,,,,,,,,,,,,,0.08434287920752467
CXCL6,,-0.017332493407958033,,,,-0.015984161488794814,,,-0.023861595176267923,,,,-0.03736730029407567,-0.02290982892218108,0.014422952499781462,0.03610668648084498
PDGFC,-0.0038148617608805917,0.07672401272308099,0.043232779986680965,-0.026927557935986758,-0.0051753955981613834,0.01775754517182657,-0.03380818702291923,0.03915238636364328,0.04427364427510875,0.023728955705355576,0.013122484874335769,0.031485218011911106,-0.013036948089384017,0.020427765804527064,-0.04604230568023087,0.05982892798864305
COL8A2,-0.014937949600082502,0.029103663554140673,0.008174245103915267,0.01799522036717465,-0.020302641656098228,-0.024342206917400567,-0.035510898496660066,-0.019675948846769424,-0.05123718550840785,0.014417575239709761,0.024503661579394556,-0.1043527649415963,-0.02776577302535224,0.05982218155283085,0.021079329298318412,0.06355962355745708
SPON2,0.02458570463897958,-0.0011300482803999474,0.006155522099429987,-0.05836415864171983,-0.017080418858175267,0.007222576677525903,0.009370186315533212,-0.013022236763705973,0.10908127678569339,-0.020294773396635147,0.009999255090562074,0.06406743506629138,-0.0024035654057111226,-0.005712218031485683,-0.03837020504540254,0.07258078066948344
LCN2,,,,,-0.014500728600104425,,,,,,,,-0.04699047079040162,-0.023804747246538985,,
SEMA3D,0.13822512547377716,-0.01647552808126485,-0.018877499343899675,-0.06182467572562022,-0.022803733770869205,-0.019385566413371295,0.020107208119905833,0.008079777729693363,0.044373225076461194,-0.0242035486006589,-0.03236885639224711,,,,,0.006692840594795592
BMP6,,-0.01987730484860231,-0.014778327579278359,,-0.010328515684455732,-0.01935002535000246,-0.01796065771592271,0.013004757532854357,,,,,0.02983563292991141,-0.004085706534632977,-0.03189171149865001,-0.02957893210746147
TIMP2,-0.028506519949394453,0.01419077773342658,-0.007577030467913995,0.025008235853680658,-0.08390494931171555,-0.04182577700256109,-0.06393233294228425,0.008079431580924328,0.03793848426669781,0.0629805574972266,-0.06729583691281728,-0.024751334917818345,0.006822673887077459,-0.024693969822121555,-0.020796872941213247,0.08345750242840352
EFNA1,0.07644624450297492,-0.017002901817100177,0.01421549771785799,0.07846115722084036,0.027710842060644347,0.09799473516398309,-0.058745652897691,-0.01813792694251171,-0.005633544189484934,0.01653568040455156,-0.001506730547782665,-0.005682745467564047,-0.020164460750097226,0.05635520913552664,0.05086547696890481,0.09539077536400571
S100A12,,-0.02376234717895922,,,0.08555204156593438,,,,,0.0404748738505233,,,-0.028041078860421082,,0.023509159914241483,-0.005523946455928298
TFPI,-0.023091368300663315,0.006230086510242094,-0.008501930499812306,0.03823626552961847,-0.04593864270189034,0.02798521456513101,-0.050476287285198825,-0.02159704674484168,0.04788722190624071,-0.057515832497859395,0.04168079336836106,0.003790749618066693,0.044428440904324185,0.004781750556514701,-0.008794782078612548,0.09471920483122538
GPC3,-0.02420169272976211,-0.045850568608612044,-0.023269721530130908,-0.07354346729655656,-0.014968884812939889,-0.010307625946291105,-0.023699205501968863,0.17140358733884076,-0.020801360015850104,-0.02284452079521922,-0.023159257536131503,,0.03682509062633242,0.07565829032775412,-0.01211340550363754,0.019016961000572465
