,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
NRG4,,-0.028089855348634826,-0.01267167329007209,-0.018539328883909315,0.05669907519676994,0.00608071748558251,-0.017179421010100168,0.034207995801995864,-0.01939542469008367,-0.017189684073853597,-0.025492929712937755,-0.023795718265689953,,,-0.02569034097892338,,,,-0.007237305333197477
PMCH,,,-0.014604785404652034,,0.004622474108927076,,,,0.022607973445057078,,,,,,,,-0.020279448489790085,-0.01866753849933587,-0.01780801673474978
COL9A1,0.002119544890515515,0.09370987537597303,-0.019132565353326702,-0.030919249984393424,-0.016566707079954054,0.06259463781035061,-0.0443446829308237,-0.03669775489496577,-0.02705772529883901,-0.0005093193477799209,-0.01996972453003226,-0.027114655257845025,0.04755476934998066,0.13952297209839143,0.05933714711598649,0.030177354068622323,0.0338517354323438,0.08259073868367235,-0.025723032292387933
GDF11,-0.01920000452830109,0.07619055212373248,-0.033680384342225846,-0.04431462386148558,0.012268061580416911,0.0009561925574947376,-0.038487785126534946,-0.02665507221391874,-0.006270788909879205,0.018145681118377204,0.008004586200611256,0.05049550904195639,0.08835435196612645,0.03463460477490155,0.04547686997929802,0.04250369177371344,-0.028374998548787708,-0.009414087796000099,0.0039315929487273036
IL24,,,,,,,,,,,,,,,,,-0.01511986812153059,0.018074515831664438,
SORBS1,0.012738327868466693,0.020979676433851072,0.0037727327845394542,-0.011587266015647081,0.03544249139528695,0.04132512215068534,-0.005769313665892124,-0.006987443467670254,0.0013783352427416428,-0.003599635631154271,0.04085068690294265,-0.014247692341572664,0.03533441293969165,0.05736368668223951,0.12261508524727047,-0.006060703625352614,-0.004175546731546204,0.03220917992109392,-0.04858975617042092
DLL1,0.01507575019596702,0.04356753529081091,0.08324931310501643,0.018114575872483184,0.02821143516995254,0.02387377828563241,-0.04480674265145295,0.02088287842948653,-0.04665288879245369,-0.03648921025384269,0.008279121231651837,0.021472619790314527,-0.03757047071316604,0.03769279240384756,-0.016761027780144846,0.060029458859286705,-0.021262138485275386,0.07464634300172439,-0.013033351744046785
TLN1,-0.021501270183007643,-0.01636512749475435,0.004745976261436166,-0.009038006665338015,-0.06142499372524152,0.08134666706504164,-0.07244497153068338,0.04436195942976044,-0.0015468275677754317,-0.014389978293342369,0.05778560460756433,0.050523682898456344,-0.030794032222794747,-0.01870308977296341,-0.030496629811334983,0.03400312628896115,-0.014012520125289689,-0.05560453222925819,0.000563597675846783
COL2A1,-0.023266402670912914,0.012665100556565197,-0.011607397661315938,,,-0.01925907028030309,-0.01520339388496099,-0.018768482142757656,,,,-0.016607733130696637,,,,,-0.019061211221317792,-0.04138793836042354,0.044974871270787
SHH,,,,,0.02878652973826998,-0.0412515529647893,-0.016594565689470188,-0.014754307454046222,0.03039636506103892,0.02899252148011995,,0.027236833478744643,0.07202225704752203,0.0016815880619929942,,,0.03393245850360026,0.034366006040769434,0.03264898349807611
PON2,0.05708943829335201,0.1489873943156176,0.03149232689418346,-0.06999273649493636,0.05176864734129305,0.01844717665714725,-0.02079164680730576,0.05014893164257414,0.045045579812700604,-0.005281870700172623,0.0525963234618132,-0.06786330912428899,-0.015803556941615202,0.036286097511190885,0.06077382450868743,0.10897307538698092,0.06341643158326979,0.0680099762514831,0.00836936883206911
ICAM5,,0.0010825447939052438,-0.027336842662058738,-0.006966875124647428,-0.02110872245391142,-0.021333793523787958,0.025537283960962946,0.008519675247239287,-0.03280353534078598,-0.0023497267566885533,-0.028492582170034732,-0.019179413000917227,,,,,-0.0015612964791497427,-0.03347335223004139,-9.214089944063522e-05
HPX,-0.02642789054625895,-0.007395255352824867,-0.023563985650072013,0.058363661197434934,0.07152951957673792,0.11068174818832567,-0.014033356160799905,0.0010500623336105895,-0.019812134824008974,-0.011612655233865185,,-0.04028829714862535,-0.02883677080461752,-0.05950673452375328,0.003753541716964598,-0.04971214123968801,0.09161571736527697,0.010612005164488587,0.024233153695341184
SFRP2,,-0.03743320170406252,-0.018291400171272593,,0.022346117745121408,,-0.008727985790055879,-0.014978993336499873,-0.016512118806381853,-0.015485961954772212,0.044915957883021655,0.04329389141549762,0.04155143212565681,-0.05082162443352397,,-0.030771738418270526,0.01880155796174199,0.004908220171697081,0.014235070317983083
CFC1,,,,,,,0.00840190377085631,,-0.01270550205232922,,-0.020801351310777302,,,,,,,,
CD70,,,-0.03341793534710494,,-0.026217664046949408,,,,0.0011939737920680221,,,,,,-0.05042164976168499,,0.011491378213413539,0.03434929165368791,-0.011885867676422888
HP,0.030891874621345634,0.11682444926237992,-0.03493388668031468,-0.09312440964951693,-0.05252639380233566,0.017333760411808948,,0.0008284357256806409,0.06048366783287982,0.004631308320349087,0.1121857241361925,-0.00538457198686236,-0.005760179359161476,0.1689647088756098,0.03081026814282466,0.09129798309953216,0.08432427657274083,-0.060012486777743686,-0.013578233144837255
CXCL2,0.03727949908882556,0.03340609829836014,0.0891355849423797,0.003789989513851533,0.03558086575748538,-0.003650412230900781,-0.021689159458883455,-0.036001707937550566,0.01128007632938044,0.07420283520819876,0.031869697143612645,0.06611704189243568,0.16852421654974792,-0.07195681947182647,0.10493347387912727,,0.023622196384585854,-0.005940824772146072,-0.04987685850156383
NPPB,,,-0.01774925103144777,0.012723122352069903,-0.0356845278722851,,,,-0.01112545431311754,,,-0.0040087729622968965,,,,,0.004507446414902858,0.025968293090276973,-0.02661592155153933
CCK,0.018829041802847106,-0.04468250732882763,0.05378916139293184,-0.06735864018906175,-0.008006183397068909,-0.04809836862372606,0.1122325192293399,-0.04018999601065274,-0.09329748327583152,0.07060433953815835,-0.10231444412976082,-0.02188827192822909,0.0688166205431941,,,-0.012301748717101671,0.04066056934140489,0.051562865998288285,0.04776972400756771
SEMA6A,0.03175512728583232,0.11303745650683654,0.02259938565219544,-0.06658745822382264,0.02448327931237564,0.04342813948898326,-0.015106337004789116,0.007955914131566296,0.029249004974606488,0.01613067416308174,0.05339436152134799,-0.027086995786764937,-0.03530607014650706,0.03417359939417302,0.09887223591459716,0.00025975034600703563,-0.016024446685312818,0.02050953556143778,0.009357587056642885
IRAK4,0.016817828636799165,-0.02180268396441284,-0.017870316290297335,-0.011626313376942608,0.025326824070981472,0.04810726143805877,-0.04643041257975178,0.06289977746887858,-0.01999172963769819,0.0295051442529142,0.017198303334970792,-0.026196262800860237,-0.0030450300737374083,0.11042349507266969,0.05111997173727073,0.0808767860589469,-0.015219111798904528,-0.00731914373594062,-0.022643474524446528
GSTP1,0.02909045832723724,0.13175377088460777,-0.029055437045271252,-0.07328520549819963,0.06615102049774185,0.00016125647123263248,-0.07309291060671624,0.05351633621416792,-0.011200703499525571,-0.05412220430136549,0.10754643740979665,0.0007185616709431932,0.023355070428101154,0.07587953822758511,0.03081130078471655,-0.05920964467166858,0.04828381065955546,0.04848535180422379,0.001536665086203583
VCAM1,-0.013881302559241126,0.03965388312120548,-0.0017750567331792225,-0.026306953524961884,-0.032786574381659224,0.010875291339580895,-0.039130283665124936,0.0735637524299428,-0.026260246955629805,0.038882721345145387,-0.005148701004724031,-0.055182942446288075,0.010639928280169658,-0.007247105471239338,0.02589600447147791,0.10276507868728214,-0.0005803878378482541,-0.03084019339497427,0.016372076488636384
NXPH3,0.020192192610235377,0.004372771468670306,-0.022075303230444033,-0.015119345892189842,0.040979654602916464,0.0036707215422209297,-0.05719856779763739,0.05455568349355256,-0.019102977683236218,0.008791377519300267,-0.020543535002906257,-0.046136808617870166,-0.017232743702267846,-0.034348907416836556,-0.03733319878649122,0.10281173187191611,0.09855345985018793,0.005204801837730482,0.03500036892917926
MTMR4,0.04298067910532368,-0.05864871444875709,0.07144298507448059,0.029268922106486687,-0.00811113748033841,0.009739554497796664,0.024949571074027364,-0.004433334050256524,0.026742387568817118,0.01621634490653819,0.030064776877509084,-0.01579636109194342,-0.05490560431376273,0.028745874710163936,0.027860693332596238,0.05125510080751562,0.02410168191200277,0.04074255145070876,0.022865490736979664
LAMC2,,-0.025651563999938527,-0.013931306141832599,,0.009909443320232057,,-0.019227967024187106,,0.026226261876459083,,,,,,0.01847698133556097,,0.07468238135833144,-0.028269260032518645,-0.017285457896606016
IL10,-0.02572963725164367,0.1905346607937274,-0.029435318586807757,0.055104866911393616,0.010339776932308867,0.0022393211986450104,,-0.009158251300550927,0.019004045083770144,,0.10425066287301632,0.018519430298288328,0.035805602437963886,-0.008192512609195669,0.1286876237311526,0.019858934774075722,0.11354708460524085,0.03930219991507547,0.08997095298975757
SEMA4D,0.012812839890058698,0.0011742680323760402,-0.004171314864917461,-0.06277840862194185,-0.011524047432368666,0.0013990868765509992,-0.04596392653920334,-0.00809873744695471,0.05178611005479275,0.04695690925647114,0.02961092379273256,0.042367924964959294,-0.037588342074517556,-0.01984182846003386,0.019386795412802645,-0.043155530366042874,0.012726844488040049,0.07307011559272376,0.05807160392589659
TRH,-0.022744629382741396,-0.050058069728630646,-0.04111499961774369,0.16575832597056253,-0.013657255291038206,-0.018952385309653316,-0.026304228765102442,-0.03888296121457359,0.08696862008265072,,0.03676242918486615,-0.018536426737459866,0.1450146816540293,-0.03512257903636238,,,0.02520756937758847,0.05272654462874475,0.06029385574560053
SEMA6D,0.009170240261976733,0.05798773138630194,0.04467945109529281,-0.023439648599833468,0.03100540207569944,0.008300044792854714,-0.011541672965793465,0.04541690256164171,0.004861213628905665,-0.011286161768274669,-0.049950576394829,0.026491517048252065,0.012375209747142808,0.05267449653437615,0.05207402588169915,0.021115021240580456,0.01333633832522929,0.03817259184449898,0.018819875050562464
CEL,,,,0.0036442587719918464,,-0.03739108200946699,,,,,,,,-0.026513840166277173,0.005261496865923012,-0.024424209831763636,-0.02289672913189261,0.024209635585387707,0.011293004286542441
PDCD1LG2,0.034405168422755,0.15202327943036692,0.018749362434841755,-0.025810534459342588,-0.04263581109187932,-0.033480155304001315,0.013897242699814117,-0.005410516335354352,0.023306182399499067,0.037630333041209066,-0.034365717904892276,0.013469304193704115,-0.0395918594097483,-0.07607911789281432,0.07094628942297393,0.010932233467602654,-0.003302676814190209,0.004310434661962935,0.041644337958264326
SPINT1,-0.00886005622308494,0.1562444483763212,0.027881185806452772,-0.025169392884814255,-0.003043699960788596,-0.004272874288442032,0.0042121556044364145,0.01642702039087931,0.06162304106937215,0.026628648551798306,0.004121619160720241,-0.013739276104322955,0.06095184642179184,0.08147736451638969,-0.023713957287654477,0.016686593391792546,0.03971684016308174,0.05078329155576328,0.03783730618776191
CTHRC1,0.09811683604102205,0.007608321133780522,0.046273189304551536,-0.022444013015828542,-0.03432724747337195,-0.037264393148590945,-0.02859731145403107,0.040014285750374405,-0.012805427832202438,-0.030167020641799044,0.1043385980659715,0.026791136177054604,0.0332718109929027,-0.10166049296708235,-0.0147902056690705,0.009069488438089046,0.09692318785430101,-0.016800107981128583,0.017616654823580487
PODXL,0.049519870870432685,0.03350094104739761,0.048121389627138404,-0.009517939358989995,0.03609412871271607,0.038532029915430636,-0.05184711637682708,0.06341384388767539,0.03241269394031552,0.016693110776208313,-0.045888454381778236,-0.003712921632433611,0.008235968407940301,-0.007348821560696356,-0.04861668143048409,0.011036292579620447,0.004505368592060381,0.0036560199144020406,0.04182695011923834
JAM3,0.034186989407827495,0.10744068321371926,0.021755395804839206,-0.052312456835342025,-0.01952875899216701,0.05075622421538455,-0.06133203178569649,0.003992135208724424,0.055706202391014426,-0.020081204556647976,0.10829935092709261,0.05075227849741982,-0.0173539033019289,0.13435353604198336,0.029114338930251858,-0.09893721267851083,-0.010171943432625423,-0.03719792794683014,-0.024198039344911472
TGFB2,-0.030844779405955477,-0.011226208692415484,-0.0015785539132065047,0.029482044653949973,-0.05114430256298345,0.014967422376629028,-0.01734332390839947,0.006853423481986675,-0.03712359401162193,-0.00734075918568938,0.040992853823904316,0.011302762073478573,0.04963433564968599,0.05214748608833053,-0.007055287859084906,-0.0164572020678514,0.07880527557444858,5.259386778714756e-05,0.023144732241625155
COL18A1,-0.018572375910642303,0.022805902984398427,0.005211211007658868,-0.08500368730612948,0.02527414078684102,0.0024480622493574635,-0.010138126696365886,0.04774905902843487,0.06718388166362012,0.028607608855410856,0.1039317294146596,-0.02787415877809435,-0.06532596164534177,-0.11362118985014931,-0.08613483334583073,0.0868532334333364,0.038463067866632374,-0.05753167113398765,-0.02246354330970238
NODAL,-0.03598317216138475,,0.009277728052219032,,0.08366195221121701,-0.04564672200468682,-0.007669227416121058,0.013986582469237736,,,,-0.0280415415774647,0.05141183317635715,0.030888867680157864,-0.04602155391498829,0.09473744256707774,-0.02260269440320834,0.003830498010259278,-0.019767217538071875
INHBB,-0.01062487032303121,-0.026168431011161536,0.014616861812255633,-0.019121669726930753,-0.010610252799926301,-0.027033124442339605,0.03276985399023958,0.02274681167459649,0.006696778530310176,0.0034055283978640873,0.03685902837028848,0.01575706134746923,-0.009538485115398279,0.0027400878956139064,0.10060473078563814,-0.016787466973249125,-0.038764078090155744,-0.029213855492592027,-0.033416889220655464
LCN1,,,-0.013931309276433204,,,,,-0.016470431748059674,,,,,-0.03809863893971908,,,,0.1419143774660544,-0.025110218953774452,
ARF4,0.02374992445537746,-0.03666468414463935,-0.005574600135183163,0.05665801818480068,0.017870590992271247,-0.06797214020367084,0.06308785837112264,0.023567247100813416,-0.0035448751346780025,-0.07520606877992604,0.01588717749265699,-0.013786447295217276,-0.05539396261149644,-0.12278299091316706,-0.03339766465575577,0.0022995784847300504,0.060463653864191454,0.11918094289644217,0.03897644648939851
CXCL14,0.008495160228133852,-0.004453125017202431,-0.06372467165263533,0.029484926782583104,-0.02739502837294177,-0.006274744681703317,0.021167907894074193,-0.038109616600525725,0.012866259662983109,-0.0033311073978139027,-0.02213064045806427,0.018617319018411127,0.11978749671011002,0.11994801014416416,-0.03188120110051422,0.01586415291188926,-0.01636533867787925,-0.052478371634751324,-0.05801888886189167
LIF,0.04808427795495282,0.034493058236497634,0.017467754602919095,0.08121529680518469,0.021133569985134017,-0.008841224022269813,-0.017034935251433535,-0.026651575368366494,0.04335187986688718,-0.01376706789132381,0.008373944605019603,-0.01387301394854937,0.09903876720735104,-0.005765499104731985,0.07276901848206459,-0.04016254340441745,-0.038867489967786634,-0.09098178789711259,0.032603401805514416
IL17B,,0.04289667464115966,,-0.01910249115684384,,,,0.0020357674125851743,,,,,-0.045473645656870634,-0.02749945830451503,-0.04436273786979395,,-0.020921294758414224,0.05208753249917547,-0.009852911608831002
MMP1,,,-0.0012295583181869032,0.10978512935945405,,-0.018952381175245128,,,,,,,-0.050786574942608194,-0.08085183935576391,,,-0.03305401695205662,-0.041387939832831046,0.06902543171428664
MATN1,,0.026057238743069425,-0.01829140266391493,0.03832077719042063,,,-0.016445369374030936,-0.017268127945860263,-0.011265181295243686,,,-0.016607731063943715,,,-0.02901611830045198,,-0.030251301156968027,-0.04441301223588588,0.004039789043803885
