,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk
TNFSF10,0.09391294240630443,0.052154927148125634,-0.025744956811585083,0.03719745448616165,-0.002605452923169758,0.04326492694886853,-0.038628869428236345,0.053071387383299515,0.04204021730452175,0.009999141891327177,0.039691058426752295,-0.020132898649008992,0.03579630684318235,0.055105071757076414,0.014629446272353581,0.0956817703913091,0.1722718853611839,-0.03984809812204239,-0.0025911490571318046,0.0007648779406679514
FGF14,0.004684271666657805,0.01303719443356596,-0.08602588449445593,0.01605319495093664,-0.001138624604235983,-0.029145007820822355,0.0049013536212164956,0.045094161921418255,0.07156024106315689,0.01730112695149715,0.032514523167426264,,-0.0263464220442393,-0.010351505839686602,-0.014872718357896384,0.04328997918052878,-0.01826612088102056,-0.024285787524403725,0.08066132448767245,0.014370397752869626
BST2,0.013058922797720902,0.021109281186583884,-0.04709736385989635,-0.012239557931466362,0.001076899022865599,0.0050112320413522315,-0.017239556658903643,0.059798670885396504,0.013242660197182496,0.02237799408955558,0.014748789715849793,-0.004861301563598552,0.043159947002546196,0.08471024710859036,0.008017301647147068,0.005120521202621142,0.11521117543353589,0.05399159662225357,0.06398940714761918,0.07412454165523795
PTPN6,0.03239390176486813,0.09404512271695926,0.01152544918491326,0.026152170320287153,0.003515104080212068,-0.031344403937284965,0.021116344340614553,0.026082179741890952,-0.01401409222748974,0.04205541462943851,-0.056635722078239054,-0.030916164423523823,0.0926066196034134,-0.017979751733504964,0.03612285899715069,0.0625011206269635,0.11671329436103538,0.05413520280156472,0.06393578596192363,0.036231119750860484
FGF22,0.008682178851131109,-0.018791685834747076,-0.0096611767907749,,,-0.025884364512477713,-0.011755992441698214,-0.024910077978284168,,-0.015961981030199378,0.0255546357653,,-0.012734047776551802,,-0.01338949225333792,-0.018461213861739115,0.006122515499235198,0.0712210410089196,0.0032136941706916466,0.054297711407273366
TNC,-0.01910898749746958,0.10367051162806641,0.03594742196202104,-0.018457777508261795,0.0454384967667724,0.13418057452433646,-0.04503008982587477,0.13060184118299303,-0.06639312822419097,0.014188777784755705,-0.05086634006904356,0.0012997306255866602,0.08762534614595069,-0.10832606854655068,0.036733010482985974,-0.07223369006382056,0.13148209111758696,0.1286461288171661,-0.08715778645826215,0.07610196601899331
CXCL3,-0.03718392130050868,0.022285917707959436,0.0011488184226641732,0.026965087322699026,-0.0409072786570784,-0.03431405543621699,,-0.008646853563859472,-0.05306181405525604,0.013342502705491662,-0.024624205002846452,0.006519676046097138,0.05929122430141939,-0.031502299446478955,-0.02332784520771089,-0.048476529743935175,-2.626582701191792e-05,-0.04769106927934898,0.028874635699751173,-0.005877164466745207
CRH,,0.06007478690592747,0.1279368057257077,,-0.04649297893650545,-0.035431530455314296,-0.016539945657055428,0.024058270418339946,0.006625439277075642,0.010784707841705647,-0.020817700298861954,,0.002927313257050879,,0.0827341464659627,0.02289045561602429,0.0006124940147782507,-0.04192301004661775,0.025145799181286694,-0.046829883785436045
GREM1,0.044961816330941415,-0.021001993849052894,-0.010129194123130304,,-0.04701436285621457,-0.05607752484051165,-0.03308585773292483,0.010133349599923267,0.0678713910650499,0.03532963536717763,-0.014656442120281929,-0.03962968458524873,-0.056629164918213744,0.02026877318993173,0.0011299798474237283,-0.023477471758128927,-0.13508328806123604,-0.06509730245212397,-0.05074173837042826,-0.034009729419717194
MST1,0.007260000553321658,0.06172659550056583,0.10874235421201078,-0.03285642423961568,0.010946359051120146,0.07429617162688866,-0.0352369044753359,0.07821304156602465,-0.01984501089053861,0.04839308013560432,0.026058436739694626,0.019873715838208322,0.04793618963161666,0.03804651871775563,-0.03461553315273248,0.07103738743460948,-0.0011174433841167036,0.0894149626318409,0.133380086355662,0.0864865805099378
ITGB3BP,0.028580798166662025,0.007948444815963268,-0.03244672224300474,0.038460500687949255,0.021160914199511834,0.027310436403748032,-0.06795581783873948,0.05869959331932357,-0.05686687545023071,0.07704763415404858,0.03814664049361045,0.014177474473826831,0.039321924172816575,-0.04755907114251047,-0.023359756433056208,0.03330365130151129,0.10637942369253349,-0.0059081029925725555,0.06006248313187198,0.049430925685939014
NCAN,0.012386545547977528,-0.05017884311417591,-0.023809880743477226,0.001815639186754482,-0.006711795324499534,-0.06540562125228307,0.0012176210020665103,0.031280486046602746,-0.0014536439298251272,-0.012075102092683157,0.06174195647500288,,-0.005576081095835613,-0.002462330737565172,-0.002353013462424213,0.0691178924999675,0.07990119663014586,0.05247480766345497,0.15071862255729165,-0.0669850431876722
DLL4,0.0003668390504711346,0.004040487630496293,0.006678016390845375,-0.015818608159847602,0.027905841223713174,-0.022165369486159985,-0.022758335688411454,0.001927750210385838,0.04878469542283396,-0.04358403437206249,-0.023722824414665875,-0.008676299642580574,0.053972857223257974,0.07468603443834934,-0.06242837703743247,0.07085462219446738,0.22189744483101154,0.00840163938383149,0.03500897211833242,0.013176956260077036
UCN2,,,,-0.011400203554385811,0.03471833873546222,,,-0.02681067993607098,-0.024853017121288398,,,0.018075320081334736,,0.07071338633178448,0.02391053076614483,-0.03073480174205833,,,,
VTN,-0.04049346970288152,-0.02822437203946204,,-0.02608905779084779,-0.03733130536316389,0.01569415231110399,-0.015898972701890963,0.005717236362040105,0.06748512498215614,-0.01714843419345269,,,-0.018064702545810378,0.03582321940929437,-0.02141130693612519,-0.013754811574661959,,,0.12701526804807414,0.019636601781455126
CD70,,0.09371804398723936,,,-0.020325505335241918,,,,-0.04267034618701009,,,-0.04553357543471361,,,-0.022923418855881294,0.02866597753019474,,,-0.035562984788539455,0.012000831707972478
GNRH1,0.07823813442254618,-0.015449534043515198,-0.009951293660506741,-0.02330075783599586,0.020427755436424826,-0.04727456139762607,-0.014298128386588931,0.08379789656081629,-0.004878991123676423,0.016940988058517913,0.09117740875708868,-0.008000357990189609,0.04563488528953488,-0.09138063714200052,0.04463921396323928,-0.026692376221084696,0.03097675559232023,,-0.04273984951988836,0.031699245998092866
CKLF,0.018744188660578063,0.0015431853730731608,0.004097912248202234,0.07344086179321244,-0.017635539988648037,0.004087307739037656,-0.052043248605552775,0.0729602608241323,0.014272647963643258,-0.016696734965503744,-0.008566003455402172,-0.04310825805749275,0.044279280401882025,0.035943151558938714,0.02735767352878888,0.046508715044795174,0.009281257183982265,0.051288120999738174,0.06798873820680537,0.036107680045334586
NTN1,0.06357606151203928,0.02401908507777397,0.04503628310245617,0.06067785428330307,0.03568784247576105,0.0687059596595381,-0.03533532300163704,0.049598865491378694,-0.03784086849692049,0.060150793578358966,-0.010295297087922433,0.07904934661880486,0.007497791385563728,0.026095850883317475,-0.012805265538409126,-0.0321275439403305,0.15511395462666477,-0.057735323874074276,0.09744856056568063,0.0329471458742918
WNT7A,0.04843748080714284,-0.037425447796329885,-0.03268398030537651,-0.019272643000291148,0.03209611552568013,0.014627308446676802,-0.015919658966128316,0.050589713001303965,-0.0735492420533128,-0.045394727744061565,-0.003968458763414598,,-0.008402589884350534,0.04760023533849481,0.03753609058171096,-0.01918095161565834,0.08328913998217534,-0.021372145943667577,0.07157519434533414,0.01316593687228455
DSC3,,-0.012593662671288853,,,,,,,,,,0.0341342785869558,,,,,,,-0.03103468781075584,
HCRT,0.03373169982107847,,-0.005664572946798604,-0.022693875302347524,0.0338705445368425,-0.033057986455802796,0.031296204127510975,-0.0006276896602504746,-0.0019126486390466614,0.056674496025358366,-0.031906201431696486,,-0.021248211558468663,0.08877984301799068,-0.016915273778576084,0.01628091846581765,0.049975727587971606,0.07936726903672565,0.1405570373394065,-0.01814562293430831
CXCL1,-0.028306473186859527,-0.019587869524752027,-0.02515634819895591,0.02613157673343571,-0.008980438768637576,0.008032519888632718,,-0.020785497146205947,-0.019584268627252564,-0.026554243299407823,0.025590785834629048,0.0002875365835928357,0.003354821132064485,-0.031196609054197487,0.00795377107286214,-0.0219424210545156,0.0331263505741812,-0.047915690455902646,-0.013528376116270013,0.04882762306094082
EFNB3,-0.056271337418308864,-0.012230642017605355,0.042338356016926676,-0.01549829991755758,-0.03668344284994734,0.006403122389349914,0.06424633231367483,-0.006893535511786168,-0.02510389709195559,-0.030205582388541322,0.028190347705709738,0.044817933949111356,-0.014838792145939033,-0.014114855390963578,-0.036197132306091374,0.01601671388027168,0.1417491575232228,0.019830099158012614,0.092240066066769,0.031009285617910082
CCL27,0.00922469275523219,-0.0132149327113254,,-0.020190960097691422,-0.006685478609597633,0.003983754036278587,,0.059413314770743866,-0.019344568378496522,0.05957196565807868,-0.020817697451769233,,0.0029255474266762956,0.0684977637179643,-0.04203069343584615,0.10235100060092157,0.1375437665216524,,-0.025098191691513692,-0.024435510255053642
CCL7,,-0.014566102650218323,,,0.028156791325024078,-0.05016139771938808,,,,,,,,,-0.023429113356556317,,,,-0.030779452224953797,-0.0306844067600607
BMP7,0.03136879260033983,-0.09141309995420417,0.05828589359967256,0.04880001244254203,-0.03367333060030369,0.005396979673797874,-0.03607609493507541,0.06021897421963025,-0.03624771071005319,0.03920110036648448,0.011846853143167349,-0.035809840370643976,-0.013146148933340138,0.12893307703921647,-0.03802733568629742,0.05123877786381214,0.06539987031608502,-0.008673498538236138,0.2092070301233349,0.01865223768458436
FGF5,,,,,,,,0.09441396417965855,,,-0.014333618653266341,-0.00502874174399728,,,,,,,-0.01719441934973077,0.09577419452487342
NRG3,0.00673186351554921,0.06406017706703765,0.006762301336939153,0.06553363141654046,0.0745734831363854,0.0550477827950494,0.02592687901280977,-0.045018889085844754,-0.01098540187195322,0.004688232463597728,0.0047989728880363045,,-0.024321312082552213,,-0.004317091529362446,0.07058385035703167,0.006744183129289331,-0.07048565540783099,0.13848382872150533,0.007820171900946513
RETN,,-0.018350453989840903,-0.01717178002850806,0.02569554107237978,-0.007861731037853578,0.11767519404520448,,,,0.0033826425069245244,-0.02938693810913467,-0.016850189818424188,,0.032306203733257086,-0.031376708650936336,-0.008729650147749339,,,-0.01992403556057913,0.04201161255638396
OLFM2,0.06366600029931997,-0.014858369061864803,0.02421642782245498,0.03685432555034855,0.010433240098891043,-0.059179746847140766,-0.010678093897324471,-0.04298229010880854,-0.018711125836227593,0.07187333292084348,-0.048582104481974274,-0.0197284066173665,-0.05010240982197374,-0.06940339410450495,0.008757951679299157,0.049184540352756864,0.0018833389137699068,-0.0029985557527366724,0.144195424495331,0.05315204626437562
NCR3LG1,,,,,,,,,,,,,,,-0.030151924700494295,-0.0048240853075624925,0.011088831095954935,,,0.04974300996297324
LRIG1,-0.0023998136835308866,-0.009336052563336717,-0.01948613286168829,0.08969338855550484,0.019644576062339013,0.047987212159124555,-0.013689778958248272,0.08384183039813824,-0.02905859874230971,0.04795043079558384,-0.043863626041902797,0.010706567567915158,-0.028653621378580758,0.10407968622783051,0.08979264934950024,0.07568539851599006,0.15857474133190225,0.16627441371293727,0.1402706914018238,0.08439169806424882
SST,0.07861077532189491,-0.07343205674989454,-0.01418702818933332,-0.01569477842081592,-0.012034730335619836,-0.06501548058766543,0.04839942510905799,-0.08669337494585477,0.03864810428807333,-0.029134851353037332,0.019211144385651264,,-0.06326453418981764,,0.009352369417364895,0.041620865957252874,0.055025286476756446,0.0020729459410860633,,-0.04977401374538598
TNFSF12,0.030365901851117694,0.010429947940603009,-0.03256990099756816,0.07476192787317543,-0.030886633867938086,-0.0026088052450672235,-0.011918389962824684,0.013979152122727347,0.044966701481595636,-0.020955091517729507,0.0018688725624382205,-0.009765082968016241,-0.010552696774036011,0.04270222041970438,0.052272429204265135,0.04782916127774817,0.12071004367151576,-0.039830444072031804,0.04814722595465683,0.012751665907778702
SPP1,-0.08273060745745031,0.09444475424143849,0.06345651659048912,-0.009352303810684364,0.0073296393212108615,0.08092720999158623,-0.07425977673169783,0.045679571026629624,-0.041347656803041574,0.018258589391917632,-0.08269553927226204,0.007777533322011134,0.12509005557351446,-0.13665447909589407,0.05096476680267649,-0.07469403237775195,-0.05849564022750824,0.035959867394348276,-0.11226457274076457,0.0655143444527709
CLEC3A,,,,,,,,,,0.04468977405733188,,,,,,,,,,
HSPA1A,-0.12751447487964668,0.030241403552298013,0.04086797131803642,-0.04845509491386041,0.009550831772896711,0.006822532771098768,0.0090629933523252,0.14577646041098938,0.014739316433470206,-0.03350979523614456,-0.019625341638368148,-0.038017026583193655,0.0017486185278463697,-0.024108953797811927,-0.06096266399421506,-0.0942995270961692,0.02980074727009184,0.12472586192457759,0.13869707575441906,-0.014863276344397951
VWF,0.06363532241831439,0.005515212497262745,-0.016102346466221714,-0.012046852390474998,-0.06963272693574173,-0.016507196104231528,-0.06429574115191837,-0.00855803676495635,-0.01751472105270489,0.047968570656831216,0.07540967004624782,0.01616347592310239,0.061800548804618105,0.10765401825943342,0.00457122850832672,-0.0023700488186457988,0.16719018529323487,-0.009012854496429114,-0.09347094603810875,-0.07425431347345715
APELA,,,,,,,,,,,,-0.003482313367090801,,,,,,,,
S100A9,-0.08049539586823527,0.09370592415453151,-0.01691371884264277,-0.01611675468226902,-0.012462235812556458,0.06115784636650839,0.012340520585043192,0.036228738512954196,-0.032531557038295196,-0.0026893730145845047,-0.03887707778420299,0.019052035574767853,0.11576230599675795,0.05122317793289771,-0.0005188346960878626,-0.048381742079951176,0.09066599745589332,-0.06757597768595221,-0.06685075481462709,0.005612889526562432
DKK2,0.03271127607253693,-0.02087004917809677,-0.020759050489597985,,-0.042875651129245906,0.002654320247123493,-0.02804119425561287,-0.0396781895190934,0.04212751000186719,0.04837213389173099,-0.03044413709845018,-0.036853707543888906,,,0.11818796987939577,,,-0.0005564055012856534,-0.04357604205556588,0.10151926247518958
CCL11,,,,,,,,,,,,0.010599409341099536,,,,,,,,
NTF3,,,,,,,,,,-0.05534943171819672,,0.06253754698445872,,,0.01603037430161969,-0.007969993896792144,,,,
IFNE,,,,,,,,,,-0.057559010606962634,,,,,,,,,,
NRTN,,,,,,,,,,,,,,,,,-0.01653228362729403,,,
CTHRC1,-0.07107380709585308,0.057576986335108486,-0.006218958316933193,0.05331874669839129,-0.0251853040096902,0.031718857749553526,-0.06437856394249782,0.06547373932530183,0.028869291764409114,0.01899172169434897,0.04606119868512255,0.03528380604337994,0.06134859146689121,0.04106430790240304,-0.00544010840340807,0.0008816264918558661,0.08898656704024033,,-0.0698550788022008,-0.005488322024186638
ALKAL2,-0.010945312333079035,0.15311176616230682,-0.017690065715471635,,0.035575026518446524,,-0.021883836091019536,-0.028243889017607066,-0.030984716691445344,-0.02321951587239021,-0.01170812898206928,0.037544692959213394,-0.015587920512273663,0.11552975080402345,-0.06251410704583713,0.07552942562956276,0.00910651951194137,,0.02070315703416407,-0.017892231829947154
