,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
VTN,0.10059102778319111,0.15253461911444718,,-0.020516167639214756,0.03722820846434276,-0.029895270565911333,-0.015578470771358759,-0.025286725802276807,0.03184743586365498,-0.026876997110583906,,-0.015650642802484217,0.015269303032238979,,-0.021637775296626523,-0.014406364032644224,,-0.018337514371574232,0.0138007341689241,-0.034717307361507244,
VEGFA,0.039085642279297866,-0.05953746766402344,-0.016330124646413424,-0.049477844912844335,0.06696313211651549,0.03469411901164647,-0.03615316517913358,0.036960766471722355,-0.032040331561301615,0.0003761077915281569,0.01763109280012551,0.020150034174591745,0.051601653011224186,0.04427650848293951,-0.0209213749549744,-0.013753752596870518,0.0264255513189687,0.04718496450153992,-0.022030457743178928,0.08263611024634135,-0.030560583525900072
F10,,,-0.007895686475634303,,,0.03191068391255946,-0.02709060674289652,0.04178069310657053,-0.023629178200918723,0.03513374192230001,0.0771843944816994,,0.0723287231193289,,,0.04397104218641169,-0.0216512552795232,0.03767134857263219,0.06600730013205144,0.07785156262193438,
SERPINA1,0.044677599482580585,0.019472447899331967,0.0053641464422106286,0.0028512947925883655,0.021830515224607158,0.08442265919087452,-0.021381661520280208,0.07975546569589366,-0.004276710646171221,-0.0038975994838492,-0.02619018241256848,-0.0406485806439594,0.04199995957143885,7.300054690076118e-05,-0.01802466847839434,0.026456153099190173,-0.0027086152645263016,-0.008250449660400222,-0.004312134871604477,-0.04291723737809418,0.03304159116688828
VWF,0.0022999665112394575,0.07217225098181537,0.04375600862733093,-0.02487025091240561,-0.035889617387795426,-0.010886478004765898,0.003465773277070014,0.05981084830286787,0.02833530872503124,0.007157541978071951,0.022419817386810724,0.0020853003423254197,0.006784039532642337,0.01207208574261278,0.0314421507732755,0.04817344109550749,0.06226695875457131,-0.0143171909297598,-0.03464584956978522,-0.03906943325133596,0.03101869162776259
GDNF,,0.03750559708243443,,-0.014718692367377443,0.003132318388626681,,-0.024248493785982386,,,,,-0.01883486830894523,-0.014451271746607439,0.008466196604911696,-0.02873371811375236,0.0558834213297942,,0.017813453490073895,,,-0.04805876215396931
VASP,-0.03575978863079686,0.02144563381964792,0.05134190894365296,-0.008356229756913523,0.0008299669605246583,0.04065960663445646,0.04537014436925775,0.020449819244723777,0.0068450571191441874,-0.015203224171040922,-0.05140150278535833,0.02544321798239036,0.0729184027873529,0.036101869941839705,-0.0016729582330683081,-0.03265580517830192,0.08000990762931706,0.03634140027824523,-0.0418037331529912,0.08483341056955435,0.006518976614257548
ADAM15,0.027510864834630534,0.008064850733843089,0.006179594930676414,0.02741235135516215,0.007851854949977862,-0.008476240885049427,0.05277155316270423,-0.00041919193196108986,-0.0024670981148379478,-0.019524292486153602,-0.010382535317556063,0.010018220178796439,0.06368778337939358,0.029484947896009597,0.06939505089755299,0.028235385978858232,0.03529115869443526,-0.014471800024256638,-0.05083845740856174,0.045242474665844835,-0.08884594218151029
WNT2,-0.031058238581582916,0.014344028873787084,,-0.024906875485505974,,0.09630704570580405,0.003291414792253362,0.03595317926550392,,-0.061357752218665344,-0.03828066751895779,0.02091834369718366,,,-0.023480232169135647,-0.021041640613719402,,-0.017004309369448946,-0.03540621151739912,0.08155675289471237,
CALCB,0.07416917738255746,,0.05130932079050232,-0.015104315240196158,,-0.022151398296978354,0.032161462581833285,-0.016582352414614098,,,0.11881739186284986,,,,0.022115738977903858,0.07487714273603467,,-0.02212122070969089,,0.10949538741119785,
OLFM2,0.008773891210933086,-0.01696716631354262,-0.02430970742700017,0.02587952247831571,-0.018480804982074894,0.029205637393251768,0.06480176720584274,-0.011346129325339864,0.04315433016152771,0.0346319860361585,-0.005752437219145264,0.07792680300586617,0.049349776317898116,0.0599895734367644,-0.01709982997463098,-0.0306012693035561,0.07149051433323078,-0.0039088494184582835,0.09082460427937024,-0.017199570433456917,0.011570223026413699
MFAP2,0.06026949827372157,0.033028706599698796,0.022924583760236372,,0.02644208218660801,0.01866589409561245,-0.028976434909670876,0.07775366357294335,-0.017482005611463083,-0.030897327901834564,-0.02979270747804762,-0.013194733440407874,-0.022911415473740357,0.04970435826878474,0.09101628832850117,0.046773061868648116,0.07654859065742142,0.08756522549017749,-0.029298611317752795,0.05688967093865693,
HLA-C,0.01891095539329583,-0.016009988277698263,-0.003403067851781176,-0.017776188780746355,-0.014877938201675997,0.09121947125973981,0.0684725709324179,0.03103622164280683,0.022822617071836266,-0.006069133371252671,-0.04499131500012005,-0.01362439187026422,0.08412970619481877,0.05464550635457149,0.09464833996794898,0.05813145592444774,0.037617296761746286,-0.03598961970157258,0.032769694828871244,-0.1255026229747737,0.07086743645767588
THBS1,0.018647891758698996,-0.040214203884760116,0.04241635440593997,-0.013039177531819032,0.0333643801019255,0.07840186240319058,0.08203880188515748,0.0016744221257605136,0.023638384852707348,0.022020814435616626,0.00014382247192617893,0.0121591853847551,-0.04528262902776077,0.07758079268551843,-0.050882941555322234,0.024698662291748656,0.04999210001572651,-0.030068257803024523,-0.09737786049818838,-0.0037805617071387143,0.008592794712721064
HSPA4,0.011384779525774604,0.01352855129538838,-0.010961263960247393,-0.009344384997017702,-0.0019006016576253268,0.04487817104617556,0.0084818992111218,0.03992715811768651,-0.006264692964440928,0.011203718638930037,0.006095269986400824,0.01786275240076856,0.03267280874643979,-0.04446451307815623,0.030139822449666676,-0.030361532842069383,-0.009186630005935689,-0.02335901247990502,0.05415920599017604,-0.04546152160005626,-0.023482551264302386
LMAN1,0.032171867519382176,-0.017659780406422666,-0.05665746131398009,-0.06695671635802666,0.0343406005136872,0.05492302915906372,0.11917264696686884,0.10798936167335979,-0.008866591171849271,0.012040602455680257,-0.05341735773019724,0.02443043745428173,0.055696192474670864,0.05280007404056803,-0.028723583423169705,-0.016626164465399842,0.06649556103663709,0.024494498763796363,-0.0926751404699229,0.036692253756002366,-0.07973006236874851
LYPD3,,0.023271084779745075,-0.01804073781030387,0.0618898606683617,-0.029154941582609763,0.07907128577172978,-0.019578986601251836,0.035508521772653255,-0.0019739609303981373,-0.016963629979778683,-0.03083850620711364,,0.05282664302589455,0.07655333537244843,0.006318089604970979,0.0039850131982064095,,-0.022555128915548273,-0.03458360502471992,0.06578958686933233,
APOE,0.011902438635169033,-0.00972408968871276,-0.05187279907733054,-0.0376807414008804,-0.11858693481305431,-0.028343361163865752,0.030136451293082726,0.0318365483763828,-0.0260469235491706,-0.01880573781351708,-0.04401931833873151,-0.02861607559374185,0.007535958212345622,0.08831254338148756,-0.03612474548664204,-0.026125298864008946,0.1580035450873898,-0.055710838906715,0.03382382200759325,-0.14095752013384416,-0.13241450239653912
SOSTDC1,0.03584196599096237,0.01069603701482811,,,,-0.0037005597195930153,-0.037418611603567305,0.03308038554962737,-0.014329536442874656,-0.04101827582755407,0.08200876546430458,-0.004156959044146006,,,0.016274763941309132,0.00980438298753253,,0.0049233318415870175,0.013052340537982777,0.02959376958952053,-0.03626716890829901
ANXA1,0.005203349012165257,-0.013941811220274505,-0.0021280078197851017,0.0115587343484424,0.06422398434262666,0.09601570611181084,0.044439280329456946,0.06516020637228007,0.05539413629193463,0.02734789944933603,-0.025696474738599356,0.01882074243579203,-0.0784342180873331,0.09439099767468881,0.07254151029557432,0.0834862569913347,-0.012328000149399783,-0.049631657831749346,-0.0006246278111473474,0.11310011303470399,-0.012589245737441792
WNT2B,0.004388658760191017,-0.002303659671102006,0.028601790205337388,-0.02411315491913996,0.006966074064903245,-0.02726845375323699,-0.04080385366717604,0.024529148094770203,-0.00037623811694050956,0.032079662906505296,0.024813070835701327,0.0604565743538947,-0.0032225904203783706,-0.0014166687417064962,0.01864050713038227,0.013140703529134006,0.029264547349951674,0.05038022621904671,0.026101601136438585,0.07435333267012366,-0.05884855212517231
AMH,0.11137154519901409,0.022050393883898445,-0.024224626708539913,-0.030022031342910257,0.039484660989908923,-0.0090545100534215,-0.028357760643007646,-0.03402054642974495,0.030429580136719443,-0.0009871311924182452,,0.025848951630430207,0.00751824830857424,0.04072448588785011,0.036202498799556095,0.0805697012045262,0.004380188233386192,-0.0012398849623547674,0.010753810143368047,0.13326841121808491,
GDF10,0.10237557240789177,-0.01728080085751001,-0.02029612513058097,,,0.023728150787337154,0.0636095376144095,0.04720331267711076,0.02874773225501327,0.027091461190549004,-0.05526028055962953,0.023058229075118453,0.037754739160144865,,0.01597874301006154,-0.031552639058619526,-0.025444378880273826,-0.01742331418745267,-0.03260524025530553,-0.006212698000188327,0.1573717172045906
EFNB3,-0.04438203290561672,0.056958328706719935,-0.0018928547869627652,-0.017649359779908353,0.0064057803558486845,-0.0034856384424767056,0.010292477873338167,0.015809860211576487,-0.004857110349733584,0.007344734862736316,0.03225979806853928,0.03927781803665402,0.03785352908066163,0.0705676275912605,-0.04214807902698902,0.038729911147626084,0.09411957909804756,0.023032464902777727,0.06581498208496345,-0.07702781004953126,0.13091005882682852
LTB,-0.03686325967540178,-0.004635157122078647,0.08991083915906715,,0.04980978034355057,-0.001201364348897795,-0.01620651718537023,0.03231265118932086,0.02291129872693749,-0.028793440837779766,-0.026253497045106666,-0.03500744751760809,0.04707345076568744,8.180573103029848e-05,0.10017702659693838,0.013781574520526758,0.10089506543874464,0.008527388835850927,0.0019244461609727315,0.031230404939866334,-0.04251335588603288
ANGPT2,0.005682868952474226,0.05139887796910702,-0.03895912381151525,0.007823671492711706,-0.005116550643799642,-0.04497544083367117,-0.001025087202929452,0.08222765407057953,-0.014545923645919317,0.06565662374882275,0.07195294410914811,0.007190474744362806,-0.04646867724329632,0.06613475929451706,0.022943212880339507,0.0394451945814374,0.04499145956865224,-0.01337029538669016,0.005491338135289559,-0.019360958278259885,-0.0672773471335101
NRTN,,,,,,,,,,,,,,-0.009565661151749543,,,0.013362752269373872,-0.012609994394499852,,,-0.0503604061336435
ADAM17,0.0689119798960297,-0.005078985310299416,-0.04286557797420605,0.04292034292987195,0.016182230176547817,0.02587381661390702,0.07189299802511745,0.0745123615042499,0.007949272559061237,0.044493721249647004,-0.04772629951352649,-0.011088988511595512,-0.01140369609898644,0.05431658220730876,-0.0272188853776525,-0.02609966643428366,0.08690065724998257,-0.04897000712908207,0.0003931609333313254,0.009490693798181305,0.02207708161008334
LRPAP1,0.05646332403179098,0.06883732328753053,-0.00853137018201963,0.023243262218893338,-0.04410744890220093,-0.017559731084144364,-0.03937037006651945,0.01242471304900322,0.04324795869063881,0.009752398945560254,-0.0001084098385433724,0.05741474797611181,-0.03254749497035933,0.08044125597599093,0.02385786120941679,0.033387196343153576,0.08460165546398372,-0.016381732762328058,0.06634518709518425,-0.03496284491437814,-0.057296598205047705
NID1,0.009933697609149462,0.06356693858901137,-0.03880399231382975,-0.042302916038365126,0.025638882108212094,-0.009643486049133301,0.031407446050202126,0.0682642657079827,-0.026019722591114396,0.043000318133094594,-0.035100433674576804,-0.04851688286481699,-0.014046255197423732,0.09473946846890634,0.03784476425562146,0.0672010852839181,0.10736054539882951,0.009658691847934796,-0.11966731819204396,-0.0071346733351567455,0.03581861712693329
MST1,0.0625851294134131,0.014290482055834774,0.01207080307954241,-0.00019071173417730495,-0.008058587660318209,-0.02144135756569755,-0.006255613884741229,0.0429684989829942,0.02536804260409761,0.13409895501240393,-0.024492198287328765,0.018358854748482468,0.05892020336412116,0.04300621263166852,0.10081419263097367,0.058471513812203516,0.07338289628955859,0.06325373986361882,-0.005631747454936722,0.15343151585958928,0.03421701944467868
IL13,,,,,,,,-0.016796757658417996,,,,-0.02208972483666042,,,,,,,,,
DCN,-0.027667484549700524,0.042479882004463274,0.0016097410666791596,-0.032414415436563114,-0.028588282405792517,-0.02834378114260113,0.06813642625096289,0.07795863477660958,0.000218166475916875,-0.06461831182071333,-0.04535592916015058,-0.015958879926487434,-0.06419682538794748,-0.06313157781284767,0.052491770983641765,0.04413261018548763,0.09848126599098214,0.0206821886313421,0.0044871752237300765,-0.05119997514236806,-0.024228655208959626
IGFL2,,,,,,,,,0.008680018119530827,,,,,,,-0.020299655043889805,,,-0.02458692512193244,,0.0686107377986189
COL7A1,-0.06912736514865751,-0.01915894097552287,-0.01663687738603689,0.027036878646061812,0.06971878503800419,0.04355649126703067,-0.0036493121607637314,0.03564237869834409,-0.012354585121997094,-0.0379599829535839,-0.05029871212017898,-0.040516466830140575,0.018432902835259446,0.012627357592903178,-0.0075788585791673885,0.03496517136875891,0.02582707736781793,0.04533238613102456,-0.01904172892608095,0.034017461650390664,-0.031989897577950344
CALR,0.03387372701739731,0.016697833367587584,0.009555899481961052,-0.09403832768388357,-0.04651853616564479,0.08971791972700656,0.018220840796709725,0.05352566022193108,-0.0220938447938222,-0.038808304889064026,-0.06620645802092756,-0.018378464424449865,-0.0771680991755552,-0.009218551779878223,0.03779189830248754,0.04814140239664536,0.07917396450024373,0.009860096814885798,-0.08152267336970762,0.007815968325195575,-0.10835697463104794
PIGA,-0.007810584534029385,-0.05650325786435022,0.0007253156997518107,0.019046825545178604,0.10271466826754153,0.043565565948039675,-0.020313583312254385,0.02901916631305288,0.022086969177766532,0.022882350715705678,-0.02529474811893758,-0.0047641024462125765,0.04944276478616208,0.007101562177830751,0.07069804151889593,0.03402043499220306,-0.025897447544271087,-0.008658868237824809,-0.07356835206128677,0.032886497899740685,0.036635043141612283
CD200,0.0033728796486558075,0.04754632967891035,-0.0027440873784889607,0.0385770882581935,-0.030770926997021514,-0.00879395299133475,-0.02204644250946035,0.005030460437176155,0.011518539061695657,0.0011563935941803927,-0.012660926043123287,0.07952809839606088,-0.005488961038441889,0.06136423127355741,-0.012244784203254094,-0.04291180999536835,0.028537484693886863,0.02114947344559655,0.026551422880512078,-0.06699149551667524,0.07166284072093836
GRP,,-0.02771015964505028,-0.01722763638649009,,,,0.050908832334781315,,-0.02479673612965875,-0.04217994365453062,0.045873648580151236,0.0349325224061997,,,,0.1263345532428045,0.02706027354687709,-0.01383110274258041,-0.02529314494323233,0.03113810557354428,
CDH1,,0.048865945402280925,-0.041250062629064735,,-0.009987506401586178,,0.0689798706424689,0.015439655198274662,-0.033396168438960226,,-0.022912129491266038,-0.03096739465898629,0.07281143923210051,-0.07873528765077606,-0.05440395334951066,0.00133452330843698,0.2027388256422245,0.015782345023777043,-0.0017338405016172746,-0.02483820171340115,-0.06082932045498227
LPL,0.0325189326490021,0.033554446723425085,-0.03150447519088357,0.018848874543276536,0.019589959168735446,-0.005371099955753844,0.016958122657216496,0.052213048163072255,-0.02454862774245203,0.0037882065078290264,0.0229543406657567,-0.04343884909876279,0.008028521154422432,0.06010631586079282,0.038691581181842086,0.015576894196717199,0.127239461274161,-0.020812853523521992,0.06356354631907926,0.05245040248443694,-0.05062362963532245
