,UKF243,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
NPTX1,-0.007573283744706195,-0.029086343016520893,-0.028618286597284156,-0.1145604263798851,-0.0019292561772778194,-0.04386924978147309,-0.09986394581661556,-0.0712554726971339,0.010460132914267697,0.06394668921654785,0.020949480239864836,,-0.062225055278795155
TGS1,0.0012197881160436173,0.00889134205344788,0.05038266972736101,0.02903259694202736,0.01322158811677651,0.019868917206556147,0.06134664611339557,0.12888738514904796,-0.034337332121864086,0.026118753521956122,0.011477033634947554,0.02268790022527333,-0.036369370150946545
SST,-0.060057669094502664,-0.05213318688416038,-0.008488330547173626,-0.1480740068356253,0.02222831501715857,-0.011538652921670795,,,,0.005562805039712661,-0.02668206646592319,,-0.007676504581125251
IL34,0.007906346201675756,-0.026455445316461088,-0.020476930160171967,-0.0005529903457818421,-0.009220460804345394,0.025407211373953516,0.06678774735330459,-0.02839235245860174,-0.00018602831635993158,0.0917020732166146,-0.0053248863332931275,0.03426081638354578,-0.06813582806437368
DHH,,,,,,,,,,-0.011014987636506088,-0.04074174891403335,0.034569962155671666,
XCL2,,,0.048117410786798036,,0.07927659475285133,,,,,,,0.03714290424595517,-0.01702375154529297
TF,-0.035629077384726565,-0.018030939379024565,-0.012884336697752153,-0.0750394829745719,0.028434556756985488,0.06572408999687315,-0.024068636269948433,-0.035481710811533174,-0.05542820896843686,0.04149928506255294,0.029430433538455106,0.020986811554689757,-0.07076897076818812
IL33,0.10159333864348138,0.030067826124748284,0.07245838067466169,0.12128057521283271,0.060657881023448365,-0.004515874296857276,-0.04983163712206857,0.004483539295482676,0.017154585133453127,0.07389591528469916,-0.0057870504514300515,-0.03691311653261091,-0.04994096405026408
RBP4,0.04203998250110755,0.023829696992565128,0.008078352996631882,-0.08610680798110165,-0.00924018793652876,0.009313344133964205,-0.04626220471696791,,-0.02798656121574556,0.04216894090395234,0.003450611304161014,0.07111368005261003,-0.009402637038121057
CCL19,,,,,-0.015514567218328994,-0.024277801062932924,,,-0.025483264248521348,,,0.02394095961995391,0.033587955400632086
CCL20,-0.06580204217509086,0.024416241947680925,0.003987623358043115,-0.025215430511065534,-0.009202389669583443,,-0.057055381989212,0.041320998344126204,,-0.018803796410844387,-0.025759135261500414,0.011110683955980579,-0.0001644763931932075
NAMPT,-0.03439220451734293,-0.02746549044994773,0.0555986479866762,0.11056794837753345,0.011971720436354477,0.03399754178923845,-0.10499019893427217,0.04358651249699178,0.072590504159791,-0.010343753061780737,-0.017021927332925072,-0.10293546564118677,-0.055320214824242
