,MGH258,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
OSM,-0.015548565762229223,-0.046856367314287974,0.092490632771251,-0.012614993553552988,0.051673720944874206,-0.020105123559051273,0.05869229324704617,0.07672238772182215,0.0963577772141956,-0.02393424256234668,-0.04975021776858808,0.08308921979930191,0.026406888759046412,0.011386801747484548,-0.031499114791706466,0.014366495290008404,0.03016606260219735,0.07810673782379515
PRND,-0.01653629789572224,-0.0260749762814949,,,,0.041064973996095995,,,,,,-0.031062102968648364,,,,,-0.03327135886814108,
SLPI,-0.012622051368167861,-0.05957158401205789,-0.05093331422389657,-0.038665110657290405,0.007087601663068575,0.10453763966725876,0.0644578240435774,0.10330034258102999,0.061923913741098874,0.10339863425592526,-0.028560710015064966,0.033959081033784234,-0.06962544019318917,-0.13167756030490585,-0.011579673560616465,-0.012027875024020482,-0.008335265000225798,0.01646394344290989
AFDN,0.05428823063545407,0.030806814649762163,0.0604516108998174,-0.05153160371886863,0.00950161199479721,0.05620150686278986,0.06323017268283654,-0.055573073276412595,0.03288756518876885,0.11318094687743818,-0.015513070829344144,0.05516900516553223,-0.0024157780952748058,0.07728691036474586,-0.020025011121291146,-0.03697510436865498,0.03858794158166635,0.02535134231805749
KISS1,,,,-0.03674870947196015,,,,,-0.014925752559990626,,0.015014599586122756,,0.021237269377519186,0.07009770208258521,,0.03472190297953875,,
ULBP2,-0.03108274764082713,-0.02299230502036168,0.09087450034838093,-0.01304530946755628,0.021497441994138423,0.02693380657435361,-0.014483615547258815,-0.02393854709945975,-0.010149364614469726,0.00017177622847165552,-0.10893520187448041,0.06162103031390494,0.0401277260718797,0.10558416621995464,-0.018336438426440366,-0.04976415230338387,0.04393905717659724,0.013687666962102303
ICAM4,,-0.008730161819902807,,-0.022867894262206,-0.0074548187761506795,,-0.02778918034505392,,,,,,,-0.029717537803933575,,,-0.015623220922523681,0.038900312917744345
TDGF1,,,,,,,0.03394954978164104,-0.0244892447045776,,,,,,,,,,
ANGPTL1,0.04536304338075605,0.005788997484726246,,-0.004945181882437007,0.051405809930990636,0.05877699684196251,-0.03471020491059919,0.0022809579818229802,-0.019371020886537086,-0.010992369218469763,,-0.01839075523781801,0.04516007888031045,0.03156005934806649,-0.05064829406154704,0.07774154671435654,0.0335296240727811,-0.024129584527449698
LTBP1,-0.006756731670429421,-0.05010765035735376,0.004624992492518751,-0.047244209796424144,-0.015815860608947265,0.01584901683649941,0.008388523066227832,0.019537874587595223,0.023409941930877545,0.029247718804981657,0.09597437767437299,0.014729443312115866,0.008532132983779013,0.03789333847424374,-0.007409771518689239,-0.00505162839950877,0.03931976810411007,0.04642714488245594
NTN4,0.07765272897086643,0.08686076862764582,-0.014298820852330144,-0.05616061202855008,0.004149321647188906,-0.0180035603069735,-0.043775764457905576,0.012420946704590236,-0.03710323656191529,0.011935331950461366,-0.01087526383895025,0.1133694259566407,0.042518273006653555,0.10666065943296572,0.004520763111969434,0.04387540031338122,0.017324680831750875,0.0956651563129295
APP,0.07097957759147204,0.007906808442718467,0.05840567787431945,-0.054713185655602514,-0.002015937819857448,-0.12750790503747367,0.0021101444509355563,-0.07151843592698605,-0.017996469391787118,-0.03577289128481288,0.12159362236132794,0.015389892450474828,-0.02101716420830834,0.024799972198408855,-0.006995904213527015,0.08965660810315028,0.048117838135891815,-0.04048386516731044
RIMS2,-0.016536296522252133,0.04092400212907973,0.019651940222246148,-0.01413186224841612,-0.010327011787052262,-0.08609137744450328,-0.05677280077573865,-0.06696349034926395,-0.01935015171173636,0.0500345637260949,0.06001509286585865,0.1367083749130319,-0.007860072235617173,0.042915438269975625,0.033654495199461475,0.061048661343661915,-0.008830850422740894,-0.011887341809158514
WNT7A,0.09154033259235328,0.011275062363018847,0.03279632130486245,0.029077670794977445,-0.02586000215978595,-0.0021582961543084186,0.011162137663182057,0.08080657292391187,0.006766269433170737,0.12922248702680855,-0.03644612129586184,0.05935780518567031,0.039880629515637124,0.026062598414057666,0.005988768271704639,0.007756980495082179,0.01967709390427179,0.0023449997838599084
GAST,,,,,,,,,,,,,,0.08161216582169512,0.14522800970774674,,0.0745228449257059,-0.033224169240982454
GPI,0.08533534252183853,-0.08604511328641297,-0.11924432517784131,-0.05854340115474655,0.0007678577250025024,-0.06390795513636517,0.01442698624679228,-0.12244976972380621,-0.042281173235716674,0.005059738553934966,-0.08829678035494752,0.03558099640825186,0.010012609422041269,-0.1313473090443384,0.049620421984739684,0.018188301627618128,-0.026594940080227548,0.037567344948942906
IL1B,-0.020629027606885293,0.03698486560699782,0.002302014498347556,-0.010721262857190795,-0.05467471591361107,0.07467623568011464,0.08445877165103449,0.08920826746518933,0.05430084697104496,-0.04602443023477534,-0.11557275385539865,-0.003513703573800457,-0.04905779701167395,-0.03621217588051504,-0.0416133986087549,-0.011351344488028332,-0.0069755751370208586,0.03206712012850532
SFTPA2,,,,,,,,,-0.011961398320127903,,,,-0.010020570921799919,0.029445238727463297,,-0.003401761834169323,,0.030367455536560558
HAS2,0.017982844081434062,-0.04281765473354678,0.06770750164241401,-0.013679546329694672,0.043683939439066614,0.12555779957929594,0.03246388065362406,0.04648414885043801,-0.016505889741742236,0.10350653091943911,-0.04652854093939743,0.11490580385280087,-0.06356999938699805,-0.0011025749616880715,0.004258253149680336,-0.0334190302043427,0.03742645790919141,0.03292968527024237
IL11,,0.022781897693626416,-0.02230232994938568,-0.03726336590276596,-0.024612507245520276,0.042566820162726934,-0.009374440317665546,-0.01939702667093051,-0.013433980890545798,-0.00015879774048860264,0.04123827243518327,,0.004788799590697604,-0.009656536029012688,-0.027823406776415108,-0.017440568684222477,0.04289549149637535,0.13189808154840352
SEMA4B,0.04604916912344975,-0.00522881637864283,0.052197176181992835,-0.027576277460703028,0.0056674845592104735,0.06223075304782652,0.04549589424918936,0.0030461357397554424,0.07470494143197613,0.03427072438176993,0.008171600575178474,0.05365168949102139,-0.009343584627757395,0.012564619378664417,0.028665854748199115,0.07076211896320787,0.08802802874869882,0.04229119710297966
FGF12,0.06383257306368065,0.05130048215476872,0.05478769041959946,-0.03462389802594143,0.08641809993960681,-0.08892885294185801,-0.020127483355220462,-0.1215593585946716,-0.011262638965383848,0.09153770160935853,-0.007838510198262354,0.11707796658792848,-0.018902683277645407,0.11697638665019551,0.017644873392771966,-0.03115096947651242,0.06717274433402315,-0.03362312940865461
CP,-0.05980854483521446,-0.034756470156264645,0.04110092689412449,0.009076404139444683,-0.04588727926562283,0.07566028945026579,0.029101301236810453,0.12670440941290972,-0.0017651526830053444,0.09434979580318752,-0.03984296089894707,0.06543129554463706,-0.10583330954415372,-0.04248452645530996,-0.03342587808509159,-0.05346126691242942,0.03742375377597993,-0.040197018082750766
NLGN3,0.0709755591471008,0.06401149201442692,0.08197659872527659,0.03403020686508712,0.049087082199706894,0.07698061278808983,0.011546690444412115,-0.057150051242117125,0.04135055165416134,-0.03986755270883762,0.06226531445919867,-0.02417379687000199,0.06447150508134482,0.11674705759213416,0.04044867448798791,0.03750504576388181,0.1464116855581646,0.04006762380218186
GZMB,-0.020432469378535933,0.04195305244373378,0.038848481404306724,-0.019056910381695685,-0.010722665692734244,,-0.004011117077730151,-0.03307401740062872,,,,,0.04196339474811861,-0.011189923350858076,,-0.0026145804451492677,-0.00949145668345277,-0.009770603902849674
PROC,-0.022664198196053528,-0.033827417971194255,,-0.02009377776029785,-0.013195481403349125,0.05656411447142254,-0.003130940276009924,-0.01646889067133054,-0.027208114101824565,0.011968813267010355,0.14645785810924405,0.04985517164345106,-0.002465388552402279,0.1465685376724048,0.04395764155823109,-0.039913248392042744,0.026455960529337304,0.10407908516249996
TNFSF11,,-0.024116647852372785,,,,,,,,-0.03683545863545566,,,0.01119455129549374,0.01023788278475894,,,0.009566118152102508,0.12177328261621369
AGT,0.012845699131071598,0.02596064651329529,0.09776268658704544,0.01008387244659035,0.018792267043646907,0.11142599318819686,-0.054533810079618564,0.015239667231219205,-0.035579684355699255,0.0006657386904945003,0.0798356162655511,-0.046215180383635604,-0.04247055019708367,-0.06872690061137939,0.03132264625665364,-0.010660480891454122,0.12876370552811708,0.07790110913537775
PTHLH,-0.0196958045133086,-0.05193902070836927,0.07708495575769604,-0.00335954473063025,0.016484009065397598,-0.005809859136769945,0.02157387455078914,0.0038453859028117435,-0.02838930163027147,0.010876866627163024,0.07200330126959152,0.050849500818500676,0.03452130670016602,0.03463275802919412,0.06812134327882483,0.003912813463775471,0.04934838083192864,0.016727882772853506
COL1A1,0.01573754354551611,0.009058619927268686,0.08115011708035987,0.002566809490373374,0.011657782121788182,0.12811559833447728,0.04660649379968788,0.09994303778162225,-0.04656695021498453,0.0892589001651307,0.07387184345665469,0.09048401981095756,-0.011744429070590924,-0.04470339361236897,0.03846123687332327,-0.04610728146537899,-0.07056576890795405,0.08705593086559792
LAMB2,-0.044453362640399806,-0.021564434392621363,0.03479116200133991,-0.015151771262551636,0.004144201334214169,0.1037079595691099,0.06664405027231621,0.0033894237687215082,0.06274858414396225,-0.005728014601607042,-0.05468156598873367,0.023370791467352967,0.01753686968344972,-0.008909398896895408,0.019077919389178487,-0.019311196011452796,0.031606512714653236,0.07217147994630296
DSC2,0.019766366408252217,0.008570496689426818,0.0894974939785772,-0.05368061393351123,0.0035744984806004164,0.06551456514340788,0.023504809216249523,0.06229545240319404,0.012767429080461745,0.0677122700343958,-0.02689128533164302,0.095680753352863,-0.05090579215060797,0.08863819431629585,-0.020864359906085934,-0.014278248619495327,0.034983011258226636,0.04971190923639544
WNT5B,0.02967650860326126,0.027917019535519158,-0.003265002673910439,0.016550059366916853,-0.021290859065879658,-0.04673815737932976,-0.0369663288843895,0.019215333391644943,-0.0015493446239525461,0.09133476213499794,-0.06182746624221041,0.1073571052992033,0.05704332192935155,0.12716590705947842,0.025324550443483373,-0.00430452642688683,-0.023442639092996483,-0.017022627844856683
LEFTY1,0.08403200999597218,0.013732695745952055,-0.04272558032565556,-0.023713854524025087,0.0086708631991341,0.03328376696292771,-0.03147707986965522,-0.02304658648631691,0.06643109883993152,-0.03466622952429366,0.07365648438297062,-0.03327689437449653,-0.037778208718307706,0.026337394498243696,-0.03727972985350536,-0.05155665035922497,0.11859506598988179,-0.0324537675153827
FGL1,,0.016213370545068304,,-0.02488108334504925,0.0687721508057664,0.022628033891883042,,0.09271692090258558,-0.013778667892574908,,,,-0.0004959060854338575,0.09675625780848514,-0.03581785010040283,-0.004189602726660913,,0.049814533511961585
CXCL5,-0.010426693702470997,-0.02078407183297863,,0.0022795576224733482,-0.04529417685301392,-0.027892097774119214,0.030123319083274012,-0.028609540568928615,,-0.0013841994492759329,-0.01130757011001882,,-0.0257208495048664,-0.07372148675941306,-0.04983093462077214,-0.03197289410914551,0.0376013286442732,0.05732716385405685
S100A1,-0.07956119410382063,-0.04060563671029986,0.07113079062762674,0.04950444682460724,0.011162983544775127,-0.08803598467663912,-0.014264171415831625,0.0657991389475718,-0.004580372504507841,0.07325133018408526,0.011310200521479883,0.011553611876259716,-0.025791274656225664,0.10786450512986934,0.021210610316002337,0.017307598345263096,0.08123531628386235,-0.034823502616698615
C4BPA,,,,0.01028925667728698,,,-0.020317173301215168,,,0.08924385308036865,,,,,,,-0.03289618636721562,
NPTX1,-0.024763238155890828,-0.0074541767126191805,0.02218065311235425,0.01812492058827505,-0.001751767479976596,-0.11675089660805402,-0.027947526990916714,-0.11673198019720749,-0.05074054305112978,-0.08513409229505657,-0.06232373307341876,0.04876265363706232,-0.02347467463492967,-0.040151133725337504,-0.021969391409815887,-0.026766371115496533,,-0.08270775175039236
TGS1,0.019460503496737228,0.058320629346743175,-0.023789057988354942,-0.0006622374646031327,-0.03580205894551865,-0.018721011328001778,0.0635171817477645,0.019551835379342797,-0.02810471408532241,-0.015689234990541454,-0.0033203077787636506,0.06900095022338884,0.01779460574653997,0.016540582439932925,0.04226414208422093,0.04376111175386078,0.07435309438737954,0.04743780456748808
SST,0.1134166601080415,0.005070762415908052,0.0038070287309185597,-0.01128741599661302,-0.05525501466102519,-0.0951655949931231,-0.06945029464669526,-0.01707703990690187,-0.05137713444022153,,,,-0.006003456023480032,-0.014300787775768833,0.038585124602871335,0.0006467504663447707,,0.015723053884316062
IL34,0.004663206621322364,-0.008929527601109101,-0.01912599453205578,-0.016189900650336927,-0.010290416971109924,-0.07752515966060412,-0.03078072288321513,-0.07091800863023812,-0.048078827549383994,0.14420901654585477,-0.03461295666680068,0.002327345458578896,0.01932589880905008,0.06411080192540587,-0.01148228155349599,0.0038100731565866353,0.04648051018954974,-0.01795338448658296
DHH,,,0.12026574626715393,,,,,-0.01964310236714463,,-0.0337641065144059,,,0.12198167626670783,0.01756533562594389,0.012211014131829609,0.0005149299782154257,-0.03202482902161795,
XCL2,-0.031082747077219676,-0.02700362957999337,,,-0.005358067276083416,,0.06487977895562476,,,,,,,,,,-0.03433757735504855,-0.024129568213239284
RSPO1,,,,,,,,,-0.012718060625562178,,,,,,,,,
TF,-0.10402486880875741,-0.0008111018758422518,0.025807828836903406,0.014571097013939133,-0.009053992117739175,-0.034965595593514115,0.03866896797374752,0.1374480595794909,-0.019058720277413836,0.10110454664625634,0.0528479644575061,-0.00924778619274396,0.029187184239811908,0.06435873738823404,-0.030974370694730052,-0.0011797468343593242,0.034286051883195695,-0.0714471356175959
IL33,0.09511160678993451,-0.04881664669756801,-0.02898854294832307,0.04303893568876785,-0.01744332531072793,0.13690261497682826,-0.013608562696687214,0.13473317307879937,0.01836329031183629,-0.06963348499601375,0.05154005583894241,0.017016960971715987,-0.0141118293085527,0.006582701682897513,0.0071612510419731025,-0.04700222232146843,0.04015860723398776,0.07139438327536916
RBP4,,0.06999090742560829,0.06691685836074282,0.024958949073279644,-0.030163705871110898,-0.06928050140075208,-0.02877787740714302,-0.08943222999729994,-0.022954157628423722,-0.016512412685716203,-0.09675753415968151,-0.0405573747647084,-0.011190310451442836,0.1300015162207629,-0.029118833636951735,-0.028951281135700252,0.030133980316794245,-0.019255679816911064
CCL19,,,,,,,-0.019151881222158797,-0.03852205422158878,,,,-0.019157305275980935,,,,,-0.03570569992140314,-0.015390389774995315
CCL20,,-0.04376816197225636,0.0043108081716708236,-0.021295722143194216,-0.06993423997179815,-0.01098443598306426,0.060855014996946975,0.1071655552017906,-0.012532993012449057,,-0.05963594631906138,,-0.033653167278480736,-0.10386097450056404,-0.024465627002867057,0.09910977862691765,-0.04119300708509151,0.023166405554578138
NAMPT,-0.03441160184172382,-0.06657920877424042,-0.029985610097811668,-0.04956113589169153,-0.060744454935859137,0.033762769476765146,0.042536431694459996,0.07711490132206539,0.03933860333111951,0.0836469641037631,-0.028623437315144943,0.023437817307707182,-0.05946724181087502,-0.12894601316602686,-0.04724811612472153,0.060152773469624145,-0.024320921959209686,0.050710091728039045
