,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH8812bulk,ZH916T1,ZH916bulk
PTHLH,0.015518871734432945,0.047720429978508935,0.038232893307468964,-0.011551779879732538,-0.013127565126646465,-0.043853858213392674,-0.019040338983209244,0.00023264825418420766,-0.013342864044307819,-0.02216417209934237,0.08403607708195159,-0.021041189547381028,-0.035613998449933064
COL1A1,0.04029316958166774,-0.014643748307136209,0.04159122498848443,-0.0793740294710362,0.014643331678250915,0.05077758366338875,0.1404326615569334,-0.018955884938893993,-0.024712253696622007,0.02075746444790583,0.05531743029203117,-0.07596281937657845,-0.02451468350730387
LAMB2,-0.022703943349311678,0.016022028462201694,-0.02711409408213973,0.008401248938002499,-0.013746493844981509,-0.004815209192891723,0.0908695850812108,0.02791563208721432,-0.044700122336986385,0.006282817369811798,0.07762503206972075,-0.026444165723430824,-0.055776312771964265
DSC2,-0.00888722015918664,-0.02217003085843689,0.042553095150550634,0.009006869436826583,0.016114878155777924,-0.025567277714959504,-0.022321930538140876,-0.03317310841517522,-0.007540750947004161,0.035936932741552866,0.08502479574051278,-0.02729669742163059,0.00032379315343799273
WNT5B,-0.006467846238072284,-0.03358554457004455,0.03295420205513427,-0.010857015684057622,-0.017648827414216837,-0.02728945775828087,-0.012603052926326493,-0.006215822240145657,0.04183706729235477,0.030086397944294727,-0.03829652313774048,-0.0019155903207531153,0.09221887340646226
LEFTY1,,0.01151194302466312,-0.01319636917449666,-0.005970965877963866,-0.03318986473267543,0.09829368837957916,0.030921119173116168,-0.010118071835613744,0.027397345830763774,-0.021486913476986357,0.0821935108099734,0.022592423172810887,-0.037317424165784534
FGL1,,-0.030318976880326656,,-0.013082993360125505,-0.016179810562141912,0.012553853122213155,-0.020485084562286707,,,-0.01679612143697052,-0.033144004207500063,,0.055645319122827504
CXCL5,-0.01150979359858325,-0.025722095226019478,0.04921077230495939,0.01177242607571594,-0.0014797625180379085,-0.012264295976177534,-0.016021834874372542,-0.014546559518611711,-3.494007797743196e-05,,-0.03545767345681818,0.06088213729120861,0.03192975155447646
S100A1,0.060793754484471836,0.03358304918017171,-0.01344930776306284,0.06730083677468014,-0.017147674556025925,-0.020786129483259995,-0.07714761529285566,-0.006859922858758333,-0.03228805333787086,0.00808775970165644,-0.044961346521898135,0.06453109902433656,0.03369810565032692
C4BPA,,,,0.10300824160519982,,,,-0.017289845943749854,,,,-0.015403992537709106,
NPTX1,0.05476902507643114,0.0005027400979447745,-0.025596877108331664,0.020040685965550215,0.032069546197800364,0.010825240125671532,-0.024669839463990186,0.053881623553567584,-0.0077898316502464735,-0.060224171837415005,-0.020329349731545286,,0.0008182911811092259
TGS1,0.0035316385350064043,0.04499461035208711,0.004873664264161026,0.0436809487134972,-0.016239531117352192,-0.011593941078915919,0.0571325291184296,0.02456513429236702,-0.04591725974921678,0.03222242251244453,0.04214399920134832,0.02186757084850436,0.06055503482588188
SST,0.10886716441129579,-0.0015515331240361042,0.0008909909784981111,0.020708056118803126,0.04506723626918754,0.016949408432297003,-0.008670653982311018,-0.0646596777986489,-0.05346356333663609,-0.05587331553455487,-0.03127686337659807,,-0.045327461370637145
IL34,0.030068859291006934,-0.005901189782536704,-0.041014326575481354,0.07651152506672457,0.05454232792060118,0.04574126064200622,0.00564698305730183,-0.0031788410945811914,0.04354099094861841,-0.046946514523549594,-0.041346514583130475,0.039464163729691415,0.024057730854747036
DHH,,,,,,,,,,,-0.03580718660137123,0.048213375151019415,
XCL2,,-0.017949795049619563,,,0.043157029078651536,,,-0.018569306252409372,,,,-0.01607893934682092,-0.02774572571655595
RSPO1,,,,,,,,,,-0.015503246930337052,,,
TF,0.055807572930746174,0.11073477749676892,0.018186857186625435,0.0279318176555108,0.01844639542275609,-0.014485019574395245,-0.06732957234633005,0.016259877180313163,0.07268167527996464,0.042363408790427416,-0.045769668015533546,0.012712175676170095,0.054953925152474395
IL33,0.002020016939717024,0.07819421375948224,0.006184897378582197,-0.024440358087682884,-0.03790072609494652,0.030906378059216887,0.06687517742683709,0.026218065851709563,-0.01578715382294178,0.09390949511305874,0.018781485750039104,-0.011237608707533516,0.024803647961213152
RBP4,-0.03960643471178677,-0.003039102231706812,-0.030846326381191665,-0.024484450758792367,0.031128442274350594,0.024422669771518905,-0.04996211195311222,-0.0415429584425199,0.006675696790602907,-0.025810675006002343,0.046125864130055795,-0.01316905329325766,0.05325370661435743
CCL19,,,-0.010466533325163868,,,-0.01566415817667162,,-0.011045699695496692,-0.017959354034556705,,,-0.029448182845420817,-0.021857346126559915
CCL20,-0.03416491682041587,0.013468299598762145,-0.012779957550837882,0.019377113065525225,0.04445076093584425,,0.036593479057205586,0.0035543310164009964,,-0.015277650513605552,-0.0226392383141118,0.05435010288269092,3.59216663010239e-05
NAMPT,-0.07962585594892592,-0.015951298125892365,0.011630355816294917,-0.01286153618678134,0.04985756013316629,0.034237755447549936,0.04367032647512491,0.02452123046575921,-0.020572501496055516,0.0663403166711847,0.08250561406635781,-0.04707228285575909,0.053133483217116875
