,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
C3,-0.047436463954088307,-0.07361012987443788,-0.07111247588685063,-0.0339231413445504,-0.06548623101451345,-0.3135254035795746,0.0006794646668177703,0.003340515324553915,-0.40502121743832226,-0.13226295470013996,0.09697410990519226,0.0491041965014432,-0.039717864057078604,-0.07150359352381505,-0.026765179198575306,0.014201796857489846,-0.20789278875460868
DLK2,0.11450383605921224,0.02189129085588632,0.003963710443691781,0.05049808249898053,0.08662476581717236,0.04846998255549827,-0.04000490806582611,-0.01549605493547436,0.10063519814744358,0.2364545486370113,0.038963520317757815,0.09896532151805484,0.07558061651121378,0.06708313856607086,-0.019491453841817618,0.10041337565565481,0.05336554484266663
TSLP,-0.005754513638166751,-0.04594639651021931,-0.02133283039746111,-0.04234579125074152,-0.03787523611686189,-0.17392559456829512,-0.026434533111487794,0.054535026969449237,-0.049957192970503904,0.010655914445906012,-0.025830963752899047,0.03580853042035459,-0.0035002952287772385,,0.00463973899336084,-0.006210433364051924,-0.013755823252079242
OSM,-0.01539328708433591,-0.0870764465355084,0.007052516091467077,-0.07266617469730066,-0.023376617769173196,-0.13384760305446963,-0.042871326033142074,,-0.21763750455835523,-0.08081059763187676,0.048142568605324405,0.022704598967353842,-0.01075980145863051,0.07985709248333421,0.005870635405085647,-0.05910510371027823,-0.06888059542070624
PRND,,-0.03987145289151746,,,,-0.041999765533328196,,,,,,,,,-0.022775783422106528,,
SLPI,-0.16651407079849948,-0.020993197554992196,0.004712914250380045,0.006165860238398517,0.08283116429506358,-0.22426145603143827,-0.03714822270067342,-0.0314756860639105,-0.10155219747396509,-0.08087609084405223,-0.12098013768619777,-0.1732839268063712,-0.11107568689476606,,-0.02756550692619566,-0.06503495690455334,
AFDN,0.03854375682886151,-0.0886841279189795,-0.022658541284043668,-0.005259088398887899,0.06282582473143737,-0.07489829520602077,-0.003223559438944482,-0.06323199667239185,0.14888509814817508,-0.1353644072053927,0.07246311769850888,0.10083196416581756,0.14175241013347026,0.10049096241127664,-0.03326603960905533,0.06299820584763557,-0.009143018816633774
KISS1,,,-0.0270632252840866,,,,,,,-0.023161065858358327,0.027063956350168953,0.045761252129940755,-0.013934019854365128,,,,
ULBP2,-0.08482649473480028,0.012262357584722631,0.02600538858610591,0.1254903795514575,-0.018580860860925696,-0.11098754637208638,0.04167671477763832,0.055541572554977534,0.06877500966116677,-0.011946963274285736,0.07240772894550258,0.1273402575771202,0.10162832431718112,,-0.02689108932445505,-0.006301151919043092,
ICAM4,,0.06838745325140629,-0.00870071279375937,-0.014994985007317245,,,-0.02082289031100499,,,,,-0.004438351224761092,,,0.05868635482788089,-0.044914056728708934,
TDGF1,,,,,-0.044937388327226734,,-0.015513194475206674,0.06309223324459437,-0.0065193283798161555,,,,,,,,
ANGPTL1,-0.007104765840475856,-0.0016438763845604337,-0.022731020204373495,-0.015690526669886483,-0.010951138124080547,-0.19497656473109906,0.0026229423033648177,0.007132174850667065,0.09155910863317614,-0.008383831094128278,0.06046349466574834,0.1543244083422591,0.031503482480731676,,-0.004104721703455521,-0.013361497539630365,-0.04901315226380012
LTBP1,0.005694266168249252,-0.018394852711941995,-0.028296837510261925,-0.02057891087867346,-0.021484545357163213,-0.0748403269021217,-0.011583698904130761,-0.02555164994158068,-0.07001581634821454,-0.1487319794522606,-0.054272515320952,0.010590674722495702,0.033193380064630254,-0.05921230254667801,0.008527612994607817,-0.01547581054450277,0.015121140554416016
CD160,,,0.003976181944579696,,,,,,,,,,,,,,
NTN4,-0.04340505105252806,-0.015106833713590402,-0.0034829992537233462,0.15580590068846725,0.0688678899533658,0.05127668359186159,-0.017784374452349955,0.03161135516413332,0.24441814831669562,0.13298914174704413,0.093955097977226,0.12101144097372594,0.003796437769977726,-0.07601066106387358,-0.01915386242901858,0.12361646718075442,0.02920654133118884
APP,0.019866047048478705,-0.010561437055098613,-0.04198086922245692,0.033487711117106155,0.045961681055651765,0.23608361506188458,0.04296983530048848,0.025182774214510616,0.3224641731602108,0.1920445748553641,0.05612256001256063,-0.058709095691322974,0.018019641785444573,-0.03654144125127668,-0.05930756271117763,0.15697519480541886,-0.10492244148312636
RIMS2,0.14679529605733607,0.06952830754193327,-0.04402592784324077,0.10593685453865753,0.0003750832848518008,0.3093148928531102,-0.01946649110886689,0.005603303005219297,0.32887378560030234,0.2222298625237236,0.05011766331489302,0.05712202723596851,0.037475884525804616,0.06665762123956614,-0.0025675148737853283,0.09336171216222626,0.043246785398808954
WNT7A,-0.025236297712665254,0.06115030794472813,0.005582225286303358,-0.021694254011285347,0.10491681571647571,-0.03556063182642641,-0.07077152823582593,0.04478309488447434,0.15399640234873896,-0.04889066746117384,0.018438152338826595,0.03423196941636142,0.02933600298774623,-0.047175151163845054,0.02861680760917457,-0.030771493436779963,-0.061462439342665175
GAST,,,,,,,,,,,,0.004078625038573971,,,0.011081208645744993,0.06438466045080951,
GPI,-0.025071052995745444,0.06752394926040606,0.06198832102360874,-0.0278484930216253,0.04247478090452659,0.29480171908712205,0.04405289709594989,-0.02055612653533991,0.3987147025025245,0.1229425264217218,-0.11667486448765281,-0.1427312992724986,0.021647774346139702,0.013283331929255675,-0.07961344636448109,0.0469136730434782,0.2220929382090873
IL1B,-0.01590169569830091,-0.011463831815150817,0.017386590163238375,-0.057532216810408585,-0.0333661567894904,-0.1535453355682563,-0.11147376323931274,-0.0374628728487569,-0.1615020657014284,-0.1133589379398043,-0.12929498549389568,-0.043325266913677614,-0.037418962183169285,0.03062322159746668,0.04684414960738951,-0.08879410442871105,-0.04477661982682286
SFTPA2,,,,,,,,,,0.053115329621600364,-0.03904951763423662,0.06807977801299663,0.04759527978273985,,,0.011267360811178117,
HAS2,-0.1388665114291552,-0.0860226566999335,0.05058592017170236,-0.015899251769703374,-0.011374776863268229,-0.18636735026368353,-0.035007132023398876,-0.01380763918635527,-0.062089660181387084,0.017177650380301505,0.04623870312783578,-0.05926722502782787,-0.019853803390761187,-0.006810255674907865,0.018350321711913996,0.049211506377386596,
IL11,,0.04830455852889599,,-0.015461988811032118,-0.02956694747221629,-0.016972229252429673,0.024694546245013823,,0.030579891041891717,-0.03580686977507239,0.03370975068386556,-0.007819754170091979,-0.06292650483091837,0.1192649525107164,0.03778346742969241,0.0031609894695185364,
SEMA4B,-0.03713460640455712,0.015512956362552868,0.00448504132130448,-0.05825570063660825,0.03346674193409604,-0.2406301789783242,-0.010964371314127067,-0.04039500225590278,0.039308811369984036,-0.07970472566581976,0.03636439093336081,-0.07416452033995057,0.014662930914284488,-0.056657571572081684,0.027135007899524936,0.017722970547888673,-0.1254138385673961
FGF12,0.07263881006233454,-0.002583848919002203,0.09518208566639041,0.005273059571275037,0.07208249606270543,0.31178582148444905,0.06017056951100756,0.057772052878818515,0.4009850427737627,0.2791514667563901,0.08075290315171421,0.17147246542288166,0.10896619679706969,0.07583352915053881,0.04404638485291654,0.1668445670068318,0.20552796590313738
CP,-0.13065752041914896,0.012465996654589806,-0.04351330745025723,-0.0809523095664714,-0.015415567761926664,-0.169490604754154,0.004152936488830784,-0.04559473356031952,-0.30741246778778075,-0.06818510721007917,-0.03859149178716312,-0.0498847330509749,-0.0029072569284862675,-0.040301189837163374,3.753407646681457e-05,-0.013691144260976734,-0.08223555099220181
NLGN3,0.061947836178095336,0.06412609973539701,0.07862295819760542,0.004926537516207868,-0.0020377841994443473,-0.21438267320008225,-0.010261114551852253,0.006967606111232181,0.04952358355626001,-0.1947683672238379,0.1697738248573982,0.1234337863803087,0.036344356920264144,0.031717787752284,0.03269312540393931,0.026377974893553043,0.04111061717064773
GZMB,,-0.044346940447210506,-0.02133283039746111,-0.0443520037775046,-0.011113012583962157,,-0.0271914129997563,-0.026682454266427607,-0.01645719735493576,,-0.01969929958225334,-0.03602149040853078,0.12024676123021252,,-0.019050317129884514,0.06054918399914663,
PROC,0.0841086167499929,-0.013004350346990972,-0.02769270551548379,0.06939643950093863,0.015612358091403206,-0.12000571461737802,-0.02080699135357227,-0.021032775054519115,0.05433584621269323,-0.023954909737421776,0.046179101891707264,0.05172568965555792,-0.008730505251111602,-0.02339828563093312,0.04015924621437938,-0.07056142713795593,
TNFSF11,,-0.03687695736964519,,,,,,,,,0.022453783362612778,-0.01884690842732102,,,0.014088273796618976,0.040283085083658146,
AGT,0.07690028157998888,0.15201086228436245,-0.006582584246008226,0.003119436835310891,-0.01219780879655326,-0.32985675495226496,0.1112737124212818,0.1265272339430217,0.019076251974064012,-0.20897846343907261,-0.11881130210597661,-0.1441684985729899,-0.13629032553860557,-0.015807168411255484,0.031246106943691076,0.0899004554569533,-0.13663683096827178
PTHLH,-0.015675552877494996,-0.04606164576219497,0.01020122684819886,0.06736688025334274,0.03875243299218687,0.03444948649524766,0.02436876303406502,-0.007344013749597352,0.1382835045163245,0.04540130766874757,0.048188413007879155,0.11640096728650937,0.051389102569897066,-0.0449697553559003,0.0616300705640393,0.018795941065543675,0.10401825667286288
COL1A1,0.047729515131163185,-0.1327875338033847,-0.01742711596599997,-0.061516217373421035,-0.0032519345231061957,-0.19209810198826627,-0.05867279053519847,-0.009767884837628615,-0.153979227509467,-0.10967497288488733,-0.07994160393272738,-0.10857513568924809,-0.054928312923489896,0.0239999218831383,-0.049977334996428244,0.03438252079017697,0.11350885249155143
LAMB2,0.0044781720465256235,-0.09582948044842428,-0.016143324082596163,0.01820693702970625,-0.024384842632447553,-0.23954491303134987,-0.06486086219637087,0.023931902225591634,-0.10733247070727228,-0.25586604812669245,-0.08625583596285184,-0.05726484501710161,-0.09940960503073348,0.008659970205651325,-0.03045511951381435,-0.03196829043838655,0.02509499338838023
DSC2,0.11813686836339257,-0.03672054151141244,-0.028034658091696123,0.06039853840688849,0.07709418192492443,-0.06926801536163102,-0.014011336339212681,-0.043657866388519095,-0.04594059511351711,0.004501276990336987,0.09560487794323796,0.0925930389467777,-0.00769298252622329,0.005039338381723459,-0.0443305373553279,-0.029829005278816222,-0.057997769839407694
WNT5B,0.08964434363333447,-0.0022953525266923387,-0.013879866034596667,0.03537141580336751,-0.006581879337031883,0.04676040589093761,-0.020051297876677407,-0.015008189095917491,0.009271226045609367,0.06419526742332193,0.05984299836071892,0.02089571861219459,0.12580451524541308,,0.018517382353881895,0.0032980716577015365,-0.03684930585789971
LEFTY1,,-0.008868709464121856,0.03924781279824809,-0.000490287019552261,0.014174466323430576,-0.06991275272611003,-0.019004418503125613,0.017909939020482973,0.13261695683376915,-0.02384699547238554,0.09022264521378402,0.098079712781084,0.09948819220374726,0.09638959988017362,0.0856310783876833,-0.05163276038304118,
FGL1,,0.007465107652220469,,0.06721753947000617,0.09873592415786112,-0.021152539115044337,,,-0.0883579789594414,0.10410643832340764,0.058911422562392554,-0.023590343202816787,-0.025033883855010035,,,-0.04459607658278999,-0.04880733202512229
CXCL5,-0.01328720237770093,0.012358985173841814,0.011321414509335995,-0.01684125588362553,0.06983472573284764,-0.0028303922598092494,-0.018899215204248362,0.06411312513412683,0.02104133473973437,,-0.12101276674848978,-0.0922296553029351,-0.027774315933061924,,0.02223012293235397,-0.0605231699223942,-0.05955884963569314
S100A1,0.08945795696497633,0.16251016067826676,-0.0008048159408661063,-0.03520933651180239,0.017671386896432953,0.19483689487992162,0.05800679108469905,0.07957673968909793,-0.1173601659431295,0.1683332167325446,0.18720997836755934,0.1942770205721575,-0.02107620294910829,-0.035762178464200205,0.02832803587647488,0.06269005109317519,-0.09702506553416078
C4BPA,,,,,,,-0.022463354233084987,,,,,,,,-0.017508873351897845,,
NPTX1,0.12393885452375335,0.021600363625823783,-0.035279682559569606,0.07696503329572887,-0.01700457830179345,0.28890266598370545,0.07606638044206575,-0.018727347142576716,0.3142421603545928,0.08256341895488782,-0.010328735954130008,-0.019310249871102688,0.016458664622320058,-0.00398548206041336,,0.1773121928720989,0.16230540668407667
TGS1,0.09367852284674917,0.009419842447364959,-0.017750846471678055,-0.04076970480309007,0.018611099956829722,-0.10511643465918577,-0.0016284323252252425,-0.03527426623119333,0.06976699895867702,-0.08027739872810878,0.05253762584717495,0.05173597181212808,0.04280048594095935,-0.03820976987561895,-0.011070499104360084,0.022647171868451662,0.11373611288998157
SST,0.11511314914739834,-0.040314629356018865,0.011774121782564354,0.025164063882952697,-0.026490662067678975,0.31909773803852504,-0.016881569031164164,-0.013321368494327572,0.05258623442847489,0.2801418436783082,-0.001906167593101871,0.02969201225238452,0.024013576300007784,0.05304451904633865,,0.06689923312547807,0.2204822186762037
IL34,0.15761228447047013,0.02238040273251765,0.009915752760916694,0.007059478064079563,0.06610953128350511,0.15462633641816045,0.09128799626861109,0.050312654772669656,0.21678669349314117,0.27735591056212117,0.06413484966685881,0.04795924888861745,-0.05097640810889178,0.0025745086207001233,-0.012927438559710167,0.11172286060977371,0.14301353803738434
DHH,,,,,,,,,-0.05059095149364714,,0.03396974462956505,0.09267697795242259,-0.006732605921436081,,0.008173458624293107,,
XCL2,,-0.04129146401037365,,0.056382986568263946,,,-0.024125657658696523,,,,,,,,0.02719690158985726,-0.035299688206066264,
RSPO1,,,,,,,,,,-0.033898659252334165,,,,,,,
TF,0.14725916677489706,0.09191222402223526,0.007648142947363112,0.1073934054048169,0.00726583891107633,0.04800851209169935,0.0538421564656047,-0.08532462480499445,-0.4012263992319167,-0.10647561555661322,0.14707571917451123,0.1888955847664723,0.036366125711726635,-0.07969359211575348,0.02740068932670761,0.07464676631038408,-0.23992442822297785
IL33,-0.07613526354836155,-0.022159039097562214,0.04036986382070309,-0.002893365677876809,-0.033751175656424375,-0.16939135241837602,0.04403854948601879,0.02255629684625759,-0.0639541221094027,-0.16136050063480356,0.08545782178556408,0.04885562333981043,-0.0052835437067469725,0.07082276843710952,0.054945801412918466,-0.009803153432518542,0.022535432556111294
RBP4,-0.04022471963046042,0.07195311714560754,-0.036585464399663516,0.051184844076247404,0.030300350995353623,0.23211792449136118,0.029160118388226085,0.08202941942652678,0.27339881621494166,0.36943995420499104,0.10091737020954951,0.1582355495150557,0.13917172069386052,0.07157876696841603,0.020406179336078183,0.17639015228537985,0.08198335814452959
CCL19,,,-0.020064164010876778,,-0.04758010802855863,,-0.014350819886970474,-0.045463166980575634,-0.09921382784318988,,,,,,-0.03347213409911746,-0.012921454040337352,
CCL20,-0.05172092910462267,-0.028576293861401023,0.0024508591826739785,-0.0641943483163455,,-0.03828287208114417,-0.03470837929349911,,-0.09068314693645503,0.04257224162929905,-0.14547342640437547,-0.10918178700921005,0.028666954290495015,,0.0008705925732410556,-0.09888644467318515,
NAMPT,-0.2021816627865965,-0.16758738291874375,0.009354668354088198,-0.06818247067154244,0.009409652974682927,-0.1828993012257768,-0.08095862233161255,0.034997358727279264,-0.24910443158955786,-0.07284406814854702,-0.13961956136390077,-0.21133006568373833,-0.12100538447545027,-0.02309504931499828,-0.07999953240848952,-0.024968451346904563,0.03896435039258926
