,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PLTP,-0.0606506294274428,0.011718354689254007,0.00014944320423026993,-0.04447361803513382,-0.02408360137769547,0.02996587554396024,0.08082375072765031,-0.02002354863308803,0.023690662221472498,0.026122789162163974,-0.13196903692490256,0.00597889871997464,-0.08892718029472729,-0.01833985033579964,0.035979505829553206,0.021425979603609018,-0.01712154403367028,0.024001781456785297,-0.0991758379351662,-0.0814584232880945,-0.013156604612989566,0.005509553404156808,0.013616504658248851
APOD,0.03248992610125561,0.03937796825410235,0.014176400796180098,0.05602336449186771,-0.018628848310651522,0.022039081590715312,-0.10856215666773789,-0.043694535485013265,0.044126464069973406,0.006025973294882198,-0.08401454199691943,0.048558316660217295,0.007380433976386308,0.12446598811819858,0.003730033501401724,0.07358805025675706,0.20800625170812115,-0.05778213342220156,-0.03413223450847993,-0.09389945592117266,-0.11308100989432608,-0.06529006210305109,0.0023750021894859866
B2M,0.036206626624841136,-0.04208876059205069,-0.03917898842788937,0.037271907928306716,-0.06950390820639073,0.022772954938846304,0.09271008943717934,-0.020739118992866352,0.01799101355330636,-0.001918137946113853,-0.15991863330051018,-0.027315465161959648,-0.030001215145936722,0.02994030436658413,-0.010945085116496356,0.04450323470868055,0.03967691745594543,0.060353147117040935,-0.0848448873082522,-0.07599659576705743,-0.12048711670505347,0.04567137851890318,-0.08998515328847291
OMG,0.05616408998981499,0.02302026606933504,0.0028938976005548826,0.09999431667593078,-0.013509575700021518,-0.008150253052749638,-0.04811139048267292,-0.08042052753924715,0.03249242970373013,0.0007905804804888228,-0.047293394212868864,0.11518969295723015,-0.032839445545513435,-0.0132641344970338,-0.00012538397769942241,0.051339999713003806,0.15984315784439843,-0.04019069910220657,0.08387558303817604,0.0778736234639966,0.11481378460332808,0.08315285856274295,0.146576988198264
CXCL3,-0.08442778509054387,-0.009830830795254085,-0.013924825519947892,0.054157119131700605,0.038599209879828664,0.02294802081977443,,0.057836570889582606,0.004735335918069839,-0.02173694312785485,-0.044657743206690095,-0.024570933754228513,-0.023284830500929696,,,-0.08095848602624506,-0.1101757612891741,0.005349448390971393,-0.056727651197845376,-0.04328216174906395,-0.06858067121209777,0.011625426811733052,
CXCL10,0.009375886619580737,-0.023337476231235565,0.04573246182579544,,0.06354383326375311,0.05181700103762575,0.05315894995557584,-0.036429662037951165,-0.029309981789896713,0.021536176483691688,-0.04770991976885473,-0.03904618725486195,0.09236827505406076,0.11151508798645209,-0.04549267953992796,-0.025323417270761442,-0.04756836196858319,-0.0023182525990315624,0.0026555586008153395,,0.004066619723649266,0.11552427983282708,
RSPO3,,0.10279472024878077,,-0.053044412050812305,-0.020106652277963988,0.027270100663550956,-0.01741382338579538,-0.02013494859253742,-0.004668396645254576,-0.011366126280126397,0.0846105562332517,0.01699249315292013,,,,0.03697134740364695,0.08265893928291755,,0.059810330214905616,-0.015505343628999562,0.012953424747766932,0.01770625811709142,-0.04980121250769813
CORT,-0.024197573170173917,0.05569983030054684,0.015409278560919473,0.005932821520597975,0.027008700818184503,0.004068907495551207,-0.011507289654469836,-0.03484803965629994,0.07112177980612859,0.07808460621760514,0.022467219578962985,0.09771281642558603,,,,0.08633562200689644,0.0428796774934335,,0.10096306363662981,-0.0431284168740491,,,-0.028106344632103392
NCAN,0.10974551029320506,0.07313437452935721,0.05471372201318743,0.04079233515470932,-0.0354515334271299,0.06855360961438857,0.1367091613146038,-0.02492316941596265,-0.026087294515067742,0.017657172241468712,0.12285211902099374,0.0642108084400994,0.06472382181805006,0.03709115946809189,0.023987048181218478,0.12247160581405582,0.18914887182706588,0.03267579559505907,0.1244317947445548,-0.0026306010973346787,0.18602481800045428,0.034369404901784424,0.10589648829569186
PRG4,-0.03302400602375671,-0.0037604228017937774,,0.02053720980564793,-0.005277743702014404,0.0650384122634484,,-0.01744233588254509,0.015867606193582268,,,-0.017696225793818795,,,,0.053465213982710605,0.043147985988970454,,-0.053744195550147214,,-0.03863119133023645,-0.06354901816578987,
ZG16B,,0.018980002423303506,-0.02849606716617765,,-0.023031851655506023,,,-0.018831804555422597,-0.00010664761636759147,,,,,,-0.03131154640800521,,,,,,0.01749948388294479,-0.02562399488408429,
TGM2,0.023929076083956342,-0.03320120790517967,0.06648324296229098,-0.005850400227464041,-0.010439927569674911,0.04712732111438987,0.005746945548925456,-0.05866603302172574,0.0022102128354492085,0.007901566609591232,0.045991037120264915,0.024206291765231317,0.048905552385324375,-0.03581275229381925,0.02924499942551909,-0.04993588095690415,-0.09675922197178136,0.010413721278317647,-0.04560125769836034,-0.04431124153913785,-0.05301773332491736,-0.0018924504127498716,0.03018079555458325
VEGFC,-0.02369538366831575,0.01257147636217311,-0.036590047611373556,-0.005967796012227845,-0.03536803201332981,-0.024203638234441292,0.008837762645239012,-0.022996624730409584,0.021075413078239416,0.024471296941696415,-0.043777621405300275,-0.0077609985225009365,0.04672839373263548,-0.05478564769905402,0.029095501740932943,-0.07373694753962022,0.003270929873385649,-0.011585485269149388,0.023190562371727404,,-0.005646546080336455,-0.018411444695318607,
WNT6,-0.010925350580139081,0.006688129272525522,0.08508910125456622,-0.025979770359898235,-0.02744735862291857,-0.007038230086353413,0.10542711877065786,0.07203980296334132,-0.03686741265719149,,,0.07975839076705828,,,-0.029777284310104107,0.012571328395340047,0.008018138162513885,,0.04384004529234148,,-0.02148797489534971,-0.04024758261948747,
NRG4,0.0028544691514694794,-0.029735409090116387,,-0.012472366352770582,-0.024151541016545687,-0.01739318738697098,-0.01334484983185667,0.014203235963433246,0.01223498957598571,-0.02350033962719695,0.11511139830369414,0.021530632346253763,,-0.043522637839774475,,,,-0.0005155178203490385,0.013960595226371811,,-0.022486313754884947,-0.014069449505561792,
PMCH,,-0.023274739320798616,,,-0.024722698654428804,,,,-0.02424827942551103,,,,,,,-0.05356486900847155,0.02525885387297072,,0.0473179782650533,,0.10497455166395461,-0.05741387965230431,
COL9A1,0.12049360136221819,-0.033249420380636656,0.03223413083721941,0.09677777371768145,-0.02522452187401353,0.016416933423899282,0.22528056408053598,-0.03392266228398556,0.00932004778242227,0.042495145222537625,0.10435388258996808,0.11755309183543182,0.020526639333983132,0.056596914120479735,0.052838772971275864,0.11379371724623501,0.1335272979586389,0.08601090656594539,-0.02580123426593617,,0.1352187636217305,0.01573458914043465,-0.06619799164195518
GDF11,0.038760931963394356,0.05676272448337479,0.011762929606899765,0.10379144824686605,-0.02545874942567459,-0.0016135307256991392,0.12396178339335763,0.033265964624450146,0.013086885052842846,0.013742938992761905,-0.004325049328771188,0.04454045862431206,0.07224546009289001,-0.03380108697120374,0.06428498790558732,0.052740674426694015,0.016926967601333436,0.04163727016099457,-0.014714425674546734,0.058514485241217946,0.017348485410815837,-0.08573056973688004,0.026029466916800383
RAET1E,,,,,,,,,,,,,,,,,,,,,0.02912466485304057,,
IL24,,,,,,,,,,,,,,,,-0.05023853576522043,-0.05158757860972624,,,,,0.026566501504343632,
SORBS1,0.053359125541956064,0.04791262155485083,-0.05693560405072745,0.003476667414970495,0.02679916871980284,0.04862853706473433,-0.05162444613992064,-0.0032681761690754505,0.0009476794928803904,0.003635305146534799,0.01239743807947034,0.04713916469009461,0.005268847065470616,0.0681493179732639,0.017586628397442787,0.056046310282753906,0.0009146037042589853,-0.06769973537338318,0.012796325083197863,-0.027531503719561503,0.005456683756899464,-0.046270704186265096,-0.07091327190767373
DLL1,0.06222669196973621,0.05197062844624613,0.060409773157106925,0.09219888818423662,-0.02202510440497044,-0.03472466030931022,0.19071213649542507,-0.0012163370687981651,0.06214171484001446,-0.005069169655454457,-0.02096765205439326,0.043719893069409266,-0.06046393449985268,-0.02658376675585583,0.0654481179946059,0.043947592688130845,0.10916143282105621,-0.012849949168023718,0.06839184311095112,-0.057973038034805045,0.055496815257642496,0.005348779901659705,-0.04614776794123594
TLN1,-0.0027087196948459595,-0.006234220837230594,0.02104370775583891,-0.024314677347823863,0.06869773403222403,-0.016988665906175905,0.17757362625910078,-0.03154528999142175,-0.009539437003262971,-0.0039042466324879146,-0.15018432389118133,-0.018239238431392885,0.008465609012331296,0.03158735381886073,0.029828753276361933,-0.10046537201877671,-0.09347187487364496,0.02956075285513615,-0.04824790654019333,0.011890651436519675,-0.1139565455740583,-0.015100896078539908,-0.015257085022027014
COL2A1,0.07878182935640297,0.02042340970914895,,,,0.054195984179123316,0.060985950581670646,-0.016099500809998318,,,,0.003983355470819558,,,,-0.015071049427457352,-0.009341142457146947,,-0.03408534481989955,,-0.05182316319741054,-0.035487250375454166,
SHH,,,,,-0.020621588422456615,0.01858354197661971,0.0030698202593213426,0.017248009097869964,-0.060356765587690285,-0.023329740508097645,,-0.023806888936848753,0.012114412785619883,,,-0.027541856565367454,-0.02355839466215757,0.07738777044646192,0.019370980185700427,,0.09916607478916663,-0.06639259330021129,
PON2,0.07426817938497175,0.026178002228008878,0.05378228315680826,0.08699570636988498,0.010301774288036006,-0.036297709311870055,-0.013310052731622281,-0.0016044099656295759,0.04942018477497801,0.031131868094554777,-0.03345049051915955,-0.015508679554215686,-0.03534185367124829,0.0465361724692024,0.08607078883219699,0.04801682384743801,0.1696334884534895,-0.014192430059345134,-0.04465426439309408,-0.07391429639869929,0.001767327899603384,0.08050713610394555,0.06571362321852339
ICAM5,0.13406274438145263,0.005993171203127567,-0.01464401750488606,-0.013872937424256064,0.106438657678638,-0.00898442389756993,-0.03602811692610273,0.007906043927017398,-0.007027293204517112,-0.024961199155776548,0.18148388563915363,-0.006352492706898171,,,,-0.023007041067141992,0.10746136457792443,,0.05255714261778571,-0.03320264933215062,0.051431192445965335,0.0313853261357671,0.07041316431441397
HPX,-0.03650441058351639,-0.005924919357543283,,0.10549993436630427,0.013905777951565215,0.06480367583422728,0.05836167561496667,-0.023444227326862313,0.0026141902530897603,-0.020318914987193386,,0.010244564493204714,-0.023284818318806806,0.10447088131680438,-0.008739701947867107,0.07194948041568601,0.015620882815348701,0.019296317406245565,0.06726201310302284,,-1.9263979143109333e-05,0.028575442037156583,
SFRP2,-0.029845250328471254,-0.009391421745996767,,,0.028876510263148095,,-0.018089451086746713,-0.012848898143156198,-0.02709502159800654,0.006464281002661906,-0.1042557915756282,0.027302900521496747,-0.006470916015546561,,0.11157887194883274,-0.021453296334376003,0.08325638060230849,0.014427171177802846,0.012569276652004652,-0.05355233590916308,-0.06492554670097629,-0.054028250809508974,0.10141633859309038
CFC1,,,,,,,-0.017158021407928322,,0.031997792771650393,,0.1746482612732144,,,,,,,,,,,0.04169763980906258,
CD70,,-0.023581086544996306,,,-0.02515682388600267,,,,-0.016758034173157087,,,,,0.038663849039504594,,0.005355464164945504,-0.058384072017307984,,-0.06118758098023871,,-0.004898734957422514,0.028632065685960467,
HP,0.13133866160165536,0.023378558341365676,,0.003968317051485436,-0.029032565440310503,0.05443285235396526,,-0.016219417909620858,-0.0638910846729913,-0.03906529581382607,-0.04328708764650617,-0.0687790731210451,0.016440852255449053,-0.08609605261216749,0.06387712961318767,0.012642651135877061,0.04151958713792647,-0.0008796162936432373,-0.06912192900577317,,-0.018401020428265753,0.08571756756513517,
CXCL2,0.0009322841717137703,0.014378090824467712,-0.012321211556366514,-0.010412214400076057,0.03132018995398922,-0.009811345083786536,0.028454981541521134,-0.012043953164738237,-0.0007404032575124476,-0.007718039379598792,-0.027887846371085205,0.010752536915749197,-0.0016882787751490477,0.044500318100923725,,-0.03198098051931563,-0.09369571029849305,0.04175930808039937,-0.04952595127417969,-0.012436902286913343,0.03746540659551975,0.01818515656609046,-0.01052241806987813
NPPB,,-0.041650477279647984,,-0.033530258352910916,-0.011668886426885627,,,,-0.018255950580070193,,,0.004251671836478529,,,,-0.009421610777687786,-0.016709643925868857,,0.027381037895347397,,0.02919647730982645,,
CCK,0.07212538978067917,0.03428359867366742,-0.011567303408904587,-0.01828843139284807,0.05284874622269942,-0.02009525352343183,-0.2133375285969556,-0.002542474594973216,0.06940967082811153,-0.054367917118081734,0.18816935246403454,0.032107691495402754,0.09770799093988952,,-0.0211482348321934,0.026673533044408428,0.16015574495243637,0.005090491954827485,0.03560083165235752,0.03401039634818303,-0.046859196005215396,0.058481937292806936,0.004258788742351405
SEMA6A,-0.0009639488657864907,0.004093259272123493,0.022728158773034766,0.09568569198605684,-0.028865127362500822,0.07500789721018615,0.1555638383691806,-0.012641323674903096,-0.05765649010271058,0.007861884279477697,-0.05165058030309378,-0.019815077115744758,-0.08415792656247072,-0.04654687113817801,-0.050122994036118196,0.058319445652929916,0.10562827064154875,0.04485001899819408,0.03430220542149064,-0.13600825364796268,0.1332069179505199,0.010509668980910235,0.009908776702501898
IRAK4,-0.05857796154379129,-0.0631692617004961,0.04233757770528542,-0.00018095369164368173,-0.000717853922156374,-0.01646907713191623,0.18646716517231465,-0.006833048419035994,0.005876384053921301,-0.004074175928526106,-0.03005874317868648,-0.008426632323634702,0.02349272969001588,0.05644178078716367,0.05077155637487628,0.05748751466696595,0.050360190365780357,-0.0001528565267684418,-0.008101081126697631,-0.07577944803422483,0.07473722643839291,-0.006112716166585088,-0.06799979278326022
GSTP1,0.07891284082497117,0.026570798177723624,-0.003221048199289039,0.06506294951442256,-0.05584040405813212,0.02006284469158974,0.174577602063068,0.0017380915326776856,0.021503370621531796,0.010979296785428994,-0.10440167321844501,0.00934481746982406,0.012422343940263978,0.018115888493312353,-0.009322915324122185,0.0068566130584633055,0.05575859684701693,-0.013575313114893864,0.09376830841994362,0.07360318093088161,-0.004248235181236814,0.02647484253254929,0.056794153833102885
VCAM1,-0.06660216664385296,0.027025546820348554,-0.03066678123482708,0.013092074470526887,-0.013599128099711474,0.08417946984436322,0.12659294226131265,0.02175423231397992,0.07766273332859297,-0.01634243573492773,-0.07953262022968133,-0.055939016164049275,-0.018399854693647008,-0.007305569127188737,0.014946172414653196,-0.012065231212164186,-0.09045733413251986,-0.00937276200301534,-0.0005687333648969968,0.014740481338772501,0.036109943148132775,0.03925626774360791,0.05260464254651348
NXPH3,0.04576382416738704,0.0007118740905773355,-0.001219754646223738,-0.004712958620169222,0.04291353838509299,-0.004303121734254958,0.15515205084436537,-0.0038848088687527317,-0.025757136019710046,-0.027724957096384298,0.11098997216789665,0.027903033994402585,-0.03142128072890945,0.05827946045234167,0.041281030669351175,0.08846931057742397,0.01915120602001381,0.005873067027792658,0.07286777901695142,-0.06381531088828235,0.0829812013955277,0.04975075132705496,0.16515412314836145
MTMR4,-0.029279911161460368,-0.021167956395596644,-0.07544657596713754,0.035615461032948194,0.02017679363782883,0.07145748443145662,0.07600842164812752,0.010269168355976459,0.018098903675963198,0.0076084091694898276,0.08235061620674336,0.02379353074218879,0.02677949543273369,-0.05570802992564775,0.011676468724172535,0.040643690775136375,0.06240256859859383,0.06429746557548954,0.10980957498498761,0.06618401131182776,0.07648019127746955,-0.056911703346972965,0.06390005580467903
