,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VIM,-0.0463151547776864,0.09726529727572895,0.11081330988868839,-0.10424451911529004,-0.13373215577623793,-0.11034849683406811,-0.01590595973107838,-0.1301382159305994,-0.0035624808532674513,0.06813396440176113,0.0820241021939844,-0.0281171903154218,0.024894646240799678,0.07213807622529851,0.12396609831862335,-0.08295846534494719
PLAU,-0.04197095988605051,-0.05847585236973127,0.026417760934978336,0.03482454434209838,-0.01605938619935913,-0.07539515984846908,0.0286371329504825,-0.07329387865210044,0.01923759104434001,0.07320596782965223,0.003884597436857415,0.12323308169573798,0.005090456051671436,0.03850057585541443,0.04217345893260853,-0.1231728332594563
TGFB3,-0.02368667463266002,0.04354845399241822,-0.037714276466361565,-0.013997286051840052,-0.06251862710425579,0.020749090443064055,0.017963596926502116,0.006854163678052704,0.010481787383975538,-0.03967345359516906,0.032880997698984324,0.05533565686297716,-0.0165376530785301,0.030757088571906625,-0.040315232890308236,0.0962146369994713
APLN,0.004353366347994714,0.06978430079153583,0.10316736880794672,-0.01480028905084496,-0.03781482704712934,-0.019426097471369187,-0.039159530302040536,-0.006888947282204083,0.04976697238051032,0.018584713019027154,0.03253861869316689,0.0011907335635448605,-0.0712341041590535,-0.019371816278121446,0.04811176644150608,0.043821786507654656
SHANK2,0.08529754761240023,-0.0017181323266640357,0.0161364857681828,0.006930228764135994,0.019604355393149305,-0.0007784093509076024,0.001213315844165382,0.2130457010900172,,,-0.021679874177173014,-0.08187379461714152,0.0330356950994318,0.024870653208961885,0.10224207329108569,0.022435529312500733
LTF,-0.03867805746706891,-0.029001646680344797,0.07711516553826557,-0.05280185312741424,-0.06779791048831335,0.024386356365836935,-0.033646319681171225,-0.10072949228964186,0.03701284424502117,0.003073808649085811,0.10237219391862847,0.013804910278952268,-0.012002592302893283,-0.024749912017239833,0.08338443778492416,0.03406070437011698
PYY,,,,,,-0.024636255320462003,,,,,0.03340868119331793,0.05922118987932875,,,0.129927950166346,-0.04540780756069689
PENK,0.04439084066811049,0.013727260285259061,0.00020339386503184803,-0.021950320696480546,0.08040005502743322,0.04394722730508842,-0.00615451061529947,-0.053628093940658636,,,,,0.11344553090166612,-0.01078552940632044,-0.02597183754878395,-0.015167674584535202
CTF1,-0.04068086235173062,0.02974258791584412,-0.020657531897394003,-0.023968934832950282,0.02729714564780875,0.055515204773747655,0.02533252201122842,-0.0024663725995539704,-0.009652819459828715,-0.056717228793913096,0.007798417044727918,0.12491642710227709,0.1234981180291014,0.018049930992532746,0.11222131263475446,0.11074170644079301
COL3A1,-0.05348569103276879,-0.03651826984958363,-0.010451402017008716,-0.00555627767414779,-0.08708975988707011,0.014014366103772059,-0.05885275990207612,-0.09870530670387553,-0.017377564130470036,-0.01050511960460717,0.008435320615772294,0.05452173457718894,0.03489800751120278,0.12266533620457107,-0.12473213759891887,-0.058023199448040484
S100A10,0.009483084622206678,0.05214933680867106,0.06093796901306075,-0.06904667073989358,-0.06691659224448648,-0.07014410307797689,0.018727457304890418,-0.12370625115559497,-0.025147700548357795,0.08510731695993673,0.06324195689207979,-0.04265992495376536,0.041399515114848094,0.07751170648584385,0.15999722870196958,-0.015122037858964038
FGF13,0.09122722140096211,0.07657426959861466,-0.015992374190133853,0.08461342909894645,0.08879827477783303,0.05616884769432883,0.038762715415073784,0.10038711508765223,,,0.06266095924369225,-0.023211733006062732,-0.02911892511388524,0.021727139175968756,-0.024392310367414485,0.07207343935008623
SEMA4A,0.04736655762391438,-0.0011047411033216243,0.05336797070395679,0.06480874527854695,0.05146043349485664,0.04154730396677926,0.05683773157495192,0.13779898996712095,0.09475773946172471,-0.052845391631556805,0.03815022350927372,0.03998644856105013,-0.019368606998705063,0.02102441951389997,-0.0566272570871201,0.04083945583651883
EFNA4,-0.008769998667616888,0.024748017044307995,-0.002111769705478128,0.004404117432667972,0.03239011946771614,-0.016596923818442945,0.04318609967413415,0.0001447161554159323,0.06923669596110751,-0.036650711511900844,0.00462850039887751,0.05754407952922702,-0.03029021846815883,-0.011505251960545082,-0.015542809569821753,-0.009255342967699016
HSPA8,0.02699842290975538,0.06192940855411928,-0.04143797859427402,0.09942909823310775,0.04143642254900315,0.08274015224722954,0.021349953948572933,0.06254943602853566,0.03935701613851441,-0.04155615771743001,0.04283443718924915,-0.07432990473548447,-0.03987807013162743,-0.010408696227623672,0.024656647744249513,0.10796853197920916
NPB,-0.01884826927983182,0.09078366483881052,,0.055816265256164545,,-0.009504249763097893,0.019354133783780033,0.07259638967334922,0.09740854773699446,-0.024045562194939273,0.049342989731172064,0.05876697221424057,-0.04354789163688512,-0.008569579511302373,0.0664379570090306,0.003445251467100786
ULBP1,-0.011714667021545274,0.03655729079345234,-0.01917342074651841,0.012343315736416244,0.03869500893217895,-0.03021956130984566,,,-0.025079491965630436,,0.061172688337591034,0.0745942719204625,,-0.032960954356992374,0.009068438129487637,0.02859366238707145
SEMA3E,0.09604543179684513,-0.0571342839296585,-0.007952718463809369,-0.04477180229241132,-0.029542364315684723,-0.030658553606836128,-0.030838581586235387,0.01921857694255185,0.08951333787352282,-0.05225296335899739,0.018336741515489332,0.0651613965417593,-0.0345148553691085,0.006857388969108909,0.09963116679620262,-0.011251855205639876
FGF3,,,,,,,,,,,0.04478235443112328,0.08694551546381307,,-0.016381786151287343,,
ADAM9,-0.10249304296601391,-0.018634864550411637,0.029677423480875594,-0.006460266658650314,-0.0822491709136208,-0.06671694084126178,-0.016857776318614955,-0.08351832047180217,-0.00657246529293061,0.06897944688273908,0.06470444906748814,0.01987851815876917,0.03151037716584593,0.045887225412675633,0.05228062148335569,-0.04877091437498555
ASIP,,0.0074467038768446115,-0.030263480954122568,,,-0.005750315238847725,-0.021613084563107596,-0.049687628245781545,-0.05282982294082602,0.007015258024004805,0.036585800550462545,0.07718933363980968,0.06651526566500673,-0.005754199995680459,-0.005066395238608303,0.015830882358812824
IBSP,-0.034152543284144826,-0.023781769622012897,0.04864108574054122,0.062378668235047736,-0.021312347718064385,,,-0.13403266847269815,-0.019150804894343097,-0.02483063680034111,0.021752751927014462,0.09525402904785232,0.0021282440245803877,0.07144036844203903,-0.04394824092880641,-0.04621604542184222
MMP12,0.055571927846701015,,,,,,,,,,,,,0.019829493467690015,,
FAT4,0.05761639766180293,0.03977355583397826,-0.02421129648006583,-0.020744632200890723,-0.03967210650780673,0.06613519713311267,0.021835256960591746,-0.056490145377008485,0.00919519887941836,-0.047565514857057206,0.08426352703346865,-0.016179958475285788,0.05709145933498005,0.009294824470148327,0.030061698974177632,-0.01877532400665464
MDK,-0.0014809542990315626,-0.02306648256107047,-0.01904998517929817,-0.0625058911212504,-0.11975852770148455,-0.03414776106733401,-0.03405108559360343,-0.044839840873569514,-0.07529174788660278,0.08203787019480262,0.0609931638070021,0.027158566915215544,0.0264461780675439,0.07243239589852533,-0.08659894249425142,-0.10141284583394693
BMP5,,-0.03988220024490017,,,,,,,,,-0.009765886027452464,-0.06916872218135192,,0.027664292540778023,-0.017841622123426257,-0.07442328178584591
CAMP,,-0.02419459117011578,0.05686023650670044,,,,,,,,-0.008545576665066647,0.16406988810975043,,0.05268195216840165,-0.01396851919440542,-0.030280834889482248
HSPA1A,-0.042058126953101786,-0.024026113336203015,0.019526676623015146,0.04396337950054959,-0.06501567182442566,0.10006210470043797,-0.04203024802007338,-0.10389912834667699,0.03193430512799929,-0.007114273024886318,0.07190571061583223,-0.009827246162106496,-0.015836987777054286,0.0335965471815096,0.09340582421219316,0.034511421285956564
SOST,0.017232207900463727,,,,,,,,0.09544677468777574,,,,,,,
SEMA3F,-0.09651232083620613,-0.0019299326444796388,-0.04259678307306749,0.010543901881265028,-0.0307187509351317,-0.051621772010283645,-0.02361524496341556,-0.026878731913269612,0.04541112539579839,-0.04145584970449879,0.010380456124605092,0.03957476187030248,0.04114467019895203,0.08095550982076304,0.022335508070260485,-0.02026063578212523
ARF6,-0.004778807446421436,0.046231178094725635,-0.046063282592588246,-0.006433737028149741,0.04821488777781673,-0.050088771711892216,-0.03454005537089608,0.013820470479352753,0.015509135823712017,-0.004143939633922607,0.02342649153716281,0.02820359483753447,0.06100047928423056,-0.01960346751012559,0.009537521397725294,0.01469422500768227
IL6,-0.040409039017893854,0.03236650787269339,0.15672251092347195,-0.0009932145260479102,-0.021338331425707898,-0.04050617610662124,,0.0043314710701841804,0.07171649126797099,,0.021336522726402726,-0.042205037742055855,,0.013190927864442438,0.1285107921126881,-0.035949615106790525
CALM1,-0.009035212746184816,-0.08805415187774217,-0.009930239311569508,0.11147663976892368,0.08646152858642678,0.049173776140794344,0.056479700221019766,0.1461150402553785,-0.014185701899738664,-0.017905104089607222,0.012109350552736932,-0.01009037606830093,-0.04011585283505544,-0.04113702032829849,0.04447795557634653,0.09860387436905152
VIP,-0.025301677932962157,-0.0018712426896346573,0.02297516486877189,0.012403222476164615,0.04133644005986472,0.0002868059998206564,0.027725826374781645,0.07466828664972269,,,,,,,-0.02995076486843286,-0.012924654558402447
NMB,-0.018739595108271213,-0.049137786047182594,0.0408209617278977,-0.016401997920063926,-0.09177630024320553,-0.01125793314494169,0.019809212007721965,-0.038071220618688326,0.01010984589872506,0.011775637874801665,0.020140352322425573,-0.06956443236829533,0.03194201239157806,-0.008026566748304579,0.14620555325453338,0.03588925868245214
CCL26,-0.03385000225404757,0.009984587011438345,-0.03263533263495062,-0.010398185666827387,0.030753323935893837,-0.018293593424661844,,,-0.006377605324365735,-0.010021638350886042,0.14089840427789987,0.058314981342401664,-0.035248371035412805,0.06713803363720675,-0.027286610575480166,0.005470083881613803
FBLN1,-0.04191746217595099,0.013239198133047789,-0.07830768060006277,-0.03280352327721421,-0.01782432007516151,0.018387044599245242,0.039899566242460105,0.027586450880371226,0.06096842528112724,0.06749585982962471,-0.02219571771923775,0.05008757030608637,0.04774929097544588,0.06582326619177685,-0.10528020515252727,0.03139575042678581
SAA1,-0.005532308413598354,-0.01606327260777717,0.11925640159739626,,0.013356045732330053,-0.00044390507982349517,-0.025001832887516742,-0.05499742847888807,0.006605673150533326,-0.03383523218585923,0.07585245428420129,0.17803486829781334,0.10501344531990704,0.060465342807657356,0.013621381644751226,0.09964826253085902
MICB,-0.05007176485399845,0.01527254104558646,0.02986097143236583,0.00324570547184672,-0.008241842383455133,-0.05087835398119712,0.029079306390228064,-0.003171939119641282,0.026287793684101377,-0.04999278671047483,0.0254591083885717,0.016709243236047885,0.11610158048114322,0.0013460958671922877,-0.052682233595511344,-0.037241788995684394
MMP13,-0.022650941525354025,,,0.05243675840833164,,,,,0.058649256114529105,0.02046333553662594,,,,,0.054272180465407875,
F13A1,-0.014743865534457284,-0.039688248407881384,0.01337367095376778,-0.012556527592614398,-0.06404029028572947,-0.032097096950328696,-0.06182112988422665,-0.09066312614830802,,-0.042696202375222925,0.015263451160855136,0.07329433725763128,-0.008872245079604142,0.07679423227370934,-0.029408673210209856,-0.168397334786666
CXCL11,-0.018137160020316265,-0.025461277732375324,0.0006358711242582811,0.03139904846110969,-0.015105428498583805,-0.008750823773862796,-0.004634347612603942,-0.03895289293379263,-0.01771806856533254,,,,,,0.012319016979711094,0.08056068758204334
COL5A2,-0.0326605941087623,-0.04174831002806543,0.030807437519024268,-0.047602449058191644,-0.08952749902711712,-0.06281018876801175,0.0564153250916464,-0.03654568216155508,-0.09299140440636373,0.06151237766605417,0.013378465031373198,0.009733769292468922,0.023325170268056347,0.04289505554627117,-0.09999072827041937,-0.0065440831642796715
EFNA5,0.03635451060765459,-0.010732832300095937,0.03816338492566052,0.06752055134014906,0.015332002195423532,0.02448173236891291,0.039004308980715115,0.07516235954984765,-0.014141123085291234,-0.027917922785617038,0.05917869636792236,-0.05668924932371906,0.10546565261326925,-0.003468155279432337,0.021969628547172625,0.04659189053416531
AREG,0.019451339461978977,-0.011732159230050502,0.11778511375904409,,0.0008459960301531635,-0.01383813279643958,,-0.07714113821479336,,,0.014374971117659488,-0.10136588420285236,0.04764065635624243,0.007585074451979605,-0.048350192804430966,-0.06457135868432166
EDIL3,0.011175725482979173,0.01915672313740768,-0.004008372338304369,-0.027522406813936758,0.004716367000326818,0.04515704956148815,0.008253620344666368,-0.13997928389576583,0.03594349728790172,-0.03851016405030383,-0.021408874697532186,0.13333997723849988,-0.030889557309084947,-0.026284136698828783,-0.07333535657061327,0.014528530772993823
CD86,-0.017068203219435387,-0.02587275545126039,0.04541825362074562,0.009447740160295192,-0.05027212640705057,0.0352801308856233,-0.018670220922063104,-0.03676954499007431,0.14669236903098698,0.0851247195936788,-0.0018707192131672287,0.09493066111822894,-0.06215657954344143,0.06067063294887065,0.01949059253512043,0.04195196771688041
AHSG,,,0.09765257575563796,,,,,,,,,-0.036035244405573624,,,,
WNT9B,,-0.010371229030119092,,,,-0.021686140392768682,0.003041467249457752,,,,,,,,,
HRAS,-0.012509607362375885,0.01123280766322818,-0.050434470496970814,0.07053724615594492,-0.025610556835912086,0.0440582564431547,0.006671667824565658,0.09894261484956601,0.09868015677160359,0.03172572303692567,-0.009323997645321077,0.03750687800447363,-0.030049805462585344,0.023323765885768843,0.035528507565146784,-0.0076899914649297945
C1QTNF5,,,,,,,,,-0.07727776585849426,0.012746711708512904,0.0012482158047054826,-0.018868222735827157,0.02217921989908738,-0.03730536205604121,0.008421219287435387,0.024239503873200546
RLN1,0.049895005514803394,,,,-0.042550394610336155,,-0.027100985538344596,,,,0.10691559451602987,-0.01471513909476069,0.006589223854430112,,0.03928180604470351,
COL4A1,-0.09724112826983983,-0.08447995886887126,-0.019266797862064124,-0.0355370974350841,-0.11404601766424707,-0.0761293428587942,0.07053679619425361,-0.02694663199569927,-0.04065910651990479,0.02478646945969862,0.0460630907504217,0.06877901709263072,-0.013632652619966466,0.07900870682184734,-0.09667896733205615,-0.01027435560447964
CCL3,-0.09123849591511968,-0.0798564883257481,0.022968211544039194,-0.08498177004097521,-0.013905673679752947,0.019316406679996394,-0.05747505934446492,-0.07413373093559537,-0.003685865050052316,0.06709204049641168,0.10688079947253612,0.04456766312459431,-0.04301418174408144,0.056615428447259544,-0.08821762762159466,-0.007764251985359023
BGN,-0.05782006629608444,-0.016455541143397347,-0.059916578722690725,0.009025590626728015,-0.014732902088764037,0.05764520603634951,-0.012103902232927705,-0.07854950021796278,0.011864407172699674,-0.0024682355541673553,0.009162084437598448,0.06125568623425936,-0.0286608121650448,0.07814235022019424,-0.06091104750176465,0.013644265952377247
RETN,-0.013047636511983597,0.08443771913038675,0.018214808400341342,,,,0.026533144594893757,0.012089152864452201,-0.04986516952384955,,0.08980661353936403,0.001714471172640779,,0.009373429156026325,0.012622920104903174,0.03333771693627801
S100A9,-0.006786762709243876,0.005112148864023902,0.06947488733023668,-0.040567747161717765,-0.07317836147069569,-0.040115257678295164,-0.0009461772365615347,-0.09168412807474234,-0.05793128819711235,0.08397946784608779,-0.006412651058560804,0.04579608176866906,0.0022343497531425,0.04522447028123596,0.06262613688786314,-0.1113991241413865
HCRT,,0.013869317449923481,-0.044922655664438836,0.09740267197938243,-0.025318060033270615,0.016491705119243652,-0.0014729956464982455,-0.04094664562791123,-0.08048270886104995,0.03019181802603983,0.0535294195066054,-0.043869193353565344,0.030915732753887325,-0.008913395479447138,0.017351254971683085,0.04436932714240131
FADD,0.005326822200435452,-0.02527780592700934,-0.04545806607823398,-0.04203627383082307,-0.0626224739927255,-0.051445632141270056,0.02460164852066036,-0.0037339857930755844,-0.04324328867875535,0.016062945485811685,0.05567366664369725,0.05686434329513053,-0.017264141022382423,0.005139703236220557,0.09563847088150798,0.044954302927204114
ACTR2,-0.01057752426673314,-0.0436151889932189,-0.023997792249699536,0.002038424679379657,-0.039180075874401796,-0.0067036265033712985,-0.0891760571277445,0.02753298577027783,0.0030465415789822426,0.021184877632850086,-0.03376107535046864,0.006181207111560605,-0.0293908348384586,0.04247032430479895,-0.10792580480668316,-0.04826273021915165
BMP2,0.0690174178741685,0.07498134039964853,-6.930260635616638e-05,-0.04268191242031162,-0.03264215244019683,0.02433503259734515,0.04555875744750476,0.011992811496187835,0.01190954897022279,-0.025475309945256347,-0.03270562347274417,0.036592769918720354,0.1229834975908083,-0.01522106432215165,0.001401015674048434,0.042634805440489996
PDYN,0.05270188054365526,0.02191660585332011,-0.0004969460293517047,0.0679420141975068,0.12419120166040794,0.05620587393335576,0.04284153078661593,0.06543737994159149,,,-0.04045886756202844,0.013438693744033827,,-0.014759519096176342,,0.03952162819851045
CD55,-0.08074695112331805,0.0037205835676305714,0.07921727429257143,-0.04018291706925179,-0.06762792483624844,0.09148561114152962,-0.008356717696301932,-0.03767466724376016,-0.0052411771683218925,-0.024240819395190665,-0.04103471884489418,0.012798200861345903,0.06110343936126673,0.01460495770576391,-0.027188660549349333,0.1144449175957097
OSTN,,0.013030591613626996,-0.007056979119552668,,0.06793800836556212,0.041689446845081767,-0.020513988883009364,,,,,,-0.02911892126916689,,,0.053925862770337576
PDX1,,,,0.022893410018984973,,-0.027825740267278038,,,,,-0.004945306143093188,-0.023323202220935816,,-0.05116169517465229,,
CD6,-0.03892591223736976,0.007191076194230515,0.02070989371288892,0.05192606192537356,0.051365937032679894,-0.03669585842181408,-0.03053016265502014,0.022095395926197605,-0.035140692426965124,0.029383489125847394,0.05289019276592592,,0.02030160379493379,-0.044563963451500085,-0.016490633426565118,0.07113325035997639
IL16,-0.01255333725622196,-0.02714953322683135,0.02237542612548327,0.03821079337928891,-0.07042187029361889,-0.018662911498504426,-0.04907206443930421,-0.003206686516889598,-0.10892891261077958,-0.08937568024188774,-0.07840890324330678,0.03951910011391697,0.01761014180648382,0.014720624840941951,-0.053079411496517404,-0.054613278484033884
LAMA5,-7.463794509962989e-05,-0.06743431246736609,-0.02313829869331492,-0.04282995957167516,-0.037106500718251965,-0.03686650451540772,0.055562683839327186,0.03985949478756654,0.008830094080259763,-0.004797488742607556,0.045574019948763575,-0.04952414338728337,0.0015904569114822981,0.007957485739663074,0.07389626265375389,-0.04102280342482778
RGMB,0.026643759361537178,0.02329149271931641,0.08347016226297826,-0.041519976202027506,-0.029674548884854653,0.011868449567415007,-0.005180142347290754,0.05108167327879935,-0.002240761845959837,-0.042528376806679966,0.03837445754711821,0.027377421854124707,-0.020864796176184017,-0.011603401733461123,0.13454489446018314,0.04011774558462205
INSL5,,0.05607272841221798,-0.00281718090872624,,-0.014382073754916522,0.001592854124981476,-0.014557335118138991,,-0.02199592336043747,-0.031592324688329905,,,,,-0.01183730569851964,
IL12A,-0.020183883828460748,-0.0005946473811558167,0.0015656684725766064,0.028612657151485782,-0.0025010075565308943,0.012674621291706151,0.011757017301486213,-0.038952914357330046,0.012955014487865804,,0.028971171079486727,0.10109879824061702,-0.030124173822716073,0.03811265857251475,-0.007507622791802502,0.053927352264879234
S100A8,-0.009829853245087686,0.004775161924284868,-0.005946176720222777,-0.0499188929915861,-0.0739398382766727,-0.0773084924220289,-0.038507802987539204,-0.11295890512547888,-0.04081616573082882,-0.05222925661480952,-0.00253289837059211,0.10511730203408444,-0.002956042791578898,0.0318012750049995,0.05712496770715634,0.042338097914313755
TAC3,0.04468922379187198,0.014216438047270314,0.03198681475396683,0.10794332924888674,0.055137890764198755,0.05360174423643009,0.03990979290560677,0.102171081848868,,,-0.016612598094904094,0.003414876178767176,,0.02500397474897402,-0.04247569678631602,-0.0865978229178182
TAC4,-5.339584522748976e-05,-0.027272089162006432,,-0.03973064288859697,-0.033410400910506885,,,,-0.0059875680386220305,0.0456383623314395,,,,,,
MFAP5,0.012668472906790107,,,,,,-0.017703680747338434,-0.04625767836259151,-0.06382361473120744,-0.052148346926537616,0.00928654690264317,0.15491374992620363,0.01534102697735574,0.08367207045216311,0.02451442637516339,-0.025666161251597458
CXCL16,-0.006041032075792466,-0.07491728583505727,0.08572034419538622,-0.06801916315716304,-0.11017347349066652,-0.06548597551192634,-0.027806834932615796,-0.050476867644303446,0.11510439103178206,0.00854692778735411,-0.01803285772268497,0.0028795542423857355,0.01100681971178333,-0.03924836417469439,-0.07016542019292801,-0.017270650976283795
AGRN,-0.06233641017333385,-0.03712707842371631,-0.04162156696728944,-0.05225413123157927,-0.0981896315626352,-0.04474369180335211,0.07325059972535553,-0.06311010619596982,0.03686644274354977,0.030204050033639362,-0.02141310844295734,0.028978913275043743,-0.01049173117603806,0.07066415313583402,-0.0322365575151883,0.029141676737081304
COL4A6,-0.02658321185141859,-0.03493357208228068,-0.011041417256189031,,-0.006712438135295972,0.016821290327044977,0.0005513863717000845,,0.0015434311594726378,-0.05610843101468758,0.04329741824405538,0.06979299915992193,0.034048375226750825,-0.012390348140300626,-0.01584489154715819,-0.018822228386706847
FST,0.028427171417858662,0.0020343417582780587,-0.0490207585386806,0.004355697493780677,-0.021547931242208822,-0.0026630506139674105,0.06623095840297213,0.01732654021340859,0.008283365911060322,0.001666508888819391,-0.042278972576841094,0.12021724955153545,0.07353578638823209,-0.004989396050198493,0.06880581819121255,-0.0341085991529992
MEGF10,0.028208579457171087,-0.021833663372978093,-0.016958064812938968,-0.04209287124161895,0.04813836358086012,0.02906197828364426,0.0038541741154045498,-0.04040225938710576,0.023592310632523088,0.00014979088011230035,0.006788628720081406,0.07426460336685321,0.051382836699801496,0.04979108124545925,0.09559079998541144,0.12889045374314165
C1QB,-0.08101185641035756,-0.09401140401040213,-0.07518681366364116,-0.06488705987619744,-0.060244327234407896,0.02943691975941673,0.004375014472514993,-0.1524355380365661,0.08939373969915541,0.04278792572280011,-0.07141044592607311,0.12168178954796056,0.005847565666202082,0.07440367707510477,-0.040785790623105056,0.026465630564485323
HLA-B,-0.0681596399661858,-0.06447375875879352,0.07025350663496484,-0.045185987580815816,-0.07341864932105117,0.0727316154590594,-0.04270375812676602,-0.1196358100180769,0.0648867628094452,0.05393410441931847,0.07556411831877666,0.0833248122325639,0.006868115999941842,0.08131442524001897,-0.05747549514996814,0.01969252804357295
PDGFA,-0.08074363554537904,-0.06362150057433726,-0.08610556548346152,-0.0101433443309947,-0.06887334062385961,-0.13417182933347757,-0.03895235025338917,-0.0005341565883528292,0.08922590166782207,-0.08332595110782956,0.0015242115610637171,0.028904830609017235,0.06786824103424462,0.029634553798159585,0.006718318976738252,-0.02984294145987581
LAMA3,-0.035236220951474245,0.09850138268252151,0.004860003161998718,0.0112425885565907,-0.014547163873732144,-0.03483136598407278,0.08436165036898789,0.030582062278302305,0.049630310773919675,0.025096973287723378,,-0.028371479426246963,0.13533138815602455,-0.03690801616795373,-0.0065364483144680794,0.04424341853923949
DKK1,0.039237461860794624,,0.060306436102878676,-0.008449028798629842,0.0030113321262861667,-0.030340711332190223,0.04760982137533607,-0.047568601665357896,0.10119284517133073,-0.03527278378227108,0.011545747341198714,0.025182364772639895,-0.02956408386014737,0.06604180744770298,-0.07849522014279918,-0.09811581128119008
INHBA,-0.041775661419971084,0.02454691275322133,0.05491540231494408,0.02674822806321647,0.10176021392540238,0.0002604064863077589,-0.014125642682546992,-0.016539821817612807,0.013373382177961855,0.014693371952901678,0.026303797366856337,0.001440455658961976,0.053271920233967957,0.04434406271002554,-0.01568711331635018,0.02571522431226114
LEP,,,,,,,,,,,,,,,-0.020722322599501932,
IL7,-0.012369827311390802,0.013341039246080834,-0.03964393182555722,,-0.017327287115294507,0.05195161897153723,-0.017381316349711014,0.0016136554599929824,0.15655309210349866,0.05145486094735253,0.014566479017917819,-0.015351463483983715,0.067325654249715,-0.015122501685743929,0.0945408660176098,-0.027618462471316982
FABP5,0.027205943560920175,0.044015357887293105,0.010723618214347858,-0.06817690565712958,0.008642653952263619,0.02040363679311019,0.016447617542008512,-0.04712743008330006,-0.007772233440572346,-0.04879964460943709,-0.010594841735962784,0.06212651391592791,0.024475782558899536,0.08435726260728131,0.12397441244312979,-0.04804083806938528
CCL4,-0.019164272404915264,-0.0797777202949364,-0.05233530231029782,-0.08239738395058452,7.216781869092499e-05,0.011666829854930335,-0.015444375843063993,-0.054145488854721716,-0.03355121378152757,0.018017537843414037,0.11787368495791675,0.00455337927890933,-0.012147269815685995,0.029676537413977157,-0.08799003775669649,-0.031195712516515414
FBN1,-0.02687820583949919,0.005494676713156565,-0.046915176022550055,-0.03260989384006999,-0.0885038090873743,-0.03524988792841119,0.0544191335411016,0.022919152013374113,0.03033228549430896,-0.0025753641018949236,-0.030168803790732363,0.11397218012378804,0.050632931255802385,0.0665140468420095,-0.03289306689508479,-0.056155282702630184
TCTN1,-0.03970266025668811,-0.006178090283220414,0.02908104232591919,-0.03128355744906086,-0.07961576602059975,0.004267900310213309,-0.011172744604525912,0.012217205944042155,0.04252098344174017,0.05913818420738382,-0.0021101297056242063,0.07564548023771203,0.01577525482683261,0.03175262543440616,0.054989969377205614,-0.014355262340163957
NCR3LG1,,,,,,,,,,,-0.028270680717138966,-0.024802910083612045,-0.0308635091930245,0.06490873311853741,,0.002514651632052741
BMP7,0.0009335907869130127,0.008829097610295603,0.021476575959181156,0.05605881209167829,-0.0790589895200929,-0.02021010827416291,-0.03732793648243485,-0.03997684960098227,-0.025016669320928886,0.004438976100597203,-0.01262661758606463,0.06309600842623338,0.013108737768288291,0.033640356372070745,0.09702838843011667,0.021095328155643966
NLGN2,0.05391748483178486,-0.0113641165528882,0.015297591645747856,-0.04689364454461905,-0.05105465695502668,-0.00025675940549490167,-0.006535003990910838,0.11226899610500977,-0.022712148936959428,0.025435032590942513,0.0025826805724408065,-0.011039059315886135,0.024163763218495914,-0.0041497208025465596,0.06255098150460381,-0.02522217009061899
CCL25,-0.029448137634426316,0.006828744746953226,,,0.00011979570660886998,,,,,,-0.01147899028447356,-0.04163250260563737,,0.022549140252665904,-0.032083697821556845,-0.030084984372475646
NPNT,0.06688161843811573,-0.05696307546506785,-0.03535187979036422,0.015514141802443107,-0.05419920144848623,-0.0443343329791507,-0.02271696849010425,0.006769282532100743,0.06729898997486598,0.021989712394070243,-0.019733387628584412,0.03457914755426417,0.06013479383323084,-0.03210989127061534,0.11478557351172283,0.08097843182390432
KITLG,-0.0544950005219182,-0.004384567212278446,-0.03417415743924723,0.02510662713043468,-0.00384521123817859,-0.008882536339837564,0.01576072138472774,0.07398687717751289,-0.013235791131656415,-0.06474557803546414,0.027255269698987526,0.05223234169652314,0.0439522364452802,-0.07641547865756897,0.0963064365942205,-0.0028405861200571903
MADCAM1,-0.016229610275382358,0.04721713681824917,-0.02393077471257675,0.022078770101424814,-0.04331090227907351,-0.036417126768603265,0.008430952147089044,0.05580964407436471,0.07802022520018605,-0.049461148996177345,-0.013110308840880791,-0.046708494639922646,-0.027419025608336634,-0.03400558040862149,-0.04666810621663523,0.10809525203238655
F12,-0.019680466768078907,-0.015812498192335704,-0.0371357621028817,0.038334697480414626,0.04355557783690266,0.09063356281354601,0.021059875572283754,0.018098827097172743,-0.021098806878670565,0.026810573452078695,0.04333595593527054,0.09557479677591874,0.041966242674194666,-0.02163003748244778,0.06388982147626118,-0.046072541991379806
S100B,0.08131614809052051,-0.08950970596211086,-0.11339071170419497,-0.09045576667552738,-0.08929420699248711,0.05467024688551035,-0.05336568155185592,-0.11166863816165855,0.06430690255120304,-0.0299525943435434,-0.03713800193705178,0.011639071175815042,0.02594042857699418,-0.01111881922114686,-0.008505287544403694,0.06841035382266586
IL27,-0.029457568253059698,-0.048558720545069836,-0.022361229928582676,,,-0.023205353968623537,,,,,,0.02654256001872134,,-0.006092964071144084,-0.036943699801274515,-0.03628888767835586
