,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
OMG,0.0826006096801492,0.2797623881212626,0.14136447271717495,0.1241457049089645,0.06077541265629399,-0.005603927527987306,0.06580990257430593,0.05429333749966789,0.03456719395051148,0.15479030566571753,0.059423139609784945,-0.05532466541038531,0.18027965519967504,0.011384020668768617,-0.02825524969592877,0.05075286040172848,0.04881580810648871,0.09799347320599867,0.033989537670719265,-0.002783256955290648,0.2401842078305673,0.014123232844688001
CXCL3,-0.017380509831426364,-0.0977415467875508,-0.0302404459973083,-0.023040040946366306,0.021959263810629525,-0.042321491754709104,-0.12937167150663578,,0.006084965323601771,-0.10736716787053902,0.026938217975323853,-0.004026390691792155,0.002166017098529111,-0.014233544359101213,,-0.02016626952760516,-0.013139040494885717,0.014944347081625821,0.0021884510045373363,-0.00779186340709724,-0.1381387029174057,
CXCL10,-0.05259570950093794,0.02735003826425464,-0.02322411110360735,-0.0038822056369312704,,-0.010461937011859903,0.08227690637372526,0.05610931738282558,-0.2901418140115764,0.05348734649806071,-0.05590798112637572,0.042819456195145864,-0.08962574097726321,-0.06109173347338919,0.0006329560076770693,-0.029744350369674342,-0.031441253788710447,-0.04603183134607211,-0.031820677151250046,,0.08555211085180818,
RSPO3,,,0.056440204630499105,,0.06249050742252434,0.07915271894267444,0.03084649503941333,0.18005814202488668,0.06596673086478051,0.10306362948711364,0.020157734563551615,0.11581304792126307,0.03284499665686594,,,0.05853612091995858,0.013062663864569349,,0.01829379050075207,-0.06713041352752272,0.16479750005890742,0.06433784295302333
CORT,-0.02158257173262059,0.04088742893884632,0.043609229732617216,-0.025589131078377673,0.3906344101870575,0.024416164334728662,0.00980250898135324,0.034186511003459166,0.19839965082730346,0.08242323257212669,0.025956426584104027,0.041936667442780705,0.020707531096666065,,,-0.03554184765017734,-0.005066526474739898,,0.08650910061851477,0.019508471207769412,,0.15474348639082736
NCAN,0.021852360569375548,0.017739467425089726,0.08110718678910722,-0.05449243322446114,0.07148363742556572,-0.06364934068136652,0.03972215484177879,-0.17879835443799288,-0.13585549482512793,-0.11214370098253247,0.038773905555546585,0.11241694347330076,-0.19621769304767667,0.007588430287758242,-0.09812183938634896,0.047049553010827166,0.09205617797293993,-0.07477067178371448,0.019611007021577597,0.027911958283197813,0.21364030691764482,0.03621627554470374
PRG4,,-0.06784188077127219,-0.014533135338545887,,0.065763536083557,0.041725697317144116,-0.025861534879739478,,-0.07293168306858701,-0.04727513003365718,,,-0.0017493192622587577,,,0.02614953155394171,-0.0043725594168794535,,-0.04870351475523246,,-0.11133949644332919,
ZG16B,,,-0.04528929148302898,0.05101649815271398,,-0.03156738073066237,,,0.05969829455829035,0.03683744204619615,,,,,-0.03709982906927345,,,,,,-0.04035073633672234,
TGM2,0.013984484954775254,-0.08338241887294827,-0.07212182771638673,-0.007869398548102997,0.06363731177034901,-0.05258559319283492,-0.07479728111035945,-0.03973442932793405,-0.07629495997951671,-0.021290522915585825,-0.015829994061601994,0.013132138347349073,0.12939957661227316,0.012968908462335754,-0.021506243495047938,-0.03006283426448345,0.02821505178901178,-0.035979199115007784,-0.0307346409320372,-0.048158186579791616,0.07989634077601834,-0.01052067540779676
VEGFC,0.12633662821208935,-0.04867790396171199,-0.03284555212434218,0.008998879134190996,0.010008298955283025,0.009646248199615655,-0.05302752841679457,-0.031083811914799593,-0.017527416266377785,-0.003637433049955868,0.020830858506808915,0.009636643740347133,0.028877174780853596,-0.014174437992328757,0.08483684639203802,-0.05069768801069809,0.027233067476516864,0.03266952110810357,-0.027892401616992565,,-0.04670682887658567,
WNT6,,0.08345047506177315,-0.043924159796203524,-0.029629323039146033,-0.02088661799225564,0.09244240847042472,0.0171231582754252,-0.016779117153577654,0.008695150514438714,-0.06673757801478944,,,-0.005076272282572717,,0.06737742984456466,0.1536885804567564,0.0025061639517710717,,0.0082816032076137,,-0.030783655304773484,
NRG4,,0.13921429438232474,-0.027487573367866926,,-0.021410521484790102,0.0023065772527937137,0.03106925687226253,0.05196007206945751,-0.034608359308425096,-0.031730702237280944,-0.010479233247270715,-0.008288763625193346,0.07254715517855494,,,,,0.0229426604076549,-0.055274705864022056,,0.08604414010579789,
PMCH,,,0.020123624097093992,,,-0.04586607821951064,,,,-0.031099733150150327,,,,,,0.01619860576336445,-0.000392988016791079,,0.006113027678041546,,-0.016962369897493,
COL9A1,0.026392678908619786,0.006740267659243241,-0.015545078839378895,-0.04132457995279757,0.021280051195550858,-0.025470186996826804,0.038202035582782255,-0.17453313490295055,-0.06435273802342019,-0.01912274609879952,-0.061520731337651624,0.08800020063067089,0.07853950390750687,0.023410754786709675,-0.007749435244602914,0.05536430935260268,0.07617701264676803,-0.03264776289236019,0.020875879917284953,,-0.0792075782103623,-0.023812844178147136
GDF11,0.06657117438165819,0.003284206400980193,0.08405637095954104,-0.02027145622018919,0.04253435486757073,0.010094180696815723,-0.027116789137506835,-0.16623136507944258,-0.16762155199848086,0.036245752034138344,0.01675492064032048,0.012868216095995854,-0.04567782848318629,0.03633197467548767,-0.023686657494093554,-0.03070611664747194,-0.03584236891986507,0.0037677272056579297,0.0351778461671328,-0.0017154237541688133,0.02882216889901956,-0.016250855309358395
IL24,,,,,,,,,,,,,,,,-0.02985374569915718,-0.036436761431791476,,,,0.033943399772129366,
SORBS1,0.03477302921189043,0.09989318460942294,0.04693300946906493,-0.02188612984322784,0.06421489927006321,0.0532397761911068,0.08605099089472426,-0.022086146685565237,0.016225424723301966,0.0583382292436125,0.0018015566702992809,-0.1184761613475753,0.0061996597973621,0.041066197727556236,0.04098299444497566,0.03246469819524892,0.07842008060685844,-0.020676991494113173,-0.04983172215245046,-0.04138954531024727,0.07572809230211679,0.045556406749276517
DLL1,0.04230303317140463,0.1830349219489344,0.04184749376639567,-0.017039723542197984,-0.03594188384297554,0.0860667781081767,0.033974024026411295,-0.1805744204599128,-0.03781437178901786,0.028631683693750284,-0.007831007649442697,-0.07696089260085141,-0.058202689870317126,0.0769519174591746,-0.004275657561591461,0.05253543259601434,0.07854180495620097,0.02151776480059543,0.008439053202268574,0.006376789608294514,-0.03040343705273919,0.14395697745652233
TLN1,0.03268179506532016,-0.15274012333923365,-0.08581409659264042,-0.07600524818764952,0.001848660930885586,-0.07459680692400898,-0.025227114237412803,-0.18769796940491984,-0.26043506142091427,-0.06840703753988005,-0.057648336950619126,-0.07483637598888931,-0.11937073335677768,-0.022824656892263578,-0.0314055346005299,-0.024140299641676213,-0.027907990511433518,0.046998167269864784,0.0075969743976063665,-0.05346877816248865,-0.11308230328356315,0.012815585697982955
COL2A1,-0.02027155440404462,0.13906279561948967,0.03787424368456828,,,,-0.032069725023328846,0.03230765743118135,-0.05437257407457889,,,,0.0008372061052654817,,,0.02819181622956224,0.02049894514314142,,-0.006363586237597551,,0.0010602460648665702,
SHH,,,,,,0.05456280453006495,-0.0339904117353384,0.04058708178402994,0.03794466547007436,-0.07806821793034195,0.00021548707047090913,,0.05947816522130971,0.04722732882136621,,-0.004750434782442793,0.045758363558705745,0.11184438678052762,0.041729180499908314,,-0.0798979766173861,
PON2,-0.08008281451950712,-0.003743782429534632,0.09688048859214991,0.009685420332979665,0.0648438172737293,0.03789511820197685,-0.008785568647140762,-0.04088664697036244,-0.32332296067923927,-0.06112163080083334,-0.10988514594330993,-0.06345151786741976,-0.17516206522190694,-0.004274747880006582,-0.06548871769383964,0.05387756115454762,0.1086549575405258,-0.029857290126393685,0.05833582456391626,0.07426099000783119,-0.02440216397790932,0.015868187417639214
ICAM5,,0.37832311737913354,0.09651960169241934,-0.02091266139584038,-0.030532474705277635,0.006168756730512322,0.045685514682998245,0.12586461343707953,0.1634150923728198,0.05892100236658289,0.1143787141111427,0.12018322693492788,0.17352599131617072,,,0.049814765985013276,-0.018267827905215916,,0.08626663778346702,0.055192279180719186,0.1173521252889962,0.1493311982377004
HPX,0.05747582553296442,0.02405828259366557,0.015464983880841091,,-0.028564365074979628,0.08442205323832491,0.012566983853751145,-0.006599411776365842,-0.07679664670865302,0.008950262006557833,-0.009814324557155633,,-0.013516201700801431,-0.03503100916761534,-0.011802639967957263,0.04067162871428708,0.05604352628531066,0.02183266347633435,-0.016334185345156238,,0.007369650446164302,
SFRP2,,0.12951592125937997,0.0044862383906428445,,,-0.022029483683540546,,-0.09325926900987984,-0.023818980782426027,-0.013952821125943076,-0.01830642170432542,0.007736926540910007,-0.02597348301656397,0.017587609258417538,-0.007993605468656217,0.01922980907521178,0.0456449191047586,0.05891925990077718,-0.09254844930826502,0.16750738813453786,-0.10756533495237548,0.017582256482112903
CFC1,,,,,,,,0.1149286785509384,,0.016383619405027163,,0.09785041250251567,,,,,,,,,0.15394245352692293,
CD70,,,-0.06620350239193071,,,-0.008952748152558023,,,,-0.02730317651512569,,,,,,0.06895404043102428,0.009129056554397833,,0.012908803767661245,,-0.04383864207568478,
HP,0.10702866761699496,0.09930902951444778,0.07898690583299105,,0.08168410243428273,0.023800096523799563,0.017595117027879865,,-0.13945668132156447,-0.0433228650213491,-0.03436179639674361,-0.0008716997765692103,-0.06706540245081809,-0.05291712355610121,0.06572815198625072,0.029749191408745813,0.05703889693965641,-0.061256030980182744,0.012114308475260507,,0.10125667915901462,
CXCL2,0.05571883477312486,-0.03540271487780586,0.05032195545514917,0.005996792893799456,-0.01261394862157914,0.024034892640035797,-0.07294969810889353,-0.05982890815462313,-0.07912796187914084,-0.1151901733887996,-0.01154363944160952,-0.09694273613013608,0.024127238504329337,-0.009044181224320297,,-0.001022982001280282,0.06749939714709327,0.09003323322979112,-0.013282508270768116,0.021156867065240465,-0.058291765442154794,0.03245366600281607
NPPB,,,-0.06314890468027215,,-0.10742703920622015,-0.04032341683447632,,,,0.0005709647489740838,,,0.022355172120450198,,,0.09012771425579005,0.029114026014248232,,0.012613277053190857,,,
CCK,0.05242105921986371,0.4002680528552021,0.24824642518936338,0.1119053497204951,0.27550563861468724,0.2175258427628349,-0.0018211282539193174,0.3680424020958189,0.2991566053473749,0.24744452069549963,0.16884756802969506,0.22866858835441042,0.325656090324942,-0.03604389533473139,0.01986049169448204,0.0531379017581456,-0.018571546063693076,-0.0286961069423587,0.10007438737197771,0.02142212370539681,0.32966650628924343,-0.0011931622775029828
SEMA6A,0.004816442770601016,-0.10888766095754115,0.08850191541715033,-0.024310174384300415,0.1019780996331389,0.03527621660942284,-0.038610535383476814,-0.22384031622822523,-0.21606395215999244,-0.05032147498402822,-0.02518736382289253,0.011037153042026753,-0.1716443373147787,0.06583700171816867,-0.04594716282604768,0.09354717316547188,0.0031440928982156,-0.04890205269441305,0.02548380953375162,-0.08250547218292602,-0.07235078874030137,0.12391888393311355
IRAK4,-0.031234531316689188,-0.10654346241328345,0.03114746709509432,-0.06386834146603675,-0.009800229848101066,0.028423294058726567,-0.008790914080622951,-0.17120105555580273,-0.1907035589328951,-0.04538183250753812,-0.01652534191130969,-0.026595780111639593,-0.027788618691335008,-0.009859589847863656,-0.04055268403704812,-0.05755210160836101,-0.0032879162232255727,-0.016781485800173634,-0.024054354282603538,0.015652959742629865,-0.04371510527704335,0.017042552611353047
GSTP1,-0.00926447833983084,-0.0204863489465257,-0.0069899734298404,-0.07331745420833803,0.05596387811475494,-0.047598746247159346,0.002095650544427249,-0.2690543145799136,-0.2808455291197422,0.003239314811953655,-0.12735098732741712,-0.0743892201413838,-0.16260265218462247,0.055129730093431584,-0.048515569421589855,0.04363402416914445,0.0797961666142223,0.057884464215641786,0.0664313474343541,0.04329067562115534,-0.05644314183576988,-0.00392850441036955
VCAM1,-0.0014939875039384379,-0.11621221405164797,-0.07958316701952799,-0.035100721900525655,-0.0465175835466815,0.012534465710912907,0.0016263562770090193,-0.1792391984641042,-0.28994230520288655,0.12330883288500998,-0.031249050386591388,0.007746547345332562,-0.049754819423465046,-0.005630800474150427,-0.10271189036328092,0.03294326362646907,0.04045930626854117,-0.009600303556109874,0.020612796759690667,0.0010900031956148732,-0.006283772623669497,0.0957930749502672
NXPH3,-0.02751414915374562,-0.14469794160564958,0.06478393029434924,-0.014240826608116982,0.026937151454625802,0.08380591406665935,0.07182834284472038,-0.09231924630836916,-0.13402497276654532,0.041295647591044045,-0.01611630766772313,0.09176414801385169,0.023509699719019856,-0.01774274294712649,-0.0645753685839947,0.0757959253147287,0.059373632723247916,-0.07466102218542224,0.037221725790353107,-0.024392583165665345,0.05955624987649126,-0.003949460810572727
MTMR4,-0.0172945503792654,-0.004235963739681284,0.03832245422966844,0.04431680187480345,0.09370382184653088,0.018615144957992335,0.03448273122835366,-0.015279226511086642,0.017377296546721682,-0.0380586356403079,0.03765117185513792,0.10870290926525092,0.11745193212651128,0.023274773823506605,0.07444458115425251,0.014886168984277129,0.10096861930704353,0.018085671076547585,0.07744418790457781,-0.000125158764611838,0.05762026799431622,0.07371881043228086
LAMC2,,-0.042014599262888204,-0.041183575197417534,,,0.027520867430502263,,0.01746643930865379,,-0.03487136785933782,,,,,,-0.02502146263609549,-0.038107498191733195,0.07023615377737316,0.02801950470488162,,-0.03095945288673973,
IL10,-0.02241772175614815,-0.0001392796209404784,-0.0048950268791030805,0.018966771057808075,-0.012344511666453275,-0.008743134883679018,-0.021407057842117803,,-0.03205054296970631,-0.05092478376529855,,-0.018742505749884696,-0.004219321019213448,0.050247576209854525,0.00052726817527195,-0.015991102374800756,0.13174036021840227,0.02465513772154094,-0.05120817051410045,,-0.05682967760083278,
SEMA4D,0.065211705400923,0.1717123565404455,0.04652580994637621,-0.0024304071652401535,0.05504121111918878,-0.011523434568220803,0.05877678411077412,-0.026894024190610988,0.02221931515539953,0.03816147148361872,-0.0015888522204637854,-0.10869909962510065,0.09689534840536732,-0.037622502654097764,0.028635848016600556,0.09867727062017603,0.07235205662909251,0.10308197932778988,0.06340205174538631,0.029553202716214574,0.17822113239175458,0.1502042551184298
TRH,0.026849542160822446,-0.043045094757916055,-0.045136321314693334,,-0.022060900903570085,0.02579808709452161,-0.021493381564053678,-0.11992222815096347,-0.005011527027882471,-0.025219373672567564,,0.0699463355065882,0.0048634684888689255,0.0017546320958909678,,0.0047217135580156595,0.05412762160299387,-0.004507159303064014,-0.01688034735892153,-0.06579256310558322,-0.11028821724966488,
SEMA6D,0.027580980515604488,0.10895503533883637,0.11773274371458418,-0.01936788374361135,0.07161650795875506,0.023157574540760367,0.033270708576454894,-0.2676376016948334,-0.1563045660203775,-0.07400105028613312,-0.00971371248476961,0.030432967938889822,-0.08603246567929043,0.004018847921153352,0.028882694874734143,0.08753157081040508,0.020708669046946147,-0.02501813929800219,0.005744336736358845,0.13869410802853852,-0.1614019574490466,0.0699259558417401
CEL,,,,,-0.024209187350757447,,0.005764677414385316,,,,,,,,-0.022637827583432385,0.056199457651126127,0.012863467834150205,-0.045343717315108834,0.026650230379469637,,-0.03892979394244322,
PDCD1LG2,-0.012164488985698203,0.001576041984694661,0.03212634873900838,-0.027681334711497283,-0.02980782130982627,0.0037028146856397546,0.016243125516524296,-0.03455024479581436,-0.09635116629626639,0.020617608417309457,0.006128988857803183,-0.02379975462553127,-0.032004044280008574,-0.06776407069602372,0.06793348319301136,-0.017600764892062155,0.06656689043708795,0.053813347796011726,0.027179814990002375,,-0.030821279845173997,
