,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HLA-E,-0.027440078540087537,0.07672625028493946,0.07117751886333341,-0.01679020835515062,0.013972831382574838,0.010326812307409087,0.3588153740901387,-0.09722956152674193,0.058971218154918514,-0.1287160626581548,-0.0242299852919048,0.0468712340551148,0.057574886709478544,-0.022068648758706413,0.037230259212201335,0.016676210743635133,-0.029410813043837438,-0.03290185164332693,-0.018775737998092262,-0.07660601466374892
PTN,-0.057865975499149215,-0.05649379113589545,-0.05571133101376452,-0.07198438828111271,-0.12796547501463884,-0.14337900732374606,0.2776056006110698,0.2746137022701816,-0.042507781861830685,0.0733746181628004,-0.02762596543941796,0.17760602805576126,0.13714058133121845,0.20769304458792803,-0.010611032443393759,0.1613433332321164,0.009879125771880439,-0.03587413578165454,0.07057624889642956,0.07195165980585636
CD274,-0.015326169918444862,0.03227108335642081,0.027534151967522576,0.02370347321748823,0.05775353443134406,0.1416935167052393,0.10467082538418866,-0.01542471560768571,-0.03609927268678934,-0.0702906151210533,0.05350985173511629,0.05492738022846233,-0.025875173292307825,0.14718366771970867,-0.027054628245312552,0.17178098334226674,0.08154893541405467,0.017713351454064545,0.13680721961761502,0.14563315329075271
FGF10,,,,,,,,,,,,,-0.008815358184260142,,,,,,,
CD14,-0.014578181223870924,0.15475571734081153,0.03599001909844742,-0.14528725806489964,-0.014888699748388476,0.15329323637196698,0.3574589996823582,0.06514378329953614,0.07038697068109495,-0.018931055071552905,0.015416655863510213,0.06457701211174648,0.1272534224510961,0.06183156929317344,0.07859839615346323,0.17809434644607658,0.02381682004849313,0.04630281185436145,0.10316168602976863,0.03888341281090768
SFTPD,-0.037270133425629765,0.02954065858743924,-0.020225993718853367,,,-0.04390798464792515,,0.010376470444338988,,,-0.02599635108147177,-0.03855749305080522,-0.007114820533275814,-0.05619235865147935,-0.011713560015236069,-0.0017643962798099002,0.08708825423584131,-0.04566126615702436,0.0407246503894285,-0.0010706157989410503
SLIT1,-0.07917122582758765,-0.06504660083831797,-0.05570196618422619,-0.05224707928231628,-0.05951079613811729,-0.13676615652193816,0.24445673194682452,-0.03734151699807247,-0.030140409103194862,-0.02713744143509879,-0.042175081252590646,0.02379779971598607,0.15782953934332405,0.02158361042993452,0.0864274601481443,0.09775415257905228,-0.0074314656436191,-0.038126153418900945,0.004607508471048352,-0.045439083982856183
CNTF,,,,,-0.06553079610289447,0.007630178959338432,0.09843727943485371,-0.01737457979325832,0.0770123135032032,,-0.017852219386699834,,,,,,,-0.02558022359658659,,
BST1,0.004311868491530753,0.04509450692677773,0.024596424161230805,-0.016515281610604737,-0.034916133614638356,0.07980589012142415,0.33538464166681037,-0.06293469391962038,0.06856534372359564,0.004848104698575887,0.050473351813072005,0.0176168404916428,-0.005750279245787397,0.0067526024555927735,0.0391271232978915,0.10457457940884485,0.13052190477187822,0.01890782168213151,0.1410133192660834,0.08930016936358746
AGTRAP,-0.00538024858741762,0.048690137813104495,0.014988441373266192,0.04521980770465908,0.029517518868223836,0.0667700040823559,0.345926622868365,-0.02661265804611668,0.0745217160791096,-0.01234609597364238,0.06050340144868214,0.06996807281964651,0.12663486094366924,0.06907594932236803,0.08483553833727743,0.06584159831160942,0.06326460588118407,-0.03759214159862793,0.0819048003762912,0.12632567469146383
LAMC1,0.03824743353963207,-0.0006798518311273672,-0.0288063093153961,0.11332890166967542,0.05738211678549178,0.07537890526978774,0.28746264179475334,0.19188511963611493,0.03532140558046129,0.03720170045976764,0.04475233892044082,0.0006049515557294041,0.026158235692685092,-0.02339251193218491,0.12672219731168616,0.07737004148859518,0.08447160549039325,0.027654698317300372,-0.025264494882086364,0.05952526948098334
COL6A3,-0.015177944377949967,0.020587675587698757,-0.023969264819339607,0.057488090229178654,0.01139226927336886,0.06804445145808193,0.2014731729163728,0.0976879459627267,-0.008683690115601075,0.1476058134173918,0.026615215378590924,0.031022510622011765,0.004396516097726178,-0.001467991780605742,0.06878262022289883,0.07122418404035656,0.06855763366331202,-0.03558348016498333,-0.01774405249345937,0.11464363162083054
FN1,0.14281088511025902,0.0768646483590031,0.021249923871189142,0.15943939035064422,0.01958613516654359,0.15634969221326708,0.3655151754899523,0.19591249103631633,-0.005692899302136767,-0.028085597787517142,0.0561050492340449,-0.04439879295097023,0.044511097874543305,-0.09010747144833513,0.11402834472024784,-0.015978154201151264,0.036350048383784875,-0.02377870107906018,-0.14095109318729004,0.05607245499513804
MIF,0.12483483277880512,0.0504041356396715,-0.0826333336915797,0.14868945978762935,0.20070415080371784,0.04923567780466599,0.06338283083238697,0.1736550868458332,0.0011968344879095508,-0.3816950881342951,-0.026295837700403564,-0.04526541494209059,-0.023626527171956645,-0.10077174208368932,0.12399941340070185,-0.05651368726214237,0.020371536510544984,0.033657459367743336,0.13083503801247673,0.17655887320237115
JAG1,0.08714362516394111,-0.052657824931086075,-0.02999487698879883,0.089391251470392,0.06874370104901928,0.012804388454216336,0.16614349510598253,0.15221019550508186,0.010793617359307266,0.14838870868483317,0.024373892874605962,0.0014221800164152909,0.02203299650887735,0.09909674411378266,-0.007650000198871088,0.007818465879507302,-0.09163029264119456,0.08158371995681687,-0.06930064020396956,0.0653621389272368
NID2,0.027124117044883784,-0.04550849382461451,-0.032561392629179425,-0.09595336978547454,-0.019899226441257863,-0.05092140644721545,0.311250590581839,0.03129476965818149,0.01899301453734516,0.1924190404158248,-0.012584995616578247,0.024562853754091316,-0.06629961350317376,-0.03569483785238104,0.0769570623856615,0.062338574409961475,0.04784959836507241,0.02724239520072345,-0.006511174660128547,-0.010769584109223069
EFNB1,-0.08415686174758572,-0.05753326277219185,0.02714396798099242,0.025811840821665516,0.0055465510859470865,0.051185504381263666,0.16777527668018033,0.01564192083365786,0.051525343724390785,0.044231435274080404,0.04874850627044159,0.06900457778909748,0.04224479372207156,0.08395594464225459,-0.028975566019021817,0.017130449495114768,0.04157641144743378,-0.02651110592210214,0.05187766455593502,0.07818569284908879
COL4A2,-0.023354162195766665,0.009637494197120103,-0.005012646024611369,0.10084625294866631,-0.06688709526996221,-0.015979840417687904,0.42254137826167065,0.2055973808238708,-0.023538568637560427,-0.06739763890741778,0.02405743926528678,-0.014262208128279866,-0.00010570090936194976,-0.09596283245120812,0.12597957022062514,0.043324647907824795,0.07569827168955154,-0.05679084097193536,-0.08370828601667352,-0.06471310460127941
SPP1,0.09900035509904233,0.18921832652178497,0.10606401263339893,-0.203536293966401,0.29430334479181336,0.2649019604548311,0.3779019713647868,0.1978950945692147,0.11451494476143977,-0.08312610544203117,0.07546411799060447,0.1253598980946071,0.13828070509009213,-0.04862360805776485,0.025191789604657882,0.06183259317341805,0.044774748379757805,0.034590976059719905,-0.04141148278665742,0.18854807446195718
PODXL2,-0.1101278362262705,-0.06408516269553483,-0.02172087791803105,-0.0611992199852525,-0.0438082581824736,-0.07716642818112156,0.049253724276769134,0.03522283066863148,0.009567247117841002,0.06569306869958863,0.014908140927596477,-0.005237540010668427,0.07412660790316715,-0.02555484911721345,0.05287525576722138,0.014056105066968668,-0.018674455031183913,0.024837836049532047,0.09466327569125843,0.02680975231715792
FGF9,-0.028374334582880516,0.007031302472556054,0.05914798869738295,-0.07044913812446461,0.017244398247110722,-0.08817474731868759,-0.12744395587801258,-0.0757786493049825,-0.06839142897966112,,0.009537055929527487,,,,,0.016829108296125914,0.023782839596664256,0.05037733033436442,0.028292081251845777,-0.034086342874227356
ITIH2,-0.049219523106360685,-0.0019740561725844546,,,-0.0367685304001562,0.001620442198034533,0.08154636494085844,,-0.024693655698295378,,-0.025021716841021894,,,0.057247578895385565,-0.051164913361961606,0.031150438918239823,0.053127207070729564,0.0386652174318429,0.0330051720452117,0.13870163856058085
ADAM10,0.009228009954813638,0.03440602713120345,-0.00810023247015946,-0.0019727893375343798,-0.014771999479801762,0.002699624081185629,0.17095872802798348,0.0946478357153567,0.01255361055718801,0.1390726227717837,-0.020238832798722486,0.006012084571388709,-0.029213164190978105,0.019025179432476457,0.032786923536420445,0.06905024780078667,-0.002453369712095136,0.013746939238108212,-0.0030783209513391414,0.027523367330990048
CFH,-0.0212001909817412,0.07658025297082904,-0.01098067296079798,-0.02617908024211534,0.01142963171661038,0.05297908936643353,0.3221004125079457,0.021104077395894236,0.004298093442712079,0.04925106011128192,0.011608250634248507,0.05628501827148344,-0.00967551664968597,-0.0735413705267289,0.10770855863951281,0.05755097667907345,0.11005351840127085,-0.021068874798042425,0.000513648550567094,-0.007807719288149187
COL4A5,0.020617037283322558,0.006608412753103284,-0.012851252055063102,-0.04178447623516589,0.01849191256757138,0.0498586922691593,0.11853888208530848,0.06528010444838152,0.13171393757171196,-0.017896612846475913,0.012778237012866334,0.026850093459564114,0.08966519204906459,0.06390278400451982,-0.041819260441776925,0.07895029587973842,0.0712955614514476,0.03452108517208259,0.1258356353286674,0.03657817632058227
LTBP3,-0.03725520743531767,0.06409021908552404,-0.05563379661934508,-0.06256303966210035,0.01265984727412039,-0.06071265321597233,0.1680645897842115,0.14886235672585466,0.019148907314190763,-0.00315746748518633,0.04565153372918206,0.05148224424341931,0.020027543147978454,-0.06242803180514043,0.11596917442231597,-0.034830287637967236,-0.0068208149622435744,0.04365440426810582,0.1265315868807952,0.10163873406939994
GNB3,0.0068604402038965565,0.002340719107406097,0.009278666880716354,0.00886830166318752,0.10086444899040048,-0.08137734460268052,0.10584323376702832,0.03692539094933956,-0.050493852554858706,0.02841166304905578,-0.03074319616590985,-0.05414595080614505,0.19893955928858217,-0.04261448621542812,0.09549365641854665,0.06277972839697223,0.0979627023824339,-0.04431058996676926,0.058707058938298466,0.031415707480462664
COL6A2,0.10905053307879416,0.08636528117242463,-0.03358480619295064,0.15616822443766573,0.001227131037301764,0.01699774512900601,0.3415412687394441,0.23573009356416966,0.018487412283683047,-0.19594873897253065,0.012651323590745321,-0.040555720148462066,-0.031890095468560864,-0.0027158070726515434,0.236188411871273,0.08157804634637707,0.049317415524585115,-0.016688832069255845,-0.02693880372041248,0.04691220715357502
PLG,,,,,,,,,,,0.04428239236190644,,,,,,,,,
GDF9,0.02250981046798925,0.10136057395334142,0.025212390633431774,-0.044829456740265755,0.08290224585888278,-0.012976715966261699,0.07560671002348558,0.055385229466312275,,-0.033237190667684643,0.035316016065638084,-0.0019154902947532506,-0.006086122333462386,0.0002714258344343899,0.0498293184230682,0.01528249818524852,0.10125254888680993,0.048234201563840666,0.12597829488051973,0.14319667521533433
NCAM1,-0.08027191270745736,-0.05054174424346094,0.0517441638305156,-0.088660778773962,-0.1289485958384551,-0.14393007808438302,-0.2455878232861246,-0.11354727740767699,0.06629346044796003,0.2768912853831983,-0.022736995730899278,-0.056772490766013504,0.06596959185218317,-0.04482901268942583,-0.09559898818399777,-0.06913731530692824,-0.11673955909343585,0.035265318329985876,-0.007849387190388697,-0.13947845284845
APOC2,0.041694053996644415,0.038165128319253734,0.02661461124253633,-0.022030896615339985,0.01646563314986123,0.04647080939702407,0.12501719620597193,0.030826375681056787,0.08257350832521543,0.02896170615794481,0.0651939263016866,0.07262477024444203,-0.0667935763216319,0.05913363763922233,0.11630445367692069,0.11779235227169699,0.06022511771330181,0.0458607486012264,0.10870949558668709,0.032026648394570645
BST2,-0.009896207301549208,0.03919826379134701,0.005733447147256136,-0.016909694932948662,0.04883140163505155,0.056680076329309,0.31590594591920057,-0.1627456992625207,0.07602812629061914,-0.08311765841816351,0.05659786334650519,0.0077179522538008555,0.19919320090885298,-0.02266280719373238,0.11750560279657048,0.1008865448430232,-0.025731368098417064,0.012522411861816752,0.12348986299637761,0.11169548897273135
COL5A1,0.10248605188256571,0.16333292131427102,-0.029370493235135145,0.1514263946040383,0.043895247904014854,0.16820700554582682,0.2800125138489538,0.22090120499306762,0.04384094516037433,-0.020094659842243585,0.054788251532826626,0.024676301057543457,-0.025388771750308653,-0.01598072722598009,0.08927960065832795,0.03362870894197173,0.02901887937305996,0.022347584383618585,-0.030911758934325677,0.160384748314604
CALM3,-0.06929591821079761,-0.04944403990656494,0.0031329944916862248,-0.005989958403841294,-0.08948524396753083,-0.16867612448446784,-0.2834113606422263,-0.18734721003498578,-0.034741937511091156,-0.03299812625733407,-0.011901601464096467,0.06535460014469907,0.12368721050756663,0.07693368053995772,-0.028501651941083464,-0.0315583459398415,-0.007723659129118242,0.016612232884608214,-0.006697616270624191,-0.19902283475804908
THBS2,-0.05641479861878127,0.023829346784723704,-0.04515754455376132,-0.00577664017561317,0.19854212251616082,0.0752126630512531,0.17537306394614013,0.0667837343054646,0.08864106466509745,0.06778230996526374,0.028495242513747746,-0.005499914182077552,0.1300389722431317,0.08290081004442591,-0.041786063617534674,0.027937228495539316,0.031173777687459145,0.013669944367702306,-0.0343248472540177,0.12489260762296442
SERPINE2,-0.08182275852480272,-0.00958757403219712,-0.04049677933547949,0.16274097222049633,0.07473676950805448,0.19162672158309496,-0.049927084130919744,0.05149526897862478,0.014199377656336864,0.117896845904109,0.03063440893673019,0.004981710926186843,0.01152449484972275,-0.18418576276532816,0.010587030948071475,0.1342922506424203,0.033179845372771105,-0.0015719403245467297,0.010532807363323292,-0.00016438581176436958
EFNB2,0.05045897835099036,0.02712369339231751,0.001394610057663139,-0.018575004817676977,0.020469617272517025,-0.01469876023009165,0.09582252773259829,0.0803638683217483,-0.026558263004346123,-0.0021268105101696576,0.07627631933217792,-0.009506642719786832,0.07265838432923653,0.06934330262844386,0.026538033474052956,0.09618147109632864,0.04423652144300019,0.04876153808531583,-0.021010179330377105,0.10348393189854778
PROK1,,0.06452617911579844,0.05421051713323837,-0.06102843108954038,0.034368669082815086,0.024800744823548666,,-0.03192546328072942,,,,,,,,0.07887825584279343,0.03533947790259291,0.023216843392002445,,-0.07095448324073111
MMP9,0.040759232758786075,-0.05359290278648094,0.027000328222490978,0.13599182069889273,-0.0777000086414081,0.20673457523142497,0.19345153729122563,0.011901338737841799,0.11229770702597724,0.12450227480482182,0.01488731105661064,-0.013641354677646766,0.0779740225008901,-0.03711222392536863,0.1788599120647376,-0.010537472964352028,0.03888934625739704,0.009267514530819233,-0.1141211475639033,-0.03516229971220188
DMP1,,-0.024541865693561937,,,,,,,,,,0.05308001103194874,,,,,,,,-0.03536386582598358
NPPA,-0.07355185526370965,0.0023604798709961966,0.012763037055032182,0.09077415331782446,0.028249112269545542,-0.06666208331304359,0.02151651190631605,-0.15899289607154965,-0.019969721954427873,,0.016906031529678418,-0.03259372415599736,0.0032140464973854665,0.12502569698177088,-0.011535087268319024,0.09355572300614501,0.06776092005420599,0.004851510354300823,-0.033454483343670086,0.000406768906472605
APOB,,,-0.026202514958194558,,,0.028053674006230687,0.04314414758515883,-0.048480686912671586,,,,,,,-0.032812593723419464,,,,0.040822891106513846,0.01702662708020986
C4B,-0.07149212938816724,,-0.03009138449754755,,-0.002995342463606614,,,-0.007723612395046808,,-0.013889931263882105,-0.013723446581091859,-0.010120444149436376,0.045638731207971406,,,,,0.01973906375851889,0.05374861292322803,
NTNG2,0.0065394654611372555,0.003877380071082727,-0.012517807718253112,-0.08146452235090017,0.06723318347934976,-0.05720108146856007,0.020781850476832127,0.026522090480931314,0.028217105017322563,0.03335031844265898,-0.005395190019204248,0.1260474664080116,0.0489626829935226,0.006460133647438187,-0.02189628517423786,0.042379395532419886,0.002183692093172768,-0.013062753792094341,0.08051359899569836,-0.024123764162775636
