,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ADAM15,0.02974563714952685,0.03890201141140917,0.0030513727002359015,-0.0032377981063330613,-0.05691155483822514,0.03566178593848628,-0.03408557059088144,0.05694685950937839,-0.038127852240726345,0.04220262410695013,0.039158426425307265,-0.0076935624420646385,-0.03735515277547498,-0.011957211327213663,0.05590992025859632,0.02770205941823278,0.04107095964940183,-0.015117230460185841,0.06835051565545906
WNT2,,-0.023633759727727664,0.004650269285575872,,-0.039810952333649986,,0.11032032406507516,-0.010333527219516851,,-0.020024685819149127,,-0.013595199796829176,,,0.08763037116848837,-0.02347412354358868,-0.03145197255031234,0.028303926215933573,-0.05334552233485301
CALCB,,0.066589825840701,,0.0016095323810805678,-0.03264442682706925,,-0.030230271229624652,-0.017750597054226293,,,,,,,0.11116135757674107,-0.01333634004315074,0.02147983894834876,,0.014251821672024245
OLFM2,0.032688542777077424,-0.07476179693825971,-0.047455563518076845,0.005390212695602663,-0.008446044940602719,-0.01670760221776799,-0.041184477277827154,0.005794354585429502,-0.020669451993914064,0.01930443548743625,0.0393553960512521,0.04522109244250946,-0.02202468271925888,0.003137086665381398,0.03743512772703343,0.03663661185417975,-0.011038825710865027,0.07710461525547181,0.021113232370792125
MFAP2,0.026341960798420237,-0.03171319279938806,-0.0331444103356032,0.005145081695604904,,-0.05252959265884588,0.005212331408892446,0.11384454366341293,-0.01659176485830365,0.0286776118821073,0.06987350637336513,-0.023798136136405124,-0.0018678236902588817,0.037395517916689866,-0.03370142467358385,-0.030762647541690995,-0.06734494245367681,0.029000893617983577,-0.02536441110135047
HLA-C,0.04707110386891994,0.033467628770065684,0.040772980425471006,-0.010585316789354217,-0.07633601946960171,0.02553589075924036,0.08533274477361806,0.09515200910323117,-0.015787903852003456,-0.028173394291798926,0.029095300762157456,-0.018422541685632104,-0.03455821870233721,0.0812181383100812,-0.009111017584898077,-0.004063701124377109,0.013257229446893141,0.05767242317633773,-0.013257856034757761
THBS1,0.026941194812571987,-0.036079304901058186,-0.03603757401083315,0.06438785644677256,-0.02262426505053994,-0.01714498535079686,0.01763779391592454,0.024475196866012065,0.003539164843605364,0.013529315224460658,-0.002392052390480783,-0.03258666484055675,-0.01033768507887232,0.09163604447423833,-0.041444448750770455,-0.013850628343033354,0.014983648586399745,-0.06442977099842612,-0.06311605806475837
HSPA4,-0.013391528477685577,-0.01035234984271428,-0.08458194227407226,-0.015285753211737856,0.015430510266133046,-0.010811309300549635,0.021651906114883837,0.016937372659200492,0.020789378708363313,-0.054315098152362615,0.011396878593158468,-0.03577811283927681,-0.032200230172652396,0.052655505828074295,0.04125063393601919,0.0038602512519236424,-0.005802163232529576,0.004916838668382389,0.027656547513337
LMAN1,-0.04555844360191396,-0.01049424212918896,0.06284040734283552,-0.025250875636073023,0.004635330929312955,-0.02769123381869762,0.07083437301715718,0.059823923745354654,-0.015011001018990099,0.005237988888594354,-0.004379320854426433,0.004625651664004831,-0.024190363175330073,0.04971504142553309,0.00034143533818660357,-0.05146307332418106,-0.0007613468514825226,-0.016930327350750715,-0.029117845955656706
LYPD3,,,-0.020721016726357407,0.024077367130191932,-0.025144331981028053,-0.022497230837394258,-0.025027197784694154,-0.027536208957570994,-0.014560703911159878,-0.011451128907420388,0.031512999445933255,,-0.04970062165247728,-0.0556393702086035,0.028680305480185117,0.0035563579096907325,0.045041136112642204,0.03997855811499277,-0.030864788218559452
APOE,-0.019059826902796163,-0.09691856621086656,-0.1053560672089317,0.0008660736094991654,-0.03134443132197317,0.015530609016201125,-0.04874279600236348,0.0034223520270795236,0.08171002925544393,-0.02048977103350362,0.0329236526863585,0.0033263647571388283,-0.06502607219677714,-0.0600535101016749,-0.04434763184490598,-0.03694984510022713,-0.0109245857432386,0.08146170629528504,-0.06333461653035204
SOSTDC1,0.0037040722873434044,-0.029930025881847653,-0.03059835561668834,,,,-0.031244619386194168,0.009079676722702787,0.008701858840458366,-0.020133650541782937,,-0.02208971244365604,,,0.03321034239774779,0.026398060504443436,0.0030456310043415796,-0.001164171239703003,0.009195568780976736
ANXA1,0.0066819748188535096,0.06527981639711582,0.039595554069571416,0.07862663322918893,0.012655043651071595,0.028024661358275263,0.024487351958471484,0.07662214130410676,-0.037943240798613234,0.04130067636921978,-0.06790736020074044,-0.03373618047954955,0.1091071667989495,0.0741906613521178,-0.03702653457805801,-0.020487805337507457,-0.010265736433620769,-0.009294787933082454,0.11705684567423393
WNT2B,0.05746970916150063,-0.007424959072433926,-0.03461562158444404,-0.02242663730990944,-0.0035996780724289732,0.0039613605899735576,0.005911896212559888,0.016183600246281675,-0.028452155547638913,-0.03322663263132081,-0.00767091887469358,0.07595711412799347,-0.02637977720286816,0.02237361513525348,0.019011403471266067,-0.011588233567878189,0.031759016570399756,0.04469023486876267,-0.04423930284101648
AMH,,0.1079369701273378,-0.02530247258107128,0.040771445007648954,0.00012866784967165178,0.0054658010850018365,-0.01916104940080302,0.10682715187645705,-0.014990936985584987,-0.019851496084610277,-0.033841329975956916,0.027235282745188823,0.050430175157476734,-0.049281361396836705,-0.001520408874247476,0.07939043746112776,0.06905162113887658,-0.03146325169736747,-0.014416820481905315
GDF10,,-0.02306466752918394,-0.01572060414646381,-0.01791243571089218,,,-0.000870829151353853,-0.02860233934039831,0.06619850842015218,0.012869543984942718,,0.12092905139416447,-0.04184850621939579,,0.03330195249014725,-0.03520022801384462,0.05225737264587828,-0.0348730911471281,0.04301814964825318
EFNB3,0.046418777586111966,0.06237141325285915,-0.02293777318905833,0.10070464701238528,-0.06820703917720652,0.013337864287946479,-0.050266415685455874,0.017520711921231585,-0.013498465873885231,-0.008228879126455505,0.0050995886890782376,0.028790865364062047,0.011532477917265197,-0.0016205587553092197,0.01003675821031162,0.0286530629195681,0.07689969344130217,0.07001239144896906,-0.022307472810788914
LTB,0.007720750727795349,-0.028051089235495055,0.027190017122849262,0.025281236233337553,,-0.0015447500641940417,-0.013084218037535,-0.0015987697844904356,-0.01809503165333898,-0.025411242231172068,0.04318681129250139,-0.027000785686127446,0.03422890508426681,0.060239618313359784,0.06422166830704985,0.04753203642304953,-0.009145859781987458,0.03175817318156692,-0.005180422675168921
ANGPT2,0.02677920617181576,-0.025484971587256097,0.01928615292973793,-0.014834944608220043,-0.028177652792892718,-0.023475003357366582,0.05213925743620917,0.10941294579449251,-0.020815256368425177,0.019446266066049763,0.044520013874317844,-0.03817311189181544,-0.09057751697154111,0.1456357003325472,-0.029405527306807618,0.002758399850109277,0.034080768113995887,0.027571793995101523,-0.07193208811833415
NRTN,,,,,,,,,,,,,,-0.04473596378796475,,,0.02305850592035521,,
ADAM17,-0.07958487953527241,0.034380765456577124,0.031032849342859034,0.005969010726395105,0.03160178406047762,0.04727099581756933,-0.014446428747531196,0.04383412355910845,-0.02256425370962687,-0.01793424865427738,0.0232019633249845,0.0035275871135094865,0.0008971698409352887,0.0048653232477077046,0.003772085041135725,-0.00023860221502767048,-0.053287446572912074,0.023567577346129923,0.012362908606710108
LRPAP1,-0.029998930059894718,0.05297476744334304,-0.008674119572928593,-0.00018824148805020067,-0.0039003960076227514,0.004489898980138264,-0.004075326220696934,0.0025105907021403208,0.013824003647460906,0.018234108825615873,0.011285141263298193,0.025973486654210263,-0.00048445137439804046,0.053525845335791945,0.005270364845929826,0.005985652364919935,-0.03429823190598866,0.027577852917995336,0.015168821599811684
NID1,-0.0466578607392424,-0.044738688491270905,-0.026724868693289605,0.04269771023560486,0.012079810557406723,-0.010047150311591152,0.031222258752672597,0.10613289692989633,0.018527871845422345,0.0013511299529607543,0.004134107509240254,0.004450010652347214,-0.02915153019956538,0.09550875885446491,-0.04119567666352677,-0.01055435799171712,-0.0095776759964852,-0.03373480708444617,-0.08673761615218094
MST1,0.008281848131528304,0.12284799509360184,-0.022517379121686828,-0.018830577862662158,-0.023312819971994345,0.012563912107737734,0.03829268109484586,0.039951146022055725,0.04413632576387955,0.05048144327903723,0.043790384787590654,0.0497984911943461,0.04265746049454501,-0.07596635740301236,0.01233360633288523,0.10110809477037712,-0.027023349739644216,0.060908123436458746,0.046337103428963904
CCL14,,,,,,,,,,,0.10253131277586403,,,,,,,,
IL13,,,,,,,,-0.017980107379053433,,,,0.08163521543361027,,,,,,,
DCN,-0.041426629203234845,-0.05029472462869841,-0.03925949507873813,0.04728829673097804,-0.03943150589698705,-0.03585443645226051,0.03394076406180066,0.07515902745620069,-0.0011482010768099277,-0.03387073639051522,-0.0453473163378055,0.008168267532903922,0.021954401814860337,0.09778008477060608,-0.03703497081997333,-0.00030636641131634814,-0.049333715997828965,-0.06889298702861013,-0.0655209346629909
IGFL2,,,,,,,,,-0.01232856683365492,,,,,,,-0.004688445697008141,,0.021084046368646813,
COL7A1,-0.03237620705002581,-0.01735460206903932,-0.015067089203180917,-0.008273432197006988,0.0749725599057288,0.030745892037389512,-0.02698647416605536,0.07621575532399753,0.00956844570493506,0.005042822393198035,0.07733062954599329,0.08679503655462718,0.023682904021774278,0.04230515106215225,0.020685045718970667,-0.026274838370223177,0.04173200797227223,0.07384741117603573,0.02357987778657387
CALR,0.015721734805735806,0.019619375811732235,0.04196481782547762,0.000438161901830091,0.013470153249030045,0.004776081128035409,0.02941578685291267,0.07250187905333173,-0.1024469426205538,0.019908549336197585,-0.031897439053621725,-0.038434214166624056,0.051541129050697666,-0.002809728356787281,-0.02730328652781198,-0.023856688911726567,-0.02957990778407275,-0.0022257021318565066,0.022031661499066876
PIGA,0.001932187456558937,0.007953593108431712,0.07032536407600776,0.01873257647095568,0.056772014563385494,-0.02057693155533753,-0.02040082451641037,0.06872449662375697,0.03656534955631137,0.012354178832766708,0.09279486618319097,0.028607150946014025,0.13059775492633557,0.08055721705274728,0.015196688293565415,0.004005325763063803,0.041748691132734266,0.05679008169621606,-0.02378095944841122
CD200,0.03991745082095975,-0.014639900553684507,0.026336737165624027,-0.017238822452422455,0.008404803203244219,0.03981147604392069,-0.05299334586116337,0.004591352816695267,0.03223220368859066,0.0403895533426482,0.013939786627276596,0.05175201623222881,-0.0100750811200988,-0.016223740044473786,-0.01628935235305751,0.08594182584654145,0.07275698107256197,0.06615948289443205,-0.006368584944389185
GRP,,,-0.02520834851388479,-0.015204327290959965,,,,,0.040882724066916024,0.07026319061938051,,-0.014676988469381003,,,,-0.021349930765366364,0.03374730331801533,-0.01804886545796532,0.03190257726124427
CDH1,0.0296740910514014,,0.023551974995018047,0.05217663423267702,,-0.0034522651008639794,,0.04630826404584636,-0.02574258829269596,,,0.0774414577882472,-0.09250500667991789,0.058025780065893776,0.009614847752597952,0.06576191892433703,0.013650539846696749,0.062383373682474125,-0.0007624952634675832
LPL,0.004516062016044186,0.021828412166556663,-0.005086995460255407,-0.038520010255653235,-0.009791708959016793,0.04058172336363677,-0.03497122817479475,0.04285906451687537,-0.038477745780275366,0.013055333142155127,0.012322640351281987,0.02734136267126294,0.056063386428739974,0.01381843861271454,0.03969227694470642,0.06713652500979604,0.015242314322376563,0.02480262752980602,0.01585119035576075
SEMA5A,0.030985489669821648,-0.04600183689111197,0.02646029793870409,0.05424184805972752,-0.06577867436595372,-0.04744351909169294,-0.03341682522199683,0.0676640450882768,0.03993873319921345,-0.018220906962249307,-0.0013017356170071874,-0.019053364521133105,0.05726555801426408,-0.035560018870183445,0.07840736500470676,0.02892905276328126,0.020108516829809544,0.005877970421835535,-0.011276621588522292
SEMA7A,-0.006283537304312836,-0.05240313093798347,-0.021698967875830755,0.008118795773334945,0.000914889601352751,0.03176599985971981,0.022085719860075282,0.0022987127138915098,-0.02434827662646367,0.02838180425940693,-0.016697567953484548,-0.006387831229550848,-0.053258964117510424,0.0397936222969186,0.022059108341205034,0.047425693280235326,0.07714256603053966,0.08595047473473374,-0.06940562667691633
SEMA4G,-0.01090656734480985,-0.05758417952294695,0.02064165013239254,-0.024755236037982,0.07821438015844087,0.060141159968171966,-0.050997427414588764,0.044385532939596926,-0.03807778960682847,-0.009004011147859812,0.03742731985580706,0.000599281685734267,-0.06635576411559908,0.009530978873259415,0.010863526601733288,0.08941820647592567,0.048649215508682314,0.05887970056180241,0.08551242871745056
SEMA3B,0.03190653651163441,0.0009950069046977975,0.071834613527301,0.022513499512684353,0.01940548843128611,-0.0008084768802077384,-0.02407660594327171,-0.004204485862624497,0.021276119818896072,0.016877685533749645,-0.01686463536431592,0.08240169111460079,0.026822772564333856,-0.04135363786897967,0.03406656012477976,-0.0016264362924825102,-0.018513921688886485,0.04452498653352412,0.0550483001582883
RPH3A,0.033899269898158925,-0.035684746626561036,-0.0352621125260086,0.01148458516474254,-0.03582780341687972,0.027136670585119368,-0.028982933201694587,-0.09585555038508821,0.04539600891216823,-0.019734174345088132,,0.009321308045509765,,-0.01939860951027705,0.052112264352590955,0.06561865848837219,-0.012832431522465463,-0.042070650237341675,-0.04156288365488441
JAG2,0.02216198050202275,-0.023146669979424366,0.008639744378355062,0.031222735526471215,-0.027102522708873346,0.07125926686309347,-0.017756530809539144,0.06918355783801348,0.04892752501578979,-0.034843878338050346,0.05369378245581528,0.02575649013042977,-0.052925638008460334,0.09949416573708122,0.007337299859459327,0.057999809129263995,-0.012970976365237991,0.058328445552188295,0.008121163022628473
CGN,0.054035835340959015,0.14534810726221745,0.017120361848792523,0.057963946725610026,-0.03624663855957653,0.01762661425386507,-0.008418629595922692,-0.013758695600440428,-0.0032292645086664023,-0.018596913992816527,,0.014389203598835082,-0.03174651096481132,0.0384306438806866,0.0038129692388693243,-0.05382386915646156,0.029754193651469578,-0.043122581891278544,0.030049944814545967
GDF15,0.025342211750905272,0.0956585616720266,0.09428827082415002,0.03179252380811276,-0.028076388607317197,0.020070801057836426,0.022600386512727274,0.09067562842920213,-0.059018082724200456,,0.006728274715832761,-0.023122877992600457,0.05853012395198127,0.08454944543451981,0.05137406883912049,-0.0019132329575983508,-0.0017717419812898906,0.054568100702781785,0.056941056158579056
SEMA4F,-0.026778812287249827,-0.05793960758062464,-0.01648912317571434,-0.03925133550101228,0.02724754024449551,0.008506743262830421,-0.013019152020904754,-0.05591244438356753,0.03483471611398224,-0.017694691775880483,0.023247536988642386,-0.05626085957183765,-0.021028065238500676,0.09723470918525091,0.040964809459560624,0.06965574820128564,-0.02334913989288217,0.052876571378335464,-0.02326950085443482
NXPH1,0.04708435792784931,0.012389766501456378,-0.03523503660311966,-0.0013285032898904647,-0.01886401901325084,0.009992576759755234,-0.039178947312130924,0.006022721553255974,0.020803313224109075,-0.014087224739396564,,0.03209665451494379,-0.009097642241191695,-0.03389500381744001,0.04662161490856098,0.09531801546272924,-0.05025854581785792,0.08203158044402387,-0.034077408064341785
