,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MDK,0.010725992178575108,0.10283187217418287,0.05420405959558456,-0.03192811504885334,-0.016412131526565413,0.10996371118309574,-0.06637831227589713,0.04677285477405175,0.14991094792761941,0.018494145235249875,-0.011542470327359467,0.11149079143189362,0.009231756950651085,-0.07946555186479613,0.06288645577518864,0.032796332629139856,0.09350144277297442,0.1332851665857116,0.06112291545394573,-0.01874631402481173,0.0837899745591751,-0.01515504985533888
BMP5,,,,,,-0.029407292569509514,,,,,,,,-0.03281595299483404,,,0.055887366937340595,0.06129198152572062,,0.07056326815857594,0.08862973194166474,-0.011269708414636953
CAMP,,,,0.018355043643084747,,-0.0010820372734325371,0.11217204778051494,,,,,,,,,,0.13385237300829553,0.05782040475070518,,0.006762836918456915,0.08227724152778092,-0.05262281152918337
HSPA1A,0.024263925675375837,0.04934472108346562,0.04359044481027424,-0.012303767385730274,-0.1039171586156965,0.1213215307860414,0.03540141158908074,0.022690329497268458,0.040822011353348835,0.02978378093439,-0.01158758054731299,-0.04299727846832263,-0.009903625564359657,0.019883878213489744,-0.04418875009714161,0.02020747912781888,0.0025595530188231084,-0.07809635613582211,0.07173365194554536,-0.02331534012979047,-0.00954730601066072,0.04747635962769723
SOST,,0.07411395246041645,-0.023749982270558186,,,,,,,,,,0.035156666487497844,,0.021713357758145254,,,,,,,
SEMA3F,-0.008534891863276354,0.03295954846918902,0.050898760988682734,-0.018060488712640946,0.021700541097233,0.02633537739967358,-0.049168167865052695,0.018635463505316297,0.00932903583915118,0.03543185369384862,0.018555743242350823,0.03860979612548922,-0.023436468343775312,0.005584584588356327,0.02569250787842208,0.04180821579577524,0.06840838267926003,0.1677325735879441,0.0034939287398123475,0.07248725187349733,0.16315500453819737,-0.04276820372494581
ARF6,0.022446301386739417,0.0010856866596791904,0.04014239460125478,0.016620575972484782,0.017483253063900337,-0.024831139869964523,0.07278796816593106,0.024668051797900298,0.034029309331629294,0.03503651951438581,0.04421635949602806,0.00398452494198791,0.022330093122267917,0.07480617911502939,0.05272990040935152,0.01785317116365738,-0.003926101354804705,0.07433701088503412,-0.05831131102289308,0.010723541000496087,0.01749128867441787,0.08011893292991148
IL6,0.0010644532402296028,-0.004729391594043142,0.08013107715659966,0.015718578155119185,0.03343862750610043,0.04801149242985702,0.08225099783707264,0.02824495785159804,0.027372322077842733,0.10916450090281092,,0.04068601564327824,-0.01429982124546746,-0.03683550287852325,-0.027807191359277603,,0.06219536911787331,0.045570703409427746,,0.011779061279745684,0.05333035593066027,0.08174614452708816
CALM1,0.02787215957640891,0.021296521665760376,-0.06631787016497455,-0.015436004856250674,-0.005753064817179374,0.0017234391583991035,-0.14730205272624577,-0.04853344796315903,-0.1473900600240078,-0.07727635934620294,-0.008489816118740947,0.01844922345999717,-0.049452153723255905,-0.11341951911175799,-0.22378926457495024,0.05038081551393495,-0.01698013004497418,-0.08097786038375429,-0.06558640008899895,-0.06871808986095608,0.052756734361653325,-0.15946516650757267
VIP,,-0.06404485423892717,-0.0170871267480615,0.055413645508803774,,-0.014388216901674864,-0.03611237372219879,-0.034054715347402315,-0.02387084203891725,0.04209313640324915,0.03351487801912393,,-0.0210836076432067,-0.029173199929739695,,,,,,,0.0810271892117469,0.011240788736437933
NMB,0.014077065193198672,0.09032479002536888,0.042508895409538144,0.034770384876755434,0.0968027974230042,0.001976093677210059,-0.060375319002563405,0.03588398057145686,0.13184814616715135,-0.010188379524259017,-0.039494025340002396,-0.09224531522951894,0.05718831384443265,0.0031665912429990686,-0.0029316598815163687,0.007133529073118257,-0.12517756109150793,-0.015790116555697942,-0.0022320029788292068,-0.07901850001088365,-0.044572122930257654,0.06860560416195904
CCL26,-0.014760113053438535,-0.05824431248676863,0.03866027250848712,-0.030897912641460867,-0.013119133673795302,0.011387798288238948,0.1312827376938141,-0.01130072159717396,-0.01607790620962227,0.05577654563497142,,-0.003751092850633554,0.005742010390218232,0.011462879317313606,0.02860604918595713,0.027270546445467565,-0.03943623803912258,0.002142945849215074,0.18118973422480675,0.06346412224394765,0.06996996022911715,0.013558680914454575
FBLN1,-0.030369453321691085,-0.018609170240075766,0.03412974438077627,-0.05706251399416046,0.01987094187034399,0.02927266615350992,-0.08450040565461459,0.026568984017764745,0.08874181178546449,0.0924460436181069,0.05612153067354219,-0.03061940256142285,-0.035815504136415176,0.0021767946189731584,0.05536159327528192,-0.008896965538438387,0.0867223146472038,0.08442677231264153,0.08136352022260399,0.022296676445601144,0.04038651285252213,-0.12091689874108713
SAA1,-0.017872971705073598,-0.012006499682630348,0.029167820589324777,,0.021980789319718128,-0.02326560327031643,0.10149044561036591,,0.10079595880786067,0.12455977943597976,0.06517142537538172,0.07878114269988863,,0.2350698654519354,-0.06535049739559867,0.05091117300707694,0.1524354527981002,-0.004177128307369098,-0.03389583674950361,0.014798439480258866,0.04061138211075206,0.0820601294068047
MICB,0.011650036119664661,0.016594779661211756,0.07803803406698717,-0.047595502038080766,-0.02535079841784761,0.05165750103571222,-0.010834031036159625,-0.018889205714439795,0.04549719928731206,0.018643342208413956,0.12203985840596455,0.14320252700233688,-0.02538525899988412,-0.04507943261527344,-0.009863602057996737,0.041351291114981814,-0.008703050517716797,-0.0009667273921323983,-0.015783527886758405,-0.02807745490860304,0.11922797398583028,0.06629058147513242
MMP13,,,-0.04397282603312409,,,,,-0.01066468432177609,,,,0.007676172448580096,-0.009583963327390617,-0.029688283700955023,-0.013523172020378832,0.07765240014691582,,,,,0.07426251668164842,
F13A1,0.06474608909851162,0.012844199523610208,0.14906990248433258,0.03728391647743493,-0.0014880070315046456,0.08375337875990863,0.06384065663325643,-0.020438923843768986,0.04143757734567224,-0.022430906916799703,0.023094914006947388,0.06511419540451217,-0.020525869673597458,0.22108869099725786,,-0.018472964453414037,0.06744340277956602,-0.02279190069513537,-0.04934865221978738,-0.0005415662017885306,-0.017961424008572497,0.04908002646479525
CXCL11,0.07258409605260954,0.17718068829416295,0.07908284488727162,0.07358921213880862,,0.16087820000284125,0.024044954142951155,-0.016747017998799924,0.07258508935148873,0.10132195407974517,0.053893876395796764,,-0.011766901946528865,,0.02184373019549326,,,,,,0.14605234416578688,0.09081290253442985
COL5A2,0.018322353549229536,0.1222398222740055,0.11641897725019233,-0.006170750579874122,0.05084122989540299,0.025218468268582102,0.07323290812646807,0.03443671690518547,0.12714384700313977,-0.03343220258996724,0.02266383522282534,-0.112789395799218,0.014714867853270667,-0.07639161719898935,-0.01761998872864524,0.12278659788074563,0.08919326962517901,0.06310337585581541,0.08021590539147087,-0.017764195396171367,0.07570230958582662,-0.0005982218245746507
EFNA5,-0.00756736713456905,0.05274395098066487,0.04819722170975099,-0.016104301403199097,-0.04001989573556821,-0.034134912715106755,-0.01876704629389106,-0.025483578484635613,-0.07052028658164099,0.021319105007094257,-0.011757757565268567,-0.004868206576462697,-0.00035072432750029523,0.03852096705878798,-0.05071175264743549,0.032807062283731696,0.04042803030771012,-0.008978354316758778,0.002613697039380534,0.005185254308267148,0.15023522764290576,-0.016108808165823184
AREG,,0.08784195786001599,0.04564008734893541,-0.0013272021662001656,0.07612483343922108,0.06911798119442444,0.060939545253035535,,-0.060579749904067885,0.12240712494649028,,0.03908195144022737,,,,,0.05030748749238211,0.007042484996236762,0.015581429358575536,0.03382020717688468,0.16565213942221407,0.03514937146808014
EDIL3,0.004604445531923759,-0.06868858895428774,-0.0217769684044931,-0.006256490488117398,-0.04384741724950825,0.022357105929558824,-0.0659980866711785,-0.013180758355980971,-0.1816302566098952,0.029391406140142923,-0.0009469162804310391,-0.04482041747265516,-0.030792382629971155,0.053161027644502014,-0.00446286032293889,-0.07643948741630487,0.05235917877976999,0.02355337460699241,-0.006920717267414485,0.0035723825063455855,0.08002047109132393,-0.06047230009272249
CD86,0.031077293248061844,0.04028330012610772,0.026796471281958553,0.04950762454074429,0.00919836456673107,0.06609880074081263,0.0476667056374348,0.0076536152859327964,0.09617549335249823,0.050012379022316186,-0.006681020014956081,0.022574948961492283,-0.005767337858073666,0.050084477754521725,0.009762555336192144,0.0040985814323084725,0.04218647413833723,0.09490755071265895,0.015432390827387026,0.004284965387566147,0.1045252752707454,0.1415870888670436
AHSG,,,,,,,0.014481118886185581,,,,,,,0.019426773116779837,,,,0.05620793298615456,,,,
WNT9B,,0.05951612206357356,,,,-0.03986781139904932,,,,-0.013096453460890252,-0.009369949463131891,,,,,,,,,,,
HRAS,-0.027100964486396727,0.05679150653740128,0.03469182759437259,-0.03423805062713465,-0.01528194924532013,-0.024180061363356813,-0.026248472082886182,-0.0200738290865103,-0.06657420491740398,-0.034968046826419893,-0.002257235184665146,-0.021116771703968088,-0.05114809499925368,-0.018492427175209807,-0.09080245156539259,0.045837566768119564,0.00015006926522111933,-0.0754216795717406,-0.03052527645716958,-0.028719990420475135,0.09661742657789156,-0.029405896449626965
C1QTNF5,-0.04787573192435681,,,,,,,,,,,,,,0.12969109148949345,0.026291225682686277,0.013907568330666349,0.0566125699529825,0.11500901250801314,0.18285828103531904,0.08326194473048115,0.061978405738096126
RLN1,0.017035634461709408,,-0.010724467546249073,,,,,,0.0028335132012180264,,0.002705713413405801,,,,,,-0.03315891259422227,-0.03683093903516277,-0.008911007416577901,,0.013829304195762853,
COL4A1,0.021103545671698615,0.02396949862600586,0.07405903884929375,0.010158294845865029,-0.04128829533073505,0.058597214629189646,-0.028129759565110327,-0.01799436860965788,0.17871097974487413,-0.05017501794141044,0.019681762092904804,0.1175876628868171,0.019483599768243244,-0.003645531336973667,-0.035126529682781175,0.13159589186667428,0.04504114097245483,0.15346269301960588,0.024882323477762574,0.00520476882896395,0.036993613504909706,-0.08093260500558151
CCL3,0.015387019194916298,0.07025625851442083,0.0031966953621493737,0.029764267340299515,-0.03295387496511415,0.07754627772876632,0.09145049121580287,0.06278635391676539,0.07825558250680598,0.056813704119557155,-0.03481570392929593,0.08156469181131643,-0.0018849053697432901,-0.004535758727579273,-0.02204129507854501,0.1396673943834387,-0.012119792991035454,-0.004167927200273375,0.009870108503110006,0.07629833106717859,0.13890814125015652,-0.005515177517187186
BGN,-0.013633424003128494,0.05049207353013863,0.10075169044130156,0.03335943808253077,0.08269592073804782,0.023280281582317448,-0.07763325402206528,-0.029428110384610313,0.09068905611363648,0.12623774219047268,-0.0026615708166428426,-0.13266055477807673,0.011318412873318213,0.02418080875849275,-0.008511340288273049,0.09953969810589776,0.01640434055044719,0.08633822433193396,0.035734006809501215,0.02844686759820767,0.07764129024129056,-0.11396823444829167
RETN,,,0.08659724543313678,-0.02916158600545389,0.10873183562937508,-0.01699539286267648,0.10558185788058921,,,,-0.013466829147466778,-0.0292031952179906,,0.08438625684248734,-0.02725788912555253,,0.0038069776773828664,0.10468248285877312,,-0.013247398214721479,0.10636166539381955,0.08651283579522709
S100A9,0.016781898183266662,0.0430129796876841,0.08304370227097276,0.0007790946845395655,-0.06135750603280545,0.005261430431785563,0.1012318875453365,0.014129811818992548,0.15234447355935155,0.010343702218787793,-0.006834717594140929,0.10755943678176047,0.04747782231682252,0.12586977120956916,0.025352147536018704,0.10906346318947899,0.093565468426836,-0.009937251358224384,0.010810944402663131,0.008474123891602582,-0.009696536464826985,0.13415842469265085
HCRT,-0.046956977168873766,0.008919403039066255,,-0.010905693421908036,0.122175458300853,0.049115537138949956,-0.020298364811259576,-0.0035835469462166245,0.06778107724614525,-0.037672788218916294,0.04569309768456472,,-0.018242453764980775,-0.06866330662495598,-0.013844001225071552,-0.0041333366440154,-0.017485006592229867,0.05358628446726667,0.0036953956195282657,-0.04422411926266807,0.019550892069720344,-0.021124739259143984
FADD,-0.0670299749528362,0.09040269303864026,0.06233452827623523,-0.019684630453496516,-0.00963862177424895,0.011804576336621972,0.045926617590559396,0.012160935768437636,0.1417297173307506,-0.0257807860133583,0.01783156480375514,0.08254038964507757,0.010087504512549274,-0.055082610160412195,0.05271990552829086,0.09569525492665205,0.09706487206276347,0.061849563527878126,-0.0063061167888791075,0.00428048707951231,0.06372245507352736,-0.013905688267838662
ACTR2,-0.048399231951303086,0.03422144173733302,0.07584464885732836,0.0740824061331992,-0.05359007176443765,0.011510615703229133,0.007680486826895041,-0.003965400706935758,0.04951922632034832,0.04525420573401538,-0.014606033742197207,0.043322852568272285,-0.03702659410947461,0.09852140960172526,-0.029175764454961974,-0.0008244887338337205,-0.006541069716560432,-0.04859873486572472,-0.008393640533200021,0.024566089140468716,-0.002418816938416701,-0.051494475101086845
BMP2,0.00036235705284925145,-0.05639039878973665,0.02265020014777595,0.08083021065660097,0.005545378488276633,0.04505998024363674,-0.03477043055954416,0.04050196625859702,0.05330332962151495,0.037979449973816776,-0.05610651525161791,0.049703211901852166,0.030108037102270085,-0.03098124057853341,0.019945943274650345,0.09371991218616306,0.012997216301563851,0.07013778450812842,0.035047793601565944,-0.01458037421246309,0.10266588424445129,0.06538118865953943
PDYN,,-0.038249200330279974,-0.09572776638547258,0.040898560654099664,0.06858334786945923,-0.02779392407573088,-0.040405285120809584,-0.06239662205430225,-0.11646373564403724,-0.004845212355470783,0.007697622153019765,,-0.021396915358077095,,,,-0.047537111710726714,0.018462485986169473,,0.012047048889180664,,-0.01793593814174838
CD55,0.04844710433268697,-0.03824528781057829,-0.001159345254345964,0.03994398864843501,-0.007971170665994067,-0.03948038124017151,0.039382310143824824,-0.012894717338735135,-0.0009553364688431545,-0.01869791126360854,-0.012560578729055348,0.09185705004872928,0.01945671834277975,0.0788478224756259,-0.05453481631662821,0.05314307925260111,4.040586212097408e-06,0.048162072267840486,0.07135200233403344,0.041655600818484385,0.1615336873024628,-0.027474793827764805
OSTN,,,,,-0.0299638364236405,0.07228471239580082,0.0036760966929662545,,-0.02516337090362102,0.0016706598725389462,-0.03373896402578459,,,,,,,,0.028709935448742282,,,0.015234360329545425
PDX1,,,,,,,,-0.015522041749571752,,0.033160241704634615,,,,,,,-0.04992604796210067,0.08010401047944729,,-0.01805377449068475,,
CD6,0.0014333537796727429,,0.022154297586174272,-0.017521893480538932,,0.04942740739012984,0.0018272082377972202,-0.012480740978287535,0.0036872696594245874,0.06534788383322114,0.06802371547608124,-0.016838578367051715,0.09174529061311942,0.164486480453802,-0.027558822599410587,0.09470011265588178,-0.03887570275888394,,0.037188280624471035,0.02148745023166001,0.21444844508837432,-0.03506685627358049
IL16,0.022736676599757626,-0.03476714831450646,0.08727878914420563,0.0379210151806538,-0.020602629788578287,0.05893086396358666,-0.00574362331864948,-0.01599666759375863,0.07296580391039786,0.03500990947336237,0.01632347220068442,0.09174893492020128,-0.029873931918121606,0.051113902504477546,0.026405414778092082,0.10215293876567356,0.04050208301469227,0.06269466204593692,0.04906529375165205,-0.03199788596095995,0.13829180021671922,0.01221913925102701
LAMA5,0.03410729403242203,0.04058271311602861,0.06090584761810967,-0.008782904548166898,0.07982637655053594,-0.040849645772633905,0.06831997911707469,-0.013337885344655239,0.09379878276115446,0.018678632727327223,0.01104599337231325,0.1097030654340454,0.050183223264833085,-0.038816494685673025,-0.07568883230282403,0.05882258810362253,0.055864936464594,0.01878363652924866,0.04188314268747248,0.062061300173912586,-0.0034818670982846847,0.05178258322522532
RGMB,0.0625513155345217,0.006353657583626579,0.0342767150122058,-0.021644775840799515,-0.03513813353704364,-0.022153692671867724,0.0852912733225571,0.011323776138153187,0.05881409574674278,-0.01288025232015649,-0.018662354996632206,0.1069300745555795,-0.007838306178349881,0.054914116899604334,0.03569565318488994,0.06609445013303003,-0.00440829750232946,0.01584765589508083,0.057637318681070665,0.0210638112206014,0.0431044767884019,0.06289466335349897
INSL5,0.00286878303696699,,,,,0.02258867568475231,-0.03405398240905599,,-0.03399225496357628,0.0178541265359406,0.008114892121194874,,,-0.03203835366635967,0.020409469657155243,0.042128714413300725,,,,,0.09044623580650946,
IL12A,0.005488939113521246,0.053764716016032256,0.015274052786899028,0.0683203362348182,,-0.07656891197750607,0.0841773797206189,-0.017278138365219475,0.11260149060306181,0.03198102299355362,-0.026249158323842926,,-0.017238567137532832,0.023899708972915466,-0.052696987292547334,,-0.008553256175216743,-0.002697730770232732,-0.06065883038837676,-0.024616179460719787,0.06332673930790417,0.13990389495291242
S100A8,0.016487431051284637,-0.0007065809729143327,0.08891120785135748,0.026598789375141745,-0.00027432518578379575,0.020584959898791666,0.11951836358214374,0.011528512653691243,0.18354910629177582,-0.05980898437991897,-0.035275338393357406,0.1253412088480655,-0.02477310510374961,0.14776128869908858,0.04913783100449597,0.07764185157262068,0.13395413176850016,0.06373864747827385,-0.036278144952773615,-0.04759946760532407,0.016661053187668445,0.09833304991853341
TAC3,,-0.06000175865411445,0.023527669074576773,-0.014339127352440311,-0.03610820607081836,0.016076138537942722,-0.05296723982374056,-0.00865618199273506,-0.07734120617812638,-0.008837652854923862,-0.03578533326781102,,-0.027368827655982135,,,,0.02437424236162446,0.052235609918833976,,-0.02258817173391462,0.04673406918786235,-0.020848340498991022
TAC4,,,0.021759044723255724,,0.05086974703026057,-0.0007838047282764398,,-0.013694283836683122,0.014971038354259196,,,,,,0.10434808616645133,0.012285586712590437,,,,,,
MFAP5,-0.015813391703138377,,0.0841864615767084,0.009301661087850232,,,,,,,-0.026375551085739437,-0.029505791139589805,,0.02053575614718119,-0.004173514030522146,0.03558515037919688,0.03550574857798315,0.06319474746669916,-0.013347265661614085,-0.004689492498747508,0.017242428561163634,0.04169141939996928
CXCL16,0.10173320312428219,0.030487229858397812,0.05292474076972164,0.028106899499927958,-0.03866052204091822,0.007930662647012539,0.027663206159939904,0.06008303567780804,0.07031305226721654,0.014042394219123908,0.03277133714390012,0.0851034630617783,0.0048934820392084345,0.08223196161281159,-0.04003421720743728,-0.06724303991512484,0.004697637486657753,-0.0060426491261975695,0.007159012551235435,0.07616960816684903,0.05708331661035386,0.1523924037883777
AGRN,0.03934377827030087,-0.02451457211240424,0.07611178400076211,0.049489208469138145,-0.08364771859601587,-0.0057381119621832954,-0.0788702166599798,0.036372729144111667,0.15338071110892104,-0.005758867000704314,0.01920909905875942,0.10377256805720989,-0.03270199060947894,0.010678045867520806,-0.022118986918679848,0.12078522242260667,0.03469863265234554,0.13961113842591613,0.04088271004648337,0.0446549220070059,0.1170515566891741,-0.06635863402307512
COL4A6,0.11165481508028936,0.05197644804683291,-0.0017128663387567323,0.015973980530669306,0.06914212987448921,0.002605476940194635,-0.030452579525073523,,0.0675430957226051,-0.009328244027525691,0.0003589964027949296,,-0.01036037908063926,-0.03908060557399929,0.06297336094108627,0.166325875420205,0.022995185178372495,0.12013180968865204,0.017914799644920393,-0.0005468282305911317,0.12472304298554342,0.013910993028797386
FST,,-0.013844949562537501,-0.04272917894227409,0.06428045527767631,0.01740026724316546,0.03457021206528514,-0.03443966284886271,-0.025114099024566433,-0.016411022189553724,-0.04741826857259063,0.009596317437602779,0.038191697235132695,,0.043820842874268594,-0.01798205832359521,0.08128715825492003,0.023635899170866854,0.10431528065137037,0.06528930472959248,-0.020564800561450207,0.11982584585433786,0.034159814883174155
MEGF10,-0.0024937063122025898,-0.010832622304799177,0.04310555539276887,0.010694796534388354,-0.039456226893001246,-0.024393819460526076,-0.16170743164393445,0.08503069483871901,0.021242467342633357,-0.023392732896323817,-0.01895280733310194,-0.03601988572186461,-0.031621331194013017,0.11167915546282851,0.029319259518200375,0.03307662177157122,0.03645625938748054,0.04464953482710025,0.011774035013516523,0.03492034326351505,-0.008943850853238516,-0.06293663560644806
C1QB,0.03020488732297408,0.014407744869232348,0.18884425512663355,0.06730261241297664,0.01744959541618669,0.072178559110746,-0.04056278334011632,0.046334067934116326,0.15072754988985135,0.07511204509432728,0.016037617877971068,0.11890181831071746,0.010502550451904328,0.18838861651506228,0.1608963278353458,0.10936530091968631,0.10801621856980141,0.0968579254959714,0.02475236712179942,-0.013853264693125708,0.06940523251840583,0.0076890157963358284
HLA-B,0.064008806156736,0.14814161626451883,0.1624474383259332,0.0044539927742002355,-0.007932587142611455,0.10203651454366036,0.104006460006467,0.013599929011868545,0.13808211139270382,0.10719149812921264,0.07436350376014676,0.0661861440591734,0.002069842438747949,0.14169365358647576,0.029948778546778684,0.11878200694314316,0.13272306113984686,0.04672089431338462,0.01851240907861675,-0.027127957349091063,0.11630221872217948,0.08487892201567096
PDGFA,0.03245193890426863,0.022003227893189686,0.04864759725399462,0.034293420942626725,0.04509784462708586,-0.04840823012646338,-0.005567877295224545,0.009338160072489894,0.042640931896011106,-0.046527843028601884,-0.04618451389098933,0.01693568071527006,0.021488110010607884,-0.11361686683685007,0.08508236029636801,-0.02193387177878789,0.07701513197075557,-0.07377645281436503,-0.02149310371628655,-0.00523258229560158,0.05748204115297513,-0.07658715079706849
LAMA3,,-0.05494203329110733,-0.05198842340383338,0.008037509315095582,-0.04115827134229924,-0.0072160050055907945,0.027797885086513412,-0.023062970926098353,-0.038190715870132334,-0.016204204463160683,-0.009022975789015442,-0.046623125797550166,-0.024348646581138868,,0.014471188024447025,-0.016728903430587635,,-0.028996003441696918,0.04881397066608711,-0.024886823216763686,0.0050854699305024785,0.08771439003967801
DKK1,-0.03903608372120682,,0.02030842793107806,,,,0.025597134282597345,-0.01130072159717396,-0.021102063426614213,0.01885945359512104,0.02438154988868488,,,-0.03643602016848647,0.018360077409151947,-0.003973796449029248,0.028098643119598934,0.023847636529756213,-0.028471741124029785,-0.018908822541520202,0.09516526437470268,0.09787215180681463
INHBA,0.011334724316885817,0.01356584550927346,-0.004626093986090656,0.01707100583474133,-0.062039624570813155,-0.03604323353486081,0.055370400132322056,-0.004629352042540914,-0.10121316192965503,0.017358037748220468,-0.030025219409583047,0.007167535448530204,-0.02028294482059023,-0.05931956816618555,-0.028857255234891813,-0.008330157078303906,0.01988401601136797,0.008957374342242648,-0.008836152451399203,-0.0130921871350235,0.09943268643696887,0.05676428913963101
LEP,,,,,,,,,,,,,,,,,,,,,-0.020037842179128827,
IL7,0.011035403277828128,-0.0035474449611356445,0.04732738135727596,0.0393333196472615,,-0.012953531931964636,0.011282512230704452,,0.10849104493547936,0.025016767389244035,-0.040383279762685055,0.07608565916524765,-0.012286834085088688,0.016890886353357004,0.06451517572354001,-0.03950620566878443,-0.011693343120928092,0.030213338934696476,-0.029723139113690206,-0.0324126551063018,0.08565195829489787,0.0987443007669864
FABP5,0.027809227305594035,0.07914534495273319,0.06335722181655173,-0.018701259433069165,0.018621166219156108,0.0228819063510082,0.13409062617826997,0.0631706123231813,0.022636333860300315,0.013089205828082089,0.08989826780637025,0.08122107858132079,0.01848762289521099,-0.004868233498413054,0.00031230523302464827,0.07683226193708383,0.06862540569017964,0.08661623439514649,0.004687571452364156,0.020307306039411506,0.04417786070793215,0.16270300781633096
CCL4,0.022167726963879825,0.03439736482036683,0.043197403898864874,0.06311942762342539,-0.03935227660252099,0.1003434819424592,0.13755462958370018,0.05175340405183486,0.08865613554137348,0.037024841607072374,0.008870125869542587,0.0985060804090089,0.025295844560229614,0.12560126935917088,0.029944387086924998,0.1601351686680015,-0.030827666316528637,0.007780288097763132,0.04864645365821947,0.029237142522381847,0.11224332992448313,0.029858259452068305
FBN1,0.0012118177188658974,-0.03261499303607357,0.09103290386709097,-0.006761585306517802,0.0026059995811098524,0.019984115220809735,-0.025019120002015578,0.008927342319883179,0.08681888170562707,0.055770247531191,0.005543398432192989,-0.08474050550555236,-0.003748065986872918,0.018839582353185686,-0.031972599446943514,0.04322945293560831,0.08367390929560913,0.03715641915687049,0.06655700990666379,0.027396726121379993,0.05512009239671839,0.06335441814536956
TCTN1,-0.024560478268463443,0.01520524656978006,0.0782789308803349,0.007129766269620551,0.09270581282658387,0.021694303570505998,-0.0043524692390160555,-0.02554572338344607,0.11973094557065492,-0.010728789998857482,-0.022200112011590858,0.10591166854744272,0.04320518557738754,0.00598805048843474,0.02298157618911925,-0.028486409483292924,0.029370257649001186,-0.004258443792621275,0.008227154195855882,0.021296953945915888,0.06358700218714176,-0.008313583954899255
NCR3LG1,0.020995304848705387,,,,,,,,,,,,,,,,0.035934768416483104,0.03678351344402652,-0.029723154895641896,-0.03503023172683474,,0.033994206429324915
BMP7,-0.027183580437955688,0.02684173348207595,-0.09576313262827033,0.013909822616628958,-0.05016286407692075,-0.014904762229979303,-0.03522964376307029,0.033248192035971284,0.06833457414414103,-0.019447005169081096,0.019696781631276073,-0.051422669795629664,-0.0003840087855008727,0.06327587049099116,0.017301236927192543,-0.062941461095761,0.08561518821471517,0.0401773343564891,-0.03903683384983474,0.01869070987290724,0.0016874676035567753,-0.04995348282565632
NLGN2,-0.0037506695007292396,-0.05329309608989716,0.012170592212810765,0.01989795242937997,-0.011969996305976371,0.00531342318385121,-0.013301536818694679,0.022045822753206434,0.0016406235821953075,-0.029263349864746456,-0.008382595310935858,-0.004225016072564237,-6.199468001690092e-05,0.05344360929665718,-0.03534815830314982,0.005231349553807455,0.06195601792104439,0.017840626837307454,0.06096585047335489,-0.004302700603964642,0.07131520140156773,-0.03348426524578658
CCL25,-0.010927056364548146,,-0.024227218161291367,,,-0.0018240077777653657,,,0.03289734458180938,,,,-0.032453506034974273,0.062350191172891964,,,0.02388445231619758,0.012080803123475951,,-0.02350307681508982,0.038055857080647904,-0.035862896554873964
NPNT,0.0724919462430216,0.06176837376200241,0.0020747162741654715,-0.06288977447566578,-0.03945855607335363,-0.02214073214661709,0.030581024207897916,-0.007285758569465349,0.14229367511484334,-0.07870486954733964,0.014203986487459758,0.011331559417555696,0.01600074697920909,0.010321204825205672,0.05246326479853284,0.12840502073851914,0.004609055676702474,0.10402154965409482,0.027494484102040338,-0.014943913501844583,-0.014585441327321662,-0.056573826248699506
KITLG,0.005033898761754302,0.09257547051799138,0.04205113468793859,-0.00553198969696543,0.08094111690787108,0.006899990265849767,-0.025037059607187155,-0.028015016102214508,-0.018437548777923796,-0.0023376542647821625,-0.034019276650268035,0.027527709732377652,-0.03632919790725923,0.0646960439120247,-0.04163090418496771,0.11317818905801112,0.04112619692490899,0.08311143805597306,-0.01331701000824945,0.013269736980171268,0.09964891420816928,-0.024467870670482315
MADCAM1,-0.03903608372120682,-0.027892358370565713,0.00950534629968437,0.020114635642610304,0.03569674309864287,-0.027295869464322373,0.036559108428372816,-0.01727814029658203,0.0007130772782726507,0.0016333742125515078,0.025646732968399255,,-0.017609397786206408,-0.03577791575988681,-0.05907936190475441,-0.008017754695159305,0.01573963276327499,-0.03404454417621023,-0.03935220952436146,0.11003897699338987,0.09365183268117536,-0.02252804189272705
F12,-0.003397334562588062,0.07415616628908797,-0.01594056052838539,0.018980115037472125,0.0012813002021193028,-0.01822018676422479,-0.0248410109402784,-0.013512503687277525,-0.033925011905274444,-0.04645606733832554,0.07067006025698455,0.031568498601863455,-0.030324384302876088,-0.016072131275767162,0.0784095262536688,0.05994784211738984,0.06779301895493607,0.04057491880278664,0.04750682061113715,0.02832847113904119,0.1126599726626884,0.03432920127257675
S100B,-0.046281944160617705,0.11348722478936112,-0.03619665954154702,-0.008867991949199634,-0.027075569108095464,0.016229916304789357,-0.20735284993781164,0.03550248192163543,0.0863276970533642,0.02129113528274232,0.024281874950441516,0.10336664868545575,-0.05516864852342241,-0.07518069180011068,0.008055050245861091,0.04978150133579206,-0.0229025331211385,0.13707339837529045,-0.02689050337387173,-0.09281159311357665,0.01339738454136801,-0.17015923618789075
IL27,,,0.09223726082732758,,,0.06295944179856511,-0.0373508870817628,,,-0.04201845206298813,,,,0.184503338943603,,,,0.009252700337230736,,-0.021429366453748905,0.16141765269561312,-0.017493303597557415
