,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL3A1,0.012620688572524005,0.14442035905122994,0.1256899877679431,-0.012100163237127263,-0.0060704739160588285,0.03961897263484521,0.04352639607131833,0.10172384188814573,0.09033105628601003,0.010541568903695918,0.07484059846443922,0.026508210835928556,-0.0307287012287363,0.005527296685719129,0.039498430027282906,-0.016267462172469126,0.2061639788029102,0.03256314710827816,0.049417231728907766,0.13023237937480842,0.188229578037118,-0.012314170369186596
S100A10,0.11777704050601152,-0.10336753827380513,-0.09046274759309036,0.018064343521539565,0.08579468140899704,-0.11077575806241712,-0.005035007110467047,0.09020408634413749,0.028243971454482916,0.06419917725111608,0.02120646052636271,-0.06360758586026345,0.04956661351960321,-0.021901699510066677,-0.08857378401360111,-0.10455794537313229,-0.10727997193049148,-0.05297972805290265,0.10164387094469941,-0.2142904419395145,-0.1590179175268377,0.13212754446716468
FGF13,0.005383389226040187,0.1303192051295618,-0.0019426330349662305,-0.01707903446335858,0.09656867194035533,0.054943063593087794,0.11063512857514639,-0.14483345810354964,-0.03725797754940933,0.019949162244483943,0.0154787724336133,0.051422368191944054,,,0.07189437783979381,0.07955536172441871,-0.02529028104717311,-0.011742510301804543,0.04932532308075961,0.01896833112536935,0.03242690234978979,-0.009881036176196392
SEMA4A,-0.003615779976829794,0.08527006131201952,-0.04727779164459547,-0.03318995377856455,0.09625541677877006,-0.018851680708095522,0.003064335241594926,-0.07543895541600641,-0.018025248979892314,-0.026696766067623084,0.023502153921599198,-0.009941111896099903,0.0427543277988244,-0.05172037460555848,0.04168228869425151,0.1269107460778254,0.06795306218066267,-0.0024134611571590687,0.0034116193100427123,0.05804419028137987,0.04386370516543204,0.04559381469358382
EFNA4,0.06582056925290834,-0.017394843921353396,-0.023107083382910724,0.037243029975928404,-0.034427657795225296,-0.03271791182169501,0.013352850467014721,0.018928401974675498,0.04194183852753323,-0.04215948054423014,0.05272553347115647,0.06493009195599035,-0.02328144336826127,0.04419716365403436,0.104489492556712,0.05079238933206413,0.005380295879623391,-0.0573964503687161,0.11873477160525171,0.10033957560094464,0.1618855017265303,-0.04903709844991329
HSPA8,-0.027772832020074016,0.05216711987445152,0.04551131540075053,-0.038435287584024015,0.010515735653900855,0.0050511967369266655,0.05562152162259396,0.005786042889093418,-0.0077223709533330515,-0.010022690650368964,0.057369631397272275,0.025396306269419494,-0.014620146968405343,0.03758000283237845,-0.0026942117537738742,0.1151003695508017,-0.01813760147967491,0.026872196402731634,0.010724717922762545,-0.009613774737412064,0.017870801517852572,0.13601537122045232
NPB,-0.04263498324841961,-0.0503569261854064,-0.032964400639992314,0.019843752194986394,0.005187451944890209,-0.004580977907901164,,,0.017915445671181977,0.019983916826122473,0.032315516152972804,0.045862151764618796,0.010444138009207118,0.015402216283162979,0.030893456494775935,-0.002337653985594142,0.02949309155876735,0.0151929651256154,0.10557211027311456,0.12161610750286206,-0.041687343507009526,-0.04510080624549469
ULBP1,,-0.00707360166738101,-0.02496570370023411,-0.039506388136197355,,-0.03654332436707691,-0.013682977473756889,-0.04856374689002634,0.028154470791012205,,,0.07928230437500423,-0.02808407822168935,,0.03566415609940995,0.04998627404761349,,-0.004708632435228897,,0.029166628953478834,-0.06351422627414854,
SEMA3E,0.02184738713790879,-0.013148089486006846,-0.014197779454723761,-0.039296194845131874,-0.009674436903751346,0.04275696076078107,-0.06756604552036509,-0.002781849276275504,0.0563148191444125,-0.030598311028511037,-0.019003395434843032,0.08100994540411012,-0.05350421332871991,-0.06329452828584375,0.06634223060121847,0.09598084480509583,0.09849463675202334,-0.06356683946618033,-0.08014118455479974,-0.08031300883940765,0.02035821719547682,0.06295106611668572
FGF3,,,,,,,,,,,,,,,-0.009480860909150438,0.13999594740545154,,0.030592322254908523,,,,
ADAM9,-0.024421539232213938,0.07443622081853975,-0.048923127315419854,0.019493884812166414,0.034220469971336834,-0.021626269838009228,0.10307433880087466,0.09374082116234188,0.03835931182907778,-0.01484368609335012,0.06777849716210244,-0.05326489466047815,-0.004421538752862002,-0.03697135321825965,-0.058532123269373876,-0.041632036481334705,0.051167260335773575,-0.04474284218835623,0.07080594686288375,-0.05825028242899845,-0.05378586546546787,0.005749835722973823
ASIP,0.008067006807061468,-0.018502024154570324,,,-0.0005652151030951944,-0.0005885358209099728,-0.05481638057345999,,0.007861860895101803,0.017223702731948787,0.012123284144411032,0.006521351776473164,0.05572698544783098,0.00047786097076926525,-0.0004517182220468878,0.05233063930661744,-0.01665468895906526,-0.07088056592429189,-0.061250818209310665,0.12257777725570711,-0.009796895537506558,
IBSP,,0.030660727143756925,0.08256498638676459,,-0.043266679149563274,-0.07342427814700779,0.056527995763561496,-0.003236245148670611,,,0.006787120763053759,-0.0034063700719243473,-0.04143887608266334,-0.05196867048129025,0.022326365484953106,-0.0817404987800977,0.07371102561825547,-0.11437837081155981,,-0.0348045562987837,-0.0002498691601717704,
MMP12,,,-0.03348105321946292,,,,,,,,,,,,,,,0.006995901352156501,,,,
FAT4,-0.023986614398573577,0.08074600322619764,0.008133073282908358,0.025739385112405415,0.021619384612650852,-0.04605023322999504,-0.06053413896069979,0.06664578085740523,0.012467213812182796,0.01757266590765832,-0.035585649717712005,0.05332153878431516,0.040660779006349235,0.001994670263853326,0.005652474976323689,0.05958038872375659,0.04318466866073655,0.09025273771871953,0.042372959441492226,0.04273204635803441,-0.08156422390653957,-0.04204537317824866
MDK,0.06934323337503642,-0.006814080604061566,0.0418415942730154,0.013602470917302031,-0.03546092616000028,0.07968956164930414,0.06263781127747965,0.13588784654515945,-0.003966662795086747,0.012975266958722025,-0.006587555369534318,-0.03913578905505679,0.07154863281782035,-0.03599818052519417,0.02696877038234157,0.06560276311724815,0.050097475035940135,-0.013206954243566299,0.07467820776157744,0.10100378421630021,-0.06328718843806543,-0.04063321838477847
BMP5,,,,,,0.0066355608420649035,,,,,,,,,0.040228302430189565,0.1481844200893359,,0.020514755324215456,,0.11073427148036821,0.07835300859819808,
CAMP,,,,-0.025338138001452303,,-0.04960704741066492,0.0965022130889104,,,,,,,,-0.03280030066331805,0.06414722674860884,,-0.033332285180851955,,0.00847410907385375,-0.02647060817853307,
HSPA1A,-0.027306841462490284,-0.0526659632644868,0.021385851732264344,0.013809572244358028,-0.020037322858771543,0.04952264697251645,0.04475005305340466,0.1768556364810071,0.05553535109469853,0.06085164755861107,0.014707440929902983,0.07214990482675063,-0.01455040485653263,-0.08640421066041769,-0.09778598532780648,-0.13918874845247825,-0.033322136496635894,0.049660909671229235,0.05114831516504425,0.011273096687800736,-0.012067093619981418,0.0769454452253849
SOST,,-0.04677440870760864,-0.037964086421670144,,,,,,,,,-0.02188556399185484,-0.05598571154045669,,,,,,,,,
SEMA3F,0.10638642494547303,0.08423453167386744,0.13547645632779004,-0.007825917030858973,0.11252384067400568,-0.026216051092084275,0.01193232876689828,0.09766966879054015,0.05887989209908506,-0.01661974815468339,0.14017017292320716,-0.026717911429453595,-0.0026005056009886975,-0.02157280428575037,0.13058260551390122,0.15277303218734564,0.19697663886055292,-0.006216634216762714,,0.1619769536861761,0.11169292841489172,
ARF6,0.016919883164591965,-0.02405332522429333,0.05507572856619368,-0.002705420640794822,0.07077653164841956,-0.020236759080422703,0.017580655385018896,0.03622126839554818,0.03335398836026214,-0.011257955767198827,0.010906620890271024,-0.0025400859773107177,0.028562802638465383,-0.021773457154271814,-0.05494210549439448,-0.057742098199395554,0.005607675525545186,-0.004076918973158585,0.003967727281283856,0.08206378887965605,-0.040352776474467986,0.005508950182087434
IL6,0.04514262277798879,-0.03070461079014458,-0.06584171929765158,0.01879339009827234,0.0838254536623253,-0.031889962238972794,0.06521813786524694,0.026418186536590445,0.08576145128040552,,-0.011036092441132161,-0.03329665166910108,-0.032816511152506424,,-0.004115805876872097,0.012948794728540498,,-0.0069159087048101375,-0.016179123848486014,0.0404975206102162,-0.07321333011208737,
CALM1,0.04706225901124268,0.11191759655281652,0.029403426902512964,0.022694291865184704,-0.05826507759289673,0.11098721788799207,0.07079021651368066,-0.10887943873665831,-0.03514658963766517,-0.033270698337745264,0.027919824467251754,0.09072555165220732,-0.02567272448395509,-0.0007810068151929838,0.019108909694775047,0.08303686579549602,-0.145597150922305,0.06575595473743726,-0.1556915881935392,-0.07707854543880081,0.057955651829068644,0.027303527219364035
VIP,,0.11363800341231127,-0.008864301746114757,0.043213430014029657,,-0.0004988582602571403,0.11874164661338127,-0.10250227412108957,-0.00019528254774245214,-0.04693785444806101,-0.06957948653372732,-0.02015800508638755,,,,,,,0.1665252016997043,0.10743475904767394,-0.006088403390294955,0.025269020773953838
NMB,-0.0493821807060413,-0.024077317969639273,0.02826448795535618,0.021301620891918525,0.010824497792300939,0.03704900129619015,-0.012540157075258013,0.11451997090264082,-0.008248066354575336,0.03599540701178986,-0.031101766372964287,-0.04203148722574679,0.02031576180948586,0.009161298373489725,0.03623000509395837,0.0941412095066479,-0.10453243196155293,0.09109885270833142,0.0640198646294916,-0.221038203290881,-0.1157563009765959,-0.018652472894514705
CCL26,-0.008994176363351274,0.0031526138408259395,0.056158175853656955,0.007218090300359139,-0.013245706833372516,-0.05689757337708847,0.08857514761909593,-0.012364658678000615,0.0065049710949252725,,,-0.027882787333619714,-0.03538103852037446,-0.06372867029420069,-0.07435210616034663,0.0563567109505986,-0.004101208934612266,0.052279479600055856,,0.1041504811566999,0.009854246626830081,
FBLN1,-0.000291730572328947,0.0782614319987112,0.11072402785567113,-0.07559889426826184,0.025648470706547882,0.026827065335473278,-0.062147202951663615,0.05354550876699846,0.03317571593468675,0.015549150706990447,0.08510247171443079,0.039847902175703324,-0.041000140911040685,0.01935342910390485,0.0027384675529988816,0.08749893224045492,0.12676417631708725,0.0951768641262704,0.19536707669993675,0.18419175763862558,0.1110823917674118,-0.011952268240129207
SAA1,-0.026235365178437452,0.026648133348816248,-0.01606349758114811,,0.02178881488173952,0.000834398894808974,0.02051486303265039,-0.0637054548772646,0.03126058855653441,-0.025611441080849028,-0.021461976043371037,,-0.0143449178783756,-0.06878933898403616,-0.08363763955397982,-0.09134924349504489,0.012852988942157584,-0.0930346864693643,,0.01577546412938584,-0.007856478566531582,
MICB,0.0886169437534069,-0.008473235707369598,0.04523521295049095,0.0017622260713451093,-0.02613369569381635,-0.00012838260767837587,0.03839249831982182,0.09700117841162545,0.011740629876739704,0.08527815481314588,0.0018339023305778183,0.0042449365431967276,0.05785997453495938,-0.04892849833092196,0.00409184900858718,0.016749309012266518,0.025211041147274616,-0.015517092573785576,,0.13992240410951903,0.11697762032776748,0.0016712494336290544
MMP13,,,0.023765470006637736,,,,,,,,,-0.022315935496236516,-0.041589080044665404,-0.027743890009657914,,,,,,-0.05454716315095992,,
F13A1,-0.009406213853744832,0.022567270889175838,-0.0201419892888654,0.03386067134535522,-0.0739646037495746,-0.05736804468274242,0.0492623719079865,-0.03885302090130433,-0.0035133569239598115,0.033661415187460166,0.054777403871180325,-0.005477882089057815,,-0.041787249803681904,-0.019242340259777873,-0.11156004162502343,0.09619566275293034,-0.0015465174671297985,,-0.0070819004684409105,-0.008634126929404297,0.1161215416091765
CXCL11,-0.027469282795756746,0.1380537075138667,-0.0479024654495321,0.06907374665495257,,-0.0038513901906632214,0.01836447091484261,0.12796686352302794,0.014999231549241496,0.011805805402092933,0.029473659461997294,0.022883182831152007,0.0008450216059000076,,,,,,,0.10461287606061875,0.18157359611888474,
COL5A2,0.02129369993819593,0.04490141289517578,0.07763794632086558,0.0005876108158592594,0.07024515028652467,-0.006705739779820309,0.03010514025866972,0.11308092173849522,0.06063406952013112,-0.08065536857023131,0.0002972892067867631,-0.032137016327393846,-0.050581367558347884,-0.02161535046015052,0.04963204803704854,0.03777806621646958,0.09601956435554268,0.04745023944960783,0.05726497004240301,0.11275414032938787,0.09927670156883711,0.10146358593982957
EFNA5,-0.03127088844360135,0.03950253933032439,-0.004794597691079234,-0.013838896421927914,0.038587362217510704,0.08222688003432345,0.09553909335880338,-0.07012690249450447,0.016441367344235798,-0.04569263681477667,-0.017723183978877975,0.03836347815070308,-0.03782801729434891,-0.027323582626624442,-0.008407864330498716,-0.065850101370965,0.012547893770129107,0.008019268553707335,-0.062218916530869035,0.06942209639109806,0.07796047204609974,0.010674453522184366
AREG,,-0.0028194319125992386,0.08991332178756996,0.016831076480646627,0.08819433093805862,0.029298466152780523,0.11679750321359707,-0.08003758259529846,0.06632794841230243,,0.006031992640626709,,,,0.04114380635058029,0.12032396616123836,0.00030582494918563255,-0.01954818117225215,0.08798630937066311,0.17960812253845457,0.07894597661269644,
EDIL3,0.09701174298129459,0.1544605238251555,0.009302708330631114,0.026471357171049054,-0.02659603037736471,-0.002908148804221554,0.1324900552386752,-0.02304495826767958,-0.026507040922434538,0.016719511277249532,0.030399028649081537,0.09950435978074294,-0.1262202639731973,-0.03465982834290558,0.07878735483985623,0.022884513410264467,-0.06334640876581235,0.07057371850501329,-0.006050230212918986,0.1347208609328277,0.07829250518590868,0.030928158312448044
CD86,0.00414917375606661,0.025748185236502363,0.06390856060215135,0.07170479006434283,0.021872293701216024,0.009129695350688166,-0.011782257338910165,0.05784035695531479,0.03545322309547556,-0.02205505151664153,0.012991471012754103,-0.04789270288101405,0.1387742955587073,0.02885204605620243,0.08112561252690628,0.030438018638204715,0.04119290922523192,-0.019453691455124413,0.006309298964933749,0.21008621786923315,0.10006254542813332,-0.03373369971318285
AHSG,,,,,,,0.0015909566131938355,,,,,,,,,0.13219213050867415,,,,,,
WNT9B,,-0.03687072199214711,,,,0.009267718573262375,,,0.06644257069706562,0.0020459927712511193,,,,,,,,,,,,
HRAS,0.005679196103814443,0.014569357499852094,0.027320843382072017,0.022501592774177338,-0.018721355030052324,-0.035100232946414116,-0.026227490227886313,-0.06231831317101293,-0.024072914364797998,-0.01152842333675914,-0.004944597854999553,-0.03438025292174289,-0.009691984823882656,-0.03308726087315878,-0.0577178081022491,-0.022876010136191696,0.007926087077982915,-0.04568664641261512,0.04081598657577396,0.08104919155698351,0.0058575032529125035,0.098076066132067
C1QTNF5,-0.002103691794014598,,,,,,,,,,,,-0.06416589069531964,-0.047883664125691984,-0.041770993112180264,0.07367474550204749,0.07598610238744621,0.02219753925648661,-0.02592780666080232,0.06978154828184259,0.06499703132083885,
RLN1,-0.023911414290739525,,0.023724697326948017,,,,,0.034093422397790396,,-0.035938744024244004,,,,,0.07214183489164505,0.014637654830742423,0.051823467357922294,,,-0.0519288751095655,,
COL4A1,0.03742129366374964,0.04308780402922408,0.1192078439774654,0.07281300139634858,0.05282126048317042,0.04145960012625505,-0.008034799288110172,0.13024508963151174,0.08460767833916696,0.03513721664369216,0.06443886559866223,0.0031710522711577,-0.07453717967539174,0.011484581587487927,0.1102884171452742,0.06477968263254219,0.22627501066727693,0.06497591004742978,0.17599308757625073,-0.00433415558181592,0.19309696534263124,-0.05562796544185659
CCL3,0.0676611537387159,0.0785810953141496,0.0905010812604138,0.009874434468381097,-0.021348011218198994,0.02040268189698043,0.011728948946838623,0.09756843470309408,0.10144382798900899,0.12124098173853204,0.04777096983739771,0.036149685118770016,-0.013955242422200361,-0.015504750381778223,-0.041922806801746,-0.0038569197945131127,0.05200007536415957,0.021204266184462094,-0.05995587029748164,0.18176826481961197,0.1241188137465278,-0.048407583490323425
BGN,-0.024056734286687864,-0.02620553487369435,0.13122347672861046,0.0653806832455471,-0.02752203357685743,0.03673731063358594,-0.10865633843433577,0.06995607498743188,0.015453472551995967,0.001004701567506521,0.05851175060449808,0.048293581355847603,-0.057835175440327596,-0.06594804770167445,0.046582435878266645,0.0043450762924462085,0.19768461244301364,0.047318675576852896,0.1544846224471124,0.11744940218215165,0.17656554044853967,0.006142080466530163
RETN,,,0.03656378163400527,0.04511750393200699,-0.007013752826370585,-0.008620206254495166,0.03448659540803749,,,0.06158694262764612,-0.04108955586323233,,0.13481947031926542,,-0.0001427632405712058,0.019531714854501874,,-0.04791632865582084,,-0.005152496881474735,0.006711017327740981,
S100A9,0.1107615982076928,-0.04318962709438351,-0.014229484440616611,0.027910283424206775,0.008863858107162007,-0.11382371541717536,0.06986650319310489,0.07673188459976428,0.054939295160982414,-0.011744677085716616,0.0015454210478580048,-0.05762056648512666,0.042574693858332076,-0.042692951341557726,-0.05814797178520438,-0.07731146815629739,0.12879018741418308,-0.09338964886637952,-0.0184197221567299,-0.10158329824518451,-0.03752853038166568,0.07480970904204662
HCRT,-0.04908471769121682,0.014773437467641684,,0.011771411663594418,-0.02728977950079538,0.026611904013391145,-0.04028177709653536,0.06607498026534825,-0.021689349372450588,-0.040446912408446216,0.03288338739424086,0.0253369418589058,0.033133176460964316,-0.05413099348858516,0.052919669244901955,0.05427775693668747,0.004731440160062387,-0.02730894786121582,-0.012104188896603429,0.07433443092730702,0.018803055381645364,0.05631706115496035
FADD,0.007943451744840978,0.020424343578226926,-0.01606140702853069,-0.00392563400759508,-0.02270717439250628,-0.00745907809135096,-0.009170084888464195,0.08953906862980382,0.0270149195777302,0.006929956848532398,-0.0023231849236913667,0.04408350336033961,0.06984785180348879,-0.06026977904829941,0.07358083291875858,0.058067219882044205,0.06630534279910302,-0.020190277591616117,0.143243790309121,0.064090716189202,0.08090859021099647,0.03945325662834053
ACTR2,0.045984531086384575,0.11556962219662514,-0.016919407883167332,0.06322631579783393,-0.05337136455385713,-0.004063882265502514,0.011743414714186134,0.010585110050131071,-0.045555388468098805,-0.011122260595064508,-0.05586166547342328,0.03288014973745454,0.02388654505061098,-0.0030070616184276243,-0.03815080601619956,-0.08764832548685376,0.009416246035904604,-0.038567643140157704,0.020651482237738737,0.014290485310996318,0.06871371583861367,0.008799733313498852
BMP2,0.10046933779268699,-0.017857763612489808,-0.02191253663495377,-0.031034592629148004,0.06881830651320052,0.019992529689330945,-0.016251620014311876,0.0025286824035040513,-0.03520263459877435,0.03558903697076271,0.06156642566583218,0.02138919159818003,-0.029830644730374733,-0.03683711241753012,0.028737893000869784,0.10885365255138181,-0.05164419024833698,0.09278482269859654,-0.09589672584240887,0.13361286223633065,-0.04925600876598982,-0.04316860314456717
PDYN,,0.1011850965421899,0.03580342235530719,0.008478214574902386,-0.010518553540396734,0.07208067430466925,0.12683485181223908,-0.15587246013491082,0.02641916091007957,-0.022743607566051198,0.017171006526820444,0.022232066068330603,,,0.02307687503505239,-0.008844654109494464,,0.06027326810123407,-0.05507955625600169,,-0.012702332997508047,-0.06825369952930765
CD55,0.09081367465806606,0.0804646398237877,0.0982564358159962,0.051949904137142296,0.15181592244257983,0.013807423305732845,0.0284627280881305,0.041759612834258525,-0.049821501591628035,0.01718200093677002,-0.02176018111041634,0.062004933755713004,-0.019659523199338183,0.05789916180345276,0.06277384775661132,0.026474336684504465,-0.01929941555016248,0.028276664719075875,-0.013855162195923918,0.16457043787158548,0.1013803976796304,0.1044617613027969
OSTN,,,,,0.007420098638628432,0.021866057654884044,-0.004945200776523446,-0.041462738137966186,-0.022101700680589337,-0.03772866718432652,,,,,,,-0.029653663311209767,,,,0.050341478492321,
PDX1,,,,,,,,,-0.03350236661926548,,,,,,0.05925976200276379,0.024276081456764378,,0.010121802686477326,,,,
CD6,-0.026635566751423412,,0.032779192961008265,-0.008896184119524777,,0.022641551826839842,0.018157516624976812,-0.04654253249803719,-0.00834068090673019,0.022852447486662913,-0.04262624342799208,-0.029486823927542594,0.027573664674244786,-0.0032604058971141448,-0.053697990972796227,,0.022063839650679512,-0.036575839366243125,,0.12088708144312062,0.1092666940167918,
IL16,0.0339536510637385,0.04571491391189506,-0.0037532696852839737,0.016312663956620604,-0.02254450357222777,0.010913252095157863,0.028767855931876897,0.02791416933090489,-0.020206264602847086,0.07390867689096334,-0.024759044896349988,-0.01967752013105699,0.032665037810208526,-0.020841480965105703,0.09149587993194218,0.11336556414543326,-0.0333548014087495,0.01616008378636745,,0.1657609595318396,0.07766386749088806,-0.030771225674869777
LAMA5,-0.018692738524476792,0.05529134650579427,0.06788179406612635,-0.02509529941847299,0.023441602809991944,-0.016946621857654783,0.032231073794632796,0.06234417550261248,0.038196247010560604,-0.045958994073952,0.006614752837195848,-0.04777225041411971,0.018589069228513607,0.00496713945627278,-0.07401460052353304,-0.09267645570451072,0.11905184762068717,-0.08495622383576086,0.08931733907773533,0.01126475392772012,0.04245240960340187,0.12989241926918998
RGMB,0.037776978991808825,-0.049675816781881994,0.03327719277063599,-0.030009087587996246,-0.02597118267159185,-0.011938652894884605,0.03130538859285568,0.0598044445158947,-0.01205125389291688,-0.038510263109588584,0.0031728683819348315,0.04004117977123003,-0.02685133678452486,0.0846654822097193,0.06164798225115521,-0.025185067419934377,0.09985762675633263,0.022982759961015828,0.08726349430638793,-0.054936168943902436,-0.0018256167699796703,0.005428586455336475
INSL5,-0.023207634835407973,,,,,-0.023856570269068806,-0.03692786083881334,0.01607018504985916,-0.019284726002034507,0.050103280154476605,,,-0.03143164924592339,0.058084489495556245,,,,,,0.08219032052877343,,
IL12A,0.06710004923012153,0.021339622009314236,-0.005024252475326397,0.02409894268199954,,-0.013352751463014774,-0.059458119124405656,0.07115154161649612,-0.03936637429260799,-0.010423431429603619,0.07162967580197281,-0.04013942240255466,-0.012432484623330202,,0.030582380614755926,0.06662091597602504,0.038659531204436624,-0.008601168742455353,0.03415532277782475,0.01378308532539338,0.027141018378796403,-0.06316863159434301
S100A8,0.10874615486170583,-0.007065623543625003,0.029366174989413137,0.016083935423524,-0.07950732183662165,-0.1366781548995288,0.02894993842525234,0.08921572918737025,0.06118218398934505,0.005955030136821545,-0.01772299075003758,-0.003240615956562634,0.09251542786744622,-0.06950514058035415,0.06883927112842989,-0.06569482235890257,0.12065879843725658,-0.010852678476232135,0.08805228797751838,0.009585103444758636,0.03908919984169923,-0.012411676667887108
TAC3,,0.12356076548519555,-0.043776795591789895,-0.050442932595956835,0.007684835394285592,0.0007393877407652386,0.09220265385304739,-0.12186603203323051,-0.020518248943147823,0.020199848900063884,-0.012766139998677975,0.06883690280933889,,,-0.010001857577105156,0.08004608686888043,,0.05372229801277506,-0.024210853629647977,0.024826255376729587,0.07602832149516757,-0.020482730969602105
TAC4,,,-0.048088699252490624,,-0.0035367516160626157,0.0548879337827134,,-0.045876476242208274,,,,,0.06270320604909925,-0.013963427470858525,,,,,,,,
MFAP5,-0.036759446859853974,,-0.016895293126777025,0.04027066224351438,,,,,,-0.02240858347217162,0.039452232648970575,,0.07781644741004562,0.015121773156009662,-0.031577358386231553,-0.002928205815121226,0.003419026249416392,-0.032273559106405496,-0.04829277677223394,0.023282163998584158,-0.06975309336222323,
CXCL16,0.06856741784419172,0.13133429310530043,-0.02891075699470893,0.024896649566593692,-0.012764771052785236,0.00943994674974787,-0.023266314912238278,0.10845116369728247,0.011829768632507509,0.05441662472546667,-0.044583862363868444,0.0326641311453728,-0.02209013251535224,-0.07689839989823918,0.030583385438151176,0.06350090843534632,0.017967543398093283,-0.040679484398820506,0.11948186124054144,0.07661278965851691,0.10468720637744824,-0.02555992080923036
AGRN,-0.026830468419948135,0.019284805941202555,0.1289492113170605,-0.0034494625833248584,-0.03271056918075789,0.06704592187106008,-0.041091158059253084,0.18761264217885296,0.08529040867864077,0.00933579879614932,0.1796290882935347,0.017858043305505694,-0.007179842141892474,0.02912094921869056,0.10005137188842099,0.13301797925150444,0.21130142510171282,-0.05647467399427708,0.013399808196693626,0.0699062700399051,0.1191782823590721,-0.05439042214971504
COL4A6,0.05606627742772843,0.02854788427432437,0.11054924489324698,-0.03969366091291425,-0.029000835612435494,0.01954878982060456,0.014776203009551849,0.049839141449934725,-0.04571659614546817,-0.027125410528697207,,0.07675185482688965,0.0961682351169261,0.027720875994943318,0.047164311629670705,0.1369466389535926,0.15917272065261986,0.00800248203994672,0.036337921467486774,0.15646774235465372,0.019799735094205965,
FST,,-0.04488755811666787,0.005755802529207875,-0.01976036521793625,0.001367084432885113,-0.01623449256908016,-0.020444692804148363,-0.010184443424769454,0.009947627447873536,0.01884243383137798,-0.01815864266268128,,-0.10207681395280845,0.002772126161807543,0.072480155750717,0.08328206089466711,0.07932815980475565,-0.05883147969631826,-0.04145607943268092,0.04830752240884302,-0.09862976850988155,
MEGF10,0.051895078134049574,0.03472874590572852,0.0064504925915829184,0.028112207298087732,-0.03777781667129367,0.004720937534539187,-0.06789940725605254,0.03247657890218825,-0.05506563724213458,0.036761523468977375,0.015646923240822994,0.018524584516329913,0.04915663618656322,-0.004132546908690477,0.07662098302404408,0.13461627660051034,0.012412613501808296,-0.012009029029240939,-0.01033305430401573,0.012448766679551387,-0.02849287071159827,-0.048481930253413574
C1QB,0.06130104971486678,0.16117848181846922,0.027257135010506403,0.09016451692141639,-0.09298062748397133,0.037527971116996954,0.013206162981322897,0.1249377942112524,0.07793844265107767,0.08061008141196167,-0.0062676742002717185,-0.06888350358448508,0.049989614679687704,-0.09788723047105204,0.19689739582686938,0.09629607680354281,0.1606560129565758,-0.059988419249347724,0.004676007221648187,0.17227063085257008,0.09578782318342786,-0.03942311437129439
HLA-B,-0.0875732991022137,0.020639295476080288,0.04236303018882861,0.11288462196939696,-0.001345039203430486,-0.009397004442020098,0.00754489046177122,0.15305507518527264,-0.01756743086983603,0.05042032450387142,0.019303412506149788,-0.04689904893546999,-0.004597760921186842,-0.020567208215056622,-0.07590781800127513,-0.10467959781369796,0.222817591013994,-0.06720617222402793,0.09190557109729268,0.2363247143470095,0.2022748428590241,0.03551657931742473
PDGFA,0.038520973156029294,0.09762139029644522,0.02133605302630907,0.03329282047310524,-0.04313357664199807,0.03747557356292352,-0.030982294234446966,0.06310780159562726,0.023973734677285988,-0.054541013159945445,0.05780018447425554,0.020412664432608252,-0.0024496212542147455,0.03345538005495978,-0.005126746246042532,-0.11252672194501499,0.04564870659330984,-0.04958083068882369,0.17687108452393766,0.04522693926633244,0.052059982969017225,0.03323412714937703
LAMA3,,0.081683739936942,-0.02710857622678775,0.03165988950560304,-0.04063259378329624,-0.06239873914744647,0.014655848944704567,-0.05409947003502547,-0.005780153215529825,0.004735844105214417,0.07502404246285053,-0.02496651404171552,-0.05505528304590933,0.025571796650027758,,0.01747513829791272,-0.04306899999121067,0.033510997452301385,,0.00880193607434333,-0.048589724683341114,
DKK1,0.10972649669017959,,0.001422598978368834,,,,0.02121459634208769,-0.036210656031117686,-0.009231003713700779,-0.03064643495992519,-0.03314391636256503,,-0.042987832513142234,-0.034521867172813775,-0.014169250091011224,0.03150865921060347,0.04855431619303898,-0.05946175573926076,,0.15758827225916275,-0.0576348379444332,0.04008616446505209
INHBA,0.016496926986003767,0.14986144509975616,0.0039529472926931545,0.012972122328714038,0.01935641509359076,0.0011359645180962132,0.04277058362444221,-0.1293846509621898,-0.005285139640518997,0.06499764184786332,0.030799524087602462,0.01879688963980012,-0.012853809799704947,0.07984662122598962,-0.019533834925928625,-0.053839918100771586,-0.018711290003291893,0.012577482167770037,-0.07293045516355204,0.15965028224135686,0.056363008646813394,-0.04494236114498258
LEP,,,,,,,,,,,,,,,,,,,,-0.02739900534927132,,
IL7,-0.0355661210885697,-0.012428821854284604,-0.05312727689767081,0.05632516217983795,,-0.024734923252085816,0.11883564067206948,0.03937691134513321,0.048696252845625995,0.005658288843881206,0.006447151015192207,-0.028609478931557263,0.08331803934094566,-0.03312232065160771,-0.006980029685405569,0.03172775421356504,0.040089982614675126,-0.01101008967962365,,0.04966066194991715,-0.01090815654262912,
