,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TSLP,-0.0780639767643451,-0.012815646535711817,-0.011538938072964432,-0.0007911169425880593,-8.06931732814222e-05,-0.02214850999484361,-0.030717294317816494,0.03455321375800012,-0.03469358062858449,,,0.03580430563193211,0.028348088844857133,0.04775018336182997,-0.014136886871940306,,0.08175000691625389,0.006909556533345178,-0.06620975193031375
OSM,0.0326221679725902,-0.04253904065526346,-0.011382997424566853,0.04944564957960952,0.0112277390462533,-0.049344341017507516,-0.05780133205533937,,-0.1277489587961553,-0.09112721158621892,0.0031255387298620724,0.08745485690917057,0.002195991354830407,-0.025357995556582424,0.02566653453876939,0.014947841239778324,0.042768936891517714,0.03610195087589432,0.05035453887729309
PRND,,-0.010558836394659196,,,,,,,,-0.0630556558209669,-0.04586799372036852,,,,,,-0.02079071034382467,,
SLPI,-0.09028259110313873,-0.08038390166986586,0.00984126682436952,0.015127550874175057,0.015872012574816685,-0.00541711473481746,-0.04998317112300654,-0.040109493379636665,-0.13491061148916286,-0.03994388258356497,0.034648978409840304,-0.10313196593065323,-0.13624489477812282,0.016839039303847145,0.018400058109021716,,-0.004636061788156825,-0.13083855307563652,
AFDN,-0.02579822267232138,0.06891513880350653,0.0334504748541209,0.009786751297163282,-0.03341600455029481,0.034370391692189015,0.04585102706426261,0.0677543132641935,0.0908420378024064,-0.02007457860628671,0.06672547591289191,-0.011104412209138142,0.007141775489378299,0.003941334603127434,0.030310906913676643,0.061911521582317934,0.05503772483156985,-0.0033131081386150027,-0.11074977671378584
KISS1,,,0.07656046042518223,,0.03334997806278152,,,,,,,-0.03168016383814644,0.00941597371878316,,-0.0060296017300269355,,,,
ULBP2,-0.01857816130916529,0.04204304672240394,-0.03838674552068485,-0.007544952068237446,0.11228506765162652,0.02346488939098489,0.018807581588265204,-0.03294519833528738,0.14515755267655403,-0.04815296635814618,-0.03022377663566862,0.11036931735560251,0.13041327715393355,0.004334809671545842,0.006460322310866033,,0.025415039462563866,-0.029923925073927656,
ICAM4,,0.0463671489941142,0.004081820107503928,,-0.02855141407258464,-0.030258295090352185,-0.018493629536678758,,,0.04814208346692777,,,0.12704131944438934,,,,0.0033611250540992095,0.024957394751319792,
TDGF1,,,,,,,-0.013777879404344676,-0.03723801364232328,-0.03038831013655893,,,,,,,,,,
ANGPTL1,0.07860112512981908,0.024843360622203766,0.01667353807420625,,0.017900651933577705,0.07722712884184059,0.00207728154354753,0.021161650089140414,0.04505342562950291,-0.016454398508920196,0.017533154137342345,0.05529072415294958,0.0957211084142923,0.022188775743867996,0.00616869362843639,,-0.00888153701178096,0.1327497788627542,-0.03329621262355711
LTBP1,0.06922903435205564,0.006396064535300481,0.04139017903330194,-0.03739232004777977,0.048642506420266116,0.010137358876500779,0.02730652990692201,0.01407685708595694,-0.02795730372174201,-0.032189234547604674,0.028383497045113688,0.026602666351753256,-0.0037809279815093776,0.028176641116289102,0.004256741299970152,-0.004705597824093043,0.052001976224413785,0.05156641150675204,0.1358893064221223
CD160,,,0.007508248927550598,,,,,,,,,,,,,,,,
NTN4,0.0771594630247927,0.04122586020899853,0.004757033123331692,0.08074830873390995,0.013547241166003407,0.0996444624928778,0.04814267042499057,-0.028543863428123248,0.19136676766422764,0.06496977988735185,-0.00908491937017555,0.1264038557709321,0.08751226487770379,0.04908449754958905,-0.06989137725416367,0.10516730242956904,0.042469181355270835,-0.025005662148343946,-0.03587728856830674
APP,0.11847717778571909,0.07728732222517751,-0.036041673856253266,0.07190995485026339,-0.04358391395899186,0.027406238907824017,0.015011858197105042,0.0032844427116066805,0.17900552059158475,-0.008223413007384814,-0.019652836013815757,-0.0037305081655777564,-0.03056009863607259,0.04949336544401808,-0.029102956360686095,0.11220763604119759,-0.009586677195538162,-0.17761175128247136,-0.07073950871975827
RIMS2,-0.03066014137235417,0.028372955276804158,-0.002670709694624481,-0.049302676068778035,0.02457534434289497,0.13109807332293388,-0.022261390912794745,0.004862956049730188,0.09979883870644653,,-0.010554027462544486,0.035117022627020315,0.053199025981744676,-0.05120511911958366,-0.05745289082631022,-0.018728001439229956,-0.026952680094442648,-0.07720120653923973,0.06820899538187741
WNT7A,0.13540763752305265,0.05887798830999532,-0.006684178058666984,0.0368172427133737,0.020118226733516986,-0.02307092818004003,0.017990270718039873,-0.0193284447282436,0.06422130518547528,0.07228960587336837,0.016465880850917596,0.023770405197395362,0.03644764144440577,0.07209092672534474,-0.06327098821406345,-0.0583921763035375,0.0782939942793816,0.1501612828078804,0.02946212479289103
GAST,,,,,,,,,,,,,-0.013218869132163455,-0.017771766144243764,,,0.007150701051554791,-0.04146043493811476,
GPI,-0.01026012242285897,-0.09279000580632624,0.022257714628684845,-0.02641830933126881,0.018080716395685457,-0.12498741811150832,0.04362221839200186,-0.07147708512827645,0.18845572827544368,0.073924951051936,0.09489753399929704,-0.07333868577430022,-0.13270196762808276,0.07037973603304123,0.006712699574004335,-0.04995997034324385,-0.011330925377768338,-0.05953411290085314,-0.006647136825073002
IL1B,0.015223381139437388,-0.006537277249784901,-0.03634480871000868,0.004325966632443345,-0.015531381441718926,-0.0738883689795094,-0.032452409271155704,0.04828074760268398,-0.1040539970469826,0.026592783204208714,0.009927015071757195,0.037118436244158004,-0.04213659876283835,0.04764874943046044,-0.04556480396544383,-0.03471128430193873,0.032614819211048175,0.0996483710722286,0.04811589651242313
SFTPA2,,,,,,,,,,,,-0.003939822542569898,0.08696843665195597,,0.026939092529910374,,,-0.021373947307332237,
HAS2,-0.018835461940110196,-0.10293333650360179,-0.015243911459148149,0.04156990318352467,0.0026781570461089153,-0.007401351187628483,-0.010583367360036986,0.05983457659099408,-0.05356314402796937,-0.0903304410583765,-0.0051914409955870966,-0.08904265249382735,-0.030316890281761752,-0.032361093220063857,-0.003342679516684509,-0.04785087528069282,0.04555797665145394,-0.047895285704672635,
IL11,,0.01999502031850993,,-0.05136195283776024,0.04178236885742875,-0.01950431619689406,0.04334262877044315,,0.04629378584512825,0.033795655298654234,,0.08346028539838989,0.020776533057725137,-0.03957929751775379,0.06554066555181849,-0.03479697376515442,0.06316153478816597,0.02758011396874312,
SEMA4B,0.038735955570313126,-0.0014869805072244137,-0.03088653421092397,0.07674359581007889,0.004250367648536536,-0.04708113408707314,0.03416018023087307,-0.02989276535431438,0.03662547584832141,-0.06716025829912117,0.016026078651158415,-0.006681923719677833,-0.00675766967966074,0.031675624707071394,-0.053743659981824635,0.0031288113408927767,0.09052251281472248,0.023865789387746698,0.01676432040859988
FGF12,0.020550883450669098,0.03114218758478499,-0.03780734043101609,0.07928110619921781,0.010807160973337978,0.03988349705006322,0.003954897232412454,-0.015272844683397235,0.18152057120755855,0.04679811213908972,-0.001639363124614253,0.07778195465375548,0.11209694495824128,0.05463780482971902,0.07064350776409298,0.0066680830658042665,0.09760028964668514,-0.026346812960974127,0.024495365306217726
CP,-0.14554098463762538,-0.022984848287147103,0.09959142942472445,0.03952366996770485,-0.0039581511695671355,-0.03200592749975164,-0.016829199024794923,-0.030260781660411174,-0.08419652367040958,-0.004879281639869038,0.021776577769239944,-0.03046377298146713,0.0022195227445366205,0.050969424137065726,-0.00965811634020402,0.05948330113842864,0.03868500196876099,-0.06821830647517119,-0.08314869613445204
NLGN3,0.11344673927215423,0.15730310426444033,-0.010148034104041657,0.06397932203204729,0.013918851251608917,-0.001406120406536858,-0.02807081306909851,0.04286927309377525,0.1209433970235648,0.026102223959273394,-0.042922020769545946,0.1067519273534487,0.09679424738645272,-0.017547735467156902,0.026489758128183598,0.0952033276761573,0.19015696103968907,0.08501168030242899,0.002406259274558206
GZMB,,0.00234480355999128,0.03124053119514793,0.0053648529723171875,0.020944101283573244,-0.018079387852757617,0.01420268159055136,0.04570061901833468,-0.009644159035347849,,,-0.05710012163810342,-0.06305758242746144,,0.01530534543353417,,0.010229994908461148,-0.028961351922405544,
PROC,-0.022241025280537792,0.012262994556302429,-0.0015538999810065094,,-0.030870106388796264,-0.0012545491887232733,-0.016158787995475495,-0.024959409962207118,-0.024064532475230865,-0.020105926675695794,0.06380409585273465,0.016187934794672156,0.024821344593262438,-0.00968999633673741,-0.017205107602750905,0.031079833158274055,0.05180276586761111,-0.03313906727110274,
TNFSF11,,0.034409841322279096,,,,,,,,,,-0.006465463170412467,0.028158694543901228,,,,-0.06005531005354969,0.001290286370832632,
AGT,0.19335300505922104,0.1058850640571726,-0.004397857916406538,0.033097339667966415,-0.0046553624180762495,-0.00240573143721591,0.0026703336594308394,-0.026633034015683003,0.02073540814139586,-0.06045723602661274,-0.030057473018586543,-0.08758402936813194,-0.0646199362028756,0.06644308537087554,0.016745599780805854,0.12065955982905303,0.16839189815966651,0.11452141221589136,-0.0009480494605039633
PTHLH,0.040933376295333494,-0.05270995342162332,0.0029323693272277312,-0.0010786080874384426,0.04374376606398287,0.06562671068513352,-0.01006802327413708,0.011288087426365587,0.06207880611564004,0.006436028682208036,0.14817888291495862,0.12621529782396324,0.12208928152677634,0.09650368610339778,0.04338145131790297,0.04338226060539547,0.03657608821781168,0.02956290064562037,0.1145298383963063
COL1A1,0.13385754883728992,0.02710361597866072,-0.017330707319455085,0.01864167520974727,0.01539195135227968,0.0958856475823547,0.04973449934310867,-0.024750380907843293,-0.05912384647791737,-0.11964799847790354,-0.010235991065219519,-0.033538962631744,-0.05443427123544139,0.05079106018473915,0.053813505547218095,-0.018959973826257977,-0.1550643744916351,-0.0859698382329147,-0.048642264223344986
LAMB2,0.16160396518895911,-0.019565501677152188,-0.019262830603205394,0.039833647492744935,-0.006810513480120394,0.0032766215685065586,0.019056699834087767,-0.036695472939779976,-0.0555555912086533,0.0055422583150403935,0.138764375010139,-0.0024419936423405145,0.06729948227406003,0.05623280445577314,0.0024122604457737533,0.07965931451108636,0.017809389898689493,0.014846686670348278,-0.015806382044988805
DSC2,-0.07531546248539875,-0.026015998386434806,0.04168178488751587,0.0009685989760342737,-0.036721021737101484,-0.028798552795192972,-0.022181907044698065,0.018424562339770984,-0.03964636584810052,-0.06646886061493888,-0.021050753436757077,0.02785703125267676,0.048501443904584524,0.05797349472235238,0.06840409614238968,-0.011367214293105991,0.09232765913102246,0.045780654611578216,-0.026564917693138686
WNT5B,-0.023529540317039136,0.02447323008746341,0.0029500740009801973,-0.012326747597834807,-0.030392100088746748,0.01861639150867082,0.037203624505430744,-0.009785704345587691,0.05535455643482562,0.02316582839027616,0.03843925865614868,0.1781941757918673,0.119932939062821,-0.04593051199265863,0.1345996776921498,,0.03305360552381959,0.04887990218280643,0.05841964391343608
LEFTY1,,0.060254767122453694,0.04025975779462417,-0.04121717002856141,-0.026609795342981357,0.011652122831578448,-0.025959496552600495,-0.011417317288777293,0.09686411404902061,-0.05567169848329396,-0.04913847538730218,0.1078920424547064,0.0074991441575938044,0.019908946906777282,0.027665629109372238,0.07130143918694166,0.14312513605195118,-0.009434259862000282,
FGL1,,0.0970134214690001,,,0.00804787837511707,0.02016321468222575,,,-0.04964949274606446,,,0.005135437544201959,0.06448209132494197,-0.03230010898026931,-0.031307408511566485,,,0.001216021415093334,-0.02635473398073386
CXCL5,-0.00837904950825688,-0.011770021530805275,-0.03204544017632683,,-0.01847554805238058,-0.04948250397134942,-0.016785137860358203,-0.02142847792522889,0.09449988933074605,,,-0.02535719278361244,-0.07248932872819056,0.011114365651620325,0.015990542828582248,,0.013220923281682805,-0.00198480419689011,0.1429121944778251
S100A1,0.0926139947158182,0.013328061283987145,0.07954688151031848,0.028960564037480745,0.03521360521226395,0.02729756619400774,0.012775643157654755,0.010241195182032948,-0.026627058994495353,0.021751473621566812,-0.0761771248355777,0.14180391924910038,0.1421218156192591,0.022590134596126906,0.025243070459869673,0.0091630979397886,0.09996084497739327,0.10048895461395921,0.0831050582970029
C4BPA,,,,,-0.030304615133955663,,-0.019950590198244588,,,,,,,,,,0.038127193543478904,,
NPTX1,0.03504230017778578,-0.0017582770246634544,0.008775649035066464,0.055153743559390456,0.052094568084401584,0.10403090747318203,0.03733484764897322,-0.040641013925385265,0.1518661624934859,-0.0013861893766306135,0.030736313602744775,0.0656625308500639,0.01798829850209044,0.011440228497139552,-0.0325999731191079,-0.047534145300281536,,-0.11706053800172717,0.017919589272536708
TGS1,0.026472748172332847,0.028780321936868244,-0.005473737150109669,0.0997957254671159,-0.03625488458178699,-0.030319142862601033,0.04846717350953432,0.012782624189229621,0.0021669134498585258,-0.03849309906512845,0.04325578367837525,0.03734923806468833,0.08962830817945544,-0.018924317374614027,-0.017315431918021724,-0.07385199590290768,0.06878531939088925,-0.06119484175098554,0.03565967587511752
SST,-0.04668682765693524,0.09228943385113753,0.054345528286810066,0.0063314686171865725,-0.004451319453108437,0.04669951881873039,-0.019793546295706493,0.014983936152446703,-0.003419997316731161,,,0.11814679198010916,0.0032795900578512604,-0.05944914915920722,-0.024311253200928258,0.031191456555064768,,0.004486764137369059,0.05039879773124217
IL34,0.005981079964456334,-0.015507488862850291,-0.020257574618334558,0.012253754705746266,-0.0013518061493420063,0.08105127995555114,0.019537935572147093,-0.08435210935857805,0.22472715766811682,-0.05554740578700411,0.04446770602764777,0.10943574346693762,0.069003486056418,0.004321792473300004,0.08601670232952166,-0.05631120580300323,0.06105083174047915,-0.018751302101460986,0.021569212230969696
DHH,,,,0.10029676591019147,,,,,-0.06668306005283314,,,0.08127996229196317,0.07683804909326902,0.01441452356165442,0.13187871242537405,,-0.031120647876731914,,
XCL2,,-0.01754360498614787,,,,0.047538931941292835,-0.007956981425820207,,,,,,,,,,-0.03366708279909016,0.015659548353943512,
TF,0.008775953127706789,-0.02206109994778613,0.01099028174080775,0.06685543612025294,-0.026276132183205108,0.12102093966483467,-0.038172965406087216,0.08193780990662117,-0.1228523791086155,0.058611113897318275,-0.07862855525452146,0.06620968121750394,0.08535807926137229,-0.010524239302661852,0.0030890951993495916,0.12773659864241868,0.019140324948760605,-0.06776709980633717,-0.034505030118107405
IL33,-0.05270513482350002,0.021791594972221356,0.011921196253545877,0.04070434502882038,0.01558823132704505,0.04484141269059209,-0.00047908108610029775,0.020099443013064766,-0.03865271521804487,-0.03972892362771008,-0.00921193941863371,0.0584391628183996,0.02475368808062913,-0.00044841294017363505,-0.019129558016043047,0.18513588498198844,0.09460398720321704,-0.055712338043729284,-0.06637258405108488
RBP4,-0.05950409325757615,0.03655061190546563,0.08663714680651245,0.025231839317465064,-0.005045910674475867,0.06443010012899225,-0.007165280818050803,-0.017817054639964372,0.10618783098775286,,-0.01307116629613352,0.17460530249711928,0.15977366283148114,0.018586140108783542,0.13152044838604202,-0.020763497152797985,0.06893326629941499,-0.031615555082431177,-0.03206872381101153
