,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PRG4,0.005237763772609798,-0.029436354699481807,,-0.02583688538499444,0.0012995972427294524,0.04180771640417995,,-0.010893842633279034,-0.038590007821156035,,,-0.019425494721645852,,0.010948135294974643,0.059150710516852154,-0.08608606559845464,,-0.033202696915997774,-0.07309020310092827,
ZG16B,,-0.0006269228247994421,-0.020476581085099418,,0.014919125158137175,,,0.03340851971918371,0.03977785403969008,,,,,,,,,-0.018276054888432033,-0.05765886498098656,
TGM2,-0.03312591348378524,-0.08190674978901866,0.002580346941923395,0.03737293917154702,0.02252220298709317,-0.02079335151392344,0.041260177037472055,-0.13286758884180808,0.009130873510043824,0.012229632256563157,-0.04257474481637496,0.13935733777907985,0.05322456399247235,-0.0973847019384988,-0.023294416982971806,-0.05448262617889329,0.0028229649739424894,-0.07084128190660618,0.04664399143771577,-0.09735830962517542
VEGFC,-0.0424413187414331,0.003861679898437434,0.07608669138176492,0.014430707145455494,-0.042020994751897384,-0.016473542049090475,0.013853956988855706,0.0033883777543769586,0.07029118792959427,-0.028271071083624942,-0.020036736244562422,-0.028734942444030423,0.31023786203972775,0.016758877944033364,-0.043229349396774155,-0.054651294538794026,,-0.012871106287562831,-0.06844354713194821,
WNT6,-0.03979106829045497,-0.012438022613969837,-0.01893667503941608,0.0015408782910788649,0.051916868504007875,0.010867908433070105,-0.028394283934306905,-0.06464704574251909,0.01110115428258529,,,-0.000190452836217211,,0.08718436340700655,0.0857357949520023,-0.007398124272678107,,0.05512140513019153,-0.04319600214180767,
NRG4,0.05771128280583407,0.02273326898035275,,-0.01732012252986143,0.0012348470362011695,0.05356600573988938,0.08426563231130503,-0.011093903000634918,-0.00011454689536795983,0.001433261775209648,0.245423344454833,0.012658593653768088,-0.03710849116126903,,,0.04357303280312956,,-0.014657284965523928,0.05582614495588187,
PMCH,,-0.049714256059145305,,,0.06930212385449394,,,,0.0018300463611065458,,,,,0.0033899209070798277,-0.004499819348059507,0.015574853365642323,,0.024092384929612864,-0.019440690613097108,
COL9A1,0.03169689416032528,-0.020247561969456,-0.047034043613306147,-0.04959844750484172,-0.02035727024256289,0.01783713471536859,-0.043381862649003185,-0.08065640665035992,0.011895106154499081,-0.002679721125446067,0.07264720463016758,0.034376442173878065,0.029631391639764294,0.1313683638249812,0.12570793672060526,-0.015926785643763906,,0.019190962616495805,0.016562614227062733,0.06496279663354035
GDF11,0.04684015358091561,0.09725056849089564,0.004907624796235671,-0.03981630760101024,0.011913613804851602,-0.03386990278927616,-0.051113143438812035,-0.14287041357757846,-0.03791171429072399,0.05385976259069255,0.048339108235095594,-0.11818241616509338,0.05098770500348372,-0.02871687717527271,-0.031399007785507874,0.00785746056946554,0.11581008945027473,0.08077751947642742,-0.02916804697424761,-0.07296623928100197
RAET1E,,,,,,,,,,,,,,,,,,-0.016078937464360864,,
IL24,,,,,,,,,,,,,,-0.04098567800386693,-0.03627291995385866,,,,-0.048268763307092614,
SORBS1,0.05999886701224896,0.04347070484952491,0.054515539012615764,-0.04454410073082303,-0.011474877784668606,0.03982027693941777,-0.07274321750361294,0.10099098675203541,0.06602713386377712,0.01613684480995332,-0.002270255613964453,0.03833430484356628,-0.043992233144515384,0.026049930779747914,0.04194871843718056,0.014924262016575165,0.006705648133654686,0.04730633385008676,0.0814704800794758,-0.04533100937374877
DLL1,0.15211534043417854,0.08140020869092295,-0.03301898620119008,0.04536467322963034,0.007982870441745848,-0.014763156015793748,-0.07862492054145062,-0.12075517455457709,0.03142289955244036,-0.05488888913867215,-0.10006845987186926,-0.12000498059017355,-0.025724968089776167,0.11837025925906425,0.19123442750491862,0.06943917941000714,0.028162501947240046,0.007908654559281553,-0.02298244038758578,-0.008567957712586779
TLN1,-0.11060048966516055,-0.06015385351214015,0.006189005006777645,-0.024777900264597103,0.01037587048684515,-0.10499533816700508,-0.10367590254230083,-0.3350546118249497,-0.049055492282377135,1.6875259859576502e-06,-0.3213361262898843,-0.2955393550226078,0.08032044117266111,-0.11286373033864848,-0.09453880283351504,-0.06886055654485394,-0.08372142879066503,-0.1115736772623926,-0.07791868657706554,-0.04957810695881589
COL2A1,0.0656481397097976,0.009528372792391082,,,,-0.0277557880102021,0.03339901055613163,-0.030394798033035676,,,,0.024115221039827307,,-0.026230290817302257,0.007621370352045077,0.005713247514663122,,-0.021331301259634936,-0.02202039052915619,
SHH,,,,,0.022272822931352947,-0.020899540574246964,0.010849909361948287,0.025459576970320807,-0.09589639712806121,0.02061620641732991,,0.1773997630008518,,-0.04007531761756721,0.0361847069473731,0.0004124827721023262,,0.037382774417527444,-0.05158753428264959,
PON2,0.008632115747552412,0.06976813650205484,0.08548624441113586,-0.043376982488321614,-0.0024294328972770678,-0.05544703970795357,-0.07270255305674735,-0.34324938969685587,-0.006619788994311779,-0.050946624971044685,-0.18429724803187342,-0.2267935099848903,0.013327280912484573,0.06582634522907169,0.13165077019773255,-0.025954784654447314,0.0010094810289799489,0.0973276808881905,0.04437407734084082,0.009483430141981662
ICAM5,0.4431003936759312,0.03539012160751681,0.12406573396907891,-0.024699361172075055,0.0002595361787072124,0.1509960685850342,0.04945803515412851,0.21735321349046285,0.07391142214317858,0.014229442941308906,0.24639759279252302,0.21977632852392,,-0.02109251327846783,0.052223655918551284,0.03804197771892311,0.1272078128122465,-0.031606673214189016,0.10756211445106321,0.1119675274168727
HPX,-0.006844605976916166,0.03760849333067484,,-0.0005124692309595731,0.021556884953367765,0.007410242198597136,-0.0008341814377653667,-0.0551442609790608,0.017398275085147755,-0.016809984522337063,,-0.0463878883743535,-0.048274665184010725,-0.028544380523656328,0.09642490078522775,0.027933452919381346,,-0.009550333313949408,-0.006278987471327914,
SFRP2,0.1187677450891226,0.010816165108383836,,,-0.027903581525425086,,-0.0454957295923746,-0.03258268239763278,-0.03493415778647038,-0.015246103300947144,-0.18053682738211693,-0.03542577441377459,,0.06039518276466379,0.06089992170593333,-0.03239784376161324,-0.08287250525058912,0.07320518188082833,0.004689549879297934,-0.108302877532432
CFC1,,,,,,,-0.024800227955854702,,0.07942944808367813,,0.16741653191292788,,,,,,,,0.09529919406573784,
CD70,,-0.03792775061700454,,,-0.010616756337660226,,,,-0.03442257868492294,,,,-0.04027348682957895,0.00921593317838047,0.012930727540362865,-0.023121087029448022,,-0.003065185897978746,-0.1011375620772772,
HP,0.11064591562795872,0.05391396094881822,,0.008463271558326954,-0.017919818041166036,-0.05834394957179965,,-0.09462123721494399,-0.10992807330774103,-0.011261337831793694,-0.14207439904512198,-0.08863856838311489,-0.001025913176051979,0.03842814964271804,-0.005290363805360424,0.051920195669916756,,-0.0219256951783148,0.04550562262409822,
CXCL2,0.08074928246036364,0.004686240156967325,-0.033760284126118215,0.07605237284937459,0.035516626945757905,-0.006328504153181782,0.04523982441874826,-0.10689131115303624,-0.019873578601337365,-0.013529276997942855,-0.10145156869882435,-0.012961357773140041,-0.036557823826834784,-0.027014533934684528,-0.0097323260580522,-0.01681134305537732,-0.057947235702883924,-0.06523626454368264,-0.14117169801943413,0.026737101505209925
NPPB,,-0.02519506012053696,,0.03912444646276813,-0.0004126678330449912,,,,-0.020491556296158443,,,-0.0448913910951221,,0.08516253905045272,0.04015918724960338,0.015298129526717387,,0.012937033665972828,,
CCK,0.3157341603823843,0.1900877536155959,0.16281233746538892,0.034063579823186224,0.1276806130428007,0.1925670240712128,0.13922415893465193,0.3933390598492806,0.19682754918237425,0.0685445189777609,0.4901945632877091,0.4556334168655799,,0.2015389446733994,0.1498673265317901,0.07611058883304087,0.16895937320603802,-0.019288047373022515,0.25772179163383924,0.2439763502257144
SEMA6A,-0.10208006980616384,-0.03184232083895076,0.023784537604642178,0.03157926062857737,-0.02306286360533237,0.029884331190142326,-0.05485515778088284,-0.2877979494064571,-0.0716842105729591,-0.0036975790644734555,-0.13863868764087514,-0.3243399639508282,-0.02941225418736242,0.08722334722002185,0.05139671314362336,0.003123263946889343,0.011906829394407237,0.13162379493415136,0.02754959079268143,-0.03622195063782069
IRAK4,-0.07169164331961222,0.0617706744262799,-0.03324517961519563,-0.031155104793596355,0.004081181815871767,-0.03735447597381848,-0.08146281958888975,-0.2095127256920172,0.018269806601897264,-0.025060290347529397,-0.07352398340530168,-0.10792703104142089,-0.03891126179556292,-0.00038719089567845673,0.08910958347751512,-0.0015035692393564803,0.06332582164685083,0.08621500504227263,-0.07315053137292242,0.039456522569677965
GSTP1,0.0492263908180047,0.0001695665989169987,0.008408885956336182,-0.019182864386454637,-0.020387902674050887,-0.04596435890564801,-0.10124881968811349,-0.35037465035567056,0.028620893404037766,-0.0654359130929527,-0.3456431620609383,-0.27677865744770486,-0.05792112337508579,0.07412828652135617,0.14614982688008277,0.038556825677332394,-0.07530135809677906,0.051902844764864293,-0.07152280342607388,0.03258342166310833
VCAM1,-0.09142147416315614,-0.025225883990927286,0.017924366352661498,-0.03763057557444114,0.02848720112184051,-0.012088501492914428,-0.11330801850328708,-0.27842489210551635,0.06632029108004699,0.02125276500156683,-0.13837037923088477,-0.10116414870031584,0.0027557217992348207,0.023827654693536864,0.0855707345978977,0.021095093211134838,-0.0014004211098359966,0.057086997836039044,0.02418733365092574,-0.012398909406171443
NXPH3,-0.0252118404670679,0.0025249030006094827,-0.030637680474634964,0.009492731660293888,0.017526812450059825,-5.140204107334757e-05,0.0272298594935895,-0.08906145794813429,0.09903017058227767,0.021500095124101608,0.10036343586652365,-0.016376706479281352,-0.06542664630004814,0.13336861671693492,0.07086512864364858,0.03869470787733689,-0.012288897791341619,0.09229938170847328,0.06288458096804013,0.0790694135612343
MTMR4,0.07266461611610356,0.020214008538362468,0.02001690578783495,-0.032583876828072386,0.033555555393268585,0.00732742224270132,0.01620823654433893,-0.034815929755685746,-0.02641388395228449,-0.016602304371002047,0.16445776536457918,0.05389817537041505,0.0020093247922579726,0.05300606702295454,0.08959330388056982,-0.031372598957905694,0.04766867418372627,0.03872586312774542,0.030685406514774995,0.0549630736239134
LAMC2,0.008449438201811758,-0.04742175263683108,,,-0.03308650701447239,,-0.011293455078066901,,-0.008565970317115914,,,,0.09148487417586573,-0.04176330105163678,-0.04763652188544835,-0.0032730449711362137,,0.018613294324272407,0.0605096725993036,
IL10,0.02369240763147906,0.0520855828991043,-0.02712341033982657,-0.024113162555637932,0.006549209474811206,0.013762238700540927,,-0.010302875203070848,-0.051253987254372246,,-0.1110167791884833,-0.0401841772686056,0.061743183153589155,0.03740841642845846,0.10049348505875084,0.006265832139738061,,0.03335668852366664,-0.1144926938432642,
SEMA4D,0.22017443347297225,0.021867848316716596,-0.02957691907558703,0.018232303905454102,-0.021044121524254687,0.07126124814039007,-0.06250207141112088,-0.06341510621464487,-0.00923640315962873,0.03883134304093446,-0.2257009192757356,0.08110695455472479,0.07933240422316536,0.1304148976445138,0.1698801081037789,0.0400379327648949,0.01944182961176529,0.05385658288283871,0.15517212177121723,-0.08490962927331346
TRH,-0.021292367327181705,-0.019821979882038647,,-0.017846249426498286,-0.010416250058799351,0.03037198446640936,-0.05773222866998382,-0.036721510207259306,-0.0997999873875368,,0.10786324702023524,-0.10428399229911027,,0.03785752675022004,0.07700132936304846,0.0667299880126412,-0.05052196932282168,-0.016653362280245776,-0.08898107672732657,
SEMA6D,-0.004152148694076699,0.05283584449363598,0.06882488192342391,0.00659115757700752,0.010468521147948273,0.061718717821955635,-0.16590293546399273,-0.12849816854645252,-0.07761661388046634,-0.046961003959102326,-0.00041110894823232386,-0.17787235573703952,0.05187854517646728,0.059931238528096106,0.025453182948293147,0.07827814802742357,-0.0028971598078425804,0.06620086243454656,-0.021694941233883647,0.10576555574394932
CEL,,,,-0.019584113892852296,,0.0516699703836371,,,,,,,0.02864722188810098,0.028794018527222676,0.01035639778704871,0.005626949283224276,,-0.02724498075951978,0.08185457190381822,
PDCD1LG2,-0.022243611892882566,0.010884136900475003,-0.03592569404006169,-0.02411315006041138,-0.0009546242357453365,0.0014585261656649073,-0.06018284798724641,-0.1074696482749822,-0.05161727998402234,-0.014454605122446682,-0.07019093060708516,-0.05876496467112064,0.013656644981701313,0.01698796832688712,0.030073799111967118,-0.007771863971652559,,0.0066798658037990795,0.03781200598036804,
SPINT1,-0.037615797143991055,-0.02180249475267551,-0.02140840226135665,-0.0235141720337873,-0.05005120979081341,0.09304765310020395,0.008844041755787999,-0.08291999492282048,0.014773745386967711,0.08817849620756768,-0.1091087831422283,-0.02643645111038419,0.14945895098798465,0.07524470940699751,0.12651107476379184,0.052891688659791415,,0.04616019129815779,-0.10796502214434531,
CTHRC1,0.03356728439916149,-0.014939626521692366,-0.028407149513789896,0.02887867799376985,-0.048303529610737625,0.041087722427556025,-0.1416314878590569,-0.16869790400339826,-0.03530316509863571,0.035319841815916714,-0.022076154170021522,-0.1111026752499518,0.09920276122967712,0.04083889451895598,0.03275475788796209,0.014026440209391618,,-0.01055942233124701,0.012050336736164255,0.06447720228136838
PODXL,0.0762299733663587,0.00014077642765330885,-0.03862495107601479,-0.045110663265927595,-0.002090352545928631,-0.04165397129651658,-0.039894058447266185,-0.2629486868414291,-0.0872940196444768,-0.008055123644607587,0.1326953025605973,0.017774043475314572,0.08099043382398208,0.003639273055618479,0.031029522948387567,-0.052155152744139316,-0.036988412179161434,-0.059034106227626254,-0.0916914172581996,0.026931142301331767
JAM3,-0.04549542184657297,-0.006648141450177941,0.009548286354523167,-0.022324850477399183,0.02004098126431855,-0.04756401538135601,-0.0763281771219343,-0.32389542133062055,-0.061909850763413675,-0.007642058163478247,-0.3215126750386763,-0.22566260613066488,-0.007655482487286325,0.011774115910530803,-0.024065932263375216,-0.09390940736629688,0.06624857244569712,-0.038135759848062015,-0.03270185471060534,-0.0675637810370311
TGFB2,0.024543935933131266,-0.02682743381868324,0.044373605895830386,0.04604607214254656,0.01009073935816829,0.07255545095622858,0.060001998434756815,-0.24824085899110404,-0.024766603257903617,-0.007569675837549754,0.05488293130167836,-0.07622819144349004,-0.022243078050758203,0.07028513178863785,0.05116399570479825,0.05094116944748387,-0.01196882907587892,-0.002014371458635194,-0.06754765251747298,0.01491196767371352
COL18A1,0.02268131633134859,0.010452930176192489,0.016850283822654667,-0.05541374075454001,-0.02766516457308855,0.0024049374258605185,-0.09962450485748849,-0.224768656553478,-0.17719639430687728,0.0021301877074033173,-0.2281182815848327,0.011819825841217702,0.0316532984874122,-0.028527322782723886,-0.09436068472680753,-0.024221580189882783,-0.022733254581737875,-0.10660688841281965,-0.02989885830916735,0.13572828422086547
NODAL,,0.02568224786736691,-0.018239192992580512,,-0.004339878859791386,-0.05333723906035813,-0.016407512452763246,-0.1269077504823676,,,,0.028164762675310193,0.06101465632860636,-0.024327959120406778,0.006997149103863383,0.09476010126592405,,0.09022433340840931,0.051540828110216035,
INHBB,-0.07847784992304384,-0.031510159798542964,-0.005639249350196725,0.042066876378592334,-0.0016705202124180738,0.04559305090133134,0.05379638726883916,-0.14700322841453659,0.018205746659795033,-0.005587941807092234,-0.027154508837862523,-0.1483587475670538,-0.04757629391205515,-0.047052666519500526,-0.06312531630095833,-0.030777632572767135,-0.07026471952858722,0.06956433586509977,0.00583728399584017,0.06091725805331851
