,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GDF9,-0.022003736191954604,-0.0033091049678165623,-0.011374822574818717,0.08277319435571921,0.007737694191493672,-0.03717966825146396,0.009247471623472715,0.033939166189387075,0.010044294299467767,-0.022588448340940797,-0.02692115615065687,0.019263328453659204,-0.03357713890654053,0.01874912665653678,0.0966991512279466,0.08092016002508648,0.01996328247116757,0.09718909588843588,-0.04064764389445782
NCAM1,0.05209796330485553,0.04014515183581013,0.03461010505047625,-0.00914607593948632,0.02455192989556156,0.016404454143059338,-0.01574000164099005,-0.04445373504315713,0.02024711388912654,-0.05669305757842581,0.018373254362606107,0.04041173206869714,0.06288649770600604,-0.07517977940477351,0.1057268789689522,-0.04030244233709828,0.05491622353567976,0.011767050496233526,-0.0705355145709916
APOC2,-0.03459785326707925,-0.03811709219463998,0.006156173160304362,0.026433738757165922,-0.007304616885363106,0.049774561058041,0.012218690885509517,0.02916371045452086,-0.02859939314144776,0.014418715555910962,-0.049592600013836086,-0.01611125952363282,-0.01681626038051567,-0.021869281577295795,0.013241055789688943,0.024855892832282633,0.055466358852244796,0.051831421673765254,0.019182055728712784
BST2,0.036148578350859356,0.056608337328903496,0.014763115415246829,0.01378834555460563,-0.058736972611759565,0.05096728868629005,0.047165846599013544,0.04109241358882736,-0.07404140816891559,0.02616700600083365,-0.04720735859245103,-0.04440113783593028,-0.047470702981114346,-0.043898852744975396,0.004015571206884224,0.05035585918196297,-0.06335617663863766,0.06987798717466594,-0.00015417436659760384
COL5A1,0.010677927102515142,-0.021614262124378617,0.08576256808596469,0.0718475959001507,0.012857423986401306,-0.03314023009195336,0.061186313812274136,0.013332499204178082,0.005062403585356817,-0.0045078438974318225,-0.0009737496820977634,0.04774830943029918,-0.0067643287377269655,0.03768947609035367,-0.04463881440631521,-0.033753747299164714,-0.04915071221111133,0.02007432227915334,0.0696632548804749
CALM3,-0.012132881414904477,-0.0025692605930555017,-0.058806642570090883,0.0072071273023206015,0.04566677408056485,0.02215440283878892,-0.01568979705660794,-0.058009256898359195,-0.018892596217757854,-0.028166148010212645,-0.020084588454528696,0.046283577401642,-0.16354847647525203,0.046163813038423804,0.05430132606542704,0.08901059500811342,0.08296558614756676,0.013584820446707689,-0.06250895068085281
THBS2,-0.018174725600021677,-0.030853283785949245,0.02034842326955759,0.017900327062077528,-0.05894319542578912,-0.007730239399195065,0.025693411157639026,0.03650854954386287,0.010116122574619841,0.041956364004503144,0.04682678978413923,0.016449447672985673,-0.012346179484500314,0.008359486349226907,-7.677138340318676e-05,-0.007859623047222502,-0.032030466668063994,0.0178233077099001,0.06493560923942762
SERPINE2,0.0701114926705559,0.02059070048634907,-0.026182660307512633,0.008362830432124614,-0.03237342135546997,0.021348837977729133,-0.007443708454007776,-0.010451406204850688,-0.03273107727245719,0.03627708248863944,0.03162590258484881,-0.009378055440786324,0.07890367736873957,-0.0645556784620216,-0.0050598660410123555,-0.04993302383132275,-0.0642377832245162,0.03612221641772667,0.03700862204874809
EFNB2,0.017038900425090372,0.028829465652920716,-0.050420024345009015,0.05085191768402838,0.0184876761033438,0.001372299525767186,-0.020343183082343647,0.009851701780312928,0.009070705592541506,-0.024880419903131643,-0.047667182372830665,0.005761272636234367,0.032670746899581715,-0.005751490367784783,0.03294769946978223,-0.03517188587160531,0.012365947548006198,-0.014790153378397564,0.015550721112975858
PROK1,,-0.004585067012629183,-0.015488228453273462,0.031194214248187465,-0.030816645255953696,-0.017531666619212016,0.04853011153683483,,-0.017975784106742356,,,,,,0.03702309531387745,-0.030592703955773848,0.005054260236041828,,-0.03745242324106047
LACRT,,,,,,,,,,0.006024376960788289,,,,,,,,,
MMP9,0.009430215377205137,0.015409734909976207,0.04143521452249671,-0.014610027981040389,-0.002108979067196949,0.025491390542782422,0.06502857026789642,0.0964492443838918,-0.018580388899254285,,0.006281349506610896,0.06823497955162341,0.01218915657650572,-0.02621996726003348,0.0048241840477634,0.024478765568796697,-0.03956301601387139,-0.022935009699964277,0.051231006516277974
DMP1,,-0.02981915555316521,,,,,,,,,,,,,,,,,-0.03177466324387452
NPPA,-0.04000376572784148,0.028371732953667215,-0.03194793167216253,0.08620639636285857,0.023092981295426536,-0.04051084269238849,0.012608458510514188,0.02378176889350329,-0.018088741019930996,0.0044067057196376215,,0.0181017750595616,-0.06243512231774662,-0.010764461337688878,0.026630669286631277,0.12018294037619467,-0.014985768325639297,0.07352744926412912,0.08560424663189373
APOB,,,-0.012203964122937332,,,-0.02307780596988647,,-0.019515427672134086,-0.022572274374909693,0.060311015033059495,,,,,,,,-0.026991844286336834,0.020863108473020944
C4B,,,-0.01401522630188345,,-0.03138357772016119,,,,-0.014617785251652752,,0.11141520866214161,0.05710216009094487,0.09809686296843881,,,,0.0428441346226919,-0.02988883005562472,
NTNG2,-0.00857716345270236,-0.015509531335600377,0.02769945974000174,0.04162350480512254,0.02943265068489703,-0.03658148641284422,-0.020571140996657432,-0.0506407744873497,0.037060394029503854,-0.033348218750972755,0.014613562336382132,0.044879629122297315,0.04460787348955785,-0.05722536407756682,0.03173574051614411,0.003202162726756785,0.0009511407241246413,0.05604999268687136,0.09301314990746766
LAMA1,0.04816180261338489,0.02525180638927793,-0.0011196389337328634,0.008169615003206059,0.005777997900479534,0.03766119030845672,0.0428034135563415,0.026120643617346683,0.036105933617531165,-0.008757188423400616,0.013963031888614938,0.03381543868459127,,0.07627413453414551,0.003367678188788879,0.05372206594191901,-0.015492753205577588,0.1208169343508457,0.03818599870370172
UCN,-0.02659048126084307,0.03337087730365861,0.06999375643759864,-0.01664546361995376,-0.017787430997439426,-0.00938168978136561,-0.02667975514351354,0.027083759346602627,-0.024222840334556073,-0.021793672968486884,0.0008898267413896636,0.00040957993229165753,0.017476465678466113,-0.030085640994453846,0.0198351204760558,0.020457421209478365,-0.016957374570663278,0.041181005997037584,0.04260282127215373
ARTN,,0.07072410678560828,,-0.00936261655071426,-0.031221830040032233,-0.0189600451765744,-0.023854346252427397,0.023088815563407843,-0.018580390702864043,,0.004062276471690697,-0.019152309254145145,,0.01100243222699501,-0.005931062547936336,-0.012949550638137314,0.024867625207508046,0.05296284975217871,0.023704150977931035
PDGFD,-0.011095911096430568,0.03170894861865752,-0.024910437034314076,0.024479392078039355,0.028035121897666323,0.085550593030418,0.05458253129538244,-0.032465144412076256,0.0026941311254872705,0.003237527223141496,-0.021227446678378267,0.05574405358475454,0.023932272968263214,-0.06305728251040149,0.03844957191210894,0.004905311828961232,-0.015609339432367164,0.012287703627392708,0.08708783348070356
EDN1,0.025903686235261625,0.010828647155656367,-0.015676126970584438,-0.027809336066620734,-0.025127786247733177,-0.04125257578933467,0.0788157733672139,0.03694513428372495,0.03820977480524835,-0.017011726202701426,-0.03166924496683,0.07912250491279117,0.09004940893850308,-0.01065158529693572,0.027918245667118733,0.015748422740765093,-0.07499870554896823,-0.020509684088618127,-0.04167604782377175
ARPC5,-0.05840638934614171,0.002441436616559787,0.003144931549673428,-0.04539071027628133,-0.02160558510124204,-0.007581680435947319,-0.0008605321461102282,0.10633119187042182,0.01078996771263594,-0.03583832354267228,0.018042295266702705,0.009659713031798045,0.006250633095872262,0.008708278743699623,-0.045473124160036404,0.052230358270837406,0.06467674451441577,-0.0002811435330344776,0.028902566741214632
GSTO1,-0.07114019483719956,0.04075853619427629,0.001903722180168616,-0.01288360751904112,-0.018466394467519298,-0.054147316956717095,-0.04323507888991383,-0.06435138136971934,0.03376871964898809,0.01843454576063822,0.01663891733683667,0.005647941268676523,0.026191823385510474,0.012353160702710135,-0.04812249548687441,0.04242531415623103,-0.04715522400804993,0.025486319988161157,0.0041312244617930155
PROK2,,,,,,,,,,0.022635439213559202,,,,,-0.023176130356657564,-0.03119921324354919,,-0.0246102817354203,
SYK,0.0037277258951910752,0.004346918690818128,-0.0010679532506047004,0.053525647641997603,0.015007859736911242,0.017418125625563788,0.022182879691130475,-0.012339912531008761,0.0171921334221835,-0.03663027853166915,0.002199770780331748,-0.007006846407523555,-0.019499183899069766,-0.07659358672409698,-0.0020427857911218075,0.036088708459272825,0.042517293745099466,0.0588137253138612,0.024235354854269624
CD40LG,,,,,,,,,,,,,,,,,,-0.015055504242089249,
ST6GAL1,-0.045319803453914294,0.03455737919294683,0.030830376668930886,-0.018278913057725745,0.05703183564019229,0.01721919341671681,0.03403677170237133,0.010325396075750186,-0.020789354121243966,-0.020999370803709456,0.02711217384682241,0.008127836193079675,-0.08578879831812278,-0.018813808569620546,0.041740965391546085,0.06266440855124603,0.059331104803296446,0.062478417873224515,0.0340272061910982
WNT3,0.030143292435490267,0.008795429890219732,-0.0008842340148497069,0.07677349023950113,0.02690823501388661,0.033721425071296184,0.015304790660421575,0.016928643101315272,0.0250507642255978,-0.03410769153980896,0.13854562316232075,0.019073726895657332,-0.0050125909101537925,0.005673910139928479,0.07861558537968583,0.029801574031387605,0.039103639579702594,0.014168186183097049,0.07609160207597598
HSP90B1,-0.009877116067358001,0.0021907697530570407,-0.033780868118959945,0.010220131148634494,-0.06189511118633898,-0.02547795674607853,0.061215515480667844,0.03599854390956773,0.02862038953707085,0.03141490023527503,-0.06092540846572761,0.027443089352700147,0.005372201348273784,-0.045048593713676054,-0.05673001493332341,-0.08443535298310838,-0.04345421651509759,-0.0775810541819337,0.055014058380814364
ZP3,0.04001225581670115,-0.0438721365305313,-0.026528877483627037,0.08599145292579298,-0.02743118151060314,-0.028855640363310772,0.16085674224907984,-0.06638184433399866,0.00916560735469917,-0.015386302606379517,0.043050572793595525,-0.04722814481139586,0.0022186051477848605,-0.007065359390211714,0.020223589418027606,-0.005967376799024354,0.00752475904919727,-0.024070175212678582,0.08989398889535154
ANGPT4,,-0.023326949440404393,0.021337647368266054,,,,,,,,,,,,,,,,
NRG2,-0.010328654769867666,0.0022927740503674446,-0.025186105294531653,-0.007690049735050558,-0.030712784649194205,0.054208484698733836,0.037596056490340084,0.015131862611090752,0.002014038900534066,-0.010532786141421035,,0.006446301342646427,0.07533270948187344,-0.01185482776074524,0.07678837734946851,0.044208981992716896,0.02154066361158127,0.044013036445816306,0.03535015838914231
MELTF,0.03868101034882611,-0.00827781393121963,0.01600710634475028,-0.03055287627611298,0.03362669783108437,0.027394143371979617,0.021291961647194,0.04186737229679253,0.03551299695702484,-0.02732435866035192,0.004652936052636335,-0.022279102058172122,-0.047292931038202805,-0.026820837839006573,-0.003448635140259749,0.04359435588045767,-0.03515013462240892,0.09692786118361467,0.0317748096435389
NLGN1,-0.00018370697433306665,-0.0034401904981668794,2.6284115830476193e-05,0.004970259192784584,0.04667564536608576,0.01774514113387713,-0.03589811419643802,0.07431053004200491,-0.050296801086555216,0.041582229239007125,0.028869755115862334,0.08416892893920412,-0.01173868298631205,-0.05856192629492829,0.04714509750110573,0.04408927582091733,0.03170788260285212,0.011386611887312185,0.04707110480811431
SLIT3,-0.026056235656576155,-0.06082118048451852,0.029161300638963873,0.024856218641610427,0.047334885249650176,-0.04163673813032789,0.00954064160879977,-0.05474653509475167,-0.010778131196869564,-0.0414991731244586,0.029825907774451075,-0.025307309225352084,0.10935482142596674,-0.018958711869742205,-0.03086576752158171,0.11929187690355998,-0.025622370911210956,-0.014431537450166678,0.06608229264515122
CCL8,,-0.01759693154537842,-0.011098254033431206,-0.036251990697481785,0.012934698699592462,0.004493867047697022,-0.025098936970238423,-0.025452237188489043,0.011777558744694997,-0.013884245182515857,-0.023288810779332886,-0.01787044493493927,-0.011867682398412458,-0.05129729373454376,-0.05290956581685715,0.046112605921091766,-0.047409318355912465,0.011586223554543177,0.1115811703246918
S100A4,-0.02260336990730865,-0.04036700036945019,-0.04285572130108557,0.017401582502529545,-0.03506517879388252,-0.043934941342920385,0.03976673519188125,0.05418126520563171,0.012785576645223343,0.014723982386601985,0.03341623528626405,-0.04106738454399042,-0.09225471163009857,-0.031080387648388295,0.018496400259889717,0.006799939094234906,-0.04669992664580674,0.043055288602847776,0.03351469841332361
TNFSF13B,-0.012188006360547081,0.021730822457552403,0.0034575851744516215,0.047174175457997146,-0.01271125434427307,-0.0212570341144272,0.029229771357584845,0.08133153702887698,0.008432605179739245,-0.006508834073529077,-0.04949895528486065,0.060050024228978635,-0.052330088428113083,-0.10880785085782135,0.010258352960836157,-0.005688401860749779,-0.053848516812064685,0.04148543913248541,-0.01612011994735274
HSPG2,0.06899667389834858,-0.0017650914712149543,-0.0047146525611013864,0.06796159845763194,0.03753653563448342,0.05050331604138802,0.042207710570543386,0.05868281812052871,0.006896700383003322,-0.013182893442533549,0.005014204651074498,0.04795185808992539,0.05097372431415147,0.005960084645254835,-0.0749048806561086,0.009325282940140331,-0.06041207493296697,0.0012340654190233333,0.10256315585708088
FAM3C,0.053880743078806595,0.09514965694748771,-0.03294392399727835,0.032324386561975366,0.0033513858584888006,-0.042880597246600254,-0.011345794651931931,0.061664289815916096,0.0002942964724690069,0.0435433302514787,0.0428791326640012,0.0570617255472386,-0.0018633797487458378,-0.044051297129000806,0.016557156664158114,-0.0064801675020970196,0.054317833936838804,-0.00019503281421948598,-0.00031101023052696006
FLT3LG,-0.021089941919885558,0.027834864552936378,0.048651477548469685,0.05218767644570632,-0.005884074090295529,0.01583691664840728,0.020168120723798273,0.034667377757192315,-0.04489075583982326,-0.01750702474979615,0.10717638528130384,0.061676480864747515,-0.07127112197844182,-0.010762222934404387,0.023131602709876586,0.049662769473867864,-0.03912224364206606,0.12287937616336626,0.1033389210060992
A2M,-0.08966364545869213,0.04989889789945139,0.03367120161408622,-0.037230232147756545,0.06612373774842029,-0.05087376628002601,0.0422174982625993,0.04939288965590987,-0.012530303949539138,0.011697814255262921,-0.03660204458132426,0.0364399661830108,0.06339546104542658,-0.0009364693927399686,0.0050237788721286605,0.04026991108971044,-0.05957630004057019,-0.0037717347079545085,0.040468727858082296
VCL,-0.022066017400977654,-0.0006130630577855075,0.03202924399371645,0.021368588821472558,-0.04722481348392386,0.04610218856060471,0.045897586169970944,-0.005890811524170027,0.002581310711713177,0.015481931614811262,0.04435129003595102,0.015890175272637613,0.02277461645237809,-0.062081693748909324,-0.05626713387720046,0.025853451088284084,-0.02504923555738054,-0.033564665799140976,0.028205398183153114
FGF2,-0.024460221157994885,-0.030160436745903713,0.015716538886756393,0.014484311143463947,-0.06889473594009311,0.0017141736793520157,-0.02076371353410777,0.07664083808504893,0.010418844576698666,-0.02000707935767229,-0.00619701616416921,-0.026771058104390625,0.03872577661469955,-0.14479086533952737,-0.002116263326768186,0.019924638071778238,-0.0032146817615485925,0.035241965894701424,0.03419084991296269
AGRP,-0.017119120135004436,,,,-0.003749195252493326,0.07837096224724403,-0.015203388607650336,,-0.013190452689600615,,0.06298465219321973,,0.04028335569634725,-0.008072379392902722,-0.02748023775265469,0.044670020033087454,-0.026076867451288947,,0.10077103255427643
