,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
JAG1,-0.0002212523241537872,0.05307341034232023,0.09948961745798718,-0.015577919833097332,0.04395130062645136,0.04710459525857099,-0.01514278133038693,0.12589688668409652,-0.01739745805482048,0.07259727435419754,0.03865188819850467,0.004784181597686892,-0.04005160049223983,0.0272942736551165,-0.17330899051543325,-0.0916576514848776,0.0024544123518677272,0.0400042656208794,0.0317110862545362,-0.00011200287534549905,-0.03149556476277935,-0.07003500939082215
NID2,-0.02344926879778409,0.0022085568647423007,0.018371042710138452,-0.030740113067132677,-0.008500162752125567,0.016620145222213726,-0.0191400459395842,0.09109131833667186,-0.03191987927038084,0.04366038639320823,-0.022358039454587485,-0.014994352690373398,0.0319560098117547,0.044019961688501655,-0.014042151367184988,0.004589998034554493,-0.04696586434755658,0.08439026774829948,0.03902901844560369,0.025630435164355553,0.06943549130732313,-0.029535295063959285
EFNB1,0.0523971827894366,0.026081223603914107,0.07689758568254884,0.06454753614184369,-0.0016640708012613202,-0.03480957321931907,-0.0030834307055898355,0.07076666428129753,0.009039948981653915,0.003698281114986289,-0.02283969306996226,0.03017728642744531,-0.046485499156630784,0.0444665281010834,-0.02832981450542684,0.027385888369146922,-0.036751455844865354,0.061780886716888465,-0.03612464331999431,0.05272651557183954,0.09054896546564387,0.009547718955016386
COL4A2,-0.027250416408011745,0.002329140983070803,0.07874050820623202,-0.03256848208403061,0.04496145633335818,-0.06747671815001306,-0.04469533373346384,0.1403405473650146,-0.04949613932138898,0.03157889402818507,-0.00184353748075162,0.027754317315340022,-0.009066162760923743,0.03588773295937611,-0.04252405886152133,0.06486690743429534,-0.015682652372260103,0.12378348103780985,0.04900669936153874,0.0377520517756801,0.036941273688789564,-0.04783059763512967
SPP1,-0.027491439063120543,-0.05171480381232389,0.054998262681554486,-0.0434967596163172,-0.021742943795660923,0.04214905062739149,0.05635542860288726,0.1446973731712882,0.02152221078793713,-0.00510180063209742,0.06434792742571485,-0.05766177026196036,0.0670834013953724,-0.04529036275765971,0.009230024691251813,-0.01786719493801032,0.015294448897838774,-0.07445442056475528,-0.023698299570396174,-0.04627772738268749,-0.1762374629603614,-0.0006281283805569401
PODXL2,0.02443015107401664,-0.03200644885669103,-0.032996793265009594,0.050385737413498555,-0.024551304717877843,-0.04106944930441137,-0.0015220450835969383,-0.01188842707502887,-0.010902035438159154,-0.020052263415348444,-0.027128036839404818,-0.01441392594272126,-0.031113045486827088,0.0044521462565305925,-0.015136697036885794,0.02272718185890668,-0.05522993132737312,0.04012129073471305,0.027065239337291554,0.03086676538913805,0.12755293173722898,-0.03723668061424052
IFNE,,,,,,,,,,-0.00526502564233723,,,,,,,,,,,,
FGF9,-0.022403048999073857,-0.037631536238984395,0.02003464115600916,-0.012552024722452931,-0.02832393861190694,-0.0105604354102584,-0.02444018518218999,-0.05948536499626429,-0.04033419732798752,-4.021582842934091e-05,0.017573016064283627,,-0.03191729866222886,,,,,-0.005771084411779506,,0.05333291320157474,-0.007961338889271037,0.01320069677941339
ITIH2,0.061374693637304654,-0.01683434780143525,-0.03267634600086351,,,-0.039444848361562417,-0.040549626249581416,-0.02495210261616479,,-0.014507047363078902,-0.016545914497325145,,-0.023954565202860146,,,0.10903004132842005,0.04021307884277799,0.058128775359576584,-0.037401632294064596,0.054022099168353044,0.08470618218327083,-0.016589515380820787
ADAM10,0.021971157253539254,0.05812750302805198,0.08773453013543386,-0.03641709773631618,0.015924551760013346,-0.021614398185923145,0.02830704110952108,0.07583656769801525,-0.025015225774634588,-0.01813100059311867,0.08576492025179837,0.03336406247642973,0.02391461938818411,0.0076131801344634775,-0.03460205637528157,0.026718909985851223,-0.021064924736758747,-0.02791301189998338,-0.03351219176495583,0.003792453683404438,-0.010924024860899944,0.017610955729937875
CFH,-0.04303444000326027,-0.03846557046432281,0.0427516960286963,0.0007050723014302634,0.0397076928061186,0.009338543723620533,-0.0013574545598372318,0.06086261335487279,-0.01605191894948401,-0.008254647999327923,0.0607754927244645,0.04444233843826246,-0.050363784651542266,0.00933955471810373,-0.006010903246617138,0.10342122524694072,-0.007097416824936866,0.09757894806036814,0.023292853662563718,0.055163581547170555,0.11023543935228754,-0.021735675763091687
COL4A5,-0.041180614659338956,-0.08563590847945175,0.02734638120690919,0.025372211989320645,0.044567803971913275,0.005450326738584585,0.02967322388395263,0.009181988443173816,-0.05602262387596719,-0.007837232257878251,-0.0171550249264329,-0.003560095453390733,-0.05265509315520198,0.011306367157122004,0.03469868025386955,-0.009626078565683337,0.040626018596217235,0.058006687987930725,-0.014222866267598859,0.047051127797281884,0.08854202533821984,0.05746619000210328
LTBP3,-0.03879185228624385,0.02971588531526742,0.029932897276867744,0.014367980795398985,-0.01613504004813093,-0.021011852630155155,0.03578379901269704,0.043244952601440644,-0.03617480464609082,-0.0033448322675558775,0.0219228951701424,-0.0016863068767181903,0.013071676727075338,-0.0002338660245338022,-0.01172928874998198,-0.02145691283098223,-0.03333358572912779,-0.017124301991753733,0.07594830367442842,-0.014916707668508061,-0.0014273291672424195,0.022341118574395732
GNB3,-0.021653743147793156,0.04782525997699229,0.016778663234097123,0.0017963482363486092,0.03558877832200145,0.04100839247645342,-0.026774788423417885,0.0907822494610344,-0.001966851483156364,0.01878834790972016,-0.03314530680772392,-0.018500578514835733,0.02087409227264696,0.045545074055260655,-0.04062018969688835,-0.024620046792271585,-0.05498577560714871,0.03126793979689493,0.10575935175142717,0.05929046786747837,0.033643167788096597,0.03689597137850021
COL6A2,-0.06054986340686335,-0.12122362478569408,0.09674859496028734,0.019629225576244504,0.08310538138268488,0.07603439411420582,-0.025038255101187616,0.043611251837451855,-0.024891849805512574,-0.04855599520707571,0.01648211163026279,-0.05821114961756638,-0.06030042933959667,-0.00701077589022815,-0.04804938173503636,0.15941295366980324,-0.09223715990272471,0.04753715050577898,0.03464821602948467,-0.015725888135876595,0.0459980631959818,-0.05819232095587052
PLG,,,,,,,,,,,,,0.10146367588543725,,,,,,,,,
GDF9,0.034464828059301775,0.004201881704443045,0.014184739041321925,-0.029516644637017975,0.02517207637591358,0.03791935809677612,0.02665925834053238,0.11804245716019407,-0.0023286462014641433,-0.015674989388669788,,-0.02229353244859983,0.021984838089370802,-0.030130621244030462,-0.03754998436983621,0.023365386478342666,0.01930035183870468,-0.022221084577746263,0.09283529961063963,0.0211158806592789,0.05013389069126509,0.052229053909630514
NCAM1,0.0724719788078682,-0.025124134958072628,-0.026630163951193293,-0.030555398238824222,-0.013659558657086143,-0.009694487850606486,0.014035525079776559,-0.005855123903050781,0.06452575980290944,0.032089731613199245,0.04538796170831548,-0.031235932877795622,0.046579262542957134,0.05633896217570801,0.05457181616823804,-0.08160051265396402,0.061471653364671135,-0.03955967250307964,-0.06094494777978295,-0.0037602226778014683,-0.056082590301902505,-0.06191917981794994
APOC2,0.03118354356661329,-0.08222526844385504,0.014181136922237077,0.03575525365393241,-0.049837887695407444,-0.036191360035681804,-0.010671649149690172,0.06399911471992817,0.04870425923510917,0.040882493409419504,0.036279606613869676,0.032953089274317796,0.0012339062532590148,-0.01378015140879531,-0.006077844273614208,-0.12849939187051723,0.06027329054779355,0.08456382002815163,-0.028944686332808035,-0.020107041878259627,0.05149419061272026,0.05464926416849641
BST2,0.016130170352052983,-0.021101188723578645,0.005203011034815993,0.026582587269294033,-0.03070387733624598,-0.00547064375208979,-0.00751200561555369,0.15840001764214665,0.008591759467352295,0.04633225938919477,0.12224652637717318,0.006116463296061417,0.008654461579363403,-0.0725533876046422,0.0375579612261725,-0.0007386515497278896,-0.012475800806378036,0.0832513300974064,0.07558033611973936,-0.013540490306319859,-0.000266156991172583,-0.0009914491154014138
COL5A1,-0.049807473806477695,-0.07457329332642258,0.10623518058833424,-0.011961270375788223,0.0661804018692549,-0.012363785510564126,0.03282173251112463,0.07138450530522401,-0.04384879300001662,0.06587098763053703,-0.06168295547996166,-0.01563883857740006,-0.02732971648832153,0.022868710355714996,-0.10122127928408259,-0.06846193830588314,0.05369218701395437,0.00725343612938482,0.09571332492540897,-0.009432476067373415,0.04905227694418436,-0.020826488355571427
CALM3,-0.0328516498604533,0.00013997217547665914,0.004729285686510397,0.006804126726548097,-0.018398334911681958,-0.04487443941038161,0.006538798520078808,-0.10126107260120726,0.03938432698314233,-0.07093240304146657,-0.02166806368382039,0.03130123724221696,-0.06595725581288171,0.04130305917257704,0.038192204251361224,-0.013990280374370752,-0.017060765007515955,0.06503375429768223,0.044547697947782516,0.019293884845874115,0.08722783492327259,-0.05382039770126238
THBS2,0.025656517676237847,-0.04069125337503945,0.02126215655654096,-0.017118280473320955,-0.02364581227137331,0.06396631973519759,-0.00995126282373079,0.05396210416366827,0.03626589437819433,0.043157424305419786,0.029363535166805625,-0.03595381306418888,-0.0327960772846419,0.0029025210154279128,0.09601081106275962,-0.008773864395673677,-0.05096660646919046,0.0399477083840677,-0.009185680464250178,-0.021525024894389455,0.12981708616320595,0.08465401571573798
SERPINE2,-0.012667379403539387,-0.010369847226175533,0.01808326745890364,-0.010709809987019465,0.04626026207227648,0.028991571442321114,-0.006732584155730879,-0.03001385504542321,-0.03833682616027611,-0.012188220180530758,-0.007794463915853047,-0.04859282274008264,-0.02454512570245019,0.06084776999895219,0.0010203306678064062,-0.049801531031999385,-0.05303763458252044,-0.016671345110913997,-0.0029470241560001723,-0.04270500134960629,0.0787107146239687,0.07386018434264335
EFNB2,-0.07349290283502515,0.06700353811824016,0.04434254635817909,0.015695512843755824,0.012310822218320245,0.0031548411798843178,0.00918321922276365,0.04850871588436936,-0.03319581400033635,0.005340765133553834,-0.09411094676920108,0.00890675137812579,0.018222873729983755,0.0032804554777488516,-0.06601004142899727,-0.0642169152101795,-0.009054795363197577,0.048136362758886234,0.0022326330602647697,0.06791185623754842,0.01607445861853082,-0.03918012950068204
PROK1,,,0.011996124730556926,0.031657101389874244,-0.026358361816351112,-0.06334806034712348,-0.029181947419461295,,0.03579252474976454,,,,,,,,,-0.022177771907002458,-0.033577593566842256,0.1039099429613748,,-0.0039876516436831875
LACRT,,,,,,,,,,-0.013507585486141272,,,,,,,,,,,,
MMP9,0.11338180910021227,-0.022265287838928123,0.05454448247161003,0.1050247719355051,0.055652505155774266,-0.01207583502427665,-0.02371216453823122,0.14844947322524504,-0.028496686653876852,,0.033735256773339196,0.01990994107683189,-0.0580358756028072,0.11804021995626955,0.06803079679633661,0.10395673485389981,-0.02868158285060045,0.01087704057678055,0.01428265624407928,0.019067244902390902,0.014257490495275001,-0.07008339144926314
DMP1,,,0.005655853674273195,,,,,,,,,,,-0.026780531252343562,,,,,,,,0.04193438342766062
NPPA,-0.05402924668885481,-0.02775741050345774,-0.03716146341365378,0.06934762472490798,0.050713546448455986,0.03275553660119217,-0.031338127785504356,0.0584765798132895,0.07272293203897785,0.0018651792230340808,-0.021921269734247708,,0.04939923092461126,0.07033617953858175,0.041725351355483366,-0.03473260500886139,-0.03985187169157453,0.06811067527348755,0.014557380042723184,-0.014658713580747705,0.002213796468354365,0.01761561724730814
APOB,,,,-0.006527368604639985,,,-0.017939106717749682,-0.019648798426854026,0.06452970099151768,-0.01833299311744315,,,,,,,-0.024257868322517712,,-0.03684572030786283,,0.08281712969498294,-0.0168878686777299
C4B,,0.023061058381099515,,0.0721334879001629,,0.0004888651034700294,,,0.07690997673338718,,,-0.016811987330016404,0.026873373262282257,-0.025130063333502903,-0.012012208971766103,,,,-0.008252213632062239,-0.015771350638062214,-0.0017087001461138208,
NTNG2,-0.01250259777515772,0.029985915074721876,0.019475849162805266,0.005985862844105283,0.052496395746583525,-0.008011233988258398,0.038248998780409514,0.06973382004259662,-0.021082226785609694,0.057699310953299714,-0.0445409307699676,0.0005895587859666952,0.06153783996957144,0.06295003902710271,0.13100368801176562,-0.03804640169319811,0.04094846270004485,0.08496407759919207,0.04133433377177376,-0.009754943415014695,0.09062193605998252,0.0504509631404252
LAMA1,-0.014968696127622097,-0.052563568754874994,0.028511943284849815,0.008431698830759714,-0.033325115029082315,-0.039289268208488756,-0.054427544272438406,0.07113381461122041,-0.027068764090253997,0.03107999488658049,0.03085968191774033,-0.015541316954237626,-0.015583777240155161,-0.03917662230081526,,-0.1433201119763919,0.04106442953051119,0.14402809110063552,-0.04628389009281284,-0.06071908049713546,0.14182477320815098,5.9376596139235695e-05
UCN,0.03878773855097382,0.01371250187563085,-0.028201560088895572,0.021662211862924965,0.03297850256991255,0.016541383619211977,-0.0031104329712815793,0.026598724833399867,0.01260279687879605,-0.02596746614922302,-0.005798144182406142,-0.0051290875595412415,0.05839961133069448,-0.03775036208226083,0.03600981164861679,-0.018856602618150514,-0.018421333127922268,0.0039257994985546826,0.11165313759226368,0.031117779969490136,0.006081229105787532,0.05690721105909401
ARTN,,0.014429471672294662,-0.007241552010357795,,-0.03309079245556512,-0.007673383795361962,0.004100418761913353,-0.016377544802458056,-0.02849668942006772,,-0.028477470675008054,0.010945025975185225,-0.017090840959172387,,,0.00202694502214542,-0.027421569853829104,-0.011201570156962014,0.007967422035458077,0.00633481105689257,0.01559021189441759,-0.0603586795984693
PDGFD,-0.010042796249923831,-0.030404424038760845,0.07130524355095602,-0.021518668916904297,0.09319031548013385,-0.023837671146401476,-0.007120381005922698,-0.04200685794224019,0.00898224655278675,0.10024008040079387,0.03497097709396093,0.05915054845662806,-0.002743195059808029,0.001898730037150326,0.020549537832409263,0.053174779774637984,0.0313600596190594,0.07924829422340472,0.024979055536566753,0.03933015160088551,0.053792257818353985,0.028583482591809456
EDN1,-0.05840001884614092,-0.023569897122388078,0.0652038729124819,0.038866711604410784,-0.0211454084643874,-0.0017440218327563358,0.005605147229891644,0.10144973457545975,-0.0084123058596222,0.007354207459868904,0.02072857328086947,-0.010743559660051387,0.00014674872582184494,0.036998059754708046,-0.08727288279352717,0.016886917559601408,-0.027264570620304008,0.02425740715342741,-0.015615986552068127,0.01406167540591559,0.06912874646210404,-0.0216951424614335
ARPC5,0.07305548170844127,0.02905322202393802,0.1201690640877593,-0.008092209546735646,0.05340331550684086,0.05786102735098289,0.019212560015845096,0.08692614107819548,-0.016077667892489794,0.04724547540330805,0.01363062923037728,0.034132951887848234,0.11450610839447457,0.019227170944740635,-0.05928387819405236,0.015864811341043176,0.0467839831074934,0.0010557763489447097,0.006170476767613204,0.03676697117686807,-0.02255205837571144,-0.05474186664485279
GSTO1,8.93571816595578e-05,-0.09200310104458308,0.04606216437786251,-0.023719172113332986,0.0023523441824892747,0.022366280193393453,-0.012243420763812225,-0.08197166484115655,0.018366433361409477,-0.01213456820007711,-0.05416324599034636,0.02728158730853851,-0.025417169761834054,0.05899933203338865,0.0697118943494608,0.08932160516942499,0.07232457922380645,0.0503894557759444,-0.021293786961336457,0.0014334766453387218,0.05712534471939167,0.007862545095942633
PROK2,,,,,,,,,,-0.0201946451991571,,,,,,,,0.04794180478551291,,,0.05927322111803995,
