,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ADAM15,0.03908594469000121,-0.012643940868042346,-0.059654562371771414,-0.011741722344757444,-0.04858228857792087,-0.0741332131546918,-0.2741989949943636,-0.05749583498073838,0.029274169936116527,-0.1527374466020567,-0.03341323209957625,0.03329103960765178,0.05349372510832617,-0.014300179744539687,0.07595238017109196,-0.05474929913387615,-0.03063528188748325,-0.038514068124705765
WNT2,0.18057701220469308,0.009904921440198024,,,-0.0018273974206991469,-0.021800956985776835,0.2684438432346074,,0.05264932899354486,-0.03329136066760041,0.2418066731678148,0.06383725444853751,-0.021729912667789182,0.030502037136576343,,-0.03981618369645821,-0.01911787725498504,
CALCB,-0.028081837850313755,,-0.02681031882868699,,-0.02944038044707817,0.015214155724172633,0.047324971857032314,,,0.11377150200155213,,-0.018294418289063797,-0.025735518133098236,0.08081135431103725,,,-0.05520045837548551,
OLFM2,0.05122056838253591,-0.009180463754815122,0.022124272502866384,-0.051310008225973744,0.05713983511012821,-0.026581005578716083,0.2900926919022338,-0.011253151661864375,-0.04978502580214487,0.10319016141812086,0.05208648327341194,0.06335035669897725,-0.028183654788712948,-0.04544186011396085,-0.07107095112746248,0.0662995428961007,0.025194527728909927,0.07385240256558952
MFAP2,0.06252682223308623,-0.004793681914588039,-0.013839122855491945,-0.03433727255135089,0.056495282163670266,-0.04256251978650979,-0.247114249105169,0.020445869568801307,0.010204953454865873,-0.07625297883112125,0.01874997958541531,-0.036415945878800905,0.002268470186921826,-0.05615516804729808,,-0.02684526092164304,-0.01038721950738973,
HLA-C,-0.2670483473495107,0.027916255391483864,0.06564381500352624,0.02887024775867378,-0.04692366957937794,-0.1771012392281867,-0.5331510365866309,0.02568769977665352,-0.04445844112186144,-0.4354217226497834,-0.29535217020216775,-0.08259734933276597,-0.03383999624400388,-0.034206268304160146,-0.04375431196172517,0.05425129967474353,0.06904164937084424,-0.03303093177304572
THBS1,-0.10835028208776702,-0.03024396133729005,0.06974915644780627,-0.013825584732312324,-0.06456557951590354,-0.05162369853436405,-0.09461673064946577,-0.10501057180958365,0.06879931526587094,-0.08669857460251698,-0.0325632570065839,-0.01461971074868708,-0.013605867556877864,-0.07366172318244363,0.0060663402409981415,-0.12209948439398442,-0.0812824716907682,-0.010078517114980505
HSPA4,7.871511570377491e-05,-0.02232581956240798,-0.014890791424922976,0.058710312788400616,0.009185927405938104,0.006992445691514393,-0.05876143447934395,-0.06915975489616008,-0.046843647406438864,0.11010662265143689,-0.01995473958620636,0.05000930973194085,0.01606328087685734,-0.026729682150815205,0.06203809587507593,-0.03629446167566305,0.10458563291664943,0.11900127401576331
LMAN1,-0.1462556490469583,0.006415675801083658,0.03799955790403168,-0.004228061011427445,-0.07920054299495029,-0.07640009120714401,-0.4752023690504458,-0.049639216589203235,-0.02501629785795908,-0.07094498906404355,-0.14270875195059254,-0.07863292289214852,0.024046906914602418,-0.0832032787265693,0.012728301205661572,-0.03256226830785794,-0.041192044775021246,-0.01796327037801202
LYPD3,,0.02141593409690665,-0.017082221260298066,-0.013237378423788405,0.0004605957643951116,-0.0402868851874562,-0.1120028470440163,-0.043287159312136184,-4.360879395599473e-05,0.011354752391523398,,-0.0079129167383842,0.0005034709115257812,-0.005110643635916908,,-0.03395337955301238,-0.05909375530755466,
APOE,0.2803486825593768,-0.03693015607675446,-0.060248704623708134,0.010449918912513892,-0.07628943882350481,-0.1974209127722589,-0.38662985105111036,-0.02857035896018736,-0.05896064439857656,-0.4880001262155558,0.15256151817241853,0.09570721538208334,0.05016244256344278,0.027391866977906187,0.05626742436170149,0.0796090444094553,0.11999893394109384,-0.13091976469115074
SOSTDC1,0.251244986474797,0.028018899453461903,,,0.16223331552523537,0.005697604254124642,0.039825965758373626,0.02470996349329777,-0.0009061165766903941,0.27570043828915297,0.10047964497176957,0.09980267290019494,-0.04003553874689227,0.032740602447775116,,-0.027303845121094662,0.12224884729670274,0.10290665316171922
ANXA1,-0.35017159474488807,-0.10392435283127287,0.003713980658403514,0.029010179439482156,-0.13006951890683963,-0.0978165861769978,-0.5492699372081674,0.007348695881003672,-0.11811753228537365,-0.33604557967090143,-0.21496808428375758,0.019563436274338687,0.04358910732129308,-0.05746423158612538,0.0806557200775896,0.042917637652551785,-0.15145660183347753,-0.015336786918265063
WNT2B,0.012779348194205028,0.024180705531432672,0.03301566276381231,-0.02554861450047509,0.06377532702249082,0.0733917999591397,-0.08793532979201571,-0.0007663748841043495,-0.0038634783214535886,0.19770236521150825,-0.026292453355374584,-0.021996554086246553,-0.0326913037024519,0.06982174671384143,-0.016276640817723672,0.01831133778720838,-0.07214547061189663,0.04420088868530705
AMH,0.04900476321863343,0.002906538576761878,0.005554678045926313,-0.0183939046086587,-0.04605058074245092,-0.030056608396064638,-0.05066988954380203,-0.016741895690678445,-0.03306221704471617,,-0.08150920892631543,-0.024719462770531473,0.0883616077193061,-0.03149679863629193,,-0.04962040133968828,0.0626240378316226,
GDF10,0.047319719994460635,-0.03676545983828566,-0.019217778333282056,,0.020645652247926423,0.096643960711502,0.09954990409805041,0.03617883520006148,0.0865069797522681,0.14412597685151787,0.22020664143601817,-0.025986261130399348,0.07034689827112388,-0.025373933298754803,0.03367512891115034,-0.04325942808325246,-0.01958394627534827,-0.03784403544335337
EFNB3,0.05095630637591745,0.025861664543004786,0.0021397879425584807,0.013312088237699056,0.11394596107010614,0.19634569558245787,0.3710266497821259,0.10600682791451163,0.03158966262263269,0.3706818020773851,0.2845392465881172,0.023304895036960427,0.015863533737175833,0.0013447959105784835,-0.06394946340772993,0.05926661089445408,0.11215236335875539,0.06758661034965359
LTB,0.18030710232537656,-0.043933136695625104,-0.028036531212128644,0.016209459099406468,0.07240518178825651,0.04673283449011214,0.042983041073148466,0.05758385856680625,-0.014443832316764722,-0.05110900401316024,0.02405786078787932,-0.006813320224773608,0.02012193206349289,-0.0485275455373971,,0.05652137823976373,0.033215707147810324,0.07609545721765469
ANGPT2,0.12201908871945792,0.011177749778496211,-0.0126550402257376,-0.021677620142652593,-0.015430799945249797,-0.053498785157549564,-0.4723953267064839,-0.09193580674957981,-0.006705808546455124,-0.13575696681332802,-0.0883007638673948,0.02804257112193423,0.010209297665669978,-0.0789356479229553,0.004805928617820145,-0.0393699668098626,0.09286993491383065,-0.01935387490965607
NRTN,,,,,,,,,,,,,,0.055277615672359774,,,,-0.022506161616665465
ADAM17,-0.0702648975442788,0.04260491032816425,0.008694599992915312,0.11955676661549473,-0.09214806999243232,-0.06632619659135042,-0.22081497364826705,-0.05479393776759898,-0.012261949779778788,-0.05234533563411887,-0.082281475926958,-0.0680183163028555,0.03963652041298864,-0.07704298352649581,-0.007956458094942918,-0.012679218327216192,-0.1019217162959964,-0.03521253644433312
LRPAP1,0.023940577881968805,0.0625920372786072,-0.007882185064515662,-0.0008788619060127133,-0.021370174994441164,0.15587619626663748,-0.21953381804777014,0.07462068189431387,0.060443164089302795,0.11335188706237813,-0.08349508441324817,0.007963707410016752,0.010223958538818079,0.026312962481084293,0.04246048747660571,0.07628051140426849,0.0778946785393806,0.16701774555024554
NID1,0.07327480796645597,-0.024632519801793526,-0.0007066065435857687,0.004047493064788882,-0.016807748808801228,0.018729404778789732,-0.45155142278565025,-0.061151920468497996,0.019707298405239153,-0.01434050384896442,-0.07178971932662447,-0.054261605945009644,0.05730436594794883,-0.10055440886455014,-0.07003415388284102,-0.1012027840001723,0.06331818858881255,0.03997952664533592
MST1,-0.14095763372616088,0.00026469423243497556,0.001673814453606993,0.04400926249513003,-0.09991445947586389,-0.032924820155270436,-0.34510515383018214,-0.03816651653813729,0.029714632511338396,-0.07145377755715679,-0.14234093733314537,0.06412649358283959,0.00715086440339334,0.016847660248753563,-0.0017925125240918804,0.027004590864355447,-0.04314259298204606,-0.05423134340052851
IL13,,,,,,,-0.027582741524846063,,,,-0.014439243210634911,,,,,,,
DCN,0.04106552954838402,-0.08238776920282434,-0.01902207975239668,0.007217587633638481,0.05806756703930132,0.004260768392716307,-0.3310924062828752,-0.04020582220726438,-0.05749069463260278,-0.03138729224224013,0.10466377014724092,0.015029948243168268,0.07291664548150878,-0.09165647316631621,-0.09168398257929078,-0.046092491615495265,0.012741906446794404,0.03830385351547557
IGFL2,,,,,,,,-0.011520591501238117,,,,,-0.020963656750337366,,,-0.033822205910683814,,0.07664952113772096
COL7A1,-0.04621688152407846,-0.017168817896496644,-0.02036512189576831,0.02037029771666748,-0.03875069631090887,-0.07889561226109014,-0.27050249108236163,-0.0063467188146244125,0.039356652642803226,-0.08324847063004838,-0.08744948205828819,-0.050268107772728755,0.0475024126530726,-0.04391701891617051,-0.05817628347204008,0.0012290451958598967,-0.07822861038520455,0.010156492247836364
CALR,-0.18878817463740222,-0.06189490267248898,-0.07129424235121494,-0.021716446891348197,-0.20560891051601654,-0.15121557330791677,-0.49540600470726653,-0.1524575895987737,-0.060434106412480856,-0.26086582527446245,-0.3268804352499084,-0.09164088794342287,-0.002669003476072402,-0.06607491739419875,0.0008435648815356696,-0.03353977152332518,-0.11782974561538491,0.0020514680206788595
PIGA,-0.11911319686086626,0.011802256729527524,-0.0037390839379385405,0.037249616054894026,0.06287270413800179,-0.005469495769040618,-0.09767044480031233,-0.029761187147681688,-0.036376973962399695,-0.03223071264884251,-0.08136062160161349,-0.008805947501088617,-0.04410712788411054,-0.030806895186781643,0.12256642070292971,0.06424909086341565,0.008250229156502175,-0.06741810100752481
CD200,0.2748979515938013,0.0169088162622824,0.031722260715794245,0.04801474210698012,0.07460858382241689,0.1449970415950156,0.3100837368367491,0.1012339242047223,0.04039583360720801,0.3303841190837506,0.320522947564403,0.08731104408441893,-0.011678096976914461,0.09329508505413203,0.006280612246936535,-0.0048284096847148305,0.0980223536000523,0.19206267159965262
GRP,,0.06023431623339375,0.06276954406877307,,,0.0005988383087930045,,-0.03148092248647293,0.08401001629864124,-0.0420609854310727,0.02237682267328205,,-0.019763554968656845,-0.022206102707970844,,0.06510806004186617,-0.09270515082505724,
CDH1,,0.052820903434552875,-0.0035845728846938658,-0.006699899171552845,,-0.0404420214501421,-0.24874064995122117,-0.020344335290287664,,-0.042724360697589635,-0.00354421323470853,0.030745729582456364,-0.039004494864133744,-0.053413156296635116,0.0051929782472272075,-0.03294281988502149,0.026139600726526564,0.01917862520040931
LPL,-0.29724902726154917,0.01118102232915259,-0.006022527523525659,-0.0453498442476546,0.00017217843777431419,-0.06932923042414427,-0.46020765244295364,-0.1773740936390481,-0.028515061164124257,-0.14994087152918464,-0.12527462970164108,0.05323927694723798,0.050349381147690296,-0.008513440185497639,0.013879711824110142,0.032235171912706855,-0.15890117259859918,0.03318780929391187
SEMA5A,-0.07627582226782668,0.05556249374469865,0.03563954246563932,0.008814838844566375,-0.03445014365336634,-0.1731680807767004,-0.48748099279230783,-0.08796818043968471,0.0108578281329694,-0.010494031271049382,-0.1660969851246842,0.046968323536283864,0.05785007001862819,-0.010673361277016605,-0.04168988903733668,0.03453852706674241,0.02725447660993671,0.026392846720293725
SEMA7A,0.16232801928609678,-0.0716833480294346,-0.06655820927630875,-0.03203028128183206,0.09015842661118253,-0.03450369398408849,0.06909512228240805,-0.11310622374597931,-0.007902900417154681,0.04977960458810501,0.05989085975296479,0.007746065334063971,0.001734221927693325,0.04685398325781446,0.056455544157891564,0.04106662312689904,0.10120518723227825,0.02414043637252798
SEMA4G,-0.03066950676480505,0.1137420662705505,-0.0010033624938497446,-0.009527189191954819,0.005467420109931631,0.07739011685236906,-0.15213932837500313,-0.03079946076107584,0.009530190364789217,0.15631594090273396,0.09361914056119039,0.030312286052180545,0.0014443654291160669,0.012666592624834234,0.15408236031088285,-0.04156242285736873,0.04481791902691721,0.15460578619755336
SEMA3B,-0.13966568961165865,0.021003187801695727,-0.0012564274256674137,-0.04794006480897169,-0.021508921937293802,-0.13090932129298757,-0.2585925777477494,0.0071271428924092215,0.01604084391425703,-0.3874249725890751,-0.020345508750336777,-0.009397664496025453,0.053379399468993206,-0.004921139856415763,0.05574757174188748,0.0967645169738588,0.00621245420311658,-0.06875854062749978
RPH3A,0.24137479735774897,0.037252792426939935,0.0014586512957903862,-0.04022359436305927,0.22691321020432678,0.1086254488438821,0.34467239980714914,0.059375385830523,0.03850592589586466,0.37472236950527915,0.07489159355480887,0.04098782867314673,-0.022180446151762654,0.11043691119636401,-0.05019014221817673,0.005000274688141693,0.17289714276165635,0.18945002206546802
JAG2,0.1590680875384697,-0.019578719015816426,-0.022899884535555453,0.04509523268319223,0.062316360069436784,0.09010633074991864,0.08803149429195561,0.10410436924966149,0.11410201553150799,0.16735627389440563,0.209668107786148,0.021808736547326915,0.02866140936161582,0.03550566178293439,-0.05120876237181047,-0.010370585577221656,0.08680730758234077,0.09003499152513808
CGN,-0.04765258578876963,0.016353132998467548,-0.022209627434250208,0.042721213835866745,-0.014024381264776148,-0.03317281606929412,-0.14649406132572926,-0.004692733193283805,-0.03574598010836371,-0.048741944997572756,-0.041286958349764445,0.01932095297923684,-0.035530973332131274,0.0461874671704028,0.19832567835182158,-0.04612776120733099,-0.05844011256301819,0.09929623768107536
GDF15,-0.08659054094386952,0.02853142615174725,-0.025533523745763887,0.007734436238485489,0.0052789233179239385,-0.05074982008509662,-0.27799925666168424,-0.16757135301131013,,-0.11212882708475683,-0.14592171657503292,-0.06926005078299229,0.07345612450404686,-0.0018505062690979692,-0.037462718102266784,0.0012437323698241379,-0.145713546852625,
SEMA4F,0.10948730791012681,0.06266578191659417,-0.04211171931715853,0.021463265288980966,0.023950492106817958,0.044101297472644414,0.3262953563855047,0.023440928828630494,0.07833836027360387,0.16656583649578907,0.18056201414078804,0.03880645120017695,-0.02410017134878701,0.027671539674730235,0.006840431584317209,0.026356283324589478,0.02311727804783529,0.13755656384701917
NXPH1,0.2565698018986058,0.048323995923404355,-0.005544732700182432,0.04603751407661197,0.16721760489058748,-0.06334884789228709,-0.12810416365289556,0.01026899743134098,0.017108928665787525,0.31737790600075405,-0.008761791359032456,-0.023436859746474796,-0.004349227941464879,0.08422155800949523,0.10316703778671345,-0.023128932741662365,0.07645884524741085,0.09861596587749281
ARF1,0.3109618962144006,0.027102034852227796,0.00537224584206501,-0.032345126508426414,0.04586787365069829,0.0957580660201688,0.408762072418621,0.042035314346467234,0.01593207106097059,0.29043166958755273,0.08443421823585405,0.05815622651584032,-0.024701618231379365,0.019631116936135912,0.042338071740649914,-0.05458836211442084,-0.02002118045761372,0.12675728125576355
DSC3,,0.03762514446979257,,,,,,,,,,,,,,-0.016372705983555537,,
EBI3,0.06014144678281229,-0.023781896207585147,0.014184433911874347,-0.031183867308281085,0.0017008988239843187,0.028148202804503034,-0.14018655032510222,-0.009321915778242412,-0.028038994618192238,-0.1461050817698127,-0.05313995673514061,0.04216857701735111,-0.012048978264805065,0.024006977223603322,0.0351732269951911,0.017337861056824385,-0.02101371069136563,0.09796849666324252
