,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANOS1,0.08147723961709066,-0.087424712404788,-0.032893659309116155,-0.016439300722436476,0.05912574989771344,0.07152690086426279,0.11733473709121278,-0.0387600308737332,-0.015460041173808677,0.030801615512525818,0.07024950519286427,0.09758330909244525,0.08137475859610262,-0.09301017074629749,0.08486144287269619,-0.04464608548683994,-0.027188553971804977,0.08070346452195878,-0.02151697033140253
EDA,0.0339058883183736,0.020799144842255552,-0.019702702124646213,0.007407896771115921,0.0005940772215424452,0.10567269220341614,-0.01761125438794223,-0.0006240897081295877,0.05977924552409645,-0.021549353743968745,-0.009327381049518637,-0.05316762205798914,-0.05889446736869901,-0.009234315412538748,0.11966241648575116,-0.004095947006833303,-0.00025692593241569774,-0.008159357591343314,0.06587171245007296
FGF22,-0.013030415130572572,0.008330958864649287,,,-0.011687642526290768,-0.0214969337898163,-0.023056757345333766,,0.038310660844880884,,,,0.06223835016980155,-0.006489633500463379,-0.023966657332180674,0.049325614203317644,0.09420147548650167,0.037080120689401225,0.058982134573186934
SHANK1,,-0.0006444112911376737,,-0.02242478941573454,,-0.011609951688308574,-0.02193704022386352,-0.005809814476899633,0.007850436600117045,,,,0.00018201070555183815,-0.0031382543604891876,-0.030497655216141516,,0.05275692504055026,0.05463614969896355,0.05497036470595148
NPVF,,,,,,,,,,,,,,-0.024165499492664607,-0.021663895302459994,,,,
RAET1G,,,,,,,,,,,,,,,,,,-0.048661166976369255,-0.03434752732719061
TGFB1,0.041181308361039864,-0.042291711606036834,-0.040800365254659465,0.02694181878026651,0.012723711214610965,,0.0073540138732417475,0.029747685894994658,-0.021116390008091665,0.07706598645400675,-0.049076228161734264,0.006827013025177294,0.0016971389024775707,0.04082359267017255,0.03352966469974646,0.12645776921874002,0.032387011040367356,-0.014048578137077897,0.07605923228798751
MSTN,-0.06384181006064404,0.06633260060940552,,0.01169623371116783,0.04481296437878037,0.0756664284315833,0.08726268686510405,0.023589123720922568,0.07416522287971615,,0.03613698710082935,0.03918932174624163,0.04337219795431971,-0.027362364712274274,0.07941851674594616,-0.0162472792891087,-0.01114597707162491,0.06945179885232802,0.07931714059258928
WNT4,-0.04905855826302976,-0.019851164106440798,-0.04706818982831743,,0.004363569893565299,-0.007237307268580824,-0.026142537613935465,-0.047579715782185804,-0.004644588594034057,,,,0.04743263246412539,-0.04973299682985303,0.041587824052758245,0.0004739969752047189,0.011063967068316175,0.021962379587133825,0.05241192257862352
TNFSF4,0.10028767154745959,0.013034515154196841,-0.008506390599367041,0.024353000328870493,0.014470809646059063,-0.014173112874810044,0.06314644500647765,-0.030221749372290146,-0.04815341988422705,0.05286260968131597,-0.007512377843423994,0.023848563962708555,0.03359093914650476,0.03300291889446948,-0.0023499369090607745,0.08182315337919693,0.02825488228020817,0.013913580619062671,0.17683013319971982
NTN1,-0.023931131473160522,-0.026065118748746237,-0.022947534619887654,0.015089596462094687,0.051899195547377944,0.12789704790356624,0.151054938712453,0.015692474144080735,0.05971418014209985,0.04518199298090562,0.14687959814333082,-0.06252569210961433,0.05187556547984366,0.05233446414736157,0.012391374432770311,0.09817680168389543,0.006026508709377089,0.11310771871296323,0.09415999650851728
CXCL12,-0.02826539878740893,-0.0019131700981536806,0.02873414010929394,0.020747671673265893,-0.01481145861849096,0.03423021765513029,-0.0040498031070668955,-0.010181512750669842,0.013728549626212344,0.02882733852078507,-0.041818437354438555,-0.0717195591381495,0.06178424872848308,0.008444595891208113,0.06876610848763531,-0.06807240556280934,0.039333029241237404,-0.0389395766314256,0.01595522441581492
GNRH1,0.05759336455999703,-0.03510815325476624,0.05270138780295941,0.026159476812634478,0.041210101032844226,0.11268397421832153,-0.05126848642802172,0.01329157747993786,0.01496320909000422,0.0632444026852274,0.054142298438102976,-0.010000463715811092,-0.040919692862036935,0.0004931458972857843,0.018548883357288895,0.037874774880636654,-0.024015827972005195,-0.012941329160128011,0.21923183334298746
FGF8,,,,,,-0.016505382855930017,,,,,,,,-0.03644721460565429,0.011907474671162472,,-0.004866188363180161,,
RIMS1,-0.05821762528675752,0.000300855549245367,-0.02927520881259865,0.019215367752853485,-0.044273770644243884,-0.013203392185813786,-0.045607906275922296,-0.02675754954587748,-0.010414323931129952,,,-0.025737523628023343,0.05948447718367843,-0.02382211001615302,0.061410096956986966,-0.04492514899501719,0.003832792521856188,0.02835684724689517,-0.05917799200586341
FGF14,0.000783122248343242,-0.02943932106926453,0.02924202584098023,-0.024856939553811536,0.06350044484546266,-0.018094660009241287,0.10264859146301228,0.020839198957351385,-0.030076543859345082,,0.10202643188433702,-0.0022657654771439683,0.07032862302489615,-0.04918363143393707,0.04719923224364579,0.06731481249595501,-0.019558623500863574,0.0686076601043973,-0.06406272912734295
IGF1,0.0438423137159513,0.0099295857926022,-0.036542910385965015,0.008966784298638675,0.06327973855192849,-0.020969364572892054,-0.025138308885854856,0.03783616034052733,0.005217689194177342,0.016538905808903877,-0.02751852757606956,0.07117894393859363,0.024182864625009813,0.015115305957470015,0.10350651713519604,-0.05005685355917202,0.06902969043211718,0.04108395679354973,0.03839228401682053
TNFSF10,-0.05132588565755035,0.020518945721992116,-0.03552305232845745,0.003660789488871246,-0.010351764575997237,0.006994416174793272,0.14074006063137634,-0.036827555187787596,0.03763654174780627,-0.006013371753985303,0.02432582356944204,-0.07201306729219217,0.049600192291761415,-0.009219309672126355,0.007860951285762606,0.027768179449926964,0.03734384812692582,0.001251897006821792,0.02756368230536146
GDF5,-0.0004550956724511174,,,,-0.05182373272496877,0.1476605909815126,0.04571847638509527,,-0.021890969687105372,0.07016729200782741,,,-0.0069106427405205275,-0.009173906571599607,-0.029089237373482374,0.05661722689149852,0.009932916968132977,0.0999905928350337,0.13735003149699063
CHAD,,,0.034352877593045554,,0.012850670693498253,0.007582356986114683,,,-0.024856549611358063,,,,,-0.048727633813566956,0.08842080456536378,0.022092759494762873,-0.023726271555517892,,
RGMA,0.11333322855113633,0.01242597009159438,-0.014785368168914818,0.0026015585847866825,0.09342980114702804,0.11415222152447531,0.14745581826520457,-0.03394668181518568,0.05340114071884315,-0.03919068425221369,0.04332076556559833,0.04802852145200554,0.13231624576771084,-0.038896528233244174,0.05025047765208199,0.061613369138005365,-0.0452224882361756,0.141511152767086,0.13804980929304858
CLEC3A,,,,,,,,,0.03249990378270302,,,,,,,,,,
WNT16,0.022923706489200908,0.12962582643080464,-0.021846273488077078,-0.029043428892524203,-0.013892850333608727,-0.015914518727259935,-0.009731712744019126,-0.003157675705539131,0.02653057691831799,-0.011688405953196415,,,,,,0.0070310097084691605,-0.015179422429078852,3.754886505192634e-05,-0.004734891961766118
CX3CL1,0.002374794033080201,0.004511887171494671,0.041884350531493926,-0.00909820875116459,-0.0006738026198556151,0.017023420654252306,-0.013303513967358327,0.037123009263391966,-0.01945605442477926,0.05264144683111138,0.009801511247681026,0.015172691875765658,0.09617700064495362,0.0266864781742146,0.03970990147332207,0.03750886408328311,0.01801746955176147,0.0050506911833957955,-0.11830878896753769
FGF1,0.10807651919300028,0.009397959947280977,-0.021072963070830137,0.029006498548407925,0.019194269824955028,-0.0028242931272971276,0.020774436200454542,-0.002040182422991757,0.056668437958227985,-0.003918316628206539,0.05746121573375924,-0.09745229420693034,-0.038151758576350225,-0.003256341453337786,0.06433253942712244,-0.13139568631119972,-0.00409145196877848,0.07323471796430187,-0.056679588951064515
ALOX5AP,-0.07790648927129289,-0.030076068948624718,-0.07276236108203857,0.043118706566498174,-0.021781689474224545,0.03184697430175771,0.14145389590481322,0.008765668282357322,0.07084714235992359,0.021336569472898463,-0.009752016490131262,0.013669843777575933,-0.029846531608889136,-0.08349698285045516,-0.06335298577278237,0.00304965431018156,0.010260768964700368,0.03788337017643636,0.03176877050878673
IL1RN,-0.05943608795494028,-0.01833380336433717,0.021360998548607825,-0.025942820296937907,-0.07629752847173352,-0.01621242575318127,0.008941812489260908,0.08037976506632352,,0.015651245218451904,0.017346307029014726,-0.0016239480150984514,0.025420258963522083,-0.029446706918300244,-0.007606594903786887,,-0.042294287798513526,-0.007220549794954902,0.06502547560259721
PCSK9,,,,,,,,,,-0.001009100759874395,,,,-0.02107864726020536,-0.022969714439204463,,-0.014734000714178378,,
NPW,-0.04066611905076065,,0.0006364765285725726,-0.024649576146665506,-0.005236382027543609,-0.016793640135909504,,-0.029635726137370953,,0.015085753915074879,0.0936885014157654,-0.05477561237692526,-0.0031852227628196704,0.02034498436876249,-0.04756726089122424,0.059945908647226556,-0.05862149339301648,-0.007850644010230588,0.01062222710747977
CXCL9,0.027629399639076638,0.014907886220701124,,-0.001918271435054352,-0.003997139724846244,,-0.02832349574966077,-0.0116742839003561,0.006025332647241413,-0.02733909247043405,,0.0797198125127359,0.03254751055004722,,,0.06990746279738669,,0.014287346259474715,-0.021438463098724797
ANGPTL4,0.0011828425726148125,-0.0506681330406373,0.047803977329595064,-0.05075367026294841,0.0005926586833223964,0.04836796845052589,-0.003748352980090677,0.058927612559662085,0.04980773144651676,-0.02607128633923678,0.04093373163871223,-0.05377194889280208,0.0765263649727758,0.04261058075339046,-0.10074462549425293,-0.07347329986172782,0.05100534877751525,-0.03116803545061438,0.0781364478684556
CCL11,,,,,,,,,,-0.021373630088913183,,,,,,,,,
UCN2,,,0.019797738623290855,-0.021728189492679684,,,0.09115404557567447,-0.0038901212816534023,,-0.007262041603609407,-0.052286629440470904,,,0.01027843490085704,0.06883593322009697,,-0.01664934752010749,,
OBP2A,,,,,,,,,,-0.017097133017943047,-0.0014804616304581817,,,,,,,0.03480248367649934,
COL4A3,0.001664458638524335,0.010217618843154244,-0.03292377093854847,-0.03508085683309475,0.08383762360987063,,,0.007838021824906618,0.05849413595283719,,,,,,-0.01817640369889643,0.026709603638148057,0.03976366164848779,-0.031285199850546015,0.05657326249341669
NRG3,-0.019701678544723652,0.06349540778882323,-0.02308411453957676,-0.006213178224695882,-0.017002932237282546,-0.030434611466490753,-0.06991679930329642,0.032584656685139664,0.01920520464637457,,,0.08450653953304085,0.028103635692900666,0.004072105778200013,0.024116024599475927,0.004167575232114018,-0.054183567506717566,0.09209149834117199,0.049385944085289464
IL23A,-0.027689064441648325,0.036804779498004765,0.013744795486002498,-0.012933565904753119,0.009550570198937335,,0.021015680182478055,,,,0.06514947587577967,-0.0009623044482107092,,-0.021078639907089827,-0.0158351875045215,,,-0.03157924902029139,-0.05263005755095358
COLQ,0.03818666524813926,-0.01310356264914406,-0.024869674130258597,0.01303639302737907,0.07762935895112462,0.08918087465835915,0.0564875773153749,0.022326980457586375,0.05576154364549208,0.11175397212378532,0.1415988878961328,0.12846974135129238,0.007966417240237719,0.030186091921360188,0.09712930604263091,0.0018275010843645523,0.0070924843725638405,0.013720490620383776,-0.007248423825785852
SCGB1A1,,-0.02450875412516272,,,,,,,,,,,,,-0.014741668116217084,,-0.017047330200999466,,
TNFSF12,-0.08387408175512145,0.0016568942910027136,6.122540374490705e-05,-1.4991111964478881e-05,0.05176478336758833,0.005622967419135642,0.1495961600340348,0.009113980990181732,0.014704583917447465,-0.019500365284823126,0.018087276692516824,0.013206614174207995,0.0005107715174785592,-0.03772254194175659,0.04756197946031039,0.10074919232956096,0.04439988199315688,0.00399744182140692,0.07830000273544697
DKK2,-0.05967681581846548,0.04330252530329148,,0.008565924069350694,-0.010577307225473226,0.027081609406972417,-0.0441956857808374,-0.0010889191138094324,-0.043672089921435876,-0.021596456943317847,,,-0.03572382468380699,-0.024881870959515693,,,-0.01962222621441733,0.03877467075604916,-0.017763258447299493
FYN,0.07095661787171818,-0.022585517570474046,-0.020694176984724515,-0.004104439770182004,0.0913429070316699,0.08064842548231452,0.09330587764371626,0.011429492691298369,-0.011537342487783398,0.026764151897280153,0.11080535232133926,-0.01838315344755934,0.0055639796359693355,0.042332637310409135,0.09247951326315378,0.10752359287499098,0.03972831583090998,0.0787532165322104,0.1222031801489272
ACE,-0.03310215651834068,-0.002848773896382043,-0.028114382579219565,-0.029308474954428555,0.09628467997989724,0.052223403516088784,0.10588023861125201,0.04752671312004136,0.011163190267760827,0.011549185705290132,0.025310185678295537,-0.04822576439465826,0.04031167434689664,0.0028773712847160295,0.08168488713766638,0.09230644542589642,0.05224301257889308,-0.038053422569010904,-0.012169263958765228
IL18,-0.03862282766768923,-0.01537316225676453,0.05942414470029859,-0.020135931479952855,0.00828874357638453,0.016951354856884607,0.14587242714532106,-0.013331281343520162,-0.00924551952783201,-0.04611501530574617,0.012315636532904543,0.03679672256587351,0.06797256452803171,-0.07513602887653377,0.0918088372110021,-0.007427098244388574,-0.024605936730105703,0.0848771457834911,0.01757554627972419
PPBP,,,,,-0.008816811474300112,,,,,-0.015977960052346488,,,,0.07546139169697495,-0.027190917469325167,0.047245970678516824,,,0.027775105150152486
CCL27,0.08613803146533607,,-0.0021882529060818882,0.024637464968014826,-0.05741386346624935,,0.03602088898937915,0.015100327916705786,0.0296349290135669,,-0.03180930811173381,-0.046475335910729075,-0.05269467179554027,0.02920399393511812,-0.012349822610704018,0.035130472164481605,0.02009653229770602,0.0450834692650099,0.09322065320922569
SERPING1,0.038129154333050905,0.007455939176420752,-0.03185938833473061,-0.013828822206865276,0.0433303747628819,-0.008394377356405608,0.18771844578588118,0.03507754233418987,0.06347292971670124,-0.01657840398067431,-0.010368725240126251,-0.10181192293968136,0.0746355928094943,0.00856181680799818,0.014710359964331607,0.07269191406984017,0.03049424242422638,0.035457452349610605,0.11623012281033629
AZGP1,-0.0003998508612990985,-0.0383470277349774,0.02511534609281745,0.03973331790383983,0.12984761827527647,0.12487476563994122,0.048163015277567695,0.03583246027984283,0.017867383488188497,,0.08349134740551928,,0.089561660651722,0.04095041944319303,-0.06819928348054909,0.1349517367237675,0.05767032914264614,0.12549324869229203,-0.03940278115286944
INHA,0.030322164606439682,-0.0010483115255350301,-0.045045740932167934,0.05596691160208521,0.04896677261705822,-0.021381940525535183,0.049469009385412356,-0.004671089455143638,0.017000320721771243,-0.02940095838944661,-0.05764179307839062,0.18163205403565674,-0.022671531614366573,-0.0325468251695522,-0.00874401008909227,0.04629409243686996,-0.018222669242926863,0.1099871788099343,0.0756454675248473
SEMA3G,0.0054524602774655125,0.08333495427667706,,-0.003087393177728338,0.002022397360730931,-0.014339583977932847,-0.03034983408553888,-0.008882983748429094,0.018869577475606265,0.04292815060725317,0.106843129494486,-0.06233970349743638,0.0127528683534087,,,0.09088140953001672,-0.024444483588361907,0.015612828217580301,0.03053511305843907
OXT,,,,,,,,,,,,,,,,,0.011907195455140303,,
COL6A1,-0.016081613720761966,-0.00037128475953756304,0.05232904684835671,-0.026411102127896362,0.03550779852783059,0.12326072241879671,0.14238288803552246,0.03258117549735544,0.009721652098173916,0.05990821113195516,0.04177293411360457,-0.04587981165806432,0.1043770245737519,0.006230583326348617,-0.0830007362186683,0.09650101578777169,0.06812596927183989,-0.13881570270015497,0.06356233304557073
FGF17,0.0063509993556470825,0.032389198977307104,-0.014300338445599735,0.04188574892711365,0.010686494770327154,-0.006637503972270381,0.03802507871904407,0.06051915069258075,-0.07720523408461759,-0.018151218497977982,,,,0.044853361459210414,0.02164753731319134,,-0.020673669367570053,0.054789226603825056,0.04908135537201641
TNFSF8,-0.03410158208621009,0.005960060913784219,,0.001339626657921414,0.06711363126925043,,0.05831218706976209,-0.039721414487221746,,,0.07334293329977822,,,0.10056448367143539,0.008812937717009394,-0.010195472662870558,-0.01517942443260792,-0.0005971756709311311,-0.05787171309899176
FGF20,,-0.014136905176189261,,0.0543395484227335,0.07462459584622344,-0.014173117349265197,0.01642926667888769,0.022731205733665945,0.0335228202906562,,,-0.007844934794941609,0.025355618473613842,-0.03045247755320414,0.035814125790444365,-0.06976447990057101,-0.006481844029596483,0.028893119207819364,-0.004330329029630853
ICAM3,-0.0026430073008948994,-0.008998526341834092,-0.04063986948400722,0.01807688149521338,0.010058083628444516,0.06074672205381273,0.11246882948701349,-0.03470369258870598,0.07790972182921031,0.03952496651490719,-0.021242639562604897,-0.057485058991976735,-0.006442691021613625,-0.01333739153196301,0.11216800807593243,0.07213365905763507,0.031428533931120745,-0.039891809968247746,0.10388652553516337
LAMA4,0.0514089392445983,0.02245637756860936,-0.0010070632490231234,0.010950816174161068,0.10158346918739357,0.08193454253895407,0.1575243128408596,0.040701157611716894,0.008305777897224318,-0.007550408022792002,0.0859799604247302,-0.00883604160941885,0.046594457986987046,-0.064871000660881,0.060759844454957176,0.0468782812511884,0.08624528789995517,-0.09189073214573791,0.12671450621561806
INHBE,-0.007131885044622023,,,,,,,,,0.054323984676511936,,,,,,,,,
DLL4,0.011230705435186145,0.05562604614607195,0.03667535908392347,-0.007860553471412233,0.09095339973453673,0.06277506830840306,0.15744133199674815,0.008152222067193519,0.0710986170210504,-0.05074157710302047,0.02612980297253405,-0.0019171495196029145,0.06551964826053597,-0.01948676019260543,0.044998585325048024,0.07824267630344335,0.058401405682573036,0.01719161622160555,0.10979581115237876
SEMA3A,-0.010032717789962889,0.008289490878030038,0.05836018720628901,-0.0003271780350707856,0.027834885512097538,0.04339683469595875,-0.025435131898172335,0.028978250467299217,0.07267240582621758,0.013880914807301997,-0.049775810176902975,,,0.03147107431638001,0.006365427692130542,0.07688252927122771,-0.047466020801807965,0.08113692532422136,0.08627497944664785
RLN2,,-0.025549623693357185,0.06485850955406915,0.0011769034360502252,0.01831737508460378,-0.01665008607508734,-0.030075459959327894,-0.013537751806001816,0.049783629983369694,,0.06218222806320549,,,0.024576952861398577,,0.0183863059556025,0.027378483976945204,0.07455437591091843,0.051636839022544574
C5,0.04901951460175474,-0.02515280012302286,0.005953016310219776,0.03300568422330625,0.06278250112917586,0.0736633899513776,0.04045865312735714,-0.008547510233046118,0.024711881838145724,-0.009731244998905516,0.16048244506747475,-0.017118001170413302,0.05424660331266946,-0.03943333230751672,0.057604943050235606,0.07681077256459119,-0.06469275597805546,0.05315213124044735,0.09181306695068775
COMP,,,,,,,,,,0.07100560750329392,,,,,,-0.03487068829031126,,-0.044569110893964654,
EDN2,-0.01906807462071339,,,,-0.02220818831498627,,0.09104715259116616,0.016238581854646734,,-0.016657990723003127,,,,,,,,,
C1QA,-0.11046873732012462,0.01252577586017951,-0.006258606504650273,-0.03114670286999036,0.06931002358801902,0.07664307732695991,0.18858108921290934,0.027699918604311646,-0.0016348053067406355,-0.02043850334125922,-0.06938823110645309,0.0757359159903013,0.05750650991897068,0.023997198208845116,0.07430233366878296,0.10685301959661242,0.061954107928018164,-0.031583549855191864,0.007672403929597017
UTS2B,-0.020356318636282147,-0.01808426776935564,,0.08324805879266801,0.0016276362719711871,-0.012393736284811248,,0.0013224147038736651,0.0031867888181391487,,,0.03337113250118655,,,,,,0.07725595182534685,
COL9A3,0.06982930549916702,-0.0012953928985457166,0.004530914573472383,0.015383418633140748,0.05005447645639726,0.13285944268041747,0.14038835023859453,-0.005803140298921536,0.05649323725272083,0.03934636145559814,-0.01574972135310153,-0.09680265156586489,-0.07653000343205993,0.004439217576293397,0.023822286888174476,-0.10681574256189658,0.009314909049168941,0.10339074259069451,0.030146784968033538
DLK1,,,,0.03406033536913193,-0.03951645535789682,0.06071821292360341,,0.017576129522881824,,-0.02647630568683026,-0.05867800274778299,,,,,,,,-0.04236603161501287
HGF,0.014022287306907586,0.032698309624685826,-0.006960803159910059,0.042943413981130225,0.038479367786420915,0.0196984088397323,-0.012124435784430239,-0.030900650517255275,0.049760305790451854,0.035468803202476216,0.07552931937235348,-0.014903812846674962,0.0846292060764893,-0.020046363800217595,0.03309340297327607,0.10180397466177916,-0.027658675131333455,0.050929368445477664,0.009601678657991606
GIP,,,,,,,,,,-0.02206887963431049,,,,,,,,,
P4HB,-0.016296778714967698,-0.0027108491759075394,0.058177539829685536,-0.04199167355949604,-0.040961802057073116,0.1219096010627385,0.1183332573463631,0.0662699019334059,0.013191403891932909,0.047888950525042974,-0.003504445789015738,-0.10747406129053995,0.10340163884444227,0.02748753357284289,-0.06555874387665277,0.03558227103392272,-0.008517705845776638,-0.11213425401459945,0.036135120159031114
ADCYAP1,,-0.03610480252117954,0.03215342056303687,-0.06475816895832603,-0.01600738315650659,0.020563569628402296,-0.008822295002787596,-0.024692792469556076,0.0018860446041196414,,,-0.05315923335138042,-0.039532174690244115,0.00429594227949285,0.06343801420715466,0.0859486407172077,0.041279922019729985,-0.027237348588599837,0.03328908514840356
GREM1,-0.036672025317244845,0.026081844655904254,,-0.010741619833677668,-0.06943243927622379,-0.0024897547271542854,0.02069399921346445,-0.027950953706014445,0.08104487897870624,0.021437376887038066,-0.07454798028640898,-0.06463899695914077,-0.08981119073235293,-0.018546092143509104,-0.021541707844860685,-0.058128809385599195,-0.011108587519845342,-0.030865307736991924,-0.006135879997167416
EGF,0.10519659562968048,0.01773499693986593,,0.04560391478349632,-0.015633530260653165,0.09470820681703679,0.0746733600031315,-0.04702968223282598,-0.001555860807690164,0.05112040109898617,0.05141191966022362,-0.0074017699061988814,0.021404127641812383,0.01455042382928695,-0.021930867308354692,0.011789221323320298,0.014825593970170149,0.07511612983298094,0.20000848050333975
VEGFB,0.10258566272808062,0.039269987936387356,-0.014702425992442208,-0.024935193075781997,-0.026433598131475146,0.06012663503822816,0.1353738133303622,0.042926721236474584,0.04196071311275167,0.006930043947933148,-0.022811124535725154,0.08072873166777576,-0.06918448721102936,0.011881185035195621,-0.05304378055801027,0.019332059854010125,0.04208079936077663,0.08572778087445629,0.05517408032091736
FARP2,0.09240535024351987,0.04031048534873833,0.026061128339379874,0.020044386606634598,0.025760510401534303,0.07952361347554131,0.05853041697282563,0.01961836580320942,0.022374424649083086,-0.01955468187151857,-0.08802318185778481,0.004186710133590014,0.009728469631649906,0.04282243314027157,0.11198686376806444,0.011770330374963976,0.01043679005280215,0.06554118212258463,0.03446268700527138
BMP3,,,,,,-0.01933665416193997,,,0.07774278944135983,,,,,,,,,,
IHH,,,,,,,,,-0.003825634533237916,,,,,0.04195599860479491,0.03464304398071763,,-0.01644695909600028,,
LAMA2,-0.049324606329978614,0.04350084235218415,-0.060715368694417425,-0.011434827983127121,0.043474402008557615,0.04960643518713811,0.12184791854203862,0.008906956412357211,0.05704501671911825,0.0014524028096493276,0.1416992624013665,0.05620745067349696,0.06721237219726435,-0.04460307140037755,0.058957031623768065,0.022779954601682317,0.01337990605710506,-0.06169528884360761,0.14357783185143821
SERPINC1,,,,,,,,-0.037419420977094525,,,,,,,-0.02193086905300354,,0.029121535714144563,,
NRG1,-0.005943032377255871,-0.07494184471121715,-0.02120220971420154,0.01179591273307076,-0.042208234264063976,0.0381498234873834,0.05934033534428779,0.03697128433011198,0.07323379644875819,-0.006654084677941639,-0.06950131709563948,-0.05280306517173295,0.01393630558484036,0.04266215268699906,-0.0036075345122324586,,0.03361795809671545,0.07396353617703626,0.07755229244381799
SPINK1,-0.03995934469707888,,-0.049823590979291184,-0.02138610333381481,-0.027348934227213084,,,,,-0.02831711210350313,,,0.04216380147929345,0.034895318890102583,-0.05988566533632137,,-0.019964932200254613,-0.06184692807802089,-0.01879825472292244
EFEMP2,0.10882815836684398,-0.033043293586743544,0.011002359103872117,0.010914057217179661,0.036621006711403566,0.05568791667547549,0.14735180988971391,0.010005405971541833,0.03549611040767404,0.009290600005095549,0.0002926846937781363,0.08487923721957898,0.05466505987247393,0.04127897172116301,-0.03658960684522633,0.048694916696790776,0.04657184806961571,-0.024679697767679427,0.1404225276983707
SELPLG,-0.04969602046360896,0.05216225209461691,0.026110952666837616,0.06010617279371157,0.029962429410300247,0.0357628714476809,0.03458426828928684,-0.01116088354785516,0.07819641499256848,-0.06356777409339727,0.04013838669015459,-0.0226642349852141,0.07667971683392912,-0.011275931941693108,0.03230133664709797,0.04601846849641943,0.03217729623149166,0.05802809851651908,0.11231642035066403
GDF6,-0.043003636532835676,,0.04288450721341831,-0.007337311409799079,,0.0811933893843342,-0.01709711524130594,,,,,,,-0.01846388168336067,0.0415374796170745,,-0.0027832173734425605,,
HLA-E,-0.07153114788105719,0.01535779041197486,0.012867770496971796,0.009380115110089248,0.022004260991445406,0.04393616690982164,0.15504195436100943,0.0479786040021111,0.09372782463291322,-0.05058097849082109,-0.07454246722674784,-0.007460680560284707,0.026146357961514502,0.027666723472792636,0.017551992095585976,0.03325766569836228,0.01705254647180136,-0.04966136323581028,-0.07956702793125375
PTN,0.07682212724028392,0.006116535212518067,-0.008581194199500273,0.061570557555447485,0.1419314940112764,0.12865613896955458,0.16658611803980472,0.02963705690101707,0.0383149801409513,-0.06843425042584668,0.0839602884342809,-0.04005338536293154,0.17083143595408284,-0.03400703897801456,-0.007704777528813689,0.11303549669689161,-0.0362242188402504,0.11762634651113384,0.15789318819226358
CD274,-0.020132309523271403,-0.02438444895401111,-0.012519711928127715,0.01456077696655298,0.003548830327719858,-0.027650655007453725,0.033457771645352914,0.003948827729382804,-0.011105818089742751,-0.00373720705301732,0.12449452316389592,-0.028369931157684738,0.03538366047652533,-0.04869486208289012,-0.013159369648313296,0.06506674105296968,-0.02269386355976124,0.03264735982721979,0.055249175825174406
FGF10,,,,,,,,,0.041424958099802164,,0.01761054821629229,,,,,,,,
CD14,-0.07649994668551023,-0.03443684044556998,-0.013007678635215413,-0.04577257566562969,0.06234437412084112,0.10342428412243954,0.18008032223992806,0.004477202025147939,0.04967821869478754,0.02279846179293082,-0.0365526087521195,-0.015656819222797262,0.10187724776966865,-0.1044155432167168,0.031415400274870615,0.02215028699996332,0.043437179987091575,0.013747424655525859,-0.016121921795276672
SFTPD,0.047120233555357084,-0.04054219150076176,,,0.028621035118847334,-0.02802123635650825,,-0.02272004164123545,0.023959939359542215,,-0.06092498644618535,-0.04566247694627179,0.06143504672055952,-0.0023717701900971334,0.010629471440189154,0.08556612846083093,0.08328496301907275,0.15879725071463044,0.012917624947722113
SLIT1,-0.04914097398178657,0.00934327901097423,-0.01241436523737719,0.08835684799782156,0.11614272429498229,0.06810803875007528,0.06376581189956645,0.01606350784526332,-0.0055094879770267325,-0.019728218405276512,0.049933648988512644,-0.07640663639993658,0.08973154291413589,0.0010961959405866176,0.06023258127357695,0.07268884966350803,-0.0010092072934195712,0.02917035976650497,-0.06990606727059681
LPA,,,,,,-0.012393739391970327,,,,,,,,,,,,,
CNTF,,,,-0.03809398387451569,-0.04423592599635625,,0.05873494890152781,-0.0046405772456996576,0.03100424494322968,,,,,,,-0.012604704004683229,-0.01664934752010749,,
BST1,0.14013666416728132,-0.0242576804474049,0.05576139404738627,0.037991776480960006,0.043750910742342324,0.12927286120228482,0.1176145461942447,-0.043820680412149045,0.050303710545113886,0.03248135926585161,0.009026730589842151,0.04957124989680933,0.046389995594818226,-0.03033064960956753,0.08554920485218138,-0.034841836000044056,0.015915325190463635,0.09169471945505743,0.09180761914230509
AGTRAP,0.002409018316222924,0.047185072703890024,0.05373811586550499,0.0001939624304666534,0.05643248677704214,0.06648410155445074,0.1632299553930847,-0.0035351885397830684,-0.00360651419924864,-0.05804043378688985,-0.026531446779660593,-0.007727661964410633,0.04922041663231646,-0.026944983190964306,0.004172714942622809,0.02522628429116148,-0.006106625719305891,0.0636976395147,0.07466357787949834
LAMC1,-0.001278041762300224,0.00484747610847641,0.02112114981701579,-0.024717113619955412,0.04934103922505686,0.10663114684004504,0.14030437561081738,0.018166609271883644,0.06559262890620977,-0.04362610292735435,-0.011305181335796987,-0.02037898468648003,0.06747970959884575,0.03720353575387598,-0.05406499111622158,0.07664377708381356,0.03207371873848734,-0.07428269674699962,0.10667900507049954
