,MGH258,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH881T1,ZH916bulk,ZH916inf
ADAM9,-0.05746110966786234,0.0383750153282985,0.015226019085068853,0.02300575508264479,0.048069367961360514,0.029641145159313955,-0.06722922313785111,0.010353236549516408,-0.0072705094926530135,0.034104983373875936,-0.004644235650370255,-0.010118532759633876,-0.05563594308354719,-0.03377707545110949,0.06283508712165191
AGRN,0.0889847831153154,-0.003193299274678948,0.11381997433141978,-0.061439878601746926,0.04405450098413946,0.033904545980319244,-0.03574293784127378,0.04252382390875721,0.01226027346540698,-0.0120704354120643,0.0827778492343657,0.028595379316796732,0.007839510680419824,0.041062222785572956,0.04827822511666272
AZGP1,0.05306312630082936,0.07706740207067811,0.01452440288479363,0.012045753876612022,0.12080107347950773,0.05183327188229672,-0.07088047970408884,-0.03519477003079403,,0.015856639295475938,0.16357400809319592,,-0.036514647637531775,0.038876390935503914,0.10216976972519126
CCL14,,,,,,,,,0.023202075981875177,,,,,,
SLIT1,0.061787998654442025,0.05702110430072501,0.12578669580706842,0.05131072945371681,0.03748820511578617,0.039523208567383776,-0.005559290578488539,0.019908128033061287,-0.016294342273501374,0.06158237824481281,0.04543868619898328,-0.04175923370140295,0.053638394732028694,0.05644516413254374,-0.005435314474339256
GAL,,-0.0072021653405705734,-0.0012386149595432416,-0.04934282727371249,-0.06117935773374135,0.014678332541181442,0.0014281265419093627,0.02143545040437263,-0.015817574507688902,-0.025098836606936036,-0.061448555746282635,-0.0159142233230581,0.05591325684078411,0.015097762682584859,
CCL3,0.002076161332381046,-0.01311944716653451,-0.052533205092525764,-0.07070578751684055,0.06820865363953864,0.0814427544131156,-0.10179885340353494,-0.016771571930880146,-0.01219082142556507,0.09374552876305127,0.0029224501748795384,-0.05205565184471278,-0.028302566538259112,0.004150947433409646,0.016025816849797602
APOC2,-0.14376786366022207,-0.03488932163864813,0.02919243789741857,-0.005325834688541174,-0.02104634629518874,-0.06272749466343695,0.022451206881931467,0.012147920692812642,0.014887465140004033,0.03312572445652632,0.0049396525510177385,0.1149798691637395,0.0024455036303287704,0.03885634697358122,0.04667330201081124
ZG16B,,-0.015134251821192555,,0.05028658455698987,,,-0.013825085517289927,,0.045920162613001705,,,,,-0.022478046007422463,
IL34,0.011439445237790218,-0.014100861648842278,0.04353755083816636,0.01386092725154568,-0.018383041775700656,-0.015143894739518687,0.04000867671722176,-0.040499078225763596,-0.032806608056391844,0.001916658727506257,0.01153535728111998,-0.042831744349101177,-0.004717862014828955,-0.012891373687244977,0.11423029969566743
L1CAM,-0.023193732415824685,0.013151941240708202,-0.004812771229916908,-0.013247253768394182,0.0333414863388213,-0.011290082144442465,0.0010277303636862002,0.04102449444854713,0.03728614036353004,-0.04962600526762748,-0.036618796317771346,-0.10579153090027901,0.10689382580829414,0.08011770492416523,0.13245839263170592
OBP2A,,,,,,,,,0.03933957975198069,,-0.02960089407029738,,,,
GDF5,0.025488196862686458,,,,-0.06240219146673511,0.08028640235025179,,0.05412037956090123,-0.004973184863405535,-0.015893987751424102,,,0.004886568856311488,0.013755317315398018,
CCL26,-0.0014315841693081685,-0.023876993363219468,-0.016702177976143626,-0.026999576467922018,-0.04231362772330727,-0.014577704871298993,-0.014241699780263573,,-0.018519194233623866,-0.02509884261592549,-0.022518666265801495,0.004140565467055362,-0.026454410961317315,-0.05158566740538111,
LTB,0.022620962928138935,-0.011578333592867415,,-0.05637831018312657,0.03036968401371039,-0.015165401072348718,-0.024779459099930953,-0.044329846475937795,-0.023727299410776188,0.04032621670071765,-0.059239989051120406,-0.03995266074975557,-0.003296463236385684,0.03293863369934735,0.0442719564229303
BTLA,,,,0.03031566504243903,-0.044784540197462565,,,-0.01583219498413017,,,,,,,
BTC,,-0.03579956046294433,,0.048575633227701746,0.043918915569073284,,,0.025192978932013842,,,,0.05446262999701861,-0.016881405334263567,0.000538762725038943,
SEMA4B,0.06728807042096907,-0.006828880941786543,0.09253477374683242,0.028869558215356826,-0.0034761231385526353,0.04065878309907088,-0.021952804904110994,0.06412839032615542,-0.0293122934525,-0.008833100292788327,0.12142690222717606,-0.006475587931566075,0.013267518397270662,0.006932667008025225,-0.03798119820181594
CCL22,,-0.02892291482048259,,,,,0.13045967095036137,,,,,,-0.01464451883086508,,
IBSP,,,0.08063729996362688,-0.0699395072526402,0.08297616003528124,0.01140103254448901,,,-0.055649063519995635,-0.04011979439805537,0.0462256900736888,0.019121913718658953,-0.03606200841205435,-0.016497517812530733,
LEFTY1,-0.045165559003118756,0.06689964867759977,-0.023859374160956532,0.025330761310545933,0.02611396965459746,0.017522639900995018,0.02895554491245502,-0.02368432837480832,,-0.016354821060854587,-0.008169679990945027,0.008875929298024488,-0.007168861713692358,0.04073801363390824,
SEMA3A,-0.05529688641448681,-0.042425868324157415,0.12406913921932555,-0.02212361020292574,-0.0028051305962091266,-0.005175153506586531,2.2038713163282936e-05,0.07812232812334023,-0.013916623750319513,-0.002108475228123082,0.062454164365940736,,0.06704149772676182,-0.020708929824332773,0.055910293086121526
GRP,,-0.02545929325354645,,,,-0.0003546510788108695,-0.026212625686388772,-0.014132370554996214,,-0.01961894034761376,,,-0.016300103795761432,0.11671258668234447,
NDP,0.06726466546362679,-0.052355467310080915,0.038712559838913044,0.0065339731893778305,-0.006034471091442255,0.008010021821861823,0.028863002107864785,0.02153098323718016,-0.045029112975794636,0.03743424463380476,0.1496690717496716,0.0475493036196421,0.002271887110000407,-0.0007469898058749761,-0.08338626437291119
IHH,,,,,,,,0.017642120513327135,,,,,-0.016101960756460712,,
GAD1,-0.020086674623382064,-0.023615298013672285,0.04134401138013274,0.04262482119595183,-0.04490022629648779,0.04332491983802959,0.139666926918883,-0.0531263677985609,-0.02088516652734619,-0.030228392968923865,0.1673838611323769,-0.048027511052307986,0.0783409292723205,0.08243725483385989,0.06616196617116989
SEMA3C,-0.03817668861066747,0.011346168406355942,-0.002210946838965925,-0.02629368819116661,-0.012808288678179333,0.010820505535870202,-0.03719176320926172,-0.022131981669166176,0.07418385700338725,-0.02425529463347465,0.07525169751889747,0.05490175973746751,0.10724960749674393,0.03395292938089869,-0.03526456378216225
TGFB2,-0.09910584741826702,0.01368466692939115,0.012035444432050568,0.06653193630093342,0.0068614509017120035,0.04593518227350264,-0.0057061111026627835,0.016010518348062875,-0.015993698645700855,0.05585509528576175,-0.059438544317926625,-0.002097607894276814,0.024746791315824617,0.019271194843580794,0.04157991973540089
IL1RN,0.01178584803365724,-0.008171953981099076,-0.008570787246711634,-0.05389409681457063,-0.059468567111739326,-0.01799603096270067,-0.0374014263950301,,-0.030807310161163483,-0.017069651523375386,-0.06092835463577245,-0.021351237442073297,-0.021937446013977853,0.0057683914872940344,
TLN1,-0.0006732477873468438,-0.017032302495271667,-0.11951445392214238,0.024974848885436166,0.026958102224018538,0.03838870171416363,0.021047595446355472,-0.015922034243782916,0.016288872942319274,0.053488963973420164,-0.08328510648043698,0.013753421719559678,-0.02953858785422992,-0.008034055830393846,-0.003403557754113829
CXCL10,0.03773882749221904,0.009035332310656874,,0.020971315826227424,0.0324119241361153,-0.020464930294978284,-0.011559382142955928,-0.010904331736912366,0.071568176413012,0.015703635148911283,-0.00933276414431951,-0.008559675767594007,-0.026708001244838783,0.04662190267069327,
ALOX5AP,-0.08721829742802573,-0.05354092590353605,-0.018333620573509946,0.06306443705165314,-0.07780643707813198,0.062030406094683514,-0.005914683711219261,0.021640711449950896,-0.07207115846682874,0.04772191264011315,-0.12907388226394703,0.08092625172534183,-0.011126964124385585,-0.002364240458498958,-0.050413595787389395
SORBS1,0.09618194643548818,0.02177687251388922,0.014747002434888823,-0.000596752584140028,0.05100569371958966,-0.006447190885751959,0.05874314655373838,0.026735679739756168,-0.026637616767433144,0.06752652704722356,0.09861465779161674,-0.03178364028886786,-0.027861981186742494,0.009450419765456835,0.05369349544115981
ARF4,0.04762912911121903,-0.007316379458194392,-0.0898131047936905,0.009277237268551765,-0.053439130454357074,0.012563453839605386,-0.07494047313065655,0.008754817254624635,0.06597892687170638,0.014493254746827942,0.1051934725172703,-0.02631029971373325,0.07072623232190935,0.004160565303972012,0.050850868456031914
TAC1,0.01257032632085981,-0.029008908830585017,0.08482859909400949,0.1122104992300276,-0.021960064662872484,0.033564014162579495,0.10170786768064566,0.059833578699850586,,-0.04476152641077159,,,-0.027084602983328553,0.0769655750403541,0.05893540056047609
FST,,-0.023731598734220292,0.02225409602823242,0.012248372782179148,0.057492380301379216,0.03045743710971364,-0.0297538483528707,-0.005213085912200302,0.036153119189090935,,-0.04053390770164324,-0.022205584713605182,-0.004651153048040532,-0.01161653318395065,
SEMA4G,-0.01813901311295292,0.040391201586430635,0.08117006954310765,-0.024321508950090713,0.06926139535623434,-0.018195409076455976,0.0034263619731810502,-0.02761096962621482,0.01297370073567154,0.056189886589047916,-0.01789244862188175,0.0130513552240681,0.006192938370628071,0.0073863085926315864,-0.030989094958056802
WNT2B,0.01154459942217125,-0.001670409511855617,0.05869685317227578,-0.04047136613452029,-0.030772214549235385,-0.038182590317354194,-0.044804493597234554,-0.043986370783434973,-0.020633130863041964,-0.031797809288187165,0.08688309355134297,0.08708318280791266,0.06006214398990351,0.0010663738414839314,-0.04225451543657519
CPAMD8,0.010700092873532704,,,-0.01861995406609919,0.029770980068396055,-0.013463626476588162,-0.01948682696427231,-0.05372410123318921,,0.014339722816496472,,0.11713336734056334,,-0.026348609500548705,0.014524576095607247
PNOC,-0.050877333172466,-0.03608355118128441,0.08553231037963781,0.10308478814010726,-0.05987589162283923,0.04663560291551686,0.14382250668125865,0.04059776377033609,0.04434126672335464,-0.03192707241594599,,,0.016175102966717727,0.018741948118663896,0.05371764068221874
APP,0.10870926799557232,-0.06478264031549354,0.07121531758016349,0.05237693839570765,0.05671293628585322,-0.03376267804336159,0.08612029021872132,0.022930118276900596,0.029818176757682523,-0.06556585625701844,0.019606736886458597,-0.038339769186972704,0.07879276297062401,0.06881867077898504,0.026059349593162986
IL18,-0.05436693042240136,-0.030394710339874016,0.026775720110762683,-0.0009307979736262671,-0.010425365838324839,0.05330537268213495,0.0018834434234790496,0.032468101418517074,-0.03808827679739238,-0.008372469861996848,0.017850907453594356,-0.0026783105794996372,0.046268906288127076,0.028947864679211423,-0.07887813120391991
IL24,,,,,,,,,-0.01394097839738909,,,,,0.01720480236295292,
SFTPA2,,,,,,,,,,-0.015399757612528622,,,-0.015901500491137966,-0.024308739334284676,
WNT2,,,0.04726796526487459,,0.008208624713381707,-0.023988966443858083,,0.024971655063584973,,-0.018172897960935123,0.04240215529929081,,-0.020039762038926597,0.029000206523132795,
ADAM28,-0.056568335756261134,-0.017682123920309788,-0.02245298525406285,0.0006506948156956767,0.03136460970761064,0.015911684391891875,-0.014093462431367311,-0.0020073451152824292,0.02885947016289435,-0.02247873737092763,-0.09543640268889836,-0.005074361380888418,-0.028204224514969005,0.020955587764421222,0.10442003743544866
PDGFB,-0.0075951060868550005,-0.03787287508192794,-0.010673841239305336,-0.023820083374132973,0.02237951234389663,0.005181591038364485,-0.035947743272963066,-0.011431518882051208,-0.02029718120570875,-0.04480984056528559,0.0757212806185715,0.01570504035276124,0.036663705836381864,0.02811509004848639,0.041949668328770076
COL4A1,0.12067122081253054,0.010789363866059741,-0.008108349452471996,-0.04002418986859692,0.06882467412441867,0.00852614220030558,-0.06125248552705423,-0.024472538338255228,-0.012406104146256371,0.022192328493001068,0.06704751676185695,-0.018257756660233035,-0.03482202016277902,0.09198485003874891,0.004934398414003628
TCTN1,0.04425649350364326,0.01857584372109664,0.03147515151063613,0.02749279957822571,0.047773131643562824,0.0024416361994396034,0.024496124399313236,0.018349513762812866,-0.017780574326111322,0.04037941347196782,0.04551181876954999,0.09564773337642783,-0.008153122782446459,-0.036878134884000324,0.08239637509671531
SPINK1,,,-0.08484240579268205,0.021325348557833964,-0.08523141102420125,,,,-0.023388260781225946,-0.016373925998729503,,,0.018662191658619584,-0.025182688246659105,
CXCL14,-0.02857662268776734,-0.013657319520623976,-0.017732550904073986,-0.05230831361731084,-0.06482747648105887,0.023422804360477743,-0.013438094209759508,-0.039386509975965885,-0.023944071683545527,-0.013676660413217584,-0.013208142037780604,-0.10375975944146949,-0.021640235366307683,0.012999685975632875,0.12280724032720292
NPNT,0.01449756200381163,0.024824035160689234,0.018481967347702636,0.03520743191714269,0.030794679158207307,0.0010659189081270437,-0.037595294790009406,-0.014257760464967486,0.00913464677862114,-0.0009795587106323524,-0.06485856153373697,0.0024461497876314673,-0.0029419642979471696,-0.021869507187406545,0.03188547924441739
GHRL,0.03552424906273371,-0.02762809220604467,,0.011044069777554002,0.05320344504450998,0.11471836958256107,0.025979553312887645,-0.011939569103363828,,-0.020593474059116372,0.0902732321360022,-0.024374529128470577,-0.01886964084806583,-0.023226573433175957,
HMGB1,-0.034077506441536266,-0.05504320021115998,0.04721299220062149,0.0025596938213779934,0.021843035069558835,0.05626767711417852,0.03570040790715664,-0.009024848079589377,0.03313965248218719,0.04852637504462193,-0.010959393538730038,0.18856725045908937,0.06355303676240291,-0.04173357193904473,-0.09714910735804969
APLN,0.007612983353663,-0.0026051875748478357,-0.07398319910882888,-0.04328884960163252,-0.038899195401107985,0.00046454358379516346,-0.043103466886068836,-0.04056442319649444,-0.003954778333090586,0.02902926579363764,0.06199256642545087,-0.05702387103711295,-0.03749580567237937,-0.01890469175433822,-0.066545543838437
CLCF1,0.05514666897905831,-0.03770171188070707,0.03334557558072061,-0.04125904539709611,-0.05319053225919148,-0.01732884278364269,-0.012154165925459759,0.019983713840934465,0.0020508160733748605,0.020678741451505847,0.03446744231836094,0.05872016398975903,0.006332122393798833,-0.032884550684859425,
DSCAM,-0.0026064103359256974,-0.04411903272763693,0.044504180047512214,-0.03269196080065849,0.021809723857634262,0.04682432609109485,0.0324191567781868,0.028555988732425118,-0.01765335797036174,0.022532714380727965,0.02523157259417432,-0.058904383316411346,-0.011741601860704103,-0.03495890451079959,0.04098060753544298
DHH,,,0.07551579584707097,,,,,,,,,,-0.006491457403980422,,
EDIL3,-0.08036962423608561,-0.0465851950293833,0.0551193668522799,0.03913168100032882,0.0028425233986632947,0.031110135707679044,-0.009816897367961886,-0.02088032765512453,0.012094330385178936,0.011778857589680756,0.08485062009268363,-0.04984035446893159,0.009117067345592403,0.0760949542174752,-0.023649904768429795
LCN1,,,,,,,,,,,,,,0.14884059159931276,
HEBP1,0.0577836700071628,0.03171604293930794,-0.019637855930623976,-0.010151408845242573,0.01639134933466235,0.023539226255216955,-0.06370414904741428,-0.02962999387129726,-0.02865537614359758,0.045432924662301255,-0.005579793199515058,-0.10642641332743887,-0.041541570920329826,-0.0012653486726883036,-0.025752104087482165
MFGE8,0.022462360486326743,-0.021827795704117928,0.008401262125298688,-0.026524350577723513,-0.001389343078548026,-0.007869194368042681,-0.01223241389314368,0.01057338369067827,0.06833244240441391,0.01148713086474088,0.07166519505293518,-0.026606810952743736,0.0009980210724288452,0.007355666113969535,-0.00246145861765626
CX3CL1,0.040370765423118016,-0.027385397289739852,0.06414540397709645,-0.021437134718911153,0.042524526535181455,0.03715546499625214,0.008929893602862435,-0.009136921313851585,-0.010246143766645698,-0.019613744857738823,0.04758463282868742,0.06787584184761768,0.04241116159734304,-0.01173444726749079,0.18528852063559362
COL9A1,0.0656571292233571,0.06727567592060363,0.05700368850673043,-0.03317770664527614,0.05162179643844386,0.04698650544855337,0.06862164408242906,0.015011167131865264,,-0.013798792312313658,-0.0683509761687694,-0.12450694726999395,0.01033149038690692,0.01823549616665003,-0.03967637965475883
TNFSF8,-0.04726259698979588,0.03603112114854398,,0.03342937539773696,0.06514885816034886,,0.08901045702370072,,,,0.05738301134041635,,-0.014861014433905502,-0.017647627088434748,
FGF10,,,,,,,,0.0020270853477606316,,,0.035090932875244875,,,,
EFNA3,0.06672972433426662,0.09145476613033739,-0.016796671477612494,-0.014974761472386093,0.026494089381400836,0.007081918077364452,-0.007438136603108396,-0.02953482593443917,-0.024074286424294995,0.071034405481154,-0.008703331321451914,-0.07541177520071683,0.0601951032995933,0.01146824615588209,0.08388029536541292
ANGPT1,0.07616985101451866,-0.026953111178383744,0.06293648907000347,-0.0016065559676475254,0.10509331694667441,0.005127050038453499,0.04643679508189812,0.010435435973141808,0.024367181454562386,-0.025572086393217057,0.0581740021837694,-0.05055498346039164,-0.07811448418431732,0.041532354894886214,-0.06115932391201893
LGALS8,-0.00755176981344575,-0.002280930657030384,-0.0033407690532928067,-0.007948425941156807,0.050947841419055506,0.013998333959423723,-0.02915167837262419,-0.009603900709385734,-0.034066244210220926,0.03493987792028826,-0.08672171568928627,-0.0068810963022242645,0.007026872702257312,-0.046875594383381416,0.09487992377992016
MELTF,0.023338330988928343,0.03399633351577375,0.1380294869049094,0.0219316514066408,0.035734057423285844,-0.04187375278951855,0.031008706262563218,0.019658413312700067,0.049097931706226415,0.055262758974403525,0.02361181577868282,-0.048059840737837235,-0.013756463224261375,-0.009033183960453163,-0.023427454576358846
WNT5B,0.09845129605992112,-0.020157760193665192,-0.0051914012596960615,-0.04464080595109835,0.015326757786700299,-0.02867551738818975,-0.004583092245906313,-0.0006416758952500912,0.007815512440098704,0.005618383230359955,0.06712606495887333,-0.023353684322911985,0.04232054256647344,0.12026488538423666,0.08713069969877037
LYPD3,,-0.026660908328844008,0.07368462415973161,-0.028110198820902238,0.07226001600125861,0.06146602661513095,-0.019939526713467406,-0.014579113576327105,-0.022021466889277308,,0.061724545927875255,0.004992424254030111,-0.02658146275772844,-0.03691707678474252,
SERPING1,0.002992346676433418,-0.02644107526584325,-0.022685030039637483,0.07671917798954521,0.10949324738144911,-0.018229840010340507,0.06334311348467031,0.04403961213472709,-0.07110395675721008,0.014494633892029138,-0.017919221657096803,0.01339743104032772,-0.01688145223126142,-0.05986161446005533,0.08346771447224116
CD58,0.04871386459904832,-0.041650435274539925,-0.06391266132054976,-0.01633409571952135,0.07382871593365516,0.033180553733126825,-0.02093206612607923,-0.002902911784361981,0.0009277727888427881,0.06602138750629266,0.0477613481316395,-0.05368122301981138,-0.04067365213155808,-0.011529410255645583,0.13847549360837738
BMP4,-0.03217256382576923,-0.026660903211514604,0.035198143332869865,0.031040342052135957,0.05202784925142365,0.02522617292763225,-0.018821300555728396,0.08314844510999145,0.022493384825707775,-0.018805438493203964,0.0920949041285179,0.13554582367091525,0.014478004569059025,0.006377731732401231,
DEFB1,,-0.022535205402124038,,,0.06053138522663792,,0.021567153321506712,,,,,,,0.04972759324410445,
LTBP1,0.054572751001371475,0.007980214430139134,-0.020547128920104542,0.05725302766972784,0.02028684870385709,0.0533192812227007,0.042198617344331626,0.04955775711853081,9.398342516159153e-05,0.04283672011870013,0.030031222571217566,-0.07406186854894291,0.008016085933081327,0.02455132006314375,-0.025060268126814163
TNFSF13B,-0.016379505133860845,0.012651653844114685,0.06443424225253713,-0.004309390632457276,0.026876907351745402,0.12497185831112645,-0.0046395812370529765,0.032887532485334166,-0.0022553295060431544,-0.0029294601134105614,-0.08587044267575196,-0.04513591827903949,-0.005119361462543898,0.03139783642351044,0.027816032109220554
COL14A1,0.016998237221948376,0.024370921877975425,0.08252594998903715,0.026975412828580132,0.05642813649773452,-0.023477183518962365,0.028732641232306146,-0.017318787725579023,-0.045506446006380576,-0.026850669757028676,-0.0496087333351685,0.062379702926143164,-0.0590001478860648,-0.056994242853753735,
NTS,,,,,0.06666960148538141,-0.015732363972338268,-0.02378155523855584,-0.03116631159017941,,,,,0.06609500943161348,,
