,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF9,-0.0403602048315565,-0.017233519883850877,0.045449823911936985,-0.0250305076305671,0.00993430434436598,-0.006479660998824482,-0.040294654255362605,0.015038256174492845,-0.022069754694473254,,-0.02260388348377993,,,,0.08186590389515644,0.07760053051171434,,-0.04951851763973382,-0.025578334247742404,-0.03127306934097132
ITIH2,-0.018055008999811335,0.053062918183646716,,,-0.009522101150681483,-0.028673438052889806,0.023767580977188486,,0.0035505783839002974,,0.05957327587863695,,0.047013959431302085,-0.04452292499738168,-0.021847510247421164,-0.04200730590106879,-0.05432261117256756,0.0020090798367597604,0.1528631137407161,0.01112763389738294
ADAM10,0.0062680819349359,0.02237276007192109,0.019951803675545048,-0.057472012664811806,-0.02126582398061441,0.07624532990826356,0.060883892530141495,0.006959536304587282,0.005555244841767169,0.044840893332704655,0.058498804687607785,0.06542694170611621,-0.04755102203101474,-0.02387515111455397,-0.026782920235333935,0.022058629223367678,-0.052339361302201896,0.039496663251738603,0.028201213110197076,0.02475517704517603
CFH,-0.013525613640802393,0.04720000105436389,-0.009592342565763905,0.03535543969435344,-0.01267498464608324,0.07476013393480713,0.04908456656406926,-0.0022666314999048812,0.03534654909402829,0.046654493652875884,0.01638606515446328,-0.05898144956922413,0.10701626674094339,0.10016708162977811,0.0550881756125252,0.00787257776349919,0.02163421092341147,-0.0015096399364752581,0.08185904001781026,0.054742297911730284
COL4A5,0.03261309668785933,0.010261072704039012,-0.002704016304572834,0.033958753090233516,0.004934315716199781,0.0742592355517409,0.032814893528784334,0.02653456985499116,-0.0022564404785411635,0.031242515783652974,0.008362378807835623,-0.036232083978807034,0.04908589294165067,0.10670227795788978,0.0654729410890052,0.03727894739804258,0.06387191777304316,-0.03744579093236928,0.10227907737645106,0.0493587325711715
LTBP3,0.00513608582995667,0.05841076284280592,0.040444513339356405,-0.01899285886634204,0.04072940507057076,0.01257739966177828,0.06164553820489286,0.013860195496953866,-0.0064187318553762755,0.009764955175670536,-0.020153760067059233,-0.025594496625059922,-0.1338849320613834,0.11470068770242439,-0.03893720018020688,-0.03816925367888463,-0.09954802679665344,0.027943458411107642,-0.0022002658641323896,0.090813195635618
GNB3,0.04991834478281555,0.02479137984243727,-0.02702632514735226,-0.017066049782372205,0.01755050087514608,-0.007908717729072265,0.018801718273491055,-0.0016169779634262204,-0.025183700763392058,0.09065092862244757,-0.002071324069245483,0.02059161428336053,0.00048411316275640557,0.12681619345115083,0.006872914100374012,0.01711511259049869,0.03335256030518151,0.08767030315518715,0.1019737634845343,-0.027144210696790856
COL6A2,-0.05351802298792553,0.026305955337694614,-0.02816265329780492,0.02512310676260052,-0.02576651780170735,0.03158081117092843,0.06404931373521841,0.01185305327672458,0.05255334510549103,-0.032086605690885714,0.04531752203799294,0.018427344261214135,-0.21643822875906094,0.1263472511893609,-0.027586255754795293,-0.0003131633069684169,-0.0708005417423221,0.03125704015713698,0.052814452141491865,0.07438814866787571
PLG,,,,,,,,,,,-0.00801940138328874,,,,,,,,,
GDF9,-0.017035558275000473,0.0062460863785341715,-0.01890245358547272,-0.0310642156516174,-0.015183637383368077,0.04181626931886492,0.05745884375671292,-0.031046825747223096,-0.026102109279283005,0.007304048380913138,-0.024659314803043907,0.04130886858428574,-0.01354604212567911,0.11053314364019062,0.02914349120716647,-0.015798838134324304,-0.02730531559481457,-0.017300491238487578,-0.020953604158458754,-0.014585775592380702
NCAM1,0.015992679004150273,-0.06551027928241958,-0.00478522424828739,0.008987823668172535,-0.0014903976226117376,0.043525001566704795,0.023336700228088904,-0.015972375403901114,-0.008938283533746242,0.034468046577500654,0.005528799445492555,0.037004255595297804,-0.0867420583180985,0.005713168726563439,0.037115974858128085,-0.016265626698851666,-0.020157030356577968,0.04192964744857641,-0.09142077398317844,0.0007253300755752246
APOC2,-0.05384468977644729,0.009371205315665638,-0.05276220115129378,-0.03186489399012903,0.029155866607103315,-0.002036953674230109,0.08099820315640445,0.001955459982295027,0.010057349888661915,0.06070519163276126,0.047679899173191966,-0.022188705599886865,0.06599929023505587,0.08135521033442548,0.05702402830954921,0.03271929231699362,-0.034545311688559496,-0.02708809122375505,0.08024818007829641,-0.02982445114901676
BST2,-0.007392683487287207,-0.014937050304016838,0.021288075847026845,0.00918157072340498,0.028480896110584252,0.0463421722790929,0.12274302312163606,0.016339842102070706,0.06807503820039977,0.046889985149965376,0.03633693266022375,0.050937127322431545,-0.008622400024029362,0.09794954933297934,0.05882951403681822,0.04325401532366164,-0.058819901071089316,0.06438519895426591,0.0931998243866546,-0.04254662555409629
COL5A1,-0.06397131837442632,0.07018629639794294,-0.027103221308389245,0.031327884394669284,-0.012657503728797011,-0.054653844323007544,-0.007929974854386243,0.0034933042983956606,-0.03144068846338393,-0.04533791953851127,0.02033693812727746,0.023719821797221704,0.04264578443115862,0.07774036555688872,-0.009791490233660995,-0.011898244562389547,-0.040946010219918096,0.04245367393252978,0.05868844121527365,0.04692482499270222
CALM3,-0.020727959887230862,0.04183721398478742,-0.024790572240364777,-0.025311753822762188,0.03371342820962242,0.03201448492221605,-0.06379234842752565,-0.03766230641906767,-0.10670639662584595,0.033190948458064994,0.025119236401373098,0.05779767486224857,0.006374222149004989,0.03494520731553581,0.027059291592044513,0.004273323909126021,-0.011941261622328798,-0.018657229064087164,0.06207596289691998,-0.05148927289248785
THBS2,0.060938759817980956,0.011488029883459325,-0.04802440863008375,0.013797046618375637,0.006295704625526701,0.058300462613072465,0.013491088410236237,-0.02895979459234775,0.007941773373220835,-0.0496700934494343,0.02478573121536129,0.10419215763591731,0.045823644440522414,0.02919231782273173,0.007558975371661188,0.009825920393147659,0.06193597494087934,0.0655874829454824,-0.0030344368601886045,0.10080321859813361
SERPINE2,-0.02430196126912354,-0.004380422304869517,-0.02029981145920588,0.02063560969871683,0.029873184398109185,-0.03883456624262319,0.012045903445397388,0.012554095228592743,-0.0018927558271298944,-0.003261198654640806,0.04030728690843182,-0.058140796146014154,-0.03681914232120467,0.11346090652499909,0.06140584977116378,0.053774265228804026,0.018781517846013954,0.007041141140988481,0.10794044953690168,0.026151115975672143
EFNB2,-0.015502104880822579,0.07039412370580078,0.07082084565410657,0.0357916865085198,0.0686813127346749,0.039900064060339,0.0380128671644749,0.02998429061333488,0.0520992078330083,0.07063331963505282,-0.01919852151291707,-0.07192260623020222,0.08288272037682225,0.08570284018677966,0.032511850012950254,-0.03730968321089655,-0.07767873427961382,-0.015645067864550024,0.021681975034455733,0.023987799521222597
PROK1,,-0.012738489109351655,-0.014525630436989121,-0.019998223434386092,0.012045477033864101,-0.020635128828178743,,-0.007636266159348863,,,,,,,-0.015083825878825279,-0.020586606938365566,-0.01859925369502103,-0.016249302378264885,,0.02046371432261407
LACRT,,,,,,,,,-0.01175479673955436,,,,,,,,,,,
MMP9,-0.023879747350887198,0.06434037031486659,0.017619146886765698,-0.004964013062276482,0.006193264420987747,-0.01654305017924329,0.08618564030869355,0.0014347398997867054,,0.13879001542487113,0.03439394849269466,-0.045328481497886826,-0.12543098423831803,0.0024480535753756837,-0.08138218836053411,-0.02344007588668035,-0.021705767042466025,-0.036641317160548664,0.02549681382314178,0.030768564518371618
DMP1,,0.03213296518633615,,,,,,,,,,,,,,,,,,0.07729395069026028
NPPA,-0.029770104690878468,0.02561653753046377,-0.014019134713157608,0.032858667212706305,0.0038662648555676956,0.07272200031216493,0.04116309574742444,0.07103891093762552,-0.003963603755782955,,0.06528075768572388,-0.0064310420691526884,0.02868632323953525,0.03944532111079478,0.003576446505504396,0.08278665326029896,-0.013360238735363331,0.016720815235758434,0.034335396383258505,0.035274653985775645
APOB,,,-0.011445484114007589,,,-0.0007710117501070956,0.04517460439263148,0.026854649106933307,-0.017779659329931346,,,,,-0.030854642923167374,,,-0.020409529891339893,,-0.004045623130855584,-0.015925023146962522
C4B,-0.026225183789971053,,-0.013144175808492913,,-0.049984485819949756,,,-0.022934173529997808,,-0.02758858205044629,0.043827347675361165,-0.05136745953568068,,,,,0.07895536788355242,-0.020059764958071467,0.046492255944803135,
NTNG2,-0.030662235454446726,0.03614008759817021,-0.02898501098153172,-0.02489124543508422,0.004796917392952669,0.024176386270404807,0.009776765950231508,0.008600623757969427,0.07357901245617181,-0.009528317664477528,0.06199269457401542,0.045734991903300826,-0.03395541232757111,0.061512356236505694,0.03662368473031045,0.03673684039198613,-0.07908163740957595,0.08114836718197846,0.11486858891480997,-0.01529060868107841
LAMA1,-0.01696345030057686,0.05062467882122348,-0.0007932450752765876,-0.029450160779345487,0.03567615713904038,-0.03848678676989752,0.09328669798007755,-0.016523098834715498,0.016865904687828885,0.01865695243470513,0.05108998081985724,,0.2139621470064848,0.1213214365208558,0.0447434135146316,0.045091196370560895,0.03213077389908809,-0.03805623349292062,0.16582875896812663,0.008237631816033555
UCN,0.028644232820516004,-0.021888404483714156,0.03551600079554703,0.006148751440146239,0.013015216508445662,0.06317342285408348,0.025358216921376277,-0.02808391511235328,-0.02518370561953827,0.03628490927407967,0.0010427759916211564,0.20178416577209343,-0.01939399274874494,0.19644008799886292,-0.03837538031375948,0.0697605024133558,-0.03989985084201884,0.11058821135509218,0.13522811162764567,0.085359282578071
ARTN,0.029708575103723267,-0.0031533297215589613,,0.04023238528099612,0.004153177103825778,0.011932996507314102,-0.010602645826102904,0.01853973427342102,,-0.0025740111366493643,0.07209716599800853,,0.04380027056609435,-0.029201813898087497,-0.02838951867255816,0.020218159150105813,-0.025736288814047516,-0.03135179347049683,0.04320202148455653,-0.00013452233687061212
PDGFD,0.004874741507808761,0.08756978409781722,-0.0233622459454269,0.1077540969272792,0.020463997532092246,0.011207278181787406,0.11356251591646448,-0.017548460788327266,-0.015067144739267548,0.13199863376134616,0.055434451105378243,0.06428169009756987,0.0352370314013206,-0.02429161704572766,-0.02277879927659343,0.04575170953508569,-0.023822509611560194,0.03780474794049427,0.05133619619762365,0.043493877468988314
EDN1,0.01211197388253129,0.07217225922409741,0.018951229000007844,-0.051353372484114125,-0.02421880461212352,-0.04262144889339454,0.010628251788278297,0.004721323352898781,0.0554564457884299,0.03149453418967663,0.008451465337486301,-0.014706301279517742,-0.007220711085397583,0.017306037696281196,0.004110785336781818,0.017207664105762403,-0.034862280653618925,0.09108160531256228,0.10185989957074768,-0.0596820641257174
ARPC5,0.007547828227280778,0.08973182095837785,0.036254523287879696,0.019909042837213814,0.01666466358151824,0.0017786212613614544,0.05899372789605029,0.009035951014920818,0.007759511576495727,0.09537339916550518,-0.02848933450565009,-0.008341027450811379,-0.01356825965657292,-0.009051648731703213,-0.023032458343435237,-0.02816267165228464,0.022336086929106973,-0.07433048891736417,0.06383469808393835,0.03466550095271204
GSTO1,-0.06907328164503884,-0.03918939077672334,-0.061204219917307325,0.026555154726217067,0.018656148779044025,0.01737647110683099,-0.018194267513745404,-0.065323719432056,-0.07309647356729745,0.03388522170612719,-0.015594091873665221,0.11562475499684889,0.02169257883322818,-0.0908445366794934,0.014510226059979446,0.014542637568393772,0.025869730782444526,0.007932106861477837,0.08444334861240622,-0.05019956041208995
PROK2,,,,,,,,,-0.029055198288959118,,,,,,-0.0131066653938797,0.018018233290734525,,,-0.04336962252638701,
SYK,-0.042101085401433244,0.04761486499334446,-0.040928351016297854,-0.06310368384410077,0.0036512266021378986,-0.025657465497101732,0.09857089689529484,0.036326515521230035,0.010897409337800886,0.04735397660391873,0.040119371277027714,-0.01527907583132909,0.0023927997596444074,0.008701327829714346,-0.0050582847818838195,0.02267602600283005,0.03008259873353084,0.022587559843139683,0.09628443432353063,0.03243027429648815
CD40LG,,,,,,,,,,,,,,,,,,,0.029907237433626575,
ST6GAL1,-0.07878657716917967,-0.03407851132675606,0.002357067234741144,0.0278583869027013,0.0551759254881772,0.027023305724518658,0.04888500591134555,0.06798206913088262,0.03182427180143132,0.14866106373468535,-0.004012061274275148,0.10577076832455187,0.13082040801673137,0.009086009936108494,0.059596663533501446,0.03907463270070225,0.0063087429588965715,-0.025102454643760066,0.1545090269745402,-0.030861981687402864
WNT3,0.016324198424622453,-0.010012009523210786,0.046830516214706144,-0.05904288839631742,-0.008205900192678243,-0.01599931678193764,-0.019099221771305873,0.00040390835513307217,-0.005645127588940663,0.07903007731233538,-0.051980693886456444,-0.05210374990933445,0.06359482429920761,-0.043261384503468406,0.0046879564455057626,-0.02635497542223565,0.0006038085295666206,-0.037650539959060134,0.054257379082070366,-0.002318724274596506
HSP90B1,-0.0024864196598618714,-0.03247434059460581,0.06569385073828658,-0.10265648305324604,0.02868189184689185,-0.024065553787942985,-0.007527954629321768,-0.021874393128920006,0.021353568055030664,0.09042394157676571,-0.015592638791986206,0.16771085122120646,0.06361485321165702,-0.04180397585651695,0.008897515287616183,-0.05819312618905291,0.07371026442873614,0.0609997790335575,-0.07742852021782082,0.021461516831245326
ZP3,-0.044393331352827047,-0.008496243432368792,-0.024880099838266792,-0.03434683332887211,0.003971360427356249,-0.0009641386276737755,0.046350597546978706,0.04613865889487952,-0.0177796609122514,0.05103467313421584,0.001141943112899416,0.060180094889353185,-0.04210498175581869,0.1664260182919572,0.01081601486350547,-0.002579650470836818,0.04057567428342885,0.024919276577945716,0.05827049934504832,0.09940345091917119
ANGPT4,,-0.011915754846373245,0.06592539229798056,,,,,,,,,,,,,,-0.0257362876628109,,,
NRG2,-0.011337171296921238,0.05007872239736269,0.033594055894690694,-0.028614125933584596,0.011242058381269416,0.026978708694412868,-0.01491125445601206,-0.04350634601529403,-0.04590492485220796,,0.033000236937614995,-0.0731301739030656,0.009643945427576248,0.1008232240807506,0.022273658753328807,0.07197895667107661,0.04998709208313565,-0.03261553868595955,0.08736893208261319,0.038443795505450455
MELTF,0.0019880370913118004,-0.0402431335819299,0.0027105055030052787,-0.0008599725557569752,-0.02056038523701767,0.002811327803107902,0.03637909499790568,0.04194930487313693,-0.019817615368609418,0.001899320046497025,0.02229470871909299,0.12505748595916322,0.08692263513537421,0.08396485235778355,0.05351388574952042,-0.048332263903582744,0.025943527889904228,-0.06844921526499981,0.17220112335992097,0.008313449908434833
NLGN1,-0.013278607101395177,0.03181637463182256,-0.006878339517846657,-0.01924002642442499,-0.05879692172399757,0.0354063888378727,0.01842248811438643,-0.027135856157606084,-0.04514176257466176,-0.004035255478341963,0.05433140914608651,-0.025808497653581782,0.11346501705897702,0.10623227855846894,0.016413389080771588,0.0356656818821119,-0.05842361689934377,0.02079048672442026,0.05319622665706546,0.06900943201827607
SLIT3,-0.05143243678557202,0.08027648708623432,-0.023188564290515364,0.0226639099877712,0.07593801640535773,-0.041449851725800964,-0.03902749005194562,0.010441819616728012,0.013938330927594509,0.014036067695700647,-0.001502338736049965,0.0020788067589705703,0.0012059529572637756,-0.011345218195837357,0.0752040926158558,-0.00015860377029330557,0.014654502926061292,-0.008128468664219209,0.09108974308533527,0.0018148816203863796
