,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
MADCAM1,-0.014533566357163172,-0.02209908632895771,-0.030574254490094696,0.06967524572865559,-0.017160919026561604,-0.031164380961937178,-0.007305957030158603,0.12018731705444866,-0.020549306084604334,-0.021872894802619513,-0.017385735598216236
F12,-0.013777086838157544,0.032523995583573356,-0.039927781915067,-0.014952607367587151,-0.04490755573247898,-0.048225494155103,0.0039349791185974165,0.024995558739080423,0.02968891330951499,0.023947458788054005,0.03774797630120921
S100B,0.054292850082982354,-0.0755886113860244,0.16609598259264327,-0.07509799292721779,0.00811387653594602,0.0828238038410393,0.014596889978577625,-0.04261436676357068,0.07680224449125146,0.12031079332700843,-0.0006748045301925601
IL27,-0.01751276220690759,,,0.009973124026144838,-0.01603538793656606,,0.019015544816914025,,,-0.02653011227402256,-0.016248132416766058
CD99,-0.029362303490554315,0.009715098441252451,-0.02071210155078329,-0.011726808008857573,-0.024651529074226998,0.138927712851212,-0.0007880772741653651,0.04840016139353449,0.09019780893540297,0.08776625089509993,0.000562975736537319
PDGFB,-0.05409580290026141,-0.013951592906753633,0.08041666888265404,-0.026023601191325033,-0.007001155354934682,0.01240173101052693,0.05278325528518662,-0.028309635069873978,0.07738195472619666,0.0035345494883108728,0.026999271263634255
CLEC2D,-0.03865427083026457,0.03858640909083755,0.007086233158730992,0.0038012263013978485,-0.028658461589902113,0.1067792616077865,0.0017995059266389937,0.06284834219627258,-0.0014048426798006994,0.05254732577225834,-0.0488233523933877
F8,0.0025859869788742644,-0.044706110964903935,0.05649546146925977,0.00028070597015597163,0.0007586910993502373,0.01197598026270733,0.050642395946884446,0.05758154429265924,-0.024105294168421235,0.06169190140512888,0.037562747692861095
C3,-0.07988196433990481,0.03273116798823835,0.049814387431111294,-0.07179119023848028,0.006836029498241745,0.07894158357453271,0.045085006814339454,0.04815094316538749,0.06554855704188749,-0.05311995640324856,-0.037670679973652754
DLK2,-0.010193197746695155,0.03486796715297951,-0.05854433451975452,-0.02139588969410725,-0.02651627928938573,-0.008277692537521652,-0.013487384094043231,0.05731326249409155,0.05180231250520617,0.05224830379370728,0.08924573782054163
TSLP,-0.02541887771120361,-0.012203964122937332,-0.016942863258588608,0.04297566753357145,-0.039456557249155595,0.07568728464718177,-0.02320076321420984,-0.016006090126835012,-0.011263073666125428,0.05289257169722573,0.005885143905745046
OSM,-0.022625663102818258,0.019617522789241226,0.030754281540521605,0.05715675234956022,0.004463073111835767,-0.002348731357680202,0.013623017692256443,-0.0007219886571024016,0.021116437341349586,0.10938492423325115,-0.030579677028983735
PRND,-0.012858813104401082,,,,,0.09280089967739798,,,,,
SLPI,-0.020254137394970676,-0.01996543740690195,-0.017263392747991158,0.043670689546260355,0.011558035141493374,0.11208319351023162,0.038987085792120096,0.04637384972895093,0.04373372084870391,-0.09836236691928164,-0.07066244558173836
AFDN,0.05238383323093054,0.029926659041797036,0.003502396210865685,0.06650919176851586,-0.00474996294378254,0.0536000242062193,-0.0492369459700602,0.07450787365699936,-0.05656887517073519,0.01463259341581087,0.016439547704283627
KISS1,,0.02590511238239556,,-0.022369463710329062,,,,-0.01360960908756796,0.052945436453073036,-0.020925036384035492,0.047530214544579265
ULBP2,-0.03405356627797976,-0.018815735776783037,0.06855552431203016,0.0154257214750471,0.08235182287518956,0.0499222180331573,0.023196707369552788,-0.006738034158766923,-0.01992872787852754,0.07738298509318575,0.08399428293452592
ICAM4,-0.011554150678602895,0.10895606118617403,,-0.013920013469326711,-0.013971884027106998,,0.0407486543927048,,,-0.018357602883813513,
TDGF1,,,,,,,-0.024950451845941326,,,,
ANGPTL1,-0.011448455313307383,0.03250739575834714,,-0.017390523083893595,-0.014619969199629438,0.056375464737173815,-0.025700910833168916,0.0012250881170118085,0.0036862657884895638,0.05686096607981956,0.029902647937948893
LTBP1,-0.011641226169815819,-0.0149055129494943,-0.014612084480558602,-0.019235526342657027,-0.03811508696009238,0.023940452664984836,0.028392820546016394,0.034469046692830636,0.026630976068269533,-0.034360149970855784,0.05344299881340173
CD160,,0.03210626016896938,,,,,,,,,
NTN4,-0.00856541685939818,-0.027308637554323112,0.05237130974910452,0.02117969415667505,0.05893790897631323,-0.005237574296991224,-0.01131902685886231,-0.03383149649986849,0.018711147882095942,-0.0014157716604902562,-0.022555888107324385
APP,0.032313203848147794,-0.022790334221440948,0.013032326100680554,-0.030465968867661584,0.018460203738786665,-0.12412380266332368,-0.05678256524979233,0.02847381802211406,0.04373777600507524,0.0044486605430832,0.026200390224750836
RIMS2,0.05258988139028215,-0.025186102072132115,0.06542541163421291,0.024812367970504724,-0.004053248137754982,-0.07547174139276955,-0.0005338764180983543,-0.04326054223478496,0.0029639442924090298,-0.0016940770681973083,-0.04410197259056765
WNT7A,0.10724335030681176,-0.028070987756205982,-0.03206347591689125,-0.006577075910464192,0.021020095724763408,-0.02020332726975087,-0.013985273228487772,-0.020133749405485186,0.009320160281643512,0.00021309757359601163,0.03312659424252455
GAST,,,,,,,,,,-0.020925036762661962,
GPI,0.04047846371903224,0.005485551856695057,-0.09767693938150558,0.05068994090719395,-0.024828973104500243,-0.08408240287980305,-0.0408890049563999,0.010386542111592208,-0.07512086400795738,-0.02987309013536814,-0.02750339974341227
IL1B,-0.048108037923030075,0.09506296808884646,0.03941866666736869,-0.004864543983607268,-0.06939387731188408,0.13159150163256356,0.062054739030771876,0.0060532331742988,-0.05503425362205249,-0.04457777056349609,-0.014834180689912371
SFTPA2,,,,,,,,-0.010906649739993753,-0.016636753149461576,-0.018082034333053044,0.11080832191983463
HAS2,-0.07824231416180062,0.04245464477813343,0.10698037679572564,-0.004521719064908077,0.043465879977126164,0.07148466489255145,0.007107853679617016,0.13706597973467313,-0.012308061562283036,0.024282831545846262,-0.02932582795525048
IL11,-0.01751276670971705,,-0.06765830181934146,-0.004503400648244475,-0.014407024374532352,-0.03193491261310215,0.0062781807845144425,-0.012249380905608506,-0.02742776624180193,0.03173744489010383,0.02170330482715306
SEMA4B,0.006624325343093549,-0.004099021536668018,0.043409805039609506,0.012562002656113425,-0.033653840166544796,0.11034762076755585,-0.042276049814059136,-0.011108464832523137,0.06920417679314084,0.014243422410134678,0.03657415917726285
FGF12,-0.029048027130353326,-0.03111152832283922,0.15074894630914817,0.014421258213942419,-0.002029842213473987,-0.05969626828466182,-0.025156861328125602,-0.024568675592750607,-0.019993433892655278,-0.012177109767191469,-0.0058333607322574995
CP,-0.03496057864549959,-0.08304118698435328,0.06913284554295056,0.002687126967288595,-0.04929482830959113,0.07532575963504028,0.06826832318111811,-0.028223765704842963,-0.011583737405915735,-0.0073492110153576835,0.018219521995035716
NLGN3,0.008066035891626914,-0.011234016614787462,0.13936330972372885,-0.05479986049243022,-0.03531029905903919,0.049742957677941305,-0.00678550005530394,-0.03818570801095855,0.06808571521362239,0.03390410051728962,0.018528828093839683
GZMB,-0.02404272092300607,-0.012203964122937332,0.14581896023923702,0.015027244923974066,0.06855651335387486,,0.0017577313561673391,,-0.02387947126227495,0.03647089920518836,0.004940720360047629
PROC,0.06609331052402422,-0.024910437363150364,,-0.024535610593632705,-0.015643343786761597,0.08340825415719243,0.0234584512379272,-0.024808919714263983,0.04939849208793976,-0.003097495081162241,-0.02153204282747268
TNFSF11,-0.011893068054616018,,,,,,,,-0.015747220691393695,0.05233142668291112,
AGT,0.015290605196876765,-0.03629082132959404,0.02367143272920051,-0.0020999600407039703,0.0028882969919796046,0.1493615320998748,0.0478988437166386,0.0458818853738165,0.06351086197499439,0.00500564290234208,-0.05730880029692437
PTHLH,-0.02234319727550046,0.030907116781971156,0.132854669040845,0.04877558621302229,-0.04499061376567608,0.007790556921554411,0.03952604796592778,-0.014060996639003322,0.06425161922824449,0.10438707247046378,0.0006392343358068149
COL1A1,-0.05691350929146124,-0.009592264145582993,0.032102266281516224,0.019009823949739386,0.028642155762979772,0.056858435691183026,-0.0027909901581773208,-0.058027594332247474,0.04951045761684897,-0.05946540048679252,-0.03291621313362492
LAMB2,-0.024901230726309762,0.0012955294671901612,-0.09115088493506214,-0.023799335406469706,0.010611061145063255,0.0961257980558189,0.045299420289756344,0.007125955569793483,0.020769293362230396,-0.052196247745521514,0.03175877091885741
DSC2,-0.029584025430204986,0.08486077053378416,-0.00986832733800736,-0.017971145308467783,-0.01852479958908806,-0.007864607061811713,0.015748325134440168,-0.038283089163743234,0.031136322104606127,0.036074874018270586,-0.006234394817758977
WNT5B,-0.024916784976272935,-0.02545929538881638,0.047082399089998825,-0.048329277271867636,0.04720849907413208,-0.02335086021785325,-0.03832236921922827,-0.024210292667732416,-0.03642441462748653,0.09815943462533971,0.048332308403108065
LEFTY1,-0.0022904899577233045,-0.014471885138695632,-0.028331176678553012,0.0010625172948858144,-0.03249384497010213,0.03374140602592299,-0.02263857942173286,0.02874533610421142,0.03245272550040954,0.036777045619471566,0.06988021045297088
FGL1,-0.022493350555985572,,,-0.015145470384080534,-0.015840506139040242,0.045613050757398195,,-0.012563673624607247,-0.023086950592822415,-0.02932250889440979,-0.024446147357686326
CXCL5,-0.019082969297975386,-0.03707205063774853,,0.026983758042361135,-0.011062333503868921,-0.02072665346111253,-0.02094769051156325,,0.012740782702447733,-0.011794565148782242,-0.00041107462285896166
S100A1,-0.010123078010121862,0.017289729702038403,0.12867514733276436,0.01897851834540591,0.0013977949665715684,-0.09775714395860867,0.01697960302596398,-0.019253169920277906,0.007365048573039081,0.04550721447946143,-0.05372894301503682
C4BPA,,,,0.0078007178634791315,,,0.004911182637461273,,,,
NPTX1,0.08195609981994728,-0.00485923362176069,0.037401937016731786,-0.019795220625162573,0.00423005233877441,-0.08675774030573895,-0.010816792453982989,-0.0521389256402461,0.021493015857283596,0.02857500161195324,0.019231627501036328
TGS1,0.029565204697567984,0.011257226963962825,0.07458354185809013,0.022016808489102924,-0.014981502810468202,0.03256000317464121,0.08034425076022253,-0.04116031645315946,0.0033474128685829227,0.05193627838835315,0.021578139887062215
SST,0.00039425938638579407,-0.03844354309854841,0.04137544978371379,-0.04477635726568836,-0.0011747985130846053,-0.09650800216116458,-0.01681992261653797,-0.029617811278786654,0.04414173362903119,0.011593375172481291,0.030925185992230236
IL34,0.061214994230190015,-0.02909920242091302,-0.029246325791407606,-0.014536926697707541,0.010788161519207301,-0.03925468735341539,0.015784491223561174,-0.04383926677772288,0.039516768364501936,0.03148930599915926,-0.017911677088177643
DHH,,,-0.022156091629584592,,,,,,-0.04642143213178784,0.024812436788634942,-0.020320852629028323
XCL2,-0.013316776290072399,,,,-0.004996080523589892,,0.06382633992761688,,,,
RSPO1,,,,,,,,-0.011596590039276385,,,
TF,0.09056751036604296,-0.0013514889890087762,0.11966960463335143,0.03628912692376296,0.07876728727488182,-0.051832216045783905,0.0624023571220452,0.030839550673980243,-0.01746042137854264,0.012346604658347832,0.011181107986255993
IL33,-0.009086100925387563,0.020274725199549707,0.00033422299919639946,0.01269294565614051,-0.025835578737119207,0.0368450689792948,-0.0033181405918311143,-0.0379455529194274,0.04246021409586909,0.022803095628847716,0.029205739906719656
RBP4,0.029712332028559413,-0.033827826914849056,0.05964205580269959,-0.017762850822005627,0.033216822914907615,-0.07649658765565354,-0.03386682680550027,-0.045496602031023486,0.031898348582264875,0.05816882398992488,-0.032104107930700676
CCL19,,0.10076400283560284,,,,,0.03775664657733965,,,,
CCL20,0.018538664832434975,0.008519611613719686,-0.07241843833987072,0.0009973015376742306,-0.036041062778825975,0.021022143235665154,-0.004923290567453492,-0.011427841571879815,-0.013890657129693961,-0.03959789226303433,0.028408826293900256
NAMPT,-0.06081511453142036,-0.021826871651556515,-0.09333951352681918,0.03576538941871346,-0.0147527796175091,0.07401483559753336,0.03800995736207543,0.06187749515468081,-0.027921213140590023,-0.03899950882952344,-0.026244221694680218
