,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PTN,-0.0669192161603791,0.04333374433965395,-0.03874556234923767,-0.06119902062860943,0.035822851887889307,0.04389944282987836,0.02887617059229613,0.200558276604921,0.0560620410182085,0.03519178807945149,-0.02480570936936756,-0.004968868695600545,0.010531452668744857,-0.01232207202098501,0.09992483941659899,0.008185965461252396,0.07395836278284065,0.12622075734553376,0.050464593349381796,-0.031150192610008957,0.23687766976729213,-0.029805658878582452,0.07189190685317677
CD274,0.0062791184717378955,-0.045605809685344535,0.036310479563195476,0.018468774818343206,-0.022490560648669656,0.02359140556988018,0.05483067841949487,0.09871604665356742,-0.031447063658954146,0.02858509453791395,-0.04329750042394924,-0.018239736867194403,0.010488725502512557,0.09197802035589132,-0.008240792668324504,0.004087986234794761,-0.018547737121866886,-0.026779621178541595,-0.04442827906938847,-0.05948205427060896,-0.059087238546451655,0.02636872877074562,
FGF10,,,,,,,,,,0.02426627294714889,,,0.05877900930923591,,,,,,,,,,
CD14,0.016018504552321792,0.02069074947029127,-0.015922797454070936,-0.039039746860284635,-0.010003967131395966,-0.008475230019812296,-0.011067831593292011,0.15394914991023992,0.01774455089613799,0.0034096281008162846,-0.13238382278411504,-0.006766415253744781,-0.0636598206474752,-0.013061636299606175,0.13144060645633981,0.005607943543012296,0.05176869018562941,0.03898479815329045,-0.04208072625926568,0.03393604677869888,-0.04149204096795897,-0.07067858908755593,-0.06310100563840275
SFTPD,-0.039354214650954435,0.013261976368226005,-0.03921615043730195,,,-0.01461097269199141,0.019584758940293587,,-0.06125167392290738,-0.013050555296217821,,-0.018739126164494854,-0.04784720753987525,0.030440936424971657,-0.006242028184332575,-0.03440893022471115,-0.010179133601560602,0.07198388296051354,0.006617598293648246,-0.04134870861143208,0.1264397908875951,0.0877581414429941,-0.014584964631703194
SLIT1,0.009619350803963889,-0.0008883835252188239,-0.003378090317869789,0.004608674884234137,0.024540125024038916,0.04808590055880747,0.0327128322763456,0.11929277280622194,0.018364780831632056,-0.01477802684659829,0.14977217124889303,-0.034176218362847274,0.020823859851152673,-0.004585300930718048,0.0831236544908943,0.018804882441273246,0.05283563048084397,-0.011786510286200492,-0.01278497627364683,-0.020603615449660315,0.1480825681098649,0.03674576014973274,0.04193050750868619
LPA,,,,,,,-0.02656700850632663,,,,,,,,,,,,,,,,
CNTF,,,,,-0.024786462468300914,0.0007645832051263994,,-0.03136935437925418,0.018132161876095874,0.005187572124798817,-0.07203351157406142,-0.012868536447872501,,,,,,-0.026736001379946913,0.0014632255654896608,,,,0.1599126651744748
BST1,0.04078391782296595,-0.023368656120481276,0.021975554179556933,-0.04964099800426789,-0.008887718369519798,0.08554715042547606,0.01355092694570362,0.12609708954672452,-0.01975149871329372,0.05368416425081841,-0.0511537937133932,0.022379422897260633,-0.07364385503761156,0.1001401123921086,0.0751771389780696,0.06584526344683918,0.10641156984142268,0.061292069697329275,-0.04474215091196567,-0.051329425366752654,0.0883825947572497,0.01562731664321699,-0.044426152630738236
AGTRAP,-0.007866509647413446,0.01477089729948181,-0.027059963884323777,-0.05448981649526843,-0.03602707721223017,0.00021840098443857238,0.03843204603978915,0.1270108678048717,0.04316607965756362,0.08970877809870635,-0.09853482673698778,0.0018918496476242796,-0.004490690757554567,0.09734038263624835,0.08840126296783563,-0.0004285183075437471,0.019288684661509983,0.03809980313082311,0.0017568674997256223,-0.008288269090039069,0.07601244343734279,0.06119944130494783,0.004401632995077212
LAMC1,0.052874343734487086,0.004670339571649368,0.005876234297411561,-0.019023722115602347,0.03584592737647577,0.010442451378562496,0.052172569559682865,0.19669109606283205,0.03240616841658228,0.035687720977215745,-0.05290144058402022,-0.02151738000983941,-0.020639000187969613,0.055156553433834,0.10118152370484906,0.037861422895543166,-0.016161738261569965,0.07196075301365276,-0.010433968841201922,-0.0560897365528762,-0.21266797106756472,0.004886193624774252,0.05484256187680847
COL6A3,-0.03823538943481904,-0.00705447544193584,0.03834232888157905,0.05064707174431271,0.007440528369202795,0.03933625141783688,-0.08148521539548008,0.022096655589883236,-0.03276990662215471,-0.019475425959542696,-0.005209066909753114,-0.003933435531052159,0.07481877199180714,-0.10084303797168168,-0.006371838641857333,0.062484899755534284,-0.007161874705683696,0.05759297156112093,-0.0613832945670098,0.03348333462352989,-0.21149723679062404,-0.046516191324943924,0.04773659652209132
FN1,-0.025678028516946182,0.013784595812373263,0.016226614498979438,0.06477847910682405,0.02964494312342903,-0.041586187068966586,0.011882229367146181,0.19769610477987826,-0.0323189201686027,-0.022860727568008388,-0.08923911762329172,0.017897557841570513,-0.10989594474234073,0.05920897775274266,0.12140921844115586,0.04914471699781039,-0.058075564586220825,0.11044639760877183,-0.015170227776795468,-0.10380159372900978,-0.30687439216806806,-0.029086119856554814,0.11565804306075943
MIF,-0.004724757193899561,-0.03546117027919344,-0.034574420669764246,0.05025147152042192,-0.04946569722689619,-0.03607847913783615,0.027851567160713072,-0.019195430104048804,-0.03803206531702938,-0.07806100333091917,0.0015746206067715,0.032569444259700875,0.07324657753164843,-0.04109260136833474,0.06840214166292168,0.005989355190667404,0.0012945343077412515,0.009234996738680324,0.08071631956221316,0.023004869219531376,0.14068303444296312,0.014932902686675879,0.07498633969942822
JAG1,0.018800925249687798,0.08338070773742048,-0.03237636051778078,0.022427602774672022,0.026896130808993713,0.006201911213534305,0.012612875801047155,0.14642574979951428,-0.018888925854453308,-0.0012211766367038364,-0.0296298446200684,-0.05122175774534324,-0.054028741080189235,0.05070540072253934,0.028725203045376048,-0.01550136799550155,0.0011094283584670806,-0.029297559336549366,0.004450336301857417,-0.014471202877570234,-0.21814180291349505,0.029872127840420912,-0.050737740085634475
NID2,0.05521655731182193,0.04645968246341751,0.010759746660757186,-0.03687023056252131,0.04737169808804289,0.026738540712587713,0.02587398569746939,0.12436367595231185,-0.0038293942516634738,0.00835621197558495,-0.01805677244540072,-0.016252244749563303,-0.11407825892888417,0.012043438983874272,0.07290526053065435,0.08925767681192595,-8.160717951460675e-05,0.04346897344194999,0.022457204601966433,-0.05480082745282091,-0.13987270879269434,-0.036662579842696316,-0.02734694893491366
EFNB1,0.05210760456101959,0.0025018078793996074,-0.022752378290351285,0.06769874871134517,0.04279440723593523,-0.050593599169680835,0.03515400130761191,0.09242653116837561,0.030963300330459517,0.024298273693564885,-0.0606845342432703,-0.03017788752588466,0.02772187275392622,-0.07532818215763344,0.06730051617707902,0.032110066939658385,-0.01083509180602876,0.0685647464907253,-0.024117443939394155,-0.032247617791962,0.07212124202981599,0.036024980593852396,0.11749126631289017
COL4A2,0.003218724466233406,0.01914242467737224,-0.012374299026800269,-0.031146569981433857,0.04422768374344553,0.07339815708164936,-0.012028349664196447,0.2083303590824429,0.013013569790077537,0.031889599644045294,-0.028732440926916427,0.004393845052334606,-0.0756802012302526,0.09703190362413672,0.0999610839706534,0.08660564417131777,0.021314370765542216,0.10545399675494964,0.0010913525680911079,-0.10527057458354823,-0.23443711601745906,0.009013050797890759,-0.028467978190522037
SPP1,-0.017337167161697295,-0.03341611742522681,0.006187951928161897,-0.06521310075095561,-0.09618409590152671,-0.037051455186425636,0.0019371278301128648,0.1929414106999759,0.05189629280042532,0.03434574451982842,-0.15665200319876627,-0.02103876198773146,-0.035362550989138104,-0.03732553525973507,-0.09679159295723568,-0.003287669689939806,0.016359744588865792,0.06760516124775565,0.014434738574191768,0.11163641094760361,-0.2137327346029798,-0.04715752683681337,-0.00985875965451916
PODXL2,-0.0014375518524578333,-0.015598742956325129,-0.006319027239950295,-0.05718795661470787,-0.010392896064651047,0.03426275335117231,0.047288707265147716,0.049172872083863214,0.008667494650952299,-0.010418600938105139,0.09607403194304481,-0.03354492066727623,0.018420547999171602,0.038964119167713106,-0.0008869813066299337,0.05189712804370259,0.029493869178997743,0.023529216601702325,0.015819876288746725,-0.05416388740812937,0.23493625788975123,0.04824654729013054,-0.05241463772758289
IFNE,,,,,,,,,,0.029348612941617423,,,,,,,,,,,,,
FGF9,0.059894719088490235,-0.003230028457648598,-0.03068872356170822,0.05314691042402529,0.0017652044239823417,-0.004570191276531502,0.026761507228444645,-0.05896772820614685,-0.0020781879972337058,-0.006054445804056165,0.1136411180078928,0.019033170718523913,,,,0.02556220617954777,0.03950245850050544,,-0.028443970058975896,,0.04921266897446431,0.013913513907688399,-0.0315622609389137
ITIH2,-0.028785835346138232,-0.023006453393434222,,,-0.0243669809149234,0.0034471999436845964,-0.04225245156742725,0.07623538270074247,,-0.008718734101973668,0.12917862925180848,0.05944363918806843,,-0.01186060840061786,-0.06030681931728539,0.006939297049386107,0.12693783159881467,0.08422075750688103,0.023611680271918855,-0.036176511193893625,-0.022583216559906683,0.0038416528760118274,
ADAM10,-0.06287827866078609,-0.025528268794289433,0.09232945330244034,-0.04064370980915822,0.014566861402054385,-0.014472918471853129,-0.009150089394605515,0.03186366066560035,-0.02958537685576127,0.025032310766809722,-0.005030559631527231,-0.03215678514479943,-0.013371013914018338,-0.01798031303753645,0.02084148843547976,0.01798973704031253,0.05378903301452434,0.05506628915990671,0.03458567369406173,0.08988154883867247,-0.19805217705429473,-0.07270378122815052,0.08227270790939913
CFH,-0.00770316590900056,0.046939191802056024,0.04196986653510865,-0.024001133554611805,-0.011322151851164993,0.04586308468967832,-0.02340894690556426,0.16983460170248246,0.12532956037998785,-0.012221339717099516,-0.05116802082327756,-0.017702399309989805,-0.04024124914611489,0.00631389903478912,0.07145600665750797,-0.021876645552270004,0.037814897645177224,0.042392567892000646,0.008038279757624639,0.012433375898574975,-0.13224481524156353,-0.01873886031992218,-0.05279314617568678
COL4A5,-0.04348722988646928,0.05230519838823055,-0.017485843149510395,-0.06618617640140936,0.012439901014146154,0.08992394549629212,0.03414263206373059,0.10111192725592905,0.0021193001995098862,-0.021554225142080413,-0.10741298870949673,0.01307851684399008,-0.05930412056309841,0.04275317649183076,0.051211322157068834,0.038742287290109735,0.08812558879911428,0.11872945039367613,-0.05327210437808004,-0.028905252716544427,0.08346190302683304,0.07883500445205308,0.024827190474722767
LTBP3,-0.0034043341535229207,0.04425931827292088,-0.007824501573185833,-0.028438529967810593,0.004967262882640221,0.03617044629493464,-0.030974403737317732,0.06348834160439304,0.010469704536898584,0.08407521556393452,0.0201712619446497,-0.008529704309473992,0.02691928211143636,0.083069581402386,0.01738123095229778,-0.055799434278262804,-0.04069302786519488,0.07720329158926244,0.04487467334945442,0.04343291120302219,-0.08202532064155912,0.0013570395016994567,0.1246061100322015
GNB3,0.07188588910837364,-0.014682051404025183,-0.004046620126219585,-0.04695965150980901,-0.012431688748296426,-0.010520610951564572,0.07448501748837852,0.15896765341958463,0.038628341641837316,-0.07010098015803931,0.09931553712937367,-0.04089938453808969,0.03849395914261879,-0.03926101510670132,0.008328472476511755,0.042767815519945455,0.059770149609876415,0.04169480229870136,0.01788937280632405,,0.03993939421649792,0.0033285824545510193,
COL6A2,-0.03956833251618735,0.009320878158775714,-0.02795307793114052,0.06399932513866266,0.0003690888122189166,0.047549904583880934,0.02933027523493919,0.13955304574784116,-0.009901019010968863,0.045648468301827484,-0.06456097001478156,0.00887129338744635,-0.0020845231040348628,0.03140725388031286,0.13055128900097215,0.03464215771081338,-0.024444441154922475,0.0726650779075955,0.0012612543008962585,-0.07223143527398053,-0.2856053297367663,-0.05746319739491317,0.05728023240059678
PLG,,,,,,,,,,,,-0.013202197703309423,,,,,,,,,,,
GDF9,-0.007113603290404404,-0.009556887030610127,0.04015805816158149,0.09496422443652597,-0.0014677290803888972,0.00892610833745485,0.05457822905754338,0.03466915993665017,0.02011292641232746,0.03867799757775898,,0.02278358957320286,-0.054942630203757864,-0.022302520434838106,0.10691090659354775,0.01270978924171906,0.03132660234224866,0.07946982944434679,0.021368606764025695,,0.058936790849169834,0.019556102438909175,0.14241549894956915
NCAM1,-0.007974313608527631,0.07004551795088447,0.05960199850658274,-0.034955753191748144,-0.005929759547291037,0.036664813600066,-0.042407621366643354,-0.070703558436546,-0.021113720020334924,-0.05225853724208354,-0.006136424975023689,-0.018967245337989238,0.03577682640493667,0.06800409651013993,-0.0845000207972552,-0.03943421825797618,-0.04974336460001936,-0.11311472240821485,0.03013737429872186,-0.01253037695423423,0.2235366327505747,-0.00505569456669776,0.023508575523942053
APOC2,0.035926262009515535,-0.04915431568076363,0.011237404280087892,-0.05656093102299692,0.012405763868592762,0.025491597619452,-0.009474829264804233,0.08475571903101038,0.03396649862623327,-0.001480554428056901,-0.08986333180374691,-0.03562194321708497,0.0038159162312898275,0.022843780611426265,0.09664778976258098,-0.04000979851929645,0.010927557639475585,0.008318739414911402,-0.051916385252857584,-0.10599647980613419,0.1314140364373865,0.03641800636441326,-0.004045385145698028
BST2,-0.005724370392848761,-0.021849763973398266,0.03426671451932806,-0.02862737284280366,0.03078944470032592,0.007053882565327013,-0.033765167351501556,0.1597636036198045,0.031556254233905144,0.001562903694150417,-0.026750720259575242,0.002441351060760452,-0.04507622496886971,-0.014869851604373588,0.04596197679323772,-0.004690810834699446,0.07356026930256682,0.0676294093196261,-0.03257035953446591,0.03476394913467684,-0.03558322971056638,0.02015152885813735,0.08044546352853128
COL5A1,0.06604331506635525,0.010934558390997827,-0.04313316764831054,0.01293225553790561,0.05949062392083751,-0.028266244823089384,-0.0005523688712385877,0.14439893662074182,0.002389747163803513,0.04071757627568396,-0.08747593224805157,-0.03351694522323184,-0.0049697421048420735,-0.02913032800203556,0.11736874778203814,0.026753256949472677,-0.028981239562339244,0.07818027281928894,0.005568636418527229,-0.043732314535951035,-0.2317169222755206,-0.013320115596433342,-0.03551401538053402
CALM3,0.09102587305672472,0.08689134821813657,0.03233713198275059,-0.04438761663337882,-0.04889792754711648,0.04953443415686911,0.003810256373706139,-0.13588958072310087,-0.0818529076657894,-0.06395923728571778,0.1803650458664089,0.02883950033468043,-0.013925140609378784,0.0007668969237123626,-0.01497379400608372,-0.010184079011803604,0.042567513910750705,0.03412993417127251,0.02244532681931506,-0.11266039257368213,-0.02082109104078255,-0.001598177041261866,-0.011099792651069335
THBS2,-0.02159469520920138,-0.004105150421283329,-0.004390343449090305,0.012138627683087256,-0.026853578377114763,-0.009635582381498616,0.05724208254296194,0.07119468383986416,-0.01418936348167351,0.05076512295774677,-0.0801039080341251,-0.03002185267806715,-0.07643894161598262,0.08820132994827351,-0.017951522874709032,0.07119101706713463,-0.04082936072050153,-0.01692334119290275,-0.05278086560679586,-0.03567347267917843,-0.04547113480658398,0.057225783688909446,-0.04288339613406269
SERPINE2,-0.03586962944176839,0.03105760083209258,-0.002625447636911026,0.07875919760568757,0.02464988552658404,-0.0751022034842243,-0.04360937904010463,-0.00804895687474629,-0.04238258935526815,0.032161002101599404,0.018524729236372085,-0.027927067309794135,-0.047396474484529855,0.019623951030411323,0.012343335897264671,-0.01401722257552458,-0.018434647751704867,0.047638726128677276,0.03152004264506209,-0.055610251026625916,0.14465405133222473,-0.020467941482698673,0.09185316313751668
