,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
THBS2,0.049112969105986275,-0.0102441810589189,-0.013508674872543576,0.030742073168522625,0.08638636550406764,-0.015752816696084672,0.023676170304671968,-0.12014289658048284,-0.09007608667727177,-0.05147467432075866,-0.04419039467660886,-0.04067568069344697,-0.03645714354613905,0.0505025529355254,-0.056031552299090875,0.0708205055654569
SERPINE2,0.018866860808417093,0.028060891297287147,-0.06953687695079107,0.02584101011658044,0.005571230399700564,0.017890259286403178,0.01616406553958039,-0.05433064107803488,0.018610652032425495,-0.06722433430564331,0.03502204290797676,-0.046416522302670654,0.020094116864727243,-0.04044172221578799,0.02134743141599934,-0.02288212327439323
EFNB2,0.0213585123689222,-0.01629897907695009,-0.0016344397368506553,0.02606852182939175,0.06388261166194015,0.03531725485499279,0.008067009974682238,0.07195016404459398,0.009485340669367019,0.022032340899792034,0.004175208079237246,-0.044592893752404085,-0.05505926813121097,0.05067668386849515,-0.017219677549484853,-0.04429898756492752
PROK1,-0.016821015273581662,0.008743383667105552,0.042192633248302996,-0.007389958793254129,,-0.020635562149374145,,,,,,-0.014041675442645318,-0.004605574400865888,-0.013161711695526039,,0.003154337812112361
LACRT,,,,,,,-0.017667993453509636,,,,,,,,,
MMP9,0.06646588324653693,-0.03638857030323784,-0.0814931992538206,0.03497727568555871,0.12517874910559657,-0.008259826287466571,,0.06892218423373751,0.039912459137253255,0.09512297749388092,0.050352617177168615,-0.018062031596656154,-0.010202474258656918,0.039646792406803334,-0.019795436887071097,0.058080460108505136
DMP1,-0.026880372319730624,,,,,,,,-0.028496923029473296,,,,,,,-0.02634499116400254
NPPA,0.049570844312459256,0.10877783473823364,0.11888972066171323,0.05628112470916143,-0.029048937487818834,0.0283398940386387,-0.011871938260120658,,-0.09562909829080471,0.01730659179579944,0.08969888933273365,-0.0741837870095535,0.05761078654916727,-0.02616741315425659,0.052899830460807505,0.044649334305094455
APOB,,,-0.017093965376542904,,0.07533835821186118,0.06062320381518941,0.008400536118534693,,,,0.003339338583971945,,,,0.001388886421131943,-0.0138413918976206
C4B,,-0.018604479869985358,,,,-0.016780698647440015,,-0.012694869690329753,-0.02674067492510825,,,,,0.006887410799243969,-0.022118272197176488,
NTNG2,0.011858839502876316,-0.03493093980504234,0.07316842390164882,0.04435910575481909,0.10374732899843742,-0.047737795103717416,0.0028840939067723602,-0.020610984811992313,-0.07064011834240717,-0.052261222957043094,0.0316578821248812,0.027937957174119333,-0.027547662368767243,0.05741756869936972,0.03810639115993463,0.0016914053815969825
LAMA1,-0.028724864478773184,0.022103680793067494,-0.02422010240318062,0.0333339583472125,0.15537223761587107,0.042778957475021945,0.02000531024493861,0.012492811052522408,-0.04168749229585886,-0.019527995134179528,0.014636914661970453,-0.02146154560923168,-0.011597157026453947,-0.029653027418878767,0.049282532382784856,0.06070682411047094
UCN,0.02883249554214084,-0.02326534589358789,-0.017120964206765937,-0.004784207932425803,-0.028149693891631782,-0.037996278945289216,-0.018465614103074474,-0.003388262771773822,-0.04016982159376669,-0.07249991888222208,0.012368939347170706,-0.03572400262922266,0.0167686466971152,0.002317623908880333,0.08488921981258724,0.052832297257029225
ARTN,0.024643462228987913,-0.0023170342724059584,0.0900569472439113,0.029863242262239777,0.02061238112401847,-0.021329629062734046,,-0.03589772095789148,,0.003513123681935774,-0.02878934297918868,-0.026428070064942057,0.02473744251190803,-0.02539452200411434,0.0402435739619642,-0.022270213671745212
PDGFD,0.055393778989409496,0.01110247286074506,0.00786774420951413,0.03246889953364768,0.05041220276616434,0.019330902592914662,-0.019421252349865185,0.03908360918025881,-0.02308471438813785,0.039797974304647675,0.04352880376760887,0.0433160863835081,0.0034670808225446283,0.019288429985134845,0.04251177464801019,-0.001270604056664755
EDN1,-0.027346250532259222,0.006539464321752787,0.012687089822734497,0.004796604885384391,0.07823492897854388,-0.004558136983880489,-0.023802643937472497,0.00033705228400368945,-0.010434183324597114,-0.05137675997040281,0.09194742778137047,-0.021038907285344844,-0.0034169431015045855,0.09366140769695605,0.004010656151689009,0.04937579505961019
ARPC5,0.011691971448541413,-0.00236212090694666,-0.02070752932992138,0.01880054222949113,0.018460641037140856,-0.022354432457427797,0.05830605540818636,0.0850073017011784,0.0912281034304597,-0.004121032422681204,0.03139899509713966,0.0017646343557000117,-0.00583345896076301,0.05029386573331364,-0.004925531965837188,0.025855088968564564
GSTO1,-0.0012351679649817153,0.014590662663389337,-0.0011737822551932814,-0.010658933065425745,-0.05485069917064115,-0.020146792676172722,-0.04387627358621588,0.021649659906133288,0.010035497229271887,0.06157560542477558,-0.00538354507389503,-0.03745170404913992,-0.036942254335967685,0.09893771579024106,-0.01602499019203641,0.01627846721328251
PROK2,,,,,,,-0.02130433413563963,,,,,-0.012201118143014705,-0.03207740727817599,,-0.01821205143393658,
SYK,-0.0065897213210475555,0.01587148013105173,-7.839182788241533e-05,0.037830850142556244,0.07899712358775544,0.0011533126455754476,0.052857817289935535,0.0010221633536411363,-0.011677481933069766,0.0967314984980126,0.01579999500860138,0.10486422180720564,-0.01466566151490511,0.03794047863412032,0.008673975295414454,0.01864311942382294
CD40LG,,,,,,,,,,,,,,,-0.02160101733801792,
ST6GAL1,0.037620025272304465,0.03359976872340046,0.06009119993953623,-0.022466910854205754,0.000532872897907421,-0.02057123750425086,-0.025539823262303498,-0.01970435149564349,0.013692443167822952,-0.001799263470010621,0.03207409695058379,0.027227471319253394,0.07529789859458863,-0.03502084820773804,0.05979826935822939,0.02017231391904311
WNT3,-0.020367663478577276,0.01099522236227054,0.06359162107125974,0.07991172153468505,0.0025181095473149557,-0.020756987574366188,-0.00039452558416977387,0.06221413659435353,0.18897912987048968,-0.03685089387161039,-0.03310259479806028,-0.008209582216496026,0.08696441315897503,-0.037261484622350495,0.05995400190570574,0.05230471978726523
HSP90B1,-0.011103654168655313,0.014206064393271853,-0.11207798629894364,0.01536529820663617,0.06924811831352595,-0.015241622723423682,0.0009294628315019792,-0.007459790323053389,0.02064670528697942,-0.06032095183277327,0.03423874912647071,-0.05859637895160604,-0.05844302522711545,0.01712590777707134,-0.03440888661382474,-0.03071847073719909
ZP3,-0.012127419961658633,-0.007657969704780796,0.03206124153868218,-0.03301112762516543,0.08960447153420428,0.004099464700198783,-0.013036697706410484,-0.017990544801718425,0.07308738641420479,-0.024758217776637538,0.09871736302110598,-0.022645764675180764,-0.009710027301396371,-0.022997532169179893,0.07606025752788625,-0.026763028124542315
ANGPT4,0.04580917214546875,,,,,,,,,,,,,,,
NRG2,0.03324745358625501,-0.031448083675467295,0.04147658839231608,-0.001018503537191415,0.07405145789046784,-0.023675099477087676,0.0018218204232978532,,-0.026984701497676254,-0.015166142114763994,0.07298315879855338,-0.033054213365855595,-0.033831929693199404,-0.03994333916727064,0.15709131500500612,0.0003418325811125578
MELTF,-0.018839599750124794,0.03046496795639046,0.02483687343773352,0.027058223475246432,0.052148396769165176,0.002518273142548134,-0.020100408663483307,-0.03165973581025232,0.04071696839204434,0.0368525414738443,0.09002000602858264,-0.007395542464906143,-0.008714060331485576,-0.027950531220207787,0.02395840183399124,0.04194058932740203
NLGN1,-0.012549491738740487,0.000507132244317418,0.01282583770446171,0.047424207957016906,0.0860900200111515,-0.0025671785388606447,-0.012741252826718463,-0.01695212160104838,-0.003369419406262271,0.09305710441505563,-0.007501184151985449,0.048555968775652214,0.0045676808899431185,-0.0060866119081783455,0.017278934127028776,0.03182154273667116
SLIT3,0.04386813472399247,-0.013860980079294365,0.1814375962303331,0.04934497971063396,-0.04158380848880508,0.03106504582229036,-0.01865965186212703,-0.0387096510023543,0.06860480795596784,-0.04520158377885377,0.05648971291271833,0.03870980628912027,0.03600617279957353,0.07723515413517748,0.029856064960974343,-0.03672838769615875
CCL8,0.033864324395780576,-0.033757906778831864,0.0012594604539711287,-0.001326771338079679,0.012957247152446985,0.022282554617987414,0.10990686769716919,0.09134302636572503,-0.036439657796402056,-0.021256101804093784,0.0047830021724167065,0.039397843243380117,0.01025465586862616,0.03858607349028021,0.003264246856347356,0.06720986459664596
S100A4,0.036605207852245684,0.02318105934407069,-0.024875444165888064,0.017333535144782586,0.07647277599455374,0.01765977797283339,0.052292074899727675,-0.08722842822992491,0.049204113815770084,0.01904725836639545,-0.04152239304191598,0.04839153009007517,0.004948962071080344,0.06178527430247207,0.022725656098060466,-0.017883420238919895
TNFSF13B,-0.02866667521340658,0.018028950599331517,0.008066055032607811,0.015354326101990478,0.044115504600399036,-0.04814647915688671,0.007448208500361713,0.04655032321803801,0.021856343035080807,0.0840793437507474,-0.008572771436018539,0.035372626738611274,0.02140396750059216,-0.01912437387495199,-0.011635603655816734,0.08046824297096365
HSPG2,0.031777053720076484,0.006383478648215022,-0.031857498190648766,0.0338949016600021,0.1269884043689452,0.02298651797195237,0.007394808019780263,-0.039647959415446916,0.07629497936356652,0.019792734446032485,0.06320645142729948,0.04191443995774516,-0.0434879451056931,0.05919635596493567,0.00035711662408451387,0.07063532867018726
FAM3C,0.04178722243284414,0.015200764773880897,0.04256362131504287,0.010257397498214992,0.0845656554560223,-0.004470041616491979,-0.029176732054985926,-0.039913799422349565,-0.02120666909459556,-0.1280883940656235,0.019686587502197334,0.012463811237308508,0.04575807585186833,0.02016431479498619,-0.009494292820624039,0.05032184299766007
FLT3LG,-0.056284095351520125,0.03727153588119081,0.04309971465706122,0.0009384750739598235,0.09207429609158463,-0.03486060179700993,-0.012716768093699767,0.022905252663911788,-0.013343654752898714,0.09068607394536282,0.03685641800475835,0.08971350034082527,-0.01381013026153088,0.011173329074276414,0.04086101885059858,0.028022440486627394
A2M,0.025349209449663363,-0.03730749820881995,-0.07567062680807514,0.008192883631596263,0.09521648826153517,0.02701290399232997,0.05182127082627845,0.05651113235125717,0.1768633670068132,0.03959220232426474,0.013221128247854451,0.027389528452772063,-0.028793773616291637,0.08994895474050799,0.00865259904647437,0.08704443421508747
VCL,-0.030195282718263838,-0.0070262916592404995,-0.031657330317541324,0.0362728843059568,0.06659257908871548,0.005021091963664001,0.015689139997782063,-0.051093032863467364,0.049547867096230554,0.04411885536486832,0.02173071661849485,-0.008913276104614665,-0.050732918243465784,0.07204794879274659,-0.008526820073798395,0.01857712771823974
FGF2,-0.011900346703034085,-0.03184297599973645,0.06373301638284971,0.0027347989951154424,0.08214371939320549,-0.0043748939383386285,0.032620122533582104,0.06362307341292302,-0.002908676398479866,-0.00650135089370809,-0.01933775951030715,-0.03795093876433506,0.05180471410884758,-0.02857044726154323,-0.016278806025654815,0.07386407726077668
AGRP,,-0.022056393324018105,-0.01183963856936413,-0.0167425305999491,,-0.015142171525777223,,0.0526102788838227,-0.03474369217644013,-0.03795894126585161,-0.02277125302011706,-0.014467023711831927,0.10981934444365067,-0.01351765766452986,,-0.023177361272362945
CNTN3,0.006155197794453262,-0.0034451293646904626,0.07147608507443184,0.03373856752069363,-0.022650613226396922,0.061437932475525724,0.0014674762700261452,,,-0.05329401837861051,,0.037590357262181066,0.058009533082855495,0.01657880571151324,,0.0019009827013750174
RNASE2,0.054672001573973825,0.011505177719998629,0.01504463184296288,0.08810343308172933,0.129043444734831,0.045198883655860334,-0.03250232756370473,0.10786992608907194,0.041528227314904645,-0.010860238757331173,0.04418459740003659,0.01539904771770711,0.0991217286937386,0.04196895501192354,0.06451214134654613,0.09023114348110733
ADM2,-0.029921931498319357,-0.016698955676583697,,,,,,0.07328434801427208,,-0.03506315651821457,,,,-0.017255693264496462,-0.02053008058861852,-0.02480792994754588
GAL,0.0922423538803333,-0.026119578923376546,-0.0250521744539167,0.09593241050140298,-0.025947638809416695,0.021610778327130747,-0.0213903897257446,-0.013871988275532782,0.00641072366320445,-0.04686905532030407,-0.02153617649793995,-0.03373566992233112,0.053328986200431805,-0.017395264173165826,0.04140244726116508,-0.004572886022626447
IL36B,,,,,,,,,,,,,,,,-0.03330348423535846
CXCL6,0.039263265644647084,,-0.0118396317831942,,,,-0.015282556090312696,,,,,-0.05221974727874573,-0.022290132267062144,-0.017864736163594297,0.007455361395260007,-0.0033001193082759558
PDGFC,0.07336432083518597,-0.054982162851084745,0.00737773574941566,0.04928755945943955,0.041045835229736774,0.0008075561084073166,0.025981931210996564,0.027437825720783893,0.01982626589598485,0.04521928173035775,0.07874678746006633,-0.0385867881810248,-0.022173868323801495,-0.05534544789668272,0.05049545350796914,-0.004596974118017269
COL8A2,-0.028379431603130147,0.007252953317552808,-0.029517466298413206,0.06205153781127903,0.06681575302772677,0.07288858072615731,0.002205316724173689,0.0338905875123117,-0.04922570543046615,-0.0463892726271184,-0.04111390460208436,-0.022959044462925685,-0.0050973620002638595,-0.047515823969534056,0.10342620801959734,0.03407557956842246
SPON2,0.027473775732911834,-0.017826264040938265,0.010897934507778496,-0.0079746949765063,0.053861304009297055,0.003537737804677781,-0.02937164037290869,-0.024431125745646515,0.0623590468500711,-0.04422317281239179,0.044240508536797674,0.0885417531893954,0.04196166789983013,0.08237083619256506,-0.00923571722587582,0.010473875654060442
LCN2,,-0.01637982810083605,,,,,,,,,,-0.0305815710142744,0.019473423914215193,,,
SEMA3D,0.09096281592340506,0.030570894070804017,0.013035339328213779,-0.026749216334383406,0.02346067365425211,-0.03799627568581392,-0.003476457758960476,-0.01469723747599175,-0.025635693064293866,0.0037145516446466156,-0.0081039968778524,,,,,0.013622054824793213
BMP6,-0.025714565568226436,-0.011666952476233198,-0.014332761546491124,0.0475668570339126,0.022201848952019283,0.06435706922206968,-0.023769543223320602,,,,,0.04121753847544871,-0.017445226206255306,0.05183238136079152,-0.0024487213220411985,-0.02543299676612637
TIMP2,0.03334914751646422,-0.023513574412337993,-0.014413826714238577,0.02293439718162011,0.09810641160105184,0.010849290092588003,-0.01302719386764633,-0.05595453896436632,0.07599937287881706,0.00536503898312136,-0.0166928709551972,-0.002633734405623369,-0.036173176398199836,-0.02949412940472864,-0.0325395645011412,0.023732869643460327
EFNA1,0.02099103857739038,-0.007167471466564399,-0.06263604311204246,0.030319951011862245,0.023344389620673454,-0.020445279042859914,-0.03770915956118806,0.00648055133278673,0.10792904232377633,0.0015079428000273807,-0.06638854283538528,0.019234213171500265,0.07534540570390832,0.05313415231788288,0.03224185032585701,0.07506846745998635
S100A12,-0.019129393873270104,-0.013454363325460598,,,,,,-0.01442699792241469,,,,-0.015482211021295302,,,-0.02237270549040218,-0.021791457452898712
TFPI,0.016187627748487907,0.030364029204267427,-0.04057641004167599,0.06104105306892361,0.13347927567362214,0.032993106996706024,0.012867689733795604,0.09720952071315425,-0.04986251743223915,0.1070151748352678,0.04136703776601823,-0.03522996141457725,-0.005026532915329889,0.0859029748605243,-0.008279546665040617,0.05657091974138218
GPC3,0.05711384972834391,0.017230049681604877,-0.0471437687564105,0.028553498847273876,-0.024612316671573223,0.04190876869481941,-0.029857860178993653,0.09635845838275427,0.06368033718360502,0.09840628078020255,-0.02278632053599138,0.10120214696230266,0.04303045533240981,0.055276278646484295,-0.007458755096092105,0.023676373262526116
