,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BST2,0.024982168613284957,-0.010268697191213424,0.009134489354409471,-0.1707550223009514,0.013509559687886344,-0.05259286633386078,-0.1645225541274206,-0.22471046683333276,0.03690731983408932,0.07764935750280019,-0.041480921716608915,-0.03526959814979114,0.05743580442553887,0.027402423826298556,-0.0770033975736585,0.024291465093499644
COL5A1,0.006272987504066396,-0.027712199559367212,-0.012092632317461955,-0.048447963693558464,0.013613776227108569,-0.0289072184731737,-0.13984305948246264,-0.04607441320598506,0.003643641748137349,-0.012651171234344123,0.03543446536244048,0.038551342700224124,-0.04822236206027254,-0.01897795633265037,-0.16000952866469165,-0.061713018663042435
CALM3,-0.028190767474120207,0.09224564789843374,0.10218095759067229,0.1806118323770009,0.006478766384833841,0.1255745441791551,0.34491818975605004,0.2254636264020756,-0.022750925292597667,0.0257085543311666,0.07462033318234135,-0.03492339376951566,0.01342858278749288,0.04123170883956225,0.31868796889930284,0.14613153440158203
THBS2,0.05021467942890147,-0.0035368816242483878,-0.03937706003806665,-0.1582918667181416,-0.017839038540922423,-0.014422395756567088,-0.16705354454458174,-0.2052277095053314,-0.09931337650086144,0.0017521056022014134,-0.01069669462644531,-0.020784279396006307,-0.07172660715200814,0.04444907178257499,0.016373599157365786,-0.09394795409801063
SERPINE2,-0.004884496454993621,-0.11808509998342966,-0.021367208827072205,-0.027336031874883815,0.00263492631446975,-0.01722120158592041,0.05657356428649026,0.059920315514110235,0.034459550765947776,0.005055533335599224,0.07301276093757189,0.06315683409793107,0.08808727102781322,0.03033327830537424,0.021184034285059328,0.01981903264881847
EFNB2,-0.010216741513631847,0.034172999124664295,0.10621745157571678,0.01229989136318876,0.03525073658564999,-0.09249080690049699,0.1265386514493027,0.03495084900996355,0.0535812630387059,-0.0013887104809700854,0.03155825164196476,-0.007610042418806852,0.05486345899729846,-0.015738777691705976,-0.01206031109544908,0.07939157098639725
PROK1,0.03693491952145975,0.09455263459459753,0.06616775486635645,,-0.01532288753105219,,,,-0.01640944855134516,0.00493739203187968,-0.030003045933281198,0.005183542823272839,,,0.09781404675189061,
LACRT,,,,,,-0.006398319717219862,,,,,,,,,,
MMP9,-0.018946703757323862,-0.055444637486232684,0.0583181660959713,-0.0711748813282839,-0.015838263727238292,,-0.013382997437875929,0.1105169509534957,-0.015059806032580867,-0.04164791285478323,0.06635087287992467,0.021334406147949375,,0.032272847735310174,0.07553641088695028,
DMP1,0.01736618950588833,,,,,,,,,,,,,,-0.03269859917387152,
NPPA,-0.0011101664863399283,0.03197239361880696,-0.03705637805989351,-0.0399612698190113,-0.03489906746309099,-0.014804474443200516,0.08731380947649317,-0.014528952982461882,0.03360670794540956,-0.01080177269194566,-0.06479224712142287,-0.02757651082669937,0.13032776344414088,-0.0010463872302441236,0.08430965039913094,
APOB,,0.013917296554836003,,-0.028288008710702733,0.009081719275076595,-0.033535632991724365,,,,,-0.032923259870930754,,,-0.01585696697082989,0.004669588653399977,
C4B,,,,,-0.01246046781793155,,,-0.03490158833012751,,,-0.033321052153972526,-0.018697232509752408,-0.028458519506217302,-0.017558866521347655,,
NTNG2,-0.00459732185996946,0.028133882498369293,-0.006328183555379038,0.013840145947733334,0.0016306142808178868,-0.026511436225761627,0.11921402251574444,-0.017092418637751162,-0.06713553210556691,-0.03124034257750074,0.017996146288650525,0.039167765862944064,-0.00450486364566449,0.055226249997876585,0.14235918664056352,0.12705598070242516
LAMA1,-0.07272059493052485,0.007602403569693924,-0.01237843996097122,-0.1286909414891413,0.0011603593767219008,-0.07369183639046142,0.002343306830831564,-0.029534601246694058,-0.05127166133408821,0.02770579741551349,0.055106474486703194,0.10143252680879397,,0.047711006048941663,-0.05015699648284271,-0.06801783488554282
UCN,1.4162161087571497e-05,-0.0373858842469084,-0.001896839266467934,-0.047389993623387756,0.08183060291555269,-0.0409189728352391,-0.0533879425031682,-0.010788705439700471,0.020913739601376893,0.024663214382510918,0.013721337114775026,0.01987412095237771,2.207945970188304e-05,-0.006800423616768232,-0.027738092481330627,0.0561236123145388
ARTN,0.09884270878587019,-0.01771331715011505,0.032062291235976904,-0.022971196697826265,-0.015838265264668274,,0.14574689086494172,-0.0233593020674983,-0.01759041801958419,0.03969832825318247,0.05934233106567288,0.017611855614868676,,0.0803313464580997,-0.008467825847415634,
PDGFD,-0.00018143740371033364,0.03060446347554237,0.05585343851086039,-0.003788433815118284,0.02869151708684172,-0.007698417768665499,0.05340968228480149,-0.0584230890690345,-0.03218077941443183,0.01702741881442925,0.024385011439139834,0.08125742596266239,0.06498558626844934,0.06735681474242067,-0.10218607387040064,0.17098739574103494
EDN1,-0.01896756375899894,-0.014646651400414774,0.036655158019862015,-0.08757472475357138,0.0030195338579729883,-0.03741216433034643,-0.029717045265434446,-0.09215945804859778,-0.09301657722826139,-0.03550534016226268,-0.0024720306560596325,0.0072050884397911515,0.0885590456068564,-0.014756033519524831,0.14473064657277027,0.03367540701832329
ARPC5,0.017544193738665524,-0.044114807086366684,-0.007920975762154276,-0.07021202962875413,-0.04041695876535811,0.05467642428393213,-0.26283716603639445,-0.17147085080167024,0.10152227618122762,-0.006773732258877421,0.016665792468733686,-0.003415093732228068,-0.0521325728998965,0.02013077070420197,-0.0829363047607146,-0.049680296843934775
GSTO1,0.05479703897072903,0.015486630314835473,0.055029659615323065,0.15945125684876324,-0.023121971423900742,0.02343587087798286,-0.09912382407575179,0.10598458551039217,-0.05056608327530878,-0.038554094067691995,-0.006693416124709693,0.05189441149485645,0.002019617690842988,0.00476536984464937,-0.007551978661368358,0.020310732502595588
PROK2,,,,,,-0.033361926219705865,,,-0.02676220231085841,-0.015218898600685999,,,,0.014320446837071213,,
SYK,-0.0367698721266339,0.030991294140206536,0.003643127919104046,-0.08845605068685634,0.007186122294185019,0.02993566453644474,-0.15323366575775646,-0.04949239308979522,-0.03091559024101896,0.04077687659597935,0.001941277516719491,0.0186717511235315,0.054088250595345506,0.007919423426863838,0.04720527026625371,-0.038729219400849675
CD40LG,,,,,,,,,,,,,,-0.0171482372936884,,
ST6GAL1,0.02771371552620389,0.031499238425020185,-0.031757818356395566,-0.11298368247833743,0.0015794631220673692,-0.015154247451831217,-0.16884646752896956,0.0034662498077304067,0.029349117398183303,0.024031628705133406,-0.009310646701183822,-0.07242414729997632,0.03470757466660367,0.008938042484712555,0.14076558591536642,-0.14193190667669026
WNT3,0.026930660192513185,0.009786704613026314,0.0012711491878537632,0.08389866811686802,0.01650513072355545,0.0072536780587851325,0.21018546753155798,0.11121301805122873,-0.0003420582597056594,0.046686661951209366,-0.030913910239774165,-0.01325350956233438,0.021244356563823796,-0.018085669768446326,0.04495299935147493,0.061491843644974634
HSP90B1,-0.030900766425166093,-0.1202429303641348,-0.07351467364452582,-0.08496497223908618,0.013083128583625205,-0.0009717398036427616,-0.12210458620513608,-0.18784955324517355,0.058678891432792736,0.0364713642864274,0.074772086751449,0.029509444559112308,0.05600833654554885,0.03258161772844727,-0.08478321031284569,-0.028154713236595293
ZP3,0.020932243831958068,-0.026958222122619068,0.05131541367495425,-0.06920305692801602,0.029931798988211692,0.07219728742536713,0.15412814103102312,-0.05612370488798579,-0.021315416309129732,-0.03862079548573691,-0.0173806528664735,0.020786121720742165,0.03287816859046618,0.008302497720977247,0.011635055047919448,0.04130119048091241
ANGPT4,-0.023801684629200206,,,,,,,,,,0.0072354221988554426,,,,,
NRG2,-0.026118219280452062,-0.06014102507827071,0.0442357789153505,-0.020419118285496324,0.005941838556681788,0.0022170823459932267,0.04071516625528756,-0.03791771583133284,0.001699656897394585,0.003555072895373527,-0.05056769321545227,0.016618121825477405,0.10029759872318215,0.02779392928093595,0.03239361038238851,0.114808875209987
MELTF,-0.01546208992593197,-0.006093574442404126,-0.005269720295175622,0.01638091145523438,-0.018719907112727373,0.007003551888431555,0.004425531863873349,-0.03977778742045273,-0.006558223436763676,-0.003596333285201374,0.04829026488683792,-0.03317899789007615,0.13412840310673002,0.019202196867099952,0.05741641494737786,0.14642273562671074
NLGN1,0.05588786890829168,-0.018103507890837103,-0.055833791565539956,-0.04317872433007355,0.01731552569886596,-0.034014378972856654,0.03937020444959156,-0.07389849536280381,0.03346702071668284,0.07045703471813067,-0.010318201163331174,0.0109506820878293,0.04818894554095612,-0.014832826333076173,-0.013353349371771926,0.10553821396148085
SLIT3,0.00583247154041348,0.06979449941259322,-0.017268952116582883,0.10595372714381088,-0.03106708722621348,0.0013059337869517243,0.06424943432688975,0.09835651924525032,-0.07718996568670905,0.056253489246739403,-0.04216113788289948,0.036493702351883324,0.00039288639761350593,0.001644689627989356,0.07235125729824982,0.15744110705923445
CCL8,0.012584629056722195,-0.02500255540205443,-0.027919951416766012,-0.02668387058425264,-0.027253702765030554,0.007567036347591163,-0.07575276340689727,-0.021795863662001723,-0.0637484655652016,-0.04987795732759255,,0.048943274200996666,-0.047576986478301365,0.020774148160765255,-0.12180519938247192,-0.04881206059724028
S100A4,0.024212417215811303,-0.057987107122005846,-0.077382213040806,-0.15448400895284542,0.006498635997773392,-0.05409051837446888,-0.1134407679777888,-0.13044951994215873,-0.0013536346289550504,0.015743033237739908,-0.04329311953760777,0.0003366688152906801,0.007514282283980319,-0.014067757990361045,-0.1712563137451469,-0.04397826917968217
TNFSF13B,-0.002977962911375642,0.03221527241786217,-0.019468071973937875,-0.10862867665347385,0.04759937639395559,-0.010362210841856236,-0.19438599572746285,-0.02242290517932058,-0.012065394373505825,0.043373871570909515,0.004978653018932001,0.08565489264071502,0.08089358572465717,0.06967922507991282,0.11411154849150162,0.08880602295367504
HSPG2,-0.0121688840922451,-0.023857062187143584,-0.01737535368943697,-0.11200205310718411,0.025459266385498534,-0.015063711258655398,-0.16048635591933308,0.011591908912635503,-0.0457357616885607,0.0340089730589011,0.040686097736908455,0.06562205488610086,-0.023458609151030138,0.028416831597740156,0.03240415005192236,-0.018632495441805376
FAM3C,0.030063344864877547,-0.03514445070380674,0.07150810460369743,-0.03009934344613303,0.011038659363168665,0.007621912264198399,0.2906826225356545,0.03279529340432726,0.015350184035034844,-0.0007115655796019513,-0.0008564479120137021,-0.02735058082290897,0.06008753784349912,-0.07332131339912096,-0.011822210680604402,0.14903342604435887
FLT3LG,0.031002524035198716,-0.038804122295617284,0.026120375581849212,-0.07988957863187467,-0.02125327872943208,-0.004379449403559213,-0.07999618003332132,-0.08292001291037429,-0.05504589446434136,0.0004847931437155148,-0.02322832600572062,-0.02244025820100584,0.1399184676483201,0.016922763158213793,-0.06795650048845017,
A2M,-0.0036215612453770734,-0.03415159630254838,-0.05957948654224954,-0.14243002449725187,-0.03977873104934259,-0.08098742566579784,-0.30314593400236345,0.03674961219871129,-0.007757165111360551,0.03127976796528605,0.01921263183858402,0.08834813066329143,0.004096483396242227,0.018696148544183527,-0.12145022011826934,-0.0935276683136296
VCL,-0.038174139543518136,0.04999097384218076,0.00022584047622606373,-0.013918547023846869,-0.03053514513269052,0.01824788805844697,0.0016568482571443514,-0.032297623130530244,-0.01404979004735735,0.05257773820549123,-0.034073794480686426,0.06491778519118972,-0.04381726112171322,0.009121800043862741,-0.01777155064163287,0.07084631316790008
FGF2,0.03199115194247793,-0.05884135950347579,-0.009152358939334049,-0.08893944361569493,0.043968377261650274,-0.07346538252653832,0.03527071500237498,-0.09673056746569608,-0.02311976793850107,-0.05915769956592009,-0.04352817219294305,-0.0407625723644722,-0.013767204356155823,-0.022991811663031665,0.013276877312607377,-0.14983715716257842
AGRP,,-0.014933124064768462,-0.01005895554078747,,0.15778011162975497,,0.05969331694730766,,0.022502348480040454,0.001424413621448559,,0.03238122855911259,,,0.010511220280196128,
CNTN3,-0.012373013094683775,0.14834955477108686,0.05857434066511471,0.11610782974222784,0.0401630853913503,0.005450239227200268,0.17067348430758494,0.17513328336037629,-0.07900124608551731,0.023831999371682924,-0.04704507591235669,-0.03417463779323689,0.11097353713811885,,0.11506287939241011,0.008321497805916601
RNASE2,-0.024474518977705133,0.010044810344305087,-0.0031847269362679682,-0.11964712475144479,0.013351234222618632,0.01177739006761834,-0.1519336224592574,-0.08083318416904685,0.013898303633560073,0.021196161807864496,0.048383472594210004,0.07900418231269503,-0.029616086382087875,0.00685688307828602,-0.045908930329204706,-0.032637150144536345
ADM2,0.03846251466850935,,,,,,,,,,,-0.0037190264291821246,,-0.01629806078496859,0.015092016798425782,
GAL,0.07982005994270754,0.054116122675454535,0.03233988756426215,0.07874122026617497,-0.032618909171211664,-0.01609336941559965,0.17995214297863496,0.047034802809759496,-0.0033716838685203913,-0.0743683306367594,,0.04989387788207177,,0.08631333577791225,0.021413944534249694,
IL36B,,,,,,,,,,,,,,,-0.046520963752046327,
CXCL6,-0.025380054252289824,0.15318102511856294,,,,0.005685522882695388,-0.03357281617464386,,-0.06346989473559346,-0.004953550052066439,,-0.04035410314365343,,-0.02944816961429921,-0.09252819124637332,
PDGFC,0.01729895858040811,-0.0002085357390316531,-0.022696469218515772,-0.11873018556087167,-0.036498317494857414,-0.017431897964405176,0.0020116786016861053,-0.09848408859355938,-0.03297501076654458,-0.0055826149539975455,0.026294031969378087,0.038187001877379216,0.006256234380833738,0.05409376950676738,-0.03557552840507689,0.044294972923401024
COL8A2,-0.06343321607485408,-0.002135182204498672,0.023315869429955793,-0.08147264715616981,0.039202481759111986,-0.005242542772475736,-0.02846303270371396,-0.09303299283187635,-0.045051558822092705,-0.02206191040437947,0.004177865658957373,-0.005965970749672171,-0.03936815926629638,0.039531204847911346,0.11320984599563075,0.09381728649191938
SPON2,-0.014304600037103096,-0.004680572700090679,0.02628124285245514,-0.035169586892183205,-0.02895209051209445,0.02191417795164711,-0.050702010249444256,0.030649244632701803,-0.003911871456570209,0.03830359350406719,0.0016798562462845702,0.05562365039606249,-0.009762220576500906,0.010684077622985245,-0.006213095329358256,
LCN2,,,,,,,,,-0.044768959139990704,-0.0025473353089585917,,,,,,
SEMA3D,-0.024125195763561473,-0.010778309895411984,0.007871041174616233,0.001716371741643688,-0.028214044023522646,-0.039176286200906234,0.10443988958193035,0.13982296319627452,,,-0.008448239909269298,,0.04154372611543098,,0.06794940482681919,0.06582745677564833
BMP6,0.032654731490324995,0.022294380908583593,-0.044352326430522,-0.004507705143459574,-0.01027396458243081,-0.019794517884763097,,,0.014807542316318435,0.008991610570671216,-0.03952546373707713,-0.03828670694975303,,0.04325883678683507,-0.0766182724718238,
TIMP2,-0.0026730006416206967,-0.013135113778725102,-0.07997051288062784,-0.14296099446929844,-0.06753842458113467,-0.010589382239730171,-0.24766003181332438,0.04897121199331579,-0.02314470230390212,-0.019063200073865427,0.060345758665460485,0.031695034264262616,-0.027713885704220367,0.033718220295919206,0.0534038650584906,-0.13951104930368985
EFNA1,-0.016705678880107898,-0.08667221854525246,-0.033649813329058864,-0.06809474797547516,0.0036146893193561122,-0.030730811987742752,-0.2602150737392356,-0.08915690931629276,-0.07643033759601092,-0.030794272123430083,-0.02328422112480233,0.01008692818260593,-0.06974241021032054,0.011604540544214696,-0.04962585706245088,-0.10015910845165905
