,UKF243,UKF248,UKF251,UKF255,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH881T1
SLPI,0.06676846705158454,-0.04627478360094784,-0.055799113450673406,-0.03862819696847179,0.14124495463408865,-0.04519460076023554,-0.10532651409174303,-0.02200866242147017
AFDN,0.02509864846855838,0.03944969940363087,0.06250819981752917,-0.043644165934994476,0.015481839682134187,0.026928799614106373,0.00015384988865138627,0.04588443097772348
KISS1,,,0.05799174661313674,,,0.08466824613951805,0.01331370455490039,-0.026145401200637738
ULBP2,0.007902637784169168,-0.036380912816894935,0.07426533085884693,0.06104290468471399,0.08969417536508503,0.10097321363165188,0.032467498431747586,-0.01301758745442817
ICAM4,,-0.014930698814727023,-0.0020803547539082205,,,,-0.02027185308139696,
TDGF1,,,,,-0.029082000258926717,,,
ANGPTL1,-0.07568313614305956,-0.00364219336967706,0.04257143524549738,,-0.032564959641726496,0.04765921225870184,-0.01814231680035097,0.022546023704131436
LTBP1,-0.030423852618146174,-0.003967811811743989,-0.003646472509460111,-0.07259621368097388,0.0069986561859214196,-0.02091067885677779,-0.021918696034193406,0.03128883317023103
CD160,,,-0.009041164056047985,,,,,
NTN4,-0.04935709244202691,0.03128350956065387,-0.0036111834149050873,0.0216438181213345,0.025818418630995064,0.059494705940609786,0.10617539341665846,-0.07324496900305677
APP,-0.0200858561397506,0.01994611164916172,0.009632134654031578,-0.0003549688225349535,-0.22990780751309267,0.04462594960244515,0.03835924247072434,-0.014161305602701646
RIMS2,-0.044020049555209426,-0.006990536138598017,0.046044740640440236,0.05956259753646721,-0.0719309931435928,0.05418437915671709,0.05313804222823234,-0.04694061479477482
WNT7A,-0.014777649098712601,0.022066526238667727,-0.018797834961946584,0.06604070158106218,0.0003858905657395145,0.02976183129937796,-0.015609720669937889,-0.014170533822896784
GAST,,,,,,,-0.005159845868464264,
GPI,0.04572046104895514,-0.07353267579553983,-0.006648239972238444,-0.0437306089704264,-0.16761863015044748,-0.016734288978285376,-0.018872518544813418,0.045538203060396396
IL1B,-0.07860788012047744,0.024619620537688902,0.02829890644041824,-0.03247352047539687,0.0765838893293833,-0.052812098889007425,0.029246230578247205,-0.02858522522440884
SFTPA2,,,,,,-0.02403524429230343,0.04032687633688483,0.08622565760775386
HAS2,0.024185437228151002,0.01562625956977279,-0.015691683833456597,0.014634149442992926,0.2470513191385502,-0.056740433517985654,-0.027126760557693412,-0.04602864530686787
IL11,,-0.022630641786556716,,-0.09066704627389985,-0.007306078815252768,0.07660056582691167,-0.0188765190868486,0.043075594308558056
SEMA4B,-0.029701641288672923,0.10100460632360253,0.020660641501859325,-0.02905133607867763,0.07635192661417119,0.0023483932880817384,-0.015018277696838927,0.002719850858518356
FGF12,-0.06177275293163746,0.06544682477431725,-0.03832400781544805,0.11402003071259807,0.10907972937494113,0.061839615007200144,0.048986624318786066,0.06108896393138077
CP,-0.0019354701979906529,0.058393513592551606,-0.042150114671729695,-0.08006688968594153,0.11085431312603687,-0.005673232073933976,0.0214646741253364,-0.00799819090716428
NLGN3,-0.054197828069284734,0.046678846819847124,-0.0069739314665236765,0.07330273023736349,0.13251638866297652,0.057843826231913247,0.036176524283148534,-0.020601775305395198
GZMB,,0.05786323506198141,-0.019534981477554964,-0.030094165386006483,-0.003939757048891824,-0.03449885444615092,-0.014185915069769073,0.0877551126400087
PROC,-0.027132043024314424,-0.030954096557629315,0.0499315036559548,,-0.022025912174278614,-0.009003270075575252,0.04444247732810735,0.011493431303822311
TNFSF11,,-0.01536866032354659,,,,-0.022750129958784178,-0.02440885784164253,
AGT,-0.09631558326199299,0.025167175729135863,0.039375808144135806,0.016479755880913566,-0.05712087653040037,-0.09148378038520583,-0.06653591852150419,0.020704719088793858
PTHLH,0.01812415760465952,0.01612669278514474,0.015129543018993344,-0.061837384599785564,0.0002548373813040821,0.05138354583692054,0.03381611481095416,0.053993115989056754
COL1A1,-0.09134465921069719,0.049627509704450325,0.0024864744406377878,0.06343907272510795,0.12674684750542065,-0.1019974196211726,-0.08123655871716555,-0.11360699835913575
LAMB2,0.010638859956666668,0.07208942074280496,-0.0039014924205300634,-0.046398468085040494,0.0673797100917729,-0.049914018663834714,-0.014716643190911354,-0.046837585866621845
DSC2,-0.024268994274388545,0.03325293212694907,0.009898165111535033,-0.04547707806650285,0.08357288626436586,0.0072599250115525085,0.007639079137410984,-0.07543828258190026
WNT5B,0.06722748089970432,0.09496629502683265,0.037838752472041284,-0.03736873706203396,0.06885880579108314,0.08221838199491784,0.006729038278991273,0.042228503013583406
LEFTY1,,0.0014582323427878945,-0.013506255523445759,-0.028929996673754774,-0.03745849648819793,0.10191671789093648,0.010622032183014858,0.03482482662704939
FGL1,,0.06769804940509191,,,-0.018377733242263175,-0.008056177189522971,0.04564200934762282,0.10941380510955802
CXCL5,-0.02192926218376431,0.044895856935690814,-0.0541821651817629,,0.006326433663656423,0.0028771285299318892,0.004101293519137627,-0.03283681450098607
S100A1,-0.03888875616894017,-0.03650395245034632,0.049741448175059974,0.0014135769061458267,-0.1906767971091821,0.11311482719226594,0.045839736662500435,0.0077379131813438955
NPTX1,-0.06258684617708075,-0.02648255609179852,-0.005089599146790769,-0.025423701650911668,-0.20546348057131808,0.035404163983406886,-0.028312509863317348,0.061599997901908794
TGS1,-0.021040377863932716,0.035451226030783864,0.0284274808604448,-0.06594527913813676,0.12686639789690854,0.02603155159776614,0.011430434626023195,0.03617329323463796
SST,-0.04458913657524758,-0.007543457329436829,-0.025953634140304375,-0.030322310019746803,-0.11216177804833098,-0.039257340055175866,0.014754834093940022,0.045328500882468786
IL34,-0.035851047130002964,-0.05682121366518736,-0.011929279563346332,-0.012628391978316611,-0.08503409991642347,0.01799171443681845,0.022603113272613273,-0.041206254883543424
DHH,,,,-0.02262439235827833,,0.038885044861855685,0.0004140564361773306,-0.08080639838703454
XCL2,,-0.017208428512048013,,,,,,
TF,0.03415646304898012,0.025803643102939897,-0.0657527026566983,0.0890720607064013,0.16451208897943997,0.018803548670457644,0.0375771261018426,0.05742635949628053
IL33,-0.03242662473993938,0.0005214030678149809,0.03174020271860316,0.02164369975842109,0.06754168429977579,0.01797353045274779,0.018587189731034934,0.031653687738574965
RBP4,-0.005858988661918487,0.0581544724171296,0.051771437648104233,-0.02515657408906665,-0.13394532429269815,0.15114946382458017,0.038065288605780574,0.012164889895072894
CCL19,,,-0.01686669822134191,,-0.030792281561408185,,,
CCL20,0.031503159187078106,-0.03899265191941913,-0.004772991983241538,-0.060205551041733814,,-0.007747295128776442,-0.022101670450991415,0.024650136268976032
NAMPT,0.04362238987865377,0.02695884940991736,0.03842209678631625,-0.11875226805796664,0.037833314748947404,-0.09400326682980303,-0.07611464059184003,-0.09442746029922754
