,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HCRT,,0.04924200758649499,-0.019584091551258592,-0.032870666778108446,-0.04274285881303452,0.032201363361051644,0.058155944329827416,,0.15704382283160773,0.04031683500708186,0.09186812964470452,0.011641074199183246,-0.04712473678240802,0.03984914327546735,0.0331531394301721
FADD,-0.010031434762956409,0.021215097422858594,0.02709666621843263,0.008650053109991895,0.03874684575064293,0.06541149144740056,0.0370999653068115,0.07618775359846991,0.015453808092756535,0.10472952931108065,-0.005516183479722031,0.04999367737354053,-0.010900514316391823,0.07447035880789425,-0.04795819276870116
ACTR2,0.009051894252399741,0.027918484794498287,-0.011632869315921933,-0.0041500866659808615,0.011200365716350325,0.019272469057523417,-0.005076766805469304,0.08625606089791045,0.010891296300291788,-0.011011368416458604,0.007504823128245877,-0.07017307067979695,-0.06964078105487173,-0.0033872894133995008,0.024877657817587714
BMP2,-0.002121356161662215,-0.017550877465499406,-0.0655142732771269,-0.034244434329665424,0.07823964999567658,0.005632934553981516,-0.04123018081331715,0.026768066413344244,-0.0029593656913867532,-0.041932221451186684,0.0007962320429936772,0.047240371883876336,0.045597991468666624,0.0054909462140316015,0.06028064026673255
PDYN,-0.028618585705824966,-0.04355633664190504,0.01647127803403016,-0.00139068177774274,-0.0014935908508408372,-0.07081320730354017,-0.015823622328229144,,0.042600040145820306,,0.03236498435716763,-0.016349766054099508,0.05132754808174536,,-0.06255750854790368
CD55,0.03561801200670753,-0.04234297839532858,-0.01040110123031688,0.017813921605168783,0.018780429043283413,0.04265013357210986,0.00470931353929268,0.06020201905225143,0.0029982920796947344,-0.059066229931654314,-0.02815317197814495,0.08049794275952943,0.07377384860176221,0.04407523885852348,0.043281081306263736
OSTN,,,0.07802518395929894,-0.01242847754577548,-0.021268830102331396,-0.028921825613171005,-0.022835834927591767,,,,,,,,0.011696108621415409
PDX1,,,,,,,0.054856544655740955,,,,-0.026356114174804563,0.0036282329270253258,0.0347980703187554,,
CD6,-0.02937474182752751,-0.021285126397589463,,0.019002425900650557,0.030398522047080427,-0.03745656087370458,-0.02086158877872664,0.03382769233800701,0.0067456575846275135,-0.011563453684858165,-0.020522602977041216,,-0.014249455947967846,-0.027858474010849777,0.04294590697287279
IL16,-0.03276542879210891,-0.02727470180013943,0.007144535521226394,-0.006177969558933019,0.009559643200172961,0.12023608548674015,0.025897606028847355,0.033216485929327876,0.032689404103814323,-0.009056320936689725,-0.02324985151168439,0.012636406646205413,0.003020534914210787,0.016380722123422495,0.040023325532786
LAMA5,0.026146747735340828,-0.0037544091467204307,-0.026843673365725216,-0.03234511156009098,0.07165894656582807,0.084371439546349,-0.0018212096903898623,0.059222142214088475,0.04803475369027725,-0.017420093307354254,-0.025134748659619902,-0.006393874627964403,-0.03015061653659844,-0.005804079725596644,0.11098923770781254
RGMB,-0.07616556538950954,0.036380927254330966,-0.025615608225805494,0.032603147706299206,0.0698918215684394,0.09302622889272746,-0.0027856206575850246,0.08636327510521237,-0.04340002460771341,0.07454405886520116,-0.0341218994217617,-0.04302764215379717,-0.02076424028028018,-0.010385298956310634,-0.011691870624180598
INSL5,,,,-0.03814434939024201,-0.018938861507573984,-0.041343392934128004,-0.018884766091307983,,,0.03163139019065665,,,,0.002357690050474543,
IL12A,0.024884685961978154,-0.02108751183115652,,-0.053552622404287376,0.08183499879694811,0.07516360605995659,0.02753953241170568,,0.05392495719352207,0.0778545929503682,-0.03789281499656311,0.04954760969516098,0.0236744575296781,-0.024742743964108527,0.05874954363108963
S100A8,0.10541443464781701,-0.023196875029839824,-0.08524741940900775,0.004722916510892846,0.021461879436690957,0.10872360319383365,0.017932139486847534,-0.019246095803236274,-0.0004684950156048687,-0.0768868564556378,-0.026694917800335602,-0.012072889633413342,0.0024785608751727592,0.024745864258766355,0.03687670050793997
TAC3,0.06036724331024266,-0.0004029446332454079,-0.025581543034738995,-0.00911955325519898,-0.03574670133998955,-0.07076772819980369,-0.03892931036297145,,-0.0047359925124145635,,0.0022576380111947792,0.0739567931021929,0.06028299965108127,0.20891651344615056,0.007169572131353465
TAC4,0.03827336986269515,,0.016066452787562534,-0.006656921601734088,,0.02643501436630987,,,,0.004323319140958896,,,,,
MFAP5,-0.015720604943824365,-0.01273420897694111,,,,,,-0.029758431585641572,,-0.008326449343490578,0.03154251729906526,-0.006083392233173902,0.0005291490058188619,0.0311160759600783,0.034832555861483025
CXCL16,0.03255070084519685,0.04174059824059837,0.045232471305826166,0.01794666465307898,0.03675643817347866,0.090496694712709,0.03527500427448271,0.03885816553522424,0.007143647113354484,-0.014408751344101226,0.05288525010593844,0.0005453973228500894,-0.005694914471089571,0.03652501766479027,-0.0018687052554349816
AGRN,-0.0374466292283017,0.044241007652029936,0.01996913248295225,-0.04306769558856992,-0.018402241154968968,0.10568821975196213,0.05715911888055156,0.030965593350550043,0.03228387566784409,-0.03108809849665721,0.06505741643081564,0.10979082416670469,0.06018576345807149,0.03201252087378698,0.11167147463403579
COL4A6,0.046842279103097836,0.0015220608360740333,-0.03572382952158828,0.03881575290793129,0.052110692946305555,0.15919140288944753,0.06937936945124809,,0.016646743327605254,-0.04348612090107449,-0.0390667618457184,0.014568733868947088,-0.011295030325683308,0.038931942273126546,0.01898277765295176
FST,-0.044381108368560476,-0.008987259507761906,-0.020076373242322282,-0.011061989689488185,0.03603000269917388,0.042538677578969536,0.005337368887515628,0.033751727498447584,,0.042821854319327696,-0.020570790680417096,0.03140879125886165,-0.011091394118172861,0.02764254685973423,0.0460939453656965
MEGF10,0.023038575760901594,0.01610104565312565,-0.04350955918597882,0.04889203618386118,0.022620674120431065,0.01785224732663701,-0.011577515129427042,0.10462763741654794,0.00957694479324441,0.030890751482439426,0.04723983647814727,0.047666383676722796,-0.014282787389464984,0.0586013044511453,-0.02063793851638995
C1QB,0.05226903394835271,0.051214433361926305,-0.0477396704003181,-0.006717263886404096,-0.04789399345723096,0.13848719261027215,0.03503757014784802,0.06889913693489266,0.017225002702144502,-0.03424368472491815,0.01545800192914885,0.031322557102815084,0.03234479867670536,0.024546047549420764,0.03458002710528792
HLA-B,0.049781486181637746,0.03451252053320576,-0.06040539715897152,0.0013668060545290047,0.07563136534395191,0.12357099955130238,-0.05802906403337468,0.06531313261790339,0.0067639253965544755,0.007911804664451199,-0.0572374048762416,-0.060106053954369486,0.0073034839164690234,-0.033564324009290575,0.07962166739765437
PDGFA,0.055044199483175786,-0.014252063529604156,0.023780950071229205,0.021870927873304837,0.05730631378400829,0.020996896397423893,0.04853181770313536,-0.005752341321150231,-0.016130694712489194,0.0032467348725164504,-0.08931048019032832,-0.0762480617644364,0.009378008470700727,0.005325463038282552,0.014810133273717666
LAMA3,-0.013690890573221193,-0.01646981430462498,-0.029159357502100067,-0.02892604938105481,-0.048851249726757924,0.005341778040343725,-0.012075841170082102,0.018285873258604902,-0.036782953186038324,-0.027530907743903345,,0.013117912259237462,0.024690604767169333,0.059291657048923425,0.0002802769695080963
DKK1,0.04592283982383392,,,,0.03269170175214843,-0.01579508975439168,-0.010584861902477998,,,-0.038976235079463885,0.04396025984084341,0.05889329843427451,0.012151935026591466,-0.01287315738897666,0.12164878787462129
INHBA,-0.013337802537751608,-0.01141007630668078,0.004999169005491934,0.0017267582812953459,0.008079028523140472,-0.08157585341719752,-0.01959175856343541,0.0935688473237298,0.05974963846646736,0.00681176319624535,-0.005907064847648683,-0.07845501428027714,0.003603739308549079,-0.00229419609037119,0.09527047776984685
LEP,,,,,,,,,,,,,,0.0620017246533983,
IL7,0.036582272015485244,-0.022155517480454485,,-0.012069995368349472,-0.027108226134717917,0.12036251501251587,0.02378227198289291,-0.03344952573328054,-0.02238163340774568,-0.05177275289549484,-0.03290882135762779,-0.04392093357824639,-0.0028893445348487073,-0.03539781238280912,0.013229125195675356
FABP5,0.022024101675569955,0.02101267043105594,-0.008454355338513114,-0.031944660810993716,0.025288767344123508,0.0533606858937748,-0.03635022216929843,0.09524016898751347,0.05965978337803858,0.012360188665190142,-0.045637650032502364,0.06778655697847319,0.012314972115881426,-0.01445126870564889,0.10428864265708328
CCL4,-0.01587228494896975,-0.014206501428940595,0.01707834614570537,0.038027734327233366,-0.009535510913155751,0.09468205331126138,0.023086798214172272,0.08769366831980781,0.018916467420681263,0.042343801633065045,-0.04338261285231207,-0.00573638280233438,0.04381843589928678,0.0644384258976042,-0.016021515343635117
FBN1,-0.01997378290703906,0.021179715436805392,-0.016374669147298092,-0.020500921545181208,0.003900564771317095,0.1491722621218582,0.08006819824013794,0.006384038782587392,-0.01304265493103115,-0.06691602814548579,0.007817656126779501,0.03768827448898364,0.050250704732082895,0.05022003550889923,0.10582294603269334
TCTN1,0.06127473496799203,0.022135849895225802,-0.002791385829290866,0.008122243117022011,0.01120732937911219,0.15662896132447804,0.018423906640693676,-0.002853927775230066,-0.014165428695169837,-0.015831324856395955,0.02564432114838213,0.05874207965857738,0.07525477040162941,0.056507451168887494,0.05497717715593926
NCR3LG1,,,,,,,,,,,-0.02782561839783647,0.03630570966668606,0.03514946960618657,,-0.024578790985041364
BMP7,-0.052206265646856855,0.006393626497730808,0.022710174718765946,0.014873343631462648,0.030024798465327227,0.11266990065960711,0.0021877404076293167,-0.04333993943471092,0.04786792911129843,-0.11125527086863128,0.04492620102744477,-0.025719064117068435,-0.027313202171267974,0.0628215854415093,0.01911238221879724
NLGN2,-0.026286923985603707,-0.03498111650288294,0.015299091310080176,0.02226842459856114,-0.017240774066684117,0.05433691979256857,0.006120333430920901,0.005766843589895518,-0.002504346756331591,0.06247330261273776,0.038946310108467226,0.02907304914793473,0.036605532661538535,0.07204775118324265,-0.006189528108674994
CCL25,0.04057722729951464,,,0.011956540134900242,,0.034672939321013174,,,0.020383245475611208,,0.056222278055541204,0.02408337834931439,0.04705679118924517,0.009574563779872317,-0.025283428219343207
NPNT,0.015754727667487565,-0.0028874849136579324,0.011581271355328248,0.024314107392036342,-0.00786241290954199,0.167147845604748,0.013082967759101173,0.14520268854558466,0.10770704473999934,-0.07357268220072805,0.03456658366147157,0.017403706223152366,-0.05190974266071395,0.05667535460994858,-0.006006224188644598
KITLG,0.07263139733263278,0.021948106800651197,0.06888521451446326,-0.011982024959740864,-0.028643986171195172,0.07201771520918412,0.03978923999063115,0.1191785802478563,-0.02440271604432692,-0.007883447569505432,-0.0498898566264726,0.02420397509406383,0.027884929260504544,0.03774329279834966,0.052508772597234306
MADCAM1,-0.014999095208283512,0.009365843953082823,-0.028556318839529044,-0.010202188667147,-0.005039688217241612,-0.035674302600960585,0.07529920292140801,,0.05473378377429977,-0.05990377286013511,0.0649426773908974,-0.027028677840257212,-0.013517348078773882,0.0800649105566742,-0.04002886625757186
F12,0.020233608503935227,-0.026794082977760526,-0.036465456217417536,0.0014375291561690173,0.09864770386441082,-0.03329230046846647,0.023080161081259137,0.04445127058931701,0.03531358750450444,-0.027369449333411438,0.016763886101027498,0.05069642182825153,0.052007019175330196,0.11153048580323806,0.05598561119230145
S100B,-0.038149998616863724,-0.05798775842840367,-0.04070774247017645,-0.009980570302722475,-0.024693683242084232,0.059971797568555904,0.03254333737916325,0.05432620761237781,-0.04259069670056298,0.04344239041928816,0.06459995631043206,0.15174106949850158,-0.09122422313011937,0.07381798455302574,-0.07842119747825889
IL27,0.039033206096878645,,,-0.048139171426461756,0.01459695878165932,,-0.013192239472736787,,,,,-0.020459729845957106,-0.010218817906288778,0.02958351346823631,-0.021011971281926826
CD99,0.05844324089034736,-0.01939461483040632,-0.08002453841950138,-0.004491864840547437,0.04612624722684385,0.14372764173934782,-0.019081126385098707,0.019080616879121052,-0.03599939118084448,0.01866631467835874,0.07558445976414761,0.05293643531089121,-0.014823498114778958,0.012542513199387734,0.0838004796699407
PDGFB,-0.004258983446775274,0.004932944533223826,-0.04586798781742027,0.013071397228913423,-0.01529252021897646,0.05065327804599874,-0.012442578867485546,0.047423312096993936,-0.02553646463128218,0.0037262483296847874,0.008907218998576133,0.030529676467639936,0.0735328291023924,0.043992949588112486,0.027317341824361678
CLEC2D,-0.010149062608575588,-0.01576240333903156,0.014175548624911171,0.006889402970273234,-0.06400971478302456,0.13368746933566894,-0.051903794573644885,0.03547697255483903,0.0538990336454719,-0.040238807610127526,0.023134269737537926,0.031859476522754115,-0.0017097609584609558,0.010057059456126224,0.07862017361748842
F8,-0.03414571323046432,-0.02881939614868851,0.08588266865501268,0.03330786156687468,0.010410433804342405,0.06327666752453746,0.0007669356325421092,0.013418638762425661,0.03429493427308295,0.088429029889573,-0.02061374279366295,0.0693041567678526,0.022861616902647198,0.045748212960731664,-0.007940921528565886
C3,0.039948153344246375,0.022954174689164795,-0.018007177717053582,0.0301390966706098,-0.006447992164196051,0.1245868664088667,0.015614176351774308,-0.04418988998970603,0.019095691147135066,-0.057280581056522506,-0.04768456982794502,-0.037435138246810946,-0.017650799952371593,0.04059906119891796,-0.002176024231098521
DLK2,-0.006808865112704747,-0.012890603315205702,-0.04349983257243882,0.0025381654653882837,-0.034349466425042614,0.016117348848108573,0.03052546365942266,-0.006099882325170275,-0.03001068963582295,-0.031107675518768634,0.032292399222729994,-0.0030078546014750372,0.08761793485725534,-0.01063809774629917,-0.0009785145601129276
TSLP,0.05639213627579981,-0.011754462309317325,-0.030526847556624624,-0.003685259805440283,0.0005284673988790564,0.09230073103469671,-0.025423188709544346,-0.024664516362142692,-0.013125305326337294,,-0.027825614043604466,0.027751484402858077,0.025737841818577422,-0.002494897280915309,0.017114586466952013
OSM,0.013898653843069514,-0.026712702290765968,-0.0722317239574919,-0.02142228420038618,0.056667458878930474,0.0470157371781278,0.014270941649965174,0.06897691032865134,-0.0023619239699377115,0.08660441354248531,0.04626927352212709,0.001967610166985965,0.01253730773188141,0.028441331441031246,0.08649245289486984
PRND,0.004440848807385153,,,,,-0.0302305589340303,,0.09672357538175469,,0.13045393785865225,,,,-0.004974955594818014,
SLPI,0.012278439836066959,-0.019230061570516814,0.08170356549824988,0.028109026727342928,0.03137150881929146,0.14081871153806608,-0.03321775069219616,-0.00016185343183933924,-0.004655458289114759,-0.05173185252373766,-0.08048752332779059,-0.1302385006397519,0.003647066714843825,0.06666047899822619,0.053534381063045616
AFDN,0.0034469544243126127,-0.03642599677629181,0.011292356336017864,-0.05743848759003831,-0.04323152298806687,0.04376578257443281,-0.030224690408340554,0.02154225806914347,0.024783900217885516,0.03542221176839354,-0.02282028959390458,0.023801111712513118,0.03360158108338133,0.02185178981144897,-0.013235024386824144
KISS1,,0.05662725426964597,,0.01487603610103859,,,,,-0.02214842136769562,,-0.024009588718763457,0.10334496329974394,0.0894303232357855,,
ULBP2,0.020393647979682208,0.02059264653227807,-0.04335418276158468,-0.013928976563552303,0.0061494797996153655,-0.01374398993497028,-0.009992327456496884,0.03748130468571322,-0.017178891075409923,0.0239632256688109,-0.023186746585677667,0.01151832383974578,0.07042608064967636,0.021645564141771486,0.029384591441751467
ICAM4,-0.014666129922380566,-0.017078103282354075,,-0.02228509139869697,0.06257211908060095,,-0.01530626456779702,,,0.061436688296383796,,-0.022684776694786142,,0.016493207500074797,-0.023362061084377356
TDGF1,,,,,,,-0.011403270890002603,,,,,,,,
ANGPTL1,-0.02700937040651179,-0.006761702198987076,,0.03977447465391295,-0.018938861507573984,0.14221754845602136,-0.033371885849340074,0.0649272692129723,-0.0042385139611591256,-0.015690358531618407,0.03386523042488915,0.03228887144539312,-0.03506050132971745,-0.03226971192683144,0.061656604400228056
LTBP1,0.018075938685966474,0.012125923784151837,0.05957367711397927,-0.027344216560167674,-0.007026188805838047,0.039916307811172565,-0.06340977498945385,-0.02819053571816935,-0.012907640878754265,-0.0839201978515128,-0.0036089164260807464,0.14051386361907986,0.0283551915856574,0.05389915743412481,0.029228912879247462
CD160,,-0.013349364179943814,,,,,,,,,,,,,
NTN4,0.025804535333777977,-0.0263027937166566,-0.04179255662136334,0.03707112277575682,-0.015222020673715773,-0.03327803817804959,0.014787022108829054,0.04406937469876547,-0.02880264065168378,-0.020047823058135374,0.030332771625771037,0.09049127659351772,-0.028837672990220536,-0.014404659596970685,0.034382615314709125
APP,0.01682694261035117,-0.02169502325507409,-0.04206554961347295,0.064948452057302,0.03718346469383098,-0.12502723740209457,-0.05990310605841959,-0.005711187894786552,-0.0324609347889188,-0.005096693535767901,-0.022108221318840788,0.019500464687967862,0.021752345024292647,0.015191389651646474,0.031783173262272146
RIMS2,-0.006087751251755402,0.07557489746205193,-0.03791505315273675,-0.015819649088641755,-0.015340097491763592,-0.08898089572586858,-0.006502310276922138,0.05884964226429323,-0.04458078701159357,,-0.009534232827039645,0.028027480390669088,0.05196401717194646,-0.029556203996084152,-0.022458399437569488
WNT7A,-0.0004280342309001545,0.03759619577733433,0.07772240516694787,0.057296359484374206,0.007172553862086591,0.07789827133106135,-0.023840437506883996,,0.04367843734306276,0.005171220575639549,-0.042028978813337434,-0.0076116489230687034,0.04480300770098781,0.040652694653307196,0.11220665656164527
GAST,,,,,,,,,,,,-0.02585739485135707,,0.019892022663916244,0.06056349755750665
GPI,0.02054251248580179,0.09525212688563972,0.07392021148099767,0.007290767577436584,0.03579778423339267,-0.031156040200902083,-0.0074473429373000674,0.006970007543173747,-0.027669755710688176,-0.010241931055303665,-0.07424620773031229,-0.11215388766754342,0.0044080359800066984,-0.010338078185245264,0.016859370803417414
IL1B,0.01940221445529456,0.014502425624605469,-0.07476298086917389,0.013037539058493124,-0.0031476723942181284,0.1473028755881023,0.03634701238764689,0.07139882030876467,0.01562871407817739,-0.011315518213747523,-0.03294045423411255,0.012771292349462239,-0.03287925275416734,0.06137291885638328,-0.044822723745249676
SFTPA2,,,,,,,,,0.001737172315584771,,-0.017065206842434455,-0.022344252331247427,-0.013456349660293103,,-0.019885838607873203
HAS2,0.03657711478002004,0.022646552081724725,-0.036525601704267975,0.017395648834098828,-0.008921934138497643,0.07661331663189737,0.038405473405517136,0.018558741475048792,0.09528782971828956,-0.00248544262482589,-0.06787681985989817,-0.05142246249142074,0.025796963865725983,0.014611523086716973,0.11471017418144924
IL11,-0.02222963149863549,,-0.02230700604374381,-0.028480698437462836,-0.018663010546727192,0.013188216530001889,-0.025822882607031923,-0.0008299378118661505,-0.01993477167824401,0.06362485660240198,-0.03036320706529865,0.024548461013061858,0.0678487618430518,0.012383757647773599,0.06633961556597298
SEMA4B,0.004818805306875496,0.019455968068183716,-0.02336841655038348,-0.017885922924362647,0.02622261486581346,0.09577336562513326,0.045502524286395875,0.009235650478253326,0.02522730839302181,0.016337934694029096,-0.06041801647402904,0.021583200376446943,0.0044377309055529165,0.07243097561537831,0.086149602948274
FGF12,-0.02627255000915679,-0.011364457170153648,-0.0240934091096046,-0.03204620110587789,-0.025766839841009123,-0.09242216374556672,-0.042299090995887606,0.030420845518297938,-0.02928655753774549,0.07183189391509881,0.11869282215141343,0.03417491379733377,0.012448421893066892,0.04707262461872914,-0.09331251810543777
CP,0.019271562748480492,-0.002762764393248139,-0.05574620021716072,0.023164756672255944,0.04866559453547919,0.12519565183296982,-0.03599440966767754,0.010794708185189282,0.027014016834424663,-0.05318090080271627,-0.018130306683400932,-0.05462708799108927,-0.056871785073055944,0.01769981593783676,-0.04548562098210971
NLGN3,-0.0092512072694625,-0.05367592331231676,0.007781573316403039,0.012808050605209276,-0.009936558536753327,0.10656341380329513,0.04432288222827284,0.028902858516036085,0.022770593348930206,0.035299808363065704,0.060723288140420495,0.08283705303710406,-0.06637330940084227,0.02565395607739781,0.04179065322804301
GZMB,-0.030518354706707187,-0.011754462309317325,-0.027526112355881868,0.012647671401052578,-0.03240767391082311,,-0.02588902299741523,0.06074186341231761,,,-0.024494449891617212,-0.03205426679004812,0.05258800155096852,0.01134188408885682,0.0060980813668989175
PROC,0.017202408297443805,0.030563818932120068,,-0.04250530870114023,0.05016370390170436,0.09243681033043649,-0.00968473657545904,,-0.031462224197478544,0.0020372368630499123,-0.02417214565400932,0.034464930824498106,0.005102718331547904,0.026448222781555838,-0.03000100208041267
TNFSF11,-0.015096330843921762,,,,,,,0.015188433956845222,,,0.08899149657616659,0.04751559576567885,,0.005657709846531929,0.026722531600967107
AGT,-0.06105291948837367,-0.032451293108725514,-0.001371750699126335,0.012007351140766103,-0.03898601066867387,0.13636298315270964,0.037433620665789175,0.03373657313917921,-0.012624997795973458,0.13412303744194623,-0.04198891470748923,-0.022814416316283982,-0.08874565210709039,0.04358134672944098,0.06978253277079471
PTHLH,0.018615528186018786,-0.02281279665144022,-0.017454042487095242,-0.04177111688011783,0.06154988513703085,-0.03035531195512586,0.03898543768510628,0.047605005357261254,-0.025130610295703813,0.033142262586728304,0.010109539105656977,0.055842985173900773,0.03340019579180429,0.00027027946473733017,0.01383048585128778
COL1A1,0.014370417409192092,0.12480187866459357,0.002645717349067509,-0.03812160477478996,0.03167638532940065,0.09131939422091424,0.03756804685337874,0.005129072506166057,0.0011547664508631547,0.06194023260719023,-0.03509230964024719,-0.029788636794211638,0.032370389253129885,-0.008080068971091968,0.07838210505776935
LAMB2,0.01625989481900667,0.03451460662218366,0.0496436402920115,0.022073937454353806,0.030958943497998354,0.15293181203963907,0.016280467175574898,-0.04929448681995996,0.05343258132766828,0.04688792093161962,0.01858270105691909,0.05062470266537439,0.024604488212181343,0.009466073872436795,0.14181667687380173
DSC2,0.04555488707097827,-0.027821562593016335,0.014116510859263309,-0.014159389579484068,0.018582686415595007,0.07161634120261728,0.02442107500460428,0.009581529299237477,-0.01990854264058307,-0.04036521780659158,5.181943013415552e-06,0.00823555964824359,0.027614335199460813,0.027809376084360064,0.044320534193346695
WNT5B,-0.020349240453459934,-0.024521567341152635,0.026984044469752253,0.008477625721581318,-0.0018323283793458497,0.006555653231078613,-0.01577826482138559,-0.01954425912417724,0.013664985434124102,-0.021878895291399126,0.008150235544385926,0.1458261237121444,0.054576398448435474,-0.002790570892852784,-0.006736426333042947
LEFTY1,-0.013512369615796752,0.07998358794542344,0.013412806526893535,0.0007012443249903007,-0.04209286773004568,-0.01687729265744169,-0.021485394280925777,,0.011411284480818898,-0.04436289539542317,-0.030864845294964485,0.004504056660595789,0.008650554943852983,0.010703881187119837,-0.031754879170891016
FGL1,-0.028551679030346982,,,7.605253509653594e-06,0.04910111495273564,-0.00643137030891322,,,-0.020446254963942617,,-0.0048634191428057715,0.012813614822437102,-0.03790509533212844,,-0.02597092994271296
CXCL5,0.07938909651263755,-0.017329548273648503,,0.04237931260928048,-0.03616725863370914,-0.029908388382291012,-0.013892230315744093,0.06805061315178308,,,-0.06409911991045825,-0.08674855500875028,0.006163966171946095,-0.017667425043778832,-0.0005956892815465855
S100A1,-0.04099484140819516,-0.0008908599008878347,-0.018900363310928616,0.03192895052568398,0.007266902524774142,-0.1157755141438582,-0.025466949013234617,0.010610890013129207,-0.00741110524222096,0.11239382506882008,0.07707063907848803,0.06945644687159797,-0.03785563917096978,0.04604846978858579,0.0031236134772320064
C4BPA,,,,0.051927615156418666,,,-0.016512119011164665,,,,,,,0.027216228769313275,
NPTX1,-0.04145111030780463,0.05132800436435373,-0.023254197588440908,0.02158508093675682,0.008843977527015729,-0.07806820198946027,-0.0043916492691296535,-0.019433497802290835,-0.032807458937894385,-0.05384280450903157,-0.057023977651970995,0.007102227184190456,0.04777788716451128,,-0.0914019960331169
TGS1,-0.017264138734676623,0.06529230962886631,-0.02307874689273405,-0.06077617060248882,0.013989708750222239,0.021893370026941143,-0.002062980956183581,-0.03111796951331432,-0.0062224872226170555,0.02267699918432393,-0.0212529370764026,0.06240967066466439,0.07649614863641807,0.002847818538354807,0.05289159368061599
SST,-0.011835973595575509,-0.026396116959613046,-0.027734788514239377,0.013637566654019785,0.012802161693229999,-0.11267911011124364,-0.01290815211041298,,-0.02018396474694515,,0.013335223408732153,0.03504406146960101,0.07030824934057771,,0.020138417108681438
IL34,0.02212556403583704,-0.0263907113361264,0.03026591211860704,0.08333427008888433,-0.008489454142036218,0.013040791825709427,-0.019221941363352608,0.007772052859808381,-0.0230152938064166,0.04036742862372874,-0.00572949372227585,-0.0001790279969000283,0.030019364905616457,-0.0018094666497526003,0.013149354888690335
DHH,,,0.12974308576378335,,,,,,,,0.04673804151891643,-0.005746006827119551,0.024801477132848675,0.022621400225285353,
XCL2,0.0032429534653911625,,,,-0.027922607124427963,,0.014069946915959948,-0.01059075544677984,,,,,,-0.025103638773556418,0.018898164529074002
RSPO1,,,,,,,,,-0.01887241293748384,,,,,,
TF,-0.02755585738633606,0.003858591220955942,0.05593894747566955,0.05349448425540635,0.007952064460564224,-0.0783031914928176,0.01282572154643535,-0.006650937862435092,0.03325997047423949,0.05928506536780189,0.07576677372264704,0.05939488319948002,-0.08158263663629231,0.04174425720943658,-0.04564774267364804
IL33,0.03564414592480554,-0.024239814335470122,0.015461717822890079,0.07172945688357661,0.02291831343464971,0.07617864369091465,-0.022888646825439046,0.036081046142260195,0.05388733078513545,-0.07007665373934752,0.010753187474986605,-0.026962276335180776,-0.04394065509551225,0.00505433624958221,0.07513602125377933
RBP4,-0.05913282951405561,0.008842429360560409,0.000554184031023557,-0.012215841824978061,0.03698573051556717,-0.06200576575238707,-0.0017181277975579063,0.02084681383496603,-0.05505684296193327,,0.08305011059339681,0.07320349429502515,0.12063640956676247,-0.03403045899213913,-0.06992504293353385
CCL19,,-0.011055422803243243,,,,,-0.01054884517346197,-0.030343957824605312,,,,,,0.12757888109901472,0.03507609732748755
CCL20,0.03965378337445833,-0.013499009628367257,-0.030659951679344467,0.01603490017034179,-0.02861874721982166,-0.0002010934761400053,0.014832206316619393,-0.029908317463519754,0.07184642345816522,0.036531862548399116,-0.061914643261146415,-0.0602770579434757,0.04712367308073034,0.04659058796996879,0.0331116261407788
NAMPT,0.0706665343018642,0.03254405312900225,0.015602021471613586,0.00027360457046775316,0.028133843689437613,0.061870706192488446,-0.005922818115074097,-0.06045250191600806,0.022911662143642233,-0.027024521837372906,-0.09183408513052986,-0.12333561412155938,-0.008829813324600077,-0.020979368646913577,0.09615637201377113
