,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
APLN,-0.09033505192287475,-0.03890945454859483,0.030506072667795158,0.04192788542426624,-0.11685747367796445,-0.014463389749042677,-0.014831826975260634,0.13294691752405724,-0.08050849758749572,0.01888350855814483,0.04001783591933081,0.13050607367452313,0.016136077995168554,0.0022476695122836472,0.07940041183808147,-0.07696107861332677,0.05526083695969569,0.07335430380204239,-0.05302856374881145,-0.04119064111537072,-0.027716998648047025,0.07964353087602835,0.07389697621711638
SHANK2,0.06694470090847966,-0.05458897699134317,0.033542941165707024,-0.009183995497487135,-0.011699956947133017,0.029643417098531098,-0.018406723785452096,-0.0854540762339033,-0.03906785794978281,0.04061954696220702,0.018409485202508,-0.23877103753632284,0.015885619842346963,,0.05081176501946089,,-0.013563174305676764,-0.017243964565365314,-0.005707941421770412,-0.1265919496944733,0.060325516980275495,0.12594976254338178,-0.1808986036472559
LTF,,-0.09011962829788303,0.02216193271522139,,0.01542334063682717,0.030957182962869995,-0.06670474783754386,-0.015023552861147186,-0.08697589150100732,-0.0012857729750485245,-0.026998656671982646,0.3735780803036713,0.009925365645822611,-0.016064360849444112,-0.039552013971310855,-0.009613058574640508,0.06318695251150175,-0.012445673161537517,-0.022767843350694324,0.10740579591863075,0.06030463728823349,0.13442195043907426,0.06843225708061028
PYY,,,,,,,,,,-0.030477084665332062,,,-0.0411995250183834,,,,0.034258560143504466,0.02705828845192479,,,,-0.03569213360396141,
PENK,-0.022155041738739938,-0.05023838779999271,0.003329149586523017,-0.027794763106606935,,0.014724835159534853,0.050709375963545134,-0.07298682242772038,-0.020185282504282722,0.042590435144140563,-0.015367303350365541,0.030538115438111864,-0.06371095057568528,0.014484395625498246,,,,,0.013758208949012599,-0.06917362675203545,0.0930716769855921,-0.002344682103774489,-0.08430300910088534
CTF1,0.004346057676205116,-0.06931973392665984,0.0031375766107917093,-0.033873140902914205,0.006897926135941194,-0.00551314169781889,-0.032282590829379676,0.061991482235605216,-0.06204366755136006,-0.018651386410446072,-0.03841519422818694,0.014269843416957076,0.03181469053769611,0.06404531728747682,0.026540994037552584,0.050929317940218995,0.07427746931447765,0.04197654665364944,-0.012274567045671128,0.004654247510052485,-0.012553051342105057,0.039526296163421314,0.0648151173692062
COL3A1,-0.09122557257717596,0.024910211730872468,0.018728379969887618,-0.023702902252505893,0.019659612356058984,-0.0354526749910486,0.002236381859477195,0.12509448412969235,-0.03169772214183382,-0.048641077743458175,-0.010525197494464244,0.24328840840674232,0.01857950124793133,0.02347789402915335,-0.0028895198546249564,0.040790116137946586,0.06906219885499348,0.13643592830553256,-0.021970414371021575,0.23315463577865883,0.09116340808527237,-0.006871725691791258,-0.10223839688527461
S100A10,0.0886891558542213,-0.08664802636617164,0.1676314430623319,-0.00926767596499616,-0.0492055270038154,0.0884364421044719,-0.09654416182504136,0.07361758152569123,-0.053254110484363244,-0.036408958093244924,0.015512259136777937,0.3566003014972346,-0.0341393132087482,0.03421094905075587,0.01060963353662201,-0.05526819756513558,0.12331421182219425,0.09701823826252322,0.121716931719274,0.3753280073176319,0.13887693635551934,-0.06282992958793897,-0.0025039177875514477
FGF13,-0.002927116337713132,-0.06617852201181548,0.03417542660978051,0.042833635495902994,-0.02166270382126891,-0.008104077534281324,0.03802447042681452,-0.08355196222732607,-0.0066252071738069195,0.0012509164233624728,0.01440656401414981,-0.2740309805182949,-0.0681953481518447,0.09343860473895552,,,-0.07773392149455373,-0.03788611618745721,-0.041356468327588956,-0.002655195112310769,0.24767356364828758,0.08774985167430788,-0.020757479590078683
SEMA4A,0.003690455794031459,0.03989718860178576,0.013276996922511539,0.046727274942536284,0.04932788963937247,-0.030381899007717744,-0.024966636683588103,-0.08525756260213554,-0.0005212747959095074,0.05233379677087516,0.0017339559202108079,-0.11196274790300322,-0.04965259785537639,-0.050507819227015034,-0.04440909697258516,-0.040334255213929394,0.05387058526895112,-0.04155652042185152,-0.056734519239208435,-0.05176115352754369,-0.07053021906166554,0.125977142226319,0.0762789723337659
EFNA4,0.034281301357172896,0.023273438176843957,0.006068281433736334,0.014474087848813813,-0.02757368376477663,-0.019558013327566036,0.00507794193226418,0.08639912310763145,-0.021111974033065525,0.02282314810115269,-0.015901158380668533,-0.0412053026921505,-0.004940684664610325,-0.03101083750655632,-0.013457441960358266,-0.07486783939773452,0.02127448055725264,0.05240469794574815,-0.013926521313127908,0.08025074432080709,0.02538185756749994,-0.09231239257321132,0.09178281505167302
HSPA8,0.0012186374977732324,0.024250311409678295,-0.03190481887651801,-0.005588942514488114,0.009631448385643122,0.03960497760348759,-0.0025465557820678825,-0.1282611617010913,-0.006234981225395789,0.05241336218247767,-0.014369217818513495,-0.05215997520712068,-0.030195028357260106,-0.02612162205735475,-0.05254102621967544,0.041158969405495946,0.044698820156422465,0.03567421787247571,-0.07258518158801645,-0.07344453600492665,0.011825049525673578,0.0704431220725988,-0.09292830092428124
NPB,0.0620010633977072,0.08927568783518494,-0.025122296379271516,-0.023178786634629852,0.005247507210802941,0.027632653411197396,,0.08846877187078002,,0.0040307786499019565,0.013220345408258779,0.013844493912756627,0.03450601353092528,0.07860386110517868,-0.023303783468264998,0.021155610221284094,-0.03606737411856652,0.0007873244665249098,-0.06685533023693122,-0.06522705630347615,-0.008032804586986023,-0.0391028303552524,0.10208858972444602
ULBP1,,0.0432350543008929,0.04482856481732545,0.010556386718302913,,-0.024160110228168125,0.0017102015585214198,-0.009973027119673053,-0.009993188835581295,-0.0297337601632828,,,0.06268279197327749,,-0.008770089532990471,,0.050660301592673866,-0.03902478764931466,,-0.0016269879717076684,,-0.032489085774420404,
SEMA3E,0.004903460069563082,0.09712082789624968,0.13748837013390744,-0.02880135020794249,0.14102785926809994,0.06522713107201314,-0.010788024257524419,0.1368757462945653,0.0787122991188314,-0.038921238187099624,0.011619067725954661,-0.11161221419292228,0.05419195856615652,0.09210746832657138,0.0072727845317806464,0.030532486532394324,-0.025715041799278388,0.034177646666418794,0.04828414024213563,0.06640493907081081,0.06398173013277496,0.07770443881298894,0.08483494318489633
FGF3,,,,,,,,,,,,,,,,,0.012290127829187657,0.014835647972570289,,0.02045261697537612,,,
ADAM9,0.04119578811021088,0.06393108103476816,0.12541983027729522,0.0763891771659644,0.059856738021981284,0.01096922569659718,-0.014564201531350638,0.1257446034315269,-0.0772698427475812,-0.03750969550668437,0.03723588275434651,0.24948393424250165,0.0293293720382016,0.0341454047377213,0.05652315386445104,0.005780626795037544,0.18283176641070598,0.08241232848685884,-0.029199010586897393,0.3625639345854491,0.0891459590030655,-0.09491324221790552,0.15315093882112718
ASIP,0.009461889494362807,-0.003260256346974249,,,0.00644288309342537,-0.012986910073912393,0.008248887094545786,,,0.019579386548713412,-0.011878756377189192,0.03466517081462085,0.006389932204396436,0.03881476998518967,0.0009536464134276946,0.007789477062952087,0.02963700065147591,0.008265851270044087,0.052690243886268404,-0.05980937500233436,0.17546797609939674,-0.08819518377302243,
IBSP,,-0.017499127665241775,0.0418967717241693,,0.04317581507443065,-0.03666187456575575,-0.04130028504435779,0.11091649984153606,-0.03968308581454924,,,0.3773716446040098,-0.025331987850826847,-0.01673370713169269,0.020530258293816137,-0.017240254634495602,0.23408558804692625,0.03715686208228577,-0.018684529800397198,0.31424510063019045,,0.0007603646490906727,
MMP12,,,-0.020669231376861868,,,,,,,,,,,,,,,,,0.051501781552399824,,,
FAT4,-0.06640465707727705,0.014203376380831027,-0.01162980954287775,-0.007224111335211774,0.031572699438527176,-0.03147580194007388,-0.03483159238639313,0.03455315797647232,0.04079930443028602,0.0442615231740777,0.04518784963599164,-0.007559311083447012,0.0033043509963037432,0.09959461680590269,0.09143968501378975,-0.008818210305466761,0.010923522365796324,-0.015676515172823334,-0.011958318091190748,-0.0988368489360856,0.0082607110671976,0.030287465716906624,-0.045139399238231334
MDK,0.1063482724174156,0.05960490988196172,-0.02659683477123422,0.0061378478191416175,0.0028790353784819925,-0.009675495884943527,0.04211143076915787,0.2276200703478585,-0.00975828419047613,-0.01500263567694415,0.010810544531413259,0.2764775722813353,-0.015077572876701638,-0.03321543210179453,0.09914902165193222,-0.0799999169554803,0.15772064259177665,0.06483180669000098,-0.014779760735672718,0.0550570253010478,-0.015692890015932066,-0.08142464306456444,0.04526172932033528
BMP5,,,,,,-0.007700525537570681,,,,,,,,-0.015590102393155704,,,0.09876044220149062,0.026940050761731775,,-0.14059361189493844,,-0.09030201139336741,
CAMP,,,,-0.003242163689534582,,-0.025224516368671825,-0.01597967977958036,,,,,,,,,,0.09050984895307156,0.04355829206574634,,0.07856446577173132,,-0.03132002737978454,
HSPA1A,0.0523360801486802,0.030783031214001066,0.026568791249722112,-0.027197864626521625,0.006505528218417679,0.08517705613394409,0.006341839648754279,-0.09281721262134271,-0.00028526533440474975,-0.05368437975414392,0.07987419577896461,0.05121003003522766,-0.04176781088063306,-0.021288944640660445,0.007017476937202878,-0.0019881530362095574,0.021657669977862334,0.03167061585580369,0.026770646261368203,0.11912432225964549,0.0503605378407484,0.015446701259517375,0.09334227652549944
SOST,,0.10449407270518557,0.08690097739147232,,,,,,,,,,0.0033901782194060877,,,,,,,,,,
SEMA3F,-0.04082616235208741,0.08423057605104746,0.012909913425318602,-0.004748284221063759,-0.004072687146148217,0.037668050187209014,-0.0011309320088217743,0.10434948633821102,0.002117290486973917,0.04422920379833529,-0.017965791522000705,0.005053572455099264,-0.025651252816091347,0.015712229850716034,0.0040038726678263475,0.020283724153894338,0.026840883453679493,0.07270032332929356,0.020300186755652632,0.006570834387841083,,0.0400149960981253,
ARF6,0.03718368145008886,0.05462557873122266,0.07134848575535552,-0.02055519820273421,-0.030002857876028143,-0.054533692855670376,-0.033717936058446335,0.15103779456323654,-0.06321174430837706,-0.014815040006885447,-0.043749169074995924,0.17644552267086458,0.00537586902125734,-0.04494378543891276,0.0618709296876657,0.048291816075744835,0.01631306829460582,0.028599335229459122,-0.018163033624004673,0.13067714044375742,0.0905172717792935,-0.13840700415830748,0.013688395456877984
IL6,-0.014458208358371558,-0.07711413654595664,0.03719950229201797,0.01147378395873696,-0.1023135217889993,0.027872421793484026,0.014646996735226127,0.1154988093246245,-0.02514431952084168,0.014456298763820518,,0.20342375712788827,0.005508656672905775,0.10978777694555288,-0.008127243217585099,,0.01652764502077405,0.034703663878688014,,0.12532258020367334,-0.017014535094937437,-0.018727038860305956,
CALM1,-0.03383628642667318,-0.029283547331632694,-0.06091722546566737,-0.009579800989249442,0.10036787015248996,-0.02127601131678786,0.0414648717295302,-0.2365948807379206,-0.0021672108054157655,-0.055688838707713614,0.058271535112780236,-0.39423582142541364,-0.02984367950820091,0.015851100022172535,-0.1247902720731298,0.046605596022181756,-0.016051529370669223,-0.02188083134346721,0.04223783830891926,-0.261183131410807,-0.047853033628699956,0.23565261063114057,-0.11014130892452142
VIP,,-0.06468192416306581,0.060299395352706085,-0.013956036068116396,,-0.022014724165110643,0.039169041934190074,0.0020019742848144152,-0.06834170282863264,-0.03578438858735386,-0.025421023166260076,-0.16206576920740948,-0.03129733089340717,0.002006566342373196,,,,,,,0.005339603346827885,-0.004965702993303738,-0.11435447808686583
NMB,-0.05974044457497206,0.07566659801027928,-0.02175126652354957,0.036772260684106224,-0.01673882044864824,0.019967237291455848,0.03255250484397336,0.16409818754426694,-0.05241110938571463,-0.03212457787453582,0.04185653453293952,0.20616649230726802,0.041579343444895445,0.05121214567458696,-0.0933117856069214,-0.04875179537787816,-0.14383706105701718,-0.12463914030933625,0.059177065495390806,-0.31433090162897953,0.07624034148700663,-0.07898360329678587,0.15660590618871692
CCL26,0.059110569496065093,0.004342816698511319,0.060173797780125805,0.04385860850956327,-0.05956034432201659,0.025058632431326635,0.0019977284490068727,-0.012340907334827598,-0.016444294778951332,-0.02263068751254221,,,-0.022456382219160746,0.03111769348132172,0.053989152757482534,-0.030063585694596044,0.022458918226988794,0.03732470957038916,-0.021852142250254357,-0.03148135569277291,,-0.008193894624835638,
FBLN1,0.018155209675199197,0.003590005858208081,0.019561497768867266,-0.014191919403932354,0.04603891479070821,-0.04350113254846659,0.05943788230462475,-0.03024833460085154,-0.10656445239623138,-0.028326379698027367,-0.008277291667272323,0.05004033208699485,0.004449191573050005,-0.07922614489354858,-0.08536317063325789,0.015484336842935492,0.08517779485376813,0.08174014250942949,-0.03919072949530552,0.04492450672232517,-0.02225698732839012,-0.05932957987514419,0.014683619476583861
SAA1,-0.03867862241604129,-0.06171293961167295,0.10924420988193836,,-0.05823920842990817,-0.03866389478324942,-0.07824709033467626,,-0.06929613954990242,0.03784504901479643,-0.013741244614429328,0.16314047954292946,,0.07813212945738576,0.05102339311449642,0.054414739657301155,0.2221233579231932,0.15457922267093746,-0.055962270832013314,0.3815194632673844,,0.25564992420337884,
MICB,-0.023903578465174248,-0.04166227816877186,0.04457424390106334,0.0012654711632758744,0.048028028325792116,-0.02125015714849611,-0.03247618619813449,-0.008530067379151258,-0.021817308704708018,0.014766607160520773,-0.0218772237419211,0.09591778891371344,-0.015877648146010687,0.08522858960544473,0.021960043237906547,0.055955984134757907,0.017272473976136574,0.033918031256274773,-0.044993296504072904,-0.032722214155390034,,-0.04045416836799093,-0.04119698325597225
MMP13,,,-0.034435144028832756,,,,,0.018088773530054853,,,,,-0.03926282910603324,-0.013496644909734738,,0.014980959459965477,,,,,,,
F13A1,-0.000575754463253387,-0.05316770138809332,0.0677213746791128,-0.028802208420617332,0.06895763042033234,-0.026731326458232167,-0.038895948515509024,0.13228634311554108,-0.010695107021067924,-0.005334085288565244,0.05032793993749485,0.2649872624221927,0.00962725430529569,0.009184616383752163,0.08851555638260938,-0.0430409442770239,0.18041385710356841,0.11764258976746655,-0.015380299303539189,0.4083630511190355,,-0.168761189614362,-0.13539168771047122
CXCL11,0.0057892626388230456,0.021806481640661426,0.03894106196223232,-0.03952714820504786,,-0.002103702831535667,-0.0414426253809032,-0.05096772888758183,-0.06474884881875412,0.05931512645085338,-0.0010352584423955562,-0.0030937394027094178,-0.03386669676830978,,-0.055542367614588424,,,,,,,0.010927286427536603,
COL5A2,-0.0010287151670359854,0.07664354850243134,0.08666880837293549,-0.00397539192894369,0.14621042504938936,-0.056812959937299935,0.014887749127996399,0.20517298741178963,-0.009155197244688993,-0.013304547016401607,-0.01734170357598953,0.12085189623606091,0.050317024559810304,0.007344026360777117,0.09997974037346491,-0.025987082454841732,0.0359151845527519,0.17652781651552898,-0.047319643604523544,0.10972283034863696,0.031073671836340185,-0.0657741644793009,-0.12226606187178535
EFNA5,0.06397883974513574,-0.03031505104591645,0.01973593831627469,-0.021585642794150633,-0.009880004965309913,0.01502068576408479,-0.013039499956630608,0.012975875392329408,0.009208901822738381,-0.005012758693515976,-0.04202746230422871,-0.20452803272559852,-0.0178732508540687,-0.020991805685324574,0.011720426946469117,-0.04527775120208063,0.03562336642694953,-0.011791780947722657,-0.041004608531592955,-0.08437613581905694,0.09700127504962243,0.19247381191277754,0.03245167236645843
AREG,,0.1280033179968778,-0.02367250604685051,-0.0314373987200807,0.001840821278028145,-0.03233555861950291,-0.015045596312826396,,-0.0013867746241351985,0.011542198775736258,,0.08035710505180485,,,,,0.0034389226102534143,0.037296890358813284,0.016840565547765144,0.04293235379432464,0.11070493426413401,-0.040390844853483016,
EDIL3,0.15577107789230218,-0.03260416350341845,0.013159556150427298,-0.014714496490790804,0.12635865732109655,0.052614641829094484,-0.008739372296628979,-0.16941565117775012,0.1156802368057379,-0.015892150101232842,0.11551079257373341,0.28709604250638837,0.08830715158178426,0.03687269113988632,0.06941803201632257,0.05138546287968691,-0.0023088707842887015,0.009609658021764483,0.049381908916098956,-0.14231437912465325,0.0015139431691070975,0.16998339718241076,0.30128390558534024
CD86,0.0523296830513244,0.0014034105171459052,0.06157218124630136,0.03213547011796454,0.043681562892370546,-0.049222784272795354,0.028929138843166145,0.07163327218782758,0.014882142605590483,0.011327263766415241,0.012620840189898227,0.1501065510097092,0.016245839573346726,0.1068069987130807,-0.0038949862703811953,-0.05121391972164079,0.04752877894030413,0.029162479185946732,0.0035098512412059073,0.021464077050296935,0.06682514855823539,0.02098592512377578,0.08940429854798812
AHSG,,,,,,,0.014243325999258623,,,,,,,0.04304052684883107,0.05368010929799897,,,-0.0286116551346664,,,,,
WNT9B,,0.06269014674543917,,,,-0.012792695340811717,,,,-0.016672692044161566,-0.017755500489415654,,,,,,,,,,,,
HRAS,0.040207945662855765,0.077457050901112,-0.006818465062661581,-0.00922909618585644,0.05599173145607413,-0.035306849892613935,-0.0003323294656754561,0.002692254922804335,-0.006248742574399039,-0.041467669914129736,0.03548450291971532,-0.12372419233659745,-0.001848118069079586,0.024289196498753406,-0.00574575392410183,-0.0373797268291754,-0.08300852621222723,-0.00445596468902323,-0.0017207449816042577,-0.09898230274972582,0.004363368515082808,0.13450558862642378,0.1407101725767662
C1QTNF5,-0.001557202425674664,,,,,,,,,,,,,,0.03156875556949613,-0.04338915479388199,0.015650964918474605,0.025580486536909555,-0.05454064907238099,-0.049817797156471694,0.026242294346582998,-0.06559152448425874,
RLN1,-0.035252437253862984,,0.018523312576395765,,,,,,0.0037095673418731765,,0.11241571969337244,,,,0.08578366840217803,,-0.04532028439880603,-0.02164399646137309,-0.021056962485695257,,,,
COL4A1,-0.08032572095608272,0.0256777585428283,-0.00043278006163221573,-0.06747828694243899,0.028850496561886794,-0.07186829157138257,0.08715398534881293,0.20871463515981406,-0.05826099439949366,-0.07340501206241214,-0.014941669914691928,0.19930876741669026,0.03086348264265462,0.04058124771477738,0.044552347078150756,-0.006079686853589846,-0.007517141581705389,0.0469338805691662,-0.05960700220178477,0.09754441008555904,0.013023949341843036,0.04582125698187765,0.06571036636974853
CCL3,-0.00487363692863979,0.0035553106826082914,-0.04033557039805563,-0.025533859311120545,-0.055697199507191195,0.013232136711020073,-0.0576371086319765,0.11980616921411058,-0.04286786999459829,-0.015613006359270794,0.10737335582473115,0.34970661535754916,0.12874704802233183,0.02333252519668543,0.06005497287242979,-0.0009745495924893584,0.09158873398549301,0.034131979391655236,0.008725806747464985,0.05885208572792372,0.028955305556693418,0.009269890479567883,0.05940284981933689
BGN,-0.042790258694752885,-0.006239323678527671,0.058474479136509855,-0.01764814763813879,0.03975947268970414,-0.013590127957648968,0.04677839148793399,0.16150165261817503,-0.07609206217810553,-0.010508280855777931,-0.007836322120573377,0.23393788699948703,0.03045816913202004,-0.044028870961324906,0.013480829858426354,-0.015895603632058025,-0.03523160279867561,0.04441419232404742,-0.05614132248580985,0.035946020745131084,0.06359574830035723,0.01916922207065088,0.060580849874413326
RETN,,,-0.018132404805353837,-0.019379330382877653,-0.04914214841781769,0.002649178527837944,0.024473553957676634,,,,0.0498178833038625,0.06441608377302376,,0.10172801018113414,0.04298864702679867,,0.03975507123342548,0.06867407475437816,,0.0474211170807182,,-0.04017960676289882,
S100A9,0.11436336768990808,-0.03608364216996123,0.10483528584990656,-0.0360051958653357,0.0028574970357664116,0.01437777716180879,-0.031352083340022006,0.0201113715610868,-0.05934381855201714,-0.022191710801614917,0.05204196292110173,0.3435133911755047,0.06253005279993004,0.08413213452750781,-0.07445932792665276,0.061877660615624226,0.19678057420923245,0.13392810227653348,0.06177618598873139,0.3889710283556613,0.09761436886585059,-0.0947033549874833,0.001205386719570456
HCRT,0.01576995275878711,0.03871733569448772,,-0.02306736353886754,0.0008003706675518193,-0.02411563575922436,0.06704347470499547,0.0743255568446318,-0.05016512742831177,0.038540637546439015,-0.021700884208286485,-0.031987444320703,-0.033547472408298654,0.04134493128785875,-0.016037575383054274,-0.015541290702845025,0.04073640961129173,-0.001166487785105928,-0.01972232273749986,-0.008641968862472581,0.06976012264899754,-0.07909810026687966,-0.10986581254360098
FADD,0.04417719981242651,0.04190578663672299,0.04356465320164377,0.03125315970993194,0.05449966560495677,0.039104508691812284,0.002073370156869043,0.10966118944601798,0.012977392459489073,0.022979531688440653,0.03203164158210836,-0.0013149090636609374,0.024852926853035983,0.05375043467399693,-0.06896154499273574,0.0351353539659453,0.05698095152067199,0.049265136430303745,-0.07683263954328429,-0.00760621337603931,0.038353570900835916,0.06334255242331523,0.06572380598082425
ACTR2,0.0943259893524131,-0.03338276801687096,0.1011284036111579,-0.007105946441810347,-0.006983975582637171,-0.03945178240654216,0.045056318189086064,0.06357393319337357,-0.003409741091920331,0.021364237381174954,0.049928009979478334,-0.018472657565074095,-0.014342269079013554,-0.07488631793620883,-0.043901355286585717,0.033953494067951624,0.04633951912837935,0.0945522547246737,-0.06805540287487381,0.0578641931254284,0.04414438360054911,0.051185929545149375,-0.0019288743322747185
BMP2,0.015206002369168173,0.0018124152744639606,0.06465170984167673,-0.01822091805170786,0.06592049608490602,0.02063908814468287,0.07012745023112624,0.16386091216229604,-0.015908610874132836,0.04657037687206048,0.03911957104518796,0.1166596847429899,0.062037354852319156,0.0192134944911567,-0.0499682650760693,-0.035018330251076986,0.012165297168402171,-0.03000747430501211,0.015456558064513432,0.09666644377945498,0.07046553629129171,0.0882189489985961,0.13631882559314198
PDYN,,-0.006378359755976784,-0.010079033988958088,-0.03531292960578256,-0.022795608784417318,-0.040640775217900466,-0.0199746498959425,-0.1350513860788292,-0.05603947188737582,0.03874189227286425,0.007248169776931185,-0.1180391396740448,-0.04101955464220702,,,,0.0045006772543126385,-0.01337355104325734,,-0.07110736345366296,0.03141828420794903,0.10302231278103394,-0.014726908642114823
CD55,0.06614728302171818,-0.062321252504192334,-0.005000651577994801,0.02165919055095403,0.008790105054045821,0.008946661545857602,-0.015740438455010098,-0.026993558688933304,-0.002298854760745912,0.031431080680930576,0.0037402273131115554,0.10947791051309733,0.005181542841475011,0.0015200859107299745,-0.03449968159334938,0.02840511782445367,0.05501764741328337,0.02537080772551662,0.06291349826896035,0.06247152678679715,0.043411201533982695,0.08366452716212719,0.03118074359621585
OSTN,,,,,0.0793507283960295,-0.0264527187296801,0.024112007052075342,,0.01374557808252589,-0.010558487109115293,0.008372887464350231,,,,,,,,-0.013355342564389179,,,0.025215320298046795,
PDX1,,,,,,,,0.19125195401496523,,-0.034422741239291114,,,,,,,-0.02135645701095534,-0.011341709103532008,,-0.04249102995320261,,,
CD6,0.030596774938657898,,0.013964483950335706,0.038036444973848484,,-0.026150309569577437,0.016139445563102008,0.07301490021391513,0.05284657610390371,0.000263968667963406,-0.00022799379863911644,-0.0513355238178674,-0.01822429315537886,0.03235217748244954,-0.008621480044278141,0.09111372515332475,-0.07410862463100656,,-0.05440208230796789,-0.003982529414230098,,-0.01828376393090264,
IL16,0.02030564584288721,0.05213512454288834,8.400725511389988e-05,0.008068402255506833,-0.030223536259619724,-0.0054759569850786815,-0.03623171050658705,0.0340900774095905,0.02408284128569141,0.04665382316566428,9.850303557907894e-06,0.17526265977923813,0.05751321184390688,-0.022651503614645196,0.017041940593778605,-0.07270685776880277,0.013312813599404083,0.043021293528019915,-0.0321307490038903,0.0996608231954556,,0.043611352384886726,0.038090486607015576
LAMA5,-0.035380457784623724,0.03343204552332468,0.044161457122057005,0.0259571325385619,-0.058436460617293066,-0.0026540376298062026,-0.02780108310809429,0.118014007370218,-0.07453641350868327,-0.004779136614166274,-0.016695974803832274,0.07301347175035512,0.045252949362397335,0.034776416260452296,0.07963276091745407,0.018316970697692295,0.11926535858353803,0.09574641693493022,-0.11037258592152996,0.12361840118632884,0.0835635030676985,-0.07253996953613037,-0.028217219605469617
RGMB,0.01995045253442366,0.03414251510569331,0.07286876094093664,0.06521612009802846,0.06429230095967717,-0.00502952049982234,0.001983845385889963,0.13551586172875552,-0.0015497093542834706,0.015060682093620626,-0.0020089760667516498,-0.14084914534161605,0.016871689048476683,-0.003274291281824304,0.08878557413282032,0.023077969460423294,-0.019725112634247574,-0.036636518339523645,0.04327854253686786,-0.08892880512709252,0.06917916118631018,0.06061783328926291,-0.06198382097370773
INSL5,-0.007276587959223414,,,,,0.0054003884419636505,-0.04250319086886609,,0.009280632624246695,-0.014820839537523438,-0.02098273463823243,,,-0.016681364549868634,,0.00028775920844012785,,,,,,,
IL12A,0.023006291063370366,-0.039443449631102065,0.009074822496573503,-0.02661506106107233,,-0.04373392158412221,0.023278603192956597,0.036883586397549684,-0.005422453012234648,-0.017108172475522262,0.019626892879575336,-0.02202006056654406,0.010546507641350768,0.11673322301470779,-0.03053247028766369,,0.02863496672345083,-0.03508083151212899,0.022477086894161964,-0.013319356162484636,0.006861039849350262,-0.06091259407125361,0.07662475434804837
S100A8,0.09798674261229932,-0.032411225345447034,0.1356076599142176,-0.014537646408108883,0.05474615113946984,-0.015840632995223907,-0.07227942624319021,0.08711983181348053,-0.05141544957927924,-0.05748242017939921,-0.021164253948766597,0.3668875141953435,0.07030095983381715,0.14892650091280293,-0.07876561591321456,-0.008789723957713933,0.1161517297717968,0.06628004630219941,-0.0881015581463953,0.3260299867528077,-0.0876802705338281,-0.006911593082047061,-0.09939081060893375
TAC3,,-0.024699186309757433,-0.01358573574405135,0.004913242347298716,-0.06949108200865134,0.004977822363396663,0.01865180530873783,-0.09562056229145513,-0.06737611640336484,-0.06061450457975585,0.007680782327932518,-0.13427074369546724,0.03100594102707104,,,,0.02041249180161322,0.03304313003665028,,0.02444062869739876,-0.03545098514110863,-0.056210142914962444,0.020131995719741464
TAC4,,,0.022376903710224466,,0.10357429624452107,-0.024697298172997036,,0.024515836430597314,-0.03623616996379152,,,,,,,-0.012844969119629308,,,,,,,
MFAP5,0.05389446671380762,,0.0022392416300034187,-0.021628287176040456,,,,,,,0.003686241492117454,0.025609858799515616,,0.06324736975757222,,0.04224656412221805,0.013514730934228484,0.0016787134748397097,-0.07333069154022083,0.1783332553024982,0.1441134829661742,0.02811444760129916,
CXCL16,0.04657021824709729,0.04169963602728119,0.07044975920694267,-0.0008594448106797058,0.0349938705883557,0.023368261293202828,0.014080391751821571,0.11735151509881785,0.07012523954273767,0.0026378494270969536,0.023131453898767234,0.23047962648622242,0.05268698797250995,0.06174940697856567,0.0032817097394832197,0.06270766155934991,-0.025522335045936855,-0.04069259662090422,-0.03151729136906198,0.09616471996175198,0.058353719732516796,-0.06337812688320388,0.12411270145811942
AGRN,-0.08353723753401278,0.007122148259872017,-0.028738279078083892,-0.007455290827121833,0.19311592904107774,0.026809803975487687,0.03721164784421909,0.24848854468948794,-0.03926851807059073,-0.0596618067096247,-0.008551355830363644,0.01088922244521869,0.042341479935898374,0.038343231363502366,0.002172320303650552,-0.03613721275489853,0.02752665387342936,-0.001503914454286867,-0.05258494930394853,0.04766894473770404,0.005635703877897368,-0.03233300997795052,0.03046001757738223
COL4A6,0.001878265662601306,0.004589048904027782,0.028028690064389322,-0.010048311039517418,0.025389244201720982,-0.017461772635734448,0.01589298815826305,,0.0007851738970067947,-0.03456741548947528,0.018126970507829045,,0.01567591482616468,-0.011134396445175016,0.04624515087351889,-0.027179925013649874,0.03176327804049788,0.0104157159134204,-0.05596815790853688,0.010514354938313215,0.07745295022616396,-0.012785395772742326,
FST,,0.008735787916097814,0.017872429527206333,-0.02174168616816152,0.0363542850283686,0.02489618567551269,0.08092204351424676,0.014415103896918514,-0.025581869180923304,0.02162640856584198,0.13721450359187143,-0.04763488529695158,,0.0676833483380617,0.026040798695944858,0.00025546884225708424,0.08898363383076141,0.09277055677902278,-0.08054407915774887,0.2185096222744137,0.02753156659498005,-0.014233175306500482,
