,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LTBP1,0.02007730741326537,-0.014649876060991855,-0.008949936539974937,0.022673928697216638,0.0572398034994427,0.01319193119074307,0.06877369285671454,0.0123953218968837,-0.028506455981674218,0.059696798883112114,-0.01765901918047282,-0.06963459725303422,0.03276864853726428,-0.12457384584544719,0.02895320331495661,0.06129793186997454,0.051202480995943656,0.07936822069040554,-0.03537065516068148,-0.014121862719355024,0.10047556439157987,0.04008808481900408
CD160,,,,-0.016612895675474977,,,,,,,,,,,,,,,,,,
NTN4,0.017081273598721684,0.06173548639836398,-0.04457668534668831,0.03071737038932276,-0.0995550910992128,0.08694226069220587,0.047536821975568064,-0.01779496741250611,0.04594067335173136,0.015645271832098427,-0.01738640157726015,0.18744349588139617,0.031073470460237857,0.08018006328083915,0.06940602182092416,0.06362851871837616,-0.006559399755220796,0.018724747037642125,-0.03539397207870203,0.06905750300059049,0.0881202976196577,0.08298100943554851
APP,0.09284980935896285,-0.032400861405585,0.022630862795049077,0.08048335853695443,-0.17502860478124696,0.04834336001018663,0.12242347752791484,0.1292242637329947,0.14735944796738876,0.08567238187968679,0.028097945068218746,0.24246974787473483,-0.022317238850126334,0.15898364799896722,0.05488673045884544,0.06553775398778514,-0.009940240333382559,0.008432535497487088,0.004567643333075058,-0.03014682900557485,0.09374882432253562,0.0016979028090770144
RIMS2,0.008885008285445343,0.08305331983191645,-0.011667809013946883,-0.03018891894475897,-0.036579354941078744,6.421093060990759e-05,0.1383508313432853,0.002657286895995929,0.20376441394216172,0.06739306513150173,-0.011801165178571238,0.2582585982522223,-0.005684144116056224,0.20141144432140792,-0.0016423648708771823,-0.0010364909715923354,0.07785419476072963,-0.004556465953664076,-0.0797568432788115,0.05776339545274539,-0.0033171195386058985,0.11746704700603872
WNT7A,0.15644249062407503,-0.0667396816733508,0.020971537000561282,-0.023245169382243698,-0.06379797611501942,0.01995779539965529,0.09909817574699874,0.1720521213070257,-0.03969704366459154,-0.06261736591577152,-0.010874718637431795,0.09479638826024364,,-0.07258323167616539,0.10211704016322137,0.11818257490773432,-0.007048709895608778,0.0031704987235538747,-0.006689381394709897,0.0025577611938851024,0.053201260450601806,0.05141862343667986
GAST,,,,,,,,,,,,,,,,0.034613055501690373,-0.027870968778088066,,,0.052366818590600835,0.006941258375883253,
GPI,0.07398910349891744,-0.02423436382236709,-0.02166361133802423,0.0008994834040610903,0.1104513450848052,0.08105089957277337,-0.08104988174271217,0.14043341735504436,0.1655983785313895,0.05141076362159637,0.05272621800853542,0.31660736296775405,-0.057330728521965725,0.052096953490067814,0.04472504842064184,0.07493245692327528,0.03820140848151818,0.072851674184832,0.039525680415121216,0.08837557876263716,-0.045875593147437006,0.1711291651088165
IL1B,-0.022269195796737463,-0.001549464266943652,0.05929037758846609,0.037042739450296375,0.1857441078366866,-0.02994777476726401,-0.029414000159188814,-0.07558270769956811,-0.08175419550548627,-0.09875719381926945,0.0015540550601491694,-0.1866562979140978,0.08244414756014706,-0.05122764917521628,0.028896453111931432,0.06997167626985387,-0.016786404762155246,0.049003529907491815,0.025149427202461886,-0.07197582366649727,-0.04391377070872249,0.021700737801695784
SFTPA2,,,,,,,,,,,,,,0.03064752422124763,0.08092709228876839,-0.0002208528814399347,,-0.05081479636660325,,,-0.04337022179034589,
HAS2,-0.0394015763759347,-0.06395483695758569,-0.03647325807279829,0.036476704966962814,-0.1273867369013773,0.017609915658712748,0.010508079960149389,-0.09775765738067421,-0.11146737683719839,-0.004047488154561566,0.03688883826007718,-0.04541882019521134,-0.020368882141463294,-0.04711963975833506,0.005767715300352621,0.056383946309669135,0.0487876796302088,0.0359107894104009,-0.0718091415502725,0.09258886499073872,0.051396751593908524,
IL11,,,0.03620421439961384,,0.18118015374802715,0.041633169767971163,0.09521818147736084,0.0009321367778715152,-0.0018282962615404224,-0.003226001607378646,,0.01760280186790439,-0.01964084897081955,-0.028117742510425568,0.058377376991423334,0.10868848811426035,-0.029294437845839214,0.003393712300227707,0.0023645506564037512,-0.016504125288270024,-0.004627912108763319,
SEMA4B,0.03769231504834696,-0.07235271909998581,-0.05801996544162945,0.026563109545828537,-0.01789209909160253,-0.06034989051761519,-0.028834818248224422,-0.06238384150287828,-0.1404887140419419,-0.08211843976422535,0.009638142590083353,0.0050709380991715,0.003491560286738112,-0.06446361926954428,0.08822823704054261,0.07690118557365035,0.05316123785153921,0.08318872870115467,0.06975243008978858,0.03524422884569594,0.07091949691949004,-0.03590106069378467
FGF12,0.017046096165178853,0.11383662676479778,0.045256239032341994,-0.001733043643411513,-0.1013084129886842,0.05103202982804535,-0.041944355308266144,0.008003981774004125,0.16576990172369557,0.04906695113964213,0.039503959152423516,0.23645035324373187,0.061738467399405986,0.1634746268329105,0.061853416295609295,-0.015950445316244337,-0.013078461622447267,-0.02143833761480533,-0.11254063751682386,0.0604870361446462,0.026219325726553874,0.2675993322584038
CP,-0.030278141320290185,0.04156114841243367,0.029787708691870945,-0.027582206823215508,-0.10320741981289726,0.0214834753554835,-0.01152971586760892,-0.058678970319580796,-0.12141846308746468,-0.020412458074875448,-0.012865985697362225,-0.2364208729361966,-0.039709489278576614,-0.06594576464097716,0.10657168244910314,0.06198623752737125,0.005919036387226142,0.06365849509851591,-0.025110911968291797,0.1327230973102811,0.09092061844231288,-0.09899233238545353
NLGN3,0.07003974864889974,-0.044535405839895514,0.026699746647222643,-0.06739717692798848,-0.1325000411836325,-0.05831344885444593,-0.02227898828152002,-0.10707335019756344,-0.12355488529688059,-0.006200584617940397,-0.03547495073354766,0.12059187970261662,-0.03573559274950154,-0.10207942990189656,-0.06004129647990009,-0.07630734628355736,-0.08183786308613823,-0.0589803692657808,-0.087157785331316,0.005706398742908519,0.022996899535640623,0.040987995420828684
GZMB,-0.02205700965999921,,-0.04567051579544057,-0.014628086658941782,0.08944382301369644,-0.003913941673597088,0.06673372396797306,0.0963768868496517,,-0.03192068659743244,-0.029588252335885325,0.011766208305471974,-0.029511687055063695,,-0.04969356827242734,0.03551241812392561,,-0.036038346097244996,,0.045518902112782304,0.13445236244600686,
PROC,-0.032901935968747506,0.04496361381289075,0.024656036654204145,-0.029858497844600384,,-0.0020859568067577673,0.036727071488327455,0.06175111747781148,-0.07455728629566931,-0.028784497752424053,0.02778187894162807,0.104014742140466,,-0.01133393245226374,0.06489231909581177,0.03042939837810559,0.06505988990193481,-0.02229332764411805,-0.00599067620204077,-0.02015866469310622,-0.03358570807756469,
TNFSF11,,,0.002995809176587114,,,,,,,,,,0.014814716749258362,,0.013313021807605213,-0.007373048967190479,,,,0.04687912013284354,0.02515508208480688,
AGT,0.05241225002329955,-0.10434520646684493,0.06864579025789178,-0.03961299277266811,-0.034832296500190964,-0.07056348155435282,-0.12512385185766223,-0.05908187265775533,-0.22053437366558198,-0.0007555197617288758,0.038786495750236696,0.0076497098844902495,0.008292823359112437,-0.14530756979944293,0.0938440606034434,0.09547111707555408,0.06477681789142592,0.0134057632027069,0.027937140180501637,-0.0003732732858338129,0.03207939270688997,-0.1530765964484676
PTHLH,-0.007190987520904247,-0.026204796931914614,0.0036349424125283244,0.017747286136071214,0.026007650782903933,0.027782083363427332,0.06394281590141429,0.12193110073980803,0.0745552956674489,-0.024259756392216156,-0.03427527007347506,0.15438815705863784,0.012799869321103533,0.05694820693490717,0.08994631955999163,0.025285173094820153,0.02087630695263357,-0.007566799491553908,0.01041667186252723,-0.0010178650552186842,0.02981676505637999,0.19657243014403578
COL1A1,0.04628959087537075,0.02954806641183404,-0.017325988750287947,-0.028041781606838907,-0.010942132803506277,-0.04614472203108561,0.01603302795258502,-0.030138933340048652,-0.06406370296105618,-0.02593771256357994,-0.01910305300589683,-0.14475205524353538,-0.016633696091216177,-0.016679553684642877,0.00622965794183575,-0.0033943109895681685,0.04627675777826747,-0.06023546662143371,0.02165085974317379,-0.072358153014038,0.022205679250840812,0.03600128691252856
LAMB2,-0.005323441146525856,-0.11768728600341435,0.00929443581374857,0.01462829985548509,0.0056933292086141715,-0.03742435554941091,-0.05669170463121461,-0.028871920932782152,-0.1710658146228865,-0.05666738747411483,-0.015622310292443146,-0.10947574638350803,-0.019843141907929292,-0.11586840239910864,0.01582334919371627,0.04537492269102057,0.05678784763382621,-0.06543686190578892,0.058796345347756844,0.093006422443156,0.08064533584761246,0.0950845207147001
DSC2,-0.024250265198319167,-0.05906028091994302,-0.023524257110027837,-0.031639387792153785,0.003914257637905516,-0.01365408644598679,-0.014051764303001145,0.020981425973181325,-0.041154799315991634,-0.021752746721047933,-0.07187154681837063,-0.017793715923681355,-0.0368178926054162,-0.018487048991311608,0.018199088863773662,0.05321694990311468,0.017658471019046298,-0.036288483645588406,-0.02281985881014314,-0.025672591075260355,0.04465269038283344,-0.0030731548609918453
WNT5B,0.036850033746619354,-0.03932896699893502,0.00676612260459921,0.013579556350284662,0.08680180211970119,0.11144607174505203,0.09390844720782666,0.0706512003544684,0.06551523913305528,0.03673968330214724,0.01950882883135851,-0.01353096537222469,-0.0005647352043741147,0.016886082589911016,0.03571019052078923,0.08537483032772272,-0.05585220051649919,-0.008557562092849719,,0.028581925869861444,-0.019351228336382895,0.08287989063667764
LEFTY1,-0.01982229757280684,,-0.00606066847714136,-0.01734649395840234,0.06414141512998237,0.04175057595220635,-0.017588427718446674,0.03664688005119196,-0.01691929303675586,0.015929687784211742,0.020396665133456154,0.017696954767311982,,-0.056808926365656674,0.043679145746468466,0.07202288057742136,-0.013754181614144824,0.02243128505715927,-0.04853005867492085,0.0017402567868069364,0.0433516566137359,
FGL1,,,-0.013671397538816167,,,-0.017447128475782055,0.006538443816177367,0.0606452478373701,-0.05300510447380203,,,-0.07224906469851784,,0.05927100571220145,0.07238105513617477,-0.01146347240491547,-0.03771154955859897,0.024773171849319403,,,0.021248267558541273,-0.05456760590077655
CXCL5,0.03368672150594867,-0.017247089218211983,0.09198087383813754,-0.03641368122830601,,0.09107175341937909,-0.03896057998231634,-0.022592708257380127,-0.04145645719918485,0.0037999453352323804,0.039818614764523245,0.005740445974000776,0.058849358851989705,,0.1581463907153642,0.0625462589666241,-0.032484333975418445,0.014939533678050692,,0.10899914069998298,0.030298081866995792,-0.04858272472403905
S100A1,-0.07493387197371618,0.10775381984941801,0.0034069445533911127,0.00894896929569929,0.013122730280293933,-0.021747631775197073,0.038476789298454904,0.07406241037997836,0.13423681132230597,0.0548461141926998,-0.003487612616311131,-0.08751660022153779,0.04566922090323234,0.11902474145607847,0.03848778933756659,0.017916152499104825,-0.03492809031469981,-0.0408143006595691,0.04306724337613495,0.009644662699197967,-0.022965713150583794,-0.022867931452395848
C4BPA,,,,,,0.01585766191163663,,,,0.025298899036423354,,,,,,,,,,-0.032108162373645076,,
NPTX1,-0.026732108248801532,0.13151278420848087,-0.01856916724928939,-0.013570995275864462,0.015718407741403956,0.05247982918063266,0.13281125173621286,0.13733767042386177,0.20674844540639034,0.04411232649770702,0.0875198172078332,0.2212079188163412,-0.019317853224305022,0.07890782165359636,0.10376792122356511,0.12449268467778792,0.1334531147552104,0.007215572701520827,0.04446604222387925,,0.05688878771089418,0.245508789500419
TGS1,-0.008732264583709034,-0.05726075883592212,0.02732907507615102,0.08654046911917694,-0.049099430048789805,-0.002467852044649174,0.0037570998997424705,0.01353511128401692,-0.05911177997145911,-0.0027312939008930005,0.00416190554093751,0.012385781965754827,-0.005597234216759184,-0.09729553345464685,0.027379820543127015,0.03134556943068866,-0.017141418201915306,0.018247329041816515,0.09326577241508571,0.051446235156698425,0.12438782036089577,-0.03927970131296769
SST,0.1182043967252467,0.14194428628347042,0.1060014949552868,0.09164510989586033,0.04481524732422572,-0.005090459915769451,0.107710725949354,0.1438254209719592,0.2088272066765955,0.056972341392629335,0.09253296095315984,0.09522112317284287,,0.219036066247174,0.09281520939663013,0.037887208354872845,-0.04891709073086823,-0.06840181150001542,0.06813405830959698,,0.028909817624647973,0.16959589074270318
IL34,0.044186046683375155,0.07365783759566483,0.054212744567165204,0.00024583203378904846,-0.04150247482635864,0.02941390912983851,0.10278478670477725,0.056493626341255036,0.14625783689157743,0.02901669990003018,-0.0003934812730468062,0.1242575852155565,0.078521218838075,0.19673721353653262,0.038592670307749995,0.05180211319761879,0.0020347532272383803,-0.029044582781157322,0.07879630315240274,0.012432729191049355,0.038510347978920584,0.18640758401547805
DHH,,,,,-0.054333034889188614,,,,,,,-0.05904786805037967,,,0.05485503889230801,0.015513938408047729,-0.01505197620187791,0.03855754489819897,,-0.01088225622123247,,
XCL2,-0.033554067295544485,,-0.037791046539984205,,,,0.033042666313277166,,,0.0056016270092446715,,,-0.02553800138191182,,,,,,,0.031105132166065835,-0.01892120305409563,
RSPO1,,,,,,,,,,,,,,-0.014156627188163089,,,,,,,,
TF,-0.09178665777259187,0.017800375214565296,0.014701270717631106,-0.008548947244687785,-0.13492612596176004,-0.035217476023391175,0.0926199414224311,-0.1642079028671929,-0.061931056418656115,-0.08675154317129044,0.04130273471212409,-0.2645036638874375,-0.01631388310332547,-0.09889238601854075,-0.033815940764984655,-0.06880015941595079,-0.05187361245539454,-0.03414228321591812,-0.008042226693911343,0.08804750377557571,0.03870677397832556,-0.26838847586600384
IL33,0.08204170441642226,0.03523285153030102,0.023646945712469055,-0.054867489911501394,0.1011061275866935,-0.03384392663166934,0.029275626179782438,-0.0061333788372624955,-0.10144645190221115,0.008271815451440293,-0.04506473880661947,-0.10965119998436178,-0.011207001636960154,-0.0878654745875718,-0.010031699834353914,0.03877541639321135,-0.07042775055779926,-0.05200300210367371,-0.11992387963506171,0.05996843654077175,0.042453785010401895,-0.07949859975346812
RBP4,,0.07933677505146935,0.059066991525642695,-0.03162182800912323,0.03380367095603107,-0.029384610288816747,0.1846510976517406,0.14960336380290906,0.15604072398323532,0.021365332932452585,0.14044484524296302,0.29772738484966776,0.07347031436246823,0.23197386825928484,0.08008324936567077,0.008010739628955694,0.0013843881088683107,-0.02725155404790945,0.084005564978677,0.022216419367091463,0.11926453260248125,0.19824319548627178
CCL19,,,,-0.013758152313687207,,,,0.013258037744077739,,0.04852204873357896,-0.038412605555071276,0.00983243602079173,0.0356503473965646,,,,,,,-0.008191013308438985,0.006585401122225089,
CCL20,,0.020816340859006844,0.07591803368071602,-0.016799125086063942,0.17033059804469583,-0.017593545025722794,-0.021805915865614353,,0.06237058677903478,0.01457974868517208,,-0.10584198036618044,0.0216340585912848,-0.026231946679111887,0.029248412387412246,0.05003575555558545,0.05274925905514957,0.0022497275018012845,,0.011524587266509212,0.034157821677371206,
NAMPT,-0.003071773725598674,0.0023197413052720734,-0.022522501727045733,-0.021597231055180396,0.17366825997996022,0.0842182650634201,-0.03698670366767069,-0.03978409688645819,-0.0443188078090119,-0.0844520829989746,-0.044717292787560245,-0.1976743620621946,-0.041503050343974404,-0.04222447146755426,0.01602217123623537,0.043285425481663614,0.01988159291061225,0.04238999692354132,0.005143628914365457,0.01556643032222754,0.04795574485751483,-0.020676975223473292
