,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IFNE,,,,,,,,,,,0.02709403519548979,,,,,,,,,,,
FGF9,0.12599132093854215,-0.00803465100776048,0.019273857242143585,0.008793320242230946,-0.03338989977510701,-0.008306517551222534,-0.021484396717777264,0.04041633147569364,-0.03712931227833771,-0.011408050060000586,0.0072729573927775,-0.07170739874650096,,-0.054887882150944894,,0.12495022355745856,0.1486442161566734,,0.007710627596731109,,0.08305865780497011,-0.05288873500973852
ITIH2,-0.021735237036578866,-0.03574019701253855,-0.02867653951045163,,,0.03746534035298913,-0.014669456274963367,-0.02239080133445311,0.07092294657605587,,0.07079630213629765,0.0018153188107696476,,-0.007197669656747849,-0.06099055079049573,0.10840374406366972,0.08141257402639339,0.058863933638763674,-0.012550571785495759,-0.03168828907612133,0.08751305322897225,0.08186374509308568
ADAM10,-0.024818620186165697,0.06379532121877572,0.018689102222263908,-0.021420053875485928,0.03584095560784701,0.06913560419513165,-0.0031779389010132973,0.031842566833050694,0.09108383690919843,-0.07001017331313077,0.005918622070779446,0.04548232159727619,0.05368079002891421,0.034407147303165075,-0.04076076179170766,0.07857129208754861,-0.0526619832887377,-0.0040283948098448425,-0.04392726201953874,-0.05576521211863607,0.05914779104349236,0.0685956963359805
CFH,0.004566985932892361,0.09525972090542895,0.021707914660769538,0.00679413291728859,0.04794974198132468,-0.037231599453498423,-0.012505469252910276,-0.015659972009212653,0.10729796625655631,-0.01726974466737885,-0.0029793229517370524,-0.005479220079948103,-0.033453195669327716,-0.0032937195296747473,-0.0917952036981775,0.07898883334694012,0.08747111989509784,0.09035318771595087,-0.02652541902452014,-0.028393493959628677,0.08335777153068182,0.0056130146089802295
COL4A5,0.0760060920526782,0.10831614511479792,0.0065737023055158035,0.015432273588573228,0.045540402911134724,0.039234308126286525,0.0612128767096183,-0.010212881811390014,0.040029853434914345,-0.0007452991968941282,-0.00038566988028601975,0.02910401872267711,0.017858783908300493,0.042250730627617646,-0.003198191559693115,0.12260868275118682,0.1422529556760623,-0.00883082331016951,0.015689284057465502,0.0849622325567415,0.14696402109384793,0.03968388064749793
LTBP3,-0.0075538853042030835,-0.0136760250223209,-0.0018896927956747612,-0.04270955916695232,0.03056403403107962,-0.04121460272275691,0.06691885317962981,-0.039512994417785496,0.025261858527005705,-0.006688143967104394,-0.037729712273412076,-0.0069122535643421044,-0.020379028712831992,0.048490042349622876,0.05579023790278988,-0.08266548498349847,-0.09376155901456056,0.12429430069706254,-0.02982765414100849,0.03576792862892137,0.06266670146899794,0.08814800927710618
GNB3,-0.02002414868804483,0.04728127442758543,0.013069109593070035,-0.0410256675116643,-0.025451422186776287,-0.002466907512509671,-0.005050508617395261,-0.046620382805062706,0.0837043459859017,0.05614835527251673,0.08079934716132822,-0.04070694822846499,-0.03269694086685023,0.09688809275929817,0.09340957084686018,0.1192339481534471,0.09294423431191748,0.052840005842476855,0.038373447942047216,,0.017017637500797784,-0.023766733680708405
COL6A2,0.05806678936393076,-0.05008016685044244,0.018590244780519984,0.013385266073306172,-0.04321283363410042,-0.0286565894518824,0.01666290530394577,-0.032270710922348574,0.15083279242222764,-0.02533282931780792,-0.08600225206002682,0.005046463546354457,0.008587199539434024,-0.03131463687999913,0.060570678356017295,-0.04776619762272106,-0.13827389595790213,0.0958716829373401,-0.11861164804613133,0.011898432869780139,-0.022610895001780356,0.05203345966286508
PLG,,,,,,,,,,,,,,0.08387989226623904,,,,,,,,
GDF9,-0.023303156486217648,-0.023841195235600725,-0.016902239850724993,0.004684647719577217,-0.02863375516828593,0.0065747293027168365,-0.0170895701590127,-0.028554878961447063,0.09561065225124422,0.047496434179363806,-0.014879298525259583,,-0.018915317763279163,0.03450011846413782,0.03141798496644218,-0.0063920402960161065,0.09011320535548892,0.06638153532417393,0.13825430002788996,,0.06673781401883964,0.0054122356443770505
NCAM1,0.03523564192775329,0.06301995629251572,-0.03326047440313674,0.010823668485324392,-0.0021218174184055505,0.0106658779465122,0.061524265010956564,-0.00010940521645017872,-0.11292263724717407,0.055860992846211814,0.035738314850838546,0.07178855353630662,-0.04261671043889754,0.006472613927294518,-0.014975097460986683,0.04024530300606533,-0.003591389778985977,-0.11029895416656568,0.05432399427924243,-0.09178806949725427,-0.028680275646102763,-0.14001597187039966
APOC2,0.05340099591307474,0.07832308501167906,0.017470788563123486,0.03079076856135281,0.08910961254314784,-0.007201281682786699,0.020659251709481,0.01058438314136598,0.03298399823303142,0.007371060185070696,-0.05445269210806607,-0.012848974788881022,-0.020990838143223292,0.02841106529062729,-0.0014781568528581162,0.09202452792994187,0.06443271092211157,0.005099156308283922,0.01398889991378131,-0.0025060660084037347,0.10487573403928703,0.07044232003155983
BST2,0.004501428591100078,0.06383317337463053,0.026039747752292845,0.01059916769847228,0.054077277486711484,0.011570546647904837,0.0018635427076503066,0.008334848415333156,0.19037589705816324,-0.001513715561962144,-0.02160748442378746,0.0028299226151081644,-0.028826785694594303,0.06441241932074424,-0.0033249415083534636,0.08496000690082149,0.0007147477907056101,0.07715880427493645,0.029388634688487115,0.12178430502775296,0.14956768423713832,0.016318401338666067
COL5A1,-0.01070513692448377,-0.06229355607297411,0.035166885884498254,-0.04114239504744383,-0.03442021011876985,-0.013529399990314947,-0.034380629840975056,0.008872597268780792,0.1517592553628361,-0.08634642073138932,-0.022000906665905928,-0.011255723744580755,-0.009874763485253377,-0.0037002373726274093,-0.08765838172954543,-0.025332349477104072,-0.15173528927206123,0.1341628752585607,-0.047770524592679754,-0.03830668517358286,0.016180603004678232,0.10115269522837628
CALM3,0.08112505797830348,-7.851331436121608e-05,0.023948371309933124,0.011906177207529412,0.05999022888038629,-0.004270120585838482,0.022648381556187775,0.01923057492934913,-0.14281275619040673,0.04764429504876434,0.01312171349383751,-0.01589186774251444,0.005213828364228747,-0.0644474377764518,-0.038835858899089734,0.09134428806459118,0.1751878234261049,0.005387214424575342,0.12161480549304393,-0.07002981012307466,0.03847866897762312,-0.10917830115225619
THBS2,0.0031433179056463627,0.1125950349944409,-0.0403966333038647,-0.01825747857980859,0.02147293382358704,0.07406396337065686,-0.06246372670008005,-0.014129472741268115,0.08859652141477142,-0.011414950050251295,0.001386184028526684,-0.008546637304942581,-0.023879097204423112,0.06347082506593021,-0.04981180412985146,-0.03249345986313728,-0.002686043792438659,0.014996468438798191,0.01540625883164037,-0.04221587675550299,0.02878809233742141,0.0841602067565902
SERPINE2,-0.0008481754643204111,0.055968923065331036,0.03227923722926596,-0.0007656929880293602,-0.09969125684675603,0.013055842365482092,-0.06377776965560593,0.06499303719846493,-0.012351498467294065,0.014238518691295225,-0.004658116847805305,0.0027881086100120605,-0.005229492434262464,-0.035815404061080566,-0.03518415209932797,-0.0021061591869233147,-0.02605658487460034,0.06588867151954803,-0.10320895678424853,-0.0502306254160039,0.035936967684226405,0.03530621541275079
EFNB2,0.07644708931925721,0.05288344365505657,-0.013857826025957554,-0.009740612082110498,0.06381694931739378,-0.001204401667877239,-0.061826840816511686,-0.01362248652157766,0.09929287029348348,-0.024654813699181734,0.008356667400781469,-0.017088786189841082,0.0520062155321516,0.022806309335446213,0.08953005532662055,0.036395774975168375,-0.006048666247960881,0.06693000027723753,0.0035417706299879174,0.11116972967348349,0.03622932051966423,0.022223466086521208
PROK1,,,0.07625466005400752,0.05064685703575481,-0.03544542258062751,-0.008781503305788967,-0.029386472157669142,-0.020338191549111696,,-0.03288385838782293,,,,,,0.08401558112576012,0.04884388907382224,-0.044106641604073696,0.018109534430735635,,,-0.015152546186894923
LACRT,,,,,,,,,,,-0.023789916242988342,,,,,,,,,,,
MMP9,0.00201699944687547,-0.04727036552234741,0.03428804954116777,-0.017121414904839923,-0.05696496060977164,-0.02892017310903234,-0.02694888004449554,0.0058285905190463665,0.16428424756079768,0.00044248952940699856,,-0.0401474706688085,0.10072264590118876,-0.03495217211996377,0.005273333282600732,0.018001416944340647,-0.0764023299720942,0.14365580127688332,-0.0437139702780312,,-0.05470934572478035,0.005718731276280612
DMP1,,,0.006780059941367499,,,,,,,,,,,,,,,,,,,-0.03383547112784256
NPPA,-0.023190648188390187,-0.01723179747553592,0.0006395538516517742,0.01830179455863419,-0.016192701974654188,0.008031307938632937,0.0006740320006488366,0.0609509529976072,0.06172112646760156,0.09600182775263559,0.033276112201113,-0.026624671466806072,,0.0046207685133985345,-0.05018283067460539,0.05224372345020898,0.14637462467694087,-0.000800211134142419,-0.008544520464013638,-0.01791581602966469,0.004060980300379521,-0.03473960044747089
APOB,,,,0.019798134609192095,,,0.03250494701034513,,-0.029062347363437588,0.0021293228806046017,-0.01755388464090922,,,,,,,-0.004870145667807842,,,0.015852966012824574,-0.020448478342704152
C4B,,-0.0008239977556401228,,-0.003983854659265547,,0.026079382592829214,,,,-0.01648119292316402,,,0.012237640941637363,0.013311978419680086,,,,-0.01597185366754393,0.06304346702896867,0.0835029465686962,0.04120650222088308,
NTNG2,0.012771333608680015,0.04663042411783602,-0.01170978986273549,0.059839750096413284,-0.0011576983430746186,-4.5460141300019145e-05,0.0031732104200537527,-0.03770450135846105,0.029597605531687807,-0.016893415137096437,0.009075789308579095,-0.06545913008436421,0.04257346083184908,0.03704130075208696,8.688150801784503e-05,0.10013757646281102,0.009243131988679891,0.017528483535004854,0.0016172547789605578,-0.021288026708451972,0.14076379620487714,-0.011155808800693355
LAMA1,0.053294592170726574,0.06571071107120052,-0.03777732299557038,0.06513230707702802,-0.03928557627741785,-0.013008726254794377,-0.02866493646381798,-0.0071865932571814626,0.16360654548098633,-0.013378874253827496,0.02261823068341576,-0.010473706244865969,-0.03189746459536344,0.0001334454786102073,0.09675714155789113,0.0030276866045659927,0.050115580971827035,0.011988341465038032,-0.022339478453659422,,0.1582330414639373,0.05549752515081096
UCN,0.03690899086718379,0.044622862691526814,-0.01240178245793211,-0.023776771501496707,0.0263447305128046,0.03482950835006926,0.07255559573591443,0.03108365662816677,0.04972899725857253,0.01300687392761571,-0.02486391077987539,-0.043678589668843276,0.015084713875853278,0.04055708195737704,0.07713749172689077,0.07959442110389163,0.028780246516198104,0.09401618797497523,-0.016466319474976572,0.1899583994648023,0.06582034240729429,0.07066684489338894
ARTN,,-0.0002386593142691348,-0.02755326825465967,,-0.012274899325487913,0.008841470168494972,0.01556580813993077,0.027826114844038723,-0.0075284719107844055,-0.03398989067932959,,-0.03458756313477356,-0.021254876544696703,0.0662768914336979,0.04021635635210639,0.06476548414887386,0.0008520828266917747,0.13577007321735415,0.018721759824413844,,0.05659689373074285,0.007983577686041837
PDGFD,-0.007365353616962613,0.06991782963417059,0.03461869916033621,0.01877346991236896,0.01962434337257464,-0.025132802841875083,-0.03153776199636129,-0.036399481217763784,0.08518281984583215,0.012772639372871155,-0.026150675681026695,0.0012937980304840498,-0.02716040518693224,-0.02834625830852354,0.012575347095515698,0.05086828676776869,0.14867085427786714,0.11197264281470758,0.024617803842247578,-0.037275321392190454,0.08883473278636753,0.05089733860065564
EDN1,-0.003438876961994246,0.05571550305615298,0.057246150858278895,0.004028748447860669,0.017796280170269893,0.01621843057681343,-0.0008845826698187972,-0.034690355638258376,0.1297148295276902,0.003209031689947137,0.013970268240326001,0.0016717526878801139,-0.02225141552310718,0.09710119683555872,-0.03270201741730773,0.038819294988968314,0.016225645639183734,0.13607086319277986,-0.021595453945708366,0.024446092624386122,0.027771394939505548,-0.04019706537710848
ARPC5,0.017314180466117837,-0.09461648288267442,-0.012699294028128569,0.03732969388634372,0.024858350071764988,0.0439569119145288,-0.03518528162068933,0.022289686942854717,0.043375550471499914,-0.011709479939144467,0.04278743561220875,0.008194183422559531,0.05994492612645051,0.06293048370986282,0.06811616719852501,-0.01831559791441238,-0.017019732771535907,-0.0008983700506219718,0.03763869370968982,0.13837938542919884,0.03211036029072308,0.06765963877897921
GSTO1,-0.02094084064425355,-0.040574197148950254,-0.01786743585018702,-0.01263655323172096,0.03939084625610082,0.017874398282500408,-0.02321027106676114,0.02147844251905467,-0.11509524522080614,0.00620594169327657,0.010106071978942758,0.003424759853364527,0.013378510321637782,-0.019615803175313296,-0.09678843241689322,-0.039613658934679954,0.0005044482581703941,0.035336294493032085,-0.04245700139795703,0.04733659098289358,0.015338043274514589,0.0756273609408267
PROK2,,,,,,,,,,,-0.028686241368219772,,,,,-0.03579906132478302,-0.049235403694736765,,,,0.01484580336511747,
SYK,-0.005982592418822923,0.011437290455696506,0.036952124384533935,0.04088330754706027,-0.030799559836314157,-0.003832451859460233,0.020207636809366422,0.00729966218874244,0.10980684080532817,0.024260687550811462,-0.04591275515381771,-0.010446530268640258,-0.0019008391841058658,0.08874462244758835,-0.10517835034131419,0.05881164372125092,0.04020209241735678,0.026033496217703518,0.0398236176239127,0.08145473392602265,0.12050176044374085,0.021277134661956045
CD40LG,,,,,,,,,,,,,,,,,,,,,0.009072248710697587,
ST6GAL1,-0.06311954604153878,0.039678430178439375,-0.010382351044714794,0.09039721654344957,0.051725929941476276,0.03260141493715266,0.009147752521144427,0.022450086525053453,0.10091856058232285,0.04218939312581908,-0.0635238352641998,0.07568615748517968,0.0014952122648598726,-0.019494363601395188,0.026579336843149146,0.06132253965401584,0.1376682869987635,-0.061011316977946255,0.08499367110130565,0.11056073741941361,0.09809412711299444,-0.037912821043355784
WNT3,0.0712605360107502,0.06285430763437189,-0.005618307635433122,0.005429003664785255,-0.07221972430218224,-0.010171052438955164,0.04383331260382687,0.03600739680095704,-0.024972446100213267,-0.020627326749664384,0.0577972357409031,-0.07290882822698823,-0.02592372623664728,-0.03718150886328906,0.02903712721622375,-0.010089934691247493,0.004912474228900437,0.06472060937994766,0.013429188771825432,-0.01127070047823676,0.04613513860421872,0.06854913120473867
HSP90B1,-0.015788407518463915,0.02359844333786865,0.011821558341977383,-0.011712198509668129,-0.038876447838082424,0.011148893335624823,-0.04207208538523248,-0.014894310459451027,0.07844807776523743,-0.022630633111960317,0.03272867464441781,0.009570410870961579,0.03457860191618713,0.08056829373937162,0.001238757368036185,-0.10248244885895436,-0.2184598923895418,-0.007684703355147666,-0.05641580024415837,0.014741326302956263,-0.05502252789183284,0.0796669911170013
ZP3,0.008490273964213417,-0.0036464879979257393,-0.023343984729588537,-0.020227713643546693,-0.003496544960280108,0.010081270965184925,-0.009530652788887026,-0.015323320770228417,0.11275746292483546,-0.012943647174948374,-0.017553886203136207,-0.030839560206570443,0.04909856787926416,0.0679278914069261,-0.020477842853732695,0.043436630349573783,0.07125131163266535,0.011215553624818636,0.054981065438387836,0.06723252132718421,0.18411018480155017,0.09308924998422716
