,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1
WNT9B,,-0.011910875303542715,,,,-0.011243783382472394,0.08981416512527934,,,,,
HRAS,0.019811777463917837,-0.04431318938157211,-0.011639795827376417,0.01878790502892178,-0.06455442916410023,-0.06270366241981656,0.03707078195353209,-0.019836111725834493,0.022603493186535463,0.004879662472231399,-0.01788099321849762,0.009252967869799998
C1QTNF5,,,,,,,,,-0.015400729331634918,-0.03986209065425532,-0.03946524254358398,0.026003852745646785
RLN1,-0.013905290625893345,,,,0.06936282244893241,,-0.005643051043481619,,,-0.019759364247876058,-0.02115760086045197,-0.011899370866016825
COL4A1,0.05486987592545838,0.003986893424819932,0.10251055144328552,-0.009902652866456573,0.0648331986297859,-0.00994355757378174,0.09730886352195094,-0.0017227700459488645,0.06738887061557393,-0.04799885154523933,0.024441014719099503,-0.045841133647238276
CCL3,0.0819954565812509,0.005817092682442054,-0.0024560455628036665,-0.017285944381643735,0.01227339340889922,-0.018496123841817185,-0.005472424761704094,-0.05314239277883591,0.08908174213008835,0.02904547821907894,-0.011032126499078766,-0.01583354641986849
BGN,0.006877973224091059,-0.00833771094409837,0.029190082547427474,0.04966763185077507,0.08930833598383323,-0.022030123660181717,-0.03789597562753249,0.043204913098889054,0.04317371971679487,-0.04581380223045553,-0.013786486768586102,-0.014482272636098137
RETN,0.016915738669374722,0.025756131871678047,0.018821935282496437,,,,-0.010435731482048068,-0.015037428388441144,0.009983498669974127,0.008455902804777924,-0.023672703422519547,0.02099861339351692
S100A9,0.022251048693653772,-0.019005000078381653,-0.018547857419825228,0.05534440543504867,0.0840900269642897,0.0013884552582421024,-0.026638768169540555,-0.03227331059751602,-0.051957267339626446,-0.02235756877244049,0.0682290029605295,0.055962233194415095
HCRT,,-0.00034131101219363186,0.0001490853096819485,0.06110906133699593,0.0478122792245097,-0.013477028749244582,-0.022406701298706026,,0.06731372701450263,-0.0457332387070281,0.020863357827631407,-0.015590824669566102
FADD,0.018794238542305147,0.029114006539682748,-0.055013569284156155,0.01909532256162403,-0.0006403070394888188,-0.0253956205867353,0.038813163915512344,0.0039289827982549414,0.05537071990211997,-0.007891114215816706,0.046422527418116734,0.0803507896672297
ACTR2,0.0033499888013464136,-0.022574350799016388,0.07213568814449979,-0.022768424220670175,-0.029895623545549244,-0.009750447618981176,0.025932281452196785,0.06548415759749997,-0.05489132668086284,-0.03993901525555282,-0.0011132075971797474,-0.07048700401339585
BMP2,-0.008506021236820897,-0.050876480114187786,0.020558592068431757,0.05813375621552777,0.004712441722382604,0.008056066073882718,-0.013142103604581718,-0.02610722516702678,0.025483367404430447,-0.020867943483998445,0.007768592852605671,0.0014422038738594013
PDYN,-0.02898749517698875,0.011281725154137869,-0.010409144584576268,0.01157356757054625,-0.051218230484500075,-0.005465413551061012,-0.022260492400230467,,,-0.014331294438135592,0.015936696802153146,
CD55,0.016739395932038114,0.03749293198120311,0.06399870737293188,0.0021322792970818287,-0.013561698186309229,0.03147113119483678,0.037712210915356065,-0.041661743753771664,-0.041097153723663675,-0.0015875233262641975,-0.005262485559846889,-0.019008274374904197
OSTN,,0.02348242318814664,-0.019370539047138955,,-0.01374556840394191,-0.020826523045876188,0.07778747058760616,,,,,
PDX1,,,,0.05123435084165015,,-0.014427029907384545,,,,-0.02975088415028333,0.05888922168235882,
CD6,-0.02744554451066497,-0.02434772877288838,-0.024365831135535976,0.09713412117438792,-0.01780184026251276,-0.019025989671557036,-0.017325422566560406,0.03548535689024039,0.10587789116142776,-0.02316599403017803,,-0.037884456464676336
IL16,0.01774674632748761,0.0011771114148398268,-0.02171698372017569,-0.02799236655238303,0.052629688051393106,0.007549931091319549,-0.01965199493872714,-0.008148592318653638,-0.060050872616964936,0.03585340234260082,0.03356976171872254,-0.04594460781720546
LAMA5,0.014485663155744007,0.02109018629369881,0.029132547058052037,-0.0003603357319817967,0.006191647933469332,0.06313405944158101,-0.03333244433428172,-0.011574220692783176,0.021401428858289034,0.015975754783013486,0.047019805806448045,0.07316308861212954
RGMB,-0.0035327364964388235,0.014099316235150317,-0.040008729402845805,0.06733851296468084,-0.00041995894578758714,0.02565431627123986,0.014484387699782242,0.09098118967322863,0.014252581459241862,-0.056463335945802016,-0.05618625029883,0.03846245916707323
INSL5,,0.03743077313149208,0.06940015856280275,,-0.007299561471266415,0.11387933135254369,0.0047849217716847935,,0.05261680969945275,,,-0.0012846636733977457
IL12A,-0.052883689022803416,-0.04071927554325251,0.052768495247365876,0.009927396319249238,0.07534965783463754,0.018096915576065634,-0.01626101508672778,,0.018354714490660354,-0.03250773739755922,0.0056754899446045054,0.04298021527435598
S100A8,-0.02998670733341656,-0.044985355591571435,0.027010006405527653,-0.014222373919691457,0.060664503169983224,0.004825279765945702,0.029875320310895785,-0.01443884436799075,-0.023055417064744673,0.006108469560088228,0.043986505406987605,0.03030794332635833
TAC3,-0.018784540349285957,-0.0253671056285343,-0.0051405418134479975,-0.010849958016321073,0.004002198103039904,-0.03550394290400458,0.011264390974536576,,,0.044666759158701524,0.054678701559920724,0.02601250691617476
TAC4,-0.006430075527751616,-0.022994875672097077,,-0.017872813587733533,0.026564866998177467,,,,-0.03543656938918929,,,
MFAP5,0.0763244663479598,,,,,,0.02155507847667446,0.1011418266599786,0.019500468062055566,-0.06354905797621112,0.022560269255560594,0.018716972304914144
CXCL16,-0.016387747710502127,0.03258349545976217,0.00573289033047678,0.0093826528475433,0.00496743639133247,0.005824883283054533,0.011091376556234399,-0.0797422527837313,-0.08294843936960443,-0.06340950255113022,0.039364957949748515,0.01457578464353725
AGRN,0.06744235483074626,0.02710744445755951,0.03784461611567181,-0.02056771295317812,0.05307252807229873,-0.04145746782788588,0.02599893840083934,-0.017044286038798685,0.06795189206445709,0.06088667336887307,-0.009477100858523739,-0.03263172258580096
COL4A6,0.017419449394652654,-0.016258105966107564,-0.0027871891357438973,,0.01697651211788807,0.09256130456028404,0.014160996870571738,,0.11974915088673359,0.06883504049660905,-0.014068400378538449,-0.05339177892796357
FST,0.014858278481839746,-0.015467074483255752,0.037280132308870784,-0.01161074065110895,-0.02652506847498922,-0.009674394943964505,0.021855693414239052,-0.028892908754768933,-0.0063867825657448534,0.009274301238166194,-0.03775831353658824,0.03959578822824693
MEGF10,-0.013817881864159389,-0.03514774865219615,0.09981560673670735,0.07675046116311793,-0.07111979548547251,-0.020444500903090888,-0.007897386428635961,0.009115379353641977,-0.03535997368847468,0.06958251550638567,0.009344022787516695,0.020795816230246962
C1QB,0.029633248254281815,-0.022312931654000827,0.030554079978636853,0.05005994592903333,0.036340455434517,-0.03685883047913088,-0.03181434385717545,-0.03286744975676589,-0.007891026610993432,-0.07594934909971778,-0.01013407336480406,-0.07485430320015213
HLA-B,-0.03950684417075729,0.049476528273852224,0.004095069932093251,-0.053742568989747795,0.043381886895813244,0.007870285575181199,0.04358517309065349,-0.06218090601972529,0.054246490420719384,0.018755135910938428,0.03422544541186864,-0.06518294673440411
PDGFA,0.06449037700693222,-0.002915119080740344,0.020803737903186906,-0.020194250141666936,0.01304053777649592,-0.09945934968522008,0.041798833090580995,0.008970273966757716,-0.012044150773017587,0.027947089898898568,-0.04476248896220593,0.03242565894245307
LAMA3,-0.02484404898757634,-0.022795961201370507,-0.025992147224212142,0.07552317832846117,-0.03751599872403349,0.030071556699351465,-0.0050515544470520505,0.017773561333480053,-0.06075791764053043,,-0.016656807657877404,-0.02279060329184933
DKK1,-0.02611563951959012,,0.03411884986209596,-0.014748904938871548,-0.025340484099552963,0.0270115724563483,-0.00019763109314211875,,-0.05307056538640622,0.044191874026691676,-0.014272483256561583,-0.032312467363118505
INHBA,-0.017675099131184754,0.018134795585659818,-0.017932730596779304,0.003006202045596091,-0.04089863465810937,-0.023276795438006002,-0.004077649238183361,0.04713184053205578,-0.025374640474738606,0.02046409047417065,-0.026239548246831147,0.0009473650123207063
LEP,,,,,,,,,,,,-0.012080756051443138
IL7,-0.02487995018673381,-0.005003331704987545,-0.03354022868820852,,-0.015823120684257806,-0.021289308731688317,-0.0043470126934779816,-0.024664528859633498,-0.03369852730559727,0.013211248635610167,0.1255549784266349,0.06396195905205153
FABP5,-0.0045682604970924716,-0.03253840997231404,0.04998462506379106,-0.001610526267405764,0.04615272791671227,0.002611047710879749,-0.07937277640299549,0.02412868489254213,0.0801354504694798,-0.018569306170396593,0.005358980734904882,0.03451741191823843
CCL4,0.02803214151087634,0.03288388742467774,0.005001856199768502,0.021321963611759042,0.004532804576543073,-0.03502406444366147,-0.007187221405295797,-0.047885909518702856,0.09839661753767673,0.005947633724595134,-0.03487726659156595,-0.04644539649970874
FBN1,0.006423361463649649,-0.019002359374936762,-0.01786576882794159,0.032980148549209824,0.0635061240485304,0.04483706922166418,-0.014262648149047184,0.009341984303912764,0.10605600851507162,-0.0005710660758271304,-0.012199217178195878,-0.01164322225886386
TCTN1,0.052400434458943004,0.04319139924825044,-0.03398781369625994,0.011645299288988048,0.057836062894653595,-0.012045955085385857,0.016432532428226516,-0.028254673470919377,-0.05967495966070172,0.015880626332236733,-0.0011918848100016784,-0.027311744286180665
NCR3LG1,,,,,,,,,,-0.03140966623051759,0.006808539838491356,
BMP7,-0.03103958118328801,-0.005051441545522831,0.009661004712583805,0.0488571600393147,0.0327971478101892,0.024276584887507443,0.0371248963017117,-0.031957379470365296,-0.06057305711951819,0.019797953657129018,0.0038626792093195152,0.05202354165975972
NLGN2,-0.004360283463538095,-0.023642133993583142,0.0037770205824708735,0.05749391184004592,0.012848403592152951,-0.013348877779794639,-0.006799594134038966,-0.04686543131449832,-0.0639626867660405,0.000788366739095738,-0.07014936589275002,0.014675024416278016
CCL25,-0.03154085312714504,-0.020276820224753408,,,-0.016506564503543205,,,,,-0.03912005756053607,-0.030414144782824396,-0.01870424151295482
NPNT,0.036986402424502886,0.014677618905033038,-0.0038155289848011862,0.08988656716336824,0.05249224622605263,0.07197949885681532,-0.007852851073413342,0.037617630684713604,-0.0917739537390972,-0.013354109708137742,0.01657399691682531,0.06119936047198078
KITLG,0.01781286110705122,-0.007319885854996659,-0.006335740424538251,0.004464076385821407,-0.027081872868649232,-0.012247526016016952,-0.056271031503083796,-0.052206127341714294,0.045356765826879565,0.031979759046540705,-0.023856663056067536,0.04777797881657013
MADCAM1,-0.03287700080900962,0.0027091726537067187,-0.020246318152236913,-0.022550210317410356,-0.021372697069657776,-0.01888147348408525,-0.01697745295485417,,0.0003524899529356529,-0.023793517010146505,-0.01955695119444563,0.08340598827899419
F12,0.02459288765070556,-0.039377057812177714,-0.013349077285491154,0.02870304775367435,-0.00428816922202152,0.03711321658501045,-0.01930975786932325,-0.003047505751481444,0.11477058542194869,0.016765099413609683,0.06935261176131183,0.03551632395191174
S100B,0.05515487277230838,0.025574418597093144,0.003371136766611076,-0.0484311989791163,0.02887850588014923,-0.042106832127461205,-0.06356803318406326,-0.030981018034593504,-0.03148331402497177,0.026980406798975475,0.0022552696554715354,-0.0628459481135382
IL27,-0.020769686673884624,-0.025729291368073347,0.0005369076666552131,,,-0.01203146196654719,,,,,-0.023721053642341138,-0.02153753869982088
CD99,0.0024912920525540262,0.02249242889206891,0.03806210041898334,0.013082433963029175,0.0584050943274821,0.053071909844674726,-0.017697765595994817,0.004042239617299032,-0.010946329288934874,-0.012320999831732073,-0.01536450835149749,0.019266040035679763
PDGFB,0.054877301935223284,-0.030120584939164686,0.048076478479806485,0.007201315056279585,0.029749980488791232,-0.009751699323444652,0.016973493373504567,-0.046818603234106075,0.064353636518656,0.04543186446202508,0.04922587117691617,0.0060164494409824625
CLEC2D,-0.01858675613987136,0.004728047433208793,-7.40418034816757e-05,0.03760876539936804,0.03018058432686578,-0.010707243543791975,-0.042024577157329865,0.00467642532629835,0.017974163465259586,0.0025729327129325684,0.027395635862951715,-0.008311631416415452
F8,-0.015145323709463825,-0.016812880284257363,0.038218735547035435,0.06933871357031547,-0.004179440439092847,-0.03658138709390427,0.013321460107928285,-0.05259502768593213,-0.03284374565552712,0.04889015203222825,0.019746558898836593,0.03908757680521349
C3,0.05807585220047254,-0.04150403986826152,0.038675434414655936,-0.07972834501975276,0.013599897998244275,-0.004276954438782675,0.04491431937708842,-0.01782035782416245,0.04152454872339158,-0.0660329937528179,-0.03012051324073658,-0.06127528691873549
DLK2,0.024232333904601878,0.04679983100867101,-0.018740555711682455,0.0005502991640041438,0.00544691864738725,-0.026818924482913044,0.09861647585440145,-0.03424867972607032,0.03798839156315153,0.03722846099585806,0.06374748593003439,-0.013448691786843136
TSLP,-0.04225720317142319,0.012156558019479438,0.00804660482333535,-0.018372559476475408,0.05251206333818639,0.013440194167216816,-0.047102052963650096,-0.018186765351285848,,-0.017931830645641408,0.04137873754000801,0.10687786911097474
OSM,-0.026119370282566192,0.007964612933410524,0.018590673675413092,-0.005040831391359254,0.04889787692556302,-0.003266292784576973,,-0.015389490213922805,-0.007774048907926247,-0.03242891489294502,0.02894067879578199,0.012392403860071696
PRND,0.0066641879107529394,,,,-0.01436756521787046,,,0.035746151390661535,0.06535761858630913,,,-0.0157148098819928
SLPI,-0.07325762758665755,-0.019909716288728393,-0.0020375840483960353,0.05162325879150188,0.027664539942001794,0.019680252398135308,-0.021570950234993655,0.013855277919740635,0.07480472100824354,-0.023310170662347272,-0.0035356733528876553,0.09855147772806416
AFDN,-0.004792863771319829,-0.008319031549102312,-0.01337926826669608,0.028810534180821315,-0.005425986078172348,-0.014154591996384153,-0.011475471916159668,-0.020349605402967208,0.003373492367991819,-0.011769619483414588,0.027435267519282085,-0.030231131749837655
KISS1,,0.027372791681319845,,,,,,,,-0.010353333024065041,-0.018709453823897673,
ULBP2,-0.012526950278316889,0.007990159800300557,0.013859983621389394,0.05251759942872076,0.11788825802431781,0.032877867622668554,0.07597399428326689,-0.014548737382472435,-0.07954441722923143,0.02553629998859269,-0.020774498811541964,0.04486143837168129
ICAM4,0.011359283907592515,-0.011910874092154338,-0.016483919582694028,,,-0.013959475218588842,,,0.018555352400560332,,0.032827730109391724,0.014776948460010592
TDGF1,,,,-0.01572810659334514,,-0.01039990369268507,-0.017325423996925896,,,,,
ANGPTL1,-0.01199127114652529,-0.014272277763076924,0.13214654551931734,0.03346654904958672,0.008117968763182904,0.0028039945150127943,0.009836151145107403,-0.03216528576585002,-0.08504238461200322,-0.03221199800049986,-0.018303341129493073,-0.0017982405329246322
LTBP1,0.032840416378060934,0.017522524754878314,-0.019249437260446933,-0.05093607881289754,-0.046412957434532894,0.036862380198710736,-0.015111494903035573,-0.04266243529718046,0.031001054636547606,0.05085786715301696,0.030588860085889593,0.0032667958504084367
NTN4,-0.007641151303964544,-0.00871462511667005,0.012295962579331072,0.012646563061996928,-0.021564998660064776,0.03600730705305359,0.013880061312119087,0.005308622298506755,-0.023229855955823796,0.014236745874974636,-0.0015894573882417773,0.055914582228530615
APP,0.028345157674901537,-0.04624606120628481,0.0005715972423512308,-0.029378759290316702,-0.06767971304237853,0.012618618429681558,0.03523777849513464,-0.019532743832550704,0.04550205684518567,0.055830127984656655,0.0016920090389681073,-0.02102853295522022
RIMS2,0.006019779852676072,-0.008732067717525042,-0.01492764099934576,0.01611110041923536,-0.027284288793929155,-0.033075671575613544,-0.013754396688425544,-0.029493253928280283,,0.022591335214414386,0.0015900550884553678,-0.014846705158713744
WNT7A,-0.015897706960009004,-0.03677231041896846,-0.01700986440163444,-0.008037257145517694,-0.002986598989446752,0.0698385433004507,-0.0041036778766202495,,-0.055570320220016414,0.0259346400340138,0.01098563820027832,0.0314472279006723
GAST,,,,,,,,,,,0.09013910527124185,-0.01654128329710876
GPI,-0.04301569710386309,0.005611647948907274,0.01207382399668058,-0.03421991769312227,0.034298106443228935,0.016917707944575512,0.03617872567419815,-0.029992281749258616,-0.036117325259130646,0.026129164341572246,0.012075066429646012,0.06257858816665406
IL1B,0.03586959237754024,-0.03871756894745656,-0.034915602963462675,0.05416862513573558,-0.0030939735795817228,-0.0052364431964871385,-0.02703143709590078,-0.02318093516138713,-9.31110866175428e-05,0.0387612547758923,-0.02162763078184485,-0.03421938056157579
SFTPA2,,,,,,,,,,-0.019263271831446088,-0.01616747422501468,
HAS2,0.025351651805928386,0.006805397293861879,0.0046239112342348464,0.04195071504991319,0.1070256466924528,0.03827542033975313,0.005437204004606666,0.03041144589182825,0.0789436702015647,-0.03964123689163976,0.006239321626319323,0.07718223416768459
IL11,-0.020769692014101122,-0.02299487741424392,-0.01699729476389572,-0.016653054794467,-0.021901131745868597,0.0003735726578165069,,-0.01456918403396619,-0.015241977521739739,0.04499365059335793,-0.0020148347177112347,0.010720975037676977
SEMA4B,-0.004299547969067781,0.002424439277413124,0.01886270418673736,-0.008825844544527913,0.03193954448907845,-0.013849020207457876,-0.03504476865363177,-0.0007392033081288516,0.05360075540722799,0.05060772906012311,-0.025247760678368918,0.06959507430506316
FGF12,-0.04346729839423514,0.03935615111711618,-0.012945295530338328,0.00922345747938887,-0.05202542565351039,0.0010536177861479184,-0.02312074566364144,-0.03810230175038135,-0.04306023508963974,-0.014468733832902817,0.00047433300929892113,-0.01965745070994485
CP,-0.022427169238738942,0.00290564276275234,0.023134779023988375,0.02911984109259557,-0.03333731959423767,-0.013905804678427463,-0.0017072068507027573,-0.04048738269244966,-0.04820805359716273,-0.003734791404681205,-0.008488921392876317,0.03705349618626032
NLGN3,-0.0008254393840282806,-0.021402117248450307,0.020323416292838882,-0.0153011629476799,0.07149294015042942,-0.06137417480127289,0.0523454236711779,-0.026507939046009125,0.022426847005990475,-0.0008404986167213243,-0.03277044041961272,0.023605950997984463
GZMB,0.06611879559098156,-0.015137408344476537,-0.00703949982767762,-0.01870774251374876,,0.023848193392406684,-0.014731971706337357,-0.02189117183767539,,-0.027649430269469047,-0.02319328140620381,0.01216310266152808
PROC,0.020068525783354673,-0.028487832835694657,-0.018455894744411748,0.0377815883615665,0.04552577007468843,-0.020150115057024708,-0.011612659162271985,,0.04199935465399165,-0.010525793812087429,0.06072943348930869,-0.006453694220595283
TNFSF11,-0.014104873586882286,,,,,,,0.08696390538710572,,-0.01823330490288043,-0.01976354589505374,-0.02404510073826549
AGT,0.026891904360674155,0.022565426535497524,0.009634759176569975,-0.03288928395328078,0.07492639429915891,-0.022777219505863477,-0.024712714006397678,0.013806332296233695,0.06289655023409689,0.045997136203176366,0.004851856402386046,0.010047988452022835
PTHLH,-0.004412801574732152,0.06707165088733365,-0.0073279876857509415,-0.05214809937152879,-0.022758767603505786,-0.005234464399325807,-0.006786947134512647,0.04229917454744808,0.025268686054104657,-0.035048951713155564,0.06021498957775443,0.02019742639658223
COL1A1,0.040351411188542574,-0.0014505718811966106,0.011896872470215737,0.010545060916209544,0.02589532829149164,-0.038740726115677714,-0.010343786915158998,0.11932619151047784,0.0680923556163399,-0.03860508662807794,0.020304260390710902,-0.030140935309812603
LAMB2,0.0689404935193585,-0.04686041158423375,0.06552119013605544,-0.014425974649249754,0.0644654606568933,0.01710760442739035,-0.020792455362176276,-0.06315271450479977,0.10231258723491786,0.0072633008321490245,0.024874988965108997,0.013274105287408506
DSC2,-0.03630563818871092,0.03846816628002553,-0.04099487170579569,-0.020733900735554624,-0.014257349903389132,0.0006280615988517658,-0.014540089038144218,0.030387486960968938,-0.0827882533220155,0.0014248357154875797,0.0009233567644860496,0.019758166494160886
WNT5B,-0.02955066772240079,-0.041353691059170694,-0.012410970616226726,-0.02901228168393301,-0.023818829714628096,-0.024384508145070566,-0.02616126213433725,0.08289834230725403,-0.07266074019769035,-0.030198694843826396,-0.012085100534518065,-0.007616410991762262
LEFTY1,-2.398023530098086e-05,0.014087746193531,0.07171568353689778,0.05500432066066763,0.0431917753152092,-0.019594906889118344,0.00744223747339553,,-0.0038357105382888753,0.021345002598571423,0.05088975873578655,0.02489556642880342
FGL1,0.026967197353913782,-0.012959455190811757,-0.018688505346775082,-0.023621915262065786,-0.018174209143443545,,,,,-0.02673179081478988,-0.026217786009650274,
CXCL5,-0.022631911999009314,-0.01191087279423863,0.027545630703644065,-0.013038559163309798,-0.01421444841895541,0.03164914589987536,0.009093887551826997,0.002112645891158741,,0.039878358976056114,-0.03646776187054405,-0.014114604145468836
S100A1,-0.044654667046071,0.04240169013667658,0.015398795807463568,-0.029321582440609693,-0.015331420771646237,0.007492368481998394,0.06116391210543527,-0.017399478801881887,0.02429989108869151,0.0071073636748343345,-0.03634031485919433,0.04326516729600152
C4BPA,,-0.023507139077011192,,,,0.0035414026292862224,,,,,,-0.012080753090842146
NPTX1,-0.0464313631564153,0.009355568863946277,-0.04371524804399273,-0.0007684716392701697,-0.03423857629396038,-0.0017447223279224893,-0.014795886074102822,-0.01432959232995432,0.03462162236684918,0.018721938504419635,0.04922015753101846,
TGS1,0.056828113714196,0.01093754960330566,0.024502303459693377,0.060828654971575406,0.06275917953328299,0.055521268310390934,-0.006813025515226713,-0.0070946003338279275,-0.05952363142989858,-0.024861651580506683,0.05007436667085841,0.029738526889409297
SST,-0.043269030285829756,0.041374463418559194,-0.028872746183406944,0.03719991981015201,-0.03207203681104353,-0.05125275517347575,-0.02379644277211856,,,-0.009979224302777935,0.043462821786169864,
IL34,-0.02198505760995551,0.0006999942091054327,-0.01877821349431114,0.026566401936111907,-0.04501247639265874,0.031089976228905025,-0.021565085351251886,0.0013272830173513069,0.044692088578386725,0.03887115254618323,-0.027358817206092633,0.03703959765626366
DHH,,,,,,,,,,-0.03541342677070015,0.0061719425743042445,-0.01784185941670068
XCL2,-0.015793355027793696,,0.07889947425172637,,,0.052494741857511684,,-0.018943572273557932,,,,0.05180672912009561
TF,-0.031412258731720454,0.004507954550472637,-0.0409366082744498,0.0009042755974622357,-0.04856837420147809,-0.0664276079773186,-0.028390097726142805,-0.02811690078266835,-0.04694248375954762,-0.0763613197073949,-0.008328110076626472,0.07100744171192425
IL33,-0.039148214305298225,0.040054969538499,-0.041625427685734996,0.05266624391207706,-0.0235121558579798,0.033289936367985634,0.002124078224493212,-0.02990141421699537,-0.04846730826587231,-0.06570562745243555,0.013024507762702784,-1.2293447379060505e-05
RBP4,-0.01701808650095109,0.023850545604131444,-0.03882598372983448,-0.00544248639957423,-0.045363146178681216,0.019004401084929116,0.0014073568750828218,-0.022214504304369415,,-0.04021200058220284,0.02231980929719033,-0.0035965099313968315
CCL19,,,,-0.01665305970491032,,-0.009620658399795779,-0.025101217562322926,-0.02237458998516804,,,,0.03333818400338105
CCL20,0.002733486203310491,-0.010190658274108175,-0.0014798788096099067,,-0.013096065046286099,0.001826122700118026,,-0.022053363778731114,-0.012229395563212973,-0.024091339356709308,0.04164103370460625,-0.02073655455346529
NAMPT,-0.008752657393119772,-0.03915478474382666,0.025195715876066248,0.012647449363319208,0.043915042116930605,0.05760667031232462,0.007176547871304584,-0.02672357451559795,-0.0075844524635679195,-0.04610238952346677,-0.05316405633048903,0.04595539771270616
