,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL16,0.008401728819052674,0.08888430014838362,-0.01627460925269818,0.0357738765341061,-0.0345532608094442,-0.033191744281385736,0.062245410864391455,-0.049726019126715794,-0.12061462215237913,0.002386152868929939,0.04340676270955674,-0.018003471053520334,0.05713258924146096,0.026404121843606163,0.011949185952890014,0.0552041283963466,-0.007867931515601634,-0.035480940410658406,0.04011440914599275,0.03437662856149268
AGRN,0.04730431237395647,-0.01832069440681674,0.020395619738206826,-0.06323314340633969,-0.049904596907512755,-0.006256125935102685,0.11237171044299112,-0.04712547498904264,-0.002945198647263892,-0.09140709974910644,0.019625296050090307,0.07907918734214842,0.06141033081547211,0.08267575191987026,0.03443987217428808,-0.07285361741956725,-0.052143676126916276,-0.06937622281705064,-0.016418795865458365,0.04576686757851599
COL4A6,-0.03414075551186613,0.06351811074824985,0.07374610229662787,-0.020807056255161063,0.04905432698659892,,-0.03762309910436018,-0.02253778873602713,,-0.018765319515570034,-0.05938244615862369,0.023203000494281496,0.011559384878113494,0.14240561113210398,0.08480547823652194,-0.012296783161501868,-0.054520945586237504,0.032079770024550404,-0.006057178112548291,
FST,,-0.027515663602254103,-0.03445512581103984,0.05383348756669428,-0.0345724253719174,-0.01085859179963933,-0.003871528333674587,0.017555070449189625,-0.05784339987069258,,-0.014174046524180934,0.016465558413913124,0.030495378712371526,0.07830127906093406,0.08510076399756053,0.052413615460456746,0.03903205303970236,0.027378007003057505,-0.122806250095591,
MEGF10,-0.04473810874447111,0.059490324719937024,0.04942971081111767,0.04945772103470274,0.02983066429705554,-0.055543909560222,0.021713861395185274,-0.0178023094067259,-0.008549215254353294,-0.01963834246286151,-0.02522615210136156,-0.027138864742452067,0.10337294206950443,0.054585788034880275,0.0507993336357155,-0.03126836141866845,0.008205823061556181,0.039449087445162616,0.1315751043791648,-0.08001739933189045
C1QB,-0.022962938604130633,0.07037236729987342,-0.018347562233787442,-0.048929031634202716,-0.04864721781108705,-0.09924721456054099,0.040878294091164405,-0.05269093254943899,-0.2218764164638953,-0.09190259137083846,0.11632913940890584,-0.0933551257436785,0.02202329211939319,0.06799967843208647,0.05666069438903771,-0.04098048085176406,-0.03271531233837593,-0.026688469568570097,0.05682883223999685,-0.05687720733499281
HLA-B,0.0769715386711455,-0.01875943869124961,-0.04783400766432469,-0.007657392760804366,-0.09793045473481032,-0.0542388719368739,0.07774085504854147,-0.06398887648052058,-0.1756661076221445,-0.1001517500687338,0.0644444608888463,0.08669258305922756,-0.058499389219462204,-0.03673616517557008,0.0685070591403442,-0.11344479931627828,-0.10707486785586466,-0.058208335683846084,0.018072787697383227,-0.041894738905879386
PDGFA,0.042778615103540064,0.004810814608374196,-0.027622541892877474,0.040426820491317586,-0.009825902066939786,0.03733662787735868,-0.021318279151000475,0.024926232521904245,-0.029915152968076737,-0.10366739416510647,-0.0005787077751701011,-0.0038162790024039656,0.000612872837638145,-0.09353839577496419,0.042713332927661524,-0.05487282068989361,0.023815953820536362,-0.008334084583036982,0.13244518163593172,0.01536293815088688
LAMA3,,0.1374866475691306,-0.02064335493632076,0.000907597285870034,-0.01217222042208557,-0.026138378725881397,-0.03754437003499114,-0.011934209086339844,0.11539356563605,-0.012531523375080535,-0.0389461371683315,-0.005151156022166926,,-0.01509431795236446,-0.036688877045044824,-0.030423457480940008,,0.010169877259864913,-0.016747788231657897,
DKK1,0.04988732991325918,,-0.021699941755126025,,0.0112117848766173,-0.025016562644661466,0.02027440605602184,0.009879163966847883,-0.04600363728455082,,0.004745030891470527,-0.03483933372740177,0.008705248656467792,0.07090759966996281,0.032547185478043604,-0.01305907660448378,,-0.06008039860848162,-0.09184382864441606,0.059676642768223286
INHBA,0.01100156157472131,0.025383826991462022,0.01786414226846082,-0.008393382745988042,0.0021549695282674064,0.03063125879159422,-0.00877704086044521,-0.02884456834966726,-0.061737193530860206,-0.03673764611435116,-0.03283727566110003,0.08827632469230338,-0.058302335559689084,0.004102621840260503,-0.06425377615113514,0.0053753864440928105,-0.07149306985580474,-0.01386559830769657,-0.05700488108564093,0.02388725597431917
LEP,,,,,,,,,,,,,,,,,,-0.01925238887873622,,
IL7,-0.0379203721909853,0.09319032270486292,-0.029293550382873058,-0.025232689678608627,-0.02585970310343919,,-0.03246656061095395,0.011729049721907475,0.027777440113421186,-0.022254626558245522,0.10752216589909815,-0.05644523395898958,0.06226315717300652,0.10663968996830846,0.054599873333226454,0.018355840162532253,,0.034332488019047,-0.014738621121720221,
FABP5,-0.011843555968221784,0.010011805763963235,-0.04681428125241345,-0.006709119300521573,0.007070251827703924,-0.05600575382051567,0.05488002520213038,-0.007121241904512987,-0.008063442983606908,-0.13988706411621477,-0.08690821912422776,-0.05224682647922189,0.04933468448571482,0.11808132771613167,0.09401612437603439,0.060404301378846476,-0.1757274075599374,0.13469341975340898,-0.17819438885541805,0.06295784441390528
CCL4,0.008740846697585566,0.049356843407855976,0.006198480611267419,-0.004939435038223227,-0.0575988591023411,-0.030823894535945553,0.07268200220744962,0.003581318733030289,-0.15426325239260064,-0.06638177574496315,-0.04045327352764221,-0.029195608719578336,0.0469063483033259,-0.02070123071355965,-0.026796601022634568,0.0016753544629637311,0.13519230403617025,-0.0017560133887034165,0.062173128213440065,-0.02918690966335493
FBN1,0.01596132197849806,0.12427386998445455,0.0008752975040417873,-0.02633156229838396,-0.05864305864263948,-0.041814655926218865,0.07475575533083778,-0.05830190074275319,0.0509327137940857,-0.04263257269738482,0.0822168384514517,0.01375788221198526,0.04344001470225118,-0.013871464449435957,0.043748621546800634,-0.1103197715407238,0.024543082202863595,-0.06220018623759269,-0.07212619758255977,0.008440876167269643
TCTN1,0.07076227590155991,-0.07279733727203004,-0.016572943474368808,0.010422961626122534,-0.05250439040512864,-0.013480781947446828,0.09917451907763977,-0.03687507168116756,0.00811067632436481,-0.04592412872989832,-0.02991473578908249,0.06636596818151637,0.07062272030476398,0.06271120164037705,-0.021449177152845757,-0.023940751913295418,0.06494994019897221,0.051687714607279216,-0.06091328020695914,0.11341844919457454
NCR3LG1,-0.013924245954934406,,,,,,,,,,,,0.01830422928750428,-0.03447353454449216,0.08680134323473496,0.06575826499434674,,,-0.003118247425105591,
BMP7,-0.04989965305204891,0.03574454886064662,0.05823664041540974,-0.014749192096311916,-0.057461413819765994,0.05387257106502052,0.048281561654318086,-0.0029818221145787856,-0.01512146597566604,-0.10901732349303846,0.048288174482703734,0.04179880112325647,0.042688513256452794,-0.021989771357665583,0.06306173356593846,-0.07700544142332273,-0.015100425727488325,0.05787434157291771,0.14192175434340876,-0.05668030255877166
NLGN2,0.0022019716815780735,0.0832635784752956,0.015162427618285238,0.03272474253948585,0.016122285185563124,-0.02236193079609706,0.0365506193300986,0.022096797481831985,0.11487863362988332,0.0213821221037034,0.036960987168585833,0.11567563939497617,0.06487189867142588,0.05628922296022943,-0.0269539684403254,0.07182516897526191,0.11482416653928215,0.04808819053441961,0.011249661219822626,0.0897547795771275
CCL25,0.05271277876516669,,-0.02620784665267787,-0.025950190014245627,,,0.02561844017552925,,,-0.00857815351337841,,,0.0934214286982782,0.03225136906708104,,-0.019786625119502445,,-0.029807847270137612,-0.02052807234027346,
NPNT,0.0076101421672699066,0.07786510332479185,-0.03400187293541623,0.022941014487243762,-0.012980228231103862,0.0018067297572624925,0.09855628029293578,0.020990500015447063,0.010102852515385527,-0.10484272500396097,0.021177667390124475,0.058526780280279536,0.03132045845182064,0.0471748731129207,0.04834421888681603,0.009979217305068337,0.06346958182103515,0.10291215266208043,0.026660978145204774,0.06933064024813564
KITLG,0.06872834606503192,0.0401953518835912,0.0495277662598023,0.0022222652907074964,0.030498588688569146,0.08971111842405312,-0.012621874355712426,-0.029569519210138097,0.08388231385676802,0.05031158571594755,0.07956317039769605,0.0642301064792426,0.02871538240948846,0.009561131994239056,0.0029520115855240186,0.010960835816956104,0.04856094046468869,0.033182482360673254,-0.01809229605277357,-0.0003900704079030482
MADCAM1,-0.025494204251088302,-0.027713910724735218,-0.02731807513668488,-0.02981006447465462,0.007233813372414307,0.023457841893322423,0.024001855767825504,0.07334666816917405,0.06324663602978318,0.022293038743515497,-0.013034076447618092,-0.027238053746047992,0.027918351184659303,0.03610882399858394,-0.045535649507950915,0.037955582578652176,,0.027008010999120383,-0.01482716564990453,
F12,0.025627672774926787,0.004814073082386172,0.030447088552024163,-0.00861245940276823,0.12040294265155926,0.0746963024795288,-0.025485072210471294,0.04024559263083477,0.14464516366692048,0.08957191955575786,-0.041451843126760916,0.11127352948824921,0.06836412253204488,0.09871621174331277,-0.06237245569859199,0.056198763672500214,0.15074290775031965,0.03759356112514592,0.08000329864832961,0.09515969412281418
S100B,0.06355610477263235,-0.01297410451798815,0.09681106338909008,-0.024922120461651036,-0.009312823740775779,-0.13426227335058138,-0.003032840121409835,-0.030387653445232938,-0.12344046042675097,0.09150103616004493,0.0607425172943186,-0.04537226532943044,0.10220085734549568,0.15599672918794186,-0.028207920768199005,0.007834441385832272,0.030501468273095095,0.04043542215792561,0.14871389390111955,-0.09355348861268936
IL27,,,-0.01725789601121693,-0.006239949780230884,0.0106683693241171,,,,,,,,,0.04743250565694281,,-0.0026224127836842735,,0.05404280325769181,0.00685066291569592,
CD99,0.019043259874846046,-0.04703161604554248,0.0024580734738842407,0.021278671881170372,-0.027818856450215337,-0.09585692168145961,0.07849576378415532,-0.1056579186201818,-0.18321695628993842,-0.12889650052611956,-0.024124487221966383,0.15268983837616024,0.029433018322287702,0.09002497544688746,0.06675583031360945,-0.08694093449431506,-0.04358261543194994,0.0595819457452185,-0.11776531271902548,-0.058121624746410645
PDGFB,-0.03430837033682892,0.17935062951906477,0.03204353751880474,-0.0033753500734187416,-0.0036872454359489037,0.0747729137146757,0.01587339069440818,0.024769602098022217,0.04921815427255286,0.015750228952387348,0.05115680044192137,0.019739570317165684,0.06262470239497495,-0.012918064765119093,0.05538068167740533,-0.07352731645778879,0.019154420144660025,-0.04311502033069,0.0641935478286239,0.03854283471874422
CLEC2D,0.039864115494095104,-0.06710267627990202,-0.026362056720015625,-0.005058936998794965,-0.06431404995502776,0.053907755833859386,0.04215504063462585,-0.024392366276210557,-0.04963507699529444,-0.03230191129381106,-0.012004124251093514,0.03134468618849756,0.04624943221422057,0.05197712952395628,0.033292543266418735,0.023399200335677266,0.06369748779556848,-0.0057848445546256075,-0.050167980716980955,0.036346615122535925
F8,0.050526494393617435,0.057605654383262817,0.028100511639244482,0.0606484699885581,0.0027524654390725153,0.009479694969571649,0.04263202583768775,0.019319792761343723,0.15819612215380438,0.06120270740066775,0.00381990966723629,0.03709255213302601,0.00676654777921746,0.11046154064384842,0.01903235753123512,0.0030197348461260907,-0.04514652465880264,0.08523593407656196,0.04648630811766043,0.10613574537335274
C3,-0.05440276800287743,0.029927585292430274,-0.028400803787967683,-0.030443330260420842,0.015597125472550443,-0.15123075860024424,0.01016913258705254,-0.03455887396083692,-0.19964774730913296,-0.06649205291833389,-0.024399674445739265,-0.06260814191296867,0.010218901320698892,-0.007380995225897182,0.07629451728284461,-0.0012480827150945458,0.016807513577636508,-0.03913381074728115,-0.02024368531381618,-0.14276545005337948
DLK2,,0.053003529489329154,0.019608440810271525,-0.0234301473614054,0.037261784200811124,0.043686564170938,-0.02822841672639711,-0.028385953303364738,0.06434811075368485,0.03768904741817467,-0.05918315713165516,-0.05583510228547073,0.07306891217515032,0.09415502600205565,0.03352380886043297,-0.004622371889041321,-0.012593044424895653,0.018890203722304363,0.02399162491649141,0.13808872767875696
TSLP,0.04891601022020937,-0.058440155487952325,0.003378910290049534,0.036536940631528556,0.026269656752075665,-0.03116287527724628,0.05652426153938452,-0.0272307453201664,-0.0424511264014822,-0.025900665144476566,,,-0.03302915082428007,-0.0331732542754315,0.0007704767325885634,-0.04558475316906681,,0.05122056009829195,-0.06736590864593207,0.08476341278919383
OSM,0.05404510795765642,-0.08053768721549415,-0.05233950261108291,-0.018672024644316828,-0.04829671592736672,-0.03707310690319307,0.04759632005208076,,-0.14503600225831859,-0.055179239532517,-0.052243806454534324,0.03339192598549089,0.04235235730233255,0.08075566348633818,-0.026128689725762592,-0.07265142794104575,-0.07999931349847035,0.030398621140638498,-0.06499269490004415,0.04302062727184998
PRND,0.011134079572827625,,-0.012671676618546025,,,,0.011587900299495208,,,,-0.05243262747080317,0.022755782342248298,,,,,,-0.025043766277143782,,
SLPI,0.004819363382966842,-0.05334772673956727,-0.04827738250688867,0.06308327150285634,0.05752440253023256,0.002886693107439229,0.05669586779343288,-0.01454969680151031,-0.05965134821574336,0.04311831177994412,0.06567258740282612,0.04504894774480727,-0.07553467531497612,-0.0887383328532554,0.1172197241496039,-0.09203860354344624,,-0.015093098644883014,-0.07172953413975201,
AFDN,-0.009932527097902537,0.026683014432725496,-0.003821620863228564,-0.013523926054258258,0.02599398534334201,0.0026976087228375322,0.025008223268680994,-0.00908328399417179,0.032552263785853366,0.02360574973984812,0.030912083144296023,0.0287118149397753,0.043184377535815235,0.05142320871854281,0.0011468794681303266,0.06613801508094737,-0.05782329539691231,0.010634831104500296,0.03438713216310496,-0.03622655205563503
KISS1,,,,-0.0011109893326423292,,,,,,-0.02202273790357725,,,-0.04309770137644601,0.015083746061782538,,0.012137250502300084,,,,
ULBP2,0.036938283992024215,-0.05760483877100556,-0.04112588693377659,0.01999362951519279,0.0334096901812324,0.07034247077465185,0.042302696117214746,0.05291976762935379,0.09688938066336472,0.04378463115440514,0.004996942513757186,0.023253694825905644,0.0814680327573744,0.042924809638475295,-0.021277289394686837,0.05434100932248923,,0.06044849022295541,-0.0065440792297561355,
ICAM4,,,0.16744911886436387,-0.01524348702119636,-0.012709193796859676,,,,,,0.07630814448167014,,,0.09383098675543178,,,,0.0683032023278272,-0.05343173039204752,
TDGF1,,,,,,-0.012378480417926606,,0.016141116629592004,-0.009838159683751175,,,,,,,,,,,
ANGPTL1,0.061758366724658335,-0.049425547978186615,0.021857796389681376,0.008625591275416818,-0.01329870914342847,0.0224675319325252,0.018149225414333066,-0.011455525169464716,0.046416758366262335,-0.016707372511067665,0.07400234838879785,0.10574362951404291,-0.024492471592354497,-0.01163784765817987,-0.005534524296965175,0.012741436732782923,,-0.03398080578394878,0.05156803184538498,0.1040948366684036
LTBP1,0.016125658058671822,0.007755754974090186,0.0063451753916466975,-0.01001949640335499,0.0037226445734682046,-0.007523879391863127,0.04227253695673087,-0.0834228964779097,-0.017591058538855776,-0.06999682609601474,0.02541702809461898,0.023880923906636452,0.053071535494034955,0.009239349086108701,0.039000675932077386,-0.024718390125020057,0.07386111812746574,-0.01650130696934497,-0.052104110867804865,0.10974023839799917
NTN4,0.03212601989265019,-0.03671175506465729,-0.03297405205040615,-0.011240586017227263,0.0055255958782288095,0.0004414416812419419,-0.001963226374370667,-0.0065851723522819166,0.045502652065508804,0.007531102784325404,0.005327637373330223,0.004327330138887239,0.09990517467281691,0.05456066108217229,0.027598992008993805,0.03988259552459624,-0.07477218267309371,-0.0014972419471091481,0.04132908173789818,0.10308915658881262
