,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HLA-B,0.03622740232927933,0.030668427997791507,0.09907033895499942,-0.025407137301661158,-0.0392932556327353,0.012366260048753415,0.04819813824759811,0.24822629788752293,0.02731748866525203,-0.056047269500957765,-0.04051677747958198,-0.01998575076495618,0.09103034447663112,0.08611829075645025,-0.03128770687015478,0.10605353401041526,-0.06441267837201646,0.10199908155752249,0.0697918945259542
PDGFA,0.014772764512227097,0.028651625922885338,0.031882327193544203,-0.007063775424680415,0.004195723520292236,-0.05090418656170322,0.04484945481858857,0.0435758785860639,0.05541055015499054,-0.055896496688390813,0.05052515982281277,0.052827157792454456,-0.005520916289988878,0.04002832231085855,-0.10089701659412043,-0.10506513525477461,0.0653443702201088,0.12475370329394306,0.01472093122366491
LAMA3,,-0.02059078077824199,-0.014346919983926416,-0.02419464423804021,-0.039563568007417775,0.03347399466464949,-0.01157102919984142,-0.08164028354680113,-0.025544280251825955,-0.025659339098257596,0.06878346079767902,,0.06055209342452716,,0.014731201993096762,-0.001750951327983206,-0.028188939431936084,-0.0021141606944521584,0.00319552717914924
DKK1,-0.020618266429950047,,0.04447523819839276,,,,-0.0218734883807122,-0.05563551906475739,-0.031242725585362705,0.028537198702476386,,0.050404403851518446,0.1496777609646113,0.029962571107910892,0.07584147206403,-0.029564074041574427,0.012752507183574284,0.04134340398932488,0.12568706166250093
INHBA,0.047798935383344614,0.08127825800311272,0.04542973655207205,-0.0167617394988789,-0.012380726691538663,-0.025145256526855227,-0.037181775306451566,-0.15654314496696625,-0.012584162506145103,-0.01953736058780111,-0.010952856345490111,0.022852033881854944,-0.0038639317955273685,0.0303153311403225,0.0027119569255925793,-0.02594029676086467,-0.05221336035631927,0.033499066309335905,0.03211124525809877
LEP,,,,,,,,,,,,,,,,,,0.10064989443857077,
IL7,-0.00012305052205202992,-0.022768154467968312,0.05229262616614355,-0.001653661850993133,,-0.018749885138706218,,0.12183551659347144,0.036658755989173245,-0.019104675921411667,-0.02884358884575363,0.03193774179963325,0.11337894569292696,0.041449816543083065,-0.03712325336648923,-0.03086348255546308,0.023886507342786252,-0.004472413970483119,0.04471359365439943
FABP5,0.017597900291572943,-0.001154136931809315,0.06262641686954004,0.003613642737172571,0.0318881923592971,0.0047286215735613795,0.07345788509526552,0.12728048012426624,-0.03865172840229104,-0.042263090394049525,0.0979942003628027,0.05479108477649178,-0.04130337208470038,0.008096739597179221,0.031333563176475815,0.028719352566348045,0.034890938777780045,0.03707742964754845,0.09657624302428501
CCL4,-0.06769268155332288,-0.011746708267881089,0.005550610356784651,-0.020188405732292213,-0.01587223630024874,0.007403334659162351,0.025831133249991135,0.13194792389350182,0.10804543252726995,-0.017114932927031354,-0.006761190623725715,-0.033134608879115825,-0.021131554476884105,-0.027749117502880668,0.018246201738472162,-0.012958556839803802,0.040130101518459,0.031494225524206956,-0.05713788943670052
FBN1,0.010695484166695577,-0.002915637877746915,0.06908076367284013,0.005031218514686463,-0.02185422685752308,0.01571820592817344,0.13167707301766113,0.09323587738419384,0.04138574561269773,0.017982993557119346,0.01552842956700653,0.027953806695707295,0.10266467454645174,-0.012437787829859466,0.00393805265477057,0.028357948187056847,-0.028421738859741013,0.07968857670116601,0.04930837685158992
TCTN1,0.05530449625012667,0.07277880043765232,-0.003282819906605539,-0.009579597072346792,0.038529374471715255,-0.05192849346149785,0.07378423907492421,0.2550921026140046,0.04340164933344925,0.07390165949818697,-0.023523755320883216,0.09002994606218206,0.07914988395619918,0.007508838058341819,0.031313666550681525,0.07176970125287399,-0.06842367423433292,0.0343716889425825,0.03497635048234675
NCR3LG1,0.05319715316247266,,,,,,,,,,,,,-0.052511237804963355,-0.042242468559085464,0.050748758985074166,-0.04367055836388409,,-0.00467519917975562
BMP7,-0.01860556287679807,0.03314720978408248,-0.07138999140518994,0.024155656326880957,-0.042812729870276595,0.014646439802736338,0.09365316695672878,0.16863917658677893,-0.028497357072752128,0.01960031003983959,-0.04675050957741175,-0.018908603010014673,0.025210847564800565,0.05999153208396519,0.0023453372293468834,0.03398636381831065,-0.041329951045099685,0.03510717895308849,0.14113725403956162
NLGN2,0.06700967863255662,0.015556868577407835,-0.020379187091147628,0.021471412386631295,-0.0019707982836032036,0.03961000402592655,0.03001373548659505,0.09775672381971127,-0.0004801612443330503,-0.04109445227723804,0.06521071041912138,-0.03184622227641556,0.0024011573677207585,0.011940259463339565,-0.00037213491492546496,0.062233194354856525,0.0593872878663927,0.012595768456433594,0.005317455467048685
CCL25,-0.020011405851067705,,0.06265110581672224,,,-0.019283044665159003,,0.0646759321578187,,,,0.025526985328204403,,0.03086556217448708,-0.03274503570834472,,-0.004131629902482839,-0.04609707174002171,-0.00560192598003708
NPNT,-0.0031453232210030143,-0.02156483993313114,0.03954262987862794,-0.003788475292728043,-0.017895834323952843,0.05915630727844069,0.03214154723373429,0.22129454196683823,-0.01740334693130434,-0.03216043044918823,-0.00528633609754011,-0.032647812892719626,0.009450927929011723,0.01741991440290092,0.09652215826457865,0.060681852098718736,0.000784353672735491,-0.01915507356005298,0.027644285510942283
KITLG,-0.026336723265045266,-0.01653419580186052,0.04265264651666954,0.02391648895208562,0.09849887623785078,-0.03641648496928257,0.03958043197486523,0.07114684386950998,0.028346711818330397,-0.061383618028527674,0.07376938440944843,0.021594270408713083,0.04296103464495557,0.028460499275070637,-0.007473881212432711,-0.007584474765272225,-0.018511909730115923,0.10933135671877234,0.027554751734412592
MADCAM1,-0.020618266429950047,-0.012530116632796432,-0.011798945030019568,0.01335048743764372,0.033188241680972876,-0.03236269828630233,-0.022534954269226106,-0.0008746636218218769,0.035485221731534816,0.05917365868091034,,0.040591703803805626,-0.049461182776770245,0.007251439752436379,0.037819271614481925,0.03401213923831441,-0.025972169355414302,0.05650352630559874,0.08075268167325636
F12,-0.04175623228212989,-0.0033028205373782545,-0.03502770958751653,-0.021164017792667238,0.028069225266203552,0.02467273751741713,-0.004761150387042149,-0.12055055780940489,0.008743772237343786,0.11222160049557522,-0.043495671607511055,0.012931792216007572,0.011512700339645793,0.04994863911294744,0.07293401716930402,0.05541142441182712,0.02874273392492643,0.076197631432746,0.08321371597775373
S100B,0.03201926290157854,0.031098646330585955,-0.08601517017506935,0.00934877519480088,0.011115581475154878,0.02321949302883986,0.01126342905488487,0.15511855313352563,0.07058803792601001,-0.006270622746313318,0.07600031745100644,-0.06200472850682482,-0.13832358966694233,-0.0691787274104082,0.10098047897950684,-0.12206351450487553,-0.045644592295147765,0.017764711389469064,-0.042293591750071365
IL27,,,0.006551154041599802,,,-0.02446828788508835,,,-0.03565553768716749,,,0.01944912101791193,,,-0.004122078328374306,,-0.02427272889625344,0.042124483807790575,-0.041384551476312315
CD99,0.1131694683852355,-0.015187908320908052,0.09503662111179366,0.04835582887640787,0.002277415995507895,-0.056984559583303854,0.0950989222276619,0.2579486384156899,0.023603331751571983,-0.03796655200906071,0.10664708159257832,0.07494859860761424,0.19567608560446004,0.024467983220450493,0.12105415026110922,0.10045845338427503,-0.012490823797167011,0.09865685572609972,0.09761507745332133
PDGFB,-0.01980601382905068,-0.015798884345726755,0.04668476486249105,0.08146509418718793,-0.0636430852192023,0.02262700952381461,-0.0037559932904316605,0.060761254057049525,0.08691116196467329,0.001767410768164511,0.10520645061152321,0.07120902573916332,0.006936569224601113,0.06327796841869758,-0.015602558663804406,0.0007213723602382673,-0.03286627524739864,0.16146949216502005,0.01435846804878912
CLEC2D,0.08398567076490371,0.05867162519908335,8.382760618474492e-05,-0.008753666035697643,0.018369491962193323,0.01366598993907154,0.07364419970659272,0.16481678264702596,-0.013373574376298734,-0.029352864329151653,-0.04417912287939578,-0.0012808199735135461,-0.02183622841920328,0.040745168510293514,0.09022025353670157,-0.009879115243137334,0.0238529706083724,0.04036392735322487,0.02537010888759614
F8,0.023532178705308566,0.04458004664583328,-0.03653929209097705,0.023791156548506946,0.014620013769969535,-0.009423858874435706,0.03258209601177874,0.12301441393810865,0.05682471947899342,-0.0011996747958584139,0.004133207448661707,0.06953236609551851,-0.03377261983489384,-0.07013613753791616,0.12257445290604646,-0.029491753786039947,0.0024590568708062694,0.10746684840712661,-0.028247232451266396
C3,-0.059549428743253745,-0.05673291489084763,-0.007621861884431506,0.01843212063279756,-0.03127936316734754,0.013731443349239345,0.018095117232728122,0.17344010745440103,0.004153523618128555,-0.034889552919067195,-0.049876190704742474,-0.08761898792498536,0.015278893036600594,0.008729758933009733,-0.04222353120271363,0.053513303475760256,-0.06067934871918677,0.003953863091009308,-0.050317001825694666
DLK2,,0.12497733726823942,0.005510758386926922,-0.018936677454676698,-0.04264411827791974,-0.01741045355865274,0.00941490001632855,-0.01737635374984072,0.02372839378019892,-0.0018084070200077653,-0.02627710178555497,0.06703100479573268,-0.03347700146998363,0.0439916902286411,0.013143318739257146,0.032362715210318214,0.05402875436922727,0.030639592308084905,0.030719845174806523
TSLP,-0.02031695984382708,0.11655665007630886,0.068934909582327,-0.017267652720499873,-0.04141898562996838,-0.0048773519300787,-0.027247579932085195,0.1918797986517131,-0.037695996189410275,-0.019104684619884696,-0.03380016265110797,-0.024044100474081724,,0.01743599594344874,-0.0007183222888861273,0.054100019688596145,-0.0008981494857767275,-0.05160370793171509,0.08705744297023692
OSM,-0.01938671119559101,-0.05065326359433987,0.005738746672673416,0.014093026523433482,0.0040991923683908965,0.014226177525238456,-0.032415251631580363,0.1015099747328091,0.04828526093021471,-0.04332715470677893,0.005209022842942749,0.019934753886549757,-0.05132119134428784,0.01749659982700234,0.09036119432673637,-0.022281119682071034,-0.01786273644567424,0.0690305533803877,0.1441362075040001
PRND,-0.020618263861184826,,0.0032618895461667312,,,,,0.06526143698818776,,,0.08322988434128352,,0.0539681936724101,,,,,0.04551848366173384,
SLPI,0.034932968789480615,-0.03938961088562405,0.02883121469884065,-0.016972347346039703,-0.008005727630842402,-0.017939216585664036,0.026484523309789346,0.21454641987045878,0.043276491419773536,-0.051966416180493226,-0.0037898124888002625,0.00462355195142361,-0.017586237758020828,0.025395569073181863,-0.05437264876021893,0.013428781870068957,-0.009192452070714445,0.006807194573692882,0.07614450895907558
AFDN,0.015127339071923195,0.005314005469001705,0.026719633780313053,0.09506024481514318,0.0027535233539354594,0.0013399270966261982,0.027968123956010234,0.11371195661923994,0.00453288257037812,0.005549188275352026,0.015763327318371483,0.0560713813242802,0.0576838706835516,0.0393358610566149,-0.0011122868039588096,0.06177343283955346,0.08132865568979761,0.0545577753405647,0.05095841260508409
KISS1,,,,-0.002780021565577621,,-0.018202678861628074,,,,,,,,-0.03501272139983521,-0.013963106091175157,,0.014122223311252879,,
ULBP2,-0.02638972786565639,0.028055521577245435,0.015370632448983118,0.03446698412577644,0.025613958260486153,-0.018515542267641984,0.04621400271850693,0.06901806475351593,0.03644332257635159,0.008864325230985673,-0.00890729029670276,0.011545301983111104,0.06882788514321994,0.06136593000758283,0.0955763162737209,0.024246077289585933,-0.015999351948475498,0.01585048177300419,0.15879712436003263
ICAM4,,,-0.022165998647898477,0.13344372361764226,,-0.01132711710092061,,,-0.03430603649336614,,,,,,0.02032884193307442,,,0.0003067946178433757,-0.0242031398935115
TDGF1,,,,,,,-0.023325701687413526,,0.0053991587997815815,-0.02412014994243615,,,,,,,,,
ANGPTL1,0.0020541769405883707,0.03223445768309226,-0.03635255676749328,0.02045380000979907,,-0.03630944737711402,0.02239418057236405,0.1886695256895781,0.04506290097469943,0.035610767501386045,0.04898845685196566,0.09525863707292392,0.041402476360496036,-0.01150516920763563,0.05127345957906314,0.056574652543525665,-0.01300117154726564,-0.0016600021824617916,0.012392689957580763
LTBP1,0.03085491177784705,0.08352613612447066,0.09280193648082373,0.007607354709839171,0.06709367535550716,0.010599149621940647,-0.023703124336609344,0.07586812968124584,0.0043237930718914635,-0.04007278668484873,-0.021549846571803862,0.08881885449425389,0.03388522015788298,0.007864538033310537,-0.011299130412418998,0.07748752463509867,-0.009068313155262261,0.07484868557987563,-0.006125953701314244
CD160,,,,-0.019610610730873834,,,,,,,,,,,,,,,
NTN4,0.0028530680535846027,0.08628861613437822,0.0427022995982468,0.004704352732138463,-0.018804071117210133,-0.009942191193995906,-0.026610937636094904,-0.01543515601043364,0.012668141369748793,0.04977423097767627,0.09443909988301007,0.00491076358514557,0.019384176226926213,-0.007652764520980371,0.09631133620312592,0.05705131057529757,-0.05708000596738965,0.03312271739404545,-0.0052823794244648776
APP,-0.02858914504634579,0.07807571335266476,0.03420229562187264,-0.01338065657213169,-0.044187548573849156,-0.02264268572699913,-0.09656538310501835,-0.21520557820275052,0.02697622361879035,0.05212912853899939,0.10156425948607269,0.04297830443155014,0.08984422622708141,0.10371484199083308,-0.043822828266468515,0.04120034860386882,0.1433666603095168,0.050781814069270036,-0.055933785404043576
RIMS2,-0.02061826214867521,-7.519266451943722e-05,-0.0532788907744004,0.020034175071315486,-0.06004521751225287,0.024760685743283196,-0.018044964698770607,-0.16724359492967864,0.03121243160905692,-0.007832036261846946,-0.0020141175064706932,0.031825402646220705,-0.027482296411034262,0.029537650828986562,0.07266281784661577,0.01709954165491011,0.05590499959389607,0.04054575135468182,-0.055892436952175883
WNT7A,-0.021208797452078085,0.046122024239177425,-0.012123423491769633,-0.03971824754749468,0.027026828753722944,0.01924518481117698,0.02153343678294053,0.05011891244679204,-0.02947657193467698,-0.036549409331743124,,0.09540634061963679,0.03812146757581621,0.0825529756161782,0.03482289098322064,0.0638623683047203,-0.010718888395441417,0.08529395856419074,0.1394415873120305
GAST,,,,,,,,,,,,,,,0.11341793165460315,0.06571070645899635,,0.04945391278236773,0.02351183351376693
GPI,0.016235195440093563,-0.01998415668653163,-0.00925154077242668,-0.014933161583962427,0.03393015072575667,0.03977204573171196,-0.06417863876370651,-0.15127409901005462,-0.003198984703811467,0.02632556606096222,-0.0731314859099884,-0.02808706051404857,0.04296043789907702,0.035289894393620756,-0.0532731248988068,0.05086887243153473,0.013867334645777748,-0.11124136362335127,0.09170787651419254
IL1B,-0.006587944666531532,0.02060659503808177,-0.04363257702983164,0.07175752976543348,0.058172648720103456,-0.003479842637019735,0.003032349931029855,0.11961624865520071,0.11644020803300477,-0.038372152938524834,0.08909092807462737,0.008025035198459303,0.08304469523985465,0.09036732716016567,-0.07084114676299032,0.010152677747635187,0.01824590267847572,-0.023890988585239307,0.07173035523833798
SFTPA2,,,,,,,,,,,,,,-0.032204679942122665,0.0456143272537207,,0.002965222814386511,,0.015341094660981913
HAS2,0.0477408359130737,0.01094476054802479,0.061083018702567875,-0.025076669020651535,-0.011705806919677509,-0.01996278075568527,0.10097426831012864,0.19671725408866372,-0.017704272296826754,-0.03348952806786017,0.008238459058007332,0.0008626461499013137,-0.024671980767000876,0.061859150693696546,-0.059193695817633576,-0.015926986562397574,0.0003502235174231376,0.017487434136792053,0.1355627664098226
