,UKF248,UKF251,UKF259,UKF260,UKF296,UKF304,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF12,0.0033552404778435458,-0.04297999391045478,-0.0040198463391159685,0.04188806975844562,0.028425144855537328,-0.032453787449116075,0.03864587893818106,0.019044809719666357,0.09512742444071781,0.023589599206035684,-0.025700686447458848,0.0225692300067476,0.008256116749228668
CP,0.016621733471408995,0.020623280527659143,0.02394406452347401,0.011691067546102557,0.04892483109968197,0.04559579038063134,-0.018861926391144306,-0.04395305494020504,-0.061973647330938124,-0.056587653070849425,-0.025947734413230155,0.011719407897781786,-0.035211662854883606
NLGN3,0.017887558627896222,-0.006316310527848996,-0.019615030540074515,-0.04072553584724762,-0.05931553856554882,0.06627804508201428,-0.1124940029996633,0.03768112012016169,0.10249298153722548,0.010307480557474508,0.06915237045211503,0.08434707916445028,0.09186428830843618
GZMB,-0.029388630460591963,-0.011128338984123248,-0.013291349529671821,-0.021680897893480194,0.005054581118310654,-0.03206987170055125,,-0.02597245198081009,-0.024601662371367797,,-0.028145634521822505,-0.008429342208367725,0.06496536145812179
PROC,-0.017018916438795217,-0.022714897260217883,0.02113240385162577,-0.0180152849982714,-0.011491950232211183,0.01684781821155444,-0.05142054495616709,0.010488429170398612,-0.020963668817214228,0.03052338944720281,0.05256168326795272,0.025919028188119374,0.06085417069084316
TNFSF11,-0.014537496950494104,,,,,,,-0.017127428356614193,-0.020963660762598663,,,-0.009845088039717967,0.05912338441394084
AGT,0.021186463026304107,-0.010945423378801243,0.0011781458328537634,0.061138771088982094,-0.012324493460128672,0.04274554003458537,-0.05931904883459855,-0.05748360070148382,-0.0804996989490401,0.061844488027283595,0.007141711215039833,0.120282254311325,0.046171834892457804
PTHLH,-0.02801270705454032,-0.007013646479137229,-0.03492891584126079,0.022385750181198264,-0.036562729284140415,-0.042517680429862856,-0.034322112937388335,0.06627704159838765,0.028020922694494646,-0.048228599378076345,-0.029033778331198325,0.03984586733194484,0.1120445039920156
COL1A1,-0.04668126691342382,-0.02133282764283477,-0.009463408191178002,0.08401833530413513,0.04512656688085299,0.013233323323106772,0.05959608509025295,-0.0008284883320304633,-0.07422863448890205,-0.023223967446030863,-0.011678703495698866,-0.1188922676794462,0.10160458182575736
LAMB2,-0.01504754320425082,0.02361643724624991,0.014423395187191676,0.007271096202077562,0.010647357533873131,0.05186856030285582,-0.13027956928592282,0.006797616885684684,0.02231581670748509,0.017173004595390173,-0.041872859990879766,-0.02521489092519934,0.10129937234485444
DSC2,-0.011519637749478364,-0.025097953549413424,0.029784619323715757,0.033197542733518604,-0.0019199445388642944,-0.010706096177593251,-0.016346646963268856,0.037858157631507496,0.04295450079217573,0.0378191847577784,0.06787125652568878,0.07075382541483478,0.07024346656604498
WNT5B,-0.030457043039293363,0.03363861240228455,-0.03631046673918007,-0.023182152272524768,-0.025889326316954814,0.09256233421796028,-0.06418981596324624,0.019737393523324556,0.05009521947760893,0.0023601308280635385,-0.045964036411326605,-0.015938936892360384,0.013035602811961594
LEFTY1,-0.03388540329277156,-0.013196371436393435,-0.028658060671041333,-0.0374207641157531,-0.006698957506735297,-0.022346879207295563,0.058647724581867074,0.02068582527847311,-0.02911601801607991,-0.015275984377321276,-0.007697033553557441,-0.019639868739775947,0.017022657795236408
FGL1,-0.0027432119851111838,,-0.011379005225689798,-0.01824234233432734,,-0.03326544043485774,,0.11393405898125267,-0.027809825968034836,-0.013135473352907066,-0.018687907613808133,,-0.014924486919829484
CXCL5,-0.008361884957000956,0.02392676185135737,-0.0104583010452678,0.02091496790316011,0.005032411331755706,-0.02774093888696495,0.11319216019789846,-0.0458911647085428,-0.04515395133198272,-0.011899220766135383,-0.030519909438266626,0.04114431934915436,0.022553312581361763
S100A1,0.01057017156781194,0.03570034886453646,0.04144146256528218,0.05378245941471409,0.027815994609668517,-0.05851712778214921,-0.04094203278007758,0.05965491721644253,0.10968536056398878,-0.04163217083787866,-0.019773594175482603,0.07021872193996251,0.012380692510887845
C4BPA,,,-0.029112841482408176,,,,,,,,,-0.015772855484613386,
NPTX1,0.015988169361410322,-0.02559688149571224,-0.022353358823457747,-0.04267160509902209,-0.008519742697517636,0.022653233454685083,-0.05449959369400622,-0.021311017653594132,0.0017018461766693718,-0.02424320117586233,0.0079530651480977,,-0.006540487884625015
TGS1,-0.015661015605931666,-0.013827928140102823,-0.04937231284642029,-0.010265449222214966,0.0028788161858759286,-0.000555118571655285,-0.024226064772628293,0.04665710792259783,-0.011255395573615113,-0.004091761762474867,-0.011227324993137411,0.04351478359545895,-0.05886758907303079
SST,0.03791920900739899,-0.0415679128175165,0.0035555642490806795,-0.0362509805998031,0.015679716225077765,-0.07296459073509322,,-0.03688832707841669,0.02485438605002388,-0.040835973083415814,0.0019345450832293331,,0.009830647106803255
IL34,0.009549877680863452,-0.023504361220553036,-0.006971636870724992,0.02244580115417896,-0.011585107502554379,-0.008630316190286147,-0.026452587583337576,-0.004850170440865521,0.02500651270031689,0.09007004363710057,-0.025612720819941964,-0.03713118129625079,0.028672928191307512
DHH,,,,,,-0.019046726772996972,,-0.036504490406702624,-0.03515255865584912,0.02902958221746839,0.007047875520357788,0.046579531619765246,
XCL2,-0.016277767336259477,,,-0.02482333352531911,,,,,,,,-0.01646396452364079,0.07614046075287173
TF,0.038085718092560145,0.03584576483018088,0.013729163966876557,-0.025370160420252297,0.003333869375918939,0.05324555580169356,0.07882557908357543,0.08225476269478653,0.0958704578835714,-0.028835203678106828,-0.03557974147703387,0.024551113075333218,-0.05999720358295082
IL33,0.02581380418771967,-0.020904070224146108,0.012865203118746957,0.05547441992762191,-0.026457075394651475,-0.015928448562881805,-0.03564801533648814,-0.046900318575559936,0.08019750712449997,0.023659501719410815,0.00884717212491763,0.026066385785706636,-0.04351177369065856
RBP4,0.04577686882080775,0.025328563426843784,0.06214254351083765,-0.03789906541610538,0.048833286609209665,0.03290802409863848,-0.05358552724072795,0.09696699781367596,0.12527474182763332,0.06628932907455007,-0.036814681357657114,0.08766607201989078,-0.011081809512953568
CCL19,,-0.010466535119158689,,,0.02229290500361468,0.02240358538134791,,,,,,-0.01661758352308004,-0.008729486859113986
CCL20,0.013010728206753967,-0.01277995974136047,-0.026155660678904485,0.036450700793658315,,0.06195812359916768,-0.061157323038115156,0.0014700632401619714,-0.05244432045751768,-0.026997794625257972,-0.023761511111711285,0.048937361123726666,0.050679053265409064
NAMPT,0.0036816186589098314,-0.004029770562033158,-0.005911663607966416,-0.00865010430850805,-0.03318848277849293,0.031247763455069702,0.01307153354623827,-0.03684057012210459,-0.14508453908091043,0.02220362661965159,0.021656182604338464,0.038878232791417,-0.06377002430727292
