,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CALM3,0.03571494022361423,-0.01001635690129314,-0.012137038867127583,-0.08315198316204545,0.003870042956384224,0.023891352201651485,-0.007385943407921471,-0.06782775024523004,-0.050356423975770885,-0.09578795563830086,-0.027751011639846352,0.045367049709930954,-0.053656183902780354,-0.0484790421135475,-0.007833627718744764,-0.059413809250815804
THBS2,-0.029333272143946237,0.04876984146160994,-0.03658583702906642,-0.003988877694864941,0.041556765412066765,-0.021296792814852132,-0.010566604655114633,0.051629231545068766,-0.054778882012244574,0.10304535175994163,0.02792895853893598,0.03685703195724824,0.041654821780353166,0.00805326948184201,0.03284488315907771,-0.008843683719434772
SERPINE2,-0.012360840855555185,0.03412085051080142,0.11339244260428741,0.08078378790327256,-0.06625213826600564,0.03578031811066623,0.040125218994251664,-0.019491087153787244,0.046605058500509916,-0.030794751385030964,0.04293519829721765,0.07834189021502402,0.03955272833294854,0.059843137179551635,0.02482818982810665,-0.09643460124724709
EFNB2,0.016707672587040978,0.0458500127596958,-0.02771410595923697,0.06490179883268937,0.08652977549507275,0.018237760005606386,0.04310993874073887,-0.02410873874154119,0.027727959464411207,-0.01382495417725262,0.10716866274245558,0.06989792229255293,-0.01762351094603918,0.01604297672861434,0.029962961834857298,0.10112620059039382
PROK1,,-0.021047618661800067,-0.031621375033104346,-0.020734396931516914,-0.019214152637861078,-0.01891327298650876,,-0.007345557642112655,,,,,0.016075367107658188,-0.01967154016509246,,-0.027517908130907907
MMP9,-0.032272500264028336,-0.0011333725399718727,0.09226408536528168,-0.03146903169832315,-0.034798941854059184,0.049301452817048654,-0.01498304790613279,-0.02132962699225406,0.04574596560827026,-0.07347026874073659,0.04122053245599386,0.049934205071002026,0.021787237494901593,-0.04086719309453787,-0.046737435039175095,0.006868610308198945
DMP1,,-0.015415347320940192,,,,,,,,,,,,,,0.08221976816864328
NPPA,-0.026263730060238095,0.006161571216921918,0.002123700842629819,-0.02816513685826315,-0.009887233889701629,0.04394576612863672,0.0375518926542722,-0.02407815135465475,,-0.05003191354127625,-0.006099687139358546,0.07225617029589532,0.030561420182135427,0.01589406586620356,-0.03399729933984576,0.04696784819342925
APOB,,,,,-0.02529254611574802,,-0.01451372118130078,-0.025912169836389245,,,,-0.03281265292561423,,,-0.008929179346339307,-0.027517907698848192
C4B,-0.03544226152604535,,,0.08893344911762541,,,,-0.016780698647440015,0.0047469319353044374,-0.02944150419374279,,,,-0.024284517752764814,0.032021233528813225,
NTNG2,0.13939544401136425,0.038705088813665744,-0.0241363581713203,0.035952089377685105,-0.04213132830973698,0.023147848161526388,0.01502693531128495,-0.002206702920120382,-0.023515108191384224,0.05553807519681238,0.03559313472378616,-0.013424450591902282,0.011643293908692955,-0.012104155928771159,0.028546718684834486,-0.011480573299587118
LAMA1,-0.04744252187415674,-0.025888622847330567,0.013771448003436246,-0.018132302430548367,0.04975545102600297,-0.04372722399945452,0.017452324158580338,0.00812734741440428,-0.02956264141604616,-0.0018979309077953972,-0.08402337880457833,0.059411361168300876,0.018539644274622385,-0.014555865202149456,0.01261351467870168,0.14222936571638037
UCN,-0.0641499083940744,-0.018756369755087644,0.027695919940923578,0.02936813250091415,-0.020136345038760006,-0.024009659477928495,0.00733397226781307,0.04221355871300225,-0.015290592363717916,-0.014857029214785211,-0.01947248102518763,0.06563493208062876,-0.005265997517793144,-0.060836602674378536,0.04730790092523274,0.0068426772373663125
ARTN,-0.008699151085691817,-0.020444982913430127,-0.005350475510256041,-0.021414214936182674,-0.02077961040191261,0.15272111440800454,0.014155198909340309,0.03137004106603581,-0.0353654107077247,0.04864697650597135,-0.06269086423164087,-0.03709206605981746,0.05046160968652069,0.025887770888459217,0.0318129816908088,0.009671711572467361
PDGFD,-0.010893993306135746,-0.06491478790700504,0.019242951700954112,-0.004890862854219519,0.041456691769534024,-0.01044195451600871,-0.004479387484545819,-0.004149837830362654,0.03552991795121293,0.03340041914865434,-0.046225035953903766,-0.0025000504115567958,0.021319271740650226,0.03430336457422538,0.05520665681725183,-0.012264175335859405
EDN1,-0.0658523883115759,0.029528973900100244,0.11726336606538776,0.008933000849673836,-0.025463849406768706,0.02127693359830019,-0.03384986972167845,-0.04359235533829293,0.02856049003648255,0.0806070978636706,-0.074059712641735,0.014348853284061928,0.051702230655950046,0.04333002139870733,0.08868629136609359,-0.02416335490933433
ARPC5,0.01111069957484369,0.018992138606904175,-0.06397326019164536,0.02358329204585329,-0.010277307469500934,-0.007173930768802962,-0.03981694464771678,0.020385330170362138,0.04668705434724519,0.08313028292852503,0.0735248920442893,-0.019796325900158725,-0.0073958000378476114,-0.03429907562464799,0.021399228657199225,-0.019301041903008402
GSTO1,0.005215550102916289,0.013046385302784227,-0.05023554675523497,-0.0278670302084305,-0.005769685132642044,0.0255158763244936,0.011376393080103832,-0.0019341738140160134,0.01573363952396196,-0.008215091122573523,0.008001068037831637,-0.008549557686082933,0.0017666113300201275,0.03680183119688906,0.0497857915774883,0.003003097801706963
PROK2,,,,,,,,,,,,,-0.022221938816607566,,0.08799902023257024,
SYK,0.05095235958971584,-0.03998422673487789,-0.05615353454454338,0.038594116101715426,0.006654255596913265,0.019666871506540683,-0.003127420443582554,-0.004898829606495173,0.05330127234625644,0.029995764854362405,0.05172722376982995,0.02843719040506969,-0.03428196283217952,0.03406602749029551,0.03944110251790577,-0.00012896608421215057
CD40LG,,,,,,,,,,,,,,,0.04928784633534599,
ST6GAL1,-0.009366527683076175,-0.04319237660969838,-0.052175569796960045,-0.049536988277863,0.00665280386799618,0.007654885539318858,0.006388564614951581,-0.03899545941266121,-0.01913898484060006,-0.06385621922778767,0.05645901710491618,-0.0033430424147826822,-0.027440457637930387,0.010292885054653133,0.018094571629719627,-0.04944923466096963
WNT3,-0.05793764286663957,-0.028371093015237957,0.0069733887360873175,0.01595007578675621,0.01694911408969834,-0.028442238923606564,0.01402701199987249,-0.009952140409755263,-0.013730161219850033,-0.0510321066603342,-0.01863616033350277,-0.04264924121014532,-8.645147311962243e-06,0.005547698083784839,0.089668530633566,0.07309040686778462
HSP90B1,0.014364436659593562,0.036556455862636145,0.009796025415802663,0.02447722349248646,-0.02358271068955891,-0.0004682202859273506,0.002661489814136936,0.09433131090557864,0.033332851922377685,0.0785691367114731,0.028826811970999875,0.025688819411249973,0.014174983052022787,0.008546285838542498,-0.007929485573183664,0.010313658019933608
ZP3,0.07388303675427448,-0.02268019364680032,-0.04828139253236544,-0.05056138016296063,-0.008043598870830304,0.0004640732424103844,0.03466963879314656,0.04383839162604201,0.046166112936163045,-0.011424724156525002,-0.0037605675559874204,0.06592232025952144,-0.018295628620950664,0.07561721026051348,0.08649605545205949,0.043741006723228885
ANGPT4,,-0.012059128465952671,,,,,,,,,,,,,,
NRG2,0.06171748654262612,0.059444487013470416,-0.02546260711249534,-0.03638504423074867,0.0039457441440516015,-0.009028663294441349,-0.012824178556063347,0.020327367741318412,,-0.02536576753926396,-0.03992258600642266,-0.05539516379638761,-0.06303859255411529,-0.0008202238428771354,-0.047597184984282455,-0.002838940484177366
MELTF,0.04264781382982422,-0.029918643845594284,-0.04237717196017716,0.02748884332151308,-0.016432714839616124,0.0016078995404613088,0.03264367028389182,-0.04127853832895137,-0.010307365194744067,0.022153722510273144,0.06119382035492534,0.007600009177297916,0.009532448699796968,0.02294815121254614,0.024398846278613634,0.03227737187020516
NLGN1,-0.007018008791524172,-0.04718617556632136,-0.0973857483911968,0.0355166935644294,0.044872454917068434,-0.027623120985609352,-0.0024755170486157768,-0.02447772350086912,-0.0017203659112907392,-0.019940220393353244,-0.0433647489988058,0.015776386015035188,-0.016357245245088203,0.02508273145112951,0.004328591945909839,0.002239750731861828
SLIT3,-0.05219643207272355,-0.04597955387289604,-0.01579177589105805,-0.02954988810517455,-0.02886945672078689,-0.005246934574486948,-0.0013583970219276582,-0.015028662827348634,0.009785429391052482,-0.04517033893311347,0.037469998897584185,-0.005700013267233912,0.00645920273383514,0.020599441342725573,0.06810249027875429,0.009556808813449636
CCL8,0.05783242835059009,-0.046723475995998055,-0.019344677473177807,-0.039057481020488165,0.030748523322979004,-0.022587048744333205,-0.01892895611616739,0.0441386918682743,0.020994586764317372,0.018406902892782368,-0.02300678075332665,-0.030694552625518918,-0.02622004851076319,0.03102486293729014,-0.019498245215263412,0.0793251154279701
S100A4,0.0518341137331629,-0.02702713849638626,-0.0092596564932518,-0.019689258241934765,-0.005779725339710703,0.013436570657994466,0.01664381434170329,-0.055883264335629824,0.02443176954161005,0.008641148371150863,-0.01902779596023204,0.09315464676243158,0.03416178290589137,0.03783886127256699,-0.04015047682358174,0.009984376302133405
TNFSF13B,0.06341635371275521,0.004512334894784875,-0.042943584151575835,-0.03741963628723826,0.07147290226297408,-0.013325108600653949,-0.025735634193500542,0.013989106694336874,0.02697818839840858,-0.04951005744407974,-0.04621044768250333,0.04508358042300323,0.013113140787020262,0.04718393330761035,0.015184652147897914,0.038650715096007454
HSPG2,-0.03146373314334311,0.003089885864967696,-0.04495824829423154,-0.037666128481385196,0.06644976157806444,0.05982431674412771,0.0023655353898342554,0.02691584124103797,0.010501134604028656,-0.0046464769318393705,0.025300272001168418,-0.019928878653827344,0.014256737049250838,-0.00770383044188472,0.005341020738934829,0.01280883777217937
FAM3C,0.031023209253453223,0.004876347907532647,0.015534575273980498,0.043685683383513224,-0.03476149382893373,0.000457919654967864,0.042597620352877126,-0.004687706524819047,-0.0048449743952568465,0.0197004152367989,-0.0021261529491472574,0.1353448187046613,0.011418438334382221,-0.010048941996104175,0.04297232264481457,0.0038142003388278163
FLT3LG,0.07828469197704037,-0.010681414251630434,-0.03609332987824191,-0.023277292642962417,-0.037123534459291535,0.001072522713501423,0.013359479214015587,0.024972884559001457,-0.02259712432889535,0.03380223389875145,0.08004974876834124,0.014013128120788546,0.06599424222208615,-0.023923060586160047,0.042947579296303,0.028318640496330618
A2M,-0.0631845267368177,-0.030091652274492144,0.014558324295897124,-0.10745015058109492,0.0670074995120715,0.03250278041973454,-0.03316933316084994,0.042708949130463046,0.07324332788876828,-0.028599004106856993,0.024825063262276632,-0.005466227483751593,-0.009495777084865781,0.06173629684949072,0.05312651188928635,0.1213932356106876
VCL,-0.009322619869915439,0.019659533371618743,0.05478809489112419,-0.01993898172794054,0.019716591549388412,-0.020385180225203515,0.028778358622099414,-0.02359330893511602,-0.015292664758605164,-0.05128111131087873,0.034897133531491216,-0.07811024970959678,-0.006977796454924147,0.04838856628316664,-0.00484866357171112,0.03221379265656495
FGF2,0.010972298960448002,-0.016004072337421602,-0.06194014268133343,0.010255348014541745,-0.03031537588365529,-0.02631262812771673,0.010161257198008597,0.024654821282497418,-0.032805906826894764,0.057350685037408006,0.0707413273660252,0.10517390679825123,0.036812672273298014,0.005433135419534606,0.030373414563912675,0.05714902729704071
AGRP,,,,0.06588035491656505,0.14793853625431547,-0.013681841584256395,,0.0560340086276025,-0.008298787883004024,,-0.04537535007772661,0.00718631103039207,-0.016920950253609394,-0.020203538250739752,,-0.020539146061658898
CNTN3,0.010513926924303259,0.015781722913918703,,-0.0200730285291834,0.001848342992911137,0.03127740055946625,-0.01827706952406832,0.01521202541573804,,-0.04213667453112771,-0.0468409915383171,,-0.05140615560677063,-0.017692437131928276,,-0.06797113759272885
RNASE2,0.009430721241596255,-0.06748658522083192,-0.024830579010365998,-0.03225294812330474,0.037343341434939704,-0.017585665564547954,-0.019293431489022468,-0.01851254864508677,0.06733941113020488,-0.001962907631003668,0.09263345402331988,-0.05094543964691351,-0.0117371391715933,0.06473937279445738,0.09836305149102566,0.04133998131547543
ADM2,0.0323626951175905,-0.017159619705914682,,0.011146155090609823,,,,,0.06344474776139335,,0.07479361185858215,,,0.003491661251866837,-0.02648709796025659,-0.02198411159460257
GAL,-0.01973703228553828,0.018988337440806222,0.05867325856965461,-0.0206015663776034,-0.06807283008086189,-0.009728709653622995,-0.02241234072794255,-0.04392837355774206,-0.001967085794697997,-0.02601376827244818,0.07847463124247991,0.004738832961490074,-0.005673061770275988,-0.02599902245094337,0.020506514314727147,0.03889773373073437
IL36B,,,,,,,,,,,,,,,,0.05949912135556033
CXCL6,-0.03190293892719535,-0.012858809763647209,,,0.045033706909479915,,,,,,,,0.07922769262361126,-5.603439591445571e-07,-0.030255358308005003,0.01020392586979015
PDGFC,0.0751830962825955,-0.03654243763133714,-0.032378620066273504,0.01459534708820583,-0.042628241815143145,-0.0007317293268517388,0.0015680905663916004,0.020747042605286488,-0.011722054241741251,0.010955236487212607,0.014247914303575158,-0.0471027233048867,-0.004950066443590239,-0.03423414460854038,0.00273843980140485,0.018746167943478036
COL8A2,-0.0008259398814227106,0.008629073671229882,0.013290337374476944,0.007550009387286476,-0.0034334919685042294,0.06765981353187914,-0.052462744088890484,0.013111028152265294,-0.027306088316310012,0.0021986565054161215,0.05460556282495328,0.06583586891848325,-0.018585830298980116,-0.039109476081792105,0.029850678087192085,0.07869976072982099
SPON2,-0.00837213341403159,-0.04126081734315066,0.11543307400746632,-0.02912457682503535,0.11016510124771431,0.060741113690647046,-0.036343788973376,0.010411025797369319,0.012461510599812825,0.013453371687937903,-0.005621317431702058,0.007906677984294815,-0.07103041609864111,0.028721357888147125,0.03916118219761277,0.03834043975507297
LCN2,0.03519399072681121,,,0.10172294068014537,,,,,,,,,-0.0008880719174877377,,,
SEMA3D,,-0.012223035449437465,-0.01770585935845196,-0.02980260305271104,0.07227540489927822,0.008089782647693713,0.009593925807764931,-0.00890809011636347,-0.030273450439698948,-0.019916714322989866,-0.03044054678416682,0.03164132177947175,,,,0.023650830997832557
BMP6,,0.03269487763482825,,-0.013498519854707165,-0.02120701805551226,-0.017890614506332385,0.030446772456849274,-0.013836101990018427,,,,,-0.02673273054808787,-0.017967234423679288,0.06611769460922136,0.022034263314991143
TIMP2,-0.013195698288879896,-0.012640677659870403,-0.03284705424266622,-0.03992366815424859,-0.0034093600374928723,-0.010169461724527231,-0.04310405615176684,-0.009971059111386887,0.0035546800641670776,-0.02732768090516405,0.11228434511417516,0.1367021089227229,-0.003366172768712316,-0.02655878444372242,0.03226943423604632,-0.01121301607886198
EFNA1,-0.07074672504425282,-0.006893019312727674,-0.07248909267944088,-0.02186267954895248,-0.04235409958424581,-0.03441959522414804,-0.01843335741853948,0.04594534983301268,0.00043013019925393895,0.050117200814210054,0.0760654212150229,0.02736282418719563,0.00672457202537047,0.04023889521358815,0.035867627277762375,-0.012374059837268957
S100A12,,-0.017629056288674713,,-0.015566532121489347,,,,,0.07680641410259505,,,,,,-0.028864379728191242,-0.019310995857635058
