,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SERPINE2,-0.04464902738159432,0.01548192126109713,-0.03287144542994825,-0.037890522063324925,0.015167668947116419,-0.04729779472770207,0.01944723568829221,0.07081771397194256,-0.017788652574734658,0.003982783186097018,-0.055756221019828967,0.0009917084814646934,0.009893819168986623,0.06575870818429543,-0.014284214489534668,0.0068747202758238255
EFNB2,0.043076647128292005,-0.022615966750083396,-0.06829013962287574,0.02295384165042231,0.05094586092569373,-0.022329871216264632,0.026880724650702972,0.04693702482658441,-0.04493634539297493,0.08954073156750599,-0.03035752468853964,-0.029090382400194313,-0.041599171900403825,-0.013798530916591384,0.013254668246212008,-0.009707417291493589
PROK1,0.04263235304350701,-4.89799254789997e-05,-0.014202218241902048,0.004419597438732374,,-0.015322888645797285,,,,,-0.014467020819913808,0.10148626068510613,-0.01811942005721781,-0.01671196909431568,,-0.02892318593283625
MMP9,0.058609158579363684,0.0047857548653623015,-0.053446797674503416,0.06128441860779131,0.04441976836540673,-0.015838264879477176,0.1359176637783263,0.06925281219429458,-0.08241165989913127,0.049709420913503825,0.009638354430768844,-0.07364457726674979,-0.023061695085507327,0.014854305114215823,-0.12160670537787216,-0.044530562870100876
DMP1,-0.01391700341168135,,,,,,,,,,,,,,,-0.0042288488844210315
NPPA,0.008641178470346933,0.004712817922300677,0.03857803241433445,-0.031117034648049435,0.011260855257074993,0.11468299376770014,,0.04692975704221774,-0.0422427611600246,-0.009815598409176987,0.0141970430930088,0.0512223366801803,0.08659031003684199,0.007912416806867249,-0.007411774610949355,0.03191344480929557
APOB,,,-0.018695087241131274,,0.04488229937599716,-0.01924102140275455,,,,0.0473103244613965,,,-0.01988299376606317,,-0.018361913594713734,-0.028923185478712223
C4B,,0.006316125717974811,,,,0.009594560917814698,0.03299597057679438,0.03949190966621811,,,,,-0.02012322822385728,-0.020630927052409497,-0.00046459714958379085,
NTNG2,0.0030102400990158415,0.03852930593532561,0.02280349057201431,0.05277701588809397,-0.0015857832324052898,-0.006265905220060232,0.0959525760502596,0.056527374557530694,-0.021163537816523262,0.029282711436069378,0.05763119549799058,0.030636035401827164,0.04215588665351999,0.0268896883351411,-0.027217914664619577,-0.02697733705159522
LAMA1,0.0032366596819087337,-0.036070960455547696,0.013890462802549158,-0.0010765859188726643,0.05087761719245188,0.001161300302839346,-0.014230577955022979,,0.02185196057809351,0.04044042134741848,0.010544919538817825,0.09109850189227642,-0.04323912617773054,0.006499988261242617,0.0864136000958636,0.00012006711733889171
UCN,0.02203460671099774,-0.012846392046468537,0.037113791920126905,-0.021720942653699997,-0.0218437121841785,-0.028214048496419397,-0.005229314959471362,-0.024225815261744256,-0.0009313257859216872,-0.048488293752927646,0.057948725140895,0.07818412386388521,0.033350243748404146,-0.03337047854351882,0.08441254962931818,0.0012939912317553683
ARTN,0.024683148769293336,-0.02082388641005293,0.00851248117797223,0.07832907630752065,-0.019752043049199825,0.018760803672408018,0.07324847327710828,,0.09572007238751865,-0.03217729356224782,-0.02722861964879807,-0.030165447038452253,-0.02507233007206291,-0.03224447372160103,0.11648662025007013,-0.04171124313951387
PDGFD,0.07449981539733888,0.030499542860726214,-0.008204279705695778,0.12127026808943903,0.027529612639573,0.0042332719819937244,-0.004331453309090014,0.058160630564821,0.10296743348457774,-0.04174916384541376,-0.006117348017767157,0.013188416093148666,-0.04831995445844029,-0.005518090199412357,0.019803677402166722,-0.0043857455455503305
EDN1,0.05801033224603099,-0.01728409303845755,0.024353160910617882,0.028743718569084607,0.0241309635184292,-0.016413047731752173,0.035856668631996956,0.045278770736508066,-0.05348194410851237,0.016836273211673837,0.05596315525845644,-0.0306108337241528,-0.08135548187130633,0.022546220134085537,-0.033366486231759813,0.04711415029171639
ARPC5,0.07861519114755557,-0.02537969116554895,0.020342435262625313,-0.06601765178079143,-0.013887066860138068,-0.028999331408394242,0.09036031163760005,-0.04576959518011254,0.013459395984950086,0.06591165291155178,-0.02900963761788892,0.030700722473180817,0.08661160162242648,0.06656950007172542,-0.05356815353378571,-0.028587218597125437
GSTO1,-0.04616522734475111,0.053832214168750524,-0.004876075639510656,-0.026155688869178222,-0.02427123960599995,-0.013287972900200742,0.039866660665523794,0.02903192923513561,-0.03922552752001775,0.019017382402056776,-0.056982191848786515,0.03429034038442652,0.053734263233635435,0.025209427530902145,0.0010632333373526198,0.03558253681127535
PROK2,,,,,,,,,,,-0.012570710021194472,-0.031050839467102964,,,-0.01674179289023592,
SYK,0.028146672835249114,0.027313553175447588,0.027838143823408018,-0.03380079357520047,0.03322127305227306,0.07024792868950358,-0.033153407729877814,0.026772818122408084,0.05576869041090851,0.03286989530462426,0.010219538438632709,0.048162207578014864,0.059365077243017164,-0.005395336466602932,0.07524016460375572,0.04239758832971065
CD40LG,,,,,,,,,,,,,,,-0.019857167645463972,
ST6GAL1,0.04032617776715391,0.04528975390152556,0.013587780422029658,-0.0370527805575173,-0.017599092900700993,-0.02428435531519613,0.07693641258528913,-0.0028164618354466894,-0.06126834496302696,-0.011019839574132101,0.09046679409329275,0.06260281745891715,-0.025810643207190814,0.001510209398329425,0.11940312163528803,0.03789318492221808
WNT3,-0.012435150418281452,0.013942487427007492,0.07167022856851353,0.009121589377864845,0.030890384865704605,0.002856058227368351,0.02348038660724138,0.136045944705601,0.048597604257097325,-0.036998131956651574,0.027480617487241895,0.06299407268133332,0.04934472169515785,-0.029123663560572798,0.0638537127087864,-0.013707612008666836
HSP90B1,-0.032033528181607575,-0.00023889546886046302,0.0043813431100291475,0.023507043645479307,0.0018191540858184217,-0.010009911141556317,0.007156754720857575,-0.11581646763816265,-0.010783037975085692,-0.04149173396743287,-0.1119495683907683,-0.12003261543616166,0.03792484964336165,0.0025517121063688714,-0.14057719633438653,0.06223645105449914
ZP3,0.03379100259153498,-0.03446153629034406,0.10150531112511008,-0.02440486919442057,0.05466013423682576,0.0008239547605219897,0.018204054905943845,-0.05808935561741055,-0.08340593274643851,0.08538404998226032,-0.023331742025863897,0.0050923512254296855,-0.029622830196534822,-0.02920091670048576,0.03192440177390232,0.004156251043449946
ANGPT4,-0.020712082224778987,,,,,,,,,,,,-0.02507232895052652,,,
NRG2,0.02074196768116281,0.03934243097062592,0.0038686971561189094,-0.015758283496470824,0.01652207816621497,0.04401760085906928,,0.02821752019499475,-0.03272253779013203,0.039470256258012475,0.007894432182935193,0.013189810146798332,-0.011554584122223521,0.009644783002838737,0.006444717397078953,-0.012334489114815838
MELTF,0.026384786340103748,0.04637879714437333,0.019341151370074652,-0.016873235045949196,0.001792686899075573,-0.002796827472902623,-0.017770917503956235,0.07448638456825436,0.08470393696199716,0.004043466774306711,-0.031538174291128256,0.08007076019395852,-0.017797301354559918,0.031117630949543906,0.03013035798866561,0.03648995635839957
NLGN1,0.013253179782922831,0.016050353811127273,0.019629798424843515,-0.0378400182873282,0.06346691257341958,-0.012176438962521047,-0.02120237167484968,-0.0941440183954455,-0.013842200944307683,0.029322069123537478,-0.027574263101736468,0.007103890610108542,-0.01769354253881392,-0.07451729146114426,0.034260983471547476,-0.022679413996698067
SLIT3,-0.004856525008717516,0.021807471437869364,-0.011590281543259067,0.026343092668157618,-0.02929869097892557,-0.023673976382005628,0.038878688924200655,0.02856644496887447,-0.04851740103219828,0.03570395975534556,0.04761012616805764,0.0011766885610749963,0.015749471493115397,0.05509233700973594,0.022718387583748344,-0.03128441529163273
CCL8,-0.019156960880974426,-0.02103238421207669,0.04459092583102473,0.032730124248682706,0.028640994370696848,0.07302743178189722,-0.018213863246416367,0.04021874253370146,0.005604120266319643,-0.026627463377219256,-0.01110764114764832,0.015359189584839533,,0.02925646575736592,-0.02964726904062391,-0.028627692622272206
S100A4,0.07680842130464456,0.009092043447203596,-0.0814328248316229,-0.02250146075132138,0.06260856098145857,0.010548091825217487,0.05186331196763053,0.02416275528205349,0.046116658956788216,-0.04633938697814116,-0.0029595847732929166,0.009038975396988683,0.014584694259454281,0.0337419131641431,-0.040168981958867166,0.014904170634558565
TNFSF13B,0.02527230634022618,-0.029788895672368945,-0.014805361845536717,0.005424943626767977,0.1063276491684821,0.014124155000113828,0.0272054026147906,0.00628064112811709,0.10030426093196543,0.0012441966563791762,0.0244047306148983,0.007868471219355548,-0.03884337544004581,-0.001472494767272724,0.04423308731120017,-0.015512391266740139
HSPG2,0.08108485676651864,-0.03450359299391781,-0.020903060568340927,0.02680023515113294,0.04898985046926276,0.022775149809089183,-0.014641016192966398,0.08834367886681403,0.013246484928120125,0.04404598703120603,-0.005817473551541986,0.05201948154329823,-0.059668807988250666,0.07153478998741657,-0.052333918642276496,0.009627958364498425
FAM3C,-0.0054219675504883005,-0.039975630361613806,0.05323524087419776,0.03667582931174066,0.01492967752040315,-0.0004930498450401934,-0.013200948666018305,0.037928723168075405,0.03211235740226792,-0.00797932100846393,0.06506947177080745,0.019180109053825677,-0.005717476895898057,-0.02065522482136018,0.07784710862081538,0.029806888443084066
FLT3LG,0.019713929980583016,0.010128614055728812,0.034731750544031256,0.020486078119542644,0.03148207058454675,0.029825782964486517,-0.02646927984545653,0.007151792359866094,-0.0014915928456959617,-0.0727633921293657,0.06389173031894364,0.057293300313279116,0.008302670677485293,0.026712683290252268,0.05478595859685531,0.030310845659561367
A2M,0.09875457084614611,-0.0007121005001163046,-0.03501603005642282,-0.026949390454758228,0.022723350648675034,-0.041142413365328416,0.12054289358603174,-0.005964760211460883,-0.002322785641340945,-0.027803224289465214,-0.017194413134153347,-0.0027125720606666426,-0.08490279179382007,0.040733950210462236,0.014203881085267978,0.004270933960917832
VCL,0.08119777560506848,0.012449801727969466,0.03594431303116796,-0.003552564879696427,0.051509757776125424,0.055087473464773086,0.018086164311070158,-0.08255952662899416,-0.022063949543597527,0.01923536303342272,-0.02140033668169046,-0.026695506666900452,-0.04838149211773286,0.03128909242347323,-0.06774411921506046,-0.00972910980819768
FGF2,0.08661835288313362,0.000157722257909458,0.006997952579123744,0.013323422099183498,-0.01427946812580155,-0.022650744354827477,0.01298945044262842,-0.08068468118016325,0.0454440127444104,0.014007058527504536,-0.04841345065991709,0.06781980089604481,0.03769663755458471,-0.023196656456865798,-0.009477110457474876,-0.08880351222667686
AGRP,,-0.024815489557676075,0.10108351862143905,-0.012377622294969814,,-0.011243784223832437,-0.014888767215413254,-0.020335484125360806,-0.05517283744955672,-0.04487648477020436,0.013580991750209501,-0.0236437384825754,,-0.017163928396483053,,-0.0215880341491438
CNTN3,-0.0005483859175477311,0.03185919720005172,0.006167419872910871,0.05953280631045415,-0.040670864921650535,0.010305462952155531,,,0.03912152208688923,,0.07514981936503018,0.08571864212937841,0.04284075858998949,0.00635342935010617,,0.02985226691547772
RNASE2,0.04123765350526996,0.025857706155557266,-0.0397743027308729,0.009893815436033997,0.05738058439026917,0.04959447683306301,0.0032306860911565914,0.08589134536770396,0.09083071770077172,-0.03822743799782746,0.012122528140688971,-0.0012558174293305767,-0.04202225472467532,-0.028087949720904847,0.10796479452628434,0.08759431201372254
ADM2,-0.017481212617756852,-0.01878787497705299,,,,,-0.021202374000307507,,-0.012512761040708519,,,,,0.04953386167961798,-0.01887268759817082,-0.023106790828505197
GAL,0.06780302214767898,0.020491754627578528,-0.03807488774828449,0.02390202242057377,-0.020134952663922647,0.02166325501027918,-0.017349984751691125,-0.08817476857498757,-0.03242305174482292,0.05632458709791667,-0.03475757869020788,-0.06939593324355386,,-0.02208748557744375,-0.018618951062571838,0.05213542955496821
IL36B,,,,,,,,,,,,,,,,-0.031019784629913255
CXCL6,-0.02208556993893933,,-0.012948601697381627,,,,,,,,-0.03781650186865922,0.02407194032911875,,-0.02862517087739116,0.027428944459034148,-0.03104832067635542
PDGFC,-0.002313151428040793,0.04897431964827422,0.037787630031338414,0.005603887449525644,0.010615809661231476,-0.030667323852206444,-0.03818483851437794,-0.0026990420171171896,0.010500329322555433,0.03267651516023461,0.07580831299192016,0.07633470022649222,0.021311821398965362,0.018777365388177363,0.0037534306216986555,0.006431825916505145
COL8A2,-0.01228462129857344,-0.011365664204460519,-0.03371852420008844,0.027057432746785116,0.07085100124199173,-0.031832168194712,-0.06134995808076143,-0.06970498779723894,0.07639441825787098,0.002009687137829552,0.07850536794072133,0.06662509332588851,0.023221654736496334,0.04194753075788347,0.0809660209005431,-0.0502467603037071
SPON2,0.08686955905373366,0.059293919064345814,0.047727875009619725,-0.011658112294460479,0.05179144758539229,-0.013341076064986603,0.08589593245103234,-0.028272810741444533,0.016517873367412936,-0.05663728989474135,0.04144565729684094,0.03320743169391925,-0.04241931722458665,0.028780608939034547,-0.02467162200760783,-0.011509560079319699
LCN2,,-0.018428826835899807,,,,,,,,,-0.03150793695355715,-0.04978412248343613,,,,
SEMA3D,-0.020993599660200413,0.011805480658586776,-0.020992819550750344,0.021400375390078042,-0.029161636152347604,-0.028214046076103606,0.02253036129818898,,-0.026161008939980374,-0.013484512833945137,,,-0.02793283609816065,,,0.005600505403241895
BMP6,-0.025328243092240906,0.009177017774633603,-0.015675252734844023,-0.016185194633382055,-0.014474171455705453,0.016350600063599893,,,,,-0.009835537408690396,0.021185505570670518,-0.02387019244649431,-0.0318612106491008,0.07968291600455141,-0.023688995319622264
TIMP2,0.06197061708261993,-0.0048846954983673445,0.07267816283576843,-0.014842586331960547,-0.005897742164046176,0.01929724968668862,-0.041859422881789565,-0.02054311137097823,-0.015949130016528694,0.03443557454119532,-0.05570241978875721,-0.08369710252541968,-0.04739530436119185,0.003516719007742299,0.06421955961086835,0.06230235559119795
EFNA1,0.13010227121933163,-0.016012442134498355,0.031735121780720514,-0.0341916418289928,-0.0010552936007891536,0.01957754619647636,0.07609627613556583,-0.028729669607196487,-0.01576224375784936,0.08451382350298833,0.06852073615400184,0.05291759779666899,-0.03662614443957903,-0.007830346218239852,0.0031102434433172487,0.05782075815929114
S100A12,0.051463680113722585,-0.015137407449321082,,,,,-0.018044146880376515,,,,-0.01595119258369514,,-0.01939427242785894,,-0.020566557428923063,-0.020297165070889474
TFPI,0.014859017413965883,0.0352075050019515,-0.0028462275700417996,0.018602524518057738,0.03439959712488667,-0.019321064204744064,0.03746098696399236,0.08906718630868693,-0.009233680772811044,0.04552821710470886,0.0029331415232906844,0.022663645800926585,-0.07224293014964074,0.07114663340893046,-0.08008746556537102,0.02429192801725546
GPC3,-0.01778737572364825,0.02628945626183429,-0.007832534288815174,0.021280462056484213,0.021710126772358906,-0.013477034607531989,-0.017349984996524688,,-0.051829888006045675,-0.02546783112140107,0.07065216846141903,0.09982354477399816,0.009150362999651896,-0.016096222385747306,0.005400290071838821,0.04685062610829625
