,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
F8,-0.007817782562119376,0.005412422508788285,-0.04136305921344094,-0.008166302308135883,0.02122993760361455,0.12749835643638682,0.027370093994487536,0.0003624612198134364,0.0761384560514165,-0.07629609031814807,0.0014272840977711946,0.05298470078861428,0.057635705564624086,0.06441505267551245,-0.01882680145336014,0.11039913858341449
C3,0.07434041850566864,-0.013273950248503611,-0.10069521688516371,-0.12110350152266325,0.0011446119509274859,0.04138721839879831,-0.009311789200806475,0.05256088638768258,0.07198711491081515,-0.10074455470925724,-0.04792219971435835,-0.023861151379653476,-0.005061835467732669,0.007971473965610428,0.04011431772960356,-0.0818653443308629
DLK2,-0.021291120990458462,0.04875432269197358,-0.013383551123417936,-0.025703503578644305,0.0025565702101148897,-0.019742040370734033,-0.03823607719931307,0.10111378849400876,0.017761756613945242,-0.025044626028817445,-0.033054775990598445,0.0038176070191308187,0.029912971196707553,-0.017331237352957565,-0.015856967459604448,-0.04282864485861446
TSLP,0.03413237737502616,0.011567810213279574,-0.012203963103842305,0.07580367092269502,-0.03859413853863264,0.006304920575311619,0.02731169575969269,0.028890773690872826,0.026860578611137234,-0.03611429678267543,,0.022106775582104197,0.01084386636899503,-0.028930988948087943,0.03301924682897775,0.04130378081422676
OSM,0.009700567904835424,-0.019274658783266937,-0.027734219106051578,-0.008469014674807247,-0.007395939129011355,-0.01946218968777543,0.05176189041179141,-0.018900526353971894,,-0.08375035356193383,0.004663065658836678,-0.015485094541139208,-0.015961759990689536,-0.037689890946422284,0.02910183868148089,0.04858791098559395
PRND,,0.03571578216385391,,,,,-0.016194418816864366,,,,-0.020186531574753246,,,,-0.018528882428282895,
SLPI,0.017616533623199527,0.06306494497313246,-0.003243705743250732,0.03847546336868536,-0.036079011615513946,-0.031846980042754464,0.05281795149706619,-0.0022945381942372513,-0.004974424263711566,-0.03933610127292765,0.0005564496371391052,-0.035629519698190074,-0.11720548652873576,0.10336254847590297,0.07668818628857632,0.02656553679437804
AFDN,-0.04390229674624342,-0.037626908456602486,0.05683995945370007,0.03912625861354442,-0.026126931236535766,-0.07176107157744174,-0.017501437755336142,-0.02247758370644548,-0.05207910531776755,-0.006392544010586498,-0.03441435309334216,0.059589515087103286,0.0073907065521068155,-0.05752051480877959,-0.02751638510209938,-0.0370227608301584
KISS1,,,-0.030581732617778686,-0.00500021475260003,,,,,,,,-0.027367256007924473,-0.015068500040825614,,,
ULBP2,-0.04398324297976043,0.048758879665610315,-0.02962933176441619,0.09592704289727147,0.014404009273947166,-0.02479273498861649,0.04685694760683809,-0.041816083765964296,-0.021213095782142755,-0.019874996751446553,0.04314490339089431,0.012884829395740614,0.08123641333580978,0.14630580418192665,-0.018615643166367924,0.01934715350002577
ICAM4,,-0.012362175792956029,-0.017731184707296233,-0.016722516386974907,-0.01366649463060835,,,-0.015670681119205488,,,-0.03305481958691922,,-0.013219644388061827,,-0.016972366586955046,0.005476992584858339
TDGF1,,,,,,-0.014004803541263544,,-0.011674763691796593,0.0026344318600529503,,,,,,,
ANGPTL1,0.04950020933848453,0.024825267349107137,0.009918465838419347,-0.030744175134051945,-0.0143004143305766,0.11411768758749175,0.013757122677113978,-0.047313586048432436,0.027219047712657738,0.022875275926587477,0.04946153400523738,0.03416662802854632,0.02217865691291453,-0.020611345180202325,0.04435404471446532,0.004997963062945884
LTBP1,0.08412786669374703,0.0048467538425954896,-0.003540571116073395,-0.08448244285250037,-0.02947534411900463,0.007528900676043614,0.049548768168465755,0.024605866561215484,-0.0011433037931602582,0.0008637167144449012,-0.057168722861750655,-0.008843211314847077,0.051959504686915986,0.06136318899580927,0.00297299007022487,-0.04690270140619915
CD160,,,-0.013859855399991508,,,,,,,,,,,,,
NTN4,0.04914260626612874,0.005792461098059749,0.02428551513607718,0.09355633458435725,-0.010921925723757825,0.014232298495445304,-0.025179410621045083,0.04331925803868023,0.0012706399406441238,-0.01667521682868046,-0.06032209031102178,0.008175317188252242,0.018346223576791464,-0.04836511970784724,0.03408273075911667,-0.00035251372582960805
APP,0.04406285184189618,-0.05163252398567081,0.01866870520723934,-0.03123348660178105,0.004026845596458084,-0.014912375604169206,-0.010900851338301548,0.05066373026439263,-0.04835332874088054,0.009342314554848425,0.0005006937703408888,-0.012249864145018871,-0.06528990561316211,0.037789248419244185,0.03642475136097088,-0.1024921462514399
RIMS2,-0.04978676115578914,0.02612100299058627,0.001481983466454598,-0.020171829136986636,-0.014234468084747185,0.025954263258536135,-0.0158167930233879,-0.0022648602075971487,0.01114834054546786,-0.03967955724754208,,0.0460010662172207,-0.035562202811747344,-0.022860195828454142,-0.01750532500227126,-0.06258262731642462
WNT7A,0.00614599237531562,0.021356559310543227,-0.02807098541213124,0.022851168765574234,-0.031083374516764514,-0.042041245335654474,0.015231981256371305,-0.018481024518565363,-0.023830561061779266,0.07772441217034498,0.12057690034231236,-0.016880376350421306,-0.019531499159388892,-0.045943367689876106,-0.015441636569939491,0.0725613137088937
GAST,,,,,,,,,,,,,0.011771973764633702,0.008774272405635152,-0.019503353570713484,-0.0027826703977458156
GPI,-0.056554741566482325,-0.0012298016960048564,-0.05002511624140669,0.04910082641300384,0.00953633552042068,-0.03635674699347146,-0.03171639163665125,0.008885558172296396,0.009945476426750912,0.05586151427119162,0.09397854712864256,-0.03150164970565655,-0.02973633354547423,0.04421429933632166,-0.07219351155509944,0.041839195176432274
IL1B,0.03613230787407639,-0.04215728864479268,-0.020807316186180057,-0.01565256340203521,0.02072016876155117,0.09339059442541647,0.03762175066362701,-0.039709312101329636,-0.012148180010615328,0.022016904290614772,-0.09766709798152062,0.05981270421159587,-0.02078291032812186,0.08368812169625811,0.0292818510382463,0.1006835700194759
SFTPA2,,,,,,,,,,,,-0.019451723640734695,-0.013021202452660826,,,0.05834939908571641
HAS2,0.023535046020550114,0.03744392653430695,-0.014971739067398897,-0.011019283605101215,-0.03866229391305397,0.032387904457511794,0.033198562210707654,0.08254030849678791,0.019783534612272294,-0.08715239668908187,-0.05642789904987584,-0.07680205071145002,-0.05885616557854491,0.03181371095288622,-0.015615240514343967,-0.03794556180616902
IL11,,-0.018737500203063705,,0.032434170493981326,0.03700756094279159,-0.014828406672745232,-0.024685887600132267,-0.026437682239260855,,0.06828550562993155,-0.002652334386421514,0.024897281151725396,0.015496029234776944,0.0578941690093613,-0.02486351889513555,0.012802681418871274
SEMA4B,0.0009460806933791029,-0.028860536044568577,-0.009945279178407256,-0.06665758695576837,-0.05575821445778988,0.01491295641986228,0.0535145514311466,0.05302306954065371,0.003180900786169062,-0.017778935945228336,-0.042568150832618314,-0.0018662155616107625,-0.01506996415123979,0.06353848022756588,-0.07432454424129542,0.04335189580160766
FGF12,0.03248337941142053,0.035062121474331596,0.05256110420423788,-0.059420441698121974,0.06233956199974715,-0.0564584304852369,-0.008643499882385846,0.07729565953314951,-0.0668479288971409,0.007337292781822675,-0.04583611527627923,0.010170250775062051,0.02120011578892467,-0.019247686812837936,0.05245895616835415,-0.0623918123319607
CP,0.021078510289398982,0.03108407981454598,0.019345702839009167,-0.04971670999432269,-0.025319204218671718,0.05504089415804456,-0.01164682341283918,0.006546245030270126,0.016539693777088978,0.024504489198873016,-0.0018800171059876831,-0.042441703217824936,-0.06193432174109352,-0.019238436300659183,-0.009810047293969174,-0.04976398196872058
NLGN3,0.04121863679474555,-0.10519475856653487,0.06535711789269513,-0.06747975221838716,0.022935636788358568,0.055524490220695735,0.03264971133477863,-0.052511567681879576,-0.053209981924323746,0.08883777901504097,-0.03433776645841223,-0.030077159878696726,0.08569030499824296,0.055509076267711885,-0.012473901923391022,0.014572734092160526
GZMB,,0.02675660450332909,0.09396221388386886,-0.021252475438690042,-0.022610620806451286,-0.027276110441302147,,0.1035755440702324,0.07173709036499853,,,-0.027919923527606784,-0.018679752231455286,,0.06645361122951984,0.017990473212985726
PROC,-0.03068639311788958,-0.02562907389037335,-0.02491043528299816,-0.03999607818355677,0.008288145671094777,0.045183089610350856,0.09626757375786277,-0.02262019328301483,-0.010610650717394702,0.028948948716848937,0.06397301876644787,-0.0275525460316249,0.009573078176536817,-0.019091676168259176,-0.028053751465866278,-0.010826772812890231
TNFSF11,,-0.012724794932874345,,,,,,,,-0.03083951717718352,,-0.018411680587360434,-0.015917460495083288,,0.00930052411610699,-0.026108216065512037
AGT,0.026944161170993734,-0.053001000522567995,-0.030294059219854706,-0.11447859856066156,0.007090717679574482,0.028831657198549458,0.03683823829418078,-0.0017239972692814779,0.012114189676613856,0.036412697033594184,-0.022064541663393944,-0.01641463350681368,-0.04574176234737228,0.06889136023333693,-0.034558741642460575,0.007348604067973657
PTHLH,0.018998044830643476,0.08260782973692017,-0.009424466497762572,0.09277509310498976,0.030753134607807035,0.0012675386420771192,0.055832512990406924,-0.016204137614027107,-0.03806718792291321,-0.002453306105630925,-0.021645115493572096,-0.010404699762899611,0.06223594415555294,0.06177667754509302,0.012664969339649263,0.01382029285840488
COL1A1,-0.009630659168338027,0.01390673252836668,-0.023394779924049383,-0.04733350665981578,-0.0481674226187704,0.03235816043964475,0.08427955226492233,-0.019298264235480457,-0.008044215473482469,-0.08353183303588618,-0.046031886824846296,0.031086042142434465,0.011223411234797651,0.12014660007128274,-0.0020160037390532033,-0.03397194891297691
LAMB2,-0.08553601725487715,-0.017574007653347865,-0.0001715347231743706,-0.11667356433393056,0.0013227802596162983,-0.01975018448107129,0.04662314439122869,0.03671368859179066,0.06865741679724228,-0.00948166709150835,0.12360850231213207,0.013412000718208411,-0.03364017852557494,0.08782986187717563,-0.009253004117522327,0.0015607734032479059
DSC2,0.01806357721635545,0.010041220444388946,0.05928128845458071,-0.03136618932651607,0.0161837380676828,-0.012261701615668558,0.003822871405261793,0.04003661256144152,0.08123762566123457,0.03522446911100988,0.016620289826941012,0.0314475872263172,0.0101205744501896,0.03797058358542273,0.07258378367744509,-0.03771685947773317
WNT5B,0.005518152420231013,0.023942962356885856,-0.025459293262831657,0.12266872002669048,-0.00446032262991857,-0.01077663582924297,-0.011270063664119926,-0.027373654482456843,0.02606637257455296,-0.03793121468900498,0.07482036009730592,-0.022979757923891425,0.034902641738048454,0.00621716117201762,-0.006932690388902983,0.009601958641461914
LEFTY1,,-0.029660182188626906,-0.014471883930217302,-0.014658426872555115,0.00368002504824821,-0.018038610810729803,0.001891495839871935,0.003530785386109341,-0.019008524290984943,-0.029023387260165602,0.12144769729815982,0.04148202458524583,0.0020895298461970544,0.1069891450084316,9.440786088223654e-05,0.03667908722811956
FGL1,,-0.02406639496753579,,0.09520644610806898,-0.015494273476312062,0.08704926029850704,0.016576018953014183,,,,,-0.026993306843253333,-0.02111567303221631,0.03661104925250374,,-0.0018316601226388905
CXCL5,-0.02480203792811379,-0.02041751295056504,0.0002519648997089686,-0.01672251456473948,-0.033385656979869185,-0.011609945447633085,0.03276339129366229,-0.014222981077343155,-0.02522850082249644,0.11593992241539475,,-0.02679037790811558,-0.05073636117034858,0.1328346738051305,-0.03491952669948671,0.02485456186616755
S100A1,0.07709438510219747,-0.014082429574654597,0.004174444324963349,0.08626695643044835,0.008430948929093398,0.0052825270778361,-0.04253626652652827,-0.03938833682185604,0.05307194024891176,-0.016537489530881366,0.08127483130760779,0.04280763761807558,0.05438161040514933,-0.05341809690676749,0.04652442840517695,-0.012575484917155936
C4BPA,,,,0.006072022206213914,,,,-0.016905244939430315,,-0.0262954162787648,,,,,-0.014244070106239409,
NPTX1,-0.02583333192073971,0.1117807959193076,-0.02807098146387992,-0.01927935644489726,0.019311793257978053,-0.015130830665583194,-0.0409526591389337,-0.0379565143131607,0.03823169980185798,-0.06520215522591102,-0.017722795211961573,-0.02847642906052677,-0.01694372142973123,-0.015562928024839755,,-0.14505274907717325
TGS1,0.015817995710800958,-0.018051647045384697,-0.009460595007796776,0.03998497066458879,-0.05077249789428961,-0.041567871485147685,0.0912028691079722,0.09749034349954698,0.0301451913584814,-0.052355554898234444,-0.012506400532698166,0.022278890209005923,0.007910242961719455,0.012628161335540927,0.017165482405048876,0.029760957957866884
SST,0.056876941808129314,0.021477376251774156,0.03431060361786749,-0.036387117324965336,0.019767822566928134,0.017084254273241128,-0.02319077007822231,0.026678113311341452,-0.05290650657817659,,,0.03694663592356157,0.017276714841692565,0.09739299068587329,,-0.05085647323309376
IL34,0.028801283039222567,-0.00647629633434597,-0.030952682479720908,0.021157028597489237,-0.01291234703173521,-0.0610496042953037,-0.014366138936517503,0.00883395438553953,-0.035682179834991244,-0.038166597502265316,-0.00637920456751663,0.04894049723775814,-0.003658523224042585,0.02030994389310014,0.067941075008424,-0.05523980560657425
DHH,,,,,,,,,,-0.028268108539878746,,0.08247779646503335,-0.014404778105017054,-0.007947530194471582,0.10113033594103939,
XCL2,,-0.014248068427756552,,,-0.02108388885517437,,,-0.01815624451331531,,,,,,,0.012436826822251966,-0.013120104777034042
TF,-0.061116689052623754,-0.012442119662914048,-0.020586599391856624,-0.027211349917859038,0.03232911805580657,-0.01637652663642025,-0.05877312957971774,0.0245249561501759,0.05021682052862252,-0.04659241311293016,0.16526325412114728,0.03232138509715682,0.09021003194657944,-0.08253970776204012,-0.00992793151583178,-0.08310264631614157
IL33,0.08999874690654772,-0.06260465954832632,-0.021565314570976737,-0.02753162911704713,0.007739106280991877,0.030372251054127476,0.09061970810877193,-0.00883445120329017,-0.05394568062696822,0.03470267747862624,0.0587082598014101,0.049809651077382916,0.0499508399356983,0.04145960188246377,0.0023695461946086765,-0.012276525128987024
RBP4,-0.012219887429452953,0.04852952808157635,0.029679668538505986,0.009639593274451016,0.1109623497661788,-0.0428382077750778,-0.040551107539179385,-0.011954037330274014,-0.009523868712515201,0.13813649224627264,,0.015199441101388312,0.04754913076667828,-0.020627531441616775,-0.026264520938226725,-0.06607116706016479
CCL19,,,0.016388268259531887,,,-0.014828411045159265,,-0.010799995528431182,-0.02293533706736585,,,,,,0.0032963974923681657,0.0011693321264088883
CCL20,0.09201004820240648,-0.008383653593114129,-0.014015223419655842,-0.012158335505228804,-0.009284076351508722,,0.037213841418024175,-0.008356815723614259,,,-0.04998126259213489,0.015919191080112974,-0.025517376365228543,-0.0173312398612041,0.0023934482120694413,-0.00748079109343011
NAMPT,0.04446264339615294,0.12216989664478176,0.012803535922181164,0.022242064230518048,-0.06495434170204356,0.029590976267088915,0.021543011667648534,0.010120704668355204,-0.009473238402880559,-0.09687211979668238,-0.04438818736646934,-0.04549115787790952,-0.05623580831842507,0.09842371933135922,-0.01801569103419272,0.02409963276336206
