,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
F8,0.08707619644904614,-0.010252006708342502,0.009275901809562469,-0.006489856566822913,-0.06252192854705535,-0.005677326819418276,-0.044931488207356804,0.09316977163614575,0.010796873028541942,-0.030347627160261327,0.02139755235303391
C3,-0.002539901547232548,0.010450016140603736,-0.033983559936477004,-0.08883789267858735,-0.19382605701412942,0.06932585002033315,-0.04925680533744524,-0.2538210229334964,-0.07264044585827571,-0.05937951241820289,-0.014571341875999578
DLK2,-0.03973699545003755,-0.014624136408883716,0.068996837902881,0.0606694371957616,0.1037676518845761,-0.006097446290224257,-0.023246441055524092,0.13242435068546873,-0.02022410487549207,-0.01712707897890121,0.00828923736672923
TSLP,0.02221971050038577,-0.03398283072392315,-0.023295147786801893,0.04266860158247435,-0.10570972464661027,-0.01912969012616669,0.0070500626793031885,-0.03489899709247584,0.0015521585280833335,-0.03347342768516495,0.013295799630121272
OSM,0.03529770637956812,-0.025378057917754923,-0.01901754345664616,-0.05632113249056982,-0.11330794645391502,0.036462588519962244,,-0.12080209328802713,-0.03739732263462828,-0.047225360654203546,0.05296467518281508
PRND,0.01963088779625255,,,,0.010734262593612183,,,,,,
SLPI,0.0400063337080201,-0.03161197324692523,0.00019248928037213803,-0.03203770098966376,-0.1364906544400895,-0.003350640121656891,-0.020891459562194525,-0.07226092475892444,-0.05806372275984057,0.01716735924997051,
AFDN,-0.0313740218259634,0.04832520607242054,0.026973631012105925,0.048450254609944406,-0.12239199265598404,-0.0014660969844678313,0.006660128757520583,0.07549514343164779,-0.023092258570864353,0.03931387172876739,-0.03313731950446292
KISS1,,-0.01528957633313673,,,,,,,-0.014925748191810341,,
ULBP2,0.005608241569537426,-0.045757575931061834,0.05411203661269453,-0.04154372222178619,-0.024792424664003786,0.05455653809684829,-0.022485016959296063,0.03275908529313588,0.00459997258371131,-0.013513188357440042,
ICAM4,0.08117243983129543,0.02041955894942556,-0.02424289243105228,,,0.0558769619414782,,,,0.06869597757483199,
TDGF1,,,,0.002322874929994754,,0.02742546060578709,-0.016779668530432657,-0.04406087090466928,,,
ANGPTL1,0.03746985334994529,0.029730115748663865,0.0030422309373672944,-0.021537116311772107,-0.15808017844569186,0.048879361132495754,0.015281843213889609,-0.0017354032660713416,-0.01937101521740173,-0.023216190756707306,0.06431214563665458
LTBP1,-0.04661719893018018,-0.007694664328191436,0.012364655799952747,-0.006941604355155244,-0.05490062718900661,-0.019033831446025974,0.006614021213691886,-0.0016140053340015156,-0.041909598306850294,-0.01857497121375429,0.11834374362703892
NTN4,0.02378599135540473,0.01878262527949725,0.08635349041610102,0.0013522787571125456,-0.02941942757622907,0.016641093147022952,0.03307890716132893,0.23963828010798996,-0.0008246957041004482,-0.06946954261948311,0.045797175692061584
APP,0.007709841346477135,-0.00240703483094573,0.07503055383727816,0.14638824940194656,0.1790104673128008,0.016620291444227983,-0.014777324651822582,0.18156817415490806,0.0012741311155543993,0.0569851486315441,0.002118071168075181
RIMS2,0.06817797808281241,0.06486500860674091,0.2102177882589739,0.10340942879758255,0.16156827941848367,0.013764716166987148,0.01957254262021521,0.10916754946086386,0.07193461335753608,0.0037974710745093425,0.12462659614875729
WNT7A,0.047796478474210424,-0.044645372106662876,-0.025995095018838395,0.04005426557753435,-0.04765406068796405,-0.025235107135461156,0.031932912351972945,0.1488076274395201,-0.042466664164294274,0.006916206596173783,0.11801426901625635
GAST,,,,,,,,,,0.012403737758229208,
GPI,0.004038780409663927,-0.030406281871478313,-0.0945824778894853,0.18077166622369373,0.14702516882551778,0.0449749546165617,-0.004847346029939767,0.24249879152729936,0.026953468476678764,0.010869915250248016,0.09848003642803119
IL1B,-0.033058934810143596,0.010669376917589495,-0.1530621801185827,-0.0836239733300748,-0.11683585684026868,0.0222089794882782,0.0073574362837332576,-0.10160749308099296,-0.024306140659000598,0.007960882764742893,0.04502015681519885
SFTPA2,,,,,,,,,-0.011961394819497423,0.001221832555725184,
HAS2,-0.051012055678943034,-0.058736617848750665,-0.05831962479074573,-0.08443021353125309,-0.09138254314322715,-0.04672997378751407,0.025114014598026542,-0.024327919248714806,-0.028304818538342883,-0.09115237365426969,
IL11,0.03780120203770904,-0.0023094951541884562,-0.02499791305780364,0.004298291537425807,-0.029549652735592027,-0.035034586856875084,,-0.03489898926619582,-0.013433976958948364,0.06822816549100513,
SEMA4B,-0.012745952982362327,-0.04955890420409837,-0.06182113055926506,-0.05496316708501361,-0.1899676787191312,-0.007076778037111582,0.023545942107415747,0.018227304574951753,0.07004159478425417,-0.11666283658151842,0.13793094834656727
FGF12,0.02881666444661307,-0.004972552507529131,-0.02594125245849282,-0.023296015379622673,0.1775339107392881,0.06250323320279454,-0.02481811302750664,0.22334843902006182,0.1007894078764128,0.14108936673398595,0.038299988344547516
CP,-0.06419840013321468,-0.013373640268542002,-0.06016700203192092,-0.07424456321640421,-0.13701156280216284,0.026163917145511677,-0.007403425084882043,-0.18432683124267232,0.006937757097620899,-0.06965257263444612,-0.028146357665116237
NLGN3,0.06192880254028235,-0.013873189346910718,-0.0035785514842578857,-0.11983857163497885,-0.17008707492388983,-0.03146516396214277,0.010362554636012915,0.00902055545085866,0.019919409441246122,0.0688344511202407,0.03301575852117483
GZMB,0.002804235065812652,-0.012091701774853785,-0.0038717325904940292,0.11212500206977855,,0.007848530634930875,-0.014267910677159433,0.1846123581118341,,0.004875741063352456,
PROC,-0.04187298996786555,-0.022755967932040277,0.07086961214934089,-0.014864879980059916,-0.08780030924142594,-0.01133720209896884,-0.011246857308334256,-0.02963070827892743,-0.0272081061390805,-0.04690304249183594,
TNFSF11,-0.027306906829283117,,,,,,,,,-0.03241793060063261,
AGT,0.09282362705814799,0.02888328090760924,-0.010843089253611935,-0.03153732552176315,-0.23991167915245723,0.07387365394160426,-0.012348314578796014,-0.007868572773898103,-0.0444369439385712,-0.06641812513226705,0.10717213907472614
PTHLH,-0.04318419436197531,-0.009281343236946222,0.02320529700322826,0.07584730936606268,0.07396858875310507,-0.05531901683591578,0.02670170942743379,0.023529686675101132,-0.03776278788597105,-0.04362122204438066,0.09450671971433555
COL1A1,0.009896934013920788,0.017403687670366905,-0.04173468058545374,-0.02246811032879451,-0.17977534478340004,-0.034363560839158716,-0.05178840882535663,-0.11544690859607856,-0.02097801931584165,-0.01751802196809608,-0.02456773029417733
LAMB2,-0.058631371502111215,-0.0493881888349834,-0.05093065184355604,-0.06369807721090028,-0.18466686396714843,-0.023086263738363654,0.04671840910506127,-0.07805940020676903,-0.06996657142360728,0.009272892482819975,0.10705197182453301
DSC2,0.028638862089762008,0.017056255230483482,0.0352933159330772,-0.0028628182737175816,-0.03421566725465934,0.02964582598644227,0.06703633148518162,-0.053033864836278255,-0.041985316785080745,0.05133692859980204,-0.04843212190081788
WNT5B,-0.009785602678992183,0.005335847550895333,0.04352461197120094,0.00256546698965923,0.0699432993013935,0.011476689235715938,-0.025337175415148707,0.07812637520139153,0.0005342667623781309,0.05725593576545106,-0.05651863611496189
LEFTY1,-0.05758285040181162,-0.026071447621350306,-0.042443682890409465,0.0332920127948945,-0.043796282291564785,-0.026059621488708436,0.007916828961700617,0.07865929482590515,-0.021783445448610057,-0.016235747601546294,
FGL1,0.02464307140276253,-0.010351961429979874,0.10600738346559523,-0.00903187418004905,-0.03396680642572087,,,-0.008773332121789646,-0.013778663860101154,-0.0406024981229162,-0.06348120976240637
CXCL5,-0.028216942182574794,-0.009514357968595401,0.0692366589718138,0.07102324615956612,-0.03430654169306896,-0.022476694746388855,0.0016823212394359234,-0.0009314008142954421,,-0.04373113877059902,0.09827101887094783
S100A1,0.03174218019210069,-0.011204547987522285,0.03795617382506079,0.08307954077478173,0.21858740846619676,0.06563499715952392,-0.01855969491557866,-0.09632720399194772,0.07677652663841289,0.06282406688213031,0.04808035134835783
C4BPA,,-0.026485180924480867,,,,-0.015754337888511126,,,,,
NPTX1,-0.020809998784472077,0.036783952932130874,0.21958792012010467,0.1732811073485575,0.22084193931135096,0.09325075695528022,0.030665356117623895,0.23474955854742388,0.020866420148478674,0.08878795335848971,0.061657219837650504
TGS1,0.01117512007223498,-0.014465125487956604,-0.00568272880080282,-0.017025774284930444,-0.0335162214282559,0.051336402349510785,0.022358591868312554,0.08305977748039804,-0.0009178767995920753,0.030100868220231603,-0.011134718886349097
SST,-0.05271776211379492,0.10022972941672934,0.19049635343192772,0.07428645054517212,0.2091784945001558,0.06703077008361201,0.014576168664908093,0.033360936139262665,0.033208907168895005,0.10415316901203789,0.1063555506429292
IL34,0.014110869254107651,-0.031079372679190947,0.15156196590209473,0.10437242214789982,0.1541788939630049,0.08089295670206266,0.021969720305041518,0.10144405252272812,0.022270914863190164,0.07811995997856486,0.1291100860800824
DHH,,,,,,,,-0.035341726868537635,,,
XCL2,-0.0187048105177484,,-0.016469137455715925,,,0.06081650287828409,,,,-0.036911368623455044,
RSPO1,,,,,,,,,-0.012718056903486425,,
TF,0.006743600992418827,-0.02940726806008685,0.11056999803344791,-0.10032256321013024,0.06335106424071313,0.08499341790616766,0.031708018034180066,-0.23185131315971763,0.014770699249029249,-0.007791521688909115,-0.051870947813313716
IL33,0.0014363803332874227,0.002607638929113758,-0.0131136469381402,0.028888825909514398,-0.12795054933617556,0.051461119482294745,-0.00729278828305839,0.014297637947514479,0.029650371167914125,-0.061697466763600696,0.022092931271599173
RBP4,0.1182525837950731,-0.01937340201224627,0.17228395994844642,0.11524880980696313,0.2000519259889871,0.05182135239275453,0.005584905213168675,0.12325799273129483,0.09239202653948317,0.08806100874895109,-0.033699180168750446
CCL19,,,,-0.024153853779969266,,-0.017067322345074614,-0.012596168663531615,-0.06930859969408638,,-0.04752390783262413,
CCL20,-0.038940481532434575,0.06159085887665179,-0.0913930296789547,,-0.03160732574937114,-0.034110588382962014,,-0.0633492534926944,-0.01253298934453531,-0.03666861387590485,
NAMPT,-0.03528831613094171,-0.00679873614869885,-0.14213661452277784,0.010304783857703946,-0.10940398265611888,-0.035028089731289826,0.023420104409846557,-0.14317235201530584,-0.0636701103873266,-0.09030366095432418,-0.09220039047507964
