,UKF243,UKF248,UKF251,UKF269,UKF275,UKF296,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk,ZH916inf
LEFTY1,,0.025904729653824107,-0.015648717412475664,0.07464311433465552,-0.01931034925651823,-0.018292247424609925,-0.0370910306828783,0.06361908981791241,0.042919559009263586,-0.02771465767242958,0.019487678904784592,0.02942344560026437,
FGL1,,0.07257435435204465,,0.04351473895721818,,,-0.012563673624607247,,-0.02368151701569567,-0.022096467897881885,,-0.031016172920964754,-0.04162549518212022
CXCL5,-0.02739966249463421,0.011937651286530555,-0.003844047262932238,-0.01823117659714049,-0.012485869043937779,0.007282763252710954,,,-0.001194478498106217,-0.013672338289101126,0.0013839833219002385,0.023273957887543942,-0.037060082452801575
S100A1,0.03541167268913373,0.04375774864778918,-0.024932195984207508,-0.05867214488863907,0.031080028472179496,0.01596415385480287,-0.04234985361256326,-0.02480746050306657,0.06225714941257558,0.0732423648316167,0.005399000162156481,0.017505840323079263,0.11727310960711682
C4BPA,,,,,-0.014840536827097274,,,,,,0.004573668265496632,,
NPTX1,0.015117302444637472,0.02380070919577682,0.025992408619110955,-0.07631215949310713,-0.04000636650703594,0.057397347556109736,0.029395383016318787,0.08032035453794802,0.03756897030794591,-0.07547444081093621,,-0.05498794875815652,-0.026605833505354212
TGS1,0.07386026790872027,-0.02165947231947807,-0.0006933423225962805,0.05104022621387901,-0.026441200196007306,-0.03391734023951246,0.06667039132721297,0.010072933011705896,0.05383023993844923,-0.014622758094106342,0.046505777313392796,0.056797915612628834,0.16430385123582067
SST,0.062069664992782846,0.024685487761448962,-0.033376485617561555,-0.05448190330669348,-0.015142613589748824,-0.006972080346150753,0.02013160178486023,,0.04444252840964991,-0.022616002572948924,,0.02138356126805152,-0.019798941184475127
IL34,0.10285638294855826,0.025732833310378327,-0.016355715297371436,-0.05189648633766451,0.024531366888064652,-0.0040586776954639,-0.036390049089755884,0.007864004421284694,0.015418714997421812,0.046606488802914174,0.03033888008702279,-0.01188008190861172,0.04170185113181623
DHH,,,,,,,,,0.017578519732400596,-0.0006100228873014887,-0.019956658661128203,,
XCL2,,-0.014604784323031002,,,0.05308743060155404,,,,,,-0.02832844635788499,-0.028196525950416763,
RSPO1,,,,,,,0.10449663354317516,,,,,,
TF,0.058293905597771346,-0.01177903860145753,0.004354299887957684,-0.010777520517151053,0.0643825070945623,-0.0261061768669195,0.06355224983456403,-0.04402154673399894,0.00711248808013907,0.10298332352251942,0.05320535480943664,-0.012122108633278771,0.11531163718941097
IL33,-0.03688943196737767,-0.007697460827403962,-0.04357356681680201,0.07375123631970677,-0.02586249630682413,0.0953597145516716,0.029111743761626525,0.025875023205634843,0.04216029904480606,-0.0036002513871889706,0.06208817393991293,-0.005920142501017955,0.06128057584566328
RBP4,-0.03466933315355153,0.06205570948670835,0.002820902497094059,-0.06728644357592298,-0.04064896110588794,0.047707100948064254,-0.045496602031023486,-0.00872657181856188,0.11105789681963896,0.0981889605274291,-0.015143263649623076,-0.052484986406063465,-0.06468519739975667
CCL19,,,-0.012411582316921344,,-0.009480947004697466,0.031224737393541036,,-0.02038349258397709,,,0.050864697996649395,-0.022822240228018553,
CCL20,0.04762464262627711,-0.022932945103770086,0.0707680802199536,-0.016796759715845974,-0.010580000301088988,,-0.011427841571879815,,0.028038628744636453,-0.05759401501381241,0.0033773736947991153,-0.0015737118201396116,
NAMPT,-0.0699875028937712,-0.05286611866804712,-0.015271166991503828,0.024387909715861977,0.03634876209907697,0.010902255158949353,0.05657110096048597,0.05423472765165139,-0.03913793902527169,-0.11018684274018072,-0.00016322936561527908,0.03029927996889174,-0.030919572230085887
