,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CD55,-0.020427874942196795,-0.059788022511184404,0.03520684355916293,0.03536134466301221,-0.0028330567283056346,-0.023692305364325296,0.04950951525112477,0.01694247636645807,0.010260278976941702,-0.007530864251175686,0.022896226943573898,0.005084032562322599,0.12357185541435191,0.1157938896305589,-0.05036085222414165,0.12359788002605598,0.07624082502625122,-0.022261755549202653,-0.08142590366828627,0.06828629892466716,-0.03182007794136047,0.03378118754039136
OSTN,,,,-0.025327498419777675,-0.010658142951395317,,-0.0553482513348467,0.01611370970093668,0.031148916000081055,,,,,,,,-0.06128774798579406,,,,0.04855091535117417,
PDX1,,,,,,-0.0020090560347680694,,0.01198121199639088,,,,,,,-0.05858057489377169,0.025150884385182443,,-0.05430770049552981,,,,
CD6,,-0.031192988619359003,0.03873664115168571,0.02263535404994147,-0.010366421503545624,-0.022670462623984762,-0.0022701952015205733,0.04562616059367446,0.018504708887542253,-0.024195417088646434,0.10061678941881892,-0.017325869721696228,0.01994585040902672,0.07611526412119324,-0.048784777224786746,,0.0117651326816645,0.03480150682050108,,0.061554445617460096,0.02911034273461548,
IL16,0.021567494866022597,0.036705211632635876,0.03850028146347067,-0.008800142936710047,-0.03815890490363515,0.03432619768845216,0.08197926843358092,-0.023844514303278913,0.00585588298665389,0.0214112908814186,0.09059003869591672,0.02665355529905362,-0.049794080118670835,-0.051133842323151706,0.08758279574676184,0.09472486312861472,-0.015274689843930859,0.02906860882957243,,0.13239552718205522,-0.0411368868218147,0.12253842603848186
LAMA5,0.08864853624257939,-0.026024674514289036,0.021171374271133744,0.0034043206388460778,-0.014833526944691073,0.012434155551600226,0.22525485821562688,-0.014516731811395728,-0.05073309244192011,-0.05855626257502738,0.031088921504299524,0.028860320069513685,-0.05864876899944606,0.022967201094899786,0.03176757513029864,0.07978264612072739,-0.015327600321428492,0.05559448327034277,0.1033325954024572,0.029599531473065863,0.14671972182297968,0.12083944288907135
RGMB,0.0014796363986253147,0.02172766429876492,0.035805529821256066,0.02977183225759298,0.0374924258357708,0.10196415902709785,0.0711156219290151,-0.020058162385813753,0.04257517427299892,-0.0016777042895499514,0.04460011568672527,0.005919074142212268,0.0013048911935343085,0.07075632832781152,0.04651239315043157,-0.013245409749712054,0.011099052130499816,0.03973394384705933,-0.038762864283954625,0.149309695860219,0.08148724638902918,0.003273785549919789
INSL5,,,,-0.020965237569330566,-0.00675767248446397,,0.022989446409864646,-0.02184744534582129,-0.03304405390312955,,,,0.1690896869330135,,,,,,,0.005019573264289988,,
IL12A,0.016411127012274044,0.020265989130708113,-0.041499877804551694,0.023773087421058093,-0.01641771037355952,-0.019160436648902195,0.17619037436006188,-0.0066406063051644105,-0.024801525329516853,0.15658932006052118,,-0.023585124154426197,0.20505415344544128,-0.0239031487373606,0.01490899450895196,0.01803566903910718,-0.015499012234413837,0.022426315410799258,0.09577345305527692,0.08996905097362466,0.11030722363189494,-0.052333043945615554
S100A8,-0.03917221652013468,0.01908649637080062,-0.03444296834227223,0.014730645492703025,0.05064367103034978,0.07027826899876986,0.21962992304338708,-0.008693096264299104,0.02972401682829178,-0.09226271456140436,0.038875236174119726,0.02381300054837649,0.028189916513900827,-0.04452851690247442,0.1180546384740958,0.009830955542086439,0.0012478250230527554,0.16548671798037018,-0.0037940048429513473,0.13949634382538167,0.09971261432218223,0.0289020967896019
TAC3,0.05903222558304891,0.04321271132483273,0.017170204545239973,-0.014896373047311479,0.09779720908238809,-0.05322847918316519,-0.1368901937751387,0.03607846567508193,0.008491223155278753,-0.015612237929994907,,0.0014665596656255233,,,0.019556856070357762,0.12790388316898188,,-0.015381652522044008,0.09229481676788584,0.06795943751342536,0.07002503018975562,-0.04346153728781697
TAC4,,0.006164119390458333,,-0.023646748254557384,,0.03494779678224538,0.08294640557411102,,,,,,,,,,,,,,,
MFAP5,,0.12343498955289238,-0.025060714640590103,,,,,,-0.0009802106327627287,-0.0232399625159478,-0.09321229860636096,,0.13333148078251691,,0.03185908670554204,0.06249343313336208,-0.004021704920905216,0.16448536943913045,0.2722365147559961,0.14912330750399888,0.0914985352180708,
CXCL16,0.009949862607616386,0.001755419017135464,-0.0007115344076817949,-0.009095181133066678,0.02645471936119505,0.09447948730252055,0.2132520681753083,-0.00014267373520373392,0.02222198490414224,-0.02751115732587272,0.07607236829778019,0.05230687381187747,-0.05942792390351028,0.07355569069567472,0.07417616493188005,0.004109756393610296,-0.07485758079762958,0.040260236156129864,0.061542263840942975,-0.007338476525845128,0.057775351037241955,0.0660773936920996
AGRN,0.010614035426046373,-0.05020853431634845,-0.02770786965893934,-0.023947820193541972,-0.07580162191379951,0.08405477425338165,0.2624347902328592,0.008761968867806539,-0.027013905019389398,-0.09337948008090817,0.03406450400592614,0.010641343406352588,0.010676773413253087,0.1556110906405811,-0.010059922418951341,0.015997447584466726,-0.002130901477999448,0.07148216133384244,0.06555046418429863,0.029690870648913934,0.13162678406126432,0.043361048753055034
COL4A6,0.0018191127390883891,-0.021302257984110878,-0.016152722184971723,-0.016719000544237427,0.009359554755828598,,0.08406557028204892,-0.02194687856985649,0.002372396349385832,,,-0.014174659932830597,0.0003862237569895986,0.1114247134727176,0.07124853275526764,0.09511814513534124,-0.014415942460007854,-0.04595753070247411,0.07063129712337629,0.14879057842260984,0.0844146131684233,
FST,0.041630551476439494,-0.0033574432424866582,-0.006467420910001304,-0.027371173981382686,0.02256522082122409,0.025330342341967467,0.020498328811246816,-0.03704401901966093,0.03527755383973416,0.07035622550275458,0.05689225548353418,,0.009237589234089304,-0.01498760639310152,0.0718959332595045,0.08650811588099978,-0.04836392631403085,0.057636833614751096,0.03642790012089181,0.2102037332259037,0.11761178845068634,
MEGF10,0.002666805277960091,0.029296500771094657,0.008150409741264564,-0.04442050597193873,-0.04511255999356079,0.11366722657623354,-0.018509293644710764,-0.017769640705270585,-0.010889189753495707,6.252145650617953e-05,0.011375116734092479,0.03072366523838408,0.010434619616229709,-0.07069631330051891,0.058302166481118564,0.07024546897575332,0.014759521456210496,-0.10653722216088468,0.028143374972796485,0.15348532572029897,-0.05606414943144815,-0.04170406692698946
C1QB,0.014808141113323693,0.0023505866874860104,0.019161808334669187,-0.030163045949857022,-0.040932436086800424,0.020766342143588478,0.24571704809115685,0.05994766160407403,0.02282807261142688,-0.10101236013973118,0.08350497385996199,-0.021980002287431962,0.02240450745230042,-0.0052684361868713765,0.11047630296367417,-0.035818590966081254,0.02899893307576381,0.16160263648182693,0.10688964904841707,0.02325579797798223,0.08480143580701935,-0.006901329104381192
HLA-B,-0.03800907873276365,0.020333159692593306,-0.054400120464019194,-0.06221276814518541,-0.02462612438509048,-0.051252208501624326,0.27812693034563135,0.0050795848753991376,0.005170196511353767,-0.1002398516146337,-0.006397113052137743,-0.0027649578554398094,0.05093831038122531,-0.010276698196802143,0.0993403568523806,0.10683907168763929,-0.006054293222143249,0.19432222341602298,0.17461575981852678,0.007540265832406856,0.1410464392890945,-0.048548432722195584
PDGFA,-0.007669603970183039,0.013895800077444296,-0.062381281462236045,0.05310147215559361,-0.004889175717844308,0.04493681183723667,0.09894480899273625,0.02514564200111401,-0.027235273236711134,-0.024385747628620065,0.05060452295633754,-0.043778453508158004,0.04358145232628333,0.023017860906812723,0.057304575597753094,-0.029167554680798742,-0.017524417701994734,0.136411065700064,0.035860550579129236,0.05533782315412565,-0.026296229059801664,-0.05862967330168814
LAMA3,-0.004159256683993544,0.02043278287918666,0.021145145140108606,0.027567926867324233,0.04199827977367733,0.0017293624773587507,-0.03770829124143795,-0.027500324191073438,-0.02525784693318656,-0.007554613111767416,0.05091075405385902,0.051789102907323185,,,,-0.057248730143769244,-0.06096167816104262,-0.037682548631141316,,0.010300854866241415,-0.012541236251518718,
DKK1,,-0.0069556615734491815,,,0.02234826904388731,-0.020527033373938464,-0.06382728308640503,-0.040584083923392675,-0.003440315951479489,-0.055939091015284735,,,0.022002794818127582,-0.025408274921338844,0.10219675453441829,0.2102384783931538,-0.0032231137897979867,0.04368234453698676,,0.08291665716060713,0.18316265058129308,-0.03031054809664127
INHBA,-0.013462830862036135,0.03453454020204035,-0.022454843238937656,-0.0164000536262369,0.026753945033914497,0.009367304846936863,-0.135853557461853,0.04930738772785831,-0.0006754622058975018,-0.033407758214521466,0.014835808325073427,-0.02775032100953728,0.00970802965441149,0.013780038068948808,-0.03054063388535654,0.05917115077335376,-0.006972057317208594,0.09138524068976363,0.06971881556300549,0.018579231568916006,0.0016391089961537964,-0.029692321761950177
LEP,,,,,,,,,,,,,,,,,,,,0.06001675346382033,,
IL7,0.21227478504749725,0.10088212964749481,-0.028573559523648883,0.00801673041281839,-0.0017952734579287637,,0.12269255568043076,0.08769682518958387,-0.036955272848230976,-0.03366507505865729,0.06858670744655823,0.022750444114804504,0.06347565647785905,,0.027210920318212185,0.032234317788041096,-0.06495961686029046,-0.03094903411533119,,0.03985080424850146,0.06473568257154493,
FABP5,0.046556425796950324,0.039377782335751815,-0.01557428438202261,0.05439324311322753,0.02882038445356343,0.09960941131982208,0.14792182407072815,-0.0035710124193191186,0.06392613834749653,-0.01749798919667146,0.09190591455385495,-0.02832531947469445,0.0733767032553226,-0.05971299370661939,0.08377481390344259,0.08702755327519572,0.024263366669800265,0.1789906114577946,0.08453198040499214,0.2533167882001285,0.17710749067590792,0.07263373042370025
CCL4,0.030306557609453073,0.029959286082332986,0.010971088401136088,-0.00943464829850315,-0.021839880186359194,0.04887635724970488,0.16036877475651937,-0.0018656948856841653,-0.037302961572813154,-0.07408674518345776,-0.017399233588135686,-0.015086887945932619,-0.011575935001560527,-0.0011097956997191544,0.06241522244747587,0.14267402612465835,-0.023592805078058273,0.09553319877385276,0.03217790561181589,-0.024351888692613732,0.002056797821114781,-0.1265289116948671
FBN1,-0.02149683475608651,0.042779023968841305,0.012435228796196497,0.02992364986126381,0.0076669247729433294,0.03858419421207312,0.19706344320451413,0.02294053536015833,0.018198812901476503,-0.012785922592521218,-0.04526635717395046,-0.04393340945187543,-0.04322140645846664,0.12062110811842781,0.1057660476495698,0.15032425603965277,-0.03964191395893069,0.047998242881382304,0.12082181374105234,0.019240600081207697,0.1394932820404741,0.061273868476638474
TCTN1,-0.029508960338145634,-0.04279122448436841,-0.021388360449241337,-0.04024185982259204,0.01141190826410576,0.09474676095772831,0.19905950380216636,0.053136370543317886,0.007652574142323685,-0.025709753839080165,0.04251578302246748,-0.0355342132428157,0.02757818358350449,0.038935476952664506,0.13161568156478476,0.16164463359040016,-0.034943943674276466,0.09233344645620488,0.03612053809262969,0.0922586792798053,-0.013675655515234423,0.022382161454429044
NCR3LG1,,,,,,,,,,,,,,,0.007730243470159353,-0.008435097078101264,0.011018185481712945,0.023183902882167033,,,0.058801823029010256,
BMP7,0.01002826651369788,-0.03309560456815692,0.0024571346164792866,0.019481295540970146,-0.056677831261370326,0.04478709289309573,0.173808296371118,0.052865017920186504,-0.04353474594238693,0.012917060487470733,-0.018494870959724814,-0.05830773395298914,0.012012276010421154,-0.0070617635788937354,0.05914192290525979,0.0257558344967855,-0.007677070221357413,0.06608694058103022,0.09898225773494061,0.10057425960829755,0.10065027397577625,0.042387276191533554
NLGN2,-0.0038877835396411704,0.017356242902766956,-0.056722678112831146,0.014692982683729578,-0.02342681015735074,0.10612396374332857,0.08365273760976505,0.013138467684261903,0.013396630329885166,0.1242158634798982,0.10353486862961381,-0.02357665158317108,-0.0704459556074987,-0.004363326443862886,0.03821490308008906,0.05679835361405995,0.004533518542669356,-0.02619926789178796,0.04291460110091775,0.05703898314261055,0.09857267881830191,0.05952572361174564
CCL25,,-0.007541578009969232,,-0.02085163973465111,,,0.016024064265334814,,,,,-0.005114794199024823,-0.012398499906667991,0.15396098882032644,0.020550869102320648,0.046744481792094686,,0.02920616539437999,,-0.03880846847058372,0.009251361146911627,
NPNT,0.09324608477107924,0.05294200579220317,0.013072777432292352,-0.01712708767659162,0.02954930155397222,0.002617213849030908,0.20009660119163697,-0.02967375081705411,0.008095470119334479,-0.019435699296845712,0.02169257971633675,-0.05675346738236644,0.11991340156187866,-0.09026339483148625,0.031025039120058356,0.07458172574048738,-0.04621696423679242,-0.17479889750689573,0.08656122773084472,0.101704681389672,-0.05190304854175759,-0.06842407323771621
KITLG,0.00045036046760837375,-0.03377119953664946,0.021087669302787704,0.0017424139848097521,0.0203784859411241,0.008976623258231071,0.06986233132048487,0.046879494541333847,-0.002506000857545117,0.004909661781499779,0.032112634859239986,-0.014038366752987308,0.08381412776111924,0.1262306876513146,0.026012292362217884,0.05389771549281695,-0.026144554830173635,-0.06391855036462626,0.028446568410182217,0.1260841255976498,0.0028033716946994198,-0.028399232894549105
MADCAM1,-0.027269827654674908,0.0718892507006313,-0.00789568306230518,0.024337665249857015,-0.0270496495975388,-0.031384629685614465,-0.03540917122114021,0.033733325064750345,0.07447052907006357,0.09181711774669099,,0.08802749581093579,-0.03817114428639633,0.008561723585660664,-0.04485576981613845,-0.0049858370086933905,-0.03317645096928033,0.012404572527923131,,0.017644243405648023,-0.02043844171109646,
F12,0.026139814264475415,0.031018255135304807,0.028030804222508848,-0.0014564074626397204,0.05311974507415213,0.017408287770806566,-0.07806087938486171,-0.016154050422966554,0.015250743971236913,0.048150580119641496,0.030872864966424128,-0.030454171166429227,-0.010641875452303358,0.06538230242237832,0.15707408605760684,0.06398925038156854,-0.07195368527579417,0.09596087734728134,0.18339381342444616,0.21325188806745635,0.14283809032631725,-0.010792139800575066
S100B,0.04795197318478067,-0.003657683246787994,-0.016776991363169246,0.0064898883817704495,-0.053776481750910286,0.01263038189732787,0.12372059010131496,0.034571519135815215,0.039392718293357554,-0.048107302989083965,0.11771064326754492,-0.0075725115669291725,0.026964380219925442,-0.08306572256335552,0.061685157497859536,0.10761806451911061,0.045892753810886346,-0.05793013720641522,0.04326434418611877,0.09395969513918256,-0.08662283235388948,0.04091342437253562
IL27,,0.033783936956090624,,-0.02645868081327621,0.07512273445156191,,,-0.015261863952991169,,,,,0.06862082029495564,-0.07323777614297416,,0.04747169654002501,,0.042322424355714774,,0.07270356499756239,0.006873401891526839,
CD99,-0.01117639006394251,0.024513450323029495,0.0017388547585659962,0.0010622055574354655,0.009200124821117374,0.07759783362247673,0.2682619403375632,-0.039300216213525044,0.04938427863301773,-0.08526393042434179,0.021345683477062363,0.012394184337782697,0.01109037115136902,-0.030219518587280107,0.07701856026191232,0.19015995072339129,-0.043899713639866396,-0.03430920875967086,0.10031948172465197,0.15564809384247874,0.1634024066204666,0.001842832680930185
