,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ADAM12,-0.029977773745935635,-0.12050162864314193,0.020900897935258053,-0.01430160141933213,0.04899668012381966,-0.019543428315348308,-0.0677383480994399,-0.06076675155155261,-0.035230118426950105,-0.020163794266484285,0.008011968166433122,-0.06382735709430823,-0.1450923243736523,-0.03407820679620417,0.0054404387750760785,0.03824347032268533,-0.016531772323751755,-0.004944121920774786,0.021507017451833376,-0.07203677335481774,-0.03807601197054929,0.041304557429952794,
EPO,-0.07256590021228929,-0.0015473293329493914,,0.00635527079645522,0.00871739458342258,,,0.014848073613310187,,,0.056931444037297343,,,0.03792721935217851,0.10911314122611158,0.02607789346082223,0.04267575008197135,,0.02541010835220298,,-0.015249139786234987,,
EDN3,-0.03629662176765031,0.03743215671735274,-0.006254592878515563,-0.004320314873146284,-0.03354816415234631,0.010218300873821588,-0.010067069075239864,0.029652194790410136,-0.012219811673957102,0.07185259910534374,0.009891305920730072,,,,-0.0005159248737608081,0.1070676885171721,0.03929085620335743,0.043401600040925296,-0.06325317189047422,,-0.027707575966557405,-3.1572386755768425e-05,0.11537166607052532
CCL22,,,-0.006259452306618642,,,,,0.03886104740009904,,,,,,,,-0.023857874620842722,0.01060098278985296,-0.0430755749017539,0.016966894878148307,-0.031037888424079518,-0.023563917019721606,,
CCL2,-0.12074005718486523,-0.14402656595878302,0.0585607581420587,-0.03434122295223689,0.09812566688910694,-0.03754565347932491,-0.03077305332011817,-0.0343458138554479,0.025008026617831785,-0.1690580958489168,-0.01798717172244687,0.03168635796545771,0.06353911736096189,-0.1152989032273572,-0.005230156444140919,0.010076045108111244,-0.13934570817252587,0.06044321672908388,0.02880872805224518,0.044982483486415106,0.06332909401757056,-0.09252254646330828,-0.10716503527108696
DSCAM,-0.04430584995142564,0.013479681474743434,0.0079590237352694,-0.03438659476994926,-0.03236044704045217,0.0044939892106477365,0.0019995358911233546,0.03457102872281101,0.0368399869284281,0.10574580849471703,0.014808117497443148,0.002898020433973296,-0.009741824625258726,-0.07923600639415647,0.0726026748525128,0.11519438382014897,0.053651354125080236,0.026516317801946448,-0.0073072566490026735,0.07131873931638272,0.10780230729904967,0.0725956249375383,0.057335170343933026
GPHA2,,-0.004194970241987639,,,,,,,,,,,,,,,,,,,,,
ANG,-0.10429855162123983,0.04326714117985976,0.017375714219947592,0.11526725152799165,0.09881704947041227,0.026358483811079383,-0.13019747344572077,-0.04326814541972229,-0.022441425527202456,-0.09014017927014967,0.07392883837319712,0.004489195006044773,0.2701482501253932,0.10208950137864568,0.0984061176884817,0.14972879259791555,0.06661477849952113,-0.0823649620855236,0.07103302921621747,-0.025465478387777657,0.0271042460346451,0.10023928286820165,
FBLN2,0.046681660615357105,-0.03027488995247441,-0.014026126789340636,0.013020840362794769,-0.04787571128640968,0.058369464228654785,0.02076311256388792,0.0256807100993245,0.03777266621046907,-0.01655509827747888,-0.024477591555375683,0.10252726859332209,0.15934501049606484,,-0.0038825540782978767,0.1568181305956156,0.13029533080698144,-0.01883844544352584,-0.07188879314879162,0.07615071579393387,0.005620070183014158,-0.04770040341229234,0.07537375747799148
VTN,-0.03404655696851727,0.04752092886792569,,0.01693343728554801,0.0207439574254746,0.04673844869782302,0.0163741643896203,-0.01827583113924808,0.02692951835439142,,0.024868839900121273,-0.03718020184778575,-0.06093390422852833,0.061468723108204074,,0.11062150743779055,0.016528675888067515,,0.03827297696494708,,-0.024868801648904048,0.05260651991327307,
VEGFA,-0.22148538477405808,0.08374270229166705,0.05620292958347064,0.13373783360282782,0.23279971941371774,0.037958231353985156,0.022991798676198792,-0.05941268791611461,-0.0113003749049571,0.08053260187368996,0.08219018455190681,0.0450199876488912,0.35199903181626097,0.37470952393954315,0.2600498559353381,0.07699759835853656,0.0865239096776956,0.029199149016118767,0.30036188449878143,-0.04842476472775292,0.13109574829365844,-0.05473627791634392,-0.06587643417205967
F10,,,-0.010364360579325787,,0.03276409900478007,0.0576986616108137,0.016345588520115542,0.014894974175555398,-0.03224198029085048,0.029918516181228653,,0.035756926168899535,,0.08046184822686664,,,0.038283141021598605,0.019613572081436326,-0.08748580625226432,0.014412193980037088,0.00498482845963794,-0.021106952315890035,
SERPINA1,0.003762627854900507,0.010343407159355758,0.060525583820116816,-0.016469040952168328,0.004488039166356595,0.023203236473776135,-0.17129593941579047,-0.009839067257205307,0.005558232297598432,-0.21749264583266806,0.05516684465718395,0.08057614440920975,0.12415641124132044,-0.03834939404482794,0.03489558307125284,-0.024535100389814782,-0.06376659261841143,0.05236605697191353,0.13950302531172487,0.0036665377351112146,-0.07254440175014812,0.0026433011530613134,0.01932021016063562
VWF,0.07689294112819976,-0.07295486985237101,-0.017941190025301854,-0.04418093670245487,-0.10860413844061957,-0.028901707118392676,-0.1296232082853626,-0.001989356820414741,-0.00209508693193164,-0.014821802452667837,-0.04845084368993857,0.026382403114104756,-0.14564588837764014,-0.152360595218506,-0.09592235972205725,-0.0635431722235785,-0.13356993820467744,-0.013127722981756488,-0.12265703617729602,0.016879724357600136,-0.1258088074074533,0.04912406686460713,-0.044886968898292676
GDNF,,0.016902465713601184,,-0.00787723355501068,,0.016425098561032234,,,,,0.006668293709938712,,,-0.0041214079884131895,0.09993240055048777,0.05945501552373856,0.006461963623450629,,0.06937715681781784,,,,0.037520805388315086
VASP,-0.01437699230207041,-0.05466537345156127,-0.009982520318137702,-0.015018463670798437,0.08503638261081452,0.01815111543315712,-0.055483963751706236,-0.08880925803601969,-0.004248921233072982,-0.03503319051018167,-0.046171577696133045,-0.016827549959338356,-0.02533649190593991,-0.037574551159771354,-0.008328377007526724,0.021730302789365774,0.022301268657319098,-0.012332619053389306,0.09338768437216706,0.09196788870982049,0.013011328053549853,-0.012341925636988046,0.04439080145108108
ADAM15,0.0004566662549659642,-0.018585617437505995,0.022531942411735166,-0.02164295485213242,-0.016003134734332406,0.045051183540802966,-0.18386383328459838,0.036569196770426755,-0.025162517395141096,-0.06809369142399256,0.017667899027102484,-0.022109347414657324,-0.06236727606680987,0.046317590296949186,0.012491300575937541,-0.025634887329275814,0.09173892707620351,-0.0055357100387243155,0.007686188078995686,-0.126407059181448,0.005372386775927587,0.002212734205615482,0.02543849719134201
WNT2,0.1960572522792947,0.019212281758989088,,,0.01292780611605906,-0.012880158837314625,0.18105621803606825,,0.022785785005118395,-0.024475764669611225,0.11044375030326259,,0.04092522237936442,,,0.047844599177312486,-0.05595986772582797,,-0.005972369792770695,,-0.03708383549117389,0.05161181210898,
CALCB,-0.03200751336859806,,-0.053152310931697755,,0.0345439087751355,-0.03196065995704334,0.010421316423607873,,,-0.008058401207701054,,,,,,0.04157785551178115,0.01856942061849633,,0.0891551612717151,,,-0.05533553902496745,
OLFM2,0.039469993813891754,0.05591722588628863,0.0258106203416315,-1.9227123031236457e-06,-3.186799341138811e-05,0.026641325689689226,0.191412892814387,-0.05274563144732475,-0.05309433876213097,0.0870554050197514,0.05364077771802089,0.005099261948350756,0.03610116101277729,-0.049623581527711624,0.018202778218710233,-0.005879741119808477,0.06976407958654407,0.021997720835504952,-0.071302683753701,0.06359675280873764,0.054354707405147036,0.034074656233731744,0.04823643401364377
MFAP2,0.02891578242425835,-0.07823047700065627,0.009721073046565764,0.01839453594036348,-0.08987729750055998,0.005955500002453786,-0.06116719740917123,-0.015638403890119695,0.0025231016866701607,-0.05853610731190951,-0.0646697635392532,0.02238038683015515,-0.20980490284211079,-0.07094571437523257,-0.02607064900285183,0.009757600180115235,-0.05954704842192416,0.022231871682012204,-0.06283390097356026,,-0.06562357180126852,0.03297638238798161,
HLA-C,-0.11797041886887569,0.022702314663956738,-0.04268196250496567,-0.03642781660224176,0.059613273049865884,-0.07144790221102619,-0.20974147717461727,0.04556866328675223,-0.03753778468454118,-0.2487803566696529,0.021843072237948572,0.03274007148135294,-0.11143872956546552,0.020810795230098725,-0.06901462176622854,0.11499278356955413,0.015976711628032398,0.0006066802265544011,0.12670962056885043,0.012713257596805281,-0.1020243674613302,0.11224905253609907,-0.025403990295304837
THBS1,-0.05108155759227827,-0.051838954479066404,0.05270915408558577,0.03870819148347655,0.1317003212187134,-0.049287684695621316,-0.012438944731739336,-0.05656254677063944,-0.04630526619668329,-0.10857113397223939,-0.01299613427334288,-0.011074538938544628,-0.10618338464709826,-0.004600510533799572,-0.026021994730656483,0.03187247932541579,0.026780544989369118,0.031163340031410115,-0.018904952048142982,0.12403758067112677,-0.062928233293123,-0.005627780098035787,0.0852939002323783
HSPA4,-0.06296013998272014,0.0010925819655754803,0.006420459068881592,-0.0018428973315606813,0.01760678524097873,0.06156850842493319,0.020691113891644776,-0.005097944973054006,0.029521706291635662,0.12052403410546421,-0.03481861915756621,0.009001319674901363,-0.04562384211751482,-0.10582731798672909,0.018132538536332756,-0.08568119554497482,-0.001309378351223414,-0.003059403037040171,-0.022170556890286,-0.07976210319906954,-0.036946977555974765,-0.019208822160650913,-0.06867628250694556
LMAN1,-0.1533147756544949,0.009608044981123824,0.021243478387177103,0.06392141272656063,0.16729665768896168,0.020978924533910228,-0.2144922360394451,-0.04125869806076004,-0.03767523911913759,-0.0021512623618907337,0.05230845596133646,0.05328274012687874,-0.039014307077205,0.23035111783084902,0.043074873830243686,0.024524650041338317,-0.01000281936476149,0.01775893354771329,0.09642642039492859,-0.12634759375803659,0.03815585605772785,-0.0002732697771818616,-0.060829216340082294
LYPD3,,-0.032408171869397664,0.023027052228831113,0.0271744268520278,0.010573688445692004,0.008445328402646182,-0.06188213618878421,-0.013883816775097419,-0.04023227462967262,-0.04024396702691975,,-0.04758001257837333,-0.02333078795994058,0.08162551019365737,-0.049469144726262675,0.0898391490551803,0.036194828569029044,,-0.0096266983496677,,-0.0173441708573657,-0.017337439968114703,
APOE,0.1780830060223214,-0.053581942284628356,-0.03525673998757768,-0.052876116116614545,-0.13233350649997647,0.00040368181844528217,-0.18763327829739512,-0.03628591493046143,0.010942922056477507,-0.28507398097372477,-0.07462701086253372,0.13577659692956998,-0.03544895986157666,-0.007741857341709228,0.11115106396585421,-0.1919014359612521,-0.10223522363213913,0.043703527897787774,-0.17713489243362304,-0.0649832003306944,-0.1124056335442961,0.07893044819724128,-0.1397269649225097
SOSTDC1,0.14864547698677316,-0.005047105103352309,,,0.013944751301417143,-0.006929117738683545,0.03021970815671394,0.008401986227844122,-0.03797820946665892,0.18584684392159967,0.07462689422566966,,,,,0.012962830772557509,0.06007637884241451,,-0.009285422991030013,,-0.008646087903326247,0.09028364946512242,0.08100182467350013
ANXA1,-0.23551390568312391,-0.09383937081999699,-0.027561259648777443,0.026803975313578653,0.1256492894432464,-0.002434006746629183,-0.248695438254999,-0.06055570229359675,-0.009027443737671751,-0.2239316789796616,0.031795064162626424,0.18185546111526568,0.011070136312842193,-0.022126705300321382,0.05464115869227369,-0.02463115074457011,-0.023289267644093673,-0.0255299708992811,-0.014468316748010782,0.020292296763991243,0.002943919331166066,-0.07510659235429348,-0.07720965023102278
WNT2B,0.04195511709360081,-0.01581545982875341,-0.02494317965520227,-0.009742506490063514,-0.06871300446705449,0.061544795828582605,-0.0021870579293122184,0.034109977169075316,0.028443947749246107,0.1325711875144626,0.013746051256877043,0.010440416791435219,0.02098239049942336,0.058907242555992244,0.06206383683367956,0.012069691140450166,-0.05149579696690303,-0.016661072986097765,0.03415204323128486,0.07178310660495528,0.01654072429871339,-0.023895891348574796,0.07748132223316519
AMH,-0.009433453278761335,0.012053288934041307,-0.00923312384111118,0.05021877608626284,0.003056846649134031,-0.020347095495806735,0.05838450745683704,-0.02029904426950462,0.017752353655223884,,0.024567985624023316,,,-0.06945809316741239,0.01371455262642136,0.053174602783808735,0.09820131654763235,-0.03470184015259546,0.010156900832647467,,0.03491112700565324,-0.006467950186813933,
GDF10,0.22614530576155784,-0.006910035146585237,0.020086901069846792,,-0.06540005250535529,-0.06304205638007773,0.08451736104769689,-0.01536281359960901,0.03533390649395802,0.13538558622194613,0.010294075729104147,-0.012899824711773965,-0.018930463183821317,0.020007603675276348,,0.1331188510343234,0.0126792123565369,0.0775286771018464,0.006372505945921015,-0.03927185528962044,-0.018528005190362958,-0.0707018031122113,-0.08743654249042798
EFNB3,0.003006825013956353,0.05434978537718418,0.06628964003869085,-0.031464051484484605,0.004540819247184262,0.0651194615724495,0.2278435589690425,0.08719082973157984,-0.0026908501829490845,0.24650150012700733,0.05251542260896343,-0.05008606515060397,-0.0575531329642094,-0.022706815888582758,0.0028853716661956775,0.04470745004247699,0.07766370882422587,0.043952237359187546,0.06776626143464758,0.0010352890886389146,0.06895468020144654,0.10020453246013987,0.18575396883444145
LTB,0.26310133447817513,0.03239964833322016,0.03937348521564044,0.02309210595665644,0.0421478070084341,0.03922258207374986,0.015319055686591912,0.07247066462711249,0.010681970813704787,-0.029679768060087264,0.015630616610514965,-0.060845134277023996,0.03579879321197535,-0.09926382500896647,-0.055988561550034184,0.01585690743847248,-0.012086715383532717,-0.03277404837757803,0.030427213583446033,,-0.050297548070292984,0.03328658546222552,-0.024690941103546072
ANGPT2,0.07752752436569972,-0.06076213304432329,0.020725288374242527,0.00805712927225948,-0.0927048648963169,0.02415260659390844,-0.17823734456386855,-0.06883576412639195,-0.010147839036288459,-0.05283851124831302,-0.05195049719283847,0.0370611904620269,-0.20490656246838584,-0.10969077961489598,0.05559075152840896,-0.0017802223802482569,-0.011497762999322038,0.05356579378444819,-0.015043940185254952,-0.009715129648990316,-0.028496088990045767,0.08171868815951945,-0.10173607443873527
NRTN,,,,,,,,,,,,,,,-0.006274702365119728,,,0.013357212743380047,-0.004869001586079539,,,,-0.1021949209351132
ADAM17,-0.04254551674262374,0.010429808029694149,-0.01620429092398407,0.026365848654724206,0.0839910608791767,0.05079842845890565,-0.020280050736688534,0.015544270478544607,-0.019313575139141472,-0.036156378721006764,-0.0687250997696916,0.03547827818769286,-0.10799704605699222,0.02326347853199592,0.056450752259987136,0.05437286319230468,-0.016113950034086513,0.045959160451653686,0.10161330423620894,-0.10581267758107502,-0.02918530789589037,-0.032355248612642565,-0.0226635931830174
LRPAP1,0.023095031924574946,0.09900135552109285,-0.0360034208128516,-0.010400095875398899,-0.004155079177047095,0.10432284416271854,-0.11488431674598178,0.012204686779420871,0.02080171262597467,0.07756013473105867,0.03466051988901191,-0.015312182010151904,-0.12444955862219692,0.033485903531464876,0.05705875179329417,0.0986693515640623,0.034691769830147025,0.0039005794055825055,0.030173325074164658,0.005827480298177011,0.009436904641702073,0.11404879159883692,0.1633274889463408
NID1,0.03555908602851008,-0.10270656441185481,0.06979266606662445,-0.018191975888634974,-0.06904774061818432,-0.018452351193288745,-0.17688254153040792,-0.07295455071202768,-0.029066349600462588,-0.0360842746254856,-0.08765592904476768,0.015951980588816504,-0.22633226485898564,-0.19407927384240503,-0.08048010502767584,-0.006223398473645441,-0.04582842065205359,0.04815912320208084,-0.012827920041725276,-0.007917717960837142,-0.08355099390632334,0.08002487862999261,0.04569622844277646
