,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
CXCL10,-0.023705210973164904,0.08235538051082474,-0.0035927039017560882,0.04026815133092976,,0.046686639631558724,0.13571169426748805,0.0018590782547391047,0.1113787353032226,0.05338897020312005,-0.025722602834517546,0.042611637482576493,-0.026358824986800033,-0.0420716397624973,0.04050080239928063,0.044663179077293814,0.036214184202358765,-0.01271127355460861,0.02949051663888256,-0.01729039909658536,0.014473900651010974
RSPO3,,,-0.014556484433405887,,-0.024733828591015354,0.02125253171500387,-0.045955872674853536,-0.007739359871298142,-0.026183203729292635,0.003287780577690983,0.016517552761436457,,0.08131396681001653,,,,,-0.030901582912075752,0.01763948080416163,0.0662719698637852,-0.05654994505193959
CORT,0.026121111885357665,-0.0074057752225317785,0.016095959196018292,0.00182141102217184,-0.03282516032083588,-0.016225467323617394,-0.04840711596229713,0.033338692859840556,-0.02832006447257417,0.03245498881936202,0.0364268292669419,,-0.006689684006624283,,,,,0.02439611185616749,-0.022230512193139804,,
NCAN,-0.0013215430208521337,0.014649589104463312,0.06544314939017368,0.05350930381078453,-0.014671773099544094,-0.11054222007584191,-0.03799455990317544,0.016323358814129735,0.056601536189785175,0.020721409175889417,-0.0020581605161597047,,0.015379722573439157,-0.026052406551193275,-0.03495215176087256,0.060879437568987144,-0.06732680561534124,-0.049847284792457015,0.11760648664636376,0.02461579904441967,-0.10680179701107542
PRG4,,-0.038261457898883605,-0.020699150931034388,,-0.02765561557674265,0.05102281557731268,-0.009994604630989173,,-0.0057434174226028084,0.05649587716782954,,,-0.003618423990258387,,,,,0.0440026742062496,0.069200633671639,0.03611391851349846,0.06287647694332248
ZG16B,,,0.003950546509857277,0.010986830677540112,,0.02739880542970116,,,0.006912461747255748,-0.026717759723288128,,0.057208568467615975,,,,,0.0197217800689947,,,-0.014292877118320306,0.05109356691349849
TGM2,0.015290413965037636,0.022991140134180268,0.029742611258520076,-0.021179844224354313,-0.04048520053687261,-0.028251328541725976,0.023903223141380502,0.051841579948154415,0.0907155417262968,0.0455584042553785,0.006887759823874473,0.02779242885340624,-0.02546789435469148,0.00032171283094174275,0.08654835135151627,0.11827698231161989,0.014969773035144998,0.07281576257609619,-0.02099243889349182,-0.025330595366138103,-0.020760495827534635
VEGFC,0.025336493452012464,-0.005442473842579263,0.007006562118061933,0.09712761017003545,-0.036777104262749064,0.0037190690590593505,0.03043955085373582,0.013543012251749588,0.010120394432513077,-0.03365692569844082,0.02022886626115916,-0.02191446170375218,-0.020681557746234227,0.010827334040429367,-0.024453203472782223,-0.03651271487119247,-0.04982219770030184,-0.00954653215222718,0.06641044320822699,-0.031282486454860446,0.05970774498082965
WNT6,,0.0007753222793501468,-0.03386211350940075,-0.019285044859849654,-0.056476668968191604,0.01113165155938361,-0.04533887466580853,0.04115448544851956,0.06395329051043872,-0.015873175466535605,,-0.034671077381389845,0.0006132070361275619,,0.024236403755564632,,0.05943652190536532,0.004280553833217504,0.020110296259973917,-0.0095784192280236,0.011956266743551058
NRG4,,0.017638960970997142,-0.023953873324820022,,-0.01853933410666133,-0.005602731299519088,0.0173783983312973,-0.01668935773824165,0.013382429079506538,-0.03991670426859735,0.0022462370122560667,,-0.024127449391439418,,,0.04582855664731986,,,,-0.023106456005018396,-0.04110055291799683
PMCH,,,-0.02760812810675179,,,-0.037102772477951906,,,,-0.002065930594010194,,,,,,,,-0.027811953938868463,-0.003965599600015547,0.010517696254635524,-0.03408206074401212
COL9A1,0.07610649391017592,-0.008668293560643565,0.1295431560209279,0.07131268749219818,0.008970069045017903,-0.041434575151277325,-0.004987156352390347,0.11403259279815407,-0.012064061406164932,0.021192327200312243,0.061829450991802114,,-0.027492654989248924,0.013625879036417828,-0.012658300109921972,0.07853950805236194,0.13625155598312627,-0.004406003757399011,0.05412443289499797,0.05654621203427945,0.1305818260833539
GDF11,0.03813876776410827,0.07158180623626775,0.012791902077264005,0.036383685323485904,0.051192516306284935,0.052228536041391174,0.06709633802171565,0.019807707712569796,0.06955672934543534,0.01164446824094114,-0.03306170187883295,-0.004849256412739727,0.012927060041567254,0.014235565317398955,-0.06045398751100477,-0.012303805616558408,-0.013798403877392286,-0.01802276304679632,0.07472186953403666,0.06190353191847076,0.026932142605331492
RAET1E,,,,,,,,,,,,,,,,,,,,0.02524985077749783,
IL24,,,,,,,,,,,,-0.019552295189674395,,,,,,0.06491804997136691,-0.020905036311683483,,0.03290385502047862
SORBS1,-0.04514095617866625,0.009504821098796393,0.05691346638015504,-0.010842873500597842,0.028866718738232527,-0.007201796290596509,0.045936621060272194,0.0016765465096238476,0.062463501190959114,0.048560972093294304,0.05693563998389093,-0.013701417287255725,0.019405398147313856,0.03173858078702653,0.03369550040291424,0.09620962099347327,-0.014846720664746012,-0.0026518344194700148,0.02607991648389014,0.003904315662275465,-0.02098079059166757
DLL1,0.001649896783728633,0.07432703197916928,0.038274825722915545,0.001281410423916212,0.02771364487533894,-0.028737741046531977,-0.02973760243333595,0.05015419475409105,0.052311272927508305,0.05153371526994479,0.04003265104975611,0.0463122335947885,0.04649606811118096,-0.008469565205311306,0.06968717184713878,-0.00036228911614314855,-0.07628986054121997,-0.07220006064333391,0.07267654354347494,0.044132263402630025,-0.020232519678454314
TLN1,0.02929802773936588,0.06917207262290631,0.09808330238469684,0.02898377272084638,-0.04008404194924448,-0.023667167513031533,0.03688749492753195,0.06772210651256566,0.07527780425754707,0.004342036832154017,0.023571876620484565,0.046285085826362114,-0.015162526945010054,0.01619171166047614,0.09485372477714017,0.08887229232170872,0.018182066087343712,0.02518235930301105,0.014355682295651654,-2.541103263612804e-05,0.016519092463551044
COL2A1,-0.02494654400066465,0.017331352850561126,0.000402900440663506,,,,-0.029388477813932203,0.010459950006460179,0.07227663594058037,,,,-0.016839258060773507,,,,,0.11236417101812834,-0.031399069690946975,0.03984034611199952,0.035608259764070914
SHH,,,,,,0.008007223505063492,-0.013483055355881178,-0.01612118610630079,-0.016457897293597527,0.02097234677341465,-0.0021387626692071,,-0.01607126490662528,0.056079502202981565,0.011174504471037731,,,-0.017593895545717164,0.06721126713386519,0.07112253219255402,0.04642633374649144
PON2,0.05657629537851144,-0.030413316717266086,0.07352760686699546,-0.04924968709262536,0.0027867966974745397,-0.04542803083858761,-0.03132296412353664,0.02754423676954925,0.0731336486750911,0.04235804349853676,0.038100123948158,0.08118844501143699,0.005765915210543434,0.05145701860443594,0.097927611237841,-0.07036732910089864,0.03854721137440071,0.036452527094520196,0.04305040060555932,0.007729822807487363,0.14247605546258482
ICAM5,,0.010746294096025228,0.06739013437661259,-0.011874282753023973,-0.026438017872028364,-0.034822996796807844,0.0027844798236542102,0.05472921080630112,-0.03162525518631027,-0.02658283858483374,-0.0339105967462679,-0.018508649762602587,-0.020398697324166867,,,,,0.0464735043278856,-0.002950686096196143,0.0823959093945917,-0.08364158967282125
HPX,-0.028336333024151582,0.03269504923457079,0.04787236019394673,,-0.024733835093456023,0.030684292210650648,-0.026426081298601446,-0.013633038104022893,-0.004015770580960746,0.025121528369759036,-0.015828445195114216,0.15257137048221314,0.13056805683011724,-0.025635740197991624,0.03679857454427135,0.037341840133092365,0.024476953759843965,0.06824136076842281,0.00323620002069598,-0.009888456908482092,0.08695432289873772
SFRP2,,0.15079105529398237,-0.0034703834726946235,,,0.03501079125276182,,-0.009569247444780498,-0.016708526283691495,0.04495205817091575,-0.02100773417400004,-0.01929638828734298,-0.031527708892844494,0.04255648027072368,-0.016834146473964546,,0.060558196248270496,0.053940706327878236,0.023395196266970918,0.02416337852493556,0.07122386881576456
CFC1,,,,,,,,-0.023036498044068536,,0.037195075538145,,,,,,,,,,,-0.0363675224673446
CD70,,,0.01901791227033787,,,0.030356742469903854,,,,-0.019170557295364595,,0.04421636735214992,,,,-0.08353171295370955,,0.14212263434677697,-0.017098714834207416,0.06234581907879348,0.04337680034167711
HP,-0.011893293007287607,-0.003511914896433057,0.04803097690984939,,-0.055174931146677146,0.057530677739466844,0.05368628286844605,,-0.019992651176646125,0.0015733585933041226,-0.006152994915706803,,-0.02408316637528418,-0.041319760277206165,0.04473316356137574,0.1355648928384217,0.09716748921754367,0.05471886565612584,0.046806994072697394,-0.022688160572230696,-0.030040611043382518
CXCL2,-0.016844807654769443,-0.01715846150981026,0.002222931278884627,0.03642797862549743,-0.009356668371901572,0.06902397364743496,0.04096408291778017,0.04825113052051413,0.15775638888843022,-0.011705807167594085,0.10704003371424112,0.1019741472576066,0.08595600819164234,0.02372412531193759,0.013903429542770584,0.07873785535411577,,0.06547894986253976,-0.004846418144749645,0.030543849854838438,0.0338283370452816
NPPB,,,0.009879499467549712,,0.00456387222717893,0.10052670167713042,,,,-0.029443027829400135,,,-0.020681559250463232,,,,,0.04362097246114347,-0.025459636630838587,0.08640484945950312,
CCK,-0.04792859042366164,0.022519203917806846,0.022410408981788164,-0.09362142614587976,0.017521972268312775,-0.039942619369938315,-0.02095310628192007,-0.02279481979093905,-0.09577404756733858,0.020476219338174204,-0.004245364375833456,,-0.03208081291892638,-0.026376971673970087,,,-0.04783980090657674,0.006909810834653241,0.06953067486998492,-0.03040661480593139,-0.21710624621369745
SEMA6A,-0.05421810021208286,0.038101817617547606,0.02221135101182581,-0.008847416187939612,0.011993146421559697,0.016648742789080465,-0.004342187972623795,0.07848291737170325,0.11293887907995338,0.06097180774579932,0.00817422011571454,0.027654962849876053,0.041206209642991626,0.051118697331304815,-0.03912823205865251,0.06327544256149971,0.0051290948820810365,0.05338424683216196,0.05255035075034241,-0.003739196140390489,0.1334178681748963
IRAK4,-0.0038734385792049,0.03581879244970682,0.01639966697042735,0.03261731352282326,0.049441951736562156,0.041802622140045854,0.020881975822782763,0.03333074356599713,0.06866109607490878,0.01146282145629916,-0.004093506493577984,0.0014641960773717083,-0.02316023330989106,-0.06383663563286529,0.030655622685498818,0.08200689798337442,0.055362018745816914,0.10502990534332185,0.06397340159759869,-0.0035560050957903363,0.06498733919223537
GSTP1,0.0025153016437150857,0.06448909522180532,0.023182774737549712,0.04096462280688528,-0.07170437903124491,0.0019141387759558173,0.05928722833003637,0.04045753859258401,0.06316495698508275,0.007943176762056667,0.02711873493914554,0.0035563318347980257,0.027965927973793474,-0.01406804682842785,-0.041895009103283,0.024233166043233622,-0.12006868661031393,0.05614942844135224,0.08647132425138185,0.097635136212845,0.19286021558468314
VCAM1,-0.0021259195505855194,0.04185119948288273,0.04556933501964466,0.02927991284058936,-0.04027949640643304,0.061783909196718875,0.03419243232570873,-0.03911632426254375,0.10227399886235132,-0.00552748955709531,0.0344201223315542,-0.08792965298468348,-0.02221135293422254,0.12701427719677613,0.08085721463766538,0.11935814346525823,0.0741344863707192,0.09599009127683715,0.00481627624961124,-0.015224870009297427,0.01877474413147013
NXPH3,-0.015219144337824763,-0.03565017159449727,-0.049392741757077176,-0.030754069649537398,0.0568774537697934,0.019059447506494583,0.01594643955648934,0.025520933116964777,0.05335807056380092,-0.012564130261324673,0.051294147550920356,0.01778707454782395,0.015894141751329492,-0.027961156527352336,-0.043380400034568535,0.06663128277369529,0.09982422005405062,0.12348632809712252,0.10711495763792096,0.06570607666790705,0.06277484579287723
MTMR4,0.031042286256604816,-0.00027263930564819813,0.002602739338638597,-0.02959349260903489,0.04897672708745842,0.008793356991457366,-0.025653169971024063,-0.011227726156209056,0.05474688382206324,0.02476717380310491,0.02880224825821378,0.05726093419473462,0.017358718800191374,0.018396276480911317,-0.07197942066933458,0.00760371432285174,0.061243443119525454,0.04609109284748203,0.041987150237112816,0.03181272129099265,0.05615796479029496
LAMC2,,0.14560811972186335,0.18846407157763143,,,0.04749180837374751,,0.02023460618795891,,-0.003806267414182524,,0.05223703611730253,,,,-0.05343810200335996,,-0.025492925344610232,-0.02745417851786885,0.03667459694102815,-0.03957830374536733
IL10,-0.02758765662651036,0.16689034898490698,0.014030641278055471,-0.01579803149289875,0.05400249250158426,-0.007069722612766618,-0.002170623010445663,,-0.027472134682800187,-0.03660128666540083,,0.04331582486783349,-0.018512935839987563,-0.03284432294339108,-0.004565225863978834,-0.03940653686331754,0.12305369677453265,0.09850309883554058,0.082396665341365,0.03433866555916226,0.09391857143860617
SEMA4D,0.0493600895913901,-0.012020847187728398,0.010051073896789704,-0.026668644003830948,0.01903267105150271,-0.04175541196917338,-0.021767620580502654,0.001804932569793945,-0.029459382462831158,-0.000609620373296961,0.03621474719780157,0.010078450218010761,-0.05034078664779111,-0.03138119284093499,-0.000981650108161444,-0.033648767207879585,-0.016042486729781175,-0.015885763074992638,0.03505384063081444,0.037319278748618685,-0.023831604246629244
TRH,0.014802546918596485,0.005217003279312292,0.04012397241845157,,-0.019102496538245445,0.04164190116036309,-0.02892049029819915,-0.025553869576352004,0.051482504226553455,-0.009562778029386827,,,0.035459411707432296,0.040936321806686486,0.1851896795410573,,,-0.028117848715411283,-0.009044138857906696,-0.010709694214721779,0.03194653195958951
SEMA6D,-0.015413301736964381,-0.03167740856934301,-0.013154770289123046,0.014744441055373243,0.01751602056008088,-0.03549807123894111,-0.001742582623845716,-0.034318724118942115,0.09106608074448132,0.041079759456595435,0.041343943941390786,0.031473047881982866,-0.002024457998718404,0.02693191839990399,0.030040157067013788,0.0446693163211053,0.06881796793618142,0.06263116811339704,-0.013120263576104197,0.0034703060038029283,0.11963975298132519
CEL,,,,,-0.020962694115848234,,-0.0152425619179767,,,,,,,,0.0979146698675815,0.016251679716348652,0.04861729958272035,-0.01772046465299704,0.016125170596422496,0.04566605419320387,-0.04228401790586854
PDCD1LG2,-0.020431200087302124,-0.02852236563478021,-0.02384182983443288,0.0393265770886461,0.0742416378015491,0.01531485160933528,0.012350142689009662,-0.01311766786208044,0.09784819449498433,-0.029774856544945334,0.008595296906829034,0.053525505307482645,-0.03166857571453488,0.04663626165378988,-0.026862577534193032,-0.032973103213422214,0.11096827057034794,0.04212807132370417,0.030360967122398885,0.03289048405764843,0.047501283685977364
SPINT1,0.023164363066077012,0.025232089169064952,0.001535325901231247,0.029434202750615403,0.01573339696854989,-0.0053943284381468976,-0.019257413273284566,0.004790682261357143,0.05162614326425324,-0.020365664299271412,-0.014757900772249631,-0.002574290310586929,-0.02717300432028709,0.10188933293857899,0.009671650456973277,0.03430975610289531,0.03176135039668651,0.04396376757841689,0.06793045165938659,0.07120692009801567,0.06258324103585125
CTHRC1,-0.0072840510312754255,0.027946460479117526,0.02947133627641286,-0.006707318464036035,0.0010992727313664447,0.009985166753977013,0.09683795274743154,0.034402101018917414,0.08293566399897592,0.02970794473895887,0.004798690739498406,-0.12742625665441282,-0.015209761038476852,0.057641455685878626,0.07564788277345837,0.01986459842597646,0.16281786386038857,0.02364306422944403,0.05986313194512409,-0.008073539653363692,0.05578621377016267
PODXL,0.011615394752163933,-0.03226026790827139,0.08540835168156931,-0.019223988166304565,0.003928347144659099,-0.0375831009243687,0.0247044315333127,0.0500021521931659,0.10360542056026394,0.01653665062639724,0.029886687379724646,0.08720474761892441,-0.006638662782322855,0.0871284511293118,0.048497145640956564,0.09722582483589852,0.08093028547901436,0.07244170052287177,0.04463891305698213,0.022829969476308148,0.12064094124906302
