,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SERPINA1,0.016031139713131456,-0.061151357790946555,-0.035111606422438706,-0.01592719514310883,-0.05016738038764857,-0.04712523365169418,0.09487195216339622,-0.008157365354218146,-0.04434730263826698,-0.035518410770711384,0.0741738129605946,0.06345524824558188,-0.011249152445238345,-0.06424082210223894,0.045344974835560194,-0.018012887957502777,-0.006875896144347057,-0.020957978575076624
VWF,-0.03718953936725778,-0.0696315019612307,-0.06504211767921178,0.03254496139800819,0.046112227219202044,-0.04310970048334596,0.00043252167076439173,0.021701303769998865,0.014816644895525425,0.04003103243860072,-0.07290851565959068,0.03139543021784536,0.07415605932182226,0.06360904759822307,0.031975530139957783,-0.03377300035299216,0.024968015946409603,0.042438218487455166
GDNF,,-0.02485518620676653,,0.060525373199439236,-0.04774125917865832,,,,,-0.015968597104527867,,-0.02538302448672027,0.013648103271157319,0.03128430761222523,,0.02897303331908271,,
VASP,0.015391163520644522,0.030979203528447838,-0.01466130977985982,0.010163548502929493,-0.016290993739996984,0.0007039954228972171,0.03398939485967508,-0.020079286578299226,-0.023387194928943762,0.020110776660188234,0.06987401519354561,-0.006696603786815537,0.05869177901653124,0.031503021119557266,0.024887431644166364,0.016814080351924835,-0.04180670356181033,0.013308648367782715
ADAM15,-0.033401245198523354,-0.02740293971890466,-0.026943485747437323,0.012739628062794477,-0.04023038695670623,-0.12496702886509048,-0.011009630702297898,0.03367788526695245,-0.050275677896058905,-0.05041208199146215,0.016872193948172576,0.06713462173344709,-0.017173098647542524,0.013085796524663846,0.04336887605950226,-0.006354550099567668,-0.011998047622478783,-0.035452994973882435
WNT2,,0.11955376771297727,,,0.10909133016653697,0.03309025632053671,,-0.0020726189688499864,-0.012169531372303987,0.0753165091122779,-0.0450525120677077,,0.005008228458519997,-0.018656775091103407,,0.015191609761755914,0.002436099144052439,0.06928128385345443
CALCB,,,-0.01942503026775655,,0.01835188313697326,0.05533300728398626,,,0.031497516739187964,,,,0.08708624501695714,0.02365966646428569,,-0.031222352303580884,,-0.006169037963799526
OLFM2,0.015376866415759397,-0.07958945369237355,0.005292582989038875,0.05993660105475064,-0.021028878343113577,0.02546142005559022,0.06199137616239772,0.0005452778944061871,0.0032786614053390574,0.014672426131270259,0.016965673214148182,0.022097921034886,0.022551564961942015,0.10652876574538227,0.005780081225583374,-0.006973675851612862,0.10526725354414798,0.019241010656580435
MFAP2,-0.03243841684130147,-0.04052668068647221,-0.03844320136006311,0.021743818067544718,-0.04004690734761499,-0.018806894137988306,-0.03764550955177427,0.007711593850608873,-0.024001512584412184,-0.03737730178955924,-0.02322258110435038,0.005353424636731146,-0.03868380748359769,0.07704440829163267,0.05072891584425693,-0.02339396263195789,0.03683826223024405,0.01368306985576388
HLA-C,-0.01324357178675177,0.02378703765572775,-0.017503960843502277,-0.022238790732048777,-0.08642085440147804,-0.0634513666618047,-0.000848099453565053,-0.0006365366492833154,-0.06794548303710386,-0.0963170914379215,-0.07442414751332353,-0.015490638851429624,0.07624589249520282,-0.03800116277227183,-0.000433452439687504,-0.0261801589387912,0.012923877972814744,0.0035471818698275077
THBS1,0.00872210457126499,-0.020954472245426667,-0.03480803326094736,-0.026628005633019865,-0.01239252090446441,-0.030544975215773453,0.014251362617809692,0.05133920575356655,0.02385883570822509,0.04587927531552241,0.05217398046869561,0.04477027531068003,-0.04854117994710348,0.012114758168787968,-0.0318037743673825,-0.0456389045600618,-0.10678729100985355,-0.011970808346746286
HSPA4,0.011148936055466352,0.009807715828194879,-0.04969980393463019,0.03814729703237357,-0.05645957043996477,0.00378652961872429,-0.008679864445226624,0.04453010695745905,0.13178175682328103,0.014310615933380394,-0.0390416099894423,-0.015744927761964275,0.00930182663929579,0.02280993328856783,-0.008242319622174019,0.02528411692605688,0.07071426497582332,0.02150839660410843
LMAN1,0.05226707937469479,0.05335094139291111,0.009716439742742236,-0.07792907114074021,-0.02965480412766435,-0.05438066805065409,0.033195633047554456,0.029645198852657283,0.020469920869537563,-0.07645032489375021,-0.03942304804481911,0.015608317612133892,-0.03168280315045427,-0.10570755500399161,0.0031381547236039383,-0.03944217805105661,-0.01538080715129222,0.02951232566941709
LYPD3,,0.032752860028323456,0.06690558145486994,-0.013774869222586727,-0.018714081496261723,0.005644807752679044,0.10559951982563305,0.040057673250730126,-0.024844025852967428,,0.004211537394622757,-0.032334513477024165,0.006952823304503425,-0.0018489553777633685,,0.0565413958720097,0.09884953506563308,-0.03370837836216226
APOE,-0.011244902147493463,0.046116012674828,-0.022632205326538802,0.08115145543093197,-0.09142676442972553,-0.0581239330666058,0.04033470909226007,-0.04541452357964632,-0.06997037492625857,0.12426472735791455,0.020291917012467884,-0.0011219116887709,-0.02887140811816594,0.015273786093411554,0.08087780262332195,-0.043923276462313685,0.04876459320992324,0.06589630306200576
SOSTDC1,-0.018269799745323983,-0.015670640709026514,,,0.1624549297384784,-0.04321882712344073,0.022552958233596293,0.015256087570562652,0.014910149828557139,0.031711311840555825,,,-0.024714561515231943,0.13036181251585433,,0.05488946354701784,0.045672730991787536,-0.024455167296820013
ANXA1,-0.019364933140140227,0.009119764745367598,0.008586697571029553,-0.04640582019405212,-0.07009396914497798,-0.05956766708131738,0.07098096219576822,0.028117736069922485,-0.07948257132982608,-0.06054914943897349,-0.04435013251749972,0.027812651023061054,-0.006082650910445919,-0.03912411186561634,-0.03601155138055268,0.010888934736816253,0.034761449201395296,-0.0046038249142793235
WNT2B,-0.04073568667876134,0.005643085418703696,0.13297946794765225,0.024717392514010304,0.03979439828382832,-0.04912588881586212,0.04714311743655812,0.010313541486596448,0.0016094262554113635,-0.026148502775095433,-0.023207564597175954,-0.00843146342515636,0.020830613412636607,0.02696166806763248,0.005304070953568237,0.03858485803101039,0.021743818740808985,-0.012205418906019033
AMH,,-0.02956517194265093,-0.01322301925187074,-0.019140771107795815,-0.03542570431096054,-0.04200489297827755,-0.007510056311311486,0.0002828314113009094,,0.04638323258340125,,0.07829615737455108,0.055834291918224525,0.0047760736443941765,-0.024502345372067788,0.055569782158381965,0.03499419424699525,-0.04324891529108623
GDF10,,0.0562701448389202,-0.02203215523517409,,0.09613156094334788,-0.03299083652424896,0.03691719185691775,-0.0013348313897226353,0.0753411200687558,0.10823923744098482,0.003947042614136916,,0.08564201500889045,-0.03920087228437811,-0.030924711600024562,0.04122436008141115,-0.005577975360362413,0.07282378692611705
EFNB3,-0.03365898793249818,-0.05505483943191138,-0.03585756489110173,0.01162653299453275,0.10237620701454271,0.08375266573660115,-0.02385116394433835,0.019708725125547177,0.053977152609677996,0.11488117074865344,0.11523167868447542,0.023392549868531575,0.061995410226242754,0.05376536638222756,0.0481705858104423,0.09152860106701888,0.13518402139961722,-0.006491121862854765
LTB,-0.03979901874277478,-0.03128167893049144,-0.02172372032638734,-0.03263842729416318,0.09404085743794967,-0.033505956852279924,-0.02494116809494713,-0.02346987466169062,0.00255904541247569,-0.005379081047359419,-0.02539176427513004,0.07608159864271452,0.019990468289026633,0.08349038622627063,0.04384807499088265,0.07509677598264226,0.055200782844675354,0.003930277226316204
ANGPT2,-0.07681243788878149,-0.07036767169287357,-0.0060675788758963265,0.04081900773702274,-0.013947605788145231,-0.03188097548032617,-0.007893283920435501,0.0015177331393210049,-0.0018042573585968678,-0.04418335155391318,-0.06301815872473204,0.04072146472156902,0.0407309311013588,0.06216738023816077,0.0481061914722789,-0.016197537824338033,-0.01262446788181359,0.03136474628636964
NRTN,,,,,,,,,,,,-0.025998058903009238,,,0.04983693932603832,-0.035186539728061614,,
ADAM17,-0.0327547429139014,-0.012174362295788449,-0.04801028799639057,-0.033373163399181366,-0.05701035324021931,-0.024035218185941322,0.06681981680726559,0.009628552188450091,-0.00977249218275029,-0.04707990084000016,-0.05785722948477606,0.009621387764131933,0.0036096250365015457,-0.04034878399851858,0.058292993242373435,-0.00887051683838059,0.044324040375945284,-0.0018830219021181921
LRPAP1,-0.07503491535005022,-0.02001930345638685,0.0666280962708218,0.023570748269079383,0.09581989950550003,-0.10413330274486038,-0.005528457158844891,-0.03777172937992923,0.043012333242694635,-0.00839555496586867,-0.09290775047027094,0.015603485574231545,0.07972961596482876,0.007686212504062242,-0.02056709894997847,0.048895786254334946,0.017391719356644117,-0.04751048426352513
NID1,-0.0006366297316360387,-0.08278906560044429,0.040550186023720534,0.05114491368539603,0.010265993914807812,-0.034068883790553214,0.02474340082044729,-0.039287896941626425,-0.016429075014961426,-0.023273766395582648,-0.0770040223869104,0.041945859974956236,-0.0034341349123637285,-0.015860163186510096,-0.040167872606610915,-0.08658484648577841,-0.035506289423639356,0.025149765958216108
MST1,-0.04719776687548737,0.10289283332877112,0.0004197537181705276,0.004735868314271015,-0.023897268550233223,-0.09746207334727382,0.05567713041227708,0.07036422904556687,-0.03146278268540991,-0.00628385581864554,0.021287756666875234,0.030793167624680918,0.06735410546583631,0.08976813704569171,0.10765294242039478,-0.020901244875418234,0.01193684693958285,0.006933215212203149
IL13,,,,,,0.036264651733147954,,,,0.01816730751586653,0.024286316387755743,,,,,,,
DCN,0.048188712557456014,-0.04165067253397195,-0.029574377499227054,0.002578715473971835,0.003325758054354401,-0.018501333545946335,-0.016172743553323887,0.005943320903379789,-0.04101753847754639,0.08496524686034174,-0.09769860435709725,-0.0122700973505566,0.005883279137890368,0.04210375153487324,0.033507094255358555,-0.052983256222550776,0.002055126493791781,0.028268431573949634
IGFL2,,,,,,,-0.016992999164565606,,,,,,,-0.025242206245581936,,,-0.006892734996162155,
COL7A1,-0.029494780951837392,-0.004480382739836862,0.03311278951753727,0.04723000373860178,-0.05923933824588899,-0.024140454791321334,-0.042690546332169545,-0.003618318245126609,-0.0366607353925294,-0.024571207237084003,-0.03214212181717104,0.06756696508353022,0.05451275967432485,-0.01216391906468306,0.0007268674350989922,0.04736644313528659,0.05516999973644647,0.01104003815520318
CALR,-0.0005521771801929528,0.02335085648858985,0.006800306329336181,-0.07301933681875286,-0.07550146418706989,-0.07819348795220644,0.02240343322015997,-0.010891985218629387,-0.04191524530955144,-0.10378835032946736,-0.008429806634544896,-0.04404621589864612,0.0035728320262556944,-0.03329281286620607,0.04123971633169222,-0.0246386457693842,-0.04392275244373471,-0.0132101564681622
PIGA,-0.004469124781907863,-0.0007324066639656168,0.09092929596657745,0.0007357365345546341,0.03706165250127882,0.007942479804851861,-0.003840934552200478,0.00014420521971843456,-0.015539948460058947,-0.028283544528366653,0.011659269362891042,-0.006496502201016798,0.009423240644509103,0.04903962149599425,-0.018544715893810397,-0.006659751880541036,0.013264344360858566,-0.034886856886262606
CD200,0.0062464649554670815,-0.00045022951788321875,0.011381039049139839,0.0394359471182206,0.08456448911740856,0.07823778827319017,-0.028269998335960264,-0.03824965179503374,-0.023505939297800038,0.09216237517751708,-0.006162041656544695,0.05182866647802778,0.12330622862585972,0.1568137601035648,0.005273683490119342,0.054267043878692814,-0.004333129350006006,0.018727880967889982
GRP,,0.017909503692279293,-0.018701203148889848,,-0.041498451809600635,,-0.02638368742504041,-0.03031428137601791,-0.022834178931226648,-0.01613337294637436,,,,-0.03410736158272341,0.024208362146126892,0.020988010802270356,0.06227226390796617,-0.004619989361069578
CDH1,-0.03243247836260765,-0.036909686758699094,0.02314232212517698,-0.043360704230031584,0.0286418696127126,0.014012587643769071,0.050786997226751104,,-0.0379264469484181,-0.0003995437670679975,0.09585712763971566,0.011982702262240848,0.05050239404606669,0.04053887428770863,0.06138925431302309,0.03086983577245809,-0.020439901951426045,-0.005389799724001311
LPL,0.04465328561667881,0.002035766390562574,0.018695569175286968,0.0014824852873553456,-0.05079568502333445,-0.05624215518530677,0.04475185152989663,-0.03162617429792752,0.018187414581785105,-0.0011423684015239774,0.0411608954800064,0.02133068377981349,0.09550310419216414,0.10715838828407655,0.0733838101224859,-0.03466161907148161,0.08248859793386745,-0.015723411401901276
SEMA5A,0.014740128970005935,-0.0022890709541701234,-0.04040409437194802,0.015854683961239447,-0.04762423260140032,-0.09191328985729141,-0.021239186374098284,0.04595450659765496,0.014158549038309416,-0.016015459864561158,0.05804179297838618,0.046680333370104375,0.018758047660488268,0.0974193716078688,0.008941893215194936,0.014116092028093176,0.09698283025057222,0.037897687296891934
SEMA7A,-0.00945879633396169,-0.06290186063843749,-0.03141567262831271,-0.006035526039842812,0.035122415462888856,-0.0025609052421022957,-0.03567625152236578,0.0013810970625969588,-0.018452059997874196,0.0363656627614693,-0.06393165302903768,-0.001308101597200743,0.02694832660198146,0.015802698070289913,0.05274781179940784,-0.012680473899980883,-0.014949964932279663,0.07822878654106638
SEMA4G,-0.022896353110688775,-0.035060168543525665,-0.008072697913686266,0.005519548253030478,0.03281518642334677,0.0045235951340364365,0.14084753458963675,0.004538989885863769,-0.009260402790899297,0.061493373849087644,0.07881270523001234,0.048269792971920786,0.05536901543677782,0.10388318378384712,-0.0030862901438103623,0.024671405266083322,-0.03195285138927018,-0.02977653600433878
SEMA3B,-0.024291151506961556,-0.011639093839821124,-0.025717347488857772,-0.04021034844090601,-0.07218235363087351,-0.03559503831594691,-0.000969413189182006,0.02190996487035259,-0.0307117363919279,-0.0060090690373786945,-0.045160946359731585,-0.05856703585321638,0.0673279678985797,0.018868586007770805,-0.016634908048740148,-0.06201234976236172,0.007569133758274152,-0.06798336633254837
RPH3A,-0.03607259756498044,-0.012042604947250042,-0.026723417559877678,0.03652950442809285,0.07800570923775285,0.06478155228600416,0.08244220213031603,0.049195004987662425,0.07709318962377008,0.02518956164975965,-0.0833486612519709,0.06769533714054306,0.009454433671799033,0.05623523899968757,-0.09109588301052599,0.09348143856594068,0.017672184433920785,0.04690230191024989
JAG2,0.04450038885826875,-0.011078761597543648,0.006077678625909009,-0.0008989785529979834,0.0826757507690355,-0.01556999306128521,-0.004212161379383648,0.011592393409965915,0.008545546878229894,0.07020052684303259,-0.0663855765597382,0.038992586854004405,0.1302237870782567,0.07194965309303802,0.0002555280222061158,0.07123573401432312,0.0008720549825676522,-0.0029853904055185754
CGN,0.037268901875412964,-0.0034466736731343134,-0.012553489179304015,0.06522133989905993,0.06250789110781746,-0.02529265797077338,0.01784002359036446,0.06519814987526582,0.02523338093255219,-0.039980272063922205,-0.0028766828868326574,0.1616116115600335,0.10236011464162438,0.028096175201616357,-0.015286843997563176,0.012662395741014286,-0.019363386551103322,-0.039466870567475096
GDF15,-0.009114864734670212,0.0410102172491646,-0.0055323686777325595,0.016450119087932463,-0.010674636091731918,-0.03584603425381175,-0.008069953290261039,,-0.03628464337810687,-0.030146686856525055,-0.029153497498448856,-0.01493493921156338,0.07470488198245295,-0.007853126501088624,0.013525721080058334,-0.013349860593662723,-0.0033243106256397974,-0.02436261416086827
SEMA4F,-0.020367542275711876,-0.004108461321510608,0.05019241994972018,0.055379905875302,0.00476208895569816,0.06272208537395225,-0.018029185268237265,-0.030691701796155327,0.027229974793990343,0.02425730094501439,0.03538674485904332,-0.0031002863645077775,0.09394467711485137,0.04441382452653714,-0.010405274052512794,0.054341179566961426,0.030534779107468536,0.0692220631495101
