,MGH258,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL4A5,-0.03506997016899652,0.08304616190719898,0.05312488690904038,-0.00469149688541795,0.03253249976765977,0.03943037514730947,0.05763739999419445,0.14425233263670006,0.024703163713071737,0.08665418072467929,0.08582479630972217,0.03150507793917073,0.12197777766343444,0.009851993463200127,-0.05568978766163724,0.05125403899844157,0.00959348247653521
LTBP3,0.004209035962161152,-0.008152358116657828,-0.004498668196713951,0.0009297006658745496,0.045330589270511853,0.013973867696966409,-0.0336019271876004,0.08325300801289925,0.025735142954671785,0.04544655651973029,0.016474096958181864,0.05803460947367777,-0.035214543530039034,0.004327738437910358,0.02099880532356465,-0.00011960180310177507,0.019082297966932397
GNB3,0.0030885675630825723,0.04697245361059722,0.018987425093896112,-0.0180116893948105,0.053013022734524184,0.02076740956739737,0.058618162139805134,0.08758217406211512,-0.01568417102178488,0.052666396660463556,-0.030778369163824166,-0.0654650188579159,0.06976596814394508,0.009741176465536213,0.1083388722426117,0.12357771409045011,-0.024039719621846357
COL6A2,0.01794883633815476,0.010409446492382497,0.023215797633857588,0.027244939288382224,0.01792258992696721,-0.018321253008317512,0.09224907913792407,0.23010802623865173,0.03856271112968793,0.017122937404630185,0.10779965416083051,0.057179168712709,0.02671995859212475,-0.026332653799318026,-0.01732116033220308,-0.09299600039831533,-0.0012934095968938466
PLG,,,,,,,,,,0.04542972835866266,,,,,,,
GDF9,0.02625168614568071,-0.005138664488270116,0.08471529444923062,-0.0033890639268293363,-0.042817238367972264,0.07359739717568962,0.10294817239294743,0.017520945984981256,0.03672506332719345,0.12369552134890281,-0.03812802517089208,0.0050603085819983466,-0.006108969623581204,-0.0013062801591889014,-0.019175228452723365,0.10568292770300597,0.03091258376914713
NCAM1,0.007680133811204716,0.013207727562360203,0.04447959372993773,-0.04860414547285733,0.008675013685809396,0.005463875174315158,0.006003797290843003,-0.08446759928601454,0.021527760014477756,0.04550965296001277,-0.07667160361732951,-0.12064702561568735,0.003686967604021888,0.006381293407154221,0.03995198136712058,0.09118742305693896,-0.006226750016076395
APOC2,-0.06511669751335095,-0.05078869248025267,0.0029898432616663126,-0.05383116002672255,0.040148946496049547,0.04698259528273187,0.1295763938660539,0.07287600158265098,-0.02600522637977169,-0.035397871044340404,-0.0023161782260723907,-0.10685632244398825,0.03167243137821199,-0.025946783088293172,0.01869173586764184,0.11353832295321342,0.02210582354575334
BST2,0.07659602642200432,-0.00770307830830936,-0.008321846812151599,0.00495661977841425,0.028176498755429623,0.032099038586434404,0.02567179193326387,0.26269637791835193,-0.019824954247623722,0.06900695951058111,0.11436753167816624,-0.045313059040747145,0.0021136345797685805,0.09104725972790126,0.00480721609305518,0.004387908594553495,0.040965745422447734
COL5A1,0.007211849971903205,0.025142590881321997,0.015414093798325165,0.05406066005765779,-0.012710544732543846,0.07674413099481081,0.11407212451490348,0.14868371111946246,0.051696691334986805,0.10474084186492691,0.08732562852709792,0.026044198948373287,0.04284104999007952,-0.02386242350455469,0.027284815715293932,-0.07906953705736873,0.08126424707963065
CALM3,0.010581163992854945,0.001987640275691895,0.10363711486918592,0.007242237246648067,0.00045022348521446195,-0.0767904042710047,-0.1289585811622296,-0.15784707165262818,-0.045116946877826504,-0.08770888834982866,-0.02831160369213723,-0.01017570444427078,-0.046356390156167736,0.02381336215997973,0.019863650870205852,-0.013993256179977959,-0.039798175380178206
THBS2,0.04530102883955653,0.022534660487082123,0.055131962893997716,-0.05270054359727377,0.04815868091929768,0.0006392773459097978,0.07654636947139516,0.14447921163147032,0.06711152441622885,-0.007615533976812378,-0.0293284957819247,0.039897230627272094,-0.0039723287333675444,-0.0006484142960359526,-0.039612308709077095,-0.006912624290699419,0.07538337836221679
SERPINE2,0.02710098896392797,0.014860386945700922,0.0026255361681009107,-0.04093807121057219,0.06042725794885255,0.08805656502593309,-0.03807445326007123,0.004564836457549499,0.01848411315527233,0.004071068761140611,0.0195954618372553,-0.04051930679484998,0.0017941124883374317,-0.0702393659944637,0.011109168480474696,0.0553846919084126,0.016852181960499753
EFNB2,-0.005307144306755746,0.023384573562136902,-0.005658223744474537,0.03981447286243351,0.01989696957368926,0.019999011639470248,-0.003676173068432539,0.08969986567356864,0.0249551669149296,-0.01195404538639549,0.07026029841625155,-0.05810233879395617,0.08113979128258746,-0.037412157365688065,0.08472063054731556,-0.010100348181391642,0.027690746797675716
PROK1,,,-0.01359558465496338,-0.01101996403121771,0.0622917089517767,-0.032802002171044196,0.004317056432943539,,0.031217839127621005,,,,0.11590983525487324,-0.012364777867601989,-0.020572482383306633,,-0.00375767814463346
MMP9,0.05300744992380649,-0.03437161644193281,0.01983811969057903,-0.012161911543557762,-0.02740793566255912,0.05980630159607666,0.03083816716309311,0.20203691294553364,-0.006148903345692983,-0.028960802363290326,0.10975836062294843,-0.04007814551461376,0.0023878488923712556,-0.01049576861261017,-0.0038406904813789665,-0.08553561834770242,-0.0011108426175814444
DMP1,,,-0.01737147945866189,,,,,,,,0.17045746381282748,,,,,,0.05800469484040921
NPPA,-0.04505013822828074,0.09674918571782397,0.07013195021789272,0.014366433592795986,-0.048639513672510425,-0.05271553975342493,0.04231101316424035,0.05629631916542208,-0.02189104234372426,-0.009078113334086698,-0.011567921817950912,-0.04242967611972082,0.09776530285379426,0.028126966420337723,0.03125308939458169,0.09082354983426781,0.06140786439662364
APOB,,,,0.0009647826452530251,,-0.00037543766938872235,,0.07615659337133221,-0.04408586415369863,,,,,,,0.11604239223384072,-0.03426248830544031
C4B,,-0.022823747366721773,,-0.0177273484766604,,,,,-0.03226551386298963,0.04975394781671048,-0.03180019686835177,,,,0.036863547751884426,-0.02921894424056149,
NTNG2,0.01507933376412348,-0.03504149442422826,-0.0050971166620381765,0.01190695659853424,-0.033177697639909,-0.023570258165663938,0.011343986939235015,0.017796090853042287,-0.009832424481524379,0.08863358556768752,0.008205684374018666,0.04189293964159233,0.060517333322875254,-0.00951113780524104,0.05769518476692974,0.0007009605122729707,0.05162032414070734
LAMA1,-0.014018761604402314,0.0271697245130633,0.10946348026364097,-0.053923044318345006,-0.04059251224000208,-0.04806980925550522,0.09178332991912905,0.25947006271035056,0.013558083332401674,0.012326792455221067,-0.018356071137666047,-0.033800237159503484,0.0431448447997867,-0.017503382024609576,0.03219526203859283,0.009135287368921588,0.07846672929522723
UCN,-0.02423508111584021,0.0028446179607443853,0.023780999163729773,0.02208021506476748,0.0954432973010331,-0.0028716807176574722,-0.019742996621031825,0.1476685163780346,-0.022132107942142272,0.09447993304195021,-0.016690803819046616,-0.03477503187696402,-0.040951746716684015,-0.042573149311425335,-0.0008687181361066473,0.09974118237648646,0.01709926627341501
ARTN,,-0.04317157631160264,0.0037152591527840196,,0.04724507850927085,0.03201491580596032,0.1510805998843666,0.06402505362787218,-0.012665049155854063,-0.013960871405198973,,0.14848837109134896,0.018978566036414235,-0.0014837722308873155,-0.03048430145052144,0.05667021076050621,-0.02898694948954513
PDGFD,0.02564972833600827,0.011796039904254955,0.051329575808072694,-0.016611211187939734,0.018019008887609683,0.02601745099612968,0.03213412598122398,0.12020292203447945,-0.0032960090265598684,-0.011873538269798194,0.10161796119758935,0.05605683802467983,-0.018021107755217265,-0.0006113021071526647,-0.02333062868174136,-0.02464193712741072,0.06801751340548007
EDN1,-0.01605823767415821,0.06705115132633387,0.02574142017893028,0.04284390293266354,-0.016799521865039597,-0.00026129865529712687,0.009942099595291964,0.12202564381471838,0.05454411057951347,0.02546443994691995,0.17776557009267602,-0.011318895726666847,0.017792858221155082,0.006521319608356744,-0.04310985577436636,0.030182497931904105,0.04121006652079036
ARPC5,-0.0057736947238519465,-0.004145913864524858,0.05600827902545974,0.045758811220592964,0.021204829448571303,0.07812908162592576,0.030681189506444963,0.06406689624687391,0.038374054098511946,0.06267931028298997,0.041124014624979686,0.025379324606518636,-0.009861904265924357,0.007170909109244135,0.008961342130774314,-0.04649715429863035,-0.027385773396241923
GSTO1,-0.015201876230071562,0.020105990173960277,-0.03850468033365626,-0.018665042593930543,-0.0033569176041207396,-0.045316750672910446,-0.12207032862223885,-0.20702023766484304,0.003522846993512456,-0.012951727191319923,0.09409716729616865,-0.041063695318876936,0.036509209163215914,0.03332580023572546,0.00010228377066408017,-0.007825024257532655,-0.03759590664281924
PROK2,,,,,,,,,,,,,-0.021654978320725375,0.003001501895698413,,-0.024058701810458823,
SYK,-0.030624771397322562,0.015357060532035265,0.04548543071517224,0.008314665535907482,0.07614258194362565,0.009228943546423066,0.0718473708202971,0.10549557415748405,-0.024354867741857737,0.08488683717978042,0.06678410889771781,-0.01417569987857366,0.015697378363582544,-0.009563155811467309,-0.053519605377244255,0.0534608634512537,-0.049828431353005444
CD40LG,,,,,,,,,,,,,,,,0.02877600148218941,
ST6GAL1,-0.061916851972325736,-0.03333313592024342,0.031649652670912055,0.029515842320789673,0.010279125707885065,-0.012382317243983226,-0.024770251032214932,0.08259961499616535,-0.03651339905190342,0.0037092806603119246,-0.06228734253652081,0.006078087738996828,-0.067823954974304,0.055393372100609614,0.005228777673041226,0.0491829883354772,0.06980546485238469
WNT3,-0.02800938189458142,-0.010270854788642227,0.05989258946674322,0.032229805875377,-0.02151647482259258,-0.006474766400759724,0.05216606798609713,-0.058190716170780754,-0.05889023121307029,0.016705977382371385,-0.033480305420678806,0.01641505808694735,0.12611377659735695,0.0388051203845924,-0.004714256882549067,0.02842277303199768,0.07329301673043997
HSP90B1,-0.08154098125969228,-0.12274231450661811,0.017203581533928078,-0.023043450027232838,-0.030158681254691674,0.08996752611480253,0.0764162282714716,0.10844024282978333,0.07638122679000812,0.12724979628238564,0.07729188544312036,-0.13898550190319398,-0.01977943957938329,-0.01341872584616968,-0.025957926616377268,-0.08158342842227806,0.06279717399322522
ZP3,0.03711337509715969,0.05462129322951006,0.05451209461747605,-0.029952656935799158,0.014518594452309868,0.03255956989524918,0.08728033276973687,0.07996045369696413,-0.029931819237620682,0.005719521155719107,0.07656898340588897,-0.06578846753475355,-0.017398175197446197,-0.028401100808377048,0.019524223170008192,0.0394345960575694,-0.0009272237599105693
ANGPT4,,,0.007455458817707054,0.03387979435720563,,,,,,,,,,,,,
NRG2,0.09788860971702282,0.0036315516770450453,-0.03516408626595673,-0.02580867389134925,0.015669667851489905,0.03019026217058268,0.14029117309934586,0.18560661187610253,-0.0024200864526299124,-0.05505143000569278,0.016356327087222233,-0.049885095545335205,-0.03943766487451306,-0.026569431526992066,-0.0008600577168516749,0.14350102991522426,-0.040897727863739776
MELTF,0.022190791386854945,0.06265686450928513,0.030885861273994498,0.014412852415438462,0.012897433527316787,-0.026299371505981814,0.09031215334683769,0.07368224652719298,-0.022348476058854972,0.03509754272420374,0.09618114476877943,0.06323986692447958,0.022399227289467385,-0.01806114128358118,-0.02395920060528872,0.09873756246959668,-0.005040022173055592
NLGN1,0.07820081119032021,0.0015576854180131463,0.02787797794016298,0.05166254549323338,0.03427521099474135,0.0408412336915774,0.08139957062035282,0.11073746030896568,0.013257962245183195,-0.029604517883045967,0.016967399233698412,0.014456005262490225,0.06303683679618459,0.06447202071540556,0.06599303552551965,0.07271370878495699,0.03563930312349269
SLIT3,0.01648955373131783,0.06143795927398799,0.03914373563530958,0.0199698268363147,0.03320965145427125,-0.03313340412817958,-0.09090076814674401,-0.09466740474705233,0.027318630162124324,-0.05025457526196548,0.09169802002464829,-0.037043041462661436,0.007549941370872909,0.0787216069973536,0.029767087683604133,-0.10089164602798124,0.1056733769894474
CCL8,,-0.0347396930235819,0.061790287178730315,0.07708442810849171,0.04065704986000847,0.07328826381431702,-0.018103358665840983,0.08972860966643025,-0.00509287910772792,0.002731892368701154,0.09895099769342049,-0.04571464110714174,0.001714824565940409,0.12059880525748544,-0.01734273329600115,-0.0024191535543135645,0.010415480907739137
S100A4,-0.09382726067687515,-0.031261870341673194,-0.056287281764921385,0.005511479420846519,0.059793887601766064,0.0444851292991366,0.08276671759602838,0.2058615587373984,-0.07203155304407219,0.06958678972912634,0.10423559745148812,0.04112464889034942,0.0791570325683695,-0.07389163114445661,0.03501866901279975,-0.029265225692043248,-0.013055068814515923
TNFSF13B,-0.017858073412089455,0.08090505256645178,-0.07315302497355188,-0.010157698688470433,0.044119918724983435,0.02735865700314359,0.10863325744004962,0.1326694793985462,-0.008628595738235613,0.11985598247581952,-0.02358841753775471,-0.052000768042706126,-0.0357217181320605,0.03006695572645802,0.008673923368766101,0.00572873444617887,0.0751929740142489
HSPG2,0.07381710146150412,0.06424387999288632,0.04063380747822044,0.02892939575339577,0.012808537810201777,0.015967998695834387,0.05133955029435949,0.2189732853745536,0.003158732962558402,0.04161147900352667,0.0950867598867133,0.0191125176212096,-0.03948262497616268,-0.01267378391314131,0.025421161830885972,-0.06645895085108457,0.06050399089199473
FAM3C,0.048723233547665626,-0.016515178322424273,0.005882205169469808,-0.002407589126794599,0.004156369146140708,0.024112891604480765,0.012388748242407032,0.20108918934255052,0.0005529888255862958,0.08296013841226063,0.027871858245889263,-0.03629157769738807,0.03321522856400631,-0.022423529273581367,0.0020902925952179592,0.030888999294607335,0.021769711619767197
FLT3LG,0.03331973770690207,0.06691150278388033,-0.010825450361128116,-0.048789910081578645,0.07963198827308442,0.02837723158225738,0.06848733711827103,0.08327511699550569,0.013810811875574444,0.11131000284776876,0.05319109998906172,-0.042490700416020745,-0.026312236895183673,0.030083809719255054,-0.015087951606435323,0.11684938950571458,0.0177889205766958
A2M,-0.047222770252552115,0.04627623060450691,0.03703617389726381,0.03460715806626035,0.0098518969867981,0.006640848077636658,0.0867256801027918,0.1870368275626063,-0.02324662809357487,-0.0869295452844503,0.04037874827098713,-0.04812550900223342,0.06665632045421709,-0.03384235117288001,-0.002824198770756331,-0.05716789038277991,0.08549481181044997
VCL,-0.002487550936594027,-0.037395262582053744,-0.002281998211867701,-0.0157395898207418,0.023422107812597865,0.0553947846043455,0.03387284139411336,0.0959049671575072,0.012817624835620626,0.03704938962504827,0.022329908786499812,-0.00837482568497952,0.018652056521497266,-0.011328732115324158,0.008214311514512008,-0.1142382308618296,0.05289781902841627
FGF2,0.008224063124747437,-0.018261970666639035,0.023102965422263623,-0.02250788879289867,0.06363838637222186,0.04947024352799408,0.004512834932806726,0.11434879104991197,0.008135948208627097,0.05481214068758325,-0.06702243924847966,0.10007761668840323,0.010676125603762226,0.05079680866534279,-0.02642977825367872,0.06498077577442225,0.07263867545853091
AGRP,-0.015602698613605002,,,,,-0.017750807941094404,-0.018297793028915703,,0.07808331660170043,,-0.0034440569637707377,-0.031107640875350936,-0.025676588094059146,-0.02103043727784951,-0.021128845593969367,,0.07111897635914391
