,MGH258,UKF243,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
COL9A1,-0.03944212010368106,-0.0007604075052394331,-0.01966433225759998,-0.04012256110162145,0.012983875499391256,-0.025750901615890904,-0.023714968355318302,-0.01717793404107526,0.053499201152545514,0.05896002808335348,0.05726988079849546,0.024588673959400058,0.12429036499140018,0.02237865563826365,0.06436139723218089,0.04397196975304288,,-0.0015331872810926393,0.2607000060399191
GDF11,-0.06138244117343287,0.06306655234257942,0.04276695713553916,0.0009749978391009588,0.025320063270884173,-0.07769161990975298,0.004999572817084417,-0.003258116734828952,0.01395421198970571,-0.13486327116131208,0.016306701419862686,-0.00028927937507717486,-0.01735094389889006,-0.03106614817164877,0.013950086099251541,-0.009410076653114254,0.047287783498901004,-0.02386783898542506,0.01987372891609848
IL24,,,,,,,,,,,,,-0.03230252641697221,-0.011800721400541881,,,,-0.043985676845785034,
SORBS1,-0.048493206198560845,0.05416516742469329,0.06653078625432123,0.024707774143530963,0.05117241235745538,0.018666710920035537,0.004479566460730331,-0.04557461880886225,0.033451502831983455,0.025261131914591225,0.022090647826529225,-0.03981036152511284,0.0038553834316858143,0.021773598024569824,0.045721172132166706,-0.02110884563383783,0.05848741586414422,0.028297817189773703,0.05870825703800093
DLL1,-0.030072082546672013,0.03744085512746559,0.003341010661779732,-0.05595283152931762,-0.03441486507094629,-0.030866253425831602,0.028797808080419998,0.08046966595749963,0.05944491029263364,-0.07048624713508611,0.11375554918659897,0.020137093020150442,-0.007345645259761917,0.05188761094441357,0.009284895911974933,0.021544022602741696,0.13395692646357016,0.056133276716936756,0.03624170561382555
TLN1,-0.022730828687968774,0.03186667894362988,-0.007576103685533548,-0.044204725956365654,-0.018587798821235,-0.10050034853401468,-0.009684996072886287,-0.009731688117496423,0.01258710501916412,-0.1460915212645222,0.05074054413584126,0.002501394986860866,-0.010543415672639835,-0.01836573754218439,0.022586008281440917,-0.005105273070373094,-0.009390402629765026,-0.028310981229223566,-0.05976222158736284
COL2A1,-0.001730736462921848,-0.022596687292212914,,-0.01220406416337045,-0.0001776930668562717,-0.004937925587824734,,,,-0.02272944634973539,,,0.062242403891980866,-0.03623123303856345,,-0.00019970771078569544,,-0.020900872573158622,
SHH,,,,0.03307454894969733,0.01793937774034625,-0.023953782327346834,-0.06430492289494268,-0.01888587879254423,,0.07248283251234731,0.029424873915412333,,0.011320892896057136,0.08898856271508902,-0.06124085094318195,-0.014183982477096341,,-0.010402399092854056,
PON2,-0.08467343817611593,0.015679057613911338,0.03203076164351409,-0.09896193006467621,-0.04200379423446781,-0.056322314672308596,-0.05685697245428479,-0.025213683845347022,0.08125376370249655,-0.08475174025162177,0.05197018419519754,-0.0486847617208262,0.08236898208964463,0.11249067742726516,-0.05555352239836259,0.03513076866945425,0.07204865023481782,0.0187758308469578,0.033546626947243516
ICAM5,,0.02660752338856685,0.04893121905881164,0.18015232071652598,0.10452419655742747,0.033431038098282025,0.08879856066142855,0.0069651028771021695,0.02514221725655257,0.13547241534469126,,,-0.013853955809297732,0.08798921297285628,,0.013780228861559883,-0.05803396561706764,-0.001975965603762363,0.038691371162227775
HPX,-0.03619184227993421,0.0505977622981252,,0.049250329587040294,0.05735832516412965,-0.00794642366826715,-0.028056085595721782,0.05335577373627283,,-0.04135893829449752,-0.004969540136861363,-0.031682413380968964,-0.024687880518902784,0.09482101596269409,0.06172336777771128,-0.02917120210374721,,-0.020730174481041305,
SFRP2,,-0.00924702714109137,,,-0.029845997494392228,-0.007255090393125022,-0.02997846299456427,-0.008010210233968975,-0.040102059905097756,-0.04255575662678973,-0.041145204926569,-0.015363372723143948,0.021610505701558584,0.016353089574611568,0.04252107504403424,-0.013128089140970842,-0.0840109792643951,0.0048012595722985284,-0.05366012415602059
CFC1,,,,,0.029984411246108175,,0.036497932335826995,,-0.004186765852744925,,,,,,,,,-0.01655111793845211,
CD70,,,,,,,-0.03655030674136632,,,,,,0.071673720084544,0.017749354111331186,,-0.01747812613432933,,-0.05489284383606999,
HP,0.0423601312693255,0.03630299074994048,,0.030249091889583503,,-0.02912124402092971,-0.020609548973188323,0.016360371176973854,-0.07717818920532916,-0.05355650536170561,0.04072368153563133,0.07590820483697804,0.09362729920110292,0.022291224001089977,-0.00683152973788873,-0.06463475752170504,,0.0034693177630161325,
CXCL2,-0.0229630547081708,0.03014057090186047,-0.0039290515546086665,-0.05450230721019949,-0.0343844320232281,-0.013766682060525686,-0.06394502053249171,-0.022859466062936387,-0.0064694607367722845,0.017361926880183398,0.03771489777365739,,0.09343515849559685,0.043657092058576465,-0.0044415851516822966,-0.056181352205654705,0.047492119999322,-0.03948723780844399,0.11133729101891078
NPPB,,,,,,,0.07423250908977415,,,-0.027915742470110038,,,-0.004524106790519461,0.026152713152401114,,0.004253613172278346,,,
CCK,0.020952440165088855,0.08000233270723484,0.07913164146367926,0.10593717004554438,0.08348404672562557,0.10445602011635449,0.15661796409677126,0.05965952476493686,-0.0016683699666635648,0.25182465334285775,0.026867363861277308,0.038973030021521915,-0.010840274171164076,0.010387620487551246,-0.02985795401759609,-0.03772452704066906,-0.02368485979642152,0.10306791636401325,0.04828242303986194
SEMA6A,0.007376402675565051,-0.030622145967677965,0.023657200830379324,0.018588986955447775,-0.02298072844716803,-0.0643228948765005,-0.011602169488604173,-0.029942859493532658,0.05687992977720661,-0.16543607736004845,0.07304742620900298,-0.004175716333046701,0.03593439646329805,-0.019527025173491083,0.00382964591514625,-0.03257327641874397,-0.06050039962545356,-0.004157266736562022,-0.12161120664592172
IRAK4,0.00015862690609097334,-0.04715654305418123,-0.021804908977014575,-0.006791286102018142,-0.0023129380854705977,-0.03818689570529155,-0.019033977212242627,0.038797686422148925,-0.05454865569801111,-0.03367959261802659,-0.038173166743701296,-0.04572503205433167,0.002347722786340429,-0.015436944183237832,-0.017142107741117286,0.004202943620429717,-0.011978445587317118,0.0070965953082473875,0.025647351608266963
GSTP1,-0.02699336589427119,0.004162126683553429,-0.04597740262636136,-0.060899849966839614,-0.016276087996616378,-0.07735502129638329,0.02039301036422608,-0.0027152169310028953,0.029198928093381905,-0.1817877567955151,-0.0937558431417981,0.0077167778638564085,0.06833699348260582,0.16611680273021662,0.0658996814584305,0.007741930445288535,-0.06167394005049435,-0.1061459124406816,0.026229192196450937
VCAM1,0.03739166250657415,-0.012624072852111241,0.013241914098428106,-0.030550286860699567,-0.0675292855547355,-0.09004731558625689,-0.009153914696382645,-0.013147300960599349,0.04331243402306319,0.00019776746362689017,0.16856202148323093,0.051428044588292574,0.04204188542523766,0.07147149199479938,0.011122401698867605,-0.05042127851449086,0.0505400622177463,-0.036308829677863426,0.0060081247049762485
NXPH3,0.040073099463181945,-0.05942510159722309,0.004333506419920621,0.027054870126009187,0.0016669376192756742,0.006471953515283407,0.01387974244782955,0.020183571462232115,0.042291671856345664,-0.0054897909136232,0.029069902389695902,0.0495946114070975,0.03861841474921771,0.07428352310923961,-0.036288720517135276,0.02108448024400112,0.12351879895647701,-0.031496849344076296,-0.0031735720627407275
MTMR4,-0.022691593892248556,0.07085730331757124,0.008303718450670535,-0.014480420994863649,-0.035043783037474366,-0.024143950053313767,0.03177593748449801,0.00040017000859188213,-0.02792384690696669,0.03172492390662437,0.1540296388736932,-0.038214613328634,0.02209704424813277,0.04077975714209521,-0.0024138199594677633,-0.02836064774429905,0.0055470032561044744,-0.011571865816429234,0.14975464834537772
LAMC2,,0.09217406549672394,,,-0.011364792035304255,,0.03095496129064509,,,,,,-0.039713009511679796,-0.04923541416855426,-0.004106347976052198,-0.024258049395309525,,-0.01288833361586366,
IL10,-0.007588419565903023,-0.03198474968066647,-0.02136363467920975,-0.01869574351715043,,-0.03023961583439683,-0.01115989323868651,,0.005811785724439468,-0.02498855831013745,0.0629035926993242,0.017359903397803158,0.040822972958964324,0.05166724007334657,0.1166068917378789,0.03595697414907835,,-0.01668999650838172,
SEMA4D,0.056597932720914595,-0.013420629454875972,0.02201740805211364,0.008180356414259649,0.0597942903421436,0.04198026004644529,0.05896597226508312,0.005217329577748315,0.03620914420965532,0.018866135216833693,0.04883170432799941,-0.08026716450158877,0.039132521176606545,0.09375716362247796,0.060766442498699794,-0.004390612704829856,0.03391223283246994,0.057076214894061075,-0.02760905269304402
TRH,0.030204052765221326,0.08542595263596016,,-0.012009724405257665,-0.013703175803767322,-0.038655513347329154,-0.06218073013017538,,0.04289363705063772,-0.06598741693391773,0.09008542836498687,,-0.0029149746666971995,-0.007783594459882961,-0.04475272742631177,-0.023520695046254737,0.028706852380493055,-0.030372625913934758,
SEMA6D,-0.003851830378150555,-0.038458638679605486,0.04277703933529,0.10388931267748025,-0.02434400757437061,-0.007571314336871434,-0.0064669031098984866,-0.004458062223988752,0.0958765579592768,-0.13163157355809002,0.03963828132541635,-0.0024879963480347192,0.030489179284350593,0.02269745114235829,-0.0754519006847954,-0.042415601751882526,0.07443829198387478,-0.0571027164718584,0.013965558806966533
CEL,,,,0.008382377204339465,,,,,,,,0.009679646469210195,0.06696343479740106,0.05026110754405808,-0.03726451478166429,-0.001052191230737426,,0.014549485251791665,
PDCD1LG2,-0.09122371125588483,-0.06490211437324642,0.024868120865607,-0.02670258126485835,0.06259878833379828,-0.05412081701523877,-0.002496899926622617,-0.02170006796289097,-0.034494615349450475,-0.04274589712196557,-0.013324004269001514,-0.030698906536654986,-0.025506432424407803,0.05530488031729201,-0.05028637759308125,0.020150352846089525,,-0.05649148364201204,
SPINT1,0.05572713994950641,-0.01324790929102364,0.03926595302251416,0.03754380160988818,-0.044762136328052385,-0.052814388646207654,0.03150382179617284,-0.026880560843817427,-0.01831856404244637,0.02131284052092907,0.0353819038974803,0.0006842053813995611,0.04328070853848395,0.01722310064195141,-0.007927754020268478,0.01698072727203272,,0.004830877072960607,
CTHRC1,0.02995264995252253,0.04771014752131895,-0.0072706219636014926,0.0055617980716181565,0.0009606129786936018,-0.026917047902587386,-0.0335094391540591,0.029661606313494116,0.004741117959114233,-0.08336245984395234,0.13509433130923632,0.013286168496938687,0.07131714706510463,0.14978782438376667,-0.0012929437155168113,-0.02842548369498592,,-0.008541264166659568,0.07149281694690178
PODXL,-0.028514770880256397,0.02701993769661203,-0.04925826806351745,-0.07104644979591744,-0.001448006488023589,-0.10322986852029349,-0.041196545146073,0.03129082213061928,-0.016515799964618598,-0.008352446954435884,0.028020556041485078,0.06968326419407114,0.046320351695695997,0.0649106823738039,-0.01805496888574336,-0.09450469088745495,0.06912552204562379,-0.011336361507361043,0.04072520016311134
JAM3,-0.029556255462931124,0.00012237438522465563,0.0072215370382206065,0.044520769650333435,0.0037867383586376994,-0.0887665697892367,-0.05445006648848051,-0.02878521965749154,0.10323720692144266,-0.09897174739646646,-0.02771989123531204,0.014357403084882045,0.06106068080117996,0.029360879543492646,0.07348890335263047,0.04595449228760942,0.0051801202753278906,0.05063070488630595,0.027939313342678927
TGFB2,0.012922659194453422,0.061137423169656015,0.024251093090862,0.09374395244073883,-0.02638303218730987,-0.09243264470599032,-0.015041325150606709,0.01568540342559652,-0.0014484183917620077,-0.051984717534479565,0.03200486182065268,0.0028637802177506667,0.04826244395279232,-0.03431151796113474,-0.02076980697617364,0.019485389563472788,0.05940984493294104,0.010230738674018648,-0.004797105063628519
COL18A1,0.016279932676322207,-0.018130646312871892,-0.0020214418171171527,0.011804370291840836,0.050366089520663446,-0.15280351790324448,-0.11830777371299257,0.006153267473135951,0.0570107153943984,-0.015971794591815757,0.07127838270425402,-0.12339487306611012,0.07811625802442615,0.02232562119598332,-0.04201020168501142,-0.0023234946861488107,-0.030462164206852892,0.027011539495411036,0.06219095844275007
NODAL,-0.029443096972196346,,-0.014366020019427394,-0.004008943266623664,0.07780946805663425,-0.057043794717982786,,,,-0.028891453866615364,0.030917550384512826,-0.009622021080950423,0.04452543595216173,0.023891869265443993,0.05181992139930886,-0.027740898870866976,,0.04610099031997511,
INHBB,-0.01762228854572037,0.021061322916982674,0.01474718951185575,-0.03189035174892312,0.027896264091642354,-0.023123564917681378,0.010016071937243723,-0.020687446452071823,0.05979735625338294,-0.11074213953186338,-0.02838222889548112,-0.04786224926231334,0.05140467527870448,0.08545452663175834,-0.002537403586627772,-0.031225158497829714,0.0831187888580846,-0.02756718059834325,0.031770409216106014
LCN1,,,,,,-0.026739929214518864,,,,,0.03028931705137367,,0.01895367360745302,0.0008509957454142981,,,,0.014220622674110572,
ARF4,0.0458194470279401,-0.008417127301088732,-0.0228377879799779,0.019107619298242572,-0.042598625154308095,-0.08876359566534577,-0.050637248451634455,0.0053167961997798935,0.062102650346292275,-0.16434029300581338,0.010708585475608485,0.03362678572048716,0.05529345065384757,0.11751966405872996,-0.04698800222821424,-0.05526353074600816,0.01182406565069097,-0.02166284791814552,-0.04196603747167455
CXCL14,0.0873536650663053,0.027066109478111472,0.00907853775862659,0.16474278841759898,0.06879787451034025,-0.03358274578799277,-0.04229944497253351,-0.06634536069670999,-0.07824746565351667,0.12355640333049452,0.08245012383771522,0.03325988011699003,-0.03653733551076885,-0.049199572936521066,-0.037548729909957,-0.03385598372939699,0.04424404528259971,0.0014904838339340868,0.046525079538663396
LIF,0.06358408316421771,-0.007273812385741988,0.016786347795722585,0.010383886748879724,-0.0061100349706160505,-0.03908648795378985,-0.06128125014716456,-0.019500139790830665,0.014775741114018246,-0.04623181751846278,0.01561820395581055,0.04303304222989186,0.028746243343491316,-0.0012058492994538432,0.010753210653732685,-0.09412829525651532,-0.049062341742425956,-0.12658006157196794,
IL17B,,-0.024096581860360025,,,,-0.016959714410566033,,,,,0.02153670152587603,,0.018720309071244237,0.03669789460537353,,-0.034512255935829676,,0.005021313831939175,
MMP1,,,,-0.012009721785370926,,,,,,,-0.04588104436053503,,-0.07061756406859253,-0.05961482570003261,,-0.02499139553937376,,-0.010756759609407062,
MATN1,,-0.018985860720305017,,,-0.00632765638518824,-0.028034997867858295,-0.006376105492333372,,,-0.02272944352116455,,,-0.0005544842550232247,0.036182817757218544,0.007665581094109235,-0.03556858480694414,,-0.033708021634254924,
ADAM28,0.012749800797909293,0.04118393803763414,-0.018878472198773838,-0.006889213831618119,0.037251769984655445,-0.02465650966506066,0.03692877326491158,-0.016906927746406977,0.005564740530855132,-0.037434150596106164,0.08262485747042306,0.03244671027267858,0.13164719079116569,0.021160667758086466,0.005626573901311079,0.06175595654785754,-0.036258260216225593,0.009819119476242871,-0.024369586766959234
TCN2,0.011829494993403682,-0.04220158952085117,-0.02099834124672803,0.09064366630332352,0.047859456686247824,-0.06099565495662729,-0.0013573207799483717,0.0018438608338481556,0.037678385641928956,-0.004664938347720622,0.03510047370518146,0.029082680003840837,0.03471617254439363,0.043400435648963245,-0.03263005684597649,0.009863641063797033,0.08514707699358656,0.014534760829470033,0.030703660262170876
THPO,,,,,0.023969172649092294,-0.00675609295118694,0.035633171303263225,0.03587300953439901,-0.006938451682782874,0.11468444878163381,,0.0024673343078610802,,,,-0.017715298449005393,,-0.011417045151083948,
CUBN,0.010576865483834142,-0.06137975065047417,-0.03460344308621158,-0.006021747762858836,0.08488760091153467,-0.01802709476077641,-0.00747089612843972,0.019432669866096604,0.01430781826944981,-0.03109059740288119,-0.0057864881349297525,-0.04085382645684993,-0.0019917435250544186,0.10299002659450297,0.030209781650758948,0.017470411739427268,0.02968902345560095,-0.0004365544630284315,
