,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THBS1,-0.024375080500604163,0.0047492432168387095,-0.02271490022543673,-0.010369333009458779,0.16507469552550852,0.07386987562297016,-0.03705451628135611,-0.02880443626424685,0.015570180299860058,0.05196752340664017,0.016704161911232793,-0.0024567607531583236,0.03959595887190812,0.07189000733028245,0.03252157301634867,0.05792445763529749,0.03889503902025037
HSPA4,0.012181519166284191,0.026872318840577447,-0.008703610242892816,0.026815131187328953,0.045999725028840595,0.07112246328619574,-0.012577435709387153,0.017733603141573667,0.08649549320232,-0.12044386780020717,-0.05284795153291369,-0.013109601107576809,-0.03537171675359842,0.030807923253709405,0.051592945416152475,0.011283296137972583,-0.03844482893658276
LMAN1,0.013629666863129957,0.023089480653025306,-0.04116411969775064,-0.04632676486165421,0.09853217373224693,-0.010942263628664455,0.0015729445201624938,-0.04078113725448033,-0.06691564356484803,0.1581067615315692,0.051848665698262617,-0.02412196986291112,-0.05992196766748614,0.07469836282415075,-0.011554162493012408,0.020617766396807232,0.05593059030812468
LYPD3,,-0.031012071688674512,-0.012779959992235754,-0.014684065829028571,0.02511855047570081,-0.032416866107106326,-0.024332795244626514,0.017657458634242652,-0.05232754057809162,0.0713595881154728,0.020727778244530932,-0.013501146671469816,-0.038292460578352755,,0.07172711506279845,0.04032958706818386,-0.061753783867695554
APOE,0.04320460283613545,0.0927292090137269,0.0327316889073195,-0.10138327418393345,-0.022940288783151293,0.0295060502327715,0.05351949802273684,-0.014816816427174414,-0.042819210956496184,-0.04100080222459709,0.1103163510291938,0.005316892148001794,-0.055642038402993664,0.06839447913576015,0.023007432135995116,-0.04909383681405638,-0.0854498837411373
SOSTDC1,-0.016718218662248888,-0.03843994096442667,,,-0.029070309896781995,0.048486261984205005,0.006850663453561786,,,,,-0.007846133175010572,0.01244171453579866,,0.07435055883517391,0.03021442667418318,0.06637054011537132
ANXA1,-0.017909546408486302,0.06609277063402474,-0.02213914941071584,0.08875422892932269,0.15230300470456962,0.05571828104024423,-0.00325221625532015,0.00934031780145877,-0.11871754315466071,0.05071991416082873,0.10146332170004482,-0.00851239151165428,0.053471853344317644,0.07495891749068694,-0.07445370743740908,0.026884889749137032,0.06366131984766422
WNT2B,-0.04070302562797471,-0.036971724127396195,0.10479534729659425,0.043646705525862535,-0.0011660057436010808,0.05701914282184821,-0.02225383203088522,0.04173440385061615,-0.07964178856428593,-0.03147935019640061,0.006341117667252934,0.019544523376577947,-0.0621410682487984,0.008455244509044502,-0.025049246095201073,0.09708890327637568,-0.000611042327173747
AMH,-0.03653452962493323,0.1040443675591843,-0.017160593065388117,0.06537570896414965,-0.037807859542670144,0.011262047218914368,-0.013694341982739291,-0.017438012494827237,,-0.06093724890666793,0.04903757807103075,0.07013636508318168,0.04669537367184734,-0.021380323790888264,-0.04440894211907651,-0.01413703491654851,0.1304726084115261
GDF10,-0.026386535018777614,-0.023528213369919573,-0.014377664034233116,,-0.003331276255541057,-0.021616818528788728,-0.011332884102514288,,0.054520187315644314,0.09695195423068868,,-0.0026009395514490336,0.09383197188350481,-0.026984369745359008,-0.00047805689354538686,0.0848697356733833,0.08287167263773709
EFNB3,0.031350030844944775,0.036531379792548786,0.014241966272603827,-0.04024701203235737,-0.04515503786263516,0.04886413692291973,0.021144032763512597,-0.05688134019817879,0.045338784208993455,0.08482623190426089,0.07193266959210841,-0.009171800827281942,0.013138600558742108,0.13494780532073178,-0.07926233555580142,0.01877464842047222,-0.04241254907973766
LTB,0.16911494502953323,0.0695277677683481,-0.020975360390913297,-0.03443508520118294,0.01082777766327955,-0.0007138643232739385,0.027118797484715625,0.011595018727717697,-0.008772184936884387,0.08605365538139509,0.0704031089917536,0.08635617686544272,0.035692564475428255,0.07600923159249419,-0.04365381028786368,0.06828279178526886,0.06049753929986496
ANGPT2,0.07713572435682821,0.0030442482737741824,0.00993924120282727,0.012524152702986489,-0.04279624497625951,0.043059868582036226,0.035544852710832055,-0.014393717675317039,0.018990321812232456,0.14485440392159044,0.01463726023290557,0.020632499450410922,0.045079621971969935,0.17785181174697204,-0.008570444844672226,0.04535505023254216,-0.09908720009439234
NRTN,,,,,,,,,,,-0.013726647271205684,,,0.08413796654170887,-0.01821227759193546,,
ADAM17,0.04306693787878981,0.013092386580357981,0.06656471576934046,0.0012482370667998963,0.11398928154941484,0.027282924848404496,0.020280890451184565,-0.024191278589213144,0.0649404878141982,-0.043709233986663674,0.08347496680105881,-0.021513337001513713,-0.03947222677964571,0.05335212187469737,-0.028223886516584192,0.018679089469800434,0.09941539807984424
LRPAP1,-0.07200957013594221,-0.0218296360774484,0.057370762081804264,-0.017090441072299376,0.05148936711398321,0.044175473214349455,-0.01731401795640097,0.003106959752453011,0.1242746670884082,0.11907628393423544,0.07954636259340728,0.057347506902751325,0.10606369390353226,0.05970323182475491,-0.04794219510271131,-0.0039044071099831974,0.008495429657887531
NID1,-0.0032049655274671083,0.011029409195752807,-0.002782368079017332,-0.023142857464539913,-0.07172902982808352,0.03524595507475028,-0.0005096288204386226,0.03372615714361387,-0.029830524007034922,0.07733334531962384,0.09843845223835948,0.05776007434197416,-0.03659444992179851,0.1129237545455044,0.061997541554326546,0.0568571705286182,-0.04302543364047558
MST1,-0.004398385989926883,0.04125019817913688,-0.015312638040700453,0.021099585070067192,0.044720593603508996,0.006025791048930834,-0.004548584107389097,0.0340855040577341,-0.004462357664670929,0.050670026619304975,0.07937912675274714,0.015196156409856595,-0.018339948671650234,0.04901877232830823,-0.044536692860189686,0.019892409993382414,0.06770982017344582
CCL14,,,,,,,,0.006468751179506217,,,,,,,,,
IL13,,,,,,0.08836273720455162,,,-0.042339843809419436,,,,,,,,
DCN,-0.05654923311758487,0.044316493422203965,0.045538918397376386,0.031416438251071266,-0.0509368733110673,0.09028459236487464,0.017713584202894136,-0.024411361123164277,-0.04332491619417055,0.07429896517237067,-0.025682867536984774,0.08074669863898085,0.014400320597938358,0.14033290162696974,0.10090212620433861,-0.06042212897144386,-0.04236205558023851
IGFL2,,,,,,,0.03219029703271512,,,,,,0.012156492560483274,,,0.10013263463271183,
COL7A1,0.09939940958754488,0.024769206730889157,-0.018436049248739594,0.019027707538748797,0.07058026332264511,0.042911341766456945,0.06255148186300029,0.05007425862521039,-0.004368985608967211,0.06367536489893912,0.13970040956536997,-0.042495147044551214,0.015080254768718025,0.05653025207526211,-0.025372750958595817,0.08857112979363817,0.04469688583075082
CALR,-0.04296829504114777,0.03911487686476933,-0.04836004287408348,-0.096491457371971,0.1344068805519479,0.05082919430441192,0.0009183620261138084,0.027157455428125626,-0.0031389521105685825,0.137567450568071,0.07562426487308625,0.010324567189233125,-0.027505437603813274,0.13857129255837708,0.01707520749339937,0.07225804285607591,0.11521282698286947
PIGA,-0.06714736864335065,0.019451580989499118,0.045983174950904,0.039255058578887454,0.07007332291954062,-0.010218026956094268,0.031017779013756314,0.040773171388749425,-0.012359679896811714,0.0011206048206988805,0.012375462652844312,0.028830845142550594,0.04076946438986314,0.04344065870247997,-0.015499716181707418,0.0958963939972376,0.06319129989426021
CD200,0.018013062851490815,0.07042768523473732,0.07750646139636432,-0.019801846153639002,0.025760810556309223,0.03385898351466482,-0.025155740980386632,0.002321266367455454,0.09379980149405957,0.0835359722074834,0.013544291155908838,0.046836780446770115,0.014481786509683651,0.025532375033254843,0.03275192374294099,0.045852672627684256,-0.011980378516956299
GRP,,0.002324788155249386,-0.012203963390808783,,,,-0.014434194460847125,,,,,,0.10548921500004543,-0.011673619923844554,-0.01997589171493404,0.05784768645739684,0.000284518495345757
CDH1,,-0.03837991881460581,0.03288830736368355,0.031834765035531315,,0.01137532381473043,0.02833810445015148,,-0.03953501073591744,0.08554646967982345,0.037960416064864846,-0.0100396376843638,0.02517865151685201,0.045290284441897345,-0.05757895477242038,-0.017206150827934134,-0.01969390459190051
LPL,-0.07643617209403393,-0.006230474403570211,0.019836474908879936,-0.08136597621083447,-0.06573221884161112,-0.009071423683359524,0.01265040707796415,0.007659565178668525,0.04111184487019706,0.03477859498545251,-0.017734887493973252,0.08654341538869127,0.02286264234992122,0.12567262186728617,-0.04285354076032171,-0.035514541189601484,0.1225106651194306
SEMA5A,-0.08049373809128052,0.02317179520623331,0.006235607912037741,0.014866939700318988,0.011776892090741288,0.05196088824486545,0.04934949637852919,-0.05599561645815081,0.07364591897101641,0.036469952451345385,0.0715556621580976,0.06907231346620402,-0.020599238147575267,0.07262141812956684,-0.012775862685435187,-0.054909755099100954,0.012104212446473889
SEMA7A,0.008146352948699788,0.00262337917316742,0.0016910931659446051,-0.028514701931649414,-0.03732280669202409,-0.05981631964992036,-0.022757417157836832,-0.04960973704233472,0.04940665599174781,0.21490993075078185,0.009604928331382039,-0.03852190754391809,0.03689934428195656,-0.06412071184297091,0.006759266094231891,0.15365200362264952,-0.02713493089588225
SEMA4G,-0.044248924366383544,0.09212926753106192,-0.003546935799593644,-0.04243310542313773,0.03485845781649407,0.08196495170591284,0.04888053376504123,0.026141580737948398,0.049424018524196846,0.10829815846043221,-0.03264461255542659,0.03417453438608296,0.06401287023536656,0.021156080714714382,-0.04392514030483383,0.041176507711589705,0.09220125822570366
SEMA3B,-0.057173494128429134,0.02199263516944817,0.03285999559267163,-0.02949515340813088,0.027176338894703743,-0.027503063870192267,0.027225446183861496,0.07971809268934132,-0.006270396458699552,-0.0621698970937384,0.12871468760983076,-0.0005450896151819717,0.012839980067669352,-0.12854414403820558,-0.07861745913538445,0.083037601276998,0.05782040564417982
RPH3A,-0.016993524864139957,-0.0017607419196243395,0.003723858985295347,-0.008925137260956196,-0.059030619621088465,-0.016997722661449458,-0.015984629750145127,,0.18926591892644454,,-0.0678773991205131,0.02530289042419094,0.10126305252357366,-0.07889585660240073,-0.06827395668347161,0.03903614390190606,-0.023014660017351498
JAG2,0.00848753339783935,0.00809770334340022,0.034524254180152,0.0319911438842192,-0.042490709997458936,0.02591845092736016,-0.03842118496216471,-0.019218122625461,-0.0414629339001187,0.20313254016593726,0.06291531099936697,0.04643803493535008,-0.0023785247503109942,0.15785736842875114,0.01911157233136553,0.036730817705619916,-0.013205350641875455
CGN,-0.052989544324377365,-0.030260298693117377,-0.01661599775152582,-0.004072003882351647,-0.006044615337556528,0.029475634299543505,-0.009407801229950758,,0.039457711876139015,-0.035950676199067715,0.016851771037817008,-0.001739331772470228,0.10339300476130571,-0.0027748671812443727,-0.04655806315756254,0.09079438103291923,0.03299624109773545
GDF15,0.023124918048295418,0.0028983380752652427,-0.0022303790597395126,0.04663675635700418,0.019659087873984238,-0.03651245775944438,-0.005050739813865312,-0.0092524786715758,-0.004749238172995034,0.10316298310947773,0.09974112628043585,0.024966676091688417,-0.025618779768758662,0.035468106000565935,-0.0012424139277481365,0.09235742913141033,0.03799334373493577
SEMA4F,0.12571283885995643,-0.008063415238906992,-0.010127247862493466,-0.019199504847576584,-0.013725866427484867,0.06010326704298676,0.02099086263351619,-0.00967838686858519,0.06592928419835502,-0.08244502518383966,0.02162524211339044,-0.0020815558093210426,0.0339051398322708,0.03275406459831087,0.018587793075572765,0.07769005462680077,0.0557310164050825
NXPH1,0.03450715336414349,0.04663557138284652,-0.021243942951490635,-0.004901326247263324,-0.04099414045954433,0.025192615830434428,0.004411660817627083,,0.09768323811647955,0.05527745964054044,0.007751078889342512,-0.02072690592251845,0.049131321152125,0.06199167750980494,-0.03781276363224589,-0.018362383431700265,0.040338916286074576
ARF1,0.019751645074849205,-0.01936684929924442,-0.046859600374802024,0.0902330567807631,0.05016936952791068,0.0443146586584389,0.01374026099072467,0.0009233767978837939,-0.06633270707239108,0.0013914357853883066,0.007179944534294695,0.006453915777716529,-0.01158053471829635,0.09721976169925668,0.017488186980733244,0.022186770033111234,-0.04076389440180607
DSC3,,0.023723704064137267,,,,,,-0.034833034994869776,,,,,,,,-0.023351189403857844,
EBI3,0.05649400788099997,0.06188526316998832,-0.0211756458466413,-0.018745233710367383,-0.01886918974267552,-0.009711401504021368,-0.00441908264973174,0.08471142678143435,-0.01411215164451576,-0.05928584362212033,0.0410057039380942,0.024981861669192543,-0.013116857508366836,-0.030116523503767333,-0.02735466093631708,0.01315095122945647,0.01070319770973085
TIMP1,-0.05401147383238242,0.03228776533950241,-0.023740781721601878,0.013389102270059601,0.1591553368537597,0.10229413153290311,0.01364188543915922,-0.029436262741160703,-0.17965096377491363,0.19639852241952419,0.0732129003632671,-0.013173457906688741,-0.0038490692507773447,0.18210698582372928,0.021948751147620345,0.04787674100996557,0.11116436827138254
SEMA3C,0.07392815181092435,0.06386921265226571,0.0178974630898068,0.0012334726333895379,-0.036447844148704625,-0.03585371189875368,-0.010665282054829297,-0.01984616215532768,0.01177500160028234,-0.012761407285851744,0.037627348570506564,-0.018020778006789653,0.011930400562985537,0.009577093172123585,-0.06749257676261823,0.007931801120642783,0.012133772748496734
GNRH2,,,,,,,,,,,,,,,,0.06184569074706966,
GAS6,-0.021916269812216515,0.01699994908613351,-0.022176863183605094,-0.03114480004514148,0.00983637617914357,0.03900080790802974,0.018595983561182514,0.005708964475390687,0.054556588487979334,0.04692467996868074,0.043470024300955035,0.023243203942453643,-0.011014585133287912,0.03419065657061687,-0.01042387252254762,0.05873143230421397,-0.02693538070738713
MEPE,0.12596735425074804,-0.021145192767770833,,0.05822749274580357,-0.026129887805766933,0.014466279588828918,-0.03192277471092375,,,,,0.04028199519597007,0.14184580356406162,,-0.01841488045151103,0.03182164503402513,-0.003114542390380714
SERPINE1,0.010443070131515986,-0.020728922501817442,0.05421137430757546,0.05369688383393503,0.1393293182662576,0.013318007452262913,0.023757720399950236,-0.04049784040592653,-0.04186232298478221,0.1129171461070243,0.13808262347387903,-0.04000158226316528,-0.0032022291516847425,0.1187790520649456,-0.0004817211209291451,0.07008669249802875,0.15211655136770497
RSPO2,-0.013474428645752639,-0.0065139485277045835,-0.019102748137768008,0.010689036795599505,-0.06037969788155156,-0.017232914431728433,-0.019449473757517648,,,,,0.06474719482830309,0.031773514099210295,-0.023482993968186944,0.032124322555566895,0.03819656179831044,0.07743083502250203
SHBG,-0.03774950910566842,0.008511900324618559,-0.01840840915345702,-0.023007398547123113,0.06923711643366737,0.04798863035385982,0.012712382406057234,,0.014844142927692185,0.004517837867971642,0.0021026074489604095,-0.03694946552742585,0.033854721710779814,0.04898861027660155,-0.028986524170481736,0.07074967257651546,0.03538820363225797
LGALS3BP,-0.06430524598794148,0.054638422653625944,-0.031835440802765194,0.007075933280530335,0.05888186332990846,0.008990442322113051,0.023329679820862342,-0.004071627105013214,0.027175565494444037,0.12165862321804052,0.10350573358768751,0.00923576807176542,-0.010107690801559736,0.11692847087242958,-0.03970465282832551,0.12124126360599802,0.11069554412788579
