,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT4,-0.01950893390569945,0.060841997280308625,-0.004798746145533418,,0.031448470070742106,0.012704317916114583,0.06317214059610461,-0.023371702439683947,,0.0651421399262506,,,0.015137218908771928,0.02396875454847308,0.03910294874345995,-0.02168589620922256,0.05633811610726599
LAMA2,-0.06676743355655454,-0.02092724555267889,0.06988239727041425,-0.04632159333672613,0.040515587619246896,-0.04233806137435285,-0.01818865051199294,0.012661841381153009,0.022828470925046675,0.04755255112245563,0.06766196133426788,-0.060305892413901836,0.015074838822774808,0.03877429761355189,0.01838085679018452,-0.015039990401748103,-0.017065818548734582
S100A12,,0.004187791762468406,,-0.02249471473019112,,,,,0.027527996400368113,,,,-0.020815480859588092,,,0.1553494573523406,-0.002804515181252775
CCL2,0.01792460900746237,-0.01837987703938543,0.027900695664863803,0.03392286188669859,-0.0647509188153098,0.008747685499203808,-0.009185858178916165,0.023645632311864832,0.09054587496852559,0.09460537144746334,0.08382080869031341,-0.10632699175838704,-0.008875677447639467,0.042143453150860724,0.004666299536023137,0.006262189280625901,0.14328203761084868
IL17B,0.039184886662046635,,,,,,-0.031147696263055094,,0.023453987695836124,,0.027395230601401616,-0.03110767830428763,-0.011316045407653456,0.0911719274971964,0.026250026479985374,0.019323106121956642,0.08921882491620599
RIMS2,-0.06756107986170551,-0.0199852234682378,-0.045470842411919815,0.06250885632628111,0.10961090937801822,-0.011570703076660504,0.11825648334243484,0.08842833013920068,0.028363704716015098,0.005249541509618711,0.11920071367731318,,0.037554196797543626,0.022510693871634898,-0.07263646306884344,-0.015047091066246807,-0.08217838670854902
RSPO3,,-0.03416228018826421,,-0.019258203182319182,0.06512641013772798,-0.00042455033545113957,0.030374753731365948,0.007857906587017264,,-0.012743980634718625,,,-0.03476302820290335,0.015045683265201426,0.022806071298880074,-0.003574946479213124,-0.05219117420490994
S100A4,0.14309563728484345,-0.034154597952579274,-0.04296040267255114,-0.008966295011744015,-0.001058309637602497,-0.006263790322174121,-0.08029965264068085,-0.013666239228592024,-0.07660271395914563,0.022968672203131073,-0.06703978055308016,-0.1103044485704202,-0.007635183430849262,0.0320806273293848,-0.020510959956346744,0.005149230563685507,0.13322025393740217
IGFL3,,,,,,,-0.01740593272268404,,,,,,,,,0.04695878416685498,
LAMC2,0.1830096427602194,0.08597152286217309,,0.08615168629785348,,-0.012845780682638811,,-0.007530704973806936,-0.035006582859821514,,,-0.032577716086824096,0.04969068816730493,-0.01991922132000397,-0.023154047776391316,0.01676180201618798,-0.06061887146587543
ARF1,-0.04817383550146073,0.007459962739774292,0.020941162257996714,0.11717138856863507,0.043110433981980244,0.11670220817760114,0.07737610119900014,-0.031401121704352504,0.07270723422968899,-0.016213455711344416,0.03310487623383909,0.049174064835755205,-0.05033386190468721,0.042598830183388565,0.06408072066634375,0.053760646091132534,-0.032363853272307445
GSTO1,0.05000227110521688,0.028358316220444036,0.02104717538654409,0.03274881944777303,0.0539980534306198,0.046563193102228145,0.08327535996327677,-0.02845533418277941,-0.024595553950053146,0.0441530162567991,-0.08299932933565882,0.005017422156466515,-0.028579257888527915,0.0054996051496432235,0.05387226672255088,-0.0067508776884382,-0.0005382660500155793
SPX,-0.11444046201166055,-0.02531403620613998,-0.00821474832274754,-0.025309889690981028,0.040445120881965196,0.015007972055980512,0.08089997445081576,0.001021852722802442,,-0.015128089152193318,,,0.0392153672822194,-0.019137564507880518,-0.0037482322040627994,-0.015730649691798437,-0.03919822238326937
A2M,-0.027430189127108085,0.014474979041350686,-0.0006738258724133263,-0.0880537771530165,0.0075029649441901375,-0.07363959131558026,-0.027892737645390457,-0.08678722062673341,0.04317231105989759,0.03220323478476012,-0.03785608606599221,-0.021520886115606142,0.01485162120007245,0.0835265632276987,-0.03511136059536478,-0.03908194864102015,0.13680696862082833
EBI3,-0.014382465201526105,0.038372926623571856,-0.021248860744200834,-0.017975876490038675,0.0732913502468047,-0.011489626841193376,-0.02522254814847174,-0.03274413082142494,0.043404389119039294,-0.028490567262285608,0.023887835118258,0.07726885720502465,0.010808740295997888,0.05997836351621557,-0.03766931875621822,-0.019457040672388896,-0.04206248470085798
EREG,,,,,-0.025717527380219964,,,,0.08341597623227573,,,,0.04591412893503646,-0.04897637714627699,-0.018280659863810094,-0.0384121993103406,-0.026298891490162044
NID1,-0.10360902711797022,0.05850638721601411,0.050523674642311035,-0.04136133752211586,0.0029969736247526754,0.004916392419013922,-0.054859509532066204,-0.034574581704568806,0.017236718922958798,0.02182739278733621,0.030156140527285873,-0.09061168085552337,-0.04515851313453084,-0.0056313356776504205,-0.021857159600225017,-0.03514598906887056,-0.020736091805463545
LIF,0.05948723714931041,-0.02266936768466074,0.046757630023189264,0.09865351935448569,-0.059202723328487944,-0.024075413366209775,-0.03531507645604647,-0.03172888412368313,-0.006741079406371995,-0.025182730048260528,0.05768639430181385,-0.07929320150762854,-0.02071744582890479,-0.06568253231038185,-0.018052547524711665,0.07158194589822886,0.2119605759964468
COL3A1,-0.04851602574479318,0.0033329847466307475,0.034904154716702204,0.05643477897005906,0.007306494104353572,-0.01231503190380277,-0.03154414581126708,-0.07710562888337379,-0.06726303288949231,-0.004033653958256408,0.01937381200940807,0.0028942144100565282,-0.04815023356638862,0.02710339946826415,-0.04548648362132467,-0.06567655181357798,-0.020287306365820185
CCL20,0.0618410358255156,0.07203966352394413,-0.02530300508091417,-0.016905803193074873,-0.048439281912725105,,-0.018625166378680044,0.013176060652062623,0.051993387960352265,-0.012380854374380405,0.05083921930703876,-0.049259872621004,-0.029655429885780998,-0.01252019667319814,-0.0012253852583377503,0.05366285189526217,0.21775632783411866
SOST,-0.0357361243740618,-0.0353423327218737,,,,,,,,-0.016796120252030373,,0.014734129527495799,,,,,
LTF,-0.027404424329018465,-0.04262575113899821,,-0.05316891014361754,-0.05962484495349383,0.042443626317483524,-0.042445208714267484,-0.020724343740101476,,-0.04082070572755955,-0.05529072307446659,-0.06922530955834143,0.01906573118388354,0.013536452138203963,-0.034560471908509444,0.04913655617002703,0.13152619009536276
TPH1,-0.031715690136203956,0.02847098063217344,,0.03464076942849725,-0.014756200952695251,-0.018827354109576883,0.03796447066106237,-0.036237197688025344,,-0.014899818991959057,0.016620519057867558,0.08200009347488249,0.0108785975238321,0.04487884513259445,-0.01677445772446996,0.007144757951665159,-0.018134314730144905
PKM,0.04470640355393448,0.008229921780079615,0.0331576154467402,0.0768625402491754,-0.04109307519941788,-0.00620589231549148,-0.008426920766857955,-0.009445235008086592,-0.025285059953212976,-0.026321520190228924,0.03155313868183873,0.04415284277852641,-0.030384354974609916,-0.004855202106175796,0.07232031494213097,0.09142510249098906,0.250472993217912
C1QTNF1,0.012821867028121887,0.007117665069303086,0.011839438432617744,-0.014130815043427971,-0.00046301377331012673,-0.018894000623346254,-0.024376358773935253,-0.014437741521305503,-0.0140384042020198,-0.019494174068595806,-0.008933176263286607,-0.01401109095643031,-0.015030373943783367,-0.016788608273430976,0.019506311327341187,0.06957309492186813,0.2243899609912356
NPY,-0.11779096530111795,0.019463519162200897,-0.015255923927972145,-0.011097956564319241,0.09044972175671877,0.09338728363030366,0.1032878753799573,0.08140096520012899,,-0.05374566527141788,0.16268075775212032,,-0.0012673071167159408,0.01936639444147586,-0.05278202870745562,0.03236406355046145,-0.06347737390825926
HSPG2,-0.06653215320515253,0.005912149093859319,0.003360916591602111,-0.019325805768281176,-0.057682502549506486,-0.052382325400695526,-0.0060033469304458355,-0.07973495767943715,-0.14631029265862977,0.013460581540216827,0.011729666391620458,0.008222160065621474,-0.019109738204493833,0.012168309224757892,-0.011963165868005811,-0.014507678241014642,-0.09263386756005021
SERPINA1,0.0018647452161809476,-0.0001941760449411729,-0.01240699040396142,0.0515188888085016,0.006659546981251228,0.012450031897862463,-0.0678371553523004,0.028485493563508206,0.056989345538692615,-0.007505043464903477,0.13792950169678939,-0.014827213408700907,0.0005462265593184132,-0.01724612585250286,0.0013106234207227285,-0.01897405400100077,0.0668712066056357
NRG2,0.030124590894623555,0.031445967770951405,0.037464653077752125,0.021522014790745978,0.0365630131836352,0.06905176694320839,-0.012378165615560585,0.05137914384718576,,0.03726464901241793,0.03733229454136408,0.03077876984222976,0.05042843835857909,-0.04586891192737294,0.04370013471632134,-0.011642842284267416,0.011526813577678735
MMP2,-0.06987972926642423,0.03434769870847051,-0.05647256735026282,-0.058354315502780876,0.01086265513695128,-0.07026634836255942,-0.07406127567146498,-0.03883567672966541,-0.05276686667271949,0.04438026934303145,0.06155103954076904,0.030730355159279316,0.0318219319294737,0.024779855000249693,-0.004219219471006039,-0.01033558564151642,-0.05122607038048176
IL4,,,,,,,,,,,0.3130285035661551,,,,,,
BMP3,,,,,,0.0006534167695072783,,,,,,,,,,,
HRAS,-0.03305768816724702,0.0010245561442909037,-0.019071394591386733,0.001978829695107592,0.010635062666787688,0.0010955056877296997,0.07261410290566335,-0.022385546727287212,-0.021626788232747933,0.0354956273666208,0.01664124637764865,-0.050424148768888906,-0.06984503799202556,-0.03149107205550941,-0.02344126771201744,0.04861740168114143,0.012584291005422204
AREG,0.00821236064041754,-0.004761595295768139,-0.016094410736309222,-0.017842316810661597,-0.041414615299161815,,0.02545130370121367,-0.035685659019876075,0.012946976783132997,,,,0.006027786821840718,0.06221717477653508,-0.05200679283834446,0.05102432572978676,0.0480376454239494
SEMA6D,-0.05959745098524066,0.016349943680054303,0.026663023338740908,-0.09448946256035966,0.030894862993062714,-0.04740026981950069,0.03904807518988723,0.017288896575055807,0.05358765216870918,-0.007590554233031843,0.09774007385744056,0.013238860470540676,0.0340282751477746,0.04058018080988288,0.03500089904880969,0.020414390937981985,0.103884043742282
ANGPTL2,-0.012204144366621244,1.7433205857821814e-05,0.02242943809633393,-0.04903874915429948,-0.004055162481592357,-0.027077602430939002,-0.03104455426254765,-0.009409378774592334,-0.048379783382069004,-0.007175202314720099,-0.06197220981556197,0.010904295781608488,0.07499966052226208,0.012098052801518518,-0.08050051057714519,0.00845311415901297,-0.024742682561202857
HSP90B1,0.13884374173504374,5.643580785577906e-05,-0.08933435079730007,0.029803300968788894,-0.09871182758116323,0.00254691547234319,-0.02022938453893823,-0.060208882075273494,0.02111110417978353,-0.03458893300325739,0.11213880792502207,0.06949688871200684,-0.04317107404391202,0.005098724484035675,0.04522860340409017,0.020257712705746125,0.20728738099220015
PI3,0.012570338783942933,0.0275127734248131,,0.14227467401071314,-0.03195961483329168,,-0.020433486063437915,,,,0.10398260408738501,,-0.023345577942867804,0.00479221737098587,0.03817808703510061,0.027929810883680507,0.22465326632608404
ADAM12,-0.09345051073133215,0.009058965720977327,-0.025855390131747726,0.019979748071868777,0.033875742440715874,-0.008950918422233035,-0.03420055959908064,-0.028048995099006442,0.021090592444981744,-0.04699838474879695,0.16079529345319243,-0.08841060391837019,-0.029493615761524268,0.06685536842416005,-0.02637162794393715,0.047068873559237175,0.0026735551392735404
MIA,0.04907343994919172,-0.012970203534285227,0.011495799931333348,0.05356635330500974,0.0313791634885183,0.12035084065914593,-0.014829184260572458,-0.043116884205786826,-0.013807552601295065,-0.01997861704523104,0.0074298107559493,-0.06826027748777072,0.10079485528244701,0.025385842541342598,0.02874726487896267,-0.01233450293450042,0.06322908751185496
SEMA3B,-0.009503161858042794,-0.025587025039371887,0.047954242417708376,-0.031134926469815,-0.04295028135739756,-0.029424997757208825,-0.0385740578355765,0.01799765005534261,-0.041604338666359146,0.00859532814538378,0.05093421226570235,-0.03542131085818114,0.04554498222930382,-0.05973055371795367,-0.012648875099400658,0.0734390570066771,0.00841475311775104
INSL5,,,,0.01711432412532391,0.04859552765263272,,0.013645091890797524,0.04321911953334338,,,,0.019111727440999107,,,,-0.018844289058063877,
MMP13,,-0.013869369404393976,,,,-0.01776769544336713,,,-0.06302798172154012,-0.011622142757470685,,-0.02850929538676792,,,,0.004560890023554266,
ADAM10,0.04607276675490188,0.04800935859950206,-0.04536629373608304,-0.042446694445337746,0.0034618978091034984,0.06197379224822649,-0.06136485859992593,0.013612442882948701,0.056861476942485056,0.014477054245836228,0.062241581734382205,-0.04672869410050552,0.05025005373427815,-0.0013817888204293628,0.014141790634819892,-0.060089635644915304,0.04668543509314681
CCL15,,0.07921082088903661,,,,,,,,,,,,,,-0.030898396145627775,
IGFBP4,-0.06871766925636823,0.025689815904877927,-0.03538572177799378,0.041258018469816214,0.018251989256973654,-0.025227978727036346,0.011271318452731553,-0.030869863938367326,-0.005487058503178378,0.02107861593838583,-0.0302693555916898,-0.029005593552186636,-0.04697176952210595,-0.003659741709077625,0.014598064229203227,-0.003895553863277659,-0.011580310643434457
LPL,0.005084809748110075,0.020489266401231332,0.022368355462437203,-0.014748243748078073,-0.014272250634457839,-0.03149725586746508,-0.049118732121716684,-0.029388956539086908,-0.010169487217125723,-0.021414659437930087,0.03629449178443376,-0.06713562734442058,0.10908081401870136,0.007178882547138381,-0.008687566311788734,0.011543432604925772,0.13832616457504585
OMG,-0.10988747619434881,-0.042954882277113686,0.017470895348452357,-0.06863537700005637,0.03704536408825175,0.00978348327491778,-0.0514253017007711,0.0383701485678406,0.10830059264589594,0.008713124719326271,0.11177184373927913,-0.05574873193484833,0.06398926326026412,0.052922215776943796,-0.06732002545723634,0.035144243781006126,-0.12511610677425908
IL6,0.03185327477168336,0.04562420678810718,0.01690505305566213,0.03663253839583415,-0.03377921595793426,0.04987026802303529,0.007580573232780228,-0.05568458659030022,-0.019726764089654365,0.02298864032244761,0.08941330852470353,-0.026538240740385976,0.041591969421303526,-0.01766112182049616,0.031137037578646495,0.019763843664646168,0.14549567220067638
CCK,-0.13720307510380722,0.035310328131178556,0.03268295694204604,-0.03906955342670242,0.11852660188944042,-0.0018525051276270558,0.09055153483245064,0.05085245882522102,,0.055685098434356546,,,0.0768219238516371,0.0708002163671024,0.03293694067673214,-0.008023907886324951,-0.1930144114488385
MMP12,,-0.022816513369234657,,,,,,,-0.02532484051284803,,,,,,0.006711245034334446,,
CALM2,-0.135678007099166,0.04960080338212322,-0.0573920726119896,-0.08503765618987232,0.08677766458506397,0.05256487920185676,0.03733585132560293,0.052057722166519604,0.0800614893756347,0.02769218168679312,-0.030441843458362445,-0.09911261620531496,0.04486492781618689,0.0391932671329269,-0.036318690291092096,-0.008784101257947593,-0.2413950802131466
COL9A2,-0.023254783002904355,-0.030608061885157627,0.0652010910222392,-0.06848779390481431,-0.012921575495957408,-0.004587341934516544,-0.0967137609731189,0.015849125420659586,0.04252380206582133,-0.01456893490776169,0.06091458720160777,0.07473958955515056,0.04076909247647871,0.04370218681015429,-0.03543418874714859,0.04531772062518905,-0.09038836820273267
