,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100A10,0.09051259792340945,0.04845289967695426,-0.02277609607306455,0.029599050786091666,-0.06021677843415359,-0.058275897971436785,-0.015433966228064356,0.022733810595573698,0.029065626397715268,0.1483986909322048,-0.011689267504461302,0.0062320602165651115,-0.10125968461151545,0.03376186621776631,0.0634768257866272,-0.11835164106470238,-0.08047738129459941
PLAT,-0.04034629167484195,0.04322652526183041,0.02181106230741432,-0.009450590365987237,-0.016911455201283832,-0.06993608180019067,0.02464786736187486,0.00771007765206899,0.014009023185359383,-0.05540547503613439,0.02341041115085024,0.012357240154640141,0.04868652010283919,-0.00728531463867176,0.10793647334064997,0.04453082161434666,-0.04163115492827492
SFTPD,,0.06990686277067107,-0.02182933562380189,,0.010096913000717545,0.014422424033356066,0.004920216544765794,,-0.015548637098452337,-0.04603350914709023,-0.10515800530575566,-0.030800701257157257,-0.03301639868340974,-0.008585621260459617,-0.02912189859996543,0.035327298347286956,-0.060752385451339326
EPO,,0.0205254631007195,,-0.016698954378349132,-0.013564579032539693,,,,-0.02891634975173127,,,-0.024030099045617183,-0.027376826917389033,,0.043965306245871826,-0.015054285412197279,
FGF7,-0.03744601225717207,,-0.023111611734419654,0.039022278179161235,0.10600454351007593,-0.032299641232497185,0.0031811105877204075,-0.023861778846393036,-0.028252877807570954,0.04337734963651099,0.053639187085142044,-0.02691163528593972,0.009583868312033051,0.036012001091421005,-0.033014250576074634,0.006755000286640524,-0.0246119606298648
CGN,0.0377626322439531,0.02363941179428101,0.013624959063359695,0.0010335957643999134,-0.007297967403055912,-0.02097725024460938,-0.019687930654639224,-0.058562861139817866,-0.02700497251879357,0.03586869064965126,0.08904116081874944,0.005413692812860955,0.012272178011334995,3.629789256656235e-05,0.05394154584007848,0.00891097291480635,-0.032166298487284244
FGF13,-0.02391141866970782,-0.013807674512488781,0.025750088475933533,-0.040140401349871485,0.07261953351768502,0.04599780693322808,0.023484474237983003,0.026326183741427103,-0.06592238674681536,-0.03753549579647183,,0.027072249699071262,0.0042141179255657255,0.003158553005654936,-0.017141971931215735,0.05858588406881355,-0.008110365620687053
CXCL13,,,0.0035352033359425834,,-0.02573636163699986,,,,,,,-0.024931157190916053,-0.02137703956848449,,-0.00042994495234525726,,-0.03779075940849761
ACTR2,-0.06117421907808494,-0.04406018288004871,-0.029324916167819615,0.011094480054535795,-0.04933474749441744,-0.004244642469811225,-0.034632964675402673,0.018953080679706875,0.02686936541742002,0.03361449169518484,0.00925346274901179,-0.06704072403783479,-0.07977353681002176,-0.011091506052803814,-0.014791356314779146,0.049313943371466454,0.047412286425654954
SLIT2,-0.020244076521147167,-0.005426003390754539,0.0052658650236319555,-0.024834009543521943,0.043149072606065396,0.007078911178461392,0.013798002044598185,-0.00927331351888525,-0.048647887873190604,0.023025932828497138,-0.022496192795801437,-0.03122717058020373,0.009891438369091992,0.07156467883437878,0.020229436674501024,0.07718726929870694,-0.10727221122159171
LAMA5,0.04793426981514068,-0.010124713779060596,-0.0517127742826791,-0.05583597642932109,-0.08928166699943785,-0.045595102187124426,-0.016512745401531956,-0.05435569797630216,0.06922615812110842,0.023624373297491858,-0.20751584168727533,0.0036576750481792978,-0.059680825716048116,-0.03952224055007796,0.005213757643512398,0.029463962209314163,-0.0645145543697684
TIMP1,-0.07138205127492475,0.03413052115400779,0.00948893924034645,-0.052380333304430135,-0.08116771338999576,-0.09952156498914083,-0.0006034263997541566,0.05247874811354152,0.06627120163150207,0.04103345577011365,-0.020901374729520337,-0.015498453668123286,-0.14350012179215121,0.018642971199811318,-0.004374581443585232,0.07184428546615405,-0.12928696861623867
PLTP,-0.016265023073168242,-0.038952283716365554,0.0064035477819001435,-0.06726676563389632,0.0047606802631095105,-0.005313573551332779,-0.000919219286648554,0.06095394512859891,0.013281235602695812,0.07524045087095817,-0.005905436596868066,0.026216672029973964,-0.013234727089883255,0.00028596492725335357,0.04484806395933233,0.039953479797732054,0.0005309102014092926
TNFSF15,,,,-0.012659186365233641,-0.025263564162827032,-0.018399390784719666,,,,-0.008349944844093817,,0.031560622901686874,,,-0.015140623029893331,0.05926734501485377,-0.0010467639842087872
PRND,0.09856796494686168,-0.017472431400813088,,,,,,,,,,,,,,0.13259741223286617,
NPW,,,,0.0028794169019975874,0.04693531612780316,-0.016300857835552074,,,-0.02831074225206505,-0.04649080968706412,0.11984990886967388,-0.030992047538585567,-0.047537625126820485,0.021648271568190124,-0.012040913824984754,0.054851085774751715,0.026344312363831224
SHANK1,-0.020244078140825145,-0.021123577945919726,-0.014296304378132015,-0.022546677265113158,,-0.011269276369931951,-0.028740997268810665,-0.013419241683700693,0.011218483558366316,,,-0.03203890759273756,-0.007470250060176942,,-0.024650653448520465,-0.02683876370218864,0.024652416887404598
PTHLH,-0.042164492508896916,0.05360210912703972,-0.00019312789367757427,0.09396879973714062,0.06889200653975178,0.1271166600579355,-0.0076362978219395,-0.019769309080477353,-0.04038751713079786,0.06051490146885137,0.0032078849403828656,0.053666540152174744,0.05217106565834244,0.012070456906783197,-0.023362099642226908,0.035871016944735434,-0.03715891698426253
SYK,-0.03820725226984604,0.029827726583685484,0.009972943719346584,0.009994484495873953,-0.022759663963257893,-0.0337781278165759,0.02588289661788813,0.017277342851237932,0.004060099560033947,-0.04268278169260823,0.0015542523453004155,0.041326080996593434,0.0459872077586569,0.03754821838067929,0.00030432631256216663,0.02141906151572911,-0.07329481338941296
CD160,,,0.028826849782276755,,,,,,,,,,,,,,
FARP2,-0.06364519065550689,0.05958851295413074,-0.0021505487114926807,-0.00429108724118589,0.029059819034564695,-0.0032312311848210072,0.02883852303605672,-0.01839373106734926,-0.008812796752081605,0.030367281646879643,0.13826765994402015,0.020500903381985066,0.028286265653730533,0.04184513988236383,0.036161213561246096,-0.011901325772615977,0.007599478495037857
P4HB,0.05781427324988087,0.020542623133173576,-0.03447034421206576,0.004097451575153936,-0.0929531936479507,-0.10421649867575278,-0.022446243900909983,0.057632907268689186,0.051928837325959404,0.09472569879158203,-0.02961441839720785,0.0009499935152356876,-0.1296601564084892,0.03222055135439192,0.047411142407934655,0.036423644778524014,-0.1217482974746279
TAC3,,-0.023900935985169156,0.04237346975081904,-0.022546675815681108,0.047729733177868335,0.05757938999648738,0.00033276776506045925,-0.03396879329642789,-0.03113450892073568,,,0.027106771272068446,0.017102036057452433,,0.0810920256561527,-0.0012741949761865177,-0.04719046187647818
C1QA,0.12994427621175778,0.0344693449744851,0.01724655225523443,-0.02734282774391655,-0.03703812357249452,-0.06166399808656354,-0.004566622673485849,0.07585384741550294,0.05419837992700818,0.011146853143714856,0.1220631790856238,0.03475909176525879,0.011232685458756077,0.02898089856027233,0.04558810412184128,0.09307808204804952,0.10400916441057645
EDN3,-0.02257663308282182,0.036786421329062804,-0.016546093905131145,-0.020787877115399422,-0.027772105333316283,0.007260744346491825,0.004549481230123833,-0.04195093419969477,-0.02921472344710815,,,-0.05460197724591246,0.045766230394298085,0.011943519414362794,0.016100431834071154,-0.027353526987615045,0.032577805129232015
AANAT,,0.06940159804843396,,-0.011518566122234002,-0.022763982217246417,,0.04180560569695325,-0.03244201396204837,-0.015361684879865712,,-0.006846469439202192,0.007593218790456061,0.07656414101064515,-0.003086151638509497,,-0.015695698479130375,-0.02844775195796793
GDF15,-0.04986899393697979,0.010888817514585793,-0.008271295377300165,0.038072770286580376,-0.004442402670783127,-0.029200161969554318,,0.06636584167392742,0.05440241675596839,0.07801779274547341,-0.15982131279403453,-0.016199027413067797,-0.03467684683325378,0.021026746181437666,0.02559209017301378,0.048090546137499815,-0.054275153653671304
LRPAP1,-0.02954375652206223,-0.03727829562216186,-0.012477830147385634,-0.05522497517657348,0.0065194482160041475,0.06698640451748515,0.038002692026624416,-0.03462429840249079,0.033088853952273824,0.11875661080049603,-0.022978266791124257,-0.005094401073872602,0.08536260032823209,-0.05765291155870666,0.04750683588770408,-0.002965807110729032,0.05019996775924987
LAMA3,,0.031119048001284236,-0.01849015324784966,-0.020261402882952494,0.004598723066807132,-0.026015675983207143,0.03259987378015298,-0.04961091710200343,0.016079553747993986,,,,-0.021553035541069798,0.10710332310529545,-0.01869700325709549,-0.02798593069326439,0.03429721131200984
VCL,-0.02420354295465629,0.019753086282901643,0.01174874983984261,0.049828323637427,-0.00869645021047093,0.017165409057092077,0.02923644033182867,0.038500656978178366,0.09015208630699494,-0.00046219267182574314,-0.01324943721950962,0.05152306883893764,-0.029460307788721274,0.026232575524470197,0.050574350949335434,0.026861257434392716,-0.06203290042104516
COL5A2,-0.09504804812031861,0.03250027223065652,-0.04489620690354811,-0.04011596097985954,-0.030596186997176048,-0.03708050079967985,0.013838835534302091,0.010353324116310323,0.07365351981901,-0.0015423617670622448,0.00063874738812473,0.013297129945924838,-0.016282054706828187,-0.0053944006896306336,-0.00781461643901752,0.0809860778930556,0.0009831627069910183
DKK1,-0.0160758583548453,0.039075204195871814,,,-0.02136876718917977,-0.012747529899359986,0.025900314854571095,0.05461216753458053,,-0.03220733916273953,-0.06182486243069213,0.0006514275002820866,-0.019823814411241723,-0.020957900000562846,0.07407037534145529,0.09530306952830056,-0.1099277346079358
COMP,,,,,,,,,,,,,,-0.02471974075573202,,-0.02296804601716881,
POMC,-0.00014182646246260357,0.018064749885865088,0.05359484684534507,-0.016286713148780923,-0.010223522538526205,-0.019498096981047153,-0.020903859760521785,0.036578221325544655,-0.03345864928495078,0.031773345202218715,-0.040497508421413086,0.023009230699023366,0.022933770731041987,0.03533002768590877,-0.02782104885847781,-0.003099855330202628,0.021646008544000627
CCL13,,,,,,,,,,,,0.05752420249108179,,,-0.026076118336998362,,
CD34,-0.06126946461514551,0.011893325981260807,-0.04870208336989986,0.015427179358217906,0.004649326198308161,-0.01913327853319171,0.0359137220595387,0.03667646045045513,-0.042748003403044924,-0.027859728159032503,0.0818525971745167,0.049303781162203256,0.05447248813035712,-0.03179878166660213,0.01100677969121674,0.09191810150914827,0.020787307783483942
SPON2,-0.040610056860171315,0.0100410040905047,-0.02655079008981262,0.008134528291758135,-0.04524085987815671,-0.062405981448338074,0.03106641282543905,0.04565936270807063,0.03726625354334758,0.050251619592383036,-0.016474009812309034,0.07060230883985126,0.017166892444954625,-0.020233581246730796,0.0494199305250471,0.11494645656375864,0.008471199020665619
THPO,,-0.029529878473217884,,-0.01180702241713509,,-0.02237827351146462,0.1781586196363173,-0.02694938451097061,0.003940358906556464,,0.0033305973512199392,,,,0.0567893999348211,0.05273285389048161,-0.03885054522899318
SFRP1,0.11566803963810728,0.05416785692132499,0.09454314493682577,-0.014570483038514472,0.045411315792805156,-0.041869510338871506,-0.02312671211133097,0.08294130177010245,-0.022449430495373537,0.046714851260640726,0.08429831632270139,0.004986218568460945,0.09765941471794963,0.030354307402879786,0.059493815522429466,-1.1997801592630564e-05,-0.031098102177079014
ARPC5,-0.048624094730942265,0.06449172822815072,-0.018855925601255482,0.0279725763971303,-0.035632325440911536,-0.03310944087356943,0.00015346133490399391,0.018276956989410148,0.02829137847267924,-0.00034524697703957295,-0.04497538196252426,0.06098038728894062,-0.014436537776169026,0.006749506901285818,0.03824130562498858,0.03627538792775258,-0.03534600336864762
VEGFB,-0.02197570524482863,0.0231656797125922,-0.046889239871489345,-0.021812224442924938,-0.053001502649947206,0.04671077813993269,0.0058356916151885065,0.06568708606619228,0.03673698414646623,0.013742792147297048,-0.02401318479458117,0.023479843842039258,-0.0365687977941181,-0.017043649210806183,-0.04541877285834403,-0.04184333581037637,-0.04615995546090701
GDF6,,0.006101888998143379,,-0.015499545750836827,,-0.02400691590348884,,,,,,-0.03820946110855914,-0.02767877309897684,,0.005080784812061886,,
LAMA4,-0.06724911231087605,0.021645171729069417,0.0187028063970692,-0.028701602051381364,-0.055346410960698575,0.01731546054190545,-0.024526045966626362,0.0263630658252028,0.017111651919381507,0.005687755419684572,0.015257166107823744,0.025583615371505795,-0.04933406276975932,0.05339049465919425,0.023660661926119066,0.0521253608043961,-0.03952328998915605
PLG,,,,,,,,,0.04751047809956552,,,,,,,,
NPPC,-0.06292530174307412,0.016351477857826865,,-0.015386256568412068,0.0614247409249712,0.018050659828466226,-0.022616248949528746,0.0018717343461723398,0.023938486998170094,-0.03642104745733975,-0.10706476371155695,0.06673578044942832,0.013955411019428206,-0.0002016632164732887,0.06153689416260957,,-0.03118219056021379
HAS2,-0.005052160375068035,0.029393111048052357,0.05159991950015547,0.031619319649760474,-0.003644519099764152,-0.04106185599809451,0.06174643815597101,-0.03820651485083526,-0.03394743204712381,0.01278123227949696,0.060001203941255514,-0.08550858452984131,-0.0470668799982137,-0.014346521381192398,0.08556170824999362,0.01137205651391951,-0.03988813181922375
JAM3,0.06335277541364467,0.01471051998396466,-0.008792042930662113,-0.03595806552343288,-0.03386956409021238,-0.005649107442229435,0.0027459994743114125,0.017495963628267743,0.027690850969548614,0.016203643774109384,-0.031295017380223,-0.010221850313045023,-0.008479152308041908,-0.03349177376720395,0.07005451654999677,-0.001839007707815353,-0.0006067133564509708
MEPE,,-0.005190251035264824,,-0.038221051814182457,-0.022343728950198448,0.024100536607753745,-0.034768137208774585,0.010566826340011099,-8.888122815402839e-05,-0.040199514143816936,,0.012457883067463706,-0.005911396952196723,,-0.027250152966271403,0.18027141885098377,0.01642923468619652
ALB,0.010086379496670038,-0.008744874662495109,-0.02581875774700218,-0.018794940212130417,-0.0499165162430022,-0.015592735721921937,-0.02026717898019738,0.01391834157299018,0.008793684735535412,0.03670178993313213,0.017256728317893235,-0.0029635814149288745,-0.01106490024220622,-0.06576342416809622,-0.008626410927241882,0.05130758326564321,-0.0367047282433118
SAA1,0.03623643966972111,0.05378674392688436,,-0.04913693587485865,-0.001503712469300398,,0.00939446639298181,0.08082286149540184,,-0.06140261617563903,0.05990219506695353,-0.008141158606625475,-0.06544457809420157,-0.05028787680359559,-0.015486950289341347,0.11351716944059849,-0.020884636648989527
SFRP2,,-0.022662268695644045,,-0.013454362858948313,,-0.03174523039546703,0.003658930916069721,0.06253787263080171,-0.02211485231155041,-0.06616012598883626,-0.024443554717549373,-0.008062763410712765,0.04222107481066335,-0.046652356278534576,0.07234161354172354,0.011726906986902244,-0.0351692630135614
CHAD,,,,,-0.03148415440126314,-0.02269108543264646,-0.01929266159507257,,,,,-0.0041650933944143926,0.06627017108308587,-0.024987480169718787,-0.02516437015158584,,
CXCL8,,-0.0017798333785324348,0.048138163908804925,0.1379484265949501,-0.006707123515165327,-0.01684767110624737,-0.01579735631951807,-0.016857337689690603,0.06373069921317644,,-0.00976351829463232,0.017659985929351547,-0.12295589635868334,-0.038041089283687705,-0.017026900508110555,0.05097983886148735,-0.05141074768732995
VASP,-0.005346348090437664,0.03896051676965309,0.04994887375680477,-0.002706121505491483,-0.06765819222103364,-0.004476144076909256,0.04069638795784866,0.04963771658781783,0.04804985896540274,-0.0546546364721696,0.02777663822613239,0.007296342506986135,0.02929187219877545,0.0065922601703992875,0.04874828837013357,0.07522583347941134,-0.0036412599234104397
PDAP1,0.03396778232372032,0.0025277669273317017,0.0401233936422102,0.02852588943727623,-0.058428037555306636,-0.05726517920926362,-0.015077605477649,-0.06485447252685606,0.02580476605023408,0.004067594444168922,0.005530161598520103,-0.0019900621690606937,-0.03806285450107926,0.007114736597364902,0.038268063539566764,-0.04816416904867642,-0.0032193545446311273
VCAM1,-0.009121768979661701,0.012788990700861706,0.02075110212873184,-0.02642073243704761,-0.029778139650481573,-0.03569485069455238,0.06290259953348708,-0.04327656781521381,0.039441007019753206,-0.011518906066407606,0.05800897864953441,0.02743942322563228,0.0016772132278337615,-0.021883781369991404,0.00990733851937003,0.08668461590337725,-0.07271309227184347
CALM3,-0.04012307992800317,0.016951190297235658,0.04647881069305634,-0.03932447247725265,0.09370928321914414,0.07957461616173132,0.0734204586083757,-0.0648552330072292,0.013428996018627418,-0.012263736462328737,0.1907532282319698,0.013090597396541323,0.11754058380954242,-0.03402043934348053,-0.019907424064776667,0.024807130983316123,0.08261299594795009
JAG1,-0.06334735568026431,0.02516920646423252,0.009928588844957353,0.026099821703377594,-0.06034410596378602,-0.06958168848491351,-0.030155625251676654,0.051451546598509534,0.05940035722695041,-0.028622209177463512,-0.11640431787588908,-0.0022643563349189007,-0.05453047429236346,-0.036683083903103264,0.02354952746082632,-0.007775142816977865,-0.055899887433686124
CFH,-0.04935571379817711,0.054736971315599056,-0.045211749068863445,-0.008234966152132008,-0.010064244673672436,-0.008481744868398006,0.062264067868674985,0.042463914876848266,0.0255300323381918,-0.0342476239608613,0.02482163589946968,0.02916962113844365,0.06874875670044679,0.02130896418340055,-0.04369843011685417,0.09657017297802319,-0.041136695476485435
VIP,,0.02693602309138902,0.004778781803394054,-0.01821824223031166,0.0547277753358211,0.021298129621387267,0.0529178237525311,-0.07698099519368642,-0.04961904494007327,0.04039176882559098,,,,,,0.016951724268853417,-0.03263011178632667
IL7,-0.023911416340020555,-0.022557284084254225,0.02795480727697138,-0.017524048973996835,-0.029362840825539825,,0.022627730346777196,-0.020797077835588176,-0.005461669128562857,-0.0021229322650844905,,-0.02507758184189058,0.03961099171472558,-0.02187904752764799,0.1068607329467949,-3.0607625564369294e-05,-0.027207295179737138
FGF8,,,,,,0.12101393654544829,,,,,,0.012202770086689598,0.07298878719287859,,0.00196751278051767,,
IL27,,0.032638473328589566,,0.002107725436369321,0.011342576841169358,,,,,-0.03753552216716825,-0.09293678375509103,,-0.030693799359759924,,-0.016099480873611446,0.10235305573262912,-0.02739283044056146
PROS1,-0.059508690832965734,0.037521560397182754,-0.01829391466067697,-0.04781687131769795,-0.0050274036424470155,-0.06068653212827603,-0.0015600678457743458,-0.01275200067285053,0.027134823158831516,0.028657106200408893,0.02370403491570745,-0.021287204284987805,-0.004198034185483461,-0.028521482952570107,0.022939435642242885,-0.014988335003421253,-0.05558487289341721
TGM2,-0.07423057627394417,0.006872487222899212,-0.02467204946688687,0.024775842647979513,-0.017157427222762284,-0.049221084750410274,0.04803518719449981,-0.022603502894819615,0.0025126047710419402,0.014615533173247887,0.02651591207886701,0.0024849737013092664,-0.044937131614080535,0.00089297751278251,0.04868561015607495,0.06749232202171615,0.018538711534383193
